instance_id,seed,n_robots,n_tasks,task_ratio,method,feasible,deficit,excess,social_cost,optimum_cost,regret,regret_per_task,social_welfare,welfare_efficiency,iterations,evaluations,runtime_s,converged,epsilon_cs_violation
N032_K016_S23460723,23460723,32,16,0.5,hungarian,True,0,0,0.9535460035646715,0.9535460035646715,0.0,0.0,15.84645399643533,1.0,1,512,2.0000035874545574e-05,True,
N032_K016_S23460723,23460723,32,16,0.5,auction_eps,True,0,0,0.9535460035646715,0.9535460035646715,0.0,0.0,15.84645399643533,1.0,2147,68704,0.03143059997819364,True,0.0010000000000000009
N032_K016_S23460723,23460723,32,16,0.5,greedy,True,0,0,1.0144350414732781,0.9535460035646715,0.06088903790860667,0.003805564869287917,15.785564958526722,0.9961575606806227,16,512,0.0003972999984398484,True,
N032_K016_S23460723,23460723,32,16,0.5,potential_br,True,0,0,2.9461528210386914,0.9535460035646715,1.99260681747402,0.12453792609212624,13.85384717896131,0.8742553496244486,16,1088,0.0677131999982521,True,
N032_K016_S23460723,23460723,32,16,0.5,potential_exchange,True,0,0,0.9535460035646715,0.9535460035646715,0.0,0.0,15.84645399643533,1.0,26,5224,0.07054720004089177,True,
N032_K016_S23460723,23460723,32,16,0.5,no_exclusion,False,16,0,0.0,0.9535460035646715,,,2.3584913495460587,0.14883401359550869,0,544,0.02721089997794479,True,
N032_K016_S23460724,23460724,32,16,0.5,hungarian,True,0,0,1.1744021036952978,1.1744021036952978,0.0,0.0,15.625597896304702,1.0,1,512,2.6000081561505795e-05,True,
N032_K016_S23460724,23460724,32,16,0.5,auction_eps,True,0,0,1.1744021036952978,1.1744021036952978,0.0,0.0,15.625597896304702,1.0,2196,70272,0.02980509994085878,True,0.0010000000000000009
N032_K016_S23460724,23460724,32,16,0.5,greedy,True,0,0,1.2107944107800601,1.1744021036952978,0.036392307084762265,0.0022745191927976416,15.58920558921994,0.9976709814673159,16,512,0.00045030005276203156,True,
N032_K016_S23460724,23460724,32,16,0.5,potential_br,True,0,0,2.673402002776215,1.1744021036952978,1.4989998990809172,0.09368749369255733,14.126597997223787,0.9040676773440193,16,1088,0.06604429997969419,True,
N032_K016_S23460724,23460724,32,16,0.5,potential_exchange,True,0,0,1.1995216954934214,1.1744021036952978,0.02511959179812351,0.0015699744873827193,15.600478304506579,0.9983924076400261,31,7104,0.07128480006940663,True,
N032_K016_S23460724,23460724,32,16,0.5,no_exclusion,False,16,0,0.0,1.1744021036952978,,,3.6626969020612137,0.2344036321917259,0,544,0.02487439999822527,True,
N032_K016_S23460725,23460725,32,16,0.5,hungarian,True,0,0,1.6076889539070949,1.6076889539070949,0.0,0.0,15.192311046092906,1.0,1,512,2.3000058718025684e-05,True,
N032_K016_S23460725,23460725,32,16,0.5,auction_eps,True,0,0,1.6076889539070949,1.6076889539070949,0.0,0.0,15.192311046092906,1.0,4195,134240,0.08361530001275241,True,0.0010000000000000009
N032_K016_S23460725,23460725,32,16,0.5,greedy,True,0,0,1.6352128877904661,1.6076889539070949,0.027523933883371265,0.001720245867710704,15.164787112209535,0.9981882984228098,16,512,0.00039270007982850075,True,
N032_K016_S23460725,23460725,32,16,0.5,potential_br,True,0,0,3.575622888108173,1.6076889539070949,1.967933934201078,0.12299587088756737,13.224377111891828,0.8704651367240679,16,1088,0.06798270007129759,True,
N032_K016_S23460725,23460725,32,16,0.5,potential_exchange,True,0,0,1.6076889539070949,1.6076889539070949,0.0,0.0,15.192311046092906,1.0,27,5600,0.07231570011936128,True,
N032_K016_S23460725,23460725,32,16,0.5,no_exclusion,False,16,0,0.0,1.6076889539070949,,,3.511038495819717,0.23110628035243336,0,544,0.02824529993813485,True,
N032_K016_S23460726,23460726,32,16,0.5,hungarian,True,0,0,1.3339487779103814,1.3339487779103814,0.0,0.0,15.46605122208962,1.0,1,512,3.429991193115711e-05,True,
N032_K016_S23460726,23460726,32,16,0.5,auction_eps,True,0,0,1.3339487779103814,1.3339487779103814,0.0,0.0,15.46605122208962,1.0,4078,130496,0.06730290001723915,True,0.0010000000000000286
N032_K016_S23460726,23460726,32,16,0.5,greedy,True,0,0,1.3506231996648306,1.3339487779103814,0.01667442175444922,0.0010421513596530763,15.44937680033517,0.9989218694859464,16,512,0.0004781999159604311,True,
N032_K016_S23460726,23460726,32,16,0.5,potential_br,True,0,0,2.4089483829128318,1.3339487779103814,1.0749996050024504,0.06718747531265315,14.391051617087168,0.9304929493918223,16,1088,0.0639709000242874,True,
N032_K016_S23460726,23460726,32,16,0.5,potential_exchange,True,0,0,1.3401283376473412,1.3339487779103814,0.006179559736959828,0.0003862224835599892,15.45987166235266,0.9996004436007471,27,5600,0.06935260002501309,True,
N032_K016_S23460726,23460726,32,16,0.5,no_exclusion,False,16,0,0.0,1.3339487779103814,,,3.4084568708502285,0.2203831360639779,0,544,0.02603339997585863,True,
N032_K016_S23460727,23460727,32,16,0.5,hungarian,True,0,0,1.4452833644704337,1.4452833644704337,0.0,0.0,15.354716635529567,1.0,1,512,3.759993705898523e-05,True,
N032_K016_S23460727,23460727,32,16,0.5,auction_eps,True,0,0,1.4458839869805928,1.4452833644704337,0.0006006225101591323,3.7538906884945766e-05,15.354116013019407,0.9999608835171357,3623,115936,0.05212010000832379,True,0.0010000000000000009
N032_K016_S23460727,23460727,32,16,0.5,greedy,True,0,0,1.5867571842859547,1.4452833644704337,0.14147381981552098,0.008842113738470062,15.213242815714047,0.9907862956267027,16,512,0.00045790011063218117,True,
N032_K016_S23460727,23460727,32,16,0.5,potential_br,True,0,0,3.9784771269461547,1.4452833644704337,2.533193762475721,0.15832461015473256,12.821522873053846,0.8350217836899629,16,1088,0.05959149997215718,True,
N032_K016_S23460727,23460727,32,16,0.5,potential_exchange,True,0,0,1.4452833644704337,1.4452833644704337,0.0,0.0,15.354716635529567,1.0,37,9360,0.06629469990730286,True,
N032_K016_S23460727,23460727,32,16,0.5,no_exclusion,False,16,0,0.0,1.4452833644704337,,,2.014129298895112,0.13117332912771443,0,544,0.0349475999828428,True,
N032_K016_S23460728,23460728,32,16,0.5,hungarian,True,0,0,1.2483160116537055,1.2483160116537055,0.0,0.0,15.551683988346294,1.0,1,512,3.179989289492369e-05,True,
N032_K016_S23460728,23460728,32,16,0.5,auction_eps,True,0,0,1.2483160116537055,1.2483160116537055,0.0,0.0,15.551683988346294,1.0,2089,66848,0.02933429996483028,True,0.0010000000000000009
N032_K016_S23460728,23460728,32,16,0.5,greedy,True,0,0,1.3712349263670902,1.2483160116537055,0.12291891471338467,0.007682432169586542,15.42876507363291,0.9920961025953527,16,512,0.00038600002881139517,True,
N032_K016_S23460728,23460728,32,16,0.5,potential_br,True,0,0,3.0724789406125104,1.2483160116537055,1.8241629289588048,0.1140101830599253,13.72752105938749,0.8827031895500355,16,1088,0.07339999999385327,True,
N032_K016_S23460728,23460728,32,16,0.5,potential_exchange,True,0,0,1.2483160116537055,1.2483160116537055,0.0,0.0,15.551683988346294,1.0,30,6728,0.07837530004326254,True,
N032_K016_S23460728,23460728,32,16,0.5,no_exclusion,False,16,0,0.0,1.2483160116537055,,,2.536743763170966,0.163116982384151,0,544,0.0392180000199005,True,
N032_K016_S23460729,23460729,32,16,0.5,hungarian,True,0,0,1.1704853920529725,1.1704853920529725,0.0,0.0,15.629514607947028,1.0,1,512,2.8300099074840546e-05,True,
N032_K016_S23460729,23460729,32,16,0.5,auction_eps,True,0,0,1.17121524544473,1.1704853920529725,0.0007298533917574623,4.5615836984841396e-05,15.628784754555271,0.999953302875357,2940,94080,0.05998570006340742,True,0.0010000000000000009
N032_K016_S23460729,23460729,32,16,0.5,greedy,True,0,0,1.1704853920529725,1.1704853920529725,0.0,0.0,15.629514607947028,1.0,16,512,0.0005009999731555581,True,
N032_K016_S23460729,23460729,32,16,0.5,potential_br,True,0,0,2.1680934577055,1.1704853920529725,0.9976080656525275,0.06235050410328297,14.631906542294502,0.9361715260725192,16,1088,0.07058360008522868,True,
N032_K016_S23460729,23460729,32,16,0.5,potential_exchange,True,0,0,1.1704853920529725,1.1704853920529725,0.0,0.0,15.629514607947028,1.0,29,6352,0.07518280006479472,True,
N032_K016_S23460729,23460729,32,16,0.5,no_exclusion,False,16,0,0.0,1.1704853920529725,,,1.892658592065855,0.12109516127285926,0,544,0.043718299944885075,True,
N032_K016_S23460730,23460730,32,16,0.5,hungarian,True,0,0,1.291205811804845,1.291205811804845,0.0,0.0,15.508794188195155,1.0,1,512,2.9100105166435242e-05,True,
N032_K016_S23460730,23460730,32,16,0.5,auction_eps,True,0,0,1.291205811804845,1.291205811804845,0.0,0.0,15.508794188195155,1.0,2837,90784,0.05547089991159737,True,0.0010000000000000009
N032_K016_S23460730,23460730,32,16,0.5,greedy,True,0,0,1.3614369671992717,1.291205811804845,0.07023115539442659,0.004389447212151662,15.43856303280073,0.9954715270225274,16,512,0.0005097999237477779,True,
N032_K016_S23460730,23460730,32,16,0.5,potential_br,True,0,0,2.3879992808283843,1.291205811804845,1.0967934690235392,0.0685495918139712,14.412000719171616,0.9292792556459104,16,1088,0.06698780006263405,True,
N032_K016_S23460730,23460730,32,16,0.5,potential_exchange,True,0,0,1.291205811804845,1.291205811804845,0.0,0.0,15.508794188195155,1.0,26,5224,0.07126860006246716,True,
N032_K016_S23460730,23460730,32,16,0.5,no_exclusion,False,16,0,0.0,1.291205811804845,,,1.8590394006331241,0.11987001555853846,0,544,0.040016000042669475,True,
N032_K016_S23460731,23460731,32,16,0.5,hungarian,True,0,0,1.2113955215477379,1.2113955215477379,0.0,0.0,15.588604478452263,1.0,1,512,3.639992792159319e-05,True,
N032_K016_S23460731,23460731,32,16,0.5,auction_eps,True,0,0,1.2113955215477379,1.2113955215477379,0.0,0.0,15.588604478452263,1.0,2435,77920,0.03801370004657656,True,0.0010000000000000286
N032_K016_S23460731,23460731,32,16,0.5,greedy,True,0,0,1.2647097207569853,1.2113955215477379,0.053314199209247404,0.0033321374505779627,15.535290279243016,0.9965799248237428,16,512,0.00046630005817860365,True,
N032_K016_S23460731,23460731,32,16,0.5,potential_br,True,0,0,3.7279176057320127,1.2113955215477379,2.516522084184275,0.15728263026151718,13.072082394267987,0.8385665575348453,16,1088,0.08032409998122603,True,
N032_K016_S23460731,23460731,32,16,0.5,potential_exchange,True,0,0,1.2959430969764572,1.2113955215477379,0.08454757542871927,0.005284223464294954,15.504056903023544,0.9945763217261951,28,5976,0.0848944999743253,True,
N032_K016_S23460731,23460731,32,16,0.5,no_exclusion,False,16,0,0.0,1.2113955215477379,,,1.464043884460981,0.09391757206263666,0,544,0.03442609997000545,True,
N032_K016_S23460732,23460732,32,16,0.5,hungarian,True,0,0,1.2397711256368438,1.2397711256368438,0.0,0.0,15.560228874363156,1.0,1,512,2.1200045011937618e-05,True,
N032_K016_S23460732,23460732,32,16,0.5,auction_eps,True,0,0,1.2397711256368438,1.2397711256368438,0.0,0.0,15.560228874363156,1.0,3638,116416,0.0522309000371024,True,0.0010000000000000286
N032_K016_S23460732,23460732,32,16,0.5,greedy,True,0,0,1.4002799019360443,1.2397711256368438,0.16050877629920057,0.010031798518700036,15.399720098063955,0.9896846776743976,16,512,0.00044249999336898327,True,
N032_K016_S23460732,23460732,32,16,0.5,potential_br,True,0,0,3.080054085012252,1.2397711256368438,1.8402829593754082,0.11501768496096301,13.719945914987749,0.8817316265567638,16,1088,0.05565090000163764,True,
N032_K016_S23460732,23460732,32,16,0.5,potential_exchange,True,0,0,1.2397711256368438,1.2397711256368438,0.0,0.0,15.560228874363156,1.0,30,6728,0.06057380000129342,True,
N032_K016_S23460732,23460732,32,16,0.5,no_exclusion,False,16,0,0.0,1.2397711256368438,,,1.780007887480366,0.11439471114805293,0,544,0.04024610004853457,True,
N032_K016_S23460733,23460733,32,16,0.5,hungarian,True,0,0,1.3154965599756356,1.3154965599756356,0.0,0.0,15.484503440024366,1.0,1,512,4.6600005589425564e-05,True,
N032_K016_S23460733,23460733,32,16,0.5,auction_eps,True,0,0,1.3154965599756356,1.3154965599756356,0.0,0.0,15.484503440024366,1.0,3205,102560,0.049223899957723916,True,0.0010000000000000009
N032_K016_S23460733,23460733,32,16,0.5,greedy,True,0,0,1.5527561692337473,1.3154965599756356,0.23725960925811163,0.014828725578631977,15.247243830766253,0.9846776094450117,16,512,0.0005176999839022756,True,
N032_K016_S23460733,23460733,32,16,0.5,potential_br,True,0,0,3.531846783536639,1.3154965599756356,2.2163502235610033,0.1385218889725627,13.26815321646336,0.8568665613240022,16,1088,0.05354919994715601,True,
N032_K016_S23460733,23460733,32,16,0.5,potential_exchange,True,0,0,1.3204209369668498,1.3154965599756356,0.004924376991214174,0.0003077735619508859,15.479579063033151,0.9996819803095213,31,7104,0.05823549989145249,True,
N032_K016_S23460733,23460733,32,16,0.5,no_exclusion,False,16,0,0.0,1.3154965599756356,,,1.9383333576650834,0.12517891614495538,0,544,0.03933960001450032,True,
N032_K016_S23460734,23460734,32,16,0.5,hungarian,True,0,0,1.3428040508323131,1.3428040508323131,0.0,0.0,15.457195949167687,1.0,1,512,3.15000070258975e-05,True,
N032_K016_S23460734,23460734,32,16,0.5,auction_eps,True,0,0,1.3428040508323131,1.3428040508323131,0.0,0.0,15.457195949167687,1.0,4437,141984,0.06901460001245141,True,0.0010000000000000009
N032_K016_S23460734,23460734,32,16,0.5,greedy,True,0,0,1.3699995497629325,1.3428040508323131,0.027195498930619344,0.001699718683163709,15.430000450237069,0.9982405929885309,16,512,0.00039329996798187494,True,
N032_K016_S23460734,23460734,32,16,0.5,potential_br,True,0,0,3.90896608428774,1.3428040508323131,2.5661620334554267,0.16038512709096417,12.89103391571226,0.8339826937631851,16,1088,0.06505380000453442,True,
N032_K016_S23460734,23460734,32,16,0.5,potential_exchange,True,0,0,1.3428040508323131,1.3428040508323131,0.0,0.0,15.457195949167687,1.0,30,6728,0.07045550004113466,True,
N032_K016_S23460734,23460734,32,16,0.5,no_exclusion,False,16,0,0.0,1.3428040508323131,,,2.1611804091626396,0.13981710630245398,0,544,0.02805150009226054,True,
N032_K032_S23470715,23470715,32,32,1.0,hungarian,True,0,0,3.3730078368822527,3.3730078368822527,0.0,0.0,30.22699216311775,1.0,1,1024,4.390010144561529e-05,True,
N032_K032_S23470715,23470715,32,32,1.0,auction_eps,True,0,0,3.37864317038029,3.3730078368822527,0.005635333498037465,0.00017610417181367077,30.22135682961971,0.9998135661839052,769,24608,0.011120299925096333,True,0.0010000000000000009
N032_K032_S23470715,23470715,32,32,1.0,greedy,True,0,0,3.828411728992508,3.3730078368822527,0.45540389211025545,0.014231371628445483,29.771588271007495,0.9849338667356414,32,1024,0.0008217999711632729,True,
N032_K032_S23470715,23470715,32,32,1.0,potential_br,True,0,0,4.04456429580695,3.3730078368822527,0.6715564589246972,0.020986139341396787,29.55543570419305,0.9777828883766968,32,2112,0.1219283000100404,True,
N032_K032_S23470715,23470715,32,32,1.0,potential_exchange,True,0,0,3.3730078368822527,3.3730078368822527,0.0,0.0,30.22699216311775,1.0,45,9056,0.13128279999364167,True,
N032_K032_S23470715,23470715,32,32,1.0,no_exclusion,False,32,0,0.0,3.3730078368822527,,,4.2405416000424125,0.14028989643291798,0,1056,0.06101720000151545,True,
N032_K032_S23470716,23470716,32,32,1.0,hungarian,True,0,0,4.510160071242911,4.510160071242911,0.0,0.0,29.08983992875709,1.0,1,1024,9.089999366551638e-05,True,
N032_K032_S23470716,23470716,32,32,1.0,auction_eps,True,0,0,4.510962473441182,4.510160071242911,0.0008024021982713236,2.5075068695978864e-05,29.08903752655882,0.9999724164106699,1020,32640,0.012588400044478476,True,0.0010000000000000009
N032_K032_S23470716,23470716,32,32,1.0,greedy,True,0,0,5.056643905368725,4.510160071242911,0.546483834125814,0.01707761981643169,28.543356094631278,0.9812139277677641,32,1024,0.0008409000001847744,True,
N032_K032_S23470716,23470716,32,32,1.0,potential_br,True,0,0,5.599296123744372,4.510160071242911,1.0891360525014608,0.03403550164067065,28.000703876255628,0.9625595721678487,32,2112,0.13283470005262643,True,
N032_K032_S23470716,23470716,32,32,1.0,potential_exchange,True,0,0,4.605624701273843,4.510160071242911,0.09546463003093208,0.0029832696884666277,28.99437529872616,0.9967182827315403,47,10048,0.14256270008627325,True,
N032_K032_S23470716,23470716,32,32,1.0,no_exclusion,False,32,0,0.0,4.510160071242911,,,2.8466164382115444,0.09785603651251067,0,1056,0.06023419997654855,True,
N032_K032_S23470717,23470717,32,32,1.0,hungarian,True,0,0,4.050283575257555,4.050283575257555,0.0,0.0,29.549716424742446,1.0,1,1024,4.900002386420965e-05,True,
N032_K032_S23470717,23470717,32,32,1.0,auction_eps,True,0,0,4.050283575257555,4.050283575257555,0.0,0.0,29.549716424742446,1.0,538,17216,0.01036069996189326,True,0.0010000000000000286
N032_K032_S23470717,23470717,32,32,1.0,greedy,True,0,0,4.953406792341971,4.050283575257555,0.9031232170844161,0.028222600533888004,28.64659320765803,0.9694371612876725,32,1024,0.0011666000355035067,True,
N032_K032_S23470717,23470717,32,32,1.0,potential_br,True,0,0,5.37640559598251,4.050283575257555,1.3261220207249549,0.04144131314765484,28.22359440401749,0.9551223435899178,32,2112,0.14379939995706081,True,
N032_K032_S23470717,23470717,32,32,1.0,potential_exchange,True,0,0,4.112723372644837,4.050283575257555,0.06243979738728189,0.0019512436683525591,29.487276627355165,0.9978869578140859,50,11536,0.15906930004712194,True,
N032_K032_S23470717,23470717,32,32,1.0,no_exclusion,False,32,0,0.0,4.050283575257555,,,4.654120276584077,0.15750135160982826,0,1056,0.06190700002480298,True,
N032_K032_S23470718,23470718,32,32,1.0,hungarian,True,0,0,4.198661131251821,4.198661131251821,0.0,0.0,29.40133886874818,1.0,1,1024,6.559991743415594e-05,True,
N032_K032_S23470718,23470718,32,32,1.0,auction_eps,True,0,0,4.198661131251821,4.198661131251821,0.0,0.0,29.40133886874818,1.0,1447,46304,0.028465500101447105,True,0.0010000000000000009
N032_K032_S23470718,23470718,32,32,1.0,greedy,True,0,0,4.627807013400811,4.198661131251821,0.4291458821489895,0.013410808817155923,28.97219298659919,0.9854038659917917,32,1024,0.001370999962091446,True,
N032_K032_S23470718,23470718,32,32,1.0,potential_br,True,0,0,5.455093312142006,4.198661131251821,1.2564321808901848,0.039263505652818276,28.144906687857997,0.9572661576229886,32,2112,0.12635220005176961,True,
N032_K032_S23470718,23470718,32,32,1.0,potential_exchange,True,0,0,4.202229885022808,4.198661131251821,0.0035687537709865325,0.00011152355534332914,29.39777011497719,0.9998786193449584,51,12032,0.13713220006320626,True,
N032_K032_S23470718,23470718,32,32,1.0,no_exclusion,False,32,0,0.0,4.198661131251821,,,4.862663822828793,0.1653891968844149,0,1056,0.07063269999343902,True,
N032_K032_S23470719,23470719,32,32,1.0,hungarian,True,0,0,3.4181529753204134,3.4181529753204134,0.0,0.0,30.181847024679588,1.0,1,1024,5.680008325725794e-05,True,
N032_K032_S23470719,23470719,32,32,1.0,auction_eps,True,0,0,3.4181529753204134,3.4181529753204134,0.0,0.0,30.181847024679588,1.0,606,19392,0.010482200072146952,True,0.0010000000000000564
