world_key,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified
E2:corridor:p0.7:cv1.0:r0,OPTIMAL,184.18419836024376,184.18419836024376,0.0,0.039433900034055114,True,True
E2:corridor:p0.7:cv1.0:r1,OPTIMAL,109.35562299433882,109.35562299433882,0.0,0.016155599965713918,True,True
E2:corridor:p0.7:cv1.0:r2,OPTIMAL,107.88721986174953,107.88721986174951,0.0,0.014590100036002696,True,True
E2:corridor:p0.7:cv1.0:r3,OPTIMAL,144.75667381902886,144.75667381902886,0.0,0.012722400017082691,True,True
E2:corridor:p0.7:cv1.0:r4,OPTIMAL,136.8979182556859,136.8979182556859,0.0,0.010286999982781708,True,True
E2:corridor:p0.7:cv1.0:r5,OPTIMAL,240.81502793871562,240.81502793871564,0.0,0.0071959999622777104,True,True
E2:corridor:p0.7:cv1.0:r6,OPTIMAL,177.3013175093491,177.3013175093491,0.0,0.020427899959031492,True,True
E2:corridor:p0.7:cv1.0:r7,OPTIMAL,143.9750679898857,143.9750679898857,0.0,0.03331410000100732,True,True
E2:corridor:p0.7:cv1.0:r8,OPTIMAL,130.06668771803226,130.06668771803226,0.0,0.04336899996269494,True,True
E2:corridor:p0.7:cv1.0:r9,OPTIMAL,132.48050416093704,132.48050416093704,0.0,0.011960600037127733,True,True
E2:corridor:p0.7:cv1.0:r10,OPTIMAL,82.11983401332375,82.11983401332375,0.0,0.012148400011938065,True,True
E2:corridor:p0.7:cv1.0:r11,OPTIMAL,173.92264983842955,173.92264983842955,0.0,0.07001110003329813,True,True
E2:corridor:p0.7:cv1.0:r12,OPTIMAL,110.43901207405821,110.43901207405821,0.0,0.015014300006441772,True,True
E2:corridor:p0.7:cv1.0:r13,OPTIMAL,131.24771353330544,131.24771353330544,0.0,0.03551819996209815,True,True
E2:corridor:p0.7:cv1.0:r14,OPTIMAL,157.46377672146048,157.46377672146048,0.0,0.010423999978229403,True,True
E2:corridor:p0.7:cv1.0:r15,OPTIMAL,152.5120117430643,152.5120117430643,0.0,0.024994099978357553,True,True
E2:corridor:p0.7:cv1.0:r16,OPTIMAL,170.06628001687648,170.06628001687648,0.0,0.01796149997971952,True,True
E2:corridor:p0.7:cv1.0:r17,OPTIMAL,94.5500153261145,94.55001532611449,0.0,0.007251699978951365,True,True
E2:corridor:p0.7:cv1.0:r18,OPTIMAL,100.68456328147275,100.68456328147275,0.0,0.007686899974942207,True,True
E2:corridor:p0.7:cv1.0:r19,OPTIMAL,147.442378341981,147.442378341981,0.0,0.034989000007044524,True,True
E2:corridor:p0.7:cv1.0:r20,OPTIMAL,154.48616952488007,154.48616952488007,0.0,0.016349900048226118,True,True
E2:corridor:p0.7:cv1.0:r21,OPTIMAL,196.91715169148495,196.91715169148495,0.0,0.011556799989193678,True,True
E2:corridor:p0.7:cv1.0:r22,OPTIMAL,218.42200370189505,218.42200370189505,0.0,0.06756070000119507,True,True
E2:corridor:p0.7:cv1.0:r23,OPTIMAL,198.1145219370507,198.1145219370507,0.0,0.055467600002884865,True,True
E2:corridor:p0.7:cv1.0:r24,OPTIMAL,133.95828649592355,133.95828649592355,0.0,0.01060680003138259,True,True
E2:corridor:p0.7:cv1.0:r25,OPTIMAL,90.19431101597576,90.19431101597576,0.0,0.00811320001957938,True,True
E2:corridor:p0.7:cv1.0:r26,OPTIMAL,88.61968930222778,88.61968930222778,0.0,0.02119290002156049,True,True
E2:corridor:p0.7:cv1.0:r27,OPTIMAL,89.93953718489954,89.93953718489954,0.0,0.010810600011609495,True,True
E2:corridor:p0.7:cv1.0:r28,OPTIMAL,159.17485235034002,159.17485235034002,0.0,0.014552000036928803,True,True
E2:corridor:p0.7:cv1.0:r29,OPTIMAL,209.8547843189846,209.85478431898463,0.0,0.10301050002453849,True,True
E2:corridor:p0.85:cv1.0:r0,OPTIMAL,183.5360297504364,183.53602975043637,0.0,0.06525139999575913,True,True
E2:corridor:p0.85:cv1.0:r1,OPTIMAL,94.78967238747616,94.78967238747617,0.0,0.0072669999790377915,True,True
E2:corridor:p0.85:cv1.0:r2,OPTIMAL,142.81315736085128,142.81315736085128,0.0,0.011299000005237758,True,True
E2:corridor:p0.85:cv1.0:r3,OPTIMAL,119.4292763756687,119.4292763756687,0.0,0.01706809998722747,True,True
E2:corridor:p0.85:cv1.0:r4,OPTIMAL,191.74722615292984,191.74722615292987,0.0,0.027417299977969378,True,True
E2:corridor:p0.85:cv1.0:r5,OPTIMAL,220.82511639781484,220.82511639781484,0.0,0.009852099989075214,True,True
E2:corridor:p0.85:cv1.0:r6,OPTIMAL,227.57651394190927,227.57651394190927,0.0,0.11281860002782196,True,True
E2:corridor:p0.85:cv1.0:r7,OPTIMAL,186.58423156707195,186.58423156707195,0.0,0.15859380003530532,True,True
E2:corridor:p0.85:cv1.0:r8,OPTIMAL,182.3196942892638,182.31969428926377,0.0,0.38781859999289736,True,True
E2:corridor:p0.85:cv1.0:r9,OPTIMAL,302.7041746786389,302.7041746786389,0.0,0.4669284999836236,True,True
E2:corridor:p0.85:cv1.0:r10,OPTIMAL,246.2335901945637,246.2335901945637,0.0,0.04955930000869557,True,True
E2:corridor:p0.85:cv1.0:r11,OPTIMAL,148.506440996345,148.506440996345,0.0,0.05956020002486184,True,True
E2:corridor:p0.85:cv1.0:r12,OPTIMAL,281.0910132925882,281.0910132925882,0.0,0.37791600002674386,True,True
E2:corridor:p0.85:cv1.0:r13,OPTIMAL,156.04365035961928,156.04365035961928,0.0,0.036240799992810935,True,True
E2:corridor:p0.85:cv1.0:r14,OPTIMAL,226.0508186125037,226.05081861250366,0.0,0.007513200049288571,True,True
E2:corridor:p0.85:cv1.0:r15,OPTIMAL,315.0466174783632,315.04661747836315,0.0,0.1968263000017032,True,True
E2:corridor:p0.85:cv1.0:r16,OPTIMAL,183.0103136389058,183.0103136389058,0.0,0.0957924000103958,True,True
E2:corridor:p0.85:cv1.0:r17,OPTIMAL,397.4403560341282,397.4403560341282,0.0,0.0518826000043191,True,True
E2:corridor:p0.85:cv1.0:r18,OPTIMAL,303.32947522572704,303.32947522572704,0.0,0.2636073000030592,True,True
E2:corridor:p0.85:cv1.0:r19,OPTIMAL,374.3366558261918,374.3366558261919,0.0,0.5239778999821283,True,True
E2:corridor:p0.85:cv1.0:r20,OPTIMAL,276.7965560107923,276.7965560107923,0.0,0.19759620004333556,True,True
E2:corridor:p0.85:cv1.0:r21,OPTIMAL,240.97630700866534,240.97630700866534,0.0,0.04846750001888722,True,True
E2:corridor:p0.85:cv1.0:r22,OPTIMAL,227.2894942889348,227.2894942889348,0.0,0.029604399984236807,True,True
E2:corridor:p0.85:cv1.0:r23,OPTIMAL,324.7557052351565,324.7557052351565,0.0,0.12096989998826757,True,True
E2:corridor:p0.85:cv1.0:r24,OPTIMAL,231.52350192242,231.52350192242002,0.0,0.18412799999350682,True,True
E2:corridor:p0.85:cv1.0:r25,OPTIMAL,149.1291861318919,149.1291861318919,0.0,0.024851599999237806,True,True
E2:corridor:p0.85:cv1.0:r26,OPTIMAL,203.98662191330513,203.98662191330513,0.0,0.1250448999926448,True,True
E2:corridor:p0.85:cv1.0:r27,OPTIMAL,205.2640020561638,205.2640020561638,0.0,0.023151799978222698,True,True
E2:corridor:p0.85:cv1.0:r28,OPTIMAL,273.3121957911422,273.3121957911422,0.0,0.08334760001162067,True,True
E2:corridor:p0.85:cv1.0:r29,OPTIMAL,228.1705894678649,228.17058946786486,0.0,0.040005700022447854,True,True
E3:uniform:p0.85:cv0.35:r0,OPTIMAL,392.7514503149972,392.75145031499727,0.0,0.4695523000555113,True,True
E3:uniform:p0.85:cv0.35:r1,OPTIMAL,358.26221816787245,358.2622181678724,0.0,0.15774679998867214,True,True
E3:uniform:p0.85:cv0.35:r2,OPTIMAL,346.3537942468869,346.3537942468868,0.0,0.010317599982954562,True,True
E3:uniform:p0.85:cv0.35:r3,OPTIMAL,339.5196391058243,339.51963910582424,0.0,0.0608860999927856,True,True
E3:uniform:p0.85:cv0.35:r4,OPTIMAL,476.6417067028499,476.6417067028499,0.0,0.04293690004851669,True,True
E3:uniform:p0.85:cv0.35:r5,OPTIMAL,484.0881590500266,484.08815905002655,0.0,0.022523599967826158,True,True
E3:uniform:p0.85:cv0.35:r6,OPTIMAL,378.49745892180715,378.4974589218072,0.0,0.027256600034888834,True,True
E3:uniform:p0.85:cv0.35:r7,OPTIMAL,406.4474259392615,406.44742593926156,0.0,0.09483960003126413,True,True
E3:uniform:p0.85:cv0.35:r8,OPTIMAL,333.8091514826969,333.80915148269685,0.0,0.021023700013756752,True,True
E3:uniform:p0.85:cv0.35:r9,OPTIMAL,502.5865876024346,502.5865876024346,0.0,0.2744838999933563,True,True
E3:uniform:p0.85:cv0.35:r10,OPTIMAL,512.4861337569778,512.4861337569778,0.0,0.022295399976428598,True,True
E3:uniform:p0.85:cv0.35:r11,OPTIMAL,420.4700981167125,420.4700981167125,0.0,0.04167869995580986,True,True
E3:uniform:p0.85:cv0.35:r12,OPTIMAL,349.35322528767097,349.353225287671,0.0,0.014847499958705157,True,True
E3:uniform:p0.85:cv0.35:r13,OPTIMAL,520.2385840974626,520.2385840974626,0.0,0.8530119000351988,True,True
E3:uniform:p0.85:cv0.35:r14,OPTIMAL,351.0538651392818,351.0538651392818,0.0,0.0419038999825716,True,True
E3:uniform:p0.85:cv0.35:r15,OPTIMAL,391.5578683320121,391.5578683320121,0.0,0.02991039998596534,True,True
E3:uniform:p0.85:cv0.35:r16,OPTIMAL,587.7986648350054,587.7986648350054,0.0,0.1410345999756828,True,True
E3:uniform:p0.85:cv0.35:r17,OPTIMAL,391.83038970769474,391.8303897076947,0.0,0.04708399996161461,True,True
E3:uniform:p0.85:cv0.35:r18,OPTIMAL,311.6698749460312,311.6698749460312,0.0,0.05340989999240264,True,True
E3:uniform:p0.85:cv0.35:r19,OPTIMAL,464.6244398226344,464.6244398226344,0.0,0.30352299998048693,True,True
E3:uniform:p0.85:cv0.35:r20,OPTIMAL,357.49064761747815,357.49064761747815,0.0,0.030222800036426634,True,True
E3:uniform:p0.85:cv0.35:r21,OPTIMAL,358.8169769776081,358.8169769776081,0.0,0.020352300023660064,True,True
E3:uniform:p0.85:cv0.35:r22,OPTIMAL,405.89273537107056,405.8927353710705,0.0,0.05285040003946051,True,True
E3:uniform:p0.85:cv0.35:r23,OPTIMAL,426.87628036019447,426.8762803601944,0.0,0.07774400000926107,True,True
E3:uniform:p0.85:cv0.35:r24,OPTIMAL,350.37077311352675,350.3707731135268,0.0,0.2351251000072807,True,True
E3:uniform:p0.85:cv0.35:r25,OPTIMAL,322.8642768402698,322.8642768402698,0.0,0.06602919998113066,True,True
E3:uniform:p0.85:cv0.35:r26,OPTIMAL,461.8825116463194,461.8825116463194,0.0,0.35125549999065697,True,True
E3:uniform:p0.85:cv0.35:r27,OPTIMAL,396.4355888040359,396.43558880403583,0.0,0.09255659999325871,True,True
E3:uniform:p0.85:cv0.35:r28,OPTIMAL,404.5352343445577,404.5352343445577,0.0,0.2784113999805413,True,True
E3:uniform:p0.85:cv0.35:r29,OPTIMAL,502.4659519194564,502.4659519194564,0.0,0.07106480002403259,True,True
E3:uniform:p0.85:cv0.65:r0,OPTIMAL,403.0918245381647,403.0918245381647,0.0,0.521662599989213,True,True
E3:uniform:p0.85:cv0.65:r1,OPTIMAL,381.327261883237,381.327261883237,0.0,0.0613947999663651,True,True
E3:uniform:p0.85:cv0.65:r2,OPTIMAL,344.56737279071547,344.56737279071547,0.0,0.018830799963325262,True,True
E3:uniform:p0.85:cv0.65:r3,OPTIMAL,315.5055715593286,315.50557155932853,0.0,0.0898905000067316,True,True
E3:uniform:p0.85:cv0.65:r4,OPTIMAL,488.35407887140093,488.354078871401,0.0,0.044942400010768324,True,True
E3:uniform:p0.85:cv0.65:r5,OPTIMAL,389.6125082319893,389.6125082319893,0.0,0.07883999997284263,True,True
E3:uniform:p0.85:cv0.65:r6,OPTIMAL,382.503018244808,382.50301824480806,0.0,0.024210300005506724,True,True
E3:uniform:p0.85:cv0.65:r7,OPTIMAL,333.3470666387401,333.3470666387401,0.0,0.006245099997613579,True,True
E3:uniform:p0.85:cv0.65:r8,OPTIMAL,322.27095963089374,322.27095963089374,0.0,0.07819660002132878,True,True
E3:uniform:p0.85:cv0.65:r9,OPTIMAL,429.50351740318706,429.50351740318706,0.0,0.10577470000134781,True,True
E3:uniform:p0.85:cv0.65:r10,OPTIMAL,490.1860418955016,490.1860418955016,0.0,0.09762339998269454,True,True
E3:uniform:p0.85:cv0.65:r11,OPTIMAL,393.0753334032854,393.07533340328536,0.0,0.03625890001421794,True,True
E3:uniform:p0.85:cv0.65:r12,OPTIMAL,341.2102006199452,341.2102006199453,0.0,0.022090099984779954,True,True
E3:uniform:p0.85:cv0.65:r13,OPTIMAL,532.6904007309207,532.6904007309208,0.0,0.15091169998049736,True,True
E3:uniform:p0.85:cv0.65:r14,OPTIMAL,356.05300607722273,356.0530060772228,0.0,0.05868000001646578,True,True
E3:uniform:p0.85:cv0.65:r15,OPTIMAL,417.9633691798691,417.9633691798692,0.0,0.03330229996936396,True,True
E3:uniform:p0.85:cv0.65:r16,OPTIMAL,553.3400802064108,553.3400802064108,0.0,0.0874995999620296,True,True
E3:uniform:p0.85:cv0.65:r17,OPTIMAL,439.1295810895755,439.1295810895755,0.0,0.10319719999097288,True,True
E3:uniform:p0.85:cv0.65:r18,OPTIMAL,356.7639252286583,356.76392522865837,0.0,0.14744039997458458,True,True
E3:uniform:p0.85:cv0.65:r19,OPTIMAL,349.4290666116408,349.4290666116408,0.0,0.29926440003328025,True,True
E3:uniform:p0.85:cv0.65:r20,OPTIMAL,331.01421109754233,331.0142110975424,0.0,0.011317000025883317,True,True
E3:uniform:p0.85:cv0.65:r21,OPTIMAL,377.62616663940344,377.62616663940344,0.0,0.03715099999681115,True,True
E3:uniform:p0.85:cv0.65:r22,OPTIMAL,407.3707824706534,407.3707824706534,0.0,0.07826710003428161,True,True
E3:uniform:p0.85:cv0.65:r23,OPTIMAL,438.096360733678,438.09636073367807,0.0,0.23660970001947135,True,True
E3:uniform:p0.85:cv0.65:r24,OPTIMAL,494.60055544709815,494.6005554470982,0.0,0.8103652000427246,True,True
E3:uniform:p0.85:cv0.65:r25,OPTIMAL,311.39447698692425,311.3944769869242,0.0,0.013954599970020354,True,True
E3:uniform:p0.85:cv0.65:r26,OPTIMAL,438.6210075469728,438.62100754697275,0.0,0.07356160000199452,True,True
E3:uniform:p0.85:cv0.65:r27,OPTIMAL,356.8843251787164,356.8843251787164,0.0,0.04678340000100434,True,True
E3:uniform:p0.85:cv0.65:r28,OPTIMAL,384.7387863901214,384.73878639012133,0.0,0.2809173999703489,True,True
E3:uniform:p0.85:cv0.65:r29,OPTIMAL,443.75344623720446,443.75344623720446,0.0,0.10087759996531531,True,True
E3:clustered:p0.85:cv0.35:r0,OPTIMAL,350.6242395660396,350.6242395660396,0.0,0.04252149997046217,True,True
E3:clustered:p0.85:cv0.35:r1,OPTIMAL,380.06640192795714,380.06640192795714,0.0,0.11808480002218857,True,True
E3:clustered:p0.85:cv0.35:r2,OPTIMAL,541.4896565503191,541.4896565503191,0.0,0.18293469998752698,True,True
E3:clustered:p0.85:cv0.35:r3,OPTIMAL,467.91587382475586,467.91587382475586,0.0,0.033636200008913875,True,True
E3:clustered:p0.85:cv0.35:r4,OPTIMAL,323.9667987455758,323.9667987455758,0.0,0.0166488999966532,True,True
E3:clustered:p0.85:cv0.35:r5,OPTIMAL,371.99241285564494,371.99241285564494,0.0,0.08172799996100366,True,True
E3:clustered:p0.85:cv0.35:r6,OPTIMAL,402.0242854192343,402.0242854192343,0.0,0.08658460003789514,True,True
E3:clustered:p0.85:cv0.35:r7,OPTIMAL,393.798345867992,393.79834586799194,0.0,0.05048420000821352,True,True
E3:clustered:p0.85:cv0.35:r8,OPTIMAL,439.27894247367044,439.2789424736704,0.0,0.1931336999987252,True,True
E3:clustered:p0.85:cv0.35:r9,OPTIMAL,300.8383475518874,300.8383475518874,0.0,0.019487100013066083,True,True
E3:clustered:p0.85:cv0.35:r10,OPTIMAL,448.78172440516994,448.78172440516994,0.0,0.29782549996161833,True,True
E3:clustered:p0.85:cv0.35:r11,OPTIMAL,285.47234793351697,285.47234793351697,0.0,0.042859100038185716,True,True
E3:clustered:p0.85:cv0.35:r12,OPTIMAL,264.3338300606298,264.3338300606298,0.0,0.06762069999240339,True,True
E3:clustered:p0.85:cv0.35:r13,OPTIMAL,402.9295289282307,402.9295289282307,0.0,0.23806770000373945,True,True
E3:clustered:p0.85:cv0.35:r14,OPTIMAL,311.53140293038916,311.53140293038916,0.0,0.06414710002718493,True,True
E3:clustered:p0.85:cv0.35:r15,OPTIMAL,431.2700999134721,431.27009991347205,0.0,0.12081309995846823,True,True
E3:clustered:p0.85:cv0.35:r16,OPTIMAL,444.0177591050875,444.01775910508746,0.0,0.10264359996654093,True,True
E3:clustered:p0.85:cv0.35:r17,OPTIMAL,432.73059001305086,432.73059001305086,0.0,0.45248629996785894,True,True
E3:clustered:p0.85:cv0.35:r18,OPTIMAL,266.2694505478979,266.2694505478979,0.0,0.18754439998883754,True,True
E3:clustered:p0.85:cv0.35:r19,OPTIMAL,450.9950283870553,450.9950283870553,0.0,0.1622330999816768,True,True
E3:clustered:p0.85:cv0.35:r20,OPTIMAL,448.3437280215899,448.3437280215899,0.0,0.217633799999021,True,True
E3:clustered:p0.85:cv0.35:r21,OPTIMAL,383.54905444990834,383.54905444990834,0.0,0.4478602000162937,True,True
E3:clustered:p0.85:cv0.35:r22,OPTIMAL,456.97842767838335,456.9784276783833,0.0,0.06301390001317486,True,True
E3:clustered:p0.85:cv0.35:r23,OPTIMAL,358.8703044562043,358.87030445620434,0.0,0.22661820001667365,True,True
E3:clustered:p0.85:cv0.35:r24,OPTIMAL,438.5619153726659,438.56191537266596,0.0,0.31356000003870577,True,True
E3:clustered:p0.85:cv0.35:r25,OPTIMAL,485.8437404109012,485.8437404109012,0.0,0.07020359998568892,True,True
E3:clustered:p0.85:cv0.35:r26,OPTIMAL,455.24493595404607,455.2449359540461,0.0,0.15817269997205585,True,True
E3:clustered:p0.85:cv0.35:r27,OPTIMAL,458.801822737526,458.801822737526,0.0,0.08327509998343885,True,True
E3:clustered:p0.85:cv0.35:r28,OPTIMAL,507.0417716745296,507.04177167452957,0.0,0.4466119999997318,True,True
E3:clustered:p0.85:cv0.35:r29,OPTIMAL,381.2024765157738,381.20247651577375,0.0,0.04510930000105873,True,True
E3:clustered:p0.85:cv0.65:r0,OPTIMAL,389.35733040531795,389.35733040531795,0.0,0.6998173999600112,True,True
E3:clustered:p0.85:cv0.65:r1,OPTIMAL,360.2133571214967,360.2133571214967,0.0,0.033532499975990504,True,True
E3:clustered:p0.85:cv0.65:r2,OPTIMAL,455.40238675556236,455.4023867555624,0.0,0.7251096999971196,True,True
E3:clustered:p0.85:cv0.65:r3,OPTIMAL,451.36983896623326,451.36983896623326,0.0,0.4821675000130199,True,True
E3:clustered:p0.85:cv0.65:r4,OPTIMAL,321.1692173138882,321.16921731388817,0.0,0.04447670001536608,True,True
E3:clustered:p0.85:cv0.65:r5,OPTIMAL,295.51925805668714,295.51925805668714,0.0,0.025689799978863448,True,True
E3:clustered:p0.85:cv0.65:r6,OPTIMAL,417.8497345031602,417.8497345031602,0.0,0.060801299987360835,True,True
E3:clustered:p0.85:cv0.65:r7,OPTIMAL,369.7027714225843,369.7027714225843,0.0,0.12452329997904599,True,True
E3:clustered:p0.85:cv0.65:r8,OPTIMAL,422.1966041494724,422.19660414947236,0.0,0.13423170003807172,True,True
E3:clustered:p0.85:cv0.65:r9,OPTIMAL,294.4757882457634,294.47578824576345,0.0,0.04479359998367727,True,True
E3:clustered:p0.85:cv0.65:r10,OPTIMAL,391.2523302128965,391.2523302128965,0.0,0.18044479994568974,True,True
E3:clustered:p0.85:cv0.65:r11,OPTIMAL,299.7363949448443,299.7363949448443,0.0,0.09163049998460338,True,True
E3:clustered:p0.85:cv0.65:r12,OPTIMAL,270.14290024601087,270.1429002460108,0.0,0.22983109997585416,True,True
E3:clustered:p0.85:cv0.65:r13,OPTIMAL,358.85078355821014,358.85078355821014,0.0,0.06499099999200553,True,True
E3:clustered:p0.85:cv0.65:r14,OPTIMAL,279.9836234985993,279.9836234985993,0.0,0.2635197000345215,True,True
E3:clustered:p0.85:cv0.65:r15,OPTIMAL,435.1392698787164,435.1392698787164,0.0,0.6599655000027269,True,True
E3:clustered:p0.85:cv0.65:r16,OPTIMAL,392.85209509392325,392.85209509392325,0.0,0.039744899957440794,True,True
E3:clustered:p0.85:cv0.65:r17,OPTIMAL,412.2716860278813,412.27168602788123,0.0,0.14561010000761598,True,True
E3:clustered:p0.85:cv0.65:r18,OPTIMAL,277.5197580363101,277.5197580363101,0.0,0.16995929996483028,True,True
E3:clustered:p0.85:cv0.65:r19,OPTIMAL,419.3849592227421,419.3849592227421,0.0,0.12909649999346584,True,True
E3:clustered:p0.85:cv0.65:r20,OPTIMAL,381.5045723135704,381.50457231357046,0.0,0.23067459999583662,True,True
E3:clustered:p0.85:cv0.65:r21,OPTIMAL,325.3037536503868,325.3037536503868,0.0,0.05243569996673614,True,True
E3:clustered:p0.85:cv0.65:r22,OPTIMAL,447.0137117246886,447.0137117246887,0.0,0.5598402000032365,True,True
E3:clustered:p0.85:cv0.65:r23,OPTIMAL,371.7588218518833,371.7588218518833,0.0,0.124870200001169,True,True
E3:clustered:p0.85:cv0.65:r24,OPTIMAL,357.7014212241648,357.7014212241648,0.0,0.07734140002867207,True,True
E3:clustered:p0.85:cv0.65:r25,OPTIMAL,392.64776536574857,392.64776536574857,0.0,0.12777980003738776,True,True
E3:clustered:p0.85:cv0.65:r26,OPTIMAL,365.95182631127136,365.9518263112713,0.0,0.0953754999791272,True,True
E3:clustered:p0.85:cv0.65:r27,OPTIMAL,432.2841223933956,432.28412239339553,0.0,0.2802522000274621,True,True
E3:clustered:p0.85:cv0.65:r28,OPTIMAL,483.7239868621143,483.7239868621143,0.0,0.47948350000660866,True,True
E3:clustered:p0.85:cv0.65:r29,OPTIMAL,332.579004956202,332.5790049562021,0.0,0.062105400022119284,True,True
E3:separated:p0.85:cv0.35:r0,OPTIMAL,961.0318887467167,961.0318887467168,0.0,2.663528100005351,True,True
E3:separated:p0.85:cv0.35:r1,OPTIMAL,939.904041654536,939.904041654536,0.0,0.7699380000121891,True,True
E3:separated:p0.85:cv0.35:r2,OPTIMAL,894.4404823681189,894.4404823681189,0.0,0.08154099999228492,True,True
E3:separated:p0.85:cv0.35:r3,OPTIMAL,914.8016862164284,914.8016862164284,0.0,0.8161502999719232,True,True
E3:separated:p0.85:cv0.35:r4,OPTIMAL,955.7454906929477,955.7454906929478,0.0,0.854557599988766,True,True
E3:separated:p0.85:cv0.35:r5,OPTIMAL,665.166048438409,665.166048438409,0.0,0.07188479998148978,True,True
E3:separated:p0.85:cv0.35:r6,OPTIMAL,862.755592240816,862.755592240816,0.0,0.5701945999753661,True,True
E3:separated:p0.85:cv0.35:r7,OPTIMAL,760.5418511306161,760.5418511306161,0.0,0.11296820000279695,True,True
E3:separated:p0.85:cv0.35:r8,OPTIMAL,840.7714092691758,840.7714092691758,0.0,0.13301280001178384,True,True
E3:separated:p0.85:cv0.35:r9,OPTIMAL,988.8067152798261,988.8067152798261,0.0,0.3048679999774322,True,True
E3:separated:p0.85:cv0.35:r10,OPTIMAL,880.6902201788225,880.6902201788226,0.0,0.7757957000285387,True,True
E3:separated:p0.85:cv0.35:r11,OPTIMAL,904.9572975323914,904.9572975323914,0.0,0.674472099984996,True,True
E3:separated:p0.85:cv0.35:r12,OPTIMAL,971.9166537303208,971.9166537303208,0.0,0.3420587999862619,True,True
E3:separated:p0.85:cv0.35:r13,OPTIMAL,856.4210391375866,856.4210391375866,0.0,0.11172929999884218,True,True
E3:separated:p0.85:cv0.35:r14,OPTIMAL,867.920613613426,867.9206136134259,0.0,0.036350400012452155,True,True
E3:separated:p0.85:cv0.35:r15,OPTIMAL,921.2496626377635,921.2496626377635,0.0,0.49451849999604747,True,True
E3:separated:p0.85:cv0.35:r16,OPTIMAL,765.7820711662515,765.7820711662515,0.0,0.40949520003050566,True,True
E3:separated:p0.85:cv0.35:r17,OPTIMAL,807.4057394461483,807.4057394461483,0.0,0.1459861000184901,True,True
E3:separated:p0.85:cv0.35:r18,OPTIMAL,821.8099872239605,821.8099872239604,0.0,0.30001919995993376,True,True
E3:separated:p0.85:cv0.35:r19,OPTIMAL,869.7838553385202,869.78385533852,0.0,0.19142139999894425,True,True
E3:separated:p0.85:cv0.35:r20,OPTIMAL,810.6591917776574,810.6591917776574,0.0,0.8701942000188865,True,True
E3:separated:p0.85:cv0.35:r21,OPTIMAL,767.6796628529942,767.6796628529942,0.0,0.8363514000084251,True,True
E3:separated:p0.85:cv0.35:r22,OPTIMAL,930.8971521655249,930.8971521655247,0.0,0.0602536000078544,True,True
E3:separated:p0.85:cv0.35:r23,OPTIMAL,836.1001327525402,836.1001327525402,0.0,0.678174999949988,True,True
E3:separated:p0.85:cv0.35:r24,OPTIMAL,963.0948161619,963.0948161619,0.0,0.20154149999143556,True,True
E3:separated:p0.85:cv0.35:r25,OPTIMAL,926.7591804467519,926.7591804467519,0.0,0.09071799996308982,True,True
E3:separated:p0.85:cv0.35:r26,OPTIMAL,764.9393681948065,764.9393681948065,0.0,0.2646295999875292,True,True
E3:separated:p0.85:cv0.35:r27,OPTIMAL,928.0988966833238,928.0988966833238,0.0,0.617171399993822,True,True
E3:separated:p0.85:cv0.35:r28,OPTIMAL,909.5645391469617,909.5645391469616,0.0,0.49441330000991,True,True
E3:separated:p0.85:cv0.35:r29,OPTIMAL,868.4362589615239,868.4362589615239,0.0,0.3905044000130147,True,True
E3:separated:p0.85:cv0.65:r0,OPTIMAL,782.1894785105213,782.1894785105212,0.0,0.4907552999793552,True,True
E3:separated:p0.85:cv0.65:r1,OPTIMAL,925.8848267214022,925.8848267214021,0.0,0.64565840002615,True,True
E3:separated:p0.85:cv0.65:r2,OPTIMAL,850.6946966737726,850.6946966737727,0.0,0.18396360002225265,True,True
E3:separated:p0.85:cv0.65:r3,OPTIMAL,839.752610647326,839.7526106473259,0.0,0.12297470000339672,True,True
E3:separated:p0.85:cv0.65:r4,OPTIMAL,838.4744450117678,838.4744450117677,0.0,0.19511270005023107,True,True
E3:separated:p0.85:cv0.65:r5,OPTIMAL,625.8297515134531,625.8297515134531,0.0,0.13176359998760745,True,True
E3:separated:p0.85:cv0.65:r6,OPTIMAL,796.7205507300476,796.7205507300475,0.0,0.28184309997595847,True,True
E3:separated:p0.85:cv0.65:r7,OPTIMAL,704.7222118852545,704.7222118852545,0.0,0.44031550001818687,True,True
E3:separated:p0.85:cv0.65:r8,OPTIMAL,830.0860102658625,830.0860102658625,0.0,0.5809845000039786,True,True
E3:separated:p0.85:cv0.65:r9,OPTIMAL,836.6234928772789,836.6234928772789,0.0,0.3205706999870017,True,True
E3:separated:p0.85:cv0.65:r10,OPTIMAL,792.7059428055718,792.7059428055718,0.0,0.5962631000438705,True,True
E3:separated:p0.85:cv0.65:r11,OPTIMAL,904.0841778403719,904.0841778403719,0.0,1.0106245999922976,True,True
E3:separated:p0.85:cv0.65:r12,OPTIMAL,895.5104149830339,895.5104149830339,0.0,0.10379379999358207,True,True
E3:separated:p0.85:cv0.65:r13,OPTIMAL,807.8135050495757,807.8135050495756,0.0,0.4942058000015095,True,True
E3:separated:p0.85:cv0.65:r14,OPTIMAL,784.1235353292483,784.1235353292483,0.0,0.04698280000593513,True,True
E3:separated:p0.85:cv0.65:r15,OPTIMAL,852.7129230283766,852.7129230283766,0.0,0.08112879999680445,True,True
