campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,implementation_version,graph_regime,radius,radius_over_rc,graph_seed,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,method,algorithm_status,cycle_observed,consistent,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,messages_per_agent,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r0,corridor-p0.85-r0,3393054003,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,20.38522991052735,0.95,3393054003,39,4.875,0,-1,2,2.9817425689527865e-15,False,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,284.24287690659366,6.870516744230132,0,18.870516744230127,16,5,2,25,561,80991,35.0625,5061.9375,21.010199969168752,OPTIMAL,234.7601273831202,234.7601273831202,0.0,0.27900689997477457,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r0,corridor-p0.85-r0,3393054003,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,20.38522991052735,0.95,3393054003,39,4.875,0,-1,2,2.9817425689527865e-15,False,weighted_grape,DIVERGED,False,False,FEASIBLE,443.4385094616765,0.0,0,11.999999999999995,16,6,0,257,6804,285534,425.25,17845.875,167.89819998666644,OPTIMAL,234.7601273831202,234.7601273831202,0.0,0.27900689997477457,True,True,0.8889004466163055
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r0,corridor-p0.85-r0,3393054003,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,20.38522991052735,0.95,3393054003,39,4.875,0,-1,2,2.9817425689527865e-15,False,weighted_pair_grape,DIVERGED,False,False,FEASIBLE,270.67312531195967,0.0,0,10.054098389053244,15,6,0,401,10246,430098,640.375,26881.125,531.3063000212424,OPTIMAL,234.7601273831202,234.7601273831202,0.0,0.27900689997477457,True,True,0.15297741711577253
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,complete,,,574030338,120,15.0,15,1,1,15.999999999999972,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,340.42688059376866,0.0,0,12.000000000000012,16,4,0,22,1425,284535,89.0625,17783.4375,48.37880004197359,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,1.0451817283197211
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,complete,,,574030338,120,15.0,15,1,1,15.999999999999972,True,weighted_grape,CONVERGED,False,True,FEASIBLE,291.625935647686,0.0,0,5.2661054099678,13,3,0,225,14475,607230,904.6875,37951.875,175.14359997585416,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,0.7520004121017333
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,complete,,,574030338,120,15.0,15,1,1,15.999999999999972,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,213.88918537534593,0.0,0,5.2661054099678,13,3,0,273,16440,689760,1027.5,43110.0,522.2415000316687,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,0.2849815298129968
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,dense,59.67678620548442,2.0,574030338,114,14.25,12,2,1,11.18639349735167,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,340.42688059376866,0.0,0,12.000000000000012,16,4,0,22,1353,270303,84.5625,16893.9375,49.355799972545356,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,1.0451817283197211
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,dense,59.67678620548442,2.0,574030338,114,14.25,12,2,1,11.18639349735167,True,weighted_grape,CONVERGED,False,True,FEASIBLE,291.625935647686,0.0,0,5.2661054099678,13,3,0,225,13903,583242,868.9375,36452.625,190.01670001307502,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,0.7520004121017333
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,dense,59.67678620548442,2.0,574030338,114,14.25,12,2,1,11.18639349735167,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,213.88918537534593,0.0,0,5.2661054099678,13,3,0,273,15783,662202,986.4375,41387.625,483.6442999658175,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,0.2849815298129968
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,medium,44.75758965411332,1.5,574030338,89,11.125,5,2,1,3.858527807420961,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,340.48748953500353,0.0,0,12.000000000000014,16,4,0,22,909,205367,56.8125,12835.4375,42.656300007365644,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,1.04554584850603
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,medium,44.75758965411332,1.5,574030338,89,11.125,5,2,1,3.858527807420961,True,weighted_grape,CONVERGED,False,True,FEASIBLE,291.625935647686,0.0,0,5.2661054099678,13,3,0,225,11226,470958,701.625,29434.875,174.02730003232136,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,0.7520004121017333
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,medium,44.75758965411332,1.5,574030338,89,11.125,5,2,1,3.858527807420961,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,213.88918537534593,0.0,0,5.2661054099678,13,3,0,273,12753,535092,797.0625,33443.25,387.66730000497773,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,0.2849815298129968
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,threshold,31.33031275787932,1.05,574030338,69,8.625,4,3,1,0.8044415760644206,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,340.48748953500353,0.0,0,12.000000000000014,16,4,0,25,992,168404,62.0,10525.25,35.97470000386238,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,1.04554584850603
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,threshold,31.33031275787932,1.05,574030338,69,8.625,4,3,1,0.8044415760644206,True,weighted_grape,CONVERGED,False,True,FEASIBLE,291.625935647686,0.0,0,5.2661054099678,13,3,0,225,9322,391110,582.625,24444.375,150.7287000422366,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,0.7520004121017333
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,threshold,31.33031275787932,1.05,574030338,69,8.625,4,3,1,0.8044415760644206,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,291.625935647686,0.0,0,5.2661054099678,13,3,0,241,9322,391110,582.625,24444.375,216.53079998213798,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,0.7520004121017333
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,28.3464734476051,0.95,574030338,64,8.0,4,-1,2,-8.881784197001252e-16,False,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,304.987307823229,2.5407838908914666,0,14.540783890891477,16,5,1,22,714,103382,44.625,6461.375,25.213100016117096,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,28.3464734476051,0.95,574030338,64,8.0,4,-1,2,-8.881784197001252e-16,False,weighted_grape,DIVERGED,False,False,CAPACITY_DEFICIT,351.2435630570697,1.0832508103597522,0,13.083250810359763,16,4,3,209,6504,272784,406.5,17049.0,126.64860003860667,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,574030338,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,28.3464734476051,0.95,574030338,64,8.0,4,-1,2,-8.881784197001252e-16,False,weighted_pair_grape,DIVERGED,False,False,CAPACITY_DEFICIT,265.97212190636037,2.3802747937520685,0,14.380274793752085,16,4,3,289,8708,365352,544.25,22834.5,412.1018000296317,OPTIMAL,166.4531204635083,166.45312046350827,0.0,0.03399079997325316,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,complete,,,2931171885,120,15.0,15,1,1,15.999999999999972,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,288.2837405463493,2.0937636595916747,0,14.093763659591666,16,6,2,21,1185,245415,74.0625,15338.4375,48.85750001994893,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,complete,,,2931171885,120,15.0,15,1,1,15.999999999999972,True,weighted_grape,CONVERGED,False,True,FEASIBLE,237.88027190326918,0.0,0,5.008330939844332,13,5,0,225,14490,607860,905.625,37991.25,231.63860000204295,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,0.41591770599145234
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,complete,,,2931171885,120,15.0,15,1,1,15.999999999999972,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,185.93572266022156,0.0,0,4.16804630077877,13,5,0,273,16590,696060,1036.875,43503.75,471.76799998851493,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,0.106731885685665
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,dense,42.787278704950594,2.0,2931171885,83,10.375,7,3,1,3.812268385018786,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,288.2837405463493,2.0937636595916747,0,14.093763659591666,16,6,2,22,849,169951,53.0625,10621.9375,29.739499965216964,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,dense,42.787278704950594,2.0,2931171885,83,10.375,7,3,1,3.812268385018786,True,weighted_grape,CONVERGED,False,True,FEASIBLE,237.88027190326918,0.0,0,5.008330939844332,13,5,0,225,10568,443358,660.5,27709.875,160.7607000041753,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,0.41591770599145234
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,dense,42.787278704950594,2.0,2931171885,83,10.375,7,3,1,3.812268385018786,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,185.93572266022156,0.0,0,4.16804630077877,13,5,0,273,12151,509844,759.4375,31865.25,385.196499992162,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,0.106731885685665
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,medium,32.09045902871294,1.5,2931171885,68,8.5,5,3,1,1.8892522477407774,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,288.2837405463493,2.0937636595916747,0,14.093763659591666,16,6,2,23,753,139639,47.0625,8727.4375,26.73550002509728,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,medium,32.09045902871294,1.5,2931171885,68,8.5,5,3,1,1.8892522477407774,True,weighted_grape,CONVERGED,False,True,FEASIBLE,237.88027190326918,0.0,0,5.008330939844332,13,5,0,225,8951,375534,559.4375,23470.875,152.3352999938652,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,0.41591770599145234
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,medium,32.09045902871294,1.5,2931171885,68,8.5,5,3,1,1.8892522477407774,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,190.41676938727227,0.0,0,3.860507610740144,13,5,0,273,10173,426858,635.8125,26678.625,336.38389996485785,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,0.13340409919644394
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,threshold,22.463321320099062,1.05,2931171885,40,5.0,1,7,1,0.27711093537779374,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,312.9885762779985,1.3299382898479897,0,13.32993828984798,16,7,2,29,691,90117,43.1875,5632.3125,25.474299967754632,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,threshold,22.463321320099062,1.05,2931171885,40,5.0,1,7,1,0.27711093537779374,True,weighted_grape,CONVERGED,False,True,FEASIBLE,237.88027190326918,0.0,0,5.008330939844332,13,5,0,225,6101,256002,381.3125,16000.125,142.9760999744758,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,0.41591770599145234
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,threshold,22.463321320099062,1.05,2931171885,40,5.0,1,7,1,0.27711093537779374,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,225.92433785644675,0.0,0,3.8605076107401475,13,5,0,257,6457,270954,403.5625,16934.625,224.0106000099331,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,0.34475325602207574
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,20.323957384851532,0.95,2931171885,36,4.5,1,-1,2,0.0,False,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,310.9696334670321,3.224246747858162,0,15.224246747858153,16,6,2,27,535,69473,33.4375,4342.0625,21.228800003882498,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,20.323957384851532,0.95,2931171885,36,4.5,1,-1,2,0.0,False,weighted_grape,DIVERGED,False,False,FEASIBLE,287.1520902112806,0.0,0,10.266377074473883,15,6,0,225,5098,213900,318.625,13368.75,129.72560001071543,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,0.7091948213676956
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,2931171885,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,20.323957384851532,0.95,2931171885,36,4.5,1,-1,2,0.0,False,weighted_pair_grape,DIVERGED,True,False,FEASIBLE,276.73147654015366,0.0,0,10.266377074473883,15,6,0,257,5420,227424,338.75,14214.0,201.95740001508966,OPTIMAL,168.0043062507654,168.0043062507654,0.0,0.027577500033657998,True,True,0.6471689489143253
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,complete,,,281592279,120,15.0,15,1,1,15.999999999999972,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,317.06023085458366,0.6044606148419422,0,12.604460614841937,16,5,1,22,1425,272055,89.0625,17003.4375,49.06840005423874,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,complete,,,281592279,120,15.0,15,1,1,15.999999999999972,True,weighted_grape,CONVERGED,False,True,FEASIBLE,251.90293044907932,0.0,0,10.22894927851231,15,4,0,257,16545,694170,1034.0625,43385.625,223.6066999612376,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,0.4175776970835393
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,complete,,,281592279,120,15.0,15,1,1,15.999999999999972,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,188.94301185592826,0.0,0,9.062917549316964,15,4,0,353,21660,909000,1353.75,56812.5,897.6203999482095,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,0.06327226582581261
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,dense,49.141885877999236,2.0,281592279,96,12.0,9,2,1,6.276049634355782,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,317.06023085458366,0.6044606148419422,0,12.604460614841937,16,5,1,25,1357,219163,84.8125,13697.6875,34.91220000432804,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,dense,49.141885877999236,2.0,281592279,96,12.0,9,2,1,6.276049634355782,True,weighted_grape,CONVERGED,False,True,FEASIBLE,251.90293044907932,0.0,0,10.22894927851231,15,4,0,257,13676,573816,854.75,35863.5,223.58769999118522,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,0.4175776970835393
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,dense,49.141885877999236,2.0,281592279,96,12.0,9,2,1,6.276049634355782,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,188.94301185592826,0.0,0,9.062917549316964,15,4,0,353,17903,751350,1118.9375,46959.375,668.694099993445,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,0.06327226582581261
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,medium,36.856414408499425,1.5,281592279,60,7.5,3,3,1,1.411731385899746,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,317.06023085458366,0.6044606148419422,0,12.604460614841937,16,5,1,25,914,140558,57.125,8784.875,31.754199997521937,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,medium,36.856414408499425,1.5,281592279,60,7.5,3,3,1,1.411731385899746,True,weighted_grape,CONVERGED,False,True,FEASIBLE,251.90293044907932,0.0,0,10.22894927851231,15,4,0,257,9119,382638,569.9375,23914.875,182.06740001915023,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,0.4175776970835393
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,medium,36.856414408499425,1.5,281592279,60,7.5,3,3,1,1.411731385899746,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,231.6478408303922,0.0,0,8.798192548907142,15,4,0,337,11289,473778,705.5625,29611.125,389.1702000400983,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,0.3035926662437199
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,threshold,25.7994900859496,1.05,281592279,43,5.375,2,6,1,0.26251763615074075,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,268.7151294063502,1.0548663737647495,0,13.054866373764742,16,5,1,27,643,96177,40.1875,6011.0625,22.077700006775558,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,threshold,25.7994900859496,1.05,281592279,43,5.375,2,6,1,0.26251763615074075,True,weighted_grape,CONVERGED,False,True,FEASIBLE,251.90293044907932,0.0,0,10.22894927851231,15,4,0,257,7201,302184,450.0625,18886.5,149.6647999738343,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,0.4175776970835393
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,threshold,25.7994900859496,1.05,281592279,43,5.375,2,6,1,0.26251763615074075,True,weighted_pair_grape,CONVERGED,False,True,FEASIBLE,231.6478408303922,0.0,0,8.798192548907142,15,4,0,337,8865,372072,554.0625,23254.5,333.3608000539243,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,0.3035926662437199
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,23.342395792049636,0.95,281592279,42,5.25,2,-1,2,-5.084834792430699e-16,False,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,268.7151294063502,1.0548663737647495,0,13.054866373764742,16,5,1,25,586,76018,36.625,4751.125,18.347400007769465,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,23.342395792049636,0.95,281592279,42,5.25,2,-1,2,-5.084834792430699e-16,False,weighted_grape,DIVERGED,False,False,CAPACITY_DEFICIT,338.94183682237514,0.7840934036078071,0,12.784093403607802,16,7,3,225,5344,224196,334.0,14012.25,125.4336999845691,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,281592279,corridor,16,5,0.65,0.85,sp1-n3-1.1,partitioned,23.342395792049636,0.95,281592279,42,5.25,2,-1,2,-5.084834792430699e-16,False,weighted_pair_grape,DIVERGED,False,False,CAPACITY_DEFICIT,338.94183682237514,0.7840934036078071,0,12.784093403607802,16,7,3,241,5344,224196,334.0,14012.25,153.48569996422157,OPTIMAL,177.69955817401268,177.69955817401268,0.0,0.03784720000112429,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r4,corridor-p0.85-r4,2591233773,corridor,16,5,0.65,0.85,sp1-n3-1.1,complete,,,2591233773,120,15.0,15,1,1,15.999999999999972,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,345.8503568761125,0.0,0,11.999999999999995,16,5,0,22,1440,290880,90.0,18180.0,45.20839999895543,OPTIMAL,229.76996222083585,229.76996222083585,0.0,0.06750090001150966,True,True,0.5052026537033149
SP1_N3_DISTRIBUTED_BASELINES_v2,E3,E3:corridor:p0.85:cv0.65:r4,corridor-p0.85-r4,2591233773,corridor,16,5,0.65,0.85,sp1-n3-1.1,complete,,,2591233773,120,15.0,15,1,1,15.999999999999972,True,weighted_grape,CONVERGED,False,True,FEASIBLE,350.80399589456795,0.0,0,6.7288011905316765,14,4,0,241,15465,648810,966.5625,40550.625,184.07159997150302,OPTIMAL,229.76996222083585,229.76996222083585,0.0,0.06750090001150966,True,True,0.5267617773179778
