experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,robot_id,robot_index,x,y,vx,vy,target_x,target_y
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.0,amr-03,3,-6.4428203713694385,-1.2462244343903213,0.7269849004082027,0.00797385590133839,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.0,amr-04,4,-6.537678908189757,1.2422415745592992,0.7519858949443023,-0.004908611140464675,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.0,amr-05,5,-6.490046670389529,3.525578410782364,0.6744026131556153,-0.005449498598858953,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.0,amr-06,6,-6.384637290763035,5.790709561187027,0.7146589400415889,-0.0022266683272892723,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.36,amr-01,1,-6.204966204275661,-5.78499023451136,0.7144466545953393,0.0027512903301347433,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.36,amr-02,2,-6.161520236988135,-3.4858601548251125,0.6993000705406329,-0.0012224282510772879,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.36,amr-03,3,-6.181105807222485,-1.2433538462658393,0.7269849004082028,0.007973855901338383,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.36,amr-04,4,-6.266963986009808,1.2404744745487322,0.7519858949443023,-0.004908611140464692,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.36,amr-05,5,-6.2472617296535065,3.5236165912867743,0.6744026131556153,-0.005449498598858927,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.36,amr-06,6,-6.127360072348062,5.789907960589202,0.7146589400415889,-0.0022266683272892307,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.72,amr-01,1,-5.947765408621339,-5.783999769992513,0.7144466545953393,0.002751290330134817,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.72,amr-02,2,-5.9097722115935065,-3.4863002289955,0.699300070540633,-0.001222428251077313,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.72,amr-03,3,-5.919391243075531,-1.2404832581413574,0.7269849004082027,0.007973855901338376,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.72,amr-04,4,-5.9962490638298584,1.2387073745381652,0.7519858949443025,-0.0049086111404647095,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.72,amr-05,5,-6.004476788917484,3.5216547717911846,0.6744026131556152,-0.0054494985988589005,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,0.72,amr-06,6,-5.87008285393309,5.7891063599913775,0.7146589400415888,-0.002226668327289188,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.08,amr-01,1,-5.690564612967017,-5.783009305473665,0.7144466545953393,0.0027512903301348426,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.08,amr-02,2,-5.658024186198878,-3.4867403031658872,0.6993000705406329,-0.0012224282510773393,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.08,amr-03,3,-5.657676678928578,-1.2376126700168755,0.726984900408203,0.007973855901338369,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.08,amr-04,4,-5.725534141649909,1.2369402745275981,0.7519858949443023,-0.004908611140464726,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.08,amr-05,5,-5.761691848181461,3.519692952295595,0.6744026131556153,-0.005449498598858874,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.08,amr-06,6,-5.612805635518117,5.788304759393553,0.7146589400415889,-0.0022266683272891444,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.44,amr-01,1,-5.433363817312695,-5.782018840954817,0.7144466545953393,0.002751290330134869,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.44,amr-02,2,-5.406276160804249,-3.4871803773362746,0.6993000705406329,-0.0012224282510773664,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.44,amr-03,3,-5.395962114781624,-1.2347420818923935,0.7269849004082028,0.007973855901338363,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.44,amr-04,4,-5.45481921946996,1.2351731745170311,0.7519858949443023,-0.004908611140464744,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.44,amr-05,5,-5.518906907445438,3.517731132800005,0.6744026131556153,-0.005449498598858846,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.44,amr-06,6,-5.3555284171031445,5.787503158795728,0.7146589400415889,-0.002226668327289098,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.7999999999999998,amr-01,1,-5.176163021658373,-5.781028376435968,0.7144466545953393,0.002751290330134842,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.7999999999999998,amr-02,2,-5.15452813540962,-3.487620451506662,0.6993000705406329,-0.0012224282510773946,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.7999999999999998,amr-03,3,-5.1342475506346705,-1.2318714937679116,0.7269849004082028,0.007973855901338357,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.7999999999999998,amr-04,4,-5.184104297290011,1.2334060745064641,0.7519858949443023,-0.004908611140464764,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.7999999999999998,amr-05,5,-5.2761219667094155,3.5157693133044154,0.6744026131556153,-0.0054494985988588155,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,1.7999999999999998,amr-06,6,-5.098251198688172,5.786701558197903,0.7146589400415889,-0.0022266683272890494,6.424569565343821,5.750799817383179
