experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,assigned_robot_rate,collision_risk_rate,communication_messages,communication_radius_m,complexity_score,energy_proxy_wh,estimated_memory_mb,false_positive_rate,force_error_n_mean,loads_per_robot,mean_travel_distance_m,messages_per_robot,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,mobile_conflict_rate,mobile_obstacle_count,n_loads,n_robots,obstacle_count,obstacle_intersection_rate,performance_gap_vs_reference,reference_score_value,route_crossing_rate,runtime_ms,scalar_feasible_rate,score_value,solved,solved_rate,task_completion_rate,throughput_tasks_per_min,timeout,timeout_rate,torque_error_nm_mean,total_travel_distance_m,transport_success_rate,warehouse_archetype,world_size_m,wrench_feasible_rate,wrench_residual_norm_mean
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_15000r_3750l_seed10000,10000,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,56250000,40.51988473659533,52734375000000.0,nan,22500.0,0.0,nan,0.25,nan,3750.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,51,3750,15000,227,nan,1.0,-16047.56310604119,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,1653.4055763786453,0.0,nan
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_15000r_3750l_seed10000,10000,classic_local_greedy,Classic local greedy,0.48546666666666666,0.0273555,51192,40.51988473659533,56250000.0,79980.9091439791,2.15,0.7501333333333333,62.02596591799998,0.25,356.4528239167737,3.4128,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0056,51,3750,15000,227,0.0392,0.0,-16047.56310604119,0.032142000000000004,332.6448000734672,0.7976,-16008.578514388222,True,1.0,0.0456,13.093253275812831,False,0.0,52.50052242313545,1336698.0896879013,0.0456,fleet_ladder_extended,1653.4055763786453,0.060533333333333335,0.8382055397637789
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_15000r_3750l_seed10000,10000,cbba_partitioned,CBBA partitioned,0.48546666666666666,0.025693125,51192,40.51988473659533,780337962.0152216,80403.96131923463,2.15,0.7384,66.2298583486964,0.25,358.338250628572,3.4128,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0056,51,3750,15000,227,0.0392,0.0016754518720961786,-16047.56310604119,0.0254925,1351.617000065744,0.7808,-16101.428870285805,True,1.0,0.04,11.485309891063887,False,0.0,56.40422349242595,1343768.4398571448,0.04,fleet_ladder_extended,1653.4055763786453,0.0512,0.9056196515998278
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_15000r_3750l_seed10000,10000,auction_market_local,Auction market local,0.48546666666666666,0.025854000000000002,51192,40.51988473659533,780337962.0152216,80303.48813193121,2.15,0.7496,62.417898518949116,0.25,357.8904693802024,3.4128,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0056,51,3750,15000,227,0.0392,0.0008365108386413964,-16047.56310604119,0.026136000000000003,341.27279999665916,0.7962666666666667,-16074.434341575772,True,1.0,0.04426666666666667,12.710409612777369,False,0.0,53.22067003600644,1342089.260175759,0.04426666666666667,fleet_ladder_extended,1653.4055763786453,0.060533333333333335,0.8490394258896165
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_15000r_3750l_seed10000,10000,ours_primal_dual_spatial,Ours primal-dual spatial,0.48546666666666666,0.0088215,51192,40.51988473659533,56250000.0,80771.41126221536,2.15,0.6344,31.142888441100343,0.25,359.975873546658,3.4128,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0056,51,3750,15000,227,0.0037333333333333333,0.0,-16047.56310604119,0.021845999999999997,408.4118999307975,0.7893333333333333,-16034.53276816621,True,1.0,0.15386666666666668,44.18015871429242,False,0.0,43.8094475100091,1349909.5257999676,0.15386666666666668,fleet_ladder_extended,1653.4055763786453,0.19093333333333334,0.4984702501715165
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_15000r_3750l_seed10000,10000,ours_tensor_quorum_flow,Ours tensor quorum flow,0.48546666666666666,0.0049235,51192,40.51988473659533,266148.8057842119,80895.754943304,2.15,0.6338666666666667,31.154624575024087,0.25,360.53003899357066,3.4128,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0002666666666666667,51,3750,15000,227,0.0005333333333333334,0.00042007108252304563,-16047.56310604119,0.018414,2457.38519995939,0.7877333333333333,-16061.051426577305,True,1.0,0.15386666666666668,44.18015871429242,False,0.0,43.79636710816911,1351987.64622589,0.15386666666666668,fleet_ladder_extended,1653.4055763786453,0.19093333333333334,0.49847189314222656
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_15000r_3750l_seed10000,10000,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.48546666666666666,0.008285250000000001,51628,40.51988473659533,266148.8057842119,80806.7805462957,2.15,0.6298666666666667,30.400066347476937,0.25,360.1335046779528,3.441866666666667,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0056,51,3750,15000,227,0.0037333333333333333,0.0,-16047.56310604119,0.019701,408.6321999784559,0.7797333333333333,-16047.56310604119,True,1.0,0.14826666666666666,42.572215329543475,False,0.0,44.38057276390529,1350500.642542323,0.14826666666666666,fleet_ladder_extended,1653.4055763786453,0.1896,0.49576502180680365
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_15000r_3750l_seed10000,10000,ours_mean_field_approximation,Ours mean-field approximation,0.48546666666666666,0.02531775,18750,40.51988473659533,56250000.0,80419.69412842003,2.15,0.7344,66.24501489022559,0.25,358.4083674142187,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0056,51,3750,15000,227,0.0392,0.0013513945666352985,-16047.56310604119,0.023991000000000002,337.6684000249952,0.7762666666666667,-16090.996332039866,True,1.0,0.039733333333333336,11.408741158456795,False,0.0,56.349913344832835,1344031.37780332,0.039733333333333336,fleet_ladder_extended,1653.4055763786453,0.050133333333333335,0.9040465436202725
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_20000r_5000l_seed10000,10000,centralized_hungarian_expanded,Centralized Hungarian expanded,0.0,1.0,100000000,41.43296723500879,8000000000000.0,nan,2424.0,0.0,nan,0.25,nan,5000.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,nan,59,5000,20000,262,nan,1.0,-24879.89185941367,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,1909.1883092036783,0.0,nan
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_20000r_5000l_seed10000,10000,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,100000000,41.43296723500879,1342177280000.0,nan,2424.0,0.0,nan,0.25,nan,5000.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,59,5000,20000,262,nan,1.0,-24879.89185941367,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,1909.1883092036783,0.0,nan
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_20000r_5000l_seed10000,10000,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,100000000,41.43296723500879,125000000000000.0,nan,40000.0,0.0,nan,0.25,nan,5000.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,59,5000,20000,262,nan,1.0,-24879.89185941367,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,1909.1883092036783,0.0,nan
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_20000r_5000l_seed10000,10000,classic_local_greedy,Classic local greedy,0.4812,0.028421249999999995,67744,41.43296723500879,100000000.0,122680.9321703618,2.2,0.7488,63.14308034700831,0.25,412.7969676831144,3.3872,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0052,59,5000,20000,262,0.0394,0.0,-24879.89185941367,0.036524999999999995,433.4638000000268,0.7916,-24747.873674786864,True,1.0,0.0414,13.98936219357499,False,0.0,53.76710749395276,2063984.838415572,0.0414,fleet_ladder_extended,1909.1883092036783,0.0558,0.8525743493535112
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_20000r_5000l_seed10000,10000,cbba_partitioned,CBBA partitioned,0.4812,0.0265321875,67744,41.43296723500879,1428771237.9549448,123287.8644418693,2.2,0.732,67.31060431112832,0.25,414.8391742170475,3.3872,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0052,59,5000,20000,262,0.0394,0.0,-24879.89185941367,0.028968749999999998,1886.2985000014305,0.7692,-24878.350214022856,True,1.0,0.0356,12.029499857277045,False,0.0,57.32009682907683,2074195.8710852377,0.0356,fleet_ladder_extended,1909.1883092036783,0.0504,0.9086627282501529
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_20000r_5000l_seed10000,10000,auction_market_local,Auction market local,0.4812,0.026715,67744,41.43296723500879,1428771237.9549448,123191.0289407779,2.2,0.748,62.701220801293104,0.25,414.5133419910656,3.3872,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0052,59,5000,20000,262,0.0394,0.0,-24879.89185941367,0.0297,464.4759999355301,0.792,-24849.908395463874,True,1.0,0.0418,14.124525113319676,False,0.0,53.20469160284734,2072566.7099553281,0.0418,fleet_ladder_extended,1909.1883092036783,0.058,0.8459682168516467
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_20000r_5000l_seed10000,10000,ours_primal_dual_spatial,Ours primal-dual spatial,0.4812,0.01046625,67744,41.43296723500879,100000000.0,123870.71559955737,2.2,0.6516,31.644272058181283,0.25,416.80035258639765,3.3872,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0052,59,5000,20000,262,0.006,0.0,-24879.89185941367,0.024824999999999996,546.5699000051245,0.7888,-24872.193275083868,True,1.0,0.1344,45.41474103421446,False,0.0,44.11113501491273,2084001.7629319883,0.1344,fleet_ladder_extended,1909.1883092036783,0.1784,0.5037318644844107
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_20000r_5000l_seed10000,10000,ours_tensor_quorum_flow,Ours tensor quorum flow,0.4812,0.005681249999999999,67744,41.43296723500879,365241.0118609203,124051.5852042904,2.2,0.6534,31.617020286611183,0.25,417.40894287878444,3.3872,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,59,5000,20000,262,0.001,0.0005881299388855874,-24879.89185941367,0.020924999999999996,3420.965600060299,0.79,-24909.17488832713,True,1.0,0.1362,46.02297417306555,False,0.0,44.07119945159098,2087044.7143939221,0.1362,fleet_ladder_extended,1909.1883092036783,0.1786,0.5032238376709002
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_20000r_5000l_seed10000,10000,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.4812,0.009856875,68496,41.43296723500879,365241.0118609203,123907.6045950144,2.2,0.636,30.905501695895754,0.25,416.9244767285618,3.4248,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0052,59,5000,20000,262,0.006,0.0,-24879.89185941367,0.022387499999999998,536.0306999646127,0.7726,-24879.89185941367,True,1.0,0.1344,45.41474103421446,False,0.0,44.774993313574605,2084622.383642809,0.1344,fleet_ladder_extended,1909.1883092036783,0.1782,0.5006650261380707
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_20000r_5000l_seed10000,10000,ours_mean_field_approximation,Ours mean-field approximation,0.4812,0.026105624999999997,25000,41.43296723500879,100000000.0,123320.16898917701,2.2,0.7334,67.46746630638191,0.25,414.94787260183386,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0052,59,5000,20000,262,0.0394,0.0,-24879.89185941367,0.0272625,450.88929997291416,0.7694,-24867.593920410007,True,1.0,0.0346,11.69159255791533,False,0.0,57.48533234788925,2074739.3630091695,0.0346,fleet_ladder_extended,1909.1883092036783,0.0486,0.9106489425746864
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25000r_6250l_seed10000,10000,centralized_hungarian_expanded,Centralized Hungarian expanded,0.0,1.0,156250000,42.14120904376099,15625000000000.0,nan,3774.0,0.0,nan,0.25,nan,6250.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,nan,66,6250,25000,293,nan,1.0,-34480.558966069766,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,2134.537420613656,0.0,nan
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25000r_6250l_seed10000,10000,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,156250000,42.14120904376099,1677721600000.0,nan,3774.0,0.0,nan,0.25,nan,6250.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,66,6250,25000,293,nan,1.0,-34480.558966069766,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,2134.537420613656,0.0,nan
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25000r_6250l_seed10000,10000,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,156250000,42.14120904376099,244140625000000.0,nan,62500.0,0.0,nan,0.25,nan,6250.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,66,6250,25000,293,nan,1.0,-34480.558966069766,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,2134.537420613656,0.0,nan
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25000r_6250l_seed10000,10000,classic_local_greedy,Classic local greedy,0.48008,0.02843425,84512,42.14120904376099,156250000.0,169454.85120492664,2.25,0.74672,61.84682742578929,0.25,456.87313297050804,3.38048,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.00464,66,6250,25000,293,0.03872,0.0,-34480.558966069766,0.038473,524.0766999777406,0.79872,-34242.093159488075,True,1.0,0.0496,20.666666666666668,False,0.0,51.931874088674,2855457.0810656752,0.0496,fleet_ladder_extended,2134.537420613656,0.06784,0.83118032645879
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25000r_6250l_seed10000,10000,cbba_partitioned,CBBA partitioned,0.48008,0.0264444375,84512,42.14120904376099,2282756324.1307516,170346.87523392218,2.25,0.73888,68.28377419256505,0.25,459.278150058625,3.38048,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.00464,66,6250,25000,293,0.03872,0.0,-34480.558966069766,0.03051375,2558.7192999664694,0.77616,-34440.45250619684,True,1.0,0.03616,15.066666666666666,False,0.0,57.8423083445374,2870488.437866406,0.03616,fleet_ladder_extended,2134.537420613656,0.05168,0.9188260967373099
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25000r_6250l_seed10000,10000,auction_market_local,Auction market local,0.48008,0.026637,84512,42.14120904376099,2282756324.1307516,170100.0881848295,2.25,0.74544,61.469035277695504,0.25,458.61277889047136,3.38048,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.00464,66,6250,25000,293,0.03872,0.0,-34480.558966069766,0.031284,593.5786999762058,0.79808,-34371.64763548533,True,1.0,0.0504,21.0,False,0.0,51.61912943582865,2866329.868065446,0.0504,fleet_ladder_extended,2134.537420613656,0.06768,0.8271957007565856
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25000r_6250l_seed10000,10000,ours_primal_dual_spatial,Ours primal-dual spatial,0.48008,0.00994525,84512,42.14120904376099,156250000.0,171019.89757720605,2.25,0.65088,31.86271135920459,0.25,461.09270906563387,3.38048,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.00464,66,6250,25000,293,0.00448,0.0,-34480.558966069766,0.026149,702.4277000455186,0.79024,-34449.45703762258,True,1.0,0.13776,57.4,False,0.0,44.292851986023614,2881829.4316602116,0.13776,fleet_ladder_extended,2134.537420613656,0.17904,0.5083104956591521
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25000r_6250l_seed10000,10000,ours_tensor_quorum_flow,Ours tensor quorum flow,0.48008,0.006110249999999999,84512,42.14120904376099,466611.51779138047,171294.97472166136,2.25,0.64992,31.845420369483865,0.25,461.834354146328,3.38048,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.00032,66,6250,25000,293,0.00112,0.000384759972615131,-34480.558966069766,0.022040999999999998,4652.450800058432,0.78912,-34507.10304177466,True,1.0,0.1392,58.0,False,0.0,44.276967388931745,2886464.71341455,0.1392,fleet_ladder_extended,2134.537420613656,0.1792,0.5080955767620214
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25000r_6250l_seed10000,10000,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.48008,0.009303375,85508,42.14120904376099,466611.51779138047,171148.29618886588,2.25,0.64304,31.244805236329505,0.25,461.4388890395972,3.42032,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.00464,66,6250,25000,293,0.00448,0.0,-34480.558966069766,0.0235815,665.0830999715254,0.77744,-34480.558966069766,True,1.0,0.13296,55.4,False,0.0,45.142987760360676,2883993.0564974826,0.13296,fleet_ladder_extended,2134.537420613656,0.17872,0.5074903852823714
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25000r_6250l_seed10000,10000,ours_mean_field_approximation,Ours mean-field approximation,0.48008,0.025995125,31250,42.14120904376099,156250000.0,170392.4691643163,2.25,0.74032,68.43316951507731,0.25,459.4010774441527,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.00464,66,6250,25000,293,0.03872,0.0,-34480.558966069766,0.0287165,573.7437000498176,0.7768,-34427.529967011506,True,1.0,0.03504,14.6,False,0.0,58.026948665188996,2871256.7340259543,0.03504,fleet_ladder_extended,2134.537420613656,0.0512,0.9204554067745162
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50000r_12500l_seed10000,10000,centralized_hungarian_expanded,Centralized Hungarian expanded,0.0,1.0,625000000,44.34120904376099,125000000000000.0,nan,15024.0,0.0,nan,0.25,nan,12500.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,nan,94,12500,50000,414,nan,1.0,-98794.6731055334,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,3018.691769624716,0.0,nan
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50000r_12500l_seed10000,10000,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,625000000,44.34120904376099,3355443200000.0,nan,15024.0,0.0,nan,0.25,nan,12500.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,94,12500,50000,414,nan,1.0,-98794.6731055334,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,3018.691769624716,0.0,nan
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50000r_12500l_seed10000,10000,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,625000000,44.34120904376099,1953125000000000.0,nan,250000.0,0.0,nan,0.25,nan,12500.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,94,12500,50000,414,nan,1.0,-98794.6731055334,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,fleet_ladder_extended,3018.691769624716,0.0,nan
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50000r_12500l_seed10000,10000,classic_local_greedy,Classic local greedy,0.48638,0.027382999999999998,170914,44.34120904376099,625000000.0,487932.058494496,2.5,0.74408,62.273058572721595,0.25,653.6275628432635,3.41828,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0056,94,12500,50000,414,0.03872,0.0,-98794.6731055334,0.033116,1090.6025000149384,0.79312,-98059.01818898955,True,1.0,0.04672,38.93333333333333,False,0.0,52.71748100079784,8170344.535540794,0.04672,fleet_ladder_extended,3018.691769624716,0.06552,0.842305639196205
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50000r_12500l_seed10000,10000,cbba_partitioned,CBBA partitioned,0.48638,0.02567025,170914,44.34120904376099,9756025296.523006,490139.0710785137,2.5,0.74096,68.23563370773432,0.25,656.5840487542464,3.41828,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0056,94,12500,50000,414,0.03872,0.0,-98794.6731055334,0.026265,5667.463299934752,0.77776,-98521.5272064369,True,1.0,0.03536,29.466666666666665,False,0.0,58.08897350943007,8207300.60942808,0.03536,fleet_ladder_extended,3018.691769624716,0.04608,0.9210503863588853
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50000r_12500l_seed10000,10000,auction_market_local,Auction market local,0.48638,0.025836,170914,44.34120904376099,9756025296.523006,489713.4152642835,2.5,0.74752,62.58510011371539,0.25,656.0138456539955,3.41828,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0056,94,12500,50000,414,0.03872,0.0,-98794.6731055334,0.026928000000000004,1199.1911999648437,0.79712,-98416.2075592993,True,1.0,0.0476,39.666666666666664,False,0.0,52.87411540082553,8200173.070674945,0.0476,fleet_ladder_extended,3018.691769624716,0.06432,0.8471880176170132
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50000r_12500l_seed10000,10000,ours_primal_dual_spatial,Ours primal-dual spatial,0.48638,0.009755,170914,44.34120904376099,625000000.0,491908.0578061515,2.5,0.64848,31.257590547247602,0.25,658.953760814273,3.41828,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0056,94,12500,50000,414,0.00544,0.0,-98794.6731055334,0.022508,1394.7567999130115,0.7924,-98740.23667894087,True,1.0,0.14256,118.8,False,0.0,44.00263995638685,8236922.010178412,0.14256,fleet_ladder_extended,3018.691769624716,0.18352,0.4997502577898087
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50000r_12500l_seed10000,10000,ours_tensor_quorum_flow,Ours tensor quorum flow,0.48638,0.005175,170914,44.34120904376099,995723.0355827609,492719.76545901725,2.5,0.6484,31.26663979502284,0.25,660.0411140341473,3.41828,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.00024,94,12500,50000,414,0.0008,0.0005858462673756519,-98794.6731055334,0.018972,10463.223100057803,0.7924,-98910.49852822216,True,1.0,0.14392,119.93333333333334,False,0.0,44.01014328194783,8250513.925426841,0.14392,fleet_ladder_extended,3018.691769624716,0.18352,0.4998280981445967
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50000r_12500l_seed10000,10000,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.48638,0.009202499999999999,172276,44.34120904376099,995723.0355827609,492168.7894940614,2.5,0.63328,30.60034995166678,0.25,659.3030336582226,3.44552,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0056,94,12500,50000,414,0.00544,0.0,-98794.6731055334,0.020298,1360.1568000158295,0.77584,-98794.6731055334,True,1.0,0.14104,117.53333333333333,False,0.0,44.64084273725353,8241287.920727783,0.14104,fleet_ladder_extended,3018.691769624716,0.18304,0.4976198678942275
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50000r_12500l_seed10000,10000,ours_mean_field_approximation,Ours mean-field approximation,0.48638,0.0252835,62500,44.34120904376099,625000000.0,490372.8599474972,2.5,0.73992,68.05930460574052,0.25,656.8972293415706,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0056,94,12500,50000,414,0.03872,0.0,-98794.6731055334,0.024718,1125.788199948147,0.77736,-98519.69620943553,True,1.0,0.03616,30.133333333333333,False,0.0,58.02306338261974,8211215.366769631,0.03616,fleet_ladder_extended,3018.691769624716,0.0464,0.9191938069054173
