campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,implementation_version,graph_regime,radius,radius_over_rc,graph_seed,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,method,algorithm_status,cycle_observed,consistent,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,messages_per_agent,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,feasible,method_family,terminal_phase,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r19,uniform-p0.7-r19,464816480,uniform,16,5,0.65,0.7,,medium,,,,65,8.125,3,3,1,1.7614520075416453,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,296.965861547413,0.0,0,4.632223042830304,9,2,0,245,876,41000,54.75,2562.5,125.19130000146106,OPTIMAL,206.6405183768573,206.6405183768573,0.0,0.0191070999717339,True,True,0.4371134174461676,True,N4_PROPOSED,G,26.0,17.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r19,uniform-p0.7-r19,464816480,uniform,16,5,0.65,0.7,,medium,,,,65,8.125,3,3,1,1.7614520075416453,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,262.25926461135424,0.0,0,7.404157169616576,10,2,0,13,990,51188,61.875,3199.25,165.82759999437258,OPTIMAL,206.6405183768573,206.6405183768573,0.0,0.0191070999717339,True,True,0.2691570204690599,True,N4_PROPOSED,G,17.0,13.0,4.0,0.0,51.0,5.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r20,uniform-p0.7-r20,3482396282,uniform,16,5,0.65,0.7,,medium,,,,64,8.0,4,3,1,2.5973855837399173,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,491.3227820836523,0.0,0,6.809431365336802,10,4,0,40,298,10116,18.625,632.25,10.43940000818111,OPTIMAL,254.40412846986607,254.40412846986607,0.0,0.0042766999686136,True,True,0.9312689029016644,True,N4_PROPOSED,G,16.0,13.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r20,uniform-p0.7-r20,3482396282,uniform,16,5,0.65,0.7,,medium,,,,64,8.0,4,3,1,2.5973855837399173,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,364.7924370860771,0.0,0,6.781579916266142,10,4,0,358,1097,55876,68.5625,3492.25,134.07950001419522,OPTIMAL,254.40412846986607,254.40412846986607,0.0,0.0042766999686136,True,True,0.4339092658603864,True,N4_PROPOSED,G,23.0,13.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r20,uniform-p0.7-r20,3482396282,uniform,16,5,0.65,0.7,,medium,,,,64,8.0,4,3,1,2.5973855837399173,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,254.40412846986607,0.0,0,8.302620722938542,11,4,0,15,1408,71808,88.0,4488.0,235.95170001499355,OPTIMAL,254.40412846986607,254.40412846986607,0.0,0.0042766999686136,True,True,0.0,True,N4_PROPOSED,G,22.0,15.0,7.0,0.0,74.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r21,uniform-p0.7-r21,219269368,uniform,16,5,0.65,0.7,,medium,,,,56,7.0,3,3,1,2.0044201255644056,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,432.1612061059664,0.0,0,6.575707191986068,10,3,0,36,250,8400,15.625,525.0,5.2893999963998795,OPTIMAL,215.04011983597763,215.0401198359777,0.0,0.070345299958717,True,True,1.0096771078606095,True,N4_PROPOSED,G,14.0,12.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r21,uniform-p0.7-r21,219269368,uniform,16,5,0.65,0.7,,medium,,,,56,7.0,3,3,1,2.0044201255644056,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,332.04654044802504,0.0,0,5.7603490206148535,9,3,0,289,1010,49112,63.125,3069.5,158.02370000164956,OPTIMAL,215.04011983597763,215.0401198359777,0.0,0.070345299958717,True,True,0.5441143759652587,True,N4_PROPOSED,G,26.0,12.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r21,uniform-p0.7-r21,219269368,uniform,16,5,0.65,0.7,,medium,,,,56,7.0,3,3,1,2.0044201255644056,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,271.70935157929557,0.0,0,10.974610183136818,10,3,0,15,1073,55252,67.0625,3453.25,211.43490000395104,OPTIMAL,215.04011983597763,215.0401198359777,0.0,0.070345299958717,True,True,0.26352864659181985,True,N4_PROPOSED,G,18.0,13.0,5.0,0.0,60.0,5.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r22,uniform-p0.7-r22,1125814744,uniform,16,5,0.65,0.7,,medium,,,,93,11.625,5,2,1,4.755203452569202,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,557.2191299381192,0.0,0,5.335325679311969,11,3,0,42,261,8712,16.3125,544.5,6.323400011751801,OPTIMAL,196.9098152151968,196.9098152151968,0.0,0.008556300017517,True,True,1.8298189672726635,True,N4_PROPOSED,G,15.0,13.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r22,uniform-p0.7-r22,1125814744,uniform,16,5,0.65,0.7,,medium,,,,93,11.625,5,2,1,4.755203452569202,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,400.9329576009892,0.0,0,7.191495392322462,11,3,0,436,1380,70056,86.25,4378.5,233.63070000777952,OPTIMAL,196.9098152151968,196.9098152151968,0.0,0.008556300017517,True,True,1.0361247973485814,True,N4_PROPOSED,G,29.0,13.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r22,uniform-p0.7-r22,1125814744,uniform,16,5,0.65,0.7,,medium,,,,93,11.625,5,2,1,4.755203452569202,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,308.0807655762604,0.0,0,4.6878087219195645,11,4,0,16,1505,81704,94.0625,5106.5,243.92219999572262,OPTIMAL,196.9098152151968,196.9098152151968,0.0,0.008556300017517,True,True,0.5645780035879278,True,N4_PROPOSED,G,21.0,14.0,7.0,0.0,70.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r23,uniform-p0.7-r23,2144074091,uniform,16,5,0.65,0.7,,medium,,,,53,6.625,5,3,1,0.9623267489693101,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,484.19784012222317,0.0,0,5.417708643345742,13,4,0,38,313,10596,19.5625,662.25,6.906700000399724,OPTIMAL,232.68448895466105,232.68448895466108,0.0,0.0262309999670833,True,True,1.0809201433988576,True,N4_PROPOSED,G,17.0,15.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r23,uniform-p0.7-r23,2144074091,uniform,16,5,0.65,0.7,,medium,,,,53,6.625,5,3,1,0.9623267489693101,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,342.3716858893351,0.0,0,7.474810391703604,12,3,0,203,836,37696,52.25,2356.0,99.03190002660267,OPTIMAL,232.68448895466105,232.68448895466108,0.0,0.0262309999670833,True,True,0.4713988346513581,True,N4_PROPOSED,G,26.0,15.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r23,uniform-p0.7-r23,2144074091,uniform,16,5,0.65,0.7,,medium,,,,53,6.625,5,3,1,0.9623267489693101,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,245.48433430803445,0.0,0,4.541825200034211,11,3,0,14,1006,49496,62.875,3093.5,120.4763000132516,OPTIMAL,232.68448895466105,232.68448895466108,0.0,0.0262309999670833,True,True,0.05500944824847122,True,N4_PROPOSED,G,19.0,13.0,6.0,0.0,53.0,5.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r24,uniform-p0.7-r24,3848337856,uniform,16,5,0.65,0.7,,medium,,,,56,7.0,2,4,1,1.254639786883877,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,469.19023728013764,0.0,0,8.232665878219636,11,5,0,40,355,12060,22.1875,753.75,8.143199986079708,OPTIMAL,199.1935522237299,199.1935522237299,0.0,0.0080314999795518,True,True,1.35544891911538,True,N4_PROPOSED,G,19.0,15.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r24,uniform-p0.7-r24,3848337856,uniform,16,5,0.65,0.7,,medium,,,,56,7.0,2,4,1,1.254639786883877,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,381.4727323651227,0.0,0,8.14614536295988,10,4,0,201,742,34300,46.375,2143.75,121.27189998864196,OPTIMAL,199.1935522237299,199.1935522237299,0.0,0.0080314999795518,True,True,0.9150857450278347,True,N4_PROPOSED,G,23.0,15.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r24,uniform-p0.7-r24,3848337856,uniform,16,5,0.65,0.7,,medium,,,,56,7.0,2,4,1,1.254639786883877,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,201.37818223408027,0.0,0,7.779828894936841,9,2,0,14,1060,52280,66.25,3267.5,158.2973999902606,OPTIMAL,199.1935522237299,199.1935522237299,0.0,0.0080314999795518,True,True,0.01096737312007284,True,N4_PROPOSED,G,19.0,13.0,6.0,0.0,51.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r25,uniform-p0.7-r25,226200973,uniform,16,5,0.65,0.7,,medium,,,,66,8.25,3,3,1,1.7893949862848055,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,710.7275782268557,0.0,0,9.614253932471119,11,3,0,42,339,11388,21.1875,711.75,11.345899984007701,OPTIMAL,299.84996588618344,299.8499658861834,0.0,0.0514424000284634,True,True,1.3702773356213505,True,N4_PROPOSED,G,19.0,15.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r25,uniform-p0.7-r25,226200973,uniform,16,5,0.65,0.7,,medium,,,,66,8.25,3,3,1,1.7893949862848055,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,466.3376159307314,0.0,0,6.512599367824335,10,2,0,300,1211,56280,75.6875,3517.5,191.6127000004053,OPTIMAL,299.84996588618344,299.8499658861834,0.0,0.0514424000284634,True,True,0.5552365148767202,True,N4_PROPOSED,G,37.0,15.0,22.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r25,uniform-p0.7-r25,226200973,uniform,16,5,0.65,0.7,,medium,,,,66,8.25,3,3,1,1.7893949862848055,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,382.3205794231052,0.0,0,7.683706854192477,10,3,0,15,1276,66584,79.75,4161.5,221.99879999971017,OPTIMAL,299.84996588618344,299.8499658861834,0.0,0.0514424000284634,True,True,0.27503959619667195,True,N4_PROPOSED,G,19.0,13.0,6.0,0.0,63.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r26,uniform-p0.7-r26,326625632,uniform,16,5,0.65,0.7,,medium,,,,52,6.5,2,3,1,1.3633029018559817,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,638.3548517311724,0.0,0,13.770200868636755,13,4,0,45,423,14388,26.4375,899.25,13.187200005631894,OPTIMAL,219.61052074377903,219.61052074377903,0.0,0.0124044000403955,True,True,1.9067589729726337,True,N4_PROPOSED,G,21.0,18.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r26,uniform-p0.7-r26,326625632,uniform,16,5,0.65,0.7,,medium,,,,52,6.5,2,3,1,1.3633029018559817,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,406.1549585226201,0.0,0,9.406147406576254,12,3,0,257,1162,52344,72.625,3271.5,157.4059000122361,OPTIMAL,219.61052074377903,219.61052074377903,0.0,0.0124044000403955,True,True,0.8494330651694216,True,N4_PROPOSED,G,33.0,18.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r26,uniform-p0.7-r26,326625632,uniform,16,5,0.65,0.7,,medium,,,,52,6.5,2,3,1,1.3633029018559817,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,259.6984177220195,0.0,0,5.9891714303477315,11,3,0,12,718,34748,44.875,2171.75,133.81120000849478,OPTIMAL,219.61052074377903,219.61052074377903,0.0,0.0124044000403955,True,True,0.18254087665049185,True,N4_PROPOSED,G,15.0,13.0,2.0,0.0,44.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r27,uniform-p0.7-r27,2157630827,uniform,16,5,0.65,0.7,,medium,,,,46,5.75,3,4,1,1.120995248004419,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,617.0624028245568,0.0,0,9.014366229525349,12,4,0,43,408,13872,25.5,867.0,7.001299993135035,OPTIMAL,252.1722133950168,252.1722133950168,0.0,0.0210021000239066,True,True,1.4469880900714283,True,N4_PROPOSED,G,21.0,17.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r27,uniform-p0.7-r27,2157630827,uniform,16,5,0.65,0.7,,medium,,,,46,5.75,3,4,1,1.120995248004419,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,348.5609473216644,0.0,0,4.158466644123706,10,3,0,166,780,33692,48.75,2105.75,88.55869999388233,OPTIMAL,252.1722133950168,252.1722133950168,0.0,0.0210021000239066,True,True,0.3822337625107761,True,N4_PROPOSED,G,26.0,17.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r27,uniform-p0.7-r27,2157630827,uniform,16,5,0.65,0.7,,medium,,,,46,5.75,3,4,1,1.120995248004419,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,401.53874925191025,0.0,0,12.421573584736825,12,3,0,13,957,46908,59.8125,2931.75,142.55869999760762,OPTIMAL,252.1722133950168,252.1722133950168,0.0,0.0210021000239066,True,True,0.5923195654507631,True,N4_PROPOSED,G,15.0,13.0,2.0,0.0,57.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r28,uniform-p0.7-r28,1090818584,uniform,16,5,0.65,0.7,,medium,,,,49,6.125,4,3,1,0.9339617799106549,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,602.7427685320399,0.0,0,10.493270098645045,12,4,0,42,394,13284,24.625,830.25,11.338900018017739,OPTIMAL,198.2880611182425,198.2880611182425,0.0,0.0091168999788351,True,True,2.0397330284681856,True,N4_PROPOSED,G,21.0,17.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r28,uniform-p0.7-r28,1090818584,uniform,16,5,0.65,0.7,,medium,,,,49,6.125,4,3,1,0.9339617799106549,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,314.65524731664084,0.0,0,8.025822493652832,11,3,0,232,1037,46088,64.8125,2880.5,120.72989999433048,OPTIMAL,198.2880611182425,198.2880611182425,0.0,0.0091168999788351,True,True,0.5868592669782909,True,N4_PROPOSED,G,33.0,17.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r28,uniform-p0.7-r28,1090818584,uniform,16,5,0.65,0.7,,medium,,,,49,6.125,4,3,1,0.9339617799106549,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,248.2936977411548,0.0,0,6.241145745858046,11,3,0,16,1223,61820,76.4375,3863.75,179.56980000599287,OPTIMAL,198.2880611182425,198.2880611182425,0.0,0.0091168999788351,True,True,0.25218682527281916,True,N4_PROPOSED,G,21.0,14.0,7.0,0.0,51.0,5.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r29,uniform-p0.7-r29,1590993984,uniform,16,5,0.65,0.7,,medium,,,,73,9.125,3,3,1,2.108423238864211,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,646.0368446643507,0.0,0,13.824239143014086,13,4,0,36,261,8712,16.3125,544.5,6.7937000130768865,OPTIMAL,354.89148872646933,354.8914887264693,0.0,0.0524694999912753,True,True,0.8203785246658313,True,N4_PROPOSED,G,15.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r29,uniform-p0.7-r29,1590993984,uniform,16,5,0.65,0.7,,medium,,,,73,9.125,3,3,1,2.108423238864211,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,389.99649243744796,0.0,0,9.501508623278015,11,3,0,269,1022,48116,63.875,3007.25,179.6833999978844,OPTIMAL,354.89148872646933,354.8914887264693,0.0,0.0524694999912753,True,True,0.09891757009150369,True,N4_PROPOSED,G,29.0,14.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.7:cv0.65:r29,uniform-p0.7-r29,1590993984,uniform,16,5,0.65,0.7,,medium,,,,73,9.125,3,3,1,2.108423238864211,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,389.99649243744796,0.0,0,9.501508623278015,11,3,0,15,1251,67152,78.1875,4197.0,232.32149999239482,OPTIMAL,354.89148872646933,354.8914887264693,0.0,0.0524694999912753,True,True,0.09891757009150369,True,N4_PROPOSED,G,16.0,12.0,4.0,0.0,64.0,3.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r0,uniform-p0.85-r0,1795442362,uniform,16,5,0.65,0.85,,medium,,,,107,13.375,7,2,1,6.8579766624666405,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,611.6097631805159,0.0,0,9.236784740699134,15,4,0,56,393,13140,24.5625,821.25,15.185399999609217,OPTIMAL,403.0918245381647,403.0918245381647,0.0,0.4929572999826632,True,True,0.5172963725604133,True,N4_PROPOSED,G,20.0,19.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r0,uniform-p0.85-r0,1795442362,uniform,16,5,0.65,0.85,,medium,,,,107,13.375,7,2,1,6.8579766624666405,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,474.8796072704455,0.0,0,2.7733246385283055,13,4,0,418,1291,64764,80.6875,4047.75,248.26469999970868,OPTIMAL,403.0918245381647,403.0918245381647,0.0,0.4929572999826632,True,True,0.1780928770126518,True,N4_PROPOSED,G,28.0,19.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r0,uniform-p0.85-r0,1795442362,uniform,16,5,0.65,0.85,,medium,,,,107,13.375,7,2,1,6.8579766624666405,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,512.7211354932391,0.0,0,5.438996999069124,14,4,0,19,2341,131684,146.3125,8230.25,368.78170000272803,OPTIMAL,403.0918245381647,403.0918245381647,0.0,0.4929572999826632,True,True,0.27197106039220775,True,N4_PROPOSED,G,23.0,16.0,7.0,0.0,111.0,3.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r1,uniform-p0.85-r1,119672481,uniform,16,5,0.65,0.85,,medium,,,,73,9.125,6,2,1,3.3337975243816578,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,669.9201263885,0.0,0,12.00000000000001,16,6,0,37,320,10776,20.0,673.5,6.416000018361956,OPTIMAL,381.327261883237,381.327261883237,0.0,0.0645610999781638,True,True,0.7568115195331369,True,N4_PROPOSED,G,17.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r1,uniform-p0.85-r1,119672481,uniform,16,5,0.65,0.85,,medium,,,,73,9.125,6,2,1,3.3337975243816578,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,555.0384954973034,0.0,0,10.890017461805083,15,6,0,273,970,46556,60.625,2909.75,128.3238000178244,OPTIMAL,381.327261883237,381.327261883237,0.0,0.0645610999781638,True,True,0.4555437047856733,True,N4_PROPOSED,G,23.0,17.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r1,uniform-p0.85-r1,119672481,uniform,16,5,0.65,0.85,,medium,,,,73,9.125,6,2,1,3.3337975243816578,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,422.7781530777845,0.0,0,6.746031610291023,14,5,0,17,1630,88984,101.875,5561.5,306.8685999896843,OPTIMAL,381.327261883237,381.327261883237,0.0,0.0645610999781638,True,True,0.1087016202036975,True,N4_PROPOSED,G,21.0,15.0,6.0,0.0,54.0,5.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r2,uniform-p0.85-r2,2373704553,uniform,16,5,0.65,0.85,,medium,,,,55,6.875,3,3,1,1.046667012278721,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,626.8306772848979,0.0,0,8.478990883872068,15,5,0,36,373,12564,23.3125,785.25,5.697600019630045,OPTIMAL,344.56737279071547,344.56737279071547,0.0,0.0221010000095702,True,True,0.8191817530722054,True,N4_PROPOSED,G,19.0,18.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r2,uniform-p0.85-r2,2373704553,uniform,16,5,0.65,0.85,,medium,,,,55,6.875,3,3,1,1.046667012278721,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,520.634453713436,0.0,0,11.550534551822299,15,5,0,216,799,36932,49.9375,2308.25,98.0594000138808,OPTIMAL,344.56737279071547,344.56737279071547,0.0,0.0221010000095702,True,True,0.5109801299430075,True,N4_PROPOSED,G,23.0,18.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r2,uniform-p0.85-r2,2373704553,uniform,16,5,0.65,0.85,,medium,,,,55,6.875,3,3,1,1.046667012278721,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,434.63232832326963,0.0,0,5.850676778314998,13,4,0,18,1231,63608,76.9375,3975.5,171.82069999398664,OPTIMAL,344.56737279071547,344.56737279071547,0.0,0.0221010000095702,True,True,0.26138561757342627,True,N4_PROPOSED,G,20.0,15.0,5.0,0.0,56.0,5.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r3,uniform-p0.85-r3,4197235162,uniform,16,5,0.65,0.85,,medium,,,,75,9.375,5,2,1,3.457999927506408,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,476.42689134908363,0.0,0,8.07679418039912,15,4,0,44,329,10992,20.5625,687.0,12.188099994091317,OPTIMAL,315.5055715593286,315.50557155932853,0.0,0.0810253000236116,True,True,0.5100427196718931,True,N4_PROPOSED,G,18.0,17.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r3,uniform-p0.85-r3,4197235162,uniform,16,5,0.65,0.85,,medium,,,,75,9.375,5,2,1,3.457999927506408,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,399.17683083230366,0.0,0,5.393165686115957,14,4,0,243,810,38360,50.625,2397.5,202.7984999876935,OPTIMAL,315.5055715593286,315.50557155932853,0.0,0.0810253000236116,True,True,0.26519740637049666,True,N4_PROPOSED,G,23.0,17.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r3,uniform-p0.85-r3,4197235162,uniform,16,5,0.65,0.85,,medium,,,,75,9.375,5,2,1,3.457999927506408,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,336.1823505676559,0.0,0,7.6737116918537716,14,3,0,14,1324,70960,82.75,4435.0,277.02809998299927,OPTIMAL,315.5055715593286,315.50557155932853,0.0,0.0810253000236116,True,True,0.06553538470378222,True,N4_PROPOSED,G,19.0,15.0,4.0,0.0,56.0,5.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:uniform:p0.85:cv0.65:r4,uniform-p0.85-r4,2355441009,uniform,16,5,0.65,0.85,,medium,,,,76,9.5,4,2,1,3.3622484666289894,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,696.3001933388747,0.0,0,6.848650275016492,14,5,0,44,352,11820,22.0,738.75,13.675700000021607,OPTIMAL,488.3540788714009,488.354078871401,0.0,0.0579932000255212,True,True,0.42581013134577017,True,N4_PROPOSED,G,19.0,17.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
