campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,graph_regime,method,method_family,algorithm_status,terminal_phase,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,runtime_ms,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum,feasible,messages_per_agent,bytes_per_agent,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,387.09876641998386,0.0,0,13.999999999999998,14,4,0,26,672,100644,22.40950000123121,,,,,,,,,,True,42.0,6290.25,OPTIMAL,352.3852786990581,352.3852786990581,0.0,0.002789699996355921,True,True,0.09851003949166542,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,364.8168907449011,0.0,0,13.999999999999998,14,4,0,241,6286,263766,99.47549999924377,,,,,,,,,,True,392.875,16485.375,OPTIMAL,352.3852786990581,352.3852786990581,0.0,0.002789699996355921,True,True,0.03527846592155674,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,360.2773739398682,0.0,0,13.999999999999998,14,4,0,273,6639,278592,197.52169999992475,,,,,,,,,,True,414.9375,17412.0,OPTIMAL,352.3852786990581,352.3852786990581,0.0,0.002789699996355921,True,True,0.022396211527184816,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,545.3509850152951,0.0,0,13.999999999999998,14,4,0,30,272,9324,5.0036000029649585,14.0,14.0,0.0,0.0,0.0,1.0,True,True,False,True,17.0,582.75,OPTIMAL,352.3852786990581,352.3852786990581,0.0,0.002789699996355921,True,True,0.5475986597074401,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,404.78024291153173,0.0,0,13.999999999999998,14,4,0,203,1003,45692,123.49460000405088,27.0,14.0,13.0,0.0,0.0,1.0,True,True,True,True,62.6875,2855.75,OPTIMAL,352.3852786990581,352.3852786990581,0.0,0.002789699996355921,True,True,0.14868658647122326,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,360.2773739398682,0.0,0,13.999999999999998,14,4,0,13,746,34384,79.45979997748509,15.0,14.0,1.0,0.0,46.0,5.0,True,True,True,True,46.625,2149.0,OPTIMAL,352.3852786990581,352.3852786990581,0.0,0.002789699996355921,True,True,0.022396211527184816,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,294.9630834949806,0.0,0,9.000000000000007,13,3,0,26,752,112800,16.723900014767423,,,,,,,,,,True,47.0,7050.0,OPTIMAL,257.8402272383435,257.8402272383435,0.0,0.0018011000065598637,True,True,0.14397620051087406,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,302.4569737549144,0.0,0,9.000000000000007,13,3,0,225,6442,270282,131.88659999286756,,,,,,,,,,True,402.625,16892.625,OPTIMAL,257.8402272383435,257.8402272383435,0.0,0.0018011000065598637,True,True,0.17304028542965805,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,257.8402272383435,0.0,0,9.000000000000007,13,3,0,289,7664,321606,278.36379999644123,,,,,,,,,,True,479.0,20100.375,OPTIMAL,257.8402272383435,257.8402272383435,0.0,0.0018011000065598637,True,True,0.0,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,555.3747907831874,0.0,0,9.000000000000007,13,3,0,29,235,7920,8.904599992092699,13.0,13.0,0.0,0.0,0.0,1.0,True,True,False,True,14.6875,495.0,OPTIMAL,257.8402272383435,257.8402272383435,0.0,0.0018011000065598637,True,True,1.1539493535654062,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,296.6831460335484,0.0,0,9.000000000000007,13,3,0,349,1637,76080,197.61199998902157,41.0,13.0,28.0,0.0,0.0,1.0,True,True,True,True,102.3125,4755.0,OPTIMAL,257.8402272383435,257.8402272383435,0.0,0.0018011000065598637,True,True,0.1506472407786822,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,257.8402272383435,0.0,0,9.000000000000007,13,3,0,12,609,27764,93.50540000014007,13.0,13.0,0.0,0.0,53.0,5.0,True,True,True,True,38.0625,1735.25,OPTIMAL,257.8402272383435,257.8402272383435,0.0,0.0018011000065598637,True,True,0.0,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,271.8493782622717,0.0,0,14.000000000000004,14,5,0,25,946,126274,25.895800004946068,,,,,,,,,,True,59.125,7892.125,OPTIMAL,269.803734814249,269.803734814249,0.0,0.00341209999169223,True,True,0.007581968609259838,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,271.0357544709372,0.0,0,14.000000000000004,14,5,0,241,8225,345096,117.9755000048317,,,,,,,,,,True,514.0625,21568.5,OPTIMAL,269.803734814249,269.803734814249,0.0,0.00341209999169223,True,True,0.004566355085990138,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,269.803734814249,0.0,0,14.000000000000004,14,5,0,273,8705,365256,222.79339999658987,,,,,,,,,,True,544.0625,22828.5,OPTIMAL,269.803734814249,269.803734814249,0.0,0.00341209999169223,True,True,0.0,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,513.8547078493234,0.0,0,14.000000000000004,14,5,0,30,252,8484,9.842800005571917,14.0,14.0,0.0,0.0,0.0,1.0,True,True,False,True,15.75,530.25,OPTIMAL,269.803734814249,269.803734814249,0.0,0.00341209999169223,True,True,0.9045500174528549,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,269.803734814249,0.0,0,14.000000000000004,14,5,0,243,1092,50504,136.60159998107702,27.0,14.0,13.0,0.0,0.0,1.0,True,True,True,True,68.25,3156.5,OPTIMAL,269.803734814249,269.803734814249,0.0,0.00341209999169223,True,True,0.0,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,269.803734814249,0.0,0,14.000000000000004,14,5,0,14,864,41836,135.4877999983728,15.0,14.0,1.0,0.0,55.0,5.0,True,True,True,True,54.0,2614.75,OPTIMAL,269.803734814249,269.803734814249,0.0,0.00341209999169223,True,True,0.0,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r11,uniform-p0.7-r11,2097207730,uniform,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,CAPACITY_DEFICIT,327.1817641814815,4.674198146504079,0,13.674198146504072,13,4,1,28,834,110930,24.35169997625053,,,,,,,,,,False,52.125,6933.125,OPTIMAL,352.81044115684125,352.81044115684125,0.0,0.002575599995907396,True,True,,43,5.375,2,4,1,0.7945696567340073,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r11,uniform-p0.7-r11,2097207730,uniform,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,363.58660309583865,0.0,0,13.999999999999993,14,4,0,241,6389,268080,140.83519999985583,,,,,,,,,,True,399.3125,16755.0,OPTIMAL,352.81044115684125,352.81044115684125,0.0,0.002575599995907396,True,True,0.030543772751348026,43,5.375,2,4,1,0.7945696567340073,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r11,uniform-p0.7-r11,2097207730,uniform,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,352.8104411568413,0.0,0,13.999999999999993,14,4,0,289,7117,298656,185.2043999824673,,,,,,,,,,True,444.8125,18666.0,OPTIMAL,352.81044115684125,352.81044115684125,0.0,0.002575599995907396,True,True,1.611160335119968e-16,43,5.375,2,4,1,0.7945696567340073,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r11,uniform-p0.7-r11,2097207730,uniform,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,751.428886319408,0.0,0,13.999999999999993,14,4,0,30,264,8988,6.260699999984354,14.0,14.0,0.0,0.0,0.0,1.0,True,True,False,True,16.5,561.75,OPTIMAL,352.81044115684125,352.81044115684125,0.0,0.002575599995907396,True,True,1.1298374386413401,43,5.375,2,4,1,0.7945696567340073,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r11,uniform-p0.7-r11,2097207730,uniform,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,415.07476621034516,0.0,0,13.999999999999993,14,4,0,243,1373,60900,109.51300000306219,36.0,14.0,22.0,0.0,0.0,1.0,True,True,True,True,85.8125,3806.25,OPTIMAL,352.81044115684125,352.81044115684125,0.0,0.002575599995907396,True,True,0.17648095915002815,43,5.375,2,4,1,0.7945696567340073,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r11,uniform-p0.7-r11,2097207730,uniform,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,352.8104411568413,0.0,0,13.999999999999993,14,4,0,15,912,43572,86.04769999510609,16.0,14.0,2.0,0.0,56.0,4.0,True,True,True,True,57.0,2723.25,OPTIMAL,352.81044115684125,352.81044115684125,0.0,0.002575599995907396,True,True,1.611160335119968e-16,43,5.375,2,4,1,0.7945696567340073,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r12,uniform-p0.7-r12,225783977,uniform,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,CAPACITY_DEFICIT,406.8903319359805,2.6725404211881085,0,11.672540421188103,13,5,1,25,935,154329,22.32950000325218,,,,,,,,,,False,58.4375,9645.5625,OPTIMAL,397.11772803173596,397.1177280317359,0.0,0.001672399987000972,True,True,,58,7.25,2,3,1,1.2903094634006462,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r12,uniform-p0.7-r12,225783977,uniform,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,413.8300548037964,0.0,0,13.999999999999995,14,5,0,241,8224,345060,152.77169999899343,,,,,,,,,,True,514.0,21566.25,OPTIMAL,397.11772803173596,397.1177280317359,0.0,0.001672399987000972,True,True,0.0420840612049554,58,7.25,2,3,1,1.2903094634006462,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r12,uniform-p0.7-r12,225783977,uniform,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,397.1177280317359,0.0,0,13.999999999999995,14,5,0,321,10376,435444,420.804199995473,,,,,,,,,,True,648.5,27215.25,OPTIMAL,397.11772803173596,397.1177280317359,0.0,0.001672399987000972,True,True,-1.4313996794488442e-16,58,7.25,2,3,1,1.2903094634006462,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r12,uniform-p0.7-r12,225783977,uniform,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,603.8645804856184,0.0,0,13.999999999999995,14,5,0,30,256,8652,11.62030000705272,14.0,14.0,0.0,0.0,0.0,1.0,True,True,False,True,16.0,540.75,OPTIMAL,397.11772803173596,397.1177280317359,0.0,0.001672399987000972,True,True,0.5206185417070075,58,7.25,2,3,1,1.2903094634006462,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r12,uniform-p0.7-r12,225783977,uniform,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,397.1177280317359,0.0,0,13.999999999999995,14,5,0,260,1292,58380,164.84219999983907,33.0,14.0,19.0,0.0,0.0,1.0,True,True,True,True,80.75,3648.75,OPTIMAL,397.11772803173596,397.1177280317359,0.0,0.001672399987000972,True,True,-1.4313996794488442e-16,58,7.25,2,3,1,1.2903094634006462,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r12,uniform-p0.7-r12,225783977,uniform,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,397.1177280317359,0.0,0,13.999999999999995,14,5,0,19,1634,86112,228.14479999942705,20.0,14.0,6.0,0.0,88.0,3.0,True,True,True,True,102.125,5382.0,OPTIMAL,397.11772803173596,397.1177280317359,0.0,0.001672399987000972,True,True,-1.4313996794488442e-16,58,7.25,2,3,1,1.2903094634006462,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r13,uniform-p0.7-r13,3031492881,uniform,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,450.10421400053934,0.0,0,14.000000000000002,14,5,0,23,971,156869,26.222399988910183,,,,,,,,,,True,60.6875,9804.3125,OPTIMAL,372.7766690696519,372.7766690696519,0.0,0.0018617000023368746,True,True,0.20743665402632552,78,9.75,6,2,1,4.504361767768368,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r13,uniform-p0.7-r13,3031492881,uniform,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,372.77666906965186,0.0,0,14.000000000000002,14,5,0,241,10723,449898,132.10010001785122,,,,,,,,,,True,670.1875,28118.625,OPTIMAL,372.7766690696519,372.7766690696519,0.0,0.0018617000023368746,True,True,-1.5248652498203162e-16,78,9.75,6,2,1,4.504361767768368,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r13,uniform-p0.7-r13,3031492881,uniform,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,372.77666906965186,0.0,0,14.000000000000002,14,5,0,257,10723,449898,200.8722000173293,,,,,,,,,,True,670.1875,28118.625,OPTIMAL,372.7766690696519,372.7766690696519,0.0,0.0018617000023368746,True,True,-1.5248652498203162e-16,78,9.75,6,2,1,4.504361767768368,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r13,uniform-p0.7-r13,3031492881,uniform,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,478.88873215779796,0.0,0,14.000000000000002,14,5,0,30,244,8148,7.139199995435774,14.0,14.0,0.0,0.0,0.0,1.0,True,True,False,True,15.25,509.25,OPTIMAL,372.7766690696519,372.7766690696519,0.0,0.0018617000023368746,True,True,0.28465317680146823,78,9.75,6,2,1,4.504361767768368,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r13,uniform-p0.7-r13,3031492881,uniform,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,381.0142792429393,0.0,0,14.000000000000002,14,5,0,407,1334,67236,237.57269998895936,27.0,14.0,13.0,0.0,0.0,1.0,True,True,True,True,83.375,4202.25,OPTIMAL,372.7766690696519,372.7766690696519,0.0,0.0018617000023368746,True,True,0.022097976769432,78,9.75,6,2,1,4.504361767768368,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r13,uniform-p0.7-r13,3031492881,uniform,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,372.77666906965186,0.0,0,14.000000000000002,14,5,0,13,694,33912,144.0666999842506,14.0,14.0,0.0,0.0,56.0,4.0,True,True,True,True,43.375,2119.5,OPTIMAL,372.7766690696519,372.7766690696519,0.0,0.0018617000023368746,True,True,-1.5248652498203162e-16,78,9.75,6,2,1,4.504361767768368,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r14,uniform-p0.7-r14,542061761,uniform,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,CAPACITY_DEFICIT,301.115095203474,4.117461028591758,0,23.11746102859176,15,5,1,26,800,115424,19.55850000376813,,,,,,,,,,False,50.0,7214.0,OPTIMAL,254.67301892360308,254.67301892360305,0.0,0.0018192999996244907,True,True,,48,6.0,3,4,1,1.2268158382094847,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r14,uniform-p0.7-r14,542061761,uniform,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,264.03480901042207,0.0,0,14.0,14,5,0,241,7007,294006,117.53799999132752,,,,,,,,,,True,437.9375,18375.375,OPTIMAL,254.67301892360308,254.67301892360305,0.0,0.0018192999996244907,True,True,0.03676003891730415,48,6.0,3,4,1,1.2268158382094847,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r14,uniform-p0.7-r14,542061761,uniform,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,264.03480901042207,0.0,0,14.0,14,5,0,257,7007,294006,178.32380000618286,,,,,,,,,,True,437.9375,18375.375,OPTIMAL,254.67301892360308,254.67301892360305,0.0,0.0018192999996244907,True,True,0.03676003891730415,48,6.0,3,4,1,1.2268158382094847,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r14,uniform-p0.7-r14,542061761,uniform,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,586.7367483637084,0.0,0,14.0,14,5,0,30,260,8820,9.471299999859184,14.0,14.0,0.0,0.0,0.0,1.0,True,True,False,True,16.25,551.25,OPTIMAL,254.67301892360308,254.67301892360305,0.0,0.0018192999996244907,True,True,1.3038826446696263,48,6.0,3,4,1,1.2268158382094847,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r14,uniform-p0.7-r14,542061761,uniform,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,272.3531359324512,0.0,0,14.0,14,5,0,264,1287,58408,152.8775000188034,33.0,14.0,19.0,0.0,0.0,1.0,True,True,True,True,80.4375,3650.5,OPTIMAL,254.67301892360308,254.67301892360305,0.0,0.0018192999996244907,True,True,0.06942281158630242,48,6.0,3,4,1,1.2268158382094847,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r14,uniform-p0.7-r14,542061761,uniform,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,264.03480901042207,0.0,0,14.0,14,5,0,13,640,29004,68.59300000360236,14.0,14.0,0.0,0.0,58.0,3.0,True,True,True,True,40.0,1812.75,OPTIMAL,254.67301892360308,254.67301892360305,0.0,0.0018192999996244907,True,True,0.03676003891730415,48,6.0,3,4,1,1.2268158382094847,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,4290616468,uniform,16,5,0.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,440.82962108128584,0.0,0,24.0,16,7,0,24,670,102762,21.57380001153797,,,,,,,,,,True,41.875,6422.625,OPTIMAL,249.9440123947179,249.94401239471793,0.0,0.0024757999926805496,True,True,0.7637134686992083,46,5.75,2,3,1,0.8943460218915814,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,4290616468,uniform,16,5,0.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,249.94401239471793,0.0,0,9.0,13,7,0,225,6318,265080,132.947600010084,,,,,,,,,,True,394.875,16567.5,OPTIMAL,249.9440123947179,249.94401239471793,0.0,0.0024757999926805496,True,True,1.1371230363990367e-16,46,5.75,2,3,1,0.8943460218915814,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,4290616468,uniform,16,5,0.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,249.94401239471793,0.0,0,9.0,13,7,0,241,6318,265080,172.92510002152994,,,,,,,,,,True,394.875,16567.5,OPTIMAL,249.9440123947179,249.94401239471793,0.0,0.0024757999926805496,True,True,1.1371230363990367e-16,46,5.75,2,3,1,0.8943460218915814,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,4290616468,uniform,16,5,0.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,676.0613523111107,0.0,0,9.0,13,7,0,29,243,8256,8.935699996072799,13.0,13.0,0.0,0.0,0.0,1.0,True,True,False,True,15.1875,516.0,OPTIMAL,249.9440123947179,249.94401239471793,0.0,0.0024757999926805496,True,True,1.7048511618012177,46,5.75,2,3,1,0.8943460218915814,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,4290616468,uniform,16,5,0.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,304.1936569646231,0.0,0,9.0,13,7,0,253,1309,58824,125.16620001406409,36.0,13.0,23.0,0.0,0.0,1.0,True,True,True,True,81.8125,3676.5,OPTIMAL,249.9440123947179,249.94401239471793,0.0,0.0024757999926805496,True,True,0.2170471860883499,46,5.75,2,3,1,0.8943460218915814,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv0.0:r15,uniform-p0.7-r15,4290616468,uniform,16,5,0.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,249.94401239471793,0.0,0,9.0,13,7,0,15,747,33472,81.58949998323806,13.0,13.0,0.0,0.0,88.0,3.0,True,True,True,True,46.6875,2092.0,OPTIMAL,249.9440123947179,249.94401239471793,0.0,0.0024757999926805496,True,True,1.1371230363990367e-16,46,5.75,2,3,1,0.8943460218915814,True
