world_key,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified
E3:clustered:p0.85:cv1.0:r0,OPTIMAL,269.19814294749006,269.19814294749006,0.0,0.01769760000752285,True,True
E3:clustered:p0.85:cv1.0:r1,OPTIMAL,299.443794928722,299.443794928722,0.0,0.01879989998997189,True,True
E3:clustered:p0.85:cv1.0:r2,OPTIMAL,351.3705889777171,351.37058897771715,0.0,0.05249909998383373,True,True
E3:clustered:p0.85:cv1.0:r3,OPTIMAL,425.55342693916117,425.5534269391611,0.0,0.0881867999851238,True,True
E3:clustered:p0.85:cv1.0:r4,OPTIMAL,397.46865204186304,397.46865204186304,0.0,0.16544699997757562,True,True
E3:clustered:p0.85:cv1.0:r5,OPTIMAL,392.6651238947257,392.66512389472564,0.0,0.11574310000287369,True,True
E3:clustered:p0.85:cv1.0:r6,OPTIMAL,414.29209878557015,414.29209878557015,0.0,0.05232600000454113,True,True
E3:clustered:p0.85:cv1.0:r7,OPTIMAL,221.30144600565518,221.3014460056552,0.0,0.009457400010433048,True,True
E3:clustered:p0.85:cv1.0:r8,OPTIMAL,312.988290745681,312.988290745681,0.0,0.05190960000618361,True,True
E3:clustered:p0.85:cv1.0:r9,OPTIMAL,472.9396999754996,472.9396999754996,0.0,0.041094599990174174,True,True
E3:clustered:p0.85:cv1.0:r10,OPTIMAL,407.1899089374153,407.18990893741534,0.0,0.04401219999999739,True,True
E3:clustered:p0.85:cv1.0:r11,OPTIMAL,352.11062673029676,352.1106267302967,0.0,0.07840699999360368,True,True
E3:clustered:p0.85:cv1.0:r12,OPTIMAL,413.29697552972317,413.29697552972317,0.0,0.011016600008588284,True,True
E3:clustered:p0.85:cv1.0:r13,OPTIMAL,321.33482738094153,321.33482738094153,0.0,0.0560461999848485,True,True
E3:clustered:p0.85:cv1.0:r14,OPTIMAL,408.6703595383511,408.6703595383511,0.0,0.3806248999899253,True,True
E3:clustered:p0.85:cv1.0:r15,OPTIMAL,291.86191500188295,291.8619150018829,0.0,0.012820000003557652,True,True
E3:clustered:p0.85:cv1.0:r16,OPTIMAL,283.70345529869337,283.70345529869337,0.0,0.013795499980915338,True,True
E3:clustered:p0.85:cv1.0:r17,OPTIMAL,453.27906633939796,453.27906633939796,0.0,0.03761800000211224,True,True
E3:clustered:p0.85:cv1.0:r18,OPTIMAL,267.7101167746607,267.7101167746607,0.0,0.02916249999543652,True,True
E3:clustered:p0.85:cv1.0:r19,OPTIMAL,275.80879622522434,275.80879622522434,0.0,0.13095509997219779,True,True
E3:clustered:p0.85:cv1.0:r20,OPTIMAL,394.74713347459766,394.74713347459766,0.0,0.12085840001236647,True,True
E3:clustered:p0.85:cv1.0:r21,OPTIMAL,358.3884592954016,358.3884592954016,0.0,0.18373309998423792,True,True
E3:clustered:p0.85:cv1.0:r22,OPTIMAL,325.7992980532026,325.7992980532026,0.0,0.23634909998509102,True,True
E3:clustered:p0.85:cv1.0:r23,OPTIMAL,314.1636807772454,314.16368077724536,0.0,0.05682520000846125,True,True
E3:clustered:p0.85:cv1.0:r24,OPTIMAL,340.5979544898229,340.5979544898229,0.0,0.030806399998255074,True,True
E3:clustered:p0.85:cv1.0:r25,OPTIMAL,403.9655204630527,403.9655204630527,0.0,0.28509889999986626,True,True
E3:clustered:p0.85:cv1.0:r26,OPTIMAL,347.0325109758718,347.0325109758718,0.0,0.04695349998655729,True,True
E3:clustered:p0.85:cv1.0:r27,OPTIMAL,445.64786973313426,445.64786973313426,0.0,0.08126090001314878,True,True
E3:clustered:p0.85:cv1.0:r28,OPTIMAL,310.42342725539777,310.42342725539777,0.0,0.029287900018971413,True,True
E3:clustered:p0.85:cv1.0:r29,OPTIMAL,308.8814582296126,308.8814582296126,0.0,0.04759840000770055,True,True
E3:separated:p0.7:cv0.0:r0,OPTIMAL,865.9888900261457,865.9888900261457,0.0,0.0019788000208791345,True,True
E3:separated:p0.7:cv0.0:r1,OPTIMAL,985.2856362182685,985.2856362182685,0.0,0.0020220000005792826,True,True
E3:separated:p0.7:cv0.0:r2,OPTIMAL,985.9080107382889,985.9080107382889,0.0,0.0027931000222451985,True,True
E3:separated:p0.7:cv0.0:r3,OPTIMAL,1084.6672150081995,1084.6672150081995,0.0,0.0026302000042051077,True,True
E3:separated:p0.7:cv0.0:r4,OPTIMAL,1111.465865158069,1111.465865158069,0.0,0.0026959000097122043,True,True
E3:separated:p0.7:cv0.0:r5,OPTIMAL,930.0817061772655,930.0817061772655,0.0,0.0020443999965209514,True,True
E3:separated:p0.7:cv0.0:r6,OPTIMAL,752.5183079554463,752.5183079554463,0.0,0.001917100016726181,True,True
E3:separated:p0.7:cv0.0:r7,OPTIMAL,837.8345831048485,837.8345831048484,0.0,0.0019619000086095184,True,True
E3:separated:p0.7:cv0.0:r8,OPTIMAL,940.7267593145432,940.7267593145433,0.0,0.0025308000040240586,True,True
E3:separated:p0.7:cv0.0:r9,OPTIMAL,765.3937706687876,765.3937706687876,0.0,0.0030264999950304627,True,True
E3:separated:p0.7:cv0.0:r10,OPTIMAL,849.7648543353744,849.7648543353743,0.0,0.0026199999847449362,True,True
E3:separated:p0.7:cv0.0:r11,OPTIMAL,898.1709248773274,898.1709248773273,0.0,0.0021653999865520746,True,True
E3:separated:p0.7:cv0.0:r12,OPTIMAL,882.608369717618,882.6083697176181,0.0,0.0017633000097703189,True,True
E3:separated:p0.7:cv0.0:r13,OPTIMAL,948.2828548420043,948.2828548420043,0.0,0.0027584000199567527,True,True
E3:separated:p0.7:cv0.0:r14,OPTIMAL,754.4828739699636,754.4828739699637,0.0,0.0019033999997191131,True,True
E3:separated:p0.7:cv0.0:r15,OPTIMAL,803.626540682712,803.626540682712,0.0,0.0018726999987848103,True,True
E3:separated:p0.7:cv0.0:r16,OPTIMAL,1049.0246008380789,1049.0246008380789,0.0,0.0020207999914418906,True,True
E3:separated:p0.7:cv0.0:r17,OPTIMAL,846.6561768484207,846.6561768484207,0.0,0.0020314000139478594,True,True
E3:separated:p0.7:cv0.0:r18,OPTIMAL,1064.285462822271,1064.285462822271,0.0,0.0017364000086672604,True,True
E3:separated:p0.7:cv0.0:r19,OPTIMAL,952.8917436998261,952.8917436998261,0.0,0.0016985999827738851,True,True
E3:separated:p0.7:cv0.0:r20,OPTIMAL,1069.0472464849875,1069.0472464849875,0.0,0.0024462000001221895,True,True
E3:separated:p0.7:cv0.0:r21,OPTIMAL,804.6871187268636,804.6871187268636,0.0,0.002797099994495511,True,True
E3:separated:p0.7:cv0.0:r22,OPTIMAL,879.7863053431807,879.7863053431807,0.0,0.0034499999892432243,True,True
E3:separated:p0.7:cv0.0:r23,OPTIMAL,826.2702924025323,826.2702924025323,0.0,0.002162999997381121,True,True
E3:separated:p0.7:cv0.0:r24,OPTIMAL,818.0074627002161,818.0074627002161,0.0,0.003052999993087724,True,True
E3:separated:p0.7:cv0.0:r25,OPTIMAL,1028.8220158812462,1028.8220158812462,0.0,0.003390800004126504,True,True
E3:separated:p0.7:cv0.0:r26,OPTIMAL,852.8025228696615,852.8025228696615,0.0,0.0018700000073295087,True,True
E3:separated:p0.7:cv0.0:r27,OPTIMAL,836.4698092054392,836.4698092054392,0.0,0.0025012000114656985,True,True
E3:separated:p0.7:cv0.0:r28,OPTIMAL,933.4321515763692,933.4321515763692,0.0,0.0027301000081934035,True,True
E3:separated:p0.7:cv0.0:r29,OPTIMAL,801.3257719177315,801.3257719177315,0.0,0.003272499976446852,True,True
E3:separated:p0.85:cv0.0:r0,INFEASIBLE,,,0.0,0.0025717999960761517,False,False
E3:separated:p0.85:cv0.0:r1,OPTIMAL,1194.799919587619,1194.799919587619,0.0,0.0016849999956320971,True,True
E3:separated:p0.85:cv0.0:r2,OPTIMAL,931.8896335667125,931.8896335667124,0.0,0.0019611000025179237,True,True
E3:separated:p0.85:cv0.0:r3,OPTIMAL,1147.661563593769,1147.6615635937687,0.0,0.0027009000186808407,True,True
E3:separated:p0.85:cv0.0:r4,OPTIMAL,1059.4261768254912,1059.4261768254912,0.0,0.0018865999882109463,True,True
E3:separated:p0.85:cv0.0:r5,OPTIMAL,1244.978625203411,1244.978625203411,0.0,0.002644199994392693,True,True
E3:separated:p0.85:cv0.0:r6,OPTIMAL,915.8346229465773,915.8346229465773,0.0,0.002589000010630116,True,True
E3:separated:p0.85:cv0.0:r7,INFEASIBLE,,,0.0,0.0019192999752704054,False,False
E3:separated:p0.85:cv0.0:r8,OPTIMAL,988.4164999020671,988.4164999020672,0.0,0.0015835000085644424,True,True
E3:separated:p0.85:cv0.0:r9,INFEASIBLE,,,0.0,0.0032590999908279628,False,False
E3:separated:p0.85:cv0.0:r10,INFEASIBLE,,,0.0,0.0016964999958872795,False,False
E3:separated:p0.85:cv0.0:r11,OPTIMAL,1098.9328712196748,1098.9328712196746,0.0,0.0026046999846585095,True,True
E3:separated:p0.85:cv0.0:r12,OPTIMAL,996.6647726915635,996.6647726915636,0.0,0.002731400018092245,True,True
E3:separated:p0.85:cv0.0:r13,INFEASIBLE,,,0.0,0.0018646999960765243,False,False
E3:separated:p0.85:cv0.0:r14,INFEASIBLE,,,0.0,0.0028815999976359308,False,False
E3:separated:p0.85:cv0.0:r15,OPTIMAL,1050.6641086225654,1050.6641086225654,0.0,0.0018159000028390437,True,True
E3:separated:p0.85:cv0.0:r16,OPTIMAL,1055.9950239088744,1055.9950239088744,0.0,0.0019088999833911657,True,True
E3:separated:p0.85:cv0.0:r17,OPTIMAL,840.2009438574595,840.2009438574595,0.0,0.001799399993615225,True,True
E3:separated:p0.85:cv0.0:r18,OPTIMAL,1176.7646898830558,1176.7646898830558,0.0,0.0018592000124044716,True,True
E3:separated:p0.85:cv0.0:r19,OPTIMAL,1207.3893257383256,1207.3893257383256,0.0,0.0027036999817937613,True,True
E3:separated:p0.85:cv0.0:r20,INFEASIBLE,,,0.0,0.002252299978863448,False,False
E3:separated:p0.85:cv0.0:r21,INFEASIBLE,,,0.0,0.003051100007724017,False,False
E3:separated:p0.85:cv0.0:r22,OPTIMAL,1153.1848197634263,1153.1848197634263,0.0,0.0026033000031020492,True,True
E3:separated:p0.85:cv0.0:r23,INFEASIBLE,,,0.0,0.0017694999987725168,False,False
E3:separated:p0.85:cv0.0:r24,OPTIMAL,1089.5951231950733,1089.5951231950733,0.0,0.0018622999778017402,True,True
E3:separated:p0.85:cv0.0:r25,OPTIMAL,1093.8585189876878,1093.8585189876878,0.0,0.0017139000119641423,True,True
E3:separated:p0.85:cv0.0:r26,OPTIMAL,1026.6934021271559,1026.6934021271557,0.0,0.0018345999997109175,True,True
E3:separated:p0.85:cv0.0:r27,OPTIMAL,1213.8987788181919,1213.8987788181919,0.0,0.0025639000232331455,True,True
E3:separated:p0.85:cv0.0:r28,INFEASIBLE,,,0.0,0.0016617999935988337,False,False
E3:separated:p0.85:cv0.0:r29,INFEASIBLE,,,0.0,0.0018393000063952059,False,False
E3:separated:p0.7:cv0.35:r0,OPTIMAL,668.897742484363,668.897742484363,0.0,0.049652399990009144,True,True
E3:separated:p0.7:cv0.35:r1,OPTIMAL,768.5521335276325,768.5521335276325,0.0,0.048644599999533966,True,True
E3:separated:p0.7:cv0.35:r2,OPTIMAL,635.6746159687671,635.6746159687671,0.0,0.45346889999927953,True,True
E3:separated:p0.7:cv0.35:r3,OPTIMAL,755.5487734276733,755.5487734276733,0.0,0.12025230002473108,True,True
E3:separated:p0.7:cv0.35:r4,OPTIMAL,860.5278730122659,860.527873012266,0.0,0.3337413999834098,True,True
E3:separated:p0.7:cv0.35:r5,OPTIMAL,719.0050091898397,719.0050091898397,0.0,0.0686639999912586,True,True
E3:separated:p0.7:cv0.35:r6,OPTIMAL,587.6090920326548,587.6090920326549,0.0,0.025324399990495294,True,True
E3:separated:p0.7:cv0.35:r7,OPTIMAL,736.4364994750422,736.4364994750422,0.0,0.01593759999377653,True,True
E3:separated:p0.7:cv0.35:r8,OPTIMAL,650.0975500213211,650.0975500213211,0.0,0.12241049998556264,True,True
E3:separated:p0.7:cv0.35:r9,OPTIMAL,603.5121554211231,603.5121554211231,0.0,0.03327250000438653,True,True
E3:separated:p0.7:cv0.35:r10,OPTIMAL,645.030647553665,645.0306475536648,0.0,0.04881010000826791,True,True
E3:separated:p0.7:cv0.35:r11,OPTIMAL,724.8483399208781,724.8483399208782,0.0,0.029708499991102144,True,True
E3:separated:p0.7:cv0.35:r12,OPTIMAL,666.3836643523425,666.3836643523426,0.0,0.03803749999497086,True,True
E3:separated:p0.7:cv0.35:r13,OPTIMAL,718.9330233273358,718.9330233273357,0.0,0.0700825999956578,True,True
E3:separated:p0.7:cv0.35:r14,OPTIMAL,668.0884110555623,668.0884110555623,0.0,0.023072100011631846,True,True
E3:separated:p0.7:cv0.35:r15,OPTIMAL,720.6487600579322,720.6487600579323,0.0,0.04564569998183288,True,True
E3:separated:p0.7:cv0.35:r16,OPTIMAL,847.8686622544203,847.8686622544203,0.0,0.042210100014926866,True,True
E3:separated:p0.7:cv0.35:r17,OPTIMAL,654.0629680843665,654.0629680843665,0.0,0.2013827000046149,True,True
E3:separated:p0.7:cv0.35:r18,OPTIMAL,833.1166606540187,833.1166606540187,0.0,0.06632499999250285,True,True
E3:separated:p0.7:cv0.35:r19,OPTIMAL,730.0693375899791,730.069337589979,0.0,0.058348799997475,True,True
E3:separated:p0.7:cv0.35:r20,OPTIMAL,790.1947314270581,790.1947314270581,0.0,0.04160600001341663,True,True
E3:separated:p0.7:cv0.35:r21,OPTIMAL,612.005891973449,612.005891973449,0.0,0.23564480000641197,True,True
E3:separated:p0.7:cv0.35:r22,OPTIMAL,685.9973874004788,685.9973874004787,0.0,0.08786500000860542,True,True
E3:separated:p0.7:cv0.35:r23,OPTIMAL,673.3730068893377,673.3730068893377,0.0,0.13150330001371913,True,True
E3:separated:p0.7:cv0.35:r24,OPTIMAL,641.0942231069425,641.0942231069426,0.0,0.03617000000667758,True,True
E3:separated:p0.7:cv0.35:r25,OPTIMAL,746.0363830885876,746.0363830885876,0.0,0.24662799999350682,True,True
E3:separated:p0.7:cv0.35:r26,OPTIMAL,651.4436537240263,651.4436537240264,0.0,0.08691180002642795,True,True
E3:separated:p0.7:cv0.35:r27,OPTIMAL,704.4142550867458,704.4142550867458,0.0,0.04032900001038797,True,True
E3:separated:p0.7:cv0.35:r28,OPTIMAL,855.756479250351,855.7564792503512,0.0,0.15396830000099726,True,True
E3:separated:p0.7:cv0.35:r29,OPTIMAL,723.5855997207584,723.5855997207585,0.0,0.017567100003361702,True,True
E3:separated:p0.85:cv0.35:r0,OPTIMAL,865.9616565905043,865.9616565905043,0.0,0.7891877999936696,True,True
E3:separated:p0.85:cv0.35:r1,OPTIMAL,947.0066206652639,947.006620665264,0.0,0.049603299994487315,True,True
E3:separated:p0.85:cv0.35:r2,OPTIMAL,747.300025053479,747.3000250534791,0.0,0.2468327000096906,True,True
E3:separated:p0.85:cv0.35:r3,OPTIMAL,961.6039857481456,961.6039857481456,0.0,0.3991999000136275,True,True
E3:separated:p0.85:cv0.35:r4,OPTIMAL,936.4429478997085,936.4429478997084,0.0,0.6415085000044201,True,True
E3:separated:p0.85:cv0.35:r5,OPTIMAL,1055.7098131446453,1055.7098131446453,0.0,0.47278159999405034,True,True
E3:separated:p0.85:cv0.35:r6,OPTIMAL,729.016262298131,729.016262298131,0.0,0.37837210000725463,True,True
E3:separated:p0.85:cv0.35:r7,OPTIMAL,874.7560709417166,874.7560709417166,0.0,0.6349808000086341,True,True
E3:separated:p0.85:cv0.35:r8,OPTIMAL,888.5017726882301,888.5017726882301,0.0,0.048647500021616,True,True
E3:separated:p0.85:cv0.35:r9,OPTIMAL,863.7324572916139,863.7324572916137,0.0,0.22578989999601617,True,True
E3:separated:p0.85:cv0.35:r10,OPTIMAL,827.9469085974321,827.9469085974321,0.0,0.42522909998660907,True,True
E3:separated:p0.85:cv0.35:r11,OPTIMAL,895.817156023217,895.8171560232169,0.0,0.5590957999811508,True,True
E3:separated:p0.85:cv0.35:r12,OPTIMAL,845.1344603727036,845.1344603727036,0.0,0.9165695999981835,True,True
E3:separated:p0.85:cv0.35:r13,OPTIMAL,944.1078795327461,944.1078795327461,0.0,2.6804507999913767,True,True
E3:separated:p0.85:cv0.35:r14,OPTIMAL,865.8444635467845,865.8444635467846,0.0,0.6104301000013947,True,True
E3:separated:p0.85:cv0.35:r15,OPTIMAL,849.4742243911876,849.4742243911875,0.0,0.4425881000061054,True,True
E3:separated:p0.85:cv0.35:r16,OPTIMAL,769.7493932882008,769.7493932882008,0.0,0.19141210001544096,True,True
E3:separated:p0.85:cv0.35:r17,OPTIMAL,731.0811855833895,731.0811855833895,0.0,0.096911500004353,True,True
E3:separated:p0.85:cv0.35:r18,OPTIMAL,912.4125920896449,912.4125920896449,0.0,0.7542793999891728,True,True
E3:separated:p0.85:cv0.35:r19,OPTIMAL,1039.357554812369,1039.357554812369,0.0,0.3140090999950189,True,True
E3:separated:p0.85:cv0.35:r20,OPTIMAL,820.247055682494,820.2470556824941,0.0,0.30573049999657087,True,True
E3:separated:p0.85:cv0.35:r21,OPTIMAL,808.5888067565403,808.5888067565403,0.0,0.22917960002087057,True,True
E3:separated:p0.85:cv0.35:r22,OPTIMAL,900.807836739936,900.807836739936,0.0,0.13537269999505952,True,True
E3:separated:p0.85:cv0.35:r23,OPTIMAL,867.4708631462831,867.4708631462831,0.0,0.07811190001666546,True,True
E3:separated:p0.85:cv0.35:r24,OPTIMAL,864.1061214337358,864.1061214337358,0.0,0.3003585999831557,True,True
E3:separated:p0.85:cv0.35:r25,OPTIMAL,870.0261522975159,870.026152297516,0.0,0.04945900000166148,True,True
E3:separated:p0.85:cv0.35:r26,OPTIMAL,844.4721456316063,844.4721456316063,0.0,0.357800199999474,True,True
E3:separated:p0.85:cv0.35:r27,OPTIMAL,1006.1162080895676,1006.1162080895676,0.0,0.38016509998124093,True,True
E3:separated:p0.85:cv0.35:r28,OPTIMAL,1002.007078966958,1002.007078966958,0.0,0.498169800004689,True,True
E3:separated:p0.85:cv0.35:r29,OPTIMAL,905.9408905688738,905.9408905688738,0.0,0.37867889998597093,True,True
E3:separated:p0.7:cv0.65:r0,OPTIMAL,610.4221352648692,610.4221352648692,0.0,0.05033019999973476,True,True
E3:separated:p0.7:cv0.65:r1,OPTIMAL,751.7036518913015,751.7036518913015,0.0,0.029939500003820285,True,True
E3:separated:p0.7:cv0.65:r2,OPTIMAL,527.1961997625932,527.1961997625932,0.0,0.021769600018160418,True,True
E3:separated:p0.7:cv0.65:r3,OPTIMAL,672.5247008805295,672.5247008805295,0.0,0.12615809999988414,True,True
E3:separated:p0.7:cv0.65:r4,OPTIMAL,772.8013882426442,772.8013882426443,0.0,0.022429100004956126,True,True
E3:separated:p0.7:cv0.65:r5,OPTIMAL,661.9783080862456,661.9783080862456,0.0,0.06387009998434223,True,True
E3:separated:p0.7:cv0.65:r6,OPTIMAL,523.7584615723786,523.7584615723786,0.0,0.020981699984986335,True,True
E3:separated:p0.7:cv0.65:r7,OPTIMAL,737.2882506462022,737.2882506462022,0.0,0.30699519999325275,True,True
E3:separated:p0.7:cv0.65:r8,OPTIMAL,562.8374148768728,562.8374148768727,0.0,0.03356969999731518,True,True
E3:separated:p0.7:cv0.65:r9,OPTIMAL,572.8752247851368,572.8752247851368,0.0,0.034363699989626184,True,True
E3:separated:p0.7:cv0.65:r10,OPTIMAL,695.7984252051094,695.7984252051025,9.966819196197936e-15,0.04226620000554249,True,True
E3:separated:p0.7:cv0.65:r11,OPTIMAL,566.1671623678982,566.1671623678982,0.0,0.024804199987556785,True,True
E3:separated:p0.7:cv0.65:r12,OPTIMAL,629.5896199636951,629.5896199636951,0.0,0.027221199998166412,True,True
E3:separated:p0.7:cv0.65:r13,OPTIMAL,541.0743975035398,541.0743975035397,0.0,0.05978440001490526,True,True
E3:separated:p0.7:cv0.65:r14,OPTIMAL,591.0332285097896,591.0332285097896,0.0,0.04265680001117289,True,True
E3:separated:p0.7:cv0.65:r15,OPTIMAL,601.1491245766499,601.1491245766499,0.0,0.04289829998742789,True,True
E3:separated:p0.7:cv0.65:r16,OPTIMAL,753.9596332656972,753.9596332656972,0.0,0.07019349999609403,True,True
E3:separated:p0.7:cv0.65:r17,OPTIMAL,560.8809961578052,560.8809961578053,0.0,0.2194718999962788,True,True
E3:separated:p0.7:cv0.65:r18,OPTIMAL,842.8856567754926,842.8856567754925,0.0,0.07052789998124354,True,True
E3:separated:p0.7:cv0.65:r19,OPTIMAL,544.4963046699102,544.49630466991,0.0,0.030780900007812306,True,True
E3:separated:p0.7:cv0.65:r20,OPTIMAL,674.7937297460314,674.7937297460314,0.0,0.043681400013156235,True,True
E3:separated:p0.7:cv0.65:r21,OPTIMAL,587.3652301338602,587.3652301338602,0.0,0.06857409997610375,True,True
E3:separated:p0.7:cv0.65:r22,OPTIMAL,626.4257600257072,626.4257600257071,0.0,0.012870500009739771,True,True
E3:separated:p0.7:cv0.65:r23,OPTIMAL,648.5827255415361,648.5827255415361,0.0,0.12352090000058524,True,True
E3:separated:p0.7:cv0.65:r24,OPTIMAL,543.1757148307845,543.1757148307845,0.0,0.16211060000932775,True,True
E3:separated:p0.7:cv0.65:r25,OPTIMAL,624.0237346360879,624.0237346360879,0.0,0.019442099990556017,True,True
E3:separated:p0.7:cv0.65:r26,OPTIMAL,610.306097977585,610.306097977585,0.0,0.059370000002672896,True,True
E3:separated:p0.7:cv0.65:r27,OPTIMAL,626.8687814398272,626.8687814398272,0.0,0.03659290002542548,True,True
E3:separated:p0.7:cv0.65:r28,OPTIMAL,512.0777735444569,512.077773544457,0.0,0.02130249998299405,True,True
E3:separated:p0.7:cv0.65:r29,OPTIMAL,498.5122550636927,498.51225506369263,0.0,0.019074399984674528,True,True
E3:separated:p0.85:cv0.65:r0,OPTIMAL,790.7743595376135,790.7743595376135,0.0,0.1582670999923721,True,True
E3:separated:p0.85:cv0.65:r1,OPTIMAL,890.0169367197944,890.0169367197944,0.0,0.06431660000816919,True,True
E3:separated:p0.85:cv0.65:r2,OPTIMAL,706.3869032543807,706.3869032543806,0.0,0.10375579999526963,True,True
E3:separated:p0.85:cv0.65:r3,OPTIMAL,908.2650327880327,908.2650327880326,0.0,0.22675030000391416,True,True
E3:separated:p0.85:cv0.65:r4,OPTIMAL,792.4920083893478,792.4920083893478,0.0,0.13431080000009388,True,True
E3:separated:p0.85:cv0.65:r5,OPTIMAL,936.4588458772962,936.4588458772961,0.0,0.5015994999848772,True,True
E3:separated:p0.85:cv0.65:r6,OPTIMAL,707.8458561910473,707.8458561910473,0.0,0.3122340000118129,True,True
E3:separated:p0.85:cv0.65:r7,OPTIMAL,761.0883434206596,761.0883434206597,0.0,0.2788894000113942,True,True
E3:separated:p0.85:cv0.65:r8,OPTIMAL,759.7155349069157,759.7155349069157,0.0,0.23596540000289679,True,True
E3:separated:p0.85:cv0.65:r9,OPTIMAL,811.6791293573806,811.6791293573807,0.0,0.6597037999890745,True,True
E3:separated:p0.85:cv0.65:r10,OPTIMAL,812.7816928596576,812.7816928596575,0.0,1.09101340000052,True,True
E3:separated:p0.85:cv0.65:r11,OPTIMAL,825.5404167101806,825.5404167101807,0.0,0.22866870000143535,True,True
E3:separated:p0.85:cv0.65:r12,OPTIMAL,780.3384367437604,780.3384367437604,0.0,0.3889846999954898,True,True
E3:separated:p0.85:cv0.65:r13,OPTIMAL,834.0745604435164,834.0745604435164,0.0,0.09344689999124967,True,True
E3:separated:p0.85:cv0.65:r14,OPTIMAL,796.4964463056499,796.4964463056499,0.0,0.061541899980511516,True,True
E3:separated:p0.85:cv0.65:r15,OPTIMAL,785.1753000434601,785.1753000434601,0.0,0.15208390000043437,True,True
E3:separated:p0.85:cv0.65:r16,OPTIMAL,759.0710165369833,759.071016536983,0.0,0.09559750001062639,True,True
E3:separated:p0.85:cv0.65:r17,OPTIMAL,552.1114244740813,552.1114244740813,0.0,0.10815149999689311,True,True
E3:separated:p0.85:cv0.65:r18,OPTIMAL,784.680396783098,784.6803967830979,0.0,0.16606379998847842,True,True
E3:separated:p0.85:cv0.65:r19,OPTIMAL,874.595040197243,874.5950401972428,0.0,0.0627325999957975,True,True
E3:separated:p0.85:cv0.65:r20,OPTIMAL,628.9731238972897,628.9731238972897,0.0,0.16863030000240542,True,True
E3:separated:p0.85:cv0.65:r21,OPTIMAL,710.7983719626354,710.7983719626353,0.0,0.16953660000581294,True,True
E3:separated:p0.85:cv0.65:r22,OPTIMAL,883.6496912180856,883.6496912180856,0.0,1.0340972999983933,True,True
E3:separated:p0.85:cv0.65:r23,OPTIMAL,870.5978657403837,870.5978657403837,0.0,0.3332197999989148,True,True
E3:separated:p0.85:cv0.65:r24,OPTIMAL,787.329799607907,787.329799607907,0.0,0.23768130000098608,True,True
E3:separated:p0.85:cv0.65:r25,OPTIMAL,796.665667186949,796.6656671869491,0.0,0.3409045000153128,True,True
E3:separated:p0.85:cv0.65:r26,OPTIMAL,748.9339268410845,748.9339268410845,0.0,0.5506112000148278,True,True
E3:separated:p0.85:cv0.65:r27,OPTIMAL,922.2295421145049,922.2295421145047,0.0,0.10551719999057241,True,True
E3:separated:p0.85:cv0.65:r28,OPTIMAL,943.6006258776513,943.6006258776512,0.0,0.16719139998895116,True,True
E3:separated:p0.85:cv0.65:r29,OPTIMAL,822.2092458689671,822.2092458689671,0.0,0.24588909998419695,True,True
E3:separated:p0.7:cv1.0:r0,OPTIMAL,490.2678137662041,490.26781376620403,0.0,0.016556600021431223,True,True
E3:separated:p0.7:cv1.0:r1,OPTIMAL,659.496088121196,659.496088121196,0.0,0.04786039999453351,True,True
E3:separated:p0.7:cv1.0:r2,OPTIMAL,378.68724197472693,378.68724197472693,0.0,0.013480199995683506,True,True
E3:separated:p0.7:cv1.0:r3,OPTIMAL,563.1380851739445,563.1380851739445,0.0,0.0377749000035692,True,True
E3:separated:p0.7:cv1.0:r4,OPTIMAL,633.5889170316784,633.5889170316784,0.0,0.012605900003109127,True,True
E3:separated:p0.7:cv1.0:r5,OPTIMAL,615.269091152715,615.269091152715,0.0,0.03837209998164326,True,True
E3:separated:p0.7:cv1.0:r6,OPTIMAL,557.9013311637418,557.9013311637418,0.0,0.052473299991106614,True,True
E3:separated:p0.7:cv1.0:r7,OPTIMAL,507.37506117056597,507.37506117056597,0.0,0.019022899999981746,True,True
E3:separated:p0.7:cv1.0:r8,OPTIMAL,639.5102593519129,639.5102593519129,0.0,0.029333699989365414,True,True
E3:separated:p0.7:cv1.0:r9,OPTIMAL,540.567195976687,540.5671959766869,0.0,0.05494380000163801,True,True
E3:separated:p0.7:cv1.0:r10,INFEASIBLE,,,0.0,0.0016651999903842807,False,False
E3:separated:p0.7:cv1.0:r11,OPTIMAL,503.20132183476886,503.20132183476886,0.0,0.009606200008420274,True,True
E3:separated:p0.7:cv1.0:r12,OPTIMAL,556.6822893354843,556.6822893354843,0.0,0.018329499987885356,True,True
E3:separated:p0.7:cv1.0:r13,OPTIMAL,458.05702932521757,458.05702932521757,0.0,0.01105729999835603,True,True
E3:separated:p0.7:cv1.0:r14,OPTIMAL,557.7812461727508,557.7812461727508,0.0,0.025613500009058043,True,True
E3:separated:p0.7:cv1.0:r15,OPTIMAL,563.9851880724809,563.9851880724809,0.0,0.052022599993506446,True,True
E3:separated:p0.7:cv1.0:r16,OPTIMAL,711.1486583373502,711.1486583373502,0.0,0.05042499999399297,True,True
E3:separated:p0.7:cv1.0:r17,OPTIMAL,526.8005680798635,526.8005680798635,0.0,0.011262499989243224,True,True
E3:separated:p0.7:cv1.0:r18,OPTIMAL,785.9795725456001,785.9795725456,0.0,0.04160789999878034,True,True
