study,seed,N,N_original,K,M,size_N_plus_M,matrix_elements,requested_delta,observed_delta,rho_M_over_N,quota_mode,spatial_mode,treatment,structurally_feasible,mission_feasible,coverage,assigned_slot_count,missing_slot_count,idle_robot_count,idle_fraction,quota_asymmetry_cv,cost_asymmetry_cv,total_cost,mean_cost_per_assigned_slot,normalized_cost_per_assigned_slot,assignment_cost_p50,assignment_cost_p95,assignment_cost_max,assignment_cost_std,assignment_cost_cv,assignment_cost_gini,assignment_cost_jain,normalized_assignment_cost_p95,normalized_assignment_cost_max,load_mean_cost_cv,served_load_fraction,robot_utilization,greedy_total_cost,greedy_to_hungarian_ratio,hungarian_saving_vs_greedy,assignment_cost_lower_bound,relative_gap_to_lower_bound,slots_wall_ns,matrix_wall_ns,solver_wall_ns,post_wall_ns,total_wall_ns,total_cpu_ns,matrix_bytes,solver_ns_per_matrix_element,matrix_build_ns_per_element,failure_count,failure_rate,failed_robot_was_assigned,recovery_feasible,base_total_cost,relative_cost_increase,assignment_churn,logical_messages,communication_bytes,logical_messages_per_assigned_slot,communication_bytes_per_assigned_slot,communication_rounds,retry_messages,nonresponding_count,metrics_wall_ns
failures,3829259816,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,idle_robot_failure,True,True,1.0,160,0,79,0.3305439330543933,0.5402545696243577,0.47096381108074187,1494.9178785483891,9.343236740927432,0.06606666057741085,7.574847245180135,25.855805605871407,34.49016582170463,6.770780601078512,0.7246718443320131,0.36670805698410125,0.655673521158481,0.1828281547695282,0.24388230136775835,0.5462165789747397,1.0,0.6694560669456067,1733.84186439263,1.1598241544052195,0.13780033274714856,654.619528898668,0.5621033514333753,221000,716000,884400,256100,4626700,15625000,305920,23.127615062761507,18.723849372384937,1,0.004166666666666667,False,True,1494.9178785483891,0.0,0.0,481,51518,3.00625,321.9875,5,3,1,1210100
failures,2583317968,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,random_assigned_failure,True,True,1.0,160,0,79,0.3305439330543933,0.5402545696243577,0.469918726054175,1516.7818113335568,9.47988632083473,0.06703291902339828,7.645372484568207,25.855805605871407,34.49016582170463,6.778889006393186,0.7150812548769344,0.36359992458522794,0.661663957343189,0.1828281547695282,0.24388230136775835,0.5473766764430437,1.0,0.6694560669456067,1776.9954032153798,1.1715563767560233,0.14643458920095134,668.3766586524875,0.5593455474885674,231400,691500,813300,234100,4796500,0,305920,21.268305439330543,18.0831589958159,1,0.004166666666666667,True,True,1494.9178785483891,0.01462550759403467,0.016736401673640166,481,51516,3.00625,321.975,5,3,1,1216300
failures,2388174944,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,critical_assigned_failure,True,True,1.0,160,0,79,0.3305439330543933,0.5402545696243577,0.4700687256575445,1540.0005035449517,9.625003147155947,0.06805904994295832,7.645372484568207,27.221671720477335,34.49016582170463,7.199698588598749,0.7480203879960448,0.3767752408003846,0.6412169781752145,0.19248628668783596,0.24388230136775835,0.579012006703659,1.0,0.6694560669456067,1754.677460142264,1.1394005755862702,0.12234553727036927,660.0340627584501,0.5714065928945431,221600,758300,852200,287500,4630000,15625000,305920,22.285564853556487,19.830020920502093,1,0.004166666666666667,True,True,1494.9178785483891,0.03015725856482443,0.016736401673640166,481,51519,3.00625,321.99375,5,3,1,1236100
failures,594153722,228,240,53,160,388,36480,0.2,0.17525773195876287,0.7017543859649122,moderate,uniform,random_5_percent,True,True,1.0,160,0,68,0.2982456140350877,0.5402545696243577,0.47156150080249387,1559.103209854705,9.744395061591906,0.06890327826612341,8.111319490059444,26.5151184490603,33.96753645932577,6.9919012272498,0.7175305581368289,0.36887738746041987,0.6601313217539196,0.18749020059295068,0.24018675370590542,0.607405723953628,1.0,0.7017543859649122,1826.8210197352632,1.1717126923916135,0.14654846150136536,669.2998437887848,0.570714857388333,626000,1200100,900800,264500,5837800,0,291840,24.69298245614035,32.89747807017544,12,0.05,True,True,1494.9178785483891,0.0429356904665839,0.10526315789473684,492,50731,3.075,317.06875,5,36,12,1183000
failures,1924931924,216,240,53,160,376,34560,0.2,0.14893617021276595,0.7407407407407407,moderate,uniform,random_10_percent,True,True,1.0,160,0,56,0.25925925925925924,0.5402545696243577,0.4704356772174805,1693.782878906903,10.586142993168144,0.0748553349707965,8.111319490059444,27.456903592064986,38.75295846741167,7.711130011126786,0.728417329720865,0.3793812279632127,0.6533420575784245,0.19414962720334425,0.2740247972334743,0.568677108657547,1.0,0.7407407407407407,1965.7346364325426,1.160558806510753,0.13834611879209874,729.8610760973438,0.5690940762322703,235500,668400,961500,253500,4697000,0,276480,27.821180555555557,19.34027777777778,24,0.1,True,True,1494.9178785483891,0.13302737442114074,0.18055555555555555,504,49868,3.15,311.675,5,72,24,1233300
failures,635533929,192,240,53,160,352,30720,0.2,0.09090909090909091,0.8333333333333334,moderate,uniform,random_20_percent,True,True,1.0,160,0,32,0.16666666666666666,0.5402545696243577,0.4708604945861147,1989.8148586870018,12.436342866793762,0.08793822374270817,10.089661314121127,30.16225011396759,48.10492269086022,9.01432591023169,0.7248373582800467,0.3818246005894701,0.6555703964926167,0.21327931591431198,0.3401531704316188,0.6199290415601287,1.0,0.8333333333333334,2384.822332329455,1.1985146868905696,0.16563392093725343,725.3725231989187,0.635457278835699,510700,980300,1724700,405700,6334600,0,245760,56.142578125,31.910807291666668,48,0.2,True,True,1494.9178785483891,0.33105295430620757,0.3802083333333333,528,48139,3.3,300.86875,5,144,48,2422900
failures,2232129329,168,240,53,160,328,26880,0.2,0.024390243902439025,0.9523809523809523,moderate,uniform,random_30_percent,True,True,1.0,160,0,8,0.047619047619047616,0.5402545696243577,0.4756031865491565,2325.1290255733775,14.53205640983361,0.1027571563197878,12.00874013488691,38.14047722878331,53.63557081257907,10.881787840178472,0.7488126616970011,0.3886340990881001,0.6407297543589167,0.2696939008616378,0.3792607583438592,0.5813927507950188,1.0,0.9523809523809523,2931.3304819124774,1.260717340703108,0.20680078895218873,706.2060041241996,0.6962723374243505,429700,819300,1351600,384200,6872500,0,215040,50.282738095238095,30.479910714285715,72,0.3,True,True,1494.9178785483891,0.5553556880536801,0.5297619047619048,552,46427,3.45,290.16875,5,216,72,2280800
failures,4123163942,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,uniform,no_failure,True,True,1.0,160,0,80,0.3333333333333333,0.573707787118146,0.4740678637507232,1024.4397060471454,6.4027481627946585,0.04527426644141812,5.954812335280776,12.43777671673676,16.60340073483839,3.465326519129966,0.541224866420082,0.30621087221729026,0.7734404532910559,0.08794836259288716,0.11740377250361933,0.4481872270055467,1.0,0.6666666666666666,1239.4635173262968,1.2098940621003769,0.17348135566183434,585.1943022149687,0.42876647716733685,460100,1804800,584600,399400,8862300,15625000,307200,15.223958333333334,47.0,0,0.0,False,True,1024.4397060471454,0.0,0.0,480,51584,3.0,322.4,2,0,0,2176200
failures,3138917531,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,idle_robot_failure,True,True,1.0,160,0,79,0.3305439330543933,0.573707787118146,0.47426170283407837,1024.4397060471454,6.4027481627946585,0.04527426644141812,5.954812335280776,12.43777671673676,16.60340073483839,3.465326519129966,0.541224866420082,0.30621087221729026,0.7734404532910559,0.08794836259288716,0.11740377250361933,0.4481872270055467,1.0,0.6694560669456067,1239.4635173262968,1.2098940621003769,0.17348135566183434,585.1943022149687,0.42876647716733685,478400,1321800,602400,409900,8900200,15625000,305920,15.753138075313808,34.56589958158996,1,0.004166666666666667,False,True,1024.4397060471454,0.0,0.0,481,51513,3.00625,321.95625,5,3,1,2198100
failures,1161907249,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,random_assigned_failure,True,True,1.0,160,0,79,0.3305439330543933,0.573707787118146,0.4738843271064954,1039.0495117132689,6.49405944820793,0.04591993473256396,5.954812335280776,12.91861050005108,18.42610898338064,3.6092598289846998,0.55577868631626,0.31225800618187227,0.7640061728666742,0.09134837088093854,0.13029226613030812,0.4546109585224301,1.0,0.6694560669456067,1253.5031220112255,1.2063940244236757,0.17108342734230234,588.640407051329,0.43348185007976076,505700,1344100,588800,450500,8079300,0,305920,15.397489539748953,35.14905857740586,1,0.004166666666666667,True,True,1024.4397060471454,0.014261264552597465,0.008368200836820083,481,51514,3.00625,321.9625,5,3,1,2302800
failures,2012027455,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,critical_assigned_failure,True,True,1.0,160,0,79,0.3305439330543933,0.573707787118146,0.47393261932161324,1043.9975916789203,6.524984947993252,0.046138611038661806,5.990462000218406,12.91861050005108,18.42610898338064,3.5837902120841667,0.5492411462476026,0.30838851927840705,0.768246328497877,0.09134837088093854,0.13029226613030812,0.4547517967523045,1.0,0.6694560669456067,1258.4512019768767,1.2054158093919352,0.17041074771995557,597.9568774062407,0.42724304905279775,480400,1119800,770100,558000,8296300,15625000,305920,20.138598326359833,29.28347280334728,1,0.004166666666666667,True,True,1024.4397060471454,0.019091299874777513,0.008368200836820083,481,51514,3.00625,321.9625,5,3,1,2285800
failures,1129179908,228,240,53,160,388,36480,0.2,0.17525773195876287,0.7017543859649122,moderate,uniform,random_5_percent,True,True,1.0,160,0,68,0.2982456140350877,0.573707787118146,0.4749840399391777,1072.6847236722126,6.704279522951329,0.047406415136489966,6.367197601955175,13.305671630840276,17.330884948002495,3.587568306611793,0.5351161589146406,0.30251663819124963,0.7773938208343473,0.09408530638408628,0.1225478627069643,0.42045916824458884,1.0,0.7017543859649122,1303.0216706441352,1.2147293998775246,0.17677138620270058,599.5354535689813,0.4410888489988552,431100,1014100,558400,359900,7403500,15625000,291840,15.307017543859649,27.798793859649123,12,0.05,True,True,1024.4397060471454,0.0470940528176355,0.07017543859649122,492,50718,3.075,316.9875,5,36,12,2592500
failures,2825769429,216,240,53,160,376,34560,0.2,0.14893617021276595,0.7407407407407407,moderate,uniform,random_10_percent,True,True,1.0,160,0,56,0.25925925925925924,0.573707787118146,0.47407665423546824,1138.5778429428456,7.116111518392785,0.050318507103352374,6.776180232574624,14.23911073326042,20.203803292762252,4.045671130879349,0.5685227276754494,0.3170659130265552,0.7557333187430587,0.10068571757554595,0.14286246314071285,0.4534127543488913,1.0,0.7407407407407407,1392.227949595135,1.222778010501845,0.18219006932453252,614.02146104606,0.4607119180722694,289400,649600,435200,209500,5131300,0,276480,12.592592592592593,18.796296296296298,24,0.1,True,True,1024.4397060471454,0.11141518258415443,0.12962962962962962,504,49870,3.15,311.6875,5,72,24,1009600
failures,2243753676,192,240,53,160,352,30720,0.2,0.09090909090909091,0.8333333333333334,moderate,uniform,random_20_percent,True,True,1.0,160,0,32,0.16666666666666666,0.573707787118146,0.47433610898811335,1258.495405298121,7.865596283113257,0.05561816469865087,7.278149304298239,16.082052295109982,19.916206562569048,4.543843633565251,0.5776858447871888,0.3270686659699673,0.7497820372741185,0.11371728233268948,0.14082884715904592,0.4445137221569285,1.0,0.8333333333333334,1572.6847390201335,1.2496547324680816,0.19977896772735845,625.231439450029,0.503191321304888,200100,504400,521500,251700,3500700,15625000,245760,16.975911458333332,16.419270833333332,48,0.2,True,True,1024.4397060471454,0.22847191286063287,0.2760416666666667,528,48147,3.3,300.91875,5,144,48,2199800
failures,1432635478,168,240,53,160,328,26880,0.2,0.024390243902439025,0.9523809523809523,moderate,uniform,random_30_percent,True,True,1.0,160,0,8,0.047619047619047616,0.573707787118146,0.4718527666512497,1668.2799454126741,10.426749658829213,0.07372825389492657,9.827783311666213,24.4901758482199,39.477027057192196,7.122068762645553,0.6830574239993088,0.37200621073882245,0.6818643109551499,0.173171694147273,0.27914473533225415,0.534362865038623,1.0,0.9523809523809523,2119.8507389593883,1.2706804663020819,0.213020089220237,622.7006067314994,0.6267409385074967,432400,761700,1017200,342500,6144300,0,215040,37.842261904761905,28.337053571428573,72,0.3,True,True,1024.4397060471454,0.6284803640126565,0.5297619047619048,552,46416,3.45,290.1,5,216,72,2585900
failures,3422884328,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,uniform,no_failure,True,True,1.0,160,0,80,0.3333333333333333,0.52074165859858,0.4743320789982698,1012.9804129601926,6.331127581001203,0.04476783245083134,6.0762651607709035,12.04724596727353,15.464971541218533,3.1038537890562727,0.49025292088102723,0.27634099969624737,0.8062253974788403,0.08518689318081402,0.10935386247652598,0.41088717504258643,1.0,0.6666666666666666,1079.130449359455,1.0653023844814085,0.061299388260731134,621.6515409009758,0.3863143522347603,208900,679200,388600,234200,3958800,0,307200,10.119791666666666,17.6875,0,0.0,False,True,1012.9804129601926,0.0,0.0,480,51553,3.0,322.20625,2,0,0,1141400
failures,4260816560,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,idle_robot_failure,True,True,1.0,160,0,79,0.3305439330543933,0.52074165859858,0.4745061561478931,1012.9804129601926,6.331127581001203,0.04476783245083134,6.0762651607709035,12.04724596727353,15.464971541218533,3.1038537890562727,0.49025292088102723,0.27634099969624737,0.8062253974788403,0.08518689318081402,0.10935386247652598,0.41088717504258643,1.0,0.6694560669456067,1079.130449359455,1.0653023844814085,0.061299388260731134,621.6515409009758,0.3863143522347603,479600,1099000,432800,244700,6313300,0,305920,11.317991631799163,28.739539748953973,1,0.004166666666666667,False,True,1012.9804129601926,0.0,0.0,481,51481,3.00625,321.75625,5,3,1,1146000
failures,702376838,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,random_assigned_failure,True,True,1.0,160,0,79,0.3305439330543933,0.52074165859858,0.4742044470197301,1014.5735304009324,6.341084565005827,0.044838238959929694,6.0762651607709035,12.04724596727353,15.464971541218533,3.1253568673142125,0.49287418189656945,0.2773957190269696,0.80455380078582,0.08518689318081402,0.10935386247652598,0.41217066558123844,1.0,0.6694560669456067,1081.0722302899753,1.06554349970353,0.061511800993358214,621.6515409009758,0.3872779820548683,227100,706100,405200,247300,4305400,15625000,305920,10.596234309623432,18.464958158995817,1,0.004166666666666667,True,True,1012.9804129601926,0.0015727031049735548,0.0041841004184100415,481,51480,3.00625,321.75,5,3,1,1626200
failures,1474611673,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,critical_assigned_failure,True,True,1.0,160,0,79,0.3305439330543933,0.52074165859858,0.47399391069314667,1017.7603168936027,6.3610019805850175,0.04497907635612725,6.158408504965607,12.018799978791252,15.464971541218533,3.099315101838358,0.4872369339450065,0.27517584044969157,0.808146223974771,0.08498574966728027,0.10935386247652598,0.4124896601221208,1.0,0.6694560669456067,1092.3096729464626,1.0732484405369611,0.06824928671716864,626.1345214730754,0.3847917716185314,428900,1062700,537700,357600,7708700,0,305920,14.061192468619247,27.790271966527197,1,0.004166666666666667,True,True,1012.9804129601926,0.004718653857720775,0.012552301255230125,481,51480,3.00625,321.75,5,3,1,2369500
failures,1721065386,228,240,53,160,388,36480,0.2,0.17525773195876287,0.7017543859649122,moderate,uniform,random_5_percent,True,True,1.0,160,0,68,0.2982456140350877,0.52074165859858,0.4739718999573518,1043.5360437154675,6.522100273221672,0.046118213307736786,6.223538903855448,12.265844214812523,15.464971541218533,3.2347483570668354,0.49596728378249716,0.2796011702310066,0.802578816343717,0.08673261621271718,0.10935386247652598,0.4043935694186359,1.0,0.7017543859649122,1122.9022997360526,1.0760551171169945,0.07067957385004979,624.0649049985499,0.4019709153728967,222800,675400,331800,221100,6820100,0,291840,9.095394736842104,18.51425438596491,12,0.05,True,True,1012.9804129601926,0.030164088430874418,0.04824561403508772,492,50687,3.075,316.79375,5,36,12,1054800
failures,7855234,216,240,53,160,376,34560,0.2,0.14893617021276595,0.7407407407407407,moderate,uniform,random_10_percent,True,True,1.0,160,0,56,0.25925925925925924,0.52074165859858,0.47465929041221555,1091.897128940866,6.824357055880412,0.04825549151451302,6.275042791647213,12.575945734117882,15.464971541218533,3.250815838697416,0.47635488765879447,0.26834683201518805,0.8150530657560594,0.08892536508428789,0.10935386247652598,0.3877481315630924,1.0,0.7407407407407407,1180.2214310828247,1.0808906808168208,0.07483706007687327,641.1184813053455,0.4128398506485434,224500,617000,446400,233400,3931200,15625000,276480,12.916666666666666,17.85300925925926,24,0.1,True,True,1012.9804129601926,0.07790547079785899,0.13425925925925927,504,49833,3.15,311.45625,5,72,24,1176800
failures,1885008932,192,240,53,160,352,30720,0.2,0.09090909090909091,0.8333333333333334,moderate,uniform,random_20_percent,True,True,1.0,160,0,32,0.16666666666666666,0.52074165859858,0.4740566277397559,1217.4135888569656,7.608834930356035,0.05380258776183824,6.861563750340926,15.323995670067381,17.89983588687179,4.065349302691471,0.5342932709017573,0.30224414704618185,0.7779260076615688,0.10835701253177937,0.12657095337733362,0.4403470638549234,1.0,0.8333333333333334,1397.1676680070834,1.1476524336473768,0.12865605414883285,642.1409258100828,0.472536751940652,261400,677900,786500,369100,4858500,0,245760,25.602213541666668,22.067057291666668,48,0.2,True,True,1012.9804129601926,0.2018135526425097,0.22916666666666666,528,48119,3.3,300.74375,5,144,48,2122500
failures,3115384663,168,240,53,160,328,26880,0.2,0.024390243902439025,0.9523809523809523,moderate,uniform,random_30_percent,True,True,1.0,160,0,8,0.047619047619047616,0.52074165859858,0.4744018171340534,1529.9950653637668,9.562469158523543,0.06761686786879216,8.56760397734487,18.82728264653182,30.152317154282958,5.895654943268793,0.6165410675352276,0.34341699015753036,0.7245731584670381,0.1331289923067846,0.2132090792828094,0.48742497319963335,1.0,0.9523809523809523,1964.9500471578287,1.2842852187177796,0.22135676294834863,659.4889228886736,0.5689600980955611,415000,1020100,958000,372300,6441300,15625000,215040,35.63988095238095,37.95014880952381,72,0.3,True,True,1012.9804129601926,0.5103895848220034,0.5119047619047619,552,46406,3.45,290.0375,5,216,72,1891900
failures,2663408752,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,uniform,no_failure,True,True,1.0,160,0,80,0.3333333333333333,0.6671417577996448,0.48043138990275797,960.1719422427544,6.001074639017215,0.04243400571655685,5.574812580523364,13.35560651310503,17.484188126394795,3.3093558863822854,0.551460544227501,0.30221583321994294,0.7668072267174466,0.09443839932275787,0.12363187987715075,0.4217189313108411,1.0,0.6666666666666666,1091.843803265964,1.137133627041478,0.12059587701954048,484.13117909140647,0.4957869962742501,211800,751200,565000,234400,4442000,0,307200,14.713541666666666,19.5625,0,0.0,False,True,960.1719422427544,0.0,0.0,480,51581,3.0,322.38125,2,0,0,1137600
failures,3810640260,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,idle_robot_failure,True,True,1.0,160,0,79,0.3305439330543933,0.6671417577996448,0.4802521635104432,960.1719422427544,6.001074639017215,0.04243400571655685,5.574812580523364,13.35560651310503,17.484188126394795,3.3093558863822854,0.551460544227501,0.30221583321994294,0.7668072267174466,0.09443839932275787,0.12363187987715075,0.4217189313108411,1.0,0.6694560669456067,1091.843803265964,1.137133627041478,0.12059587701954048,484.13117909140647,0.4957869962742501,476300,1087300,651100,398800,6510500,0,305920,17.026673640167363,28.43357740585774,1,0.004166666666666667,False,True,960.1719422427544,0.0,0.0,481,51510,3.00625,321.9375,5,3,1,2462700
failures,1256486493,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,random_assigned_failure,True,True,1.0,160,0,79,0.3305439330543933,0.6671417577996448,0.4804205805234959,969.0547441160606,6.056592150725379,0.042826573806591314,5.599580508485656,13.61015676578056,17.484188126394795,3.3724133356170873,0.5568169775495262,0.305348676324521,0.7633324719238033,0.09623834142095404,0.12363187987715075,0.4472038597979067,1.0,0.6694560669456067,1100.9473063841806,1.136104346084625,0.11979915978112711,487.1688481252917,0.49727417250335965,630800,694800,493400,253100,7224100,0,305920,12.902719665271967,18.169456066945607,1,0.004166666666666667,True,True,960.1719422427544,0.009251261656904817,0.0041841004184100415,481,51509,3.00625,321.93125,5,3,1,2240400
failures,1406504411,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,critical_assigned_failure,True,True,1.0,160,0,79,0.3305439330543933,0.6671417577996448,0.48012738385577997,978.0106470883397,6.1125665443021235,0.04322237253930052,5.649263552903362,13.61015676578056,17.484188126394795,3.388696755865334,0.5543819819882593,0.30254864163021145,0.7649123202469049,0.09623834142095404,0.12363187987715075,0.45154050237304333,1.0,0.6694560669456067,1113.9943259730198,1.1390411027625522,0.12206855610858248,499.75951777480645,0.48900401108857744,455000,1066900,671900,381200,7974800,0,305920,17.57060669456067,27.90010460251046,1,0.004166666666666667,True,True,960.1719422427544,0.018578656655929716,0.008368200836820083,481,51509,3.00625,321.93125,5,3,1,1147700
failures,1849480258,228,240,53,160,388,36480,0.2,0.17525773195876287,0.7017543859649122,moderate,uniform,random_5_percent,True,True,1.0,160,0,68,0.2982456140350877,0.6671417577996448,0.4805458097951365,1030.8722197068623,6.442951373167889,0.045558546068221926,5.840808561191473,13.696587880781653,17.484188126394795,3.612800630311429,0.5607369078334482,0.3085622914816224,0.7607884288972792,0.09684950169618191,0.12363187987715075,0.4200613670290511,1.0,0.7017543859649122,1171.8340722343955,1.1367403736688306,0.12029164867919746,500.6876941409374,0.5143067350448998,205500,722000,461200,230700,3995600,15625000,291840,12.642543859649123,19.791666666666668,12,0.05,True,True,960.1719422427544,0.07363293422110138,0.07456140350877193,492,50719,3.075,316.99375,5,36,12,1612800
failures,2215473462,216,240,53,160,376,34560,0.2,0.14893617021276595,0.7407407407407407,moderate,uniform,random_10_percent,True,True,1.0,160,0,56,0.25925925925925924,0.6671417577996448,0.4804986931671244,1079.103374842934,6.744396092768338,0.04769008212204547,5.917125082380732,15.270485899670279,17.484188126394795,4.006409223457119,0.5940352803052275,0.32744940044237403,0.7391649974242961,0.10797864131670411,0.12363187987715075,0.4556930341194728,1.0,0.7407407407407407,1222.2479940702074,1.1326514424515708,0.11711585531066204,512.4862062490961,0.5250814535505557,227400,603500,475900,232300,4140300,0,276480,13.77025462962963,17.46238425925926,24,0.1,True,True,960.1719422427544,0.12386472398097935,0.11574074074074074,504,49859,3.15,311.61875,5,72,24,1064300
failures,536154026,192,240,53,160,352,30720,0.2,0.09090909090909091,0.8333333333333334,moderate,uniform,random_20_percent,True,True,1.0,160,0,32,0.16666666666666666,0.6671417577996448,0.4792599302988535,1208.6424022756835,7.554015014223022,0.053414952417420926,6.650915900476252,16.38451386965668,21.072226218582585,4.651675897427633,0.6157885427377708,0.3404529185255267,0.7250603549004291,0.11585600863679278,0.14900314053856706,0.5090777485837622,1.0,0.8333333333333334,1412.865929732696,1.1689693552637999,0.14454558154406777,545.4329603588055,0.5487226334837823,460900,905800,1124500,570200,7648600,15625000,245760,36.604817708333336,29.485677083333332,48,0.2,True,True,960.1719422427544,0.25877704721568484,0.2708333333333333,528,48129,3.3,300.80625,5,144,48,2153900
failures,4032356446,168,240,53,160,328,26880,0.2,0.024390243902439025,0.9523809523809523,moderate,uniform,random_30_percent,True,True,1.0,160,0,8,0.047619047619047616,0.6671417577996448,0.48084870642388833,1463.8090616361555,9.148806635225972,0.06469183211532765,7.39228445183673,21.267090716002805,29.96689882673967,6.192204679797761,0.6768319548864108,0.36544012110287705,0.6858233143046398,0.15038104061395052,0.21189797371518815,0.5499382726869187,1.0,0.9523809523809523,1993.4822417402443,1.3618458130816957,0.26570248232645477,556.798942594482,0.61962324377735,550600,846800,886200,415500,7194800,15625000,215040,32.96875,31.50297619047619,72,0.3,True,True,960.1719422427544,0.5245280529828996,0.44047619047619047,552,46419,3.45,290.11875,5,216,72,2476100
failures,3066358871,240,240,53,160,400,38400,0.2,0.2,0.6666666666666666,moderate,uniform,no_failure,True,True,1.0,160,0,80,0.3333333333333333,0.591475908216049,0.4787661203136782,963.9704419740773,6.024815262337983,0.04260187727395396,5.826368738547808,12.4825648303951,15.315063085593854,3.356352598807759,0.557088052108223,0.3127823498486708,0.7631565725429705,0.08826506238173082,0.10829384962123184,0.5292840623433004,1.0,0.6666666666666666,1075.7931283176433,1.1160021941280365,0.10394441403287044,482.61804524284156,0.49934352317431335,436300,1057100,531200,357900,7566600,0,307200,13.833333333333334,27.528645833333332,0,0.0,False,True,963.9704419740773,0.0,0.0,480,51581,3.0,322.38125,2,0,0,2174600
failures,597028299,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,idle_robot_failure,True,True,1.0,160,0,79,0.3305439330543933,0.591475908216049,0.47873116867225535,963.9704419740773,6.024815262337983,0.04260187727395396,5.826368738547808,12.4825648303951,15.315063085593854,3.356352598807759,0.557088052108223,0.3127823498486708,0.7631565725429705,0.08826506238173082,0.10829384962123184,0.5292840623433004,1.0,0.6694560669456067,1076.9314325837008,1.1171830438890793,0.10489153458787547,482.61804524284156,0.49934352317431335,209200,661000,354800,213600,6130400,0,305920,9.278242677824268,17.285564853556487,1,0.004166666666666667,False,True,963.9704419740773,0.0,0.0,481,51510,3.00625,321.9375,5,3,1,2267700
failures,3333742914,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,random_assigned_failure,True,True,1.0,160,0,79,0.3305439330543933,0.591475908216049,0.47873066304563733,967.7157551030115,6.048223469393822,0.04276739829339998,5.826368738547808,12.4825648303951,17.552265677951496,3.422945756284224,0.5659423421779232,0.3153768646986148,0.7574089355781712,0.08826506238173082,0.12411326086067397,0.5446214138887024,1.0,0.6694560669456067,1081.6784401089642,1.1177646270663657,0.10535726772410528,482.61804524284156,0.5012811947125241,458400,1435900,570900,442900,8539700,15625000,305920,14.92939330543933,37.54968619246862,1,0.004166666666666667,True,True,963.9704419740773,0.00388529872478694,0.0041841004184100415,481,51507,3.00625,321.91875,5,3,1,2373600
failures,1181267704,239,240,53,160,399,38240,0.2,0.19799498746867167,0.6694560669456067,moderate,uniform,critical_assigned_failure,True,True,1.0,160,0,79,0.3305439330543933,0.591475908216049,0.47853976936373316,980.9848319461277,6.131155199663298,0.043353814181890785,5.861523553669601,12.509259634750062,15.315063085593854,3.421758913911862,0.5580936711730562,0.3140135952598464,0.7625039908123679,0.08845382315354923,0.10829384962123184,0.5364692331145412,1.0,0.6694560669456067,1105.261930766607,1.126686055455039,0.11244130948605197,511.5335451503146,0.4785510147638998,657700,1005400,384100,213000,7895900,15625000,305920,10.044456066945607,26.2918410041841,1,0.004166666666666667,True,True,963.9704419740773,0.01765032332029524,0.012552301255230125,481,51509,3.00625,321.93125,5,3,1,1059600
failures,2122365629,228,240,53,160,388,36480,0.2,0.17525773195876287,0.7017543859649122,moderate,uniform,random_5_percent,True,True,1.0,160,0,68,0.2982456140350877,0.591475908216049,0.47944352514755567,1021.0218654201441,6.3813866588759005,0.04512321779864515,5.715693309472538,13.551893032025491,17.552265677951496,3.7551622775921762,0.5884555314273431,0.32983924858899694,0.7427875813486801,0.09582635460859946,0.12411326086067397,0.5583588080166468,1.0,0.7017543859649122,1158.866503723277,1.1350065488033507,0.11894781483480388,485.93668600616,0.5240682864257759,216000,760200,455500,242800,3956500,0,291840,12.486293859649123,20.838815789473685,12,0.05,True,True,963.9704419740773,0.05918378921373711,0.08333333333333333,492,50722,3.075,317.0125,5,36,12,1103000
