study,seed,N,N_original,K,M,size_N_plus_M,matrix_elements,requested_delta,observed_delta,rho_M_over_N,quota_mode,spatial_mode,treatment,structurally_feasible,mission_feasible,coverage,assigned_slot_count,missing_slot_count,idle_robot_count,idle_fraction,quota_asymmetry_cv,cost_asymmetry_cv,total_cost,mean_cost_per_assigned_slot,normalized_cost_per_assigned_slot,assignment_cost_p50,assignment_cost_p95,assignment_cost_max,assignment_cost_std,assignment_cost_cv,assignment_cost_gini,assignment_cost_jain,normalized_assignment_cost_p95,normalized_assignment_cost_max,load_mean_cost_cv,served_load_fraction,robot_utilization,greedy_total_cost,greedy_to_hungarian_ratio,hungarian_saving_vs_greedy,assignment_cost_lower_bound,relative_gap_to_lower_bound,slots_wall_ns,matrix_wall_ns,solver_wall_ns,post_wall_ns,total_wall_ns,total_cpu_ns,matrix_bytes,solver_ns_per_matrix_element,matrix_build_ns_per_element,failure_count,failure_rate,failed_robot_was_assigned,recovery_feasible,base_total_cost,relative_cost_increase,assignment_churn,logical_messages,communication_bytes,logical_messages_per_assigned_slot,communication_bytes_per_assigned_slot,communication_rounds,retry_messages,nonresponding_count,metrics_wall_ns
failures,3848673137,672,960,213,640,1312,430080,0.2,0.024390243902439025,0.9523809523809523,moderate,uniform,random_30_percent,True,True,1.0,640,0,32,0.047619047619047616,0.537222857329712,0.47996218479978636,3313.282325645394,5.177003633820928,0.03660694375702176,4.248506379867954,12.60413517796545,24.059840760977607,3.824084455104736,0.7386675238399134,0.38295107248099525,0.6469854927271523,0.08912469455331282,0.1701287655635577,0.5966089022914964,1.0,0.9523809523809523,4283.148784621675,1.2927207414440183,0.2264377232139388,1277.7296874756953,0.6143613607612486,1664900,11785200,14246200,1103100,42304900,46875000,3440640,33.124534970238095,27.40234375,288,0.3,True,True,2069.3528217605203,0.6011200655606855,0.48214285714285715,2208,186783,3.45,291.8484375,5,864,288,9727000
failures,3224397583,960,960,213,640,1600,614400,0.2,0.2,0.6666666666666666,moderate,uniform,no_failure,True,True,1.0,640,0,320,0.3333333333333333,0.6510095825427611,0.4783947264820479,2236.995597787987,3.49530562154373,0.024715543073130317,3.052869420083203,7.802834625659683,15.60512685816845,2.2194747264649677,0.6349873134941255,0.3399318131395819,0.7126522703348801,0.05517437276281158,0.11034491022687234,0.529232747959195,1.0,0.6666666666666666,2544.876590483001,1.1376314700840076,0.12098071625413477,1003.5489764899642,0.5513853592370475,2404100,17517800,9549800,1158600,41662500,31250000,4915200,15.543294270833334,28.512044270833332,0,0.0,False,True,2236.995597787987,0.0,0.0,1920,207350,3.0,323.984375,2,0,0,11390800
failures,3801301662,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,idle_robot_failure,True,True,1.0,640,0,319,0.33263816475495306,0.6510095825427611,0.4784123847195658,2236.995597787987,3.49530562154373,0.024715543073130317,3.052869420083203,7.802834625659683,15.60512685816845,2.2194747264649677,0.6349873134941255,0.3399318131395819,0.7126522703348801,0.05517437276281158,0.11034491022687234,0.529232747959195,1.0,0.6673618352450469,2544.876590483001,1.1376314700840076,0.12098071625413477,1003.5489764899642,0.5513853592370475,893900,19225500,10098600,1169200,42022900,46875000,4910080,16.45366266944734,31.32413321167883,1,0.0010416666666666667,False,True,2236.995597787987,0.0,0.0,1921,207278,3.0015625,323.871875,5,3,1,8502700
failures,2347817722,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,random_assigned_failure,True,True,1.0,640,0,319,0.33263816475495306,0.6510095825427611,0.47840346064059897,2241.1037729998675,3.5017246453122928,0.0247609324254838,3.052869420083203,7.821464719905482,16.86882626155687,2.2458252691923657,0.6413483345124861,0.3410779801591277,0.7085526697951321,0.055306107422565066,0.11928061440204579,0.530889890384224,1.0,0.6673618352450469,2551.942097425495,1.1386987644974376,0.12180461490063353,1003.5489764899642,0.5522077163135348,1001000,13946300,10198300,1217600,47851000,46875000,4910080,16.61610401459854,22.72272549530761,1,0.0010416666666666667,True,True,2236.995597787987,0.0018364699581628926,0.0020855057351407717,1921,207279,3.0015625,323.8734375,5,3,1,5904200
failures,3256663525,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,critical_assigned_failure,True,True,1.0,640,0,319,0.33263816475495306,0.6510095825427611,0.47831783473036316,2247.669669715071,3.5119838589297983,0.024833476020669595,3.0563243255915093,7.821464719905482,15.60512685816845,2.2334905155309133,0.6359626368589067,0.3404442506144947,0.7120232728066788,0.055306107422565066,0.11034491022687234,0.5360136074830145,1.0,0.6673618352450469,2562.6549889594817,1.1401386171146493,0.12291366594467115,1006.7793775036996,0.5520785856262742,914200,19939300,14044300,2410700,55991100,46875000,4910080,22.882397028154326,32.48712851929093,1,0.0010416666666666667,True,True,2236.995597787987,0.004771610609175383,0.005213764337851929,1921,207280,3.0015625,323.875,5,3,1,10151700
failures,4157577783,912,960,213,640,1552,583680,0.2,0.17525773195876287,0.7017543859649122,moderate,uniform,random_5_percent,True,True,1.0,640,0,272,0.2982456140350877,0.6510095825427611,0.4784258611530077,2357.2457430618483,3.683196473534138,0.02604413202878367,3.1884357204417553,8.325447968023923,16.86882626155687,2.4078951037507417,0.6537514686096271,0.34583967392440385,0.700578896821921,0.05886980714605478,0.11928061440204579,0.5457238825350361,1.0,0.7017543859649122,2714.7082680542853,1.1516441491280947,0.13167622068232082,1047.4977036971743,0.5556264310667204,1396400,21141700,11894800,2013300,52725900,46875000,4669440,20.378974780701753,36.22138843201754,48,0.05,True,True,2236.995597787987,0.05375519978348116,0.06578947368421052,1968,203925,3.075,318.6328125,5,144,48,10743200
failures,3469731616,864,960,213,640,1504,552960,0.2,0.14893617021276595,0.7407407407407407,moderate,uniform,random_10_percent,True,True,1.0,640,0,224,0.25925925925925924,0.6510095825427611,0.4788824637219114,2453.235328506218,3.8331802007909657,0.027104677134893035,3.3047296261842636,8.449897445170048,21.785491002568865,2.584650589181335,0.674283611463922,0.34833241568320505,0.6874466251154403,0.059749797838106244,0.15404668419394962,0.5644338050808688,1.0,0.7407407407407407,2863.133686930769,1.1670848098678486,0.14316424004076275,1056.962329032986,0.5691557525072113,1566000,14904800,13199500,1734600,46801800,46875000,4423680,23.87062355324074,26.95457175925926,96,0.1,True,True,2236.995597787987,0.09666524642786767,0.13078703703703703,2016,200489,3.15,313.2640625,5,288,96,8525500
failures,865468909,768,960,213,640,1408,491520,0.2,0.09090909090909091,0.8333333333333334,moderate,uniform,random_20_percent,True,True,1.0,640,0,128,0.16666666666666666,0.6510095825427611,0.4788477215124148,2871.609409192825,4.486889701863789,0.03172710134623972,3.6892773914208323,10.776388315585084,28.689032592883187,3.390324615533053,0.7556068548163231,0.3752551684434724,0.6365608525615137,0.0762005725464969,0.2028620949210958,0.5872872536339305,1.0,0.8333333333333334,3379.2225683480337,1.1767695695418037,0.1502159591113765,1087.3859187686685,0.6213322343604105,1601300,17940300,19845400,1783800,58899100,62500000,3932160,40.375569661458336,36.4996337890625,192,0.2,True,True,2236.995597787987,0.2836902370448847,0.3033854166666667,2112,193630,3.3,302.546875,5,576,192,10897400
failures,1214326432,672,960,213,640,1312,430080,0.2,0.024390243902439025,0.9523809523809523,moderate,uniform,random_30_percent,True,True,1.0,640,0,32,0.047619047619047616,0.6510095825427611,0.478606819717242,3748.452060829345,5.856956345045852,0.04141493548695498,4.627943274859308,14.568015542239317,26.454840991581303,4.544204801764181,0.7758645504687643,0.40412370607077786,0.6242330514042223,0.1030114257834844,0.18706397460358987,0.6127298401317565,1.0,0.9523809523809523,4906.256099213071,1.3088752422586836,0.23598524312039676,1189.3585424252428,0.6827067485125854,1624400,13739100,29571900,2216400,62564000,62500000,3440640,68.75906808035714,31.945452008928573,288,0.3,True,True,2236.995597787987,0.675663584021325,0.5342261904761905,2208,186811,3.45,291.8921875,5,864,288,8207900
failures,3127602614,960,960,213,640,1600,614400,0.2,0.2,0.6666666666666666,moderate,uniform,no_failure,True,True,1.0,640,0,320,0.3333333333333333,0.588056584756093,0.47505032565631267,2050.4676730721158,3.203855739175181,0.02265468119114209,2.986259438977452,6.617795524837419,9.968021584291664,1.8009373451090205,0.5621156168450528,0.30972659444447403,0.759893451773075,0.046794880921185264,0.07048455657266509,0.4530966223704055,1.0,0.6666666666666666,2364.7932622266217,1.1532945841002054,0.13291884503195256,1065.105484188759,0.48055485186315405,2119100,19112500,12459400,1516500,51745800,46875000,4915200,20.278971354166668,31.107584635416668,0,0.0,False,True,2050.4676730721158,0.0,0.0,1920,207348,3.0,323.98125,2,0,0,8605300
failures,1354571412,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,idle_robot_failure,True,True,1.0,640,0,319,0.33263816475495306,0.588056584756093,0.47507977243109273,2050.4676730721158,3.203855739175181,0.02265468119114209,2.986259438977452,6.617795524837419,9.968021584291664,1.8009373451090205,0.5621156168450528,0.30972659444447403,0.759893451773075,0.046794880921185264,0.07048455657266509,0.4530966223704055,1.0,0.6673618352450469,2364.7932622266217,1.1532945841002054,0.13291884503195256,1065.105484188759,0.48055485186315405,2135900,21619400,14863700,1491700,61662800,62500000,4910080,24.217446558915537,35.22451772679875,1,0.0010416666666666667,False,True,2050.4676730721158,0.0,0.0,1921,207277,3.0015625,323.8703125,5,3,1,16329500
failures,545516263,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,random_assigned_failure,True,True,1.0,640,0,319,0.33263816475495306,0.588056584756093,0.47504398605442893,2055.457849273738,3.211652889490215,0.022709815369759006,2.986259438977452,6.6432589000384015,9.968021584291664,1.8168905553664843,0.5657182198337997,0.31116090815356356,0.7575544632639012,0.046974934173950385,0.07048455657266509,0.4565420485364878,1.0,0.6673618352450469,2368.502156681972,1.1522990644244264,0.1321697371163795,1065.105484188759,0.48181594452783527,2312700,21505300,11234300,1330800,66527600,78125000,4910080,18.3040602189781,35.03861444212722,1,0.0010416666666666667,True,True,2050.4676730721158,0.0024336770909172624,0.0031282586027111575,1921,207278,3.0015625,323.871875,5,3,1,9240000
failures,2049108856,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,critical_assigned_failure,True,True,1.0,640,0,319,0.33263816475495306,0.588056584756093,0.4750147569680444,2058.047039552952,3.2156984993014874,0.02273842215107486,2.9816907448511687,6.6432589000384015,11.870646801460758,1.829339170345732,0.5688777012966542,0.3111452783378763,0.7555027958218788,0.046974934173950385,0.08393814850383302,0.45024662462624715,1.0,0.6673618352450469,2380.311211183553,1.1565873692083362,0.13538741073708718,1067.050141389716,0.4815229579876366,1588500,16435500,13006700,2160800,51798300,46875000,4910080,21.19183394160584,26.778382429614183,1,0.0010416666666666667,True,True,2050.4676730721158,0.003696408668311433,0.005213764337851929,1921,207277,3.0015625,323.8703125,5,3,1,16356700
failures,3398813816,912,960,213,640,1552,583680,0.2,0.17525773195876287,0.7017543859649122,moderate,uniform,random_5_percent,True,True,1.0,640,0,272,0.2982456140350877,0.588056584756093,0.47532427458290133,2166.1482893434527,3.384606702099145,0.02393278350703742,3.1364564532961623,7.032344185454425,10.486601020050578,1.9531515052698072,0.5770689705419706,0.31555406658277674,0.750182708820344,0.04972618261172612,0.07415146692875531,0.45503081612655405,1.0,0.7017543859649122,2541.277082239387,1.173177798926053,0.14761428240850016,1098.9380573857838,0.49267644196286037,1328000,17474100,11220200,2223100,55073400,62500000,4669440,19.223204495614034,29.937808388157894,48,0.05,True,True,2050.4676730721158,0.05641669839057658,0.0756578947368421,1968,203918,3.075,318.621875,5,144,48,15153700
failures,2603966443,864,960,213,640,1504,552960,0.2,0.14893617021276595,0.7407407407407407,moderate,uniform,random_10_percent,True,True,1.0,640,0,224,0.25925925925925924,0.588056584756093,0.475051754771638,2327.990109231448,3.6374845456741376,0.025720899887074506,3.2459372367612076,7.774147583786963,14.683968443546513,2.205800978197796,0.6064083435958609,0.32535281730329624,0.7311378787982039,0.05497152474440775,0.10383133661161013,0.514322252271448,1.0,0.7407407407407407,2771.439689367361,1.1904860241362072,0.16000693857319323,1136.3165136814216,0.5118894581315211,2300100,19058500,12700800,2592900,57680800,46875000,4423680,22.96875,34.46632667824074,96,0.1,True,True,2050.4676730721158,0.13534592122758704,0.14583333333333334,2016,200494,3.15,313.271875,5,288,96,14087400
failures,1331741218,768,960,213,640,1408,491520,0.2,0.09090909090909091,0.8333333333333334,moderate,uniform,random_20_percent,True,True,1.0,640,0,128,0.16666666666666666,0.588056584756093,0.4747097746260598,2684.9067032356834,4.195166723805755,0.029664308386112014,3.5697016480612795,9.451529511671703,21.332757213560345,2.8308102637509487,0.6747789659198341,0.3489771960508792,0.6871309599416464,0.0668324061028784,0.15084537287114758,0.5437819000322331,1.0,0.8333333333333334,3479.662033866869,1.2960085464695648,0.22840015004215572,1215.5088356582269,0.5472807922177069,1498100,15834200,19118800,2265600,52719000,62500000,3932160,38.897298177083336,32.214762369791664,192,0.2,True,True,2050.4676730721158,0.3094118666172476,0.28515625,2112,193657,3.3,302.5890625,5,576,192,9797800
failures,2081196511,672,960,213,640,1312,430080,0.2,0.024390243902439025,0.9523809523809523,moderate,uniform,random_30_percent,True,True,1.0,640,0,32,0.047619047619047616,0.588056584756093,0.4751368618054013,3575.255213070795,5.586336270423117,0.03950136258804553,4.448512746904976,13.968140450889843,25.342135911259117,4.046405549433187,0.7243397736109977,0.37935994689547603,0.6558804470248072,0.09876966833390327,0.1791959615260245,0.6038402071294351,1.0,0.9523809523809523,5206.8109819037445,1.456346658238029,0.3133502972363346,1335.8595933089232,0.6263596544310608,1209600,16104500,28424800,1685400,60990000,62500000,3440640,66.09188988095238,37.44535900297619,288,0.3,True,True,2050.4676730721158,0.7436291534965603,0.5238095238095238,2208,186812,3.45,291.89375,5,864,288,5923700
failures,3844505462,960,960,213,640,1600,614400,0.2,0.2,0.6666666666666666,moderate,uniform,no_failure,True,True,1.0,640,0,320,0.3333333333333333,0.6445875922343681,0.4693977434155831,2220.061313170631,3.4688458018291106,0.024528443893638507,3.0324497006162288,8.045958976215768,13.01978957086847,2.300122110369551,0.6630799527487518,0.3534529454487527,0.6946012006265665,0.05689352153230941,0.09206381495182984,0.5621804399642155,1.0,0.6666666666666666,2603.3635608135087,1.1726539016597952,0.14723346881412985,1019.4580188487184,0.540797358703235,986100,15744500,10582800,1255100,40195700,46875000,4915200,17.224609375,25.625813802083332,0,0.0,False,True,2220.061313170631,0.0,0.0,1920,207391,3.0,324.0484375,2,0,0,11486900
failures,632976545,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,idle_robot_failure,True,True,1.0,640,0,319,0.33263816475495306,0.6445875922343681,0.469409831267068,2220.061313170631,3.4688458018291106,0.024528443893638507,3.0324497006162288,8.045958976215768,13.01978957086847,2.300122110369551,0.6630799527487518,0.3534529454487527,0.6946012006265665,0.05689352153230941,0.09206381495182984,0.5621804399642155,1.0,0.6673618352450469,2603.3635608135087,1.1726539016597952,0.14723346881412985,1019.4580188487184,0.540797358703235,780500,15900700,10048100,2440200,53766600,62500000,4910080,16.371382950990615,25.90703206465068,1,0.0010416666666666667,False,True,2220.061313170631,0.0,0.0,1921,207320,3.0015625,323.9375,5,3,1,8034900
failures,488993745,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,random_assigned_failure,True,True,1.0,640,0,319,0.33263816475495306,0.6445875922343681,0.46937831626373544,2221.696045357793,3.471400070871552,0.024546505303247357,3.0324497006162288,8.045958976215768,13.01978957086847,2.3030013143125827,0.663421463183406,0.35383386100242076,0.6943827033039535,0.05689352153230941,0.09206381495182984,0.5622928427228584,1.0,0.6673618352450469,2608.312342833957,1.1740185379021553,0.14822469346447265,1019.4580188487184,0.5411352417092052,777200,15673600,9548300,1647300,46606800,46875000,4910080,15.557058133472367,25.537017726798748,1,0.0010416666666666667,True,True,2220.061313170631,0.0007363455132811137,0.0031282586027111575,1921,207319,3.0015625,323.9359375,5,3,1,7000000
failures,1716353411,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,critical_assigned_failure,True,True,1.0,640,0,319,0.33263816475495306,0.6445875922343681,0.469378876862961,2237.717224975078,3.4964331640235593,0.02472351600246595,3.04616602781093,8.169913687702426,13.01978957086847,2.323052220364209,0.6644062996161871,0.35497165852009394,0.6937527483984912,0.05777001370283179,0.09206381495182984,0.5735007439856893,1.0,0.6673618352450469,2626.940522591111,1.1739376598937197,0.14816601071428845,1031.5000798060862,0.5390391295676001,1360800,19097000,10852400,1216600,49977800,46875000,4910080,17.681830031282587,31.114767987486964,1,0.0010416666666666667,True,True,2220.061313170631,0.007952893778069263,0.005213764337851929,1921,207317,3.0015625,323.9328125,5,3,1,6208400
failures,2342287002,912,960,213,640,1552,583680,0.2,0.17525773195876287,0.7017543859649122,moderate,uniform,random_5_percent,True,True,1.0,640,0,272,0.2982456140350877,0.6445875922343681,0.4694353388101624,2344.9112700194064,3.6639238594053225,0.0259078540673669,3.135457770096382,8.985158269484625,13.01978957086847,2.451837692605098,0.6691835820526707,0.35950438064505397,0.6906999554195697,0.06353466342386963,0.09206381495182984,0.5680967362330086,1.0,0.7017543859649122,2742.309049856908,1.169472416683047,0.14491356466851818,1045.6833989203178,0.554062700670263,908200,15606400,11601200,1915700,42688400,46875000,4669440,19.87595942982456,26.73793859649123,48,0.05,True,True,2220.061313170631,0.056237166112528755,0.08552631578947369,1968,203964,3.075,318.69375,5,144,48,6936600
failures,1896641357,864,960,213,640,1504,552960,0.2,0.14893617021276595,0.7407407407407407,moderate,uniform,random_10_percent,True,True,1.0,640,0,224,0.25925925925925924,0.6445875922343681,0.46953970665928507,2462.661672701453,3.8479088635960204,0.02720882450836568,3.3416431818023455,9.02040430365456,16.223254197481086,2.6197079244089765,0.6808134021034887,0.36302092094147054,0.6832902583984793,0.06378389052158456,0.11471573055951997,0.5661241081377011,1.0,0.7407407407407407,2904.8144754351065,1.179542649985139,0.15221378386563716,1050.111127266187,0.5735869287662839,1015400,13160700,11093600,1239000,36408000,31250000,4423680,20.06221064814815,23.800455729166668,96,0.1,True,True,2220.061313170631,0.10927642317425318,0.14467592592592593,2016,200535,3.15,313.3359375,5,288,96,12176400
failures,2041381781,768,960,213,640,1408,491520,0.2,0.09090909090909091,0.8333333333333334,moderate,uniform,random_20_percent,True,True,1.0,640,0,128,0.16666666666666666,0.6445875922343681,0.4693727505523712,2909.619715733075,4.54628080583293,0.03214705986982706,3.810562688015933,10.827795896500898,19.76992970577669,3.143008615291052,0.6913362261430349,0.367513492533063,0.6766148089945279,0.07656407903719657,0.13979451358536063,0.5877659314032764,1.0,0.8333333333333334,3485.8156498973017,1.198031354767286,0.16529730543300608,1181.0451281062221,0.5940895225173234,853300,12763500,14527300,1196800,40237900,46875000,3932160,29.555867513020832,25.9674072265625,192,0.2,True,True,2220.061313170631,0.31060331463442126,0.2955729166666667,2112,193679,3.3,302.6234375,5,576,192,5950200
failures,441311289,672,960,213,640,1312,430080,0.2,0.024390243902439025,0.9523809523809523,moderate,uniform,random_30_percent,True,True,1.0,640,0,32,0.047619047619047616,0.6445875922343681,0.4690959522689306,3859.033050596703,6.029739141557348,0.042636694357811526,4.780780782483069,15.025999958745068,22.894429578048694,4.443855598394853,0.7369896929317415,0.3924597142230286,0.6480235444761528,0.1062498646493742,0.161888064060361,0.6271473515334369,1.0,0.9523809523809523,4878.03070867956,1.26405517774078,0.20889529380570274,1264.827283385508,0.6722424330649529,1511900,11112100,21350300,3120800,50735600,46875000,3440640,49.64262462797619,25.837286086309526,288,0.3,True,True,2220.061313170631,0.7382551678653134,0.5193452380952381,2208,186837,3.45,291.9328125,5,864,288,5172500
failures,1404750064,960,960,213,640,1600,614400,0.2,0.2,0.6666666666666666,moderate,uniform,no_failure,True,True,1.0,640,0,320,0.3333333333333333,0.628245479739011,0.4787298736139036,2143.735852448479,3.3495872694507485,0.023685158724047556,3.1546112710151495,6.6125337635638495,9.461723426564843,1.796220734528192,0.5362513617454521,0.29940937063365713,0.7766595036579804,0.04675767465041,0.06690448796635617,0.43773114758571663,1.0,0.6666666666666666,2426.7291710014847,1.1320094162859586,0.11661512208888869,1071.5154172112718,0.500164436776371,2061900,21922900,11449200,1212500,56120400,46875000,4915200,18.634765625,35.681803385416664,0,0.0,False,True,2143.735852448479,0.0,0.0,1920,207355,3.0,323.9921875,2,0,0,7044400
failures,2040197590,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,idle_robot_failure,True,True,1.0,640,0,319,0.33263816475495306,0.628245479739011,0.4787547277155586,2143.735852448479,3.3495872694507485,0.023685158724047556,3.1546112710151495,6.6125337635638495,9.461723426564843,1.796220734528192,0.5362513617454521,0.29940937063365713,0.7766595036579804,0.04675767465041,0.06690448796635617,0.43773114758571663,1.0,0.6673618352450469,2426.7291710014847,1.1320094162859586,0.11661512208888869,1071.5154172112718,0.500164436776371,848500,22808400,13287000,1668800,55250800,62500000,4910080,21.648527111574555,37.161757038581854,1,0.0010416666666666667,False,True,2143.735852448479,0.0,0.0,1921,207283,3.0015625,323.8796875,5,3,1,13028600
failures,1422710482,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,random_assigned_failure,True,True,1.0,640,0,319,0.33263816475495306,0.628245479739011,0.47876389525560986,2145.8573049652477,3.3529020390081996,0.023708597684369,3.1546112710151495,6.6125337635638495,9.461723426564843,1.7986578706605505,0.5364480828054856,0.29965020804811937,0.7765322357041853,0.04675767465041,0.06690448796635617,0.4377101173769348,1.0,0.6673618352450469,2428.322934465082,1.1316329976118376,0.11632127897439505,1071.5154172112718,0.5006585877206662,2183500,19216000,11202400,1809300,59492700,62500000,4910080,18.252085505735142,31.308654848800835,1,0.0010416666666666667,True,True,2143.735852448479,0.0009896053724836541,0.0010427528675703858,1921,207284,3.0015625,323.88125,5,3,1,11875500
failures,1751222287,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,critical_assigned_failure,True,True,1.0,640,0,319,0.33263816475495306,0.628245479739011,0.4786437167546295,2152.2969028692683,3.3629639107332316,0.02377974586165099,3.1546112710151495,6.623199088669812,9.461723426564843,1.813900706230582,0.5393756086532302,0.30072589563955754,0.7746377123315517,0.046833089887469856,0.06690448796635617,0.4399514226422065,1.0,0.6673618352450469,2435.447893619942,1.1315575887198461,0.11626238914510739,1075.5957497567379,0.5002567962055604,1881700,22696200,12877300,1682800,57113100,46875000,4910080,20.981002346193954,36.978949426485926,1,0.0010416666666666667,True,True,2143.735852448479,0.003993519262651364,0.005213764337851929,1921,207283,3.0015625,323.8796875,5,3,1,6448500
failures,2088131786,912,960,213,640,1552,583680,0.2,0.17525773195876287,0.7017543859649122,moderate,uniform,random_5_percent,True,True,1.0,640,0,272,0.2982456140350877,0.628245479739011,0.47878143135344525,2221.9233806732373,3.4717552823019333,0.024549017027359135,3.234330554959758,6.917593877032966,9.88350015667616,1.8948949793044865,0.5458031529365418,0.30359043442287437,0.7704747411470331,0.048914775399445505,0.06988689982644017,0.43583809261466144,1.0,0.7017543859649122,2523.1004873165916,1.135547926298025,0.1193678603596431,1092.5384310753002,0.5082915817086979,949000,15438700,9902600,1300700,39584200,31250000,4669440,16.96580317982456,26.450623629385966,48,0.05,True,True,2143.735852448479,0.036472557071551545,0.0537280701754386,1968,203933,3.075,318.6453125,5,144,48,7998900
failures,1692550615,864,960,213,640,1504,552960,0.2,0.14893617021276595,0.7407407407407407,moderate,uniform,random_10_percent,True,True,1.0,640,0,224,0.25925925925925924,0.628245479739011,0.4795607497479881,2318.960986217914,3.6233765409654906,0.025621141229089546,3.370152216762185,7.189416257264939,10.777529128518424,1.9787489471693014,0.5461063526789962,0.3050416559729723,0.7702782597122102,0.050836849882848464,0.0762086393121092,0.4433249629204127,1.0,0.7407407407407407,2642.881052514797,1.1396832754936412,0.12256324059255758,1130.2636486096667,0.5125991099776721,1434700,18656800,10524000,1426200,43770200,46875000,4423680,19.032118055555557,33.73987268518518,96,0.1,True,True,2143.735852448479,0.08173821115567988,0.1261574074074074,2016,200513,3.15,313.3015625,5,288,96,9026200
failures,2187927451,768,960,213,640,1408,491520,0.2,0.09090909090909091,0.8333333333333334,moderate,uniform,random_20_percent,True,True,1.0,640,0,128,0.16666666666666666,0.628245479739011,0.4779203509840534,2654.82299846793,4.148160935106141,0.02933192726666682,3.7313902685466815,8.705763709830505,13.514616498403877,2.3855569220417308,0.5750878423863975,0.31952560170979893,0.7514694836620273,0.06155904554628905,0.09556276971156975,0.46394065551188635,1.0,0.8333333333333334,3312.3176853370865,1.2476604606968484,0.19849988718767617,1211.5996928277386,0.5436231743031683,2857600,17079200,17759200,1190700,55942300,62500000,3932160,36.131184895833336,34.747721354166664,192,0.2,True,True,2143.735852448479,0.23840957151307163,0.2747395833333333,2112,193642,3.3,302.565625,5,576,192,7608100
failures,502002930,672,960,213,640,1312,430080,0.2,0.024390243902439025,0.9523809523809523,moderate,uniform,random_30_percent,True,True,1.0,640,0,32,0.047619047619047616,0.628245479739011,0.4779128865997153,3265.2804111592604,5.102000642436344,0.03607659251884861,4.456726356453226,11.314692316415547,18.011215375569876,3.1777900762970708,0.6228517593403496,0.34215280067702847,0.7204900008101613,0.08000695663976759,0.12735852529476868,0.5116444902048111,1.0,0.9523809523809523,4805.602418163718,1.4717273290650106,0.32052630928903064,1367.4106259658165,0.5812271983463896,965300,10867100,25630700,2333300,47899300,46875000,3440640,59.595191592261905,25.26762462797619,288,0.3,True,True,2143.735852448479,0.523172926099922,0.4880952380952381,2208,186807,3.45,291.8859375,5,864,288,5994400
failures,585223333,960,960,213,640,1600,614400,0.2,0.2,0.6666666666666666,moderate,uniform,no_failure,True,True,1.0,640,0,320,0.3333333333333333,0.6534015562806689,0.47768327138080835,2136.5138812955834,3.338302939524349,0.02360536646192652,3.0416375959321607,6.979363107132232,10.105846468492384,1.9104825023147,0.5722915316328101,0.32274858577298016,0.7532856830864608,0.04935154981416413,0.07145912567501088,0.4793082462155488,1.0,0.6666666666666666,2388.8529537440168,1.1181078553514545,0.10563189837739732,996.4918573529843,0.5335898043645234,926200,18015800,10305300,1260900,43957000,46875000,4915200,16.77294921875,29.322591145833332,0,0.0,False,True,2136.5138812955834,0.0,0.0,1920,207374,3.0,324.021875,2,0,0,9810600
failures,1808391170,959,960,213,640,1599,613760,0.2,0.19949968730456535,0.6673618352450469,moderate,uniform,idle_robot_failure,True,True,1.0,640,0,319,0.33263816475495306,0.6534015562806689,0.47768741622623356,2136.5138812955834,3.338302939524349,0.02360536646192652,3.0416375959321607,6.979363107132232,10.105846468492384,1.9104825023147,0.5722915316328101,0.32274858577298016,0.7532856830864608,0.04935154981416413,0.07145912567501088,0.4793082462155488,1.0,0.6673618352450469,2388.8529537440168,1.1181078553514545,0.10563189837739732,996.4918573529843,0.5335898043645234,914600,16884500,7400800,2016200,45696700,31250000,4910080,12.058133472367048,27.50993873826903,1,0.0010416666666666667,False,True,2136.5138812955834,0.0,0.0,1921,207303,3.0015625,323.9109375,5,3,1,8130800
