study,seed,N,N_original,K,M,size_N_plus_M,matrix_elements,requested_delta,observed_delta,rho_M_over_N,quota_mode,spatial_mode,treatment,structurally_feasible,mission_feasible,coverage,assigned_slot_count,missing_slot_count,idle_robot_count,idle_fraction,quota_asymmetry_cv,cost_asymmetry_cv,total_cost,mean_cost_per_assigned_slot,normalized_cost_per_assigned_slot,assignment_cost_p50,assignment_cost_p95,assignment_cost_max,assignment_cost_std,assignment_cost_cv,assignment_cost_gini,assignment_cost_jain,normalized_assignment_cost_p95,normalized_assignment_cost_max,load_mean_cost_cv,served_load_fraction,robot_utilization,greedy_total_cost,greedy_to_hungarian_ratio,hungarian_saving_vs_greedy,assignment_cost_lower_bound,relative_gap_to_lower_bound,slots_wall_ns,matrix_wall_ns,solver_wall_ns,post_wall_ns,total_wall_ns,total_cpu_ns,matrix_bytes,solver_ns_per_matrix_element,matrix_build_ns_per_element,failure_count,failure_rate,failed_robot_was_assigned,recovery_feasible,base_total_cost,relative_cost_increase,assignment_churn,logical_messages,communication_bytes,logical_messages_per_assigned_slot,communication_bytes_per_assigned_slot,communication_rounds,retry_messages,nonresponding_count,metrics_wall_ns
balance,4257088736,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.22247214510377916,39.493533157840865,39.493533157840865,0.2792614510892504,39.493533157840865,39.493533157840865,39.493533157840865,0.0,0.0,0.0,1.0,0.2792614510892504,0.2792614510892504,0.0,0.14285714285714285,1.0,39.493533157840865,1.0,0.0,39.493533157840865,0.0,62100,26000,3700,15600,151900,0,160,185.0,1300.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,429900
balance,3622804323,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.2485338446260366,33.83058542552673,33.83058542552673,0.2392183636590073,33.83058542552673,33.83058542552673,33.83058542552673,0.0,0.0,0.0,1.0,0.2392183636590073,0.2392183636590073,0.0,0.14285714285714285,1.0,33.83058542552673,1.0,0.0,33.83058542552673,0.0,63300,28400,4500,18600,161000,0,160,225.0,1420.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,491200
balance,658766124,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.34984949601389004,16.106571521450828,16.106571521450828,0.11389065944484009,16.106571521450828,16.106571521450828,16.106571521450828,0.0,0.0,0.0,1.0,0.11389065944484009,0.11389065944484009,0.0,0.14285714285714285,1.0,16.106571521450828,1.0,0.0,16.106571521450828,0.0,55600,25000,3700,15800,144700,0,160,185.0,1250.0,0,0.0,False,False,nan,nan,nan,2,208,2.0,208.0,2,0,0,436700
balance,3059765460,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.36469181122142585,20.659422639273128,20.659422639273128,0.1460841784362891,20.659422639273128,20.659422639273128,20.659422639273128,0.0,0.0,0.0,1.0,0.1460841784362891,0.1460841784362891,0.0,0.14285714285714285,1.0,20.659422639273128,1.0,0.0,20.659422639273128,0.0,59300,28300,4000,17300,156100,0,160,200.0,1415.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,458400
balance,2905315719,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.20196280055230584,54.62181809392566,54.62181809392566,0.38623457974952896,54.62181809392566,54.62181809392566,54.62181809392566,0.0,0.0,0.0,1.0,0.38623457974952896,0.38623457974952896,0.0,0.14285714285714285,1.0,54.62181809392566,1.0,0.0,54.62181809392566,0.0,61100,29200,4300,18700,160500,0,160,215.0,1460.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,465200
balance,2417918889,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.3753815958048827,19.67998196109077,19.67998196109077,0.13915848698316213,19.67998196109077,19.67998196109077,19.67998196109077,0.0,0.0,0.0,1.0,0.13915848698316213,0.13915848698316213,0.0,0.14285714285714285,1.0,19.67998196109077,1.0,0.0,19.67998196109077,0.0,62900,29200,4400,18600,162600,0,160,220.0,1460.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,450900
balance,2910780243,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915893,0.5294370666570875,11.885169617088886,11.885169617088886,0.08404084031795873,11.885169617088886,11.885169617088886,11.885169617088886,0.0,0.0,0.0,1.0,0.08404084031795873,0.08404084031795873,0.0,0.14285714285714285,1.0,11.885169617088886,1.0,0.0,11.885169617088886,0.0,60900,28400,4200,18200,156700,0,160,210.0,1420.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,404400
balance,3056339206,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.44724932945327583,11.214103348081816,11.214103348081816,0.07929568522355418,11.214103348081816,11.214103348081816,11.214103348081816,0.0,0.0,0.0,1.0,0.07929568522355418,0.07929568522355418,0.0,0.14285714285714285,1.0,11.214103348081816,1.0,0.0,11.214103348081816,0.0,58300,25500,4000,17100,145700,0,160,200.0,1275.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,441000
balance,1134349947,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.46698006012767923,18.926910411611722,18.926910411611722,0.13383346698960918,18.926910411611722,18.926910411611722,18.926910411611722,0.0,0.0,0.0,1.0,0.13383346698960918,0.13383346698960918,0.0,0.14285714285714285,1.0,18.926910411611722,1.0,0.0,18.926910411611722,0.0,53900,25400,3800,17400,138400,0,160,190.0,1270.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,417300
balance,1201262082,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.41905951236476247,3.086357521411542,3.086357521411542,0.021823843325562062,3.086357521411542,3.086357521411542,3.086357521411542,0.0,0.0,0.0,1.0,0.021823843325562062,0.021823843325562062,0.0,0.14285714285714285,1.0,3.086357521411542,1.0,0.0,3.086357521411542,0.0,53900,24000,3300,15900,134600,0,160,165.0,1200.0,0,0.0,False,False,nan,nan,nan,2,211,2.0,211.0,2,0,0,390700
balance,2978889814,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.7272262097803658,6.500987229609509,6.500987229609509,0.0459689215446403,6.500987229609509,6.500987229609509,6.500987229609509,0.0,0.0,0.0,1.0,0.0459689215446403,0.0459689215446403,0.0,0.14285714285714285,1.0,6.500987229609509,1.0,0.0,6.500987229609509,0.0,60000,29100,4300,19400,151600,0,160,215.0,1455.0,0,0.0,False,False,nan,nan,nan,2,211,2.0,211.0,2,0,0,513100
balance,1728769508,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.6283120959504845,13.909709383225827,13.909709383225827,0.09835649829213132,13.909709383225827,13.909709383225827,13.909709383225827,0.0,0.0,0.0,1.0,0.09835649829213132,0.09835649829213132,0.0,0.14285714285714285,1.0,13.909709383225827,1.0,0.0,13.909709383225827,0.0,56600,25300,3800,17600,146000,0,160,190.0,1265.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,420600
balance,2941290998,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915893,0.35245477056579905,33.87780246123776,33.87780246123776,0.2395522385203953,33.87780246123776,33.87780246123776,33.87780246123776,0.0,0.0,0.0,1.0,0.2395522385203953,0.2395522385203953,0.0,0.14285714285714285,1.0,33.87780246123776,1.0,0.0,33.87780246123776,0.0,52000,23000,3300,15600,131100,0,160,165.0,1150.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,401400
balance,1381988153,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.6141968250728718,16.454658840303214,16.454658840303214,0.11635200848089575,16.454658840303214,16.454658840303214,16.454658840303214,0.0,0.0,0.0,1.0,0.11635200848089575,0.11635200848089575,0.0,0.14285714285714285,1.0,16.454658840303214,1.0,0.0,16.454658840303214,0.0,53200,23500,3600,16300,136000,0,160,180.0,1175.0,0,0.0,False,False,nan,nan,nan,2,211,2.0,211.0,2,0,0,402500
balance,461806206,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.21975327117000848,31.160040695091457,31.160040695091457,0.2203347607754795,31.160040695091457,31.160040695091457,31.160040695091457,0.0,0.0,0.0,1.0,0.2203347607754795,0.2203347607754795,0.0,0.14285714285714285,1.0,31.160040695091457,1.0,0.0,31.160040695091457,0.0,63000,28200,4100,19000,159900,0,160,205.0,1410.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,470000
balance,340980848,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.3086593955151478,33.081571448969726,33.081571448969726,0.23392203503873774,33.081571448969726,33.081571448969726,33.081571448969726,0.0,0.0,0.0,1.0,0.23392203503873774,0.23392203503873774,0.0,0.14285714285714285,1.0,33.081571448969726,1.0,0.0,33.081571448969726,0.0,101000,41600,6500,22200,221800,0,160,325.0,2080.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,353200
balance,48070281,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915893,0.23413968161672755,44.47197826826752,44.47197826826752,0.31446437406272737,44.47197826826752,44.47197826826752,44.47197826826752,0.0,0.0,0.0,1.0,0.31446437406272737,0.31446437406272737,0.0,0.14285714285714285,1.0,44.47197826826752,1.0,0.0,44.47197826826752,0.0,36100,22900,3500,15800,115600,0,160,175.0,1145.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,310600
balance,3367757943,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.21328094013793858,41.575247136060334,41.575247136060334,0.2939813917941485,41.575247136060334,41.575247136060334,41.575247136060334,0.0,0.0,0.0,1.0,0.2939813917941485,0.2939813917941485,0.0,0.14285714285714285,1.0,41.575247136060334,1.0,0.0,41.575247136060334,0.0,34900,25100,3200,16500,114300,0,160,160.0,1255.0,0,0.0,False,False,nan,nan,nan,2,211,2.0,211.0,2,0,0,290800
balance,3953298167,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.48352818102534834,15.94430617943418,15.94430617943418,0.11274327020792482,15.94430617943418,15.94430617943418,15.94430617943418,0.0,0.0,0.0,1.0,0.11274327020792482,0.11274327020792482,0.0,0.14285714285714285,1.0,15.94430617943418,1.0,0.0,15.94430617943418,0.0,35200,22900,3200,14300,110600,0,160,160.0,1145.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,294000
balance,1885325123,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.4184611292297025,13.448469890356687,13.448469890356687,0.09509504256054319,13.448469890356687,13.448469890356687,13.448469890356687,0.0,0.0,0.0,1.0,0.09509504256054319,0.09509504256054319,0.0,0.14285714285714285,1.0,13.448469890356687,1.0,0.0,13.448469890356687,0.0,33900,22000,3100,14000,104700,0,160,155.0,1100.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,560300
balance,3017690890,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.42940520019784034,25.18814768541885,25.18814768541885,0.1781071003388791,25.18814768541885,25.18814768541885,25.18814768541885,0.0,0.0,0.0,1.0,0.1781071003388791,0.1781071003388791,0.0,0.14285714285714285,1.0,25.18814768541885,1.0,0.0,25.18814768541885,0.0,58800,29500,5200,18300,160800,0,160,260.0,1475.0,0,0.0,False,False,nan,nan,nan,2,211,2.0,211.0,2,0,0,425800
balance,2278420846,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.6561017170521903,3.5184893419588557,3.5184893419588557,0.024879476732317,3.5184893419588557,3.5184893419588557,3.5184893419588557,0.0,0.0,0.0,1.0,0.024879476732317,0.024879476732317,0.0,0.14285714285714285,1.0,3.5184893419588557,1.0,0.0,3.5184893419588557,0.0,56100,25600,3900,16700,143700,0,160,195.0,1280.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,434800
balance,3346912960,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.3809621291710918,25.633886354708935,25.633886354708935,0.18125894869579998,25.633886354708935,25.633886354708935,25.633886354708935,0.0,0.0,0.0,1.0,0.18125894869579998,0.18125894869579998,0.0,0.14285714285714285,1.0,25.633886354708935,1.0,0.0,25.633886354708935,0.0,55500,26000,4000,17300,161500,0,160,200.0,1300.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,430700
balance,316914888,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915893,0.7650316011881476,7.726451048616335,7.726451048616335,0.05463425930982521,7.726451048616335,7.726451048616335,7.726451048616335,0.0,0.0,0.0,1.0,0.05463425930982521,0.05463425930982521,0.0,0.14285714285714285,1.0,7.726451048616335,1.0,0.0,7.726451048616335,0.0,59800,27500,3900,18000,154200,0,160,195.0,1375.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,404000
balance,200704090,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.3876645611715209,16.43392353484215,16.43392353484215,0.11620538772988082,16.43392353484215,16.43392353484215,16.43392353484215,0.0,0.0,0.0,1.0,0.11620538772988082,0.11620538772988082,0.0,0.14285714285714285,1.0,16.43392353484215,1.0,0.0,16.43392353484215,0.0,54800,25200,3700,16600,140900,0,160,185.0,1260.0,0,0.0,False,False,nan,nan,nan,2,214,2.0,214.0,2,0,0,407400
balance,2297187495,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.33687993415661666,18.113913952905236,18.113913952905236,0.12808471389928913,18.113913952905236,18.113913952905236,18.113913952905236,0.0,0.0,0.0,1.0,0.12808471389928913,0.12808471389928913,0.0,0.14285714285714285,1.0,18.113913952905236,1.0,0.0,18.113913952905236,0.0,54200,24800,3700,16100,138800,0,160,185.0,1240.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,402900
balance,1392603176,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915893,0.45411265732333334,8.874170087508663,8.874170087508663,0.06274985846280193,8.874170087508663,8.874170087508663,8.874170087508663,0.0,0.0,0.0,1.0,0.06274985846280193,0.06274985846280193,0.0,0.14285714285714285,1.0,8.874170087508663,1.0,0.0,8.874170087508663,0.0,58700,26100,3800,17100,148900,0,160,190.0,1305.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,437500
balance,1451453143,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915893,0.4080530652569963,23.087924196649798,23.087924196649798,0.16325627762972045,23.087924196649798,23.087924196649798,23.087924196649798,0.0,0.0,0.0,1.0,0.16325627762972045,0.16325627762972045,0.0,0.14285714285714285,1.0,23.087924196649798,1.0,0.0,23.087924196649798,0.0,53600,25000,3600,15900,138500,0,160,180.0,1250.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,403000
balance,4015293673,1,1,7,20,21,20,-0.95,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.22824016965229557,38.55877499331562,38.55877499331562,0.2726517127201975,38.55877499331562,38.55877499331562,38.55877499331562,0.0,0.0,0.0,1.0,0.2726517127201975,0.2726517127201975,0.0,0.14285714285714285,1.0,38.55877499331562,1.0,0.0,38.55877499331562,0.0,55700,25100,3700,16500,141500,0,160,185.0,1255.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,408100
balance,2355275779,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.5283469054018175,13.196289774242535,13.196289774242535,0.0933118598586959,13.196289774242535,13.196289774242535,13.196289774242535,0.0,0.0,0.0,1.0,0.0933118598586959,0.0933118598586959,0.0,0.14285714285714285,1.0,13.196289774242535,1.0,0.0,13.196289774242535,0.0,65400,33500,5300,21400,180800,0,160,265.0,1675.0,0,0.0,False,False,nan,nan,nan,2,211,2.0,211.0,2,0,0,466900
balance,576076643,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.544188913848168,10.23319844554691,10.23319844554691,0.07235964014073856,10.23319844554691,10.23319844554691,10.23319844554691,0.0,0.0,0.0,1.0,0.07235964014073856,0.07235964014073856,0.0,0.14285714285714285,1.0,10.23319844554691,1.0,0.0,10.23319844554691,0.0,55400,25900,3600,16600,143100,0,160,180.0,1295.0,0,0.0,False,False,nan,nan,nan,2,211,2.0,211.0,2,0,0,408000
balance,49499579,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.45054791955347057,16.82312562294041,16.82312562294041,0.11895746208734324,16.82312562294041,16.82312562294041,16.82312562294041,0.0,0.0,0.0,1.0,0.11895746208734324,0.11895746208734324,0.0,0.14285714285714285,1.0,16.82312562294041,1.0,0.0,16.82312562294041,0.0,54600,25400,3700,16600,141200,0,160,185.0,1270.0,0,0.0,False,False,nan,nan,nan,2,211,2.0,211.0,2,0,0,404200
balance,3019260170,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915893,0.3602014381774055,28.090028073944236,28.090028073944236,0.19862649334806462,28.090028073944236,28.090028073944236,28.090028073944236,0.0,0.0,0.0,1.0,0.19862649334806462,0.19862649334806462,0.0,0.14285714285714285,1.0,28.090028073944236,1.0,0.0,28.090028073944236,0.0,55100,25100,3400,15900,140300,0,160,170.0,1255.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,405200
balance,1593137699,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.30134822497959507,30.81139835374554,30.81139835374554,0.21786948713773496,30.81139835374554,30.81139835374554,30.81139835374554,0.0,0.0,0.0,1.0,0.21786948713773496,0.21786948713773496,0.0,0.14285714285714285,1.0,30.81139835374554,1.0,0.0,30.81139835374554,0.0,55300,25300,3400,16500,140700,0,160,170.0,1265.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,458900
balance,1537249111,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915893,0.17768986304864115,54.99515199227235,54.99515199227235,0.38887444906120644,54.99515199227235,54.99515199227235,54.99515199227235,0.0,0.0,0.0,1.0,0.38887444906120644,0.38887444906120644,0.0,0.14285714285714285,1.0,54.99515199227235,1.0,0.0,54.99515199227235,0.0,66300,31800,4500,20200,172700,0,160,225.0,1590.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,560800
balance,843656813,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.43061499563013733,16.91821358338377,16.91821358338377,0.11962983550373024,16.91821358338377,16.91821358338377,16.91821358338377,0.0,0.0,0.0,1.0,0.11962983550373024,0.11962983550373024,0.0,0.14285714285714285,1.0,16.91821358338377,1.0,0.0,16.91821358338377,0.0,69500,34000,5600,21000,197100,0,160,280.0,1700.0,0,0.0,False,False,nan,nan,nan,2,211,2.0,211.0,2,0,0,498300
balance,1440705289,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.3765978019337496,32.80403468644613,32.80403468644613,0.23195955377064778,32.80403468644613,32.80403468644613,32.80403468644613,0.0,0.0,0.0,1.0,0.23195955377064778,0.23195955377064778,0.0,0.14285714285714285,1.0,32.80403468644613,1.0,0.0,32.80403468644613,0.0,60600,29700,4900,19300,159800,0,160,245.0,1485.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,467800
balance,458107000,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915893,0.19921590909602546,42.03572225522335,42.03572225522335,0.297237442587427,42.03572225522335,42.03572225522335,42.03572225522335,0.0,0.0,0.0,1.0,0.297237442587427,0.297237442587427,0.0,0.14285714285714285,1.0,42.03572225522335,1.0,0.0,42.03572225522335,0.0,56500,26000,3700,16500,143900,0,160,185.0,1300.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,412600
balance,1188528638,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.42314427686364714,14.33231098820269,14.33231098820269,0.10134474289832589,14.33231098820269,14.33231098820269,14.33231098820269,0.0,0.0,0.0,1.0,0.10134474289832589,0.10134474289832589,0.0,0.14285714285714285,1.0,14.33231098820269,1.0,0.0,14.33231098820269,0.0,57300,27300,3900,17100,148000,0,160,195.0,1365.0,0,0.0,False,False,nan,nan,nan,2,211,2.0,211.0,2,0,0,457400
balance,2816532964,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.3644591311458714,16.635327232849885,16.635327232849885,0.11762952693605398,16.635327232849885,16.635327232849885,16.635327232849885,0.0,0.0,0.0,1.0,0.11762952693605398,0.11762952693605398,0.0,0.14285714285714285,1.0,16.635327232849885,1.0,0.0,16.635327232849885,0.0,54200,25700,4100,18500,143200,0,160,205.0,1285.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,416000
balance,2320595938,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.682314408670481,13.264782838140324,13.264782838140324,0.0937961789581596,13.264782838140324,13.264782838140324,13.264782838140324,0.0,0.0,0.0,1.0,0.0937961789581596,0.0937961789581596,0.0,0.14285714285714285,1.0,13.264782838140324,1.0,0.0,13.264782838140324,0.0,59500,27300,3900,18000,152900,0,160,195.0,1365.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,455000
balance,3699788008,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.36086408165877043,19.599017233583595,19.599017233583595,0.13858597990458968,19.599017233583595,19.599017233583595,19.599017233583595,0.0,0.0,0.0,1.0,0.13858597990458968,0.13858597990458968,0.0,0.14285714285714285,1.0,19.599017233583595,1.0,0.0,19.599017233583595,0.0,55400,26800,4200,16500,144400,0,160,210.0,1340.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,419100
balance,2958918642,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915893,0.21710329350243665,43.12759927856196,43.12759927856196,0.30495817906167216,43.12759927856196,43.12759927856196,43.12759927856196,0.0,0.0,0.0,1.0,0.30495817906167216,0.30495817906167216,0.0,0.14285714285714285,1.0,43.12759927856196,1.0,0.0,43.12759927856196,0.0,55800,25300,3800,16300,142400,0,160,190.0,1265.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,404700
balance,211799040,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.5433960964779123,19.10913730424795,19.10913730424795,0.1351220057045855,19.10913730424795,19.10913730424795,19.10913730424795,0.0,0.0,0.0,1.0,0.1351220057045855,0.1351220057045855,0.0,0.14285714285714285,1.0,19.10913730424795,1.0,0.0,19.10913730424795,0.0,55300,25800,3900,16800,157900,0,160,195.0,1290.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,431300
balance,2578625896,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.4222555590758844,19.350671781216384,19.350671781216384,0.13682991237013273,19.350671781216384,19.350671781216384,19.350671781216384,0.0,0.0,0.0,1.0,0.13682991237013273,0.13682991237013273,0.0,0.14285714285714285,1.0,19.350671781216384,1.0,0.0,19.350671781216384,0.0,59100,27900,3800,16000,151700,0,160,190.0,1395.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,415800
balance,1514457932,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.4289711924455693,8.638117294913178,8.638117294913178,0.06108071315917904,8.638117294913178,8.638117294913178,8.638117294913178,0.0,0.0,0.0,1.0,0.06108071315917904,0.06108071315917904,0.0,0.14285714285714285,1.0,8.638117294913178,1.0,0.0,8.638117294913178,0.0,57000,27200,4000,17100,145900,0,160,200.0,1360.0,0,0.0,False,False,nan,nan,nan,2,213,2.0,213.0,2,0,0,419400
balance,1084252893,1,1,7,20,21,20,-0.9,-0.9047619047619048,20.0,symmetric,uniform,none,False,False,0.05,1,19,0,0.0,0.12247448713915891,0.44376157515308007,4.387935153758535,4.387935153758535,0.031027387026294963,4.387935153758535,4.387935153758535,4.387935153758535,0.0,0.0,0.0,1.0,0.031027387026294963,0.031027387026294963,0.0,0.14285714285714285,1.0,4.387935153758535,1.0,0.0,4.387935153758535,0.0,54800,25300,3700,16900,141200,0,160,185.0,1265.0,0,0.0,False,False,nan,nan,nan,2,212,2.0,212.0,2,0,0,403500
