experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,method_family,stage,raw_valid,raw_coverage,raw_normalized_regret,final_valid,final_coverage,distance_m,normalized_regret,unmet_quorum,overallocated,served_loads,optimal_distance_m,closure_delta_regret,iterations,continuous_converged,equilibrium_residual,potential_initial,potential_final,potential_gain,potential_violations,simplex_error,projection_corrections,switches,messages,runtime_s
SP1_HOMOGENEOUS_v1_1,330811,b9cd75a2e996f8bc76b3,11,24,12,2,clustered,complete,23.99999999999998,bnn_qr,population_game,closed,False,0.625,1.75,True,1.0,135.68113640354397,0.002736934604151736,0,0,12,135.3107995938202,-1.7472630653958483,300,False,0.03282330945088383,-10.617438030704399,-10.252391800923245,0.36504622978115364,0,2.220446049250313e-16,0,23,1987200,0.13811579998582602
SP1_HOMOGENEOUS_v1_1,330811,b9cd75a2e996f8bc76b3,11,24,12,2,clustered,complete,23.99999999999998,uniform_qr,closure_control,closed,False,0.08333333333333333,2.833333333333333,True,1.0,136.81226107046874,0.011096390540560393,0,0,12,135.3107995938202,-2.8222369427927725,0,True,0.0,,,,0,0.0,0,0,24,0.0005089000333100557
SP1_HOMOGENEOUS_v1_1,330811,b9cd75a2e996f8bc76b3,11,24,12,2,clustered,complete,23.99999999999998,random_qr,closure_control,closed,False,0.7083333333333334,1.5833333333333335,True,1.0,151.94903363882165,0.12296309012249253,0,0,12,135.3107995938202,-1.460370243210841,0,True,0.0,,,,0,0.0,0,0,24,0.0010526999831199646
SP1_HOMOGENEOUS_v1_1,330811,b9cd75a2e996f8bc76b3,11,24,12,2,clustered,complete,23.99999999999998,greedy,classical,native,True,1.0,0.03897886119323251,True,1.0,140.58506046913303,0.03897886119323251,0,0,12,135.3107995938202,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0003052998799830675
SP1_HOMOGENEOUS_v1_1,330811,b9cd75a2e996f8bc76b3,11,24,12,2,clustered,complete,23.99999999999998,auction_proxy,classical,native,True,1.0,0.01821160881475659,True,1.0,137.77502694443479,0.01821160881475659,0,0,12,135.3107995938202,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.002180499956011772
SP1_HOMOGENEOUS_v1_1,330811,b9cd75a2e996f8bc76b3,11,24,12,2,clustered,complete,23.99999999999998,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,135.3107995938202,0.0,0,0,12,135.3107995938202,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.00011449982412159443
SP1_HOMOGENEOUS_v1_1,330812,78148661d6351424d507,12,24,12,2,clustered,complete,23.99999999999998,smith_qr,population_game,closed,False,0.5,2.0,True,1.0,131.74040420232245,0.003017733962382217,0,0,12,131.34404282353728,-1.9969822660376177,300,False,0.0316103646479534,-10.241093966196491,-9.68422223021557,0.5568717359809217,0,2.220446049250313e-16,0,32,1987200,0.13963710004463792
SP1_HOMOGENEOUS_v1_1,330812,78148661d6351424d507,12,24,12,2,clustered,complete,23.99999999999998,replicator_qr,population_game,closed,False,0.7916666666666666,1.4166666666666665,True,1.0,141.27885571847216,0.07563961548132374,0,0,12,131.34404282353728,-1.3410270511853428,14,True,0.014016318405542117,-10.256902619259254,-10.202418659286733,0.054483959972520424,0,4.440892098500626e-16,0,3,92736,0.00712929992005229
SP1_HOMOGENEOUS_v1_1,330812,78148661d6351424d507,12,24,12,2,clustered,complete,23.99999999999998,bnn_qr,population_game,closed,False,0.5,2.0,True,1.0,132.04345320118452,0.005325025502579577,0,0,12,131.34404282353728,-1.9946749744974204,300,False,0.022518922756569137,-10.260953820249087,-9.912305040022583,0.3486487802265046,0,2.220446049250313e-16,0,29,1987200,0.12790999980643392
SP1_HOMOGENEOUS_v1_1,330812,78148661d6351424d507,12,24,12,2,clustered,complete,23.99999999999998,uniform_qr,closure_control,closed,False,0.08333333333333333,2.833333333333333,True,1.0,133.7593058771593,0.018388828314558354,0,0,12,131.34404282353728,-2.8149445050187745,0,True,0.0,,,,0,0.0,0,0,24,0.00037349993363022804
SP1_HOMOGENEOUS_v1_1,330812,78148661d6351424d507,12,24,12,2,clustered,complete,23.99999999999998,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,140.33994361993456,0.06849112150814034,0,0,12,131.34404282353728,-1.4315088784918597,0,True,0.0,,,,0,0.0,0,0,24,0.0007685997989028692
SP1_HOMOGENEOUS_v1_1,330812,78148661d6351424d507,12,24,12,2,clustered,complete,23.99999999999998,greedy,classical,native,True,1.0,0.015500871694228315,True,1.0,133.37998997914616,0.015500871694228315,0,0,12,131.34404282353728,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.00022080005146563053
SP1_HOMOGENEOUS_v1_1,330812,78148661d6351424d507,12,24,12,2,clustered,complete,23.99999999999998,auction_proxy,classical,native,True,1.0,0.012180105871493816,True,1.0,132.94382717071798,0.012180105871493816,0,0,12,131.34404282353728,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.0011903999838978052
SP1_HOMOGENEOUS_v1_1,330812,78148661d6351424d507,12,24,12,2,clustered,complete,23.99999999999998,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,131.34404282353728,0.0,0,0,12,131.34404282353728,0.0,0,True,0.0,,,,0,0.0,0,0,288,7.29002058506012e-05
SP1_HOMOGENEOUS_v1_1,330813,88c5110395afc1ae5d64,13,24,12,2,clustered,complete,23.99999999999998,smith_qr,population_game,closed,False,0.5416666666666666,1.9166666666666665,True,1.0,125.88224797711365,0.000955172697408027,0,0,12,125.76212343044483,-1.9157114939692585,300,False,0.0381132591560277,-10.514818085720504,-9.456609179196887,1.0582089065236175,0,2.220446049250313e-16,0,39,1987200,0.14031099993735552
SP1_HOMOGENEOUS_v1_1,330813,88c5110395afc1ae5d64,13,24,12,2,clustered,complete,23.99999999999998,replicator_qr,population_game,closed,False,0.8333333333333334,1.3333333333333335,True,1.0,138.18868368454798,0.09881003846898227,0,0,12,125.76212343044483,-1.2345232948643512,19,True,0.015511135856385437,-10.496278053622312,-10.445443842412834,0.0508342112094784,0,2.220446049250313e-16,0,7,125856,0.00905389990657568
SP1_HOMOGENEOUS_v1_1,330813,88c5110395afc1ae5d64,13,24,12,2,clustered,complete,23.99999999999998,bnn_qr,population_game,closed,False,0.7083333333333334,1.5833333333333335,True,1.0,125.97028639860022,0.001655211938835627,0,0,12,125.76212343044483,-1.581678121394498,300,False,0.0262122869518231,-10.55577279868223,-9.852508865425536,0.7032639332566948,0,2.220446049250313e-16,0,35,1987200,0.1263560000807047
SP1_HOMOGENEOUS_v1_1,330813,88c5110395afc1ae5d64,13,24,12,2,clustered,complete,23.99999999999998,uniform_qr,closure_control,closed,False,0.08333333333333333,2.833333333333333,True,1.0,126.99603780189977,0.009811494413398512,0,0,12,125.76212343044483,-2.8235218389199344,0,True,0.0,,,,0,0.0,0,0,24,0.0003442999441176653
SP1_HOMOGENEOUS_v1_1,330813,88c5110395afc1ae5d64,13,24,12,2,clustered,complete,23.99999999999998,random_qr,closure_control,closed,False,0.7083333333333334,1.5833333333333335,True,1.0,146.68804622269502,0.16639288699529375,0,0,12,125.76212343044483,-1.4169404463380397,0,True,0.0,,,,0,0.0,0,0,24,0.0007576001808047295
SP1_HOMOGENEOUS_v1_1,330813,88c5110395afc1ae5d64,13,24,12,2,clustered,complete,23.99999999999998,greedy,classical,native,True,1.0,0.007090547782268594,True,1.0,126.65384577582796,0.007090547782268594,0,0,12,125.76212343044483,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.00021910015493631363
SP1_HOMOGENEOUS_v1_1,330813,88c5110395afc1ae5d64,13,24,12,2,clustered,complete,23.99999999999998,auction_proxy,classical,native,True,1.0,0.03359399462819663,True,1.0,129.9869755293978,0.03359399462819663,0,0,12,125.76212343044483,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.0017090998589992523
SP1_HOMOGENEOUS_v1_1,330813,88c5110395afc1ae5d64,13,24,12,2,clustered,complete,23.99999999999998,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,125.76212343044483,0.0,0,0,12,125.76212343044483,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.0001278999261558056
SP1_HOMOGENEOUS_v1_1,330814,9e2b274378248442518d,14,24,12,2,clustered,complete,23.99999999999998,smith_qr,population_game,closed,False,0.375,2.25,True,1.0,126.99802292455362,0.006141201509825529,0,0,12,126.22286288840883,-2.2438587984901743,300,False,0.03228709047968625,-10.445897309712514,-9.396413378614895,1.049483931097619,0,3.3306690738754696e-16,0,39,1987200,0.1286339999642223
SP1_HOMOGENEOUS_v1_1,330814,9e2b274378248442518d,14,24,12,2,clustered,complete,23.99999999999998,replicator_qr,population_game,closed,False,0.875,1.25,True,1.0,135.59414231784976,0.07424391441450585,0,0,12,126.22286288840883,-1.175756085585494,19,True,0.014920139171013352,-10.422315764533902,-10.35086543968568,0.07145032484822167,0,4.440892098500626e-16,0,8,125856,0.007399899885058403
SP1_HOMOGENEOUS_v1_1,330814,9e2b274378248442518d,14,24,12,2,clustered,complete,23.99999999999998,bnn_qr,population_game,closed,False,0.5833333333333334,1.8333333333333335,True,1.0,126.66909959488113,0.003535308075422236,0,0,12,126.22286288840883,-1.8297980252579114,300,False,0.025864848930572323,-10.444164702027175,-9.802356550257791,0.6418081517693839,0,3.3306690738754696e-16,0,37,1987200,0.1256053999532014
SP1_HOMOGENEOUS_v1_1,330814,9e2b274378248442518d,14,24,12,2,clustered,complete,23.99999999999998,uniform_qr,closure_control,closed,False,0.08333333333333333,2.833333333333333,True,1.0,127.27108903192489,0.008304566379886164,0,0,12,126.22286288840883,-2.825028766953447,0,True,0.0,,,,0,0.0,0,0,24,0.0003388999029994011
SP1_HOMOGENEOUS_v1_1,330814,9e2b274378248442518d,14,24,12,2,clustered,complete,23.99999999999998,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,146.18026513633222,0.15811241950332997,0,0,12,126.22286288840883,-1.3418875804966701,0,True,0.0,,,,0,0.0,0,0,24,0.0007255000527948141
SP1_HOMOGENEOUS_v1_1,330814,9e2b274378248442518d,14,24,12,2,clustered,complete,23.99999999999998,greedy,classical,native,True,1.0,0.02087203939599935,True,1.0,128.85739145529152,0.02087203939599935,0,0,12,126.22286288840883,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.00020899996161460876
SP1_HOMOGENEOUS_v1_1,330814,9e2b274378248442518d,14,24,12,2,clustered,complete,23.99999999999998,auction_proxy,classical,native,True,1.0,0.019611693449122395,True,1.0,128.6983069816469,0.019611693449122395,0,0,12,126.22286288840883,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.0011899000965058804
SP1_HOMOGENEOUS_v1_1,330814,9e2b274378248442518d,14,24,12,2,clustered,complete,23.99999999999998,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,126.22286288840883,0.0,0,0,12,126.22286288840883,0.0,0,True,0.0,,,,0,0.0,0,0,288,8.449982851743698e-05
SP1_HOMOGENEOUS_v1_1,330815,52c826ba8b26d8e9f573,15,24,12,2,clustered,complete,23.99999999999998,smith_qr,population_game,closed,False,0.5,2.0,True,1.0,126.77270494377878,0.002304877575492215,0,0,12,126.4811813052665,-1.9976951224245079,300,False,0.04674935635025489,-10.126479461813654,-9.315769666717667,0.8107097950959865,0,2.220446049250313e-16,0,36,1987200,0.13697410002350807
SP1_HOMOGENEOUS_v1_1,330815,52c826ba8b26d8e9f573,15,24,12,2,clustered,complete,23.99999999999998,replicator_qr,population_game,closed,False,0.7916666666666666,1.4166666666666665,True,1.0,133.59130855082586,0.05621490226596499,0,0,12,126.4811813052665,-1.3604517644007015,19,True,0.013954720650058056,-10.137577178887298,-10.058584903605254,0.07899227528204378,0,2.220446049250313e-16,0,7,125856,0.00715920003131032
SP1_HOMOGENEOUS_v1_1,330815,52c826ba8b26d8e9f573,15,24,12,2,clustered,complete,23.99999999999998,bnn_qr,population_game,closed,False,0.5416666666666666,1.9166666666666665,True,1.0,126.7665832527904,0.002256477561156448,0,0,12,126.4811813052665,-1.91441018910551,300,False,0.03029341107559059,-10.141132601295714,-9.641657569157827,0.49947503213788735,0,2.220446049250313e-16,0,32,1987200,0.12797200004570186
SP1_HOMOGENEOUS_v1_1,330815,52c826ba8b26d8e9f573,15,24,12,2,clustered,complete,23.99999999999998,uniform_qr,closure_control,closed,False,0.08333333333333333,2.833333333333333,True,1.0,128.20552450600812,0.013633199681934148,0,0,12,126.4811813052665,-2.819700133651399,0,True,0.0,,,,0,0.0,0,0,24,0.0005169999785721302
SP1_HOMOGENEOUS_v1_1,330815,52c826ba8b26d8e9f573,15,24,12,2,clustered,complete,23.99999999999998,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,143.16052854193,0.13187216520699113,0,0,12,126.4811813052665,-1.3681278347930088,0,True,0.0,,,,0,0.0,0,0,24,0.0014164000749588013
SP1_HOMOGENEOUS_v1_1,330815,52c826ba8b26d8e9f573,15,24,12,2,clustered,complete,23.99999999999998,greedy,classical,native,True,1.0,0.020485162265101296,True,1.0,129.07216882778658,0.020485162265101296,0,0,12,126.4811813052665,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0003158000763505697
SP1_HOMOGENEOUS_v1_1,330815,52c826ba8b26d8e9f573,15,24,12,2,clustered,complete,23.99999999999998,auction_proxy,classical,native,True,1.0,0.0084437996484675,True,1.0,127.54916305950967,0.0084437996484675,0,0,12,126.4811813052665,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.0016050999984145164
SP1_HOMOGENEOUS_v1_1,330815,52c826ba8b26d8e9f573,15,24,12,2,clustered,complete,23.99999999999998,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,126.4811813052665,0.0,0,0,12,126.4811813052665,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.00011350004933774471
SP1_HOMOGENEOUS_v1_1,330816,a638c3ca95cda9fa9779,16,24,12,2,clustered,complete,23.99999999999998,smith_qr,population_game,closed,False,0.5833333333333334,1.8333333333333335,True,1.0,125.85369525145309,0.0028425337085652698,0,0,12,125.49696589557226,-1.8304907996247681,300,False,0.04543751372769505,-9.883878470839006,-9.275007776868414,0.6088706939705926,0,2.220446049250313e-16,0,27,1987200,0.14309069979935884
SP1_HOMOGENEOUS_v1_1,330816,a638c3ca95cda9fa9779,16,24,12,2,clustered,complete,23.99999999999998,replicator_qr,population_game,closed,False,0.8333333333333334,1.3333333333333335,True,1.0,134.34788063071727,0.07052692208120775,0,0,12,125.49696589557226,-1.2628064112521258,23,True,0.015173232438764938,-9.921424271047998,-9.808950671011964,0.11247360003603468,0,4.440892098500626e-16,0,7,152352,0.008432599948719144
SP1_HOMOGENEOUS_v1_1,330816,a638c3ca95cda9fa9779,16,24,12,2,clustered,complete,23.99999999999998,bnn_qr,population_game,closed,False,0.5833333333333334,1.8333333333333335,True,1.0,125.71252885819808,0.0017176746950615326,0,0,12,125.49696589557226,-1.831615658638272,300,False,0.03108241419800197,-9.864805598282597,-9.513934109740516,0.35087148854208117,0,2.220446049250313e-16,0,31,1987200,0.12253899988718331
SP1_HOMOGENEOUS_v1_1,330816,a638c3ca95cda9fa9779,16,24,12,2,clustered,complete,23.99999999999998,uniform_qr,closure_control,closed,False,0.08333333333333333,2.833333333333333,True,1.0,128.370741688877,0.022899165512065358,0,0,12,125.49696589557226,-2.810434167821268,0,True,0.0,,,,0,0.0,0,0,24,0.00034060003235936165
SP1_HOMOGENEOUS_v1_1,330816,a638c3ca95cda9fa9779,16,24,12,2,clustered,complete,23.99999999999998,random_qr,closure_control,closed,False,0.7083333333333334,1.5833333333333335,True,1.0,142.55491130784475,0.13592316985947403,0,0,12,125.49696589557226,-1.4474101634738594,0,True,0.0,,,,0,0.0,0,0,24,0.0007240001577883959
SP1_HOMOGENEOUS_v1_1,330816,a638c3ca95cda9fa9779,16,24,12,2,clustered,complete,23.99999999999998,greedy,classical,native,True,1.0,0.023265350130049475,True,1.0,128.41669674739163,0.023265350130049475,0,0,12,125.49696589557226,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0002816000487655401
SP1_HOMOGENEOUS_v1_1,330816,a638c3ca95cda9fa9779,16,24,12,2,clustered,complete,23.99999999999998,auction_proxy,classical,native,True,1.0,0.02274267374424835,True,1.0,128.35110244682832,0.02274267374424835,0,0,12,125.49696589557226,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.001027100021019578
SP1_HOMOGENEOUS_v1_1,330816,a638c3ca95cda9fa9779,16,24,12,2,clustered,complete,23.99999999999998,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,125.49696589557226,0.0,0,0,12,125.49696589557226,0.0,0,True,0.0,,,,0,0.0,0,0,288,7.289997301995754e-05
SP1_HOMOGENEOUS_v1_1,330817,c41fdef4e8465261dbed,17,24,12,2,clustered,complete,23.99999999999998,smith_qr,population_game,closed,False,0.3333333333333333,2.333333333333333,True,1.0,122.78288422995693,0.002132927822438674,0,0,12,122.5215545973079,-2.3312004055108946,300,False,0.029037260664706882,-9.966857207238707,-9.115619812966056,0.8512373942726512,0,2.220446049250313e-16,0,41,1987200,0.13578150002285838
SP1_HOMOGENEOUS_v1_1,330817,c41fdef4e8465261dbed,17,24,12,2,clustered,complete,23.99999999999998,replicator_qr,population_game,closed,False,0.8333333333333334,1.3333333333333335,True,1.0,135.97359212199507,0.10979323245530175,0,0,12,122.5215545973079,-1.2235401008780318,16,True,0.013467816968699685,-9.940418472135272,-9.870056676849517,0.07036179528575559,0,2.220446049250313e-16,0,1,105984,0.00718310009688139
SP1_HOMOGENEOUS_v1_1,330817,c41fdef4e8465261dbed,17,24,12,2,clustered,complete,23.99999999999998,bnn_qr,population_game,closed,False,0.5,2.0,True,1.0,122.8249641840023,0.002476377219433899,0,0,12,122.5215545973079,-1.9975236227805662,300,False,0.02186180784572165,-9.93554182278073,-9.439681076321627,0.49586074645910294,0,2.220446049250313e-16,0,34,1987200,0.1327995997853577
SP1_HOMOGENEOUS_v1_1,330817,c41fdef4e8465261dbed,17,24,12,2,clustered,complete,23.99999999999998,uniform_qr,closure_control,closed,False,0.08333333333333333,2.833333333333333,True,1.0,122.86731720541086,0.0028220553456032955,0,0,12,122.5215545973079,-2.8305112779877297,0,True,0.0,,,,0,0.0,0,0,24,0.0003714000340551138
SP1_HOMOGENEOUS_v1_1,330817,c41fdef4e8465261dbed,17,24,12,2,clustered,complete,23.99999999999998,random_qr,closure_control,closed,False,0.7083333333333334,1.5833333333333335,True,1.0,142.2368778345723,0.16091310057289795,0,0,12,122.5215545973079,-1.4224202327604356,0,True,0.0,,,,0,0.0,0,0,24,0.0008557001128792763
SP1_HOMOGENEOUS_v1_1,330817,c41fdef4e8465261dbed,17,24,12,2,clustered,complete,23.99999999999998,greedy,classical,native,True,1.0,0.034629290198725765,True,1.0,126.7643890670571,0.034629290198725765,0,0,12,122.5215545973079,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0002633999101817608
SP1_HOMOGENEOUS_v1_1,330817,c41fdef4e8465261dbed,17,24,12,2,clustered,complete,23.99999999999998,auction_proxy,classical,native,True,1.0,0.007235653774250911,True,1.0,123.408078146257,0.007235653774250911,0,0,12,122.5215545973079,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.0013717999681830406
SP1_HOMOGENEOUS_v1_1,330817,c41fdef4e8465261dbed,17,24,12,2,clustered,complete,23.99999999999998,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,122.5215545973079,0.0,0,0,12,122.5215545973079,0.0,0,True,0.0,,,,0,0.0,0,0,288,9.480002336204052e-05
SP1_HOMOGENEOUS_v1_1,330818,dd74688b5e31c1fe9aee,18,24,12,2,clustered,complete,23.99999999999998,smith_qr,population_game,closed,False,0.4166666666666667,2.166666666666667,True,1.0,134.87282592042715,0.002180615570313484,0,0,12,134.57936007241042,-2.1644860510963535,300,False,0.030635423879374034,-10.60289230780141,-9.977696364712703,0.6251959430887073,0,2.220446049250313e-16,0,39,1987200,0.13565770001150668
SP1_HOMOGENEOUS_v1_1,330818,dd74688b5e31c1fe9aee,18,24,12,2,clustered,complete,23.99999999999998,replicator_qr,population_game,closed,False,0.8333333333333334,1.3333333333333335,True,1.0,145.34476734379413,0.07999300387214935,0,0,12,134.57936007241042,-1.2533403294611842,17,True,0.013552150399636118,-10.628652028869151,-10.542166735562473,0.0864852933066782,0,2.220446049250313e-16,0,5,112608,0.0074044999200850725
SP1_HOMOGENEOUS_v1_1,330818,dd74688b5e31c1fe9aee,18,24,12,2,clustered,complete,23.99999999999998,bnn_qr,population_game,closed,False,0.5,2.0,True,1.0,134.8008137939899,0.0016455251493269548,0,0,12,134.57936007241042,-1.998354474850673,300,False,0.020813028937055413,-10.604840367214875,-10.219580673644192,0.3852596935706831,0,3.3306690738754696e-16,0,34,1987200,0.12425350002013147
SP1_HOMOGENEOUS_v1_1,330818,dd74688b5e31c1fe9aee,18,24,12,2,clustered,complete,23.99999999999998,uniform_qr,closure_control,closed,False,0.08333333333333333,2.833333333333333,True,1.0,135.3835022830708,0.005975226886409021,0,0,12,134.57936007241042,-2.827358106446924,0,True,0.0,,,,0,0.0,0,0,24,0.0003942998591810465
SP1_HOMOGENEOUS_v1_1,330818,dd74688b5e31c1fe9aee,18,24,12,2,clustered,complete,23.99999999999998,random_qr,closure_control,closed,False,0.8333333333333334,1.3333333333333335,True,1.0,148.77423108793025,0.10547583974156417,0,0,12,134.57936007241042,-1.2278574935917692,0,True,0.0,,,,0,0.0,0,0,24,0.0008681998588144779
SP1_HOMOGENEOUS_v1_1,330818,dd74688b5e31c1fe9aee,18,24,12,2,clustered,complete,23.99999999999998,greedy,classical,native,True,1.0,0.02959956345769447,True,1.0,138.56285038096965,0.02959956345769447,0,0,12,134.57936007241042,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.00024470011703670025
SP1_HOMOGENEOUS_v1_1,330818,dd74688b5e31c1fe9aee,18,24,12,2,clustered,complete,23.99999999999998,auction_proxy,classical,native,True,1.0,0.011542009397409021,True,1.0,136.13267631106348,0.011542009397409021,0,0,12,134.57936007241042,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.001245400169864297
SP1_HOMOGENEOUS_v1_1,330818,dd74688b5e31c1fe9aee,18,24,12,2,clustered,complete,23.99999999999998,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,134.57936007241042,0.0,0,0,12,134.57936007241042,0.0,0,True,0.0,,,,0,0.0,0,0,288,9.480002336204052e-05
SP1_HOMOGENEOUS_v1_1,330819,b347f2121eef340d28e4,19,24,12,2,clustered,complete,23.99999999999998,smith_qr,population_game,closed,False,0.4583333333333333,2.083333333333333,True,1.0,118.44860337378282,0.005591957993742585,0,0,12,117.78992704963525,-2.0777413753395906,300,False,0.03829919672257388,-9.831746666906518,-8.791975960222333,1.0397707066841857,0,2.220446049250313e-16,0,46,1987200,0.1333755999803543
SP1_HOMOGENEOUS_v1_1,330819,b347f2121eef340d28e4,19,24,12,2,clustered,complete,23.99999999999998,replicator_qr,population_game,closed,False,0.7916666666666666,1.4166666666666665,True,1.0,134.3991155317028,0.14100686619042244,0,0,12,117.78992704963525,-1.275659800476244,18,True,0.01588794884145612,-9.839622936232349,-9.765396441305937,0.0742264949264122,0,3.3306690738754696e-16,0,7,119232,0.006463099969550967
SP1_HOMOGENEOUS_v1_1,330819,b347f2121eef340d28e4,19,24,12,2,clustered,complete,23.99999999999998,bnn_qr,population_game,closed,False,0.5833333333333334,1.8333333333333335,True,1.0,118.14086823462038,0.0029793819707286976,0,0,12,117.78992704963525,-1.8303539513626048,300,False,0.02558288105826935,-9.863727006094367,-9.206554266247782,0.657172739846585,0,2.220446049250313e-16,0,41,1987200,0.1278476999141276
SP1_HOMOGENEOUS_v1_1,330819,b347f2121eef340d28e4,19,24,12,2,clustered,complete,23.99999999999998,uniform_qr,closure_control,closed,False,0.08333333333333333,2.833333333333333,True,1.0,119.73968850700689,0.01655287091357167,0,0,12,117.78992704963525,-2.816780462419761,0,True,0.0,,,,0,0.0,0,0,24,0.00033590011298656464
SP1_HOMOGENEOUS_v1_1,330819,b347f2121eef340d28e4,19,24,12,2,clustered,complete,23.99999999999998,random_qr,closure_control,closed,False,0.7916666666666666,1.4166666666666665,True,1.0,134.40930913310737,0.14109340670929282,0,0,12,117.78992704963525,-1.2755732599573737,0,True,0.0,,,,0,0.0,0,0,24,0.0007243000436574221
SP1_HOMOGENEOUS_v1_1,330819,b347f2121eef340d28e4,19,24,12,2,clustered,complete,23.99999999999998,greedy,classical,native,True,1.0,0.01849286045802888,True,1.0,119.96819973392556,0.01849286045802888,0,0,12,117.78992704963525,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.00020899996161460876
SP1_HOMOGENEOUS_v1_1,330819,b347f2121eef340d28e4,19,24,12,2,clustered,complete,23.99999999999998,auction_proxy,classical,native,True,1.0,0.0324653028488123,True,1.0,121.61401270384117,0.0324653028488123,0,0,12,117.78992704963525,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.0011001999955624342
SP1_HOMOGENEOUS_v1_1,330819,b347f2121eef340d28e4,19,24,12,2,clustered,complete,23.99999999999998,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,117.78992704963525,0.0,0,0,12,117.78992704963525,0.0,0,True,0.0,,,,0,0.0,0,0,288,0.00011240015737712383
SP1_HOMOGENEOUS_v1_1,330820,8dfe4e4fe7e6ffdd3e73,20,24,12,2,clustered,complete,23.99999999999998,smith_qr,population_game,closed,False,0.5833333333333334,1.8333333333333335,True,1.0,123.40450854067996,0.004843230979308193,0,0,12,122.80971273539993,-1.8284901023540252,300,False,0.04748653831992717,-10.390443002084265,-9.22471045518162,1.1657325469026443,0,3.3306690738754696e-16,0,38,1987200,0.13564489991404116
SP1_HOMOGENEOUS_v1_1,330820,8dfe4e4fe7e6ffdd3e73,20,24,12,2,clustered,complete,23.99999999999998,replicator_qr,population_game,closed,False,0.7083333333333334,1.5833333333333335,True,1.0,137.24054505585084,0.11750562719369693,0,0,12,122.80971273539993,-1.4658277061396365,23,True,0.016009360349655694,-10.434191740359195,-10.293576765203257,0.14061497515593757,0,3.3306690738754696e-16,0,1,152352,0.008961499901488423
SP1_HOMOGENEOUS_v1_1,330820,8dfe4e4fe7e6ffdd3e73,20,24,12,2,clustered,complete,23.99999999999998,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,122.85288050597529,0.00035150127472712977,0,0,12,122.80971273539993,-1.499648498725273,300,False,0.03452154596359133,-10.356879747442377,-9.652399207758869,0.7044805396835088,0,2.220446049250313e-16,0,35,1987200,0.12343370006419718
SP1_HOMOGENEOUS_v1_1,330820,8dfe4e4fe7e6ffdd3e73,20,24,12,2,clustered,complete,23.99999999999998,uniform_qr,closure_control,closed,False,0.08333333333333333,2.833333333333333,True,1.0,123.05900643871499,0.0020299184629816508,0,0,12,122.80971273539993,-2.8313034148703515,0,True,0.0,,,,0,0.0,0,0,24,0.00038670003414154053
SP1_HOMOGENEOUS_v1_1,330820,8dfe4e4fe7e6ffdd3e73,20,24,12,2,clustered,complete,23.99999999999998,random_qr,closure_control,closed,False,0.6666666666666666,1.6666666666666665,True,1.0,141.03531519143394,0.14840522015796945,0,0,12,122.80971273539993,-1.518261446508697,0,True,0.0,,,,0,0.0,0,0,24,0.0008225999772548676
SP1_HOMOGENEOUS_v1_1,330820,8dfe4e4fe7e6ffdd3e73,20,24,12,2,clustered,complete,23.99999999999998,greedy,classical,native,True,1.0,0.021413708903462936,True,1.0,125.43952417443369,0.021413708903462936,0,0,12,122.80971273539993,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.00023550004698336124
