method,scenario,seed,n_robots,safe_docking_success,arrival_success,any_collision,timeout,docking_time_s,time_to_wrench_feasible_s,min_clearance_m,final_position_error_m,final_orientation_error_rad,energy_wh,path_length_m,guard_interventions,closure_interventions,guard_intervention_norm,raw_barrier_violations,exec_barrier_violations,max_exec_barrier_residual,torque_saturation_events,mean_kkt_residual,final_kkt_residual,max_simplex_error,max_capacity_violation,consensus_error,messages,runtime_s,steps
direct_to_slot,crossing,474102,12,0,0,1,0,35.0,35.0,-0.05390827943895182,3.9353902246538506,3.132042758729023,0.04496427976990479,21.363143065227867,0,0,0.0,3,0,1.0124212874258323,0,nan,nan,0.0,0.0,0.0,0,0.03510629991069436,15
apf_navigation,crossing,474102,12,0,0,1,0,35.0,35.0,-0.11414667058908728,3.094169245637621,2.203840534737919,0.13897128597582495,34.67170199517932,0,0,0.0,5,0,1.7457230331120013,0,nan,nan,0.0,0.0,0.0,0,0.08106400002725422,29
rvo_proxy,crossing,474102,12,0,0,1,0,35.0,35.0,-0.05390827943895138,3.9353902246538506,3.132042758729023,0.044964279769904775,21.36314306522787,0,0,0.0,3,0,1.0124212874258318,0,nan,nan,0.0,0.0,0.0,0,0.04330970020964742,15
cbf_qp,crossing,474102,12,0,0,0,1,35.0,35.0,0.013737650365958476,0.6242769954779409,1.1725258936144394,0.6137413524389786,94.49750504889664,33974,0,166.22719801797336,206,178,0.3714532225065143,0,nan,nan,0.0,0.0,0.0,0,2.9875360000878572,219
central_potential_reference,crossing,474102,12,0,0,0,1,35.0,35.0,0.0451756389085784,2.291369689115604,2.2941915780152704,0.3098013973095656,62.657293349513026,3253,6,44.735254349405494,86,25,0.012099253131030937,0,0.2951250360277704,0.32094197869665764,6.661338147750939e-16,0.30258495879279446,0.0,83816040,5.585029300069436,219
nash_pd_exact_raw,crossing,474102,12,0,0,0,1,35.0,35.0,0.036813136258239176,2.224268356768017,2.3323727450703475,0.30936756563852535,62.81189711088143,4019,0,35.64444574524549,93,25,0.011899160411127258,0,0.1944018389216243,0.08846919733269099,4.440892098500626e-16,1.0,0.0,22970640,2.9216130001004785,219
nash_pd_exact,crossing,474102,12,0,0,0,1,35.0,35.0,0.03708667417051764,1.9647538037925385,1.8660240785207913,0.3721118874657798,70.00110459981497,4343,25,50.8153537500434,109,30,0.037333501506278566,0,0.2278520515500303,0.11597719724713287,8.881784197001252e-16,0.62858687770564,0.0,22030800,3.249220799887553,219
nash_pd_ring,crossing,474102,12,0,0,0,1,35.0,35.0,0.0349096210304613,4.03917880389485,2.5107518633758024,0.24485026066187157,28.07815846279558,1307,0,44.737483605595216,66,10,0.005438421029490936,0,0.6790317718621681,0.711925641819713,1.5543122344752192e-15,0.3401152293813825,6.343219633900493,44328960,3.2427513001020998,219
smith_primitives,crossing,474102,12,0,0,0,1,35.0,35.0,0.03527403574273297,1.9282612927073917,1.9316647014189934,0.31181496505916917,65.37296928178546,3990,22,48.73708734000327,93,42,0.15785375779013533,0,0.3754371510165606,0.4092319915656251,2.220446049250313e-16,0.9028571633863729,0.0,22783200,3.2233609999530017,219
replicator_primitives,crossing,474102,12,0,0,0,1,35.0,35.0,0.024146135019970316,1.129156925413602,1.2374547148982276,0.6226490743220477,99.40534609053091,21738,169,94.56717550491615,205,115,0.09358932661218677,0,3.0928332659561577,1.4142135623730951,4.440892098500626e-16,3.0,0.0,18472080,4.533353199949488,219
erv_bnn_primitives,crossing,474102,12,0,0,0,1,35.0,35.0,0.028905601179185114,1.917735925622204,1.8007255733450156,0.3649036479672622,68.05854184471248,5405,39,69.09275761849459,118,51,0.06599954953602341,0,0.4898586381820894,0.43777176270658225,3.3306690738754696e-16,0.6435457060578209,0.0,21407760,3.59151710011065,219
direct_to_slot,crossing,474103,12,0,0,1,0,35.0,35.0,-0.09966451350901828,3.823750349081781,3.128142784994741,0.0435133301907065,22.514566011583458,0,0,0.0,4,0,1.0501642233775894,0,nan,nan,0.0,0.0,0.0,0,0.0338897998444736,16
apf_navigation,crossing,474103,12,0,0,1,0,35.0,35.0,-0.011370095733255148,3.072244940358925,2.2477262619945186,0.12425017615452837,34.30304837077348,0,0,0.0,3,0,1.1551979219596307,0,nan,nan,0.0,0.0,0.0,0,0.07147160009481013,28
rvo_proxy,crossing,474103,12,0,0,1,0,35.0,35.0,-0.09966451350901828,3.823750349081781,3.128142784994741,0.04351333019070649,22.51456601158346,0,0,0.0,4,0,1.0501642233775894,0,nan,nan,0.0,0.0,0.0,0,0.039211400086060166,16
cbf_qp,crossing,474103,12,0,0,0,1,35.0,35.0,0.012710519589662683,0.435741185027382,1.7265958508381063,0.6124557550343626,93.47565379344917,35595,0,170.34259894356222,202,179,0.23581969814126102,0,nan,nan,0.0,0.0,0.0,0,2.977974599925801,219
central_potential_reference,crossing,474103,12,0,0,0,1,35.0,35.0,0.025780639232583058,2.118780291292889,2.0237981882369547,0.32199841801216367,61.98304469200689,11174,3,47.36264601715235,190,33,0.08620012247709807,0,0.10891999860122482,0.02138084589930415,4.440892098500626e-16,0.5005332153980071,0.0,78246168,6.707450299989432,219
nash_pd_exact_raw,crossing,474103,12,0,0,0,1,35.0,35.0,0.028755065245541667,2.10861099684761,2.148482606749966,0.3324588276498788,64.45988101391039,5216,0,54.75892524592951,185,35,0.0725865564558011,0,0.1977415178712182,0.01274729241799073,6.661338147750939e-16,1.0,0.0,24520320,3.7073079999536276,219
nash_pd_exact,crossing,474103,12,0,0,0,1,35.0,35.0,0.03322313893628559,2.0718518148750236,1.8275791407188529,0.2805161279277758,58.695470441184206,2867,4,35.521681177345926,76,21,0.0542439014348261,0,0.09867392501147369,0.00010772369256668544,8.881784197001252e-16,0.5308356372016352,0.0,16731264,2.550229499815032,219
nash_pd_ring,crossing,474103,12,0,0,0,1,35.0,35.0,0.11210858229797899,4.04664313715793,2.717162685880712,0.20952570685917965,27.571298505805956,275,1,37.9348729269226,15,2,0.0010747508293117436,0,0.6677380405280577,0.656042153501792,1.3322676295501878e-15,0.4373500428643551,5.742660306315022,43572480,2.7846838999539614,219
smith_primitives,crossing,474103,12,0,0,0,1,35.0,35.0,0.029060075223793336,2.3434681118591314,2.094797684135259,0.3448459110790547,55.673325454792256,4858,15,44.485048356499846,161,28,0.09229820452354709,0,0.2441919847952162,0.5350076667686375,2.220446049250313e-16,0.9999999999754929,0.0,23884080,3.841501000104472,219
replicator_primitives,crossing,474103,12,0,0,0,1,35.0,35.0,0.02161644615718039,0.7588926626768183,1.1049147852997325,0.5131313400454204,90.91363823662546,10270,123,82.53405493380296,200,88,0.07362744976011754,0,4.77616770321341,8.000000000000002,2.220446049250313e-16,2.0,0.0,19140000,4.030940000200644,219
erv_bnn_primitives,crossing,474103,12,0,0,0,1,35.0,35.0,0.028315340184330462,2.4472758831098314,2.1062725378001104,0.2971969370022778,52.269061474677905,5858,8,34.383666256459854,189,20,0.05284369418201562,0,0.24644044490908448,0.05650535998561068,4.440892098500626e-16,0.7518878035724226,0.0,25990800,4.138703599805012,219
direct_to_slot,crossing,474104,12,0,0,1,0,35.0,35.0,-0.1008364316247356,3.7486447500249938,3.131290825471252,0.0487935125834444,23.821857492310528,0,0,0.0,4,0,1.130093483859326,0,nan,nan,0.0,0.0,0.0,0,0.03712950018234551,16
apf_navigation,crossing,474104,12,0,0,1,0,35.0,35.0,-0.07351425747390034,3.0847743325491686,2.0912236977438723,0.14444596994991638,35.019180455271176,0,0,0.0,3,0,1.5896034321607786,0,nan,nan,0.0,0.0,0.0,0,0.07093990012072027,28
rvo_proxy,crossing,474104,12,0,0,1,0,35.0,35.0,-0.1008364316247356,3.7486447500249933,3.131290825471252,0.04879351258344442,23.821857492310528,0,0,0.0,4,0,1.130093483859326,0,nan,nan,0.0,0.0,0.0,0,0.04322559991851449,16
cbf_qp,crossing,474104,12,0,0,0,1,35.0,35.0,0.023301179486950485,1.549304378830275,1.5847849754632655,0.577954924138126,83.78059070246255,39836,0,205.75635874181418,202,186,0.19186810700845847,0,nan,nan,0.0,0.0,0.0,0,2.982193300034851,219
central_potential_reference,crossing,474104,12,0,0,0,1,35.0,35.0,0.04033681200651451,2.2152787801206064,1.9145031272331867,0.3492714961163996,59.04980689320214,6716,5,25.93368618862705,189,12,0.0099767550607186,0,0.016439791694840517,3.454203409104305e-14,4.440892098500626e-16,0.14177040942966213,0.0,42005568,5.036741400137544,219
nash_pd_exact_raw,crossing,474104,12,0,0,0,1,35.0,35.0,0.026695062966376415,1.7560266853174527,1.6786772368680383,0.43418581027810804,68.88833529264328,4788,0,55.6918153564971,125,36,0.2950694020243221,0,0.24150560865521667,0.03927226570555464,4.440892098500626e-16,1.0,0.0,22231440,3.2765848999843,219
nash_pd_exact,crossing,474104,12,0,0,0,1,35.0,35.0,0.03153706404841411,1.8034102598520654,1.8346033324208282,0.42477947745458805,71.11464537616088,4713,25,50.586268646334815,126,22,0.04525402450223724,0,0.37672727098463754,1.1595199012103106,8.881784197001252e-16,0.7076273317846096,0.0,23506560,3.2894402998499572,219
nash_pd_ring,crossing,474104,12,0,0,0,1,35.0,35.0,0.05439035920280316,3.629437385898371,2.6291574648851443,0.256870537604595,37.76864789950686,765,2,49.35832222391973,40,9,0.07054507295552259,0,0.8540691912833893,0.9101532118429259,2.220446049250313e-15,0.40028919106959626,6.128715387718557,44179200,2.9598393000196666,219
smith_primitives,crossing,474104,12,0,0,0,1,35.0,35.0,0.035699629318803494,2.0350852603696783,1.9831482541689747,0.38032337588664067,63.41562635854874,3572,15,34.13498366824174,79,26,0.05154891281200269,0,0.45209835661959674,0.48654151714927363,2.220446049250313e-16,1.0,0.0,25056240,3.1684819001238793,219
replicator_primitives,crossing,474104,12,0,0,0,1,35.0,35.0,0.021523802205112408,0.4370234254128214,0.668634580450027,0.6865327308407224,110.1050820414186,18871,87,126.17965766720755,197,117,0.09924714832318626,0,2.1789937217399276,2.0000000000000004,3.3306690738754696e-16,2.0,0.0,19583520,4.472029000055045,219
erv_bnn_primitives,crossing,474104,12,0,0,0,1,35.0,35.0,0.03372089970217412,1.989874260717027,1.7607517816392493,0.4021868644559132,65.4847560265642,3824,18,46.55453950951076,95,30,0.013632975681493076,0,0.26537365919641515,0.08173914398557836,4.440892098500626e-16,0.8592564518718528,0.0,23501280,3.2354041000362486,219
direct_to_slot,crossing,474105,12,0,0,1,0,35.0,35.0,-0.05777208334703299,3.7914607780446516,3.1337971395221143,0.045667270334586986,23.046742517445594,0,0,0.0,3,0,0.9868135608552846,0,nan,nan,0.0,0.0,0.0,0,0.03460150002501905,16
apf_navigation,crossing,474105,12,0,0,1,0,35.0,35.0,-0.009811279898353453,3.052480092205949,2.0729554065230524,0.12471603560929452,34.95224832660671,0,0,0.0,4,0,0.8130649261446496,0,nan,nan,0.0,0.0,0.0,0,0.07404159987345338,28
rvo_proxy,crossing,474105,12,0,0,1,0,35.0,35.0,-0.05777208334703299,3.791460778044651,3.1337971395221147,0.04566727033458703,23.0467425174456,0,0,0.0,3,0,0.9868135608552846,0,nan,nan,0.0,0.0,0.0,0,0.038719499949365854,16
cbf_qp,crossing,474105,12,0,0,0,1,35.0,35.0,0.013783059628344974,0.28685193096919775,1.6001636370001622,0.5151733194427625,92.96800473465764,35660,0,132.43032297134874,203,148,0.39009238741990443,0,nan,nan,0.0,0.0,0.0,0,2.8966546999290586,219
central_potential_reference,crossing,474105,12,0,0,0,1,35.0,35.0,0.0280385318062491,1.7498392082641565,1.916307644523343,0.4066208726015628,68.18248041908885,7436,12,64.9883920143904,203,48,0.051898436524208946,0,0.2601102425974648,0.27396210211256766,6.661338147750939e-16,0.6418080810695119,0.0,80286360,6.7428729000967,219
nash_pd_exact_raw,crossing,474105,12,0,0,0,1,35.0,35.0,0.04528138198193726,1.8702318404784215,1.904286997181081,0.3428638178561376,64.88259866865252,7613,0,35.169084067495774,201,33,0.009840691158126955,0,0.2409678644920574,0.12954517279709446,8.881784197001252e-16,0.7647131575483428,0.0,22358160,4.402904900023714,219
nash_pd_exact,crossing,474105,12,0,0,0,1,35.0,35.0,0.02790930874013353,1.4961534433452452,1.3290781696684288,0.44753265123264324,79.98674303168984,8201,52,79.67033429762557,187,57,0.24522251321920513,0,0.46072596817999933,0.30897294743225756,8.881784197001252e-16,1.0,0.0,22783200,4.072958100121468,219
nash_pd_ring,crossing,474105,12,0,0,0,1,35.0,35.0,0.0704266654018556,4.241753294546968,2.5931655740061155,0.14992943237177828,21.40304780724266,156,0,32.55370492190189,6,4,0.21994978730794612,0,0.6386976890173197,0.6396492074858545,1.3322676295501878e-15,0.394516321056281,5.945436410730224,44033280,2.6592268000822514,219
smith_primitives,crossing,474105,12,0,0,0,1,35.0,35.0,0.03499917017087939,2.0534806546956434,1.978761452250076,0.36441621138194064,70.32992900696703,3928,28,41.713307553082586,89,30,0.11832915121838375,0,0.2777784920646214,0.006298249954025198,2.220446049250313e-16,0.9141702910355121,0.0,22999680,3.1145634001586586,219
replicator_primitives,crossing,474105,12,0,0,0,1,35.0,35.0,0.021220738038433662,0.39561836556142344,0.9200127672876844,0.5349645148188062,96.79462361080942,21458,104,106.31823483499025,202,94,0.04661043563089538,0,2.4149003036520615,2.0000000000000004,3.3306690738754696e-16,2.0679517629990976,0.0,17614080,4.379201699979603,219
erv_bnn_primitives,crossing,474105,12,0,0,0,1,35.0,35.0,0.027005994255118793,1.8379106270449082,1.6279998984611133,0.392384074045912,68.25902163082961,5182,23,67.55877722724142,136,47,0.03504883253711892,0,0.3423288003901933,0.0932082262178869,4.440892098500626e-16,0.944086655988591,0.0,24018720,3.564085599966347,219
direct_to_slot,narrow_passage,474100,4,0,0,1,0,35.0,35.0,-0.08428201149748904,3.4905939260007024,1.7539328815332653,0.013637764488127228,5.020932391315136,0,0,0.0,4,0,0.5012174117296195,0,nan,nan,0.0,0.0,0.0,0,0.00725430017337203,11
apf_navigation,narrow_passage,474100,4,0,0,0,1,35.0,35.0,0.1825250769870571,3.639506050663141,1.5591040785624584,0.16198922324371154,24.80905024428857,0,0,0.0,2,0,0.2757341698819493,0,nan,nan,0.0,0.0,0.0,0,0.17538399994373322,219
rvo_proxy,narrow_passage,474100,4,0,0,1,0,35.0,35.0,-0.03468733019314746,3.776409893539774,1.8697258235972578,0.023006550968020737,3.92127008421078,0,0,0.0,3,0,0.6395378530998158,0,nan,nan,0.0,0.0,0.0,0,0.006447700085118413,9
cbf_qp,narrow_passage,474100,4,0,0,0,1,35.0,35.0,0.022991439490345378,1.050573146799385,1.378837758740478,0.10335256832069642,17.753758718538894,20710,0,218.47027232143765,209,45,0.06059684083065478,0,nan,nan,0.0,0.0,0.0,0,0.8670869001653045,219
central_potential_reference,narrow_passage,474100,4,0,0,0,1,35.0,35.0,0.07512114388912666,3.0385946410392664,1.9842407733376688,0.03310235170975405,7.0728125062861675,151,0,4.829916564346687,6,3,0.012707973737287326,0,0.001382698433739378,4.965068306494546e-16,3.3306690738754696e-16,0.001464965296336107,0.0,592116,0.8429729999043047,219
nash_pd_exact_raw,narrow_passage,474100,4,0,0,0,1,35.0,35.0,0.07669765057350886,3.2221026986011623,1.7932175495861442,0.029277872933178333,6.307413172087875,180,0,4.892702893080982,6,5,0.012785184125837373,0,0.3548901230399963,0.35472573867051116,4.440892098500626e-16,0.6200662870454385,0.0,810720,1.1664589999709278,219
nash_pd_exact,narrow_passage,474100,4,0,0,0,1,35.0,35.0,0.10966291578240511,3.2720219564779596,1.7797109116742122,0.02817532823165558,6.099792974939625,90,1,4.154716802697105,3,3,0.012785184125837373,0,0.2650637215990772,0.26376298866649805,5.551115123125783e-16,0.6200662870454385,0.0,840960,1.150207799859345,219
nash_pd_ring,narrow_passage,474100,4,0,0,0,1,35.0,35.0,0.10966291578240511,3.2720219564779596,1.7797109116742122,0.02817532823165558,6.099792974939625,90,1,4.154716802697105,3,3,0.012785184125837373,0,0.26441959848455504,0.263757224022636,4.440892098500626e-16,0.588686514607474,0.08638544023271022,4485120,1.2738530000206083,219
smith_primitives,narrow_passage,474100,4,0,0,0,1,35.0,35.0,0.10966291578240511,3.2720219564779596,1.7797109116742122,0.02817532823165558,6.099792974939625,90,1,4.154716802697105,3,3,0.012785184125837373,0,0.27161780722057605,0.2683885710744267,2.220446049250313e-16,0.5758149916174973,0.0,840960,1.1783284998964518,219
replicator_primitives,narrow_passage,474100,4,0,0,0,1,35.0,35.0,0.028304490986304554,1.2381730994600915,1.8493278467928937,0.08687912066999239,17.05839545496376,12674,3,80.23228420573399,198,42,0.016263017301746042,0,1.3378703675969392,1.4142135623730951,2.220446049250313e-16,0.7059882781121685,0.0,737520,1.719400499947369,219
erv_bnn_primitives,narrow_passage,474100,4,0,0,0,1,35.0,35.0,0.1096737536281972,3.2230885067045065,1.7840588124185792,0.02918427323351999,6.298286695784366,90,3,4.250570375952201,3,3,0.012707973737287326,0,0.3625754236468843,0.3647561315749589,4.440892098500626e-16,0.5442982732183042,0.0,840960,1.1556168999522924,219
direct_to_slot,narrow_passage,474101,4,0,0,1,0,35.0,35.0,-0.03152703178975236,3.702010186878672,1.7383291707331336,0.015192563096689924,4.273359979808189,0,0,0.0,4,0,0.336248938531804,0,nan,nan,0.0,0.0,0.0,0,0.006446800194680691,10
apf_navigation,narrow_passage,474101,4,0,0,0,1,35.0,35.0,0.16119902631342398,3.7458301434922974,1.3061975475399579,0.11209713274298483,22.252747318096453,0,0,0.0,2,0,0.24808705095750538,0,nan,nan,0.0,0.0,0.0,0,0.17816289979964495,219
rvo_proxy,narrow_passage,474101,4,0,0,1,0,35.0,35.0,-0.07990288396194872,3.9690878272334005,1.8834045194154925,0.0218527437187428,3.2330879891699875,0,0,0.0,3,0,0.5515357743706496,0,nan,nan,0.0,0.0,0.0,0,0.005573599832132459,8
cbf_qp,narrow_passage,474101,4,0,0,0,1,35.0,35.0,0.023252372589264214,1.0578037041193433,1.16216781440064,0.09934140625908812,17.783270396547557,18766,0,153.23055443279472,210,160,0.22372622472092007,0,nan,nan,0.0,0.0,0.0,0,0.9607366998679936,219
central_potential_reference,narrow_passage,474101,4,0,0,0,1,35.0,35.0,0.03899194289433766,3.169793942562224,1.6629474687490924,0.021294135965345636,6.527941802705216,5970,1,3.8899377902691046,40,2,0.05561999093009685,0,0.18308813263763457,0.20115027807115293,4.440892098500626e-16,0.08611450278685995,0.0,2974752,3.5464496000204235,219
nash_pd_exact_raw,narrow_passage,474101,4,0,0,0,1,35.0,35.0,0.037067196698135185,3.107487658730341,1.6751740248270264,0.03087513057021655,6.804677003534473,225,0,4.824376606422769,15,1,0.035505828507933525,0,0.06042965735113722,0.03212022561482297,4.440892098500626e-16,0.5095200799928001,0.0,841200,1.0925896998960525,219
nash_pd_exact,narrow_passage,474101,4,0,0,0,1,35.0,35.0,0.03899194289433766,3.034780796204579,1.6646573750052576,0.02699473484575893,7.06894423993723,30,2,5.242154697613946,1,2,0.05561999093009685,0,0.021411200093503526,0.0,2.220446049250313e-16,0.5542950469577523,0.0,317616,0.6448490000329912,219
nash_pd_ring,narrow_passage,474101,4,0,0,0,1,35.0,35.0,0.03899194289433766,3.034780796204579,1.6646573750052576,0.02699473484575893,7.06894423993723,30,2,5.242154697613946,1,2,0.05561999093009685,0,0.021613440144563005,0.0,2.220446049250313e-16,0.5477405011288163,0.08778830589668624,1690560,0.6902599998284131,219
smith_primitives,narrow_passage,474101,4,0,0,0,1,35.0,35.0,0.03899194289433766,3.034780796204579,1.6646573750052576,0.02699473484575893,7.06894423993723,30,1,5.242154697613946,1,2,0.05561999093009685,0,0.03908360373732473,2.3349541522448302e-05,2.220446049250313e-16,0.5351200285257105,0.0,918000,1.1451556999236345,219
replicator_primitives,narrow_passage,474101,4,0,0,0,1,35.0,35.0,0.02396069472646517,0.570217437232744,1.1608169879446004,0.08482352775203272,20.97301761568513,15453,0,81.06018592274947,195,32,0.02968110056770721,0,1.3373870484672268,1.4142135623730976,2.220446049250313e-16,0.10421431215059007,0.0,626160,1.738033500034362,219
erv_bnn_primitives,narrow_passage,474101,4,0,0,0,1,35.0,35.0,0.03899194289433766,2.975635951032641,1.659373481616635,0.02741379151588691,7.349865098952056,30,2,5.050168905452491,1,2,0.05561999093009685,0,0.09808355517889147,0.04204025348084411,4.440892098500626e-16,0.5491920854986239,0.0,935520,1.1471253999043256,219
