experiment,world_id,world_seed,replicate,scenario,scenario_label,quota_mode,N,K,M,reserve_delta,mission_feasible,constraint_violations,hungarian_cost,greedy_cost,greedy_to_hungarian_ratio,relative_saving,normalized_assignment_cost_p95,assignment_cost_gini,solver_ms,total_ms
quality,f5c306240bd0394b5789,1884849735,50,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1756.9198690578526,1945.2771862823286,1.1072088263908602,0.09682800916637012,0.06083110201002324,0.4914330208630837,18.2861,76.9212
quality,350ef7044c85ef5eb1cb,3727495825,51,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1850.3899613937608,2084.945111611479,1.126759847984176,0.11249943651342835,0.06424201280206283,0.4961331450589521,19.2311,76.5569
quality,e93fe892792673a03c56,129813859,52,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1742.7501609845217,1931.6892169983682,1.1084143098900132,0.09781027628628428,0.06605625032302333,0.49745315096745024,15.2352,66.075
quality,2befa4bc0276ef960c32,3358661655,53,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1821.2740206077099,2032.336588137939,1.1158873212608629,0.10385217131951961,0.06233372610750084,0.4979704124500841,19.2734,68.8786
quality,cf44bfafaea5cb75dc1e,32134820,54,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2098.3066219054876,2283.71867486351,1.0883627068715287,0.0811886573415632,0.07835190623692781,0.5280163861311029,15.6466,62.0297
quality,3f7d418d165e66fe3590,2633117135,55,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1887.8576208675354,2077.4416338397064,1.100422834262814,0.09125840643800205,0.07344057425988398,0.5234583579217127,14.8969,67.8813
quality,20a801e353211c0f70d3,3112565002,56,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2311.0031258022486,2528.778869210027,1.0942342920164503,0.08611893513481078,0.07895938252191044,0.49979002275704576,21.058,73.7816
quality,6bb49c9e6df23597fcf6,1974470669,57,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2140.1465869169724,2319.031808449904,1.0835854995290897,0.0771378904252731,0.07496747099644953,0.5062161809156889,16.8804,68.9793
quality,bd190caec48968a3105d,3679951193,58,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2082.864791755585,2292.7703997210083,1.1007773566466117,0.09155108073227276,0.07290497142674135,0.5123576700430972,17.6705,72.0573
quality,38ca06a160845e9fd846,3364327782,59,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1798.9530184675666,2010.4867178640502,1.1175871171870169,0.10521516880311346,0.05948065012249195,0.4970916424761356,20.5331,67.5363
quality,96c6458e73750b92c1fa,34656374,60,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1830.1838163297255,2033.288663543146,1.1109751082930728,0.09988982423159547,0.06354002944574393,0.5049031990436963,19.2066,72.1508
quality,436274c9aacd45d5f09e,1764522916,61,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1573.217921541978,1752.0817193580535,1.1136929571974132,0.10208644713307637,0.052183123173673025,0.4797512325877824,19.6711,67.9725
quality,e31fb8951158fb3d074e,2336567941,62,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1604.9194191519778,1779.5432078335537,1.1088053310326604,0.09812843425935461,0.052361825112198584,0.4758403834086642,17.9309,71.069
quality,c6a08de4426b6de35a4a,3200796537,63,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1787.1828681043617,1984.6295395162006,1.1104792771549268,0.09948792330278985,0.06407366820520383,0.4965161150687638,18.3566,73.3465
quality,edcb65bd4b7e4010c02a,2195981753,64,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1696.1342720683156,1893.2886895862562,1.1162375059360865,0.1041333097283886,0.05119416705242974,0.47438544293198426,19.4979,70.4105
quality,89570b2c04f121c3f83e,2534244112,65,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2199.747787897942,2430.853043590819,1.1050598877581865,0.09507166889508546,0.07894953803635958,0.5068764967382131,24.4753,74.2932
quality,977451ecb44f259c183a,184950424,66,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1810.905361050836,2002.2348595934895,1.1056540571681936,0.09555796994838997,0.05981064606472415,0.4873729085186118,22.5816,72.3868
quality,9427a179831df5d30dfb,3768250154,67,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1766.732482987184,1979.388340733652,1.120366756028004,0.10743513709272834,0.058716907826866546,0.4997895697410013,16.4042,61.7815
quality,d29c4255d18cabb45b38,3940989926,68,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2091.3933914605886,2333.7267210258356,1.1158717104848486,0.10383963442760107,0.0697987663385281,0.49013053993720535,20.4577,78.237
quality,50d0639ccab85c9bf069,211559943,69,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1840.2331258205738,2001.3548550600974,1.0875550640724816,0.08050632741722624,0.06659340782335141,0.4925288923365301,19.6198,74.7472
quality,f376ca77a0f066f704df,1489580776,70,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1888.9656612000479,2086.6639013372846,1.1046595203915144,0.09474369111888958,0.06610753110502107,0.515461220439756,20.637,60.2618
quality,b2d83df8a533bc0fa222,1063036466,71,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2140.9839204349164,2304.0757410252513,1.076176107178425,0.07078405353018624,0.08563685491158897,0.5237758403089616,17.312,71.5793
quality,8bc98c6c58bbfe3b1a92,882946205,72,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1641.5844419742305,1823.6666467302014,1.110918573605018,0.09984401759084685,0.05690408266799857,0.5057681259381877,13.0446,66.0614
quality,22070544c8ac97eabcf9,3061869020,73,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1970.2310448553967,2167.075642955274,1.0999093982474144,0.09083420725980623,0.07030061992819298,0.49922473384178034,18.4022,67.282
quality,f22c37ef41d1fa01362a,3612008173,74,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1950.6658068594293,2176.0376298948495,1.1155358453728519,0.10356981880240308,0.06581914699870978,0.49141082445196216,18.7285,74.8767
quality,cf6c6d3eb43ee06013ba,3065872525,75,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1771.540171937815,1952.1437808613198,1.1019472274941131,0.09251552610731328,0.06327611516292929,0.5230043816773957,18.0436,81.2023
quality,3f2c5cb5aa9960ae620d,3501289499,76,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1910.2426021788085,2103.214003620183,1.1010193161964208,0.09175072109125376,0.0658284016909186,0.5199194678849433,18.2424,86.1397
quality,1a73def5fbbc66991c9d,1300109028,77,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2061.5937625864312,2244.7599101823494,1.0888468673702825,0.08159721080417857,0.07593384569046562,0.5169341245476684,19.9299,71.1963
quality,10b1e107952068e326b2,2330234632,78,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1879.123003440003,2088.645025243727,1.1114998972500278,0.10031480661931755,0.06703810723716123,0.512912540821546,19.0627,72.8562
quality,365b20189d0719f1f057,2821384738,79,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2025.0632115628835,2208.0789883643183,1.0903753402641634,0.08288461498245935,0.07471657778632712,0.5179016605534117,19.2464,78.0363
quality,e686518a3825facbe7a6,817472048,80,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1639.5911184029333,1807.7003008788265,1.1025311619397173,0.09299615782227051,0.058719428334298024,0.49860369151164186,19.1498,69.9929
quality,7b5990f984ab12c60b32,3910918814,81,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1912.5582047225112,2082.40150943986,1.0888042540603313,0.0815612666180955,0.07058018270384135,0.5141401183020851,17.3227,67.2221
quality,b73f87bf2baec1df08bb,1885055631,82,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2045.0332032218582,2264.159364293746,1.107150417277658,0.09678036119168637,0.07434260134651295,0.5054209800248675,19.6354,81.971
quality,e0c14b9d89692c932ce5,2502683438,83,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2027.3920249051212,2201.531160920588,1.085893174026674,0.07909910116495875,0.0744277168155862,0.511738876941294,20.4272,79.0202
quality,bee39970bd835e1377d8,1992712164,84,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1599.3888899102058,1822.5826255120144,1.139549384774293,0.12246014664992609,0.055824490100405764,0.4879162056929842,17.0848,78.8802
quality,e33f78fcbd488a7e60d8,2798716183,85,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1948.7402506964606,2145.68115997026,1.1010606258086035,0.09178479680388726,0.072042634373168,0.514009253493743,19.6273,77.8501
quality,924e2e095c3f2251976f,1450614817,86,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1935.3789706302193,2117.9533479874594,1.0943352077953954,0.08620321006160385,0.06843755530416987,0.5252081468542213,21.041,88.631
quality,36878431108c6684ad9c,2623063988,87,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1946.4200990458496,2139.405829421887,1.0991490636942356,0.0902052933211771,0.06298286730324616,0.48102052305669973,22.0335,91.07
quality,d94576ae392709a2e6db,1096726178,88,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1858.4965446636927,2074.7103568029534,1.1163380221287342,0.10421397446168708,0.06050132544808121,0.49590324442104383,16.5826,74.5313
quality,7fc1ac7745cacf2d9108,2864224330,89,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2130.331293408131,2364.656669168902,1.1099948052614363,0.09909488291301452,0.07141210115784208,0.46797594183160274,19.9844,82.8331
quality,61b16b4f06f0a8c493f2,601615748,90,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1961.8684829422787,2154.0746206240938,1.0979709594975282,0.0892290990486336,0.06253832180286294,0.4971704046379972,16.4937,68.2692
quality,aaa073ee6310c4e9e00c,3912164096,91,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2111.7101401313394,2356.511265070902,1.115925533664548,0.10388285792141001,0.07467203846835013,0.5059927101550452,25.0194,83.1394
quality,cb01d4f9aa2b66379579,2113555189,92,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2117.8280542744783,2300.023081097986,1.0860291875234054,0.07921443411625739,0.07412438713950019,0.49555759907495656,18.9763,71.9198
quality,c3b59f0504b1783a0166,2724853679,93,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2088.870114715882,2321.300840368817,1.1112710283016083,0.10012951428389831,0.0672476596242272,0.48150772841484346,21.5994,73.2903
quality,6b6656aa2d7d85d3f9c4,3210856895,94,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1707.707096023122,1932.470781890744,1.1316172348238454,0.11630896982965593,0.05638813000851102,0.4733153201945468,21.1961,78.2392
quality,12f7369a666e9d3b671a,4282974584,95,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1865.2343494748652,2042.8623099759282,1.095230907875502,0.08695052996653309,0.06564503022934935,0.49166250410644974,17.6386,72.6018
quality,bda33b187b1db45618f8,653711141,96,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1666.4360977103145,1856.552494452993,1.1140856208071217,0.10240292009555788,0.0604152155090703,0.5023702247997628,17.2685,73.0725
quality,d01e47801b222382cd7e,238858440,97,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,1762.3664977104215,1960.731492586591,1.1125560404909396,0.1011688727529372,0.0615852530758455,0.506854546066239,24.6219,86.8102
quality,73eee8b822826f538a2c,276575184,98,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2084.0501776921765,2263.0153955433657,1.08587375667191,0.07908263381841396,0.06984485177003559,0.5092954951618527,20.4247,76.4299
quality,3a6ed257154bb1139a37,2796276912,99,corridor,Pasillo,symmetric,960,213,640,0.2,True,0,2012.57251102967,2185.2375646643636,1.0857932087854836,0.07901431699084563,0.06643542678347567,0.5074395347645786,20.1176,79.5065
quality,de931edb155ba1a7145f,2793078248,0,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2128.294878418625,2469.1156611138626,1.1601379518182535,0.13803354296553574,0.0527578912206825,0.339760220222451,14.5486,69.6478
quality,66e2353487ebd2d3ce5c,2530679635,1,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2174.90876283285,2432.5187824574073,1.118446356935459,0.10590258191729632,0.04820893643419594,0.33062725830408524,16.8301,78.3253
quality,a0eb4db9cc865601e2ea,2937679029,2,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2292.4432355456706,2632.654069372143,1.1484053469901914,0.12922732150206453,0.05299835680069005,0.321749393393588,17.6779,79.4695
quality,ba2f3da498e86cad1886,1928400875,3,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2078.1785065658614,2340.082172577025,1.1260255869183986,0.11192071333236185,0.046561469834314154,0.29690992000203464,13.8254,73.0529
quality,ff4db5df840c6b5bbf46,3429372054,4,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2298.8895652232445,2722.5498605266016,1.184289102753057,0.1556115836282285,0.058952152736812605,0.3574858574026061,18.2863,83.2271
quality,2c3ddcb5f41a2e2ff1a3,3999736779,5,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2356.2325537844945,2695.068280106141,1.1438040255311053,0.1257243569013777,0.05605913496686881,0.33245097603733376,16.912,78.0748
quality,14ecbf12e34bb0cfdad8,266487190,6,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2237.529800221139,2510.765842355652,1.1221150404823697,0.10882577639265527,0.051261682876689724,0.3266200711065601,16.0638,78.4825
quality,f6818ee77fd838771c54,3765704801,7,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2067.7993347051597,2282.663369463209,1.103909519241956,0.09412865586421394,0.04802383511012742,0.3072935641291792,14.2007,71.595
quality,01b9bbb01bd00c5ad805,1498539695,8,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2127.920453383184,2496.576176373767,1.173246947461996,0.14766452010531037,0.04944004568331052,0.31663715285061667,13.9329,74.1018
quality,3aa89bc8f579d2357eb3,2292750902,9,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2299.0081184705796,2668.84470315581,1.1608678898147018,0.13857553579191484,0.06043183473433481,0.36184169321157933,20.7364,83.2661
quality,8dd38fb7bdbac2658cc8,1826327652,10,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2292.4984879947124,2683.982077558997,1.1707672182181992,0.14585924132560804,0.05263731233371231,0.33109787898957044,20.7738,84.6228
quality,2ddfa6f95408e6879d5f,4132896481,11,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2197.260982919514,2550.6343343445433,1.160824478371932,0.13854332103462352,0.05359711846375594,0.3385354743914395,18.9044,80.5515
quality,38efba2368b481ae0f78,3054774827,12,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2120.871096772406,2519.494793324624,1.1879528167265108,0.15821572547336374,0.05131490434244338,0.34866209251466374,18.0804,68.8824
quality,640cd8152aaaff59045b,3408478733,13,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2237.1499249395715,2675.6316749493353,1.1960001630295778,0.16387971263573367,0.05638518223051648,0.3393235260014562,20.3815,79.923
quality,0377e23d03e0cf90a73c,1871668315,14,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2166.5603179131776,2424.572004468795,1.1190881621999489,0.1064153533407418,0.05118051288167274,0.3340502924715356,16.6682,75.7585
quality,32279e2c5d8519152bc8,1380660099,15,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2174.4804408655646,2560.3898828098613,1.177472022599883,0.15072292096420342,0.05253838042794055,0.334850651474472,18.9889,84.0543
quality,f0b0013a5374079ae61c,2571012460,16,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2140.247593216075,2462.520041951507,1.150577180769616,0.13087099525900162,0.050100913954891975,0.3295273880527443,13.2045,66.4504
quality,cd3b4ace231a239fa422,881691453,17,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2418.5087602266376,2797.223549829939,1.1565902079130002,0.13538953281954388,0.06531523069654117,0.3651771276807374,21.7398,85.1283
quality,7bb4e98876a16062eb3a,3677999563,18,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2120.190837500927,2462.360240783938,1.1613861343190817,0.13895992861469977,0.046530204431185,0.31279384727414494,15.0769,72.8912
quality,2af643fef7e566e7c5c4,2616144231,19,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2263.8011156996763,2547.7216390296817,1.1254176090651205,0.11144095138986164,0.05463839136645967,0.33320874681665,18.3451,73.5816
quality,72c68b34543d17a33168,2060529124,20,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2091.3536993249913,2421.6870355882447,1.1579519219393029,0.13640628677809852,0.046649164067530315,0.32787450424941045,16.0342,68.7586
quality,46af5e72afdbfd66e331,815744321,21,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2189.619550901206,2508.67044939737,1.145710654786969,0.1271792787979808,0.049606702302463224,0.31037837307967275,16.3896,69.226
quality,d2037983205aa61e4a31,1442973096,22,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2013.0796671110866,2335.870396223855,1.1603467236723901,0.1381886296579591,0.04922204364113294,0.33333645065525075,15.9225,79.922
quality,f0bacb245a200ca75fc6,2844426532,23,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2051.90564909408,2290.9986633053086,1.116522421153618,0.10436191781372758,0.04706766016133899,0.3210560201359536,14.1972,68.0389
quality,fbadcded2c121d7f68f1,3320193988,24,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2147.542719173128,2422.5125381950565,1.1280392778998132,0.11350604576304928,0.05177666701121942,0.32695233684130076,17.1276,71.4066
quality,9cbb4c798c3bb3d46db4,1623862698,25,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2330.317731989971,2754.289078251325,1.1819371412066217,0.1539313173802838,0.05558484070429203,0.32748519911134943,16.4973,70.4583
quality,2b252fc10cb98bdbaf54,2329038253,26,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2247.6837959391983,2533.417733200919,1.1271237252223578,0.11278595452977351,0.05031826661496168,0.31798107709109047,15.798,77.5864
quality,e42251d3183eba0f94fb,1499078453,27,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2253.428494184414,2614.5066576978325,1.1602350216327162,0.13810565846153205,0.052932706868069015,0.3408578959941424,22.2459,78.0885
quality,89f6b5058a0b09b91933,1245947182,28,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2107.836730557485,2427.045026270392,1.1514388145368746,0.13152137362833768,0.04876923414821975,0.3285297058362431,16.748,80.5123
quality,4b01afc1fad8a45e9505,61754992,29,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2290.379979300702,2697.353118951801,1.1776880444856823,0.1508787028259949,0.058019497171460745,0.3446260259191549,19.2664,77.759
quality,04228d2eb29effb3db4b,478932730,30,uniform,Aleatorio,moderate,960,213,640,0.2,True,0,2231.468634005348,2541.766075588028,1.139055255742365,0.12207946457499777,0.05488952834050384,0.34230387239539484,18.6396,73.8746
