experiment,world_id,world_seed,treatment_seed,replicate,N_original,N_active,K,M,reserve_delta,failure_fraction_nominal,failure_fraction_realized,failure_count,recovery_feasible,theoretical_recoverable,theory_agreement,assignment_churn,relative_cost_increase,solver_ms,total_ms
failure,878063d1cb41a5d28910,3159546564,1701980705,68,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.19094488188976377,0.19398560264729015,17.8719,72.3051
failure,878063d1cb41a5d28910,3159546564,2084333313,68,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.3014623172103487,0.35619566333058494,18.1879,67.0506
failure,19d404c631fe4b5eabe9,2401395096,2275930386,69,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,13.8379,78.5075
failure,19d404c631fe4b5eabe9,2401395096,2867364225,69,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.0439469320066335,0.03767371098284318,13.6141,83.9111
failure,19d404c631fe4b5eabe9,2401395096,349956177,69,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.08748906386701662,0.10990832962965866,15.1692,75.4409
failure,19d404c631fe4b5eabe9,2401395096,3481507940,69,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.1860236220472441,0.20148957780789634,13.7228,68.5504
failure,19d404c631fe4b5eabe9,2401395096,1556734531,69,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.26659167604049494,0.32435880894889507,15.5427,58.4627
failure,3bda6fccf5a4d1166b50,1101167746,336772342,70,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,13.7722,72.2682
failure,3bda6fccf5a4d1166b50,1101167746,997762866,70,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.03814262023217247,0.036683538001914096,13.2327,66.6055
failure,3bda6fccf5a4d1166b50,1101167746,3240516917,70,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.10148731408573929,0.09742487885026618,15.8237,79.8484
failure,3bda6fccf5a4d1166b50,1101167746,2016575629,70,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.16338582677165353,0.19844534065434136,15.0552,70.7477
failure,3bda6fccf5a4d1166b50,1101167746,3870431905,70,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.2958380202474691,0.3766460804625926,13.7079,61.1973
failure,b5f98d97d31867d63729,3344882193,2026091915,71,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,19.4539,93.1142
failure,b5f98d97d31867d63729,3344882193,2048434477,71,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.0406301824212272,0.04084671350273743,16.2931,75.1525
failure,b5f98d97d31867d63729,3344882193,1214029233,71,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.08836395450568679,0.08938826793586128,14.7855,71.2613
failure,b5f98d97d31867d63729,3344882193,3440757622,71,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.18110236220472442,0.1988019946048714,14.0226,61.3169
failure,b5f98d97d31867d63729,3344882193,3371096975,71,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.3172103487064117,0.34172555154496137,14.1034,57.5826
failure,25607a3314b97acab327,2889592091,2722120591,72,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,13.7273,86.797
failure,25607a3314b97acab327,2889592091,2650268595,72,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.029850746268656716,0.02801546900916547,12.3469,78.2843
failure,25607a3314b97acab327,2889592091,2248938099,72,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.07961504811898512,0.07731341333742103,11.3817,75.0948
failure,25607a3314b97acab327,2889592091,2434642972,72,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.1624015748031496,0.16406392779674106,10.9927,66.8417
failure,25607a3314b97acab327,2889592091,2121254368,72,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.29471316085489313,0.33642677627314826,12.4483,53.3131
failure,978bca87fe05134e0b3b,3769208259,3914892702,73,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,15.7434,89.7079
failure,978bca87fe05134e0b3b,3769208259,2620038445,73,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.029850746268656716,0.03423490045939594,13.5568,70.0295
failure,978bca87fe05134e0b3b,3769208259,3686026488,73,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.0804899387576553,0.07574239994861243,13.436,66.2678
failure,978bca87fe05134e0b3b,3769208259,3282593402,73,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.15255905511811024,0.15602267935752473,14.1158,74.4718
failure,978bca87fe05134e0b3b,3769208259,1068195477,73,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.2778402699662542,0.3245503555161907,14.2631,67.3347
failure,3db016b923e19cb62e70,1922658884,1198638442,74,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,15.5809,74.1202
failure,3db016b923e19cb62e70,1922658884,3375820649,74,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.04809286898839138,0.04973544445782746,15.2835,63.7596
failure,3db016b923e19cb62e70,1922658884,1826679651,74,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.07874015748031496,0.08164817234597879,11.198,60.5767
failure,3db016b923e19cb62e70,1922658884,1420122257,74,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.20275590551181102,0.25004076691044375,12.4821,53.4912
failure,3db016b923e19cb62e70,1922658884,1579408069,74,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.2992125984251969,0.3807419181715313,18.3897,68.2412
failure,6b24fcdc5246aa6edcf9,815730132,286711906,75,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,16.5154,85.584
failure,6b24fcdc5246aa6edcf9,815730132,515968601,75,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.04145936981757877,0.043340025334422994,13.229,81.4181
failure,6b24fcdc5246aa6edcf9,815730132,1423104714,75,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.0831146106736658,0.08273200761365165,14.5331,72.3348
failure,6b24fcdc5246aa6edcf9,815730132,632716072,75,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.1860236220472441,0.20608925065110162,13.9571,59.7321
failure,6b24fcdc5246aa6edcf9,815730132,3760062936,75,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.28008998875140606,0.30343553318893396,13.4349,59.4916
failure,14e36c7f1bc80ce0c04f,389846058,4047696166,76,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,15.4147,78.6165
failure,14e36c7f1bc80ce0c04f,389846058,4014111803,76,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.0472636815920398,0.04311629661657462,11.8533,71.5122
failure,14e36c7f1bc80ce0c04f,389846058,3889998136,76,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.07349081364829396,0.06656398402133572,15.129,61.7308
failure,14e36c7f1bc80ce0c04f,389846058,1768062906,76,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.1830708661417323,0.18537119028973223,16.3958,74.0671
failure,14e36c7f1bc80ce0c04f,389846058,1769414974,76,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.3093363329583802,0.3526417211396266,15.2962,74.3696
failure,9233520c2e0e2f16af39,396114597,1598971618,77,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,12.2632,82.404
failure,9233520c2e0e2f16af39,396114597,2663119828,77,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.03399668325041459,0.03611956265283226,13.4199,80.906
failure,9233520c2e0e2f16af39,396114597,2558387140,77,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.07086614173228346,0.07020802781654716,8.7032,68.3998
failure,9233520c2e0e2f16af39,396114597,3124028850,77,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.17716535433070865,0.19196235717196294,11.6353,53.3018
failure,9233520c2e0e2f16af39,396114597,4123204928,77,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.24859392575928008,0.2928676472254431,10.6988,50.7867
failure,572d33c484bed39378bd,1224789926,3325593627,78,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,15.026,83.9808
failure,572d33c484bed39378bd,1224789926,3672012267,78,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.05223880597014925,0.0364327632158365,17.5941,78.2292
failure,572d33c484bed39378bd,1224789926,1122033957,78,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.0857392825896763,0.07250617907058267,15.3733,78.4019
failure,572d33c484bed39378bd,1224789926,1870628293,78,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.18405511811023623,0.18731985093970638,16.9706,72.5901
failure,572d33c484bed39378bd,1224789926,64625638,78,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.31833520809898763,0.4242591827987419,19.1799,71.0535
failure,8d0d65267d44ca425ec0,3447172228,35847944,79,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,13.3844,86.3767
failure,8d0d65267d44ca425ec0,3447172228,2097500109,79,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.04311774461028192,0.03139393589508671,15.8879,82.288
failure,8d0d65267d44ca425ec0,3447172228,4274700281,79,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.10936132983377078,0.09615316054364816,11.682,74.8028
failure,8d0d65267d44ca425ec0,3447172228,3679076618,79,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.17224409448818898,0.17002033782077103,14.7063,70.5755
failure,8d0d65267d44ca425ec0,3447172228,1698370669,79,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.3048368953880765,0.3352430097603912,13.1179,67.6986
failure,a38669bc35fddd3fcae5,1647411225,2816432324,80,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,14.6557,77.7274
failure,a38669bc35fddd3fcae5,1647411225,3178307187,80,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.05306799336650083,0.04405815223999593,13.035,73.6239
failure,a38669bc35fddd3fcae5,1647411225,2809116532,80,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.08748906386701662,0.07762898733044842,14.1694,55.0409
failure,a38669bc35fddd3fcae5,1647411225,1737688432,80,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.20866141732283464,0.22141412038376385,14.2573,51.1371
failure,a38669bc35fddd3fcae5,1647411225,4229880206,80,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.33858267716535434,0.49846806049711107,12.5576,44.7162
failure,f04a2eef8e301e5b8d4e,3726388941,3753370397,81,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,11.1381,65.3533
failure,f04a2eef8e301e5b8d4e,3726388941,1826508429,81,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.04228855721393035,0.039076003256291264,12.403,78.5328
failure,f04a2eef8e301e5b8d4e,3726388941,1376342930,81,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.08398950131233596,0.07719403879125503,14.2843,72.0968
failure,f04a2eef8e301e5b8d4e,3726388941,771182597,81,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.1860236220472441,0.18572516345205922,12.4813,60.3946
failure,f04a2eef8e301e5b8d4e,3726388941,432447113,81,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.30708661417322836,0.3772199429901365,17.9051,65.2213
failure,926a22117336ef17ab56,3800328143,1564418079,82,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,15.4448,77.4062
failure,926a22117336ef17ab56,3800328143,1432641223,82,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.03399668325041459,0.03294513123564321,12.0026,59.0233
failure,926a22117336ef17ab56,3800328143,2602795302,82,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.07436570428696412,0.08216403853025452,10.1725,67.1796
failure,926a22117336ef17ab56,3800328143,1311786254,82,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.1732283464566929,0.17868102473090866,15.0757,62.9424
failure,926a22117336ef17ab56,3800328143,3199174074,82,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.2980877390326209,0.3042478527355336,13.067,67.5049
failure,8400169583eee463b9e8,1284433126,2438294595,83,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,14.7996,84.2314
failure,8400169583eee463b9e8,1284433126,2960941813,83,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.05223880597014925,0.04023711786195567,12.2416,60.7342
failure,8400169583eee463b9e8,1284433126,2321452186,83,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.07611548556430446,0.07199571327923632,11.9124,62.8176
failure,8400169583eee463b9e8,1284433126,2059113849,83,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.16830708661417323,0.15627973993097036,10.6298,68.8153
failure,8400169583eee463b9e8,1284433126,1871378667,83,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.2992125984251969,0.2950349322848893,14.2952,62.3352
failure,8a13e4ab2c11755d7e62,303146589,3652777562,84,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,13.9085,83.0929
failure,8a13e4ab2c11755d7e62,303146589,2033166770,84,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.03648424543946932,0.030480947710234244,13.843,89.4528
failure,8a13e4ab2c11755d7e62,303146589,3717747748,84,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.08223972003499562,0.07456139227580309,14.5237,83.6871
failure,8a13e4ab2c11755d7e62,303146589,1758022550,84,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.1781496062992126,0.20656745034818338,14.9686,66.5424
failure,8a13e4ab2c11755d7e62,303146589,2016475098,84,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.27896512935883017,0.35733159276576154,14.8501,65.0212
failure,f807b774c07388d77c82,1654994708,809714927,85,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,16.5991,85.8382
failure,f807b774c07388d77c82,1654994708,325672637,85,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.06053067993366501,0.041517338062797685,13.0122,82.8503
failure,f807b774c07388d77c82,1654994708,2937550335,85,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.08223972003499562,0.08033059642392079,12.8397,69.8969
failure,f807b774c07388d77c82,1654994708,1209042554,85,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.18503937007874016,0.1808208851463353,11.9575,57.9276
failure,f807b774c07388d77c82,1654994708,3596183019,85,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.29133858267716534,0.3435877093672246,11.3257,55.5061
failure,ab36e3edae7b9db32fa0,1170458831,3933500152,86,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,18.9309,81.6521
failure,ab36e3edae7b9db32fa0,1170458831,1520707583,86,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.0439469320066335,0.03790660152224287,14.3557,79.7329
failure,ab36e3edae7b9db32fa0,1170458831,760651001,86,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.09798775153105861,0.07209223762387192,14.5474,71.3803
failure,ab36e3edae7b9db32fa0,1170458831,1224251907,86,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.1968503937007874,0.21199032113319166,16.9644,79.261
failure,ab36e3edae7b9db32fa0,1170458831,1804433957,86,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.2890888638920135,0.38453306080314964,20.6036,70.7687
failure,44172476b76d94f683d1,1442409446,242290257,87,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,15.6523,87.9841
failure,44172476b76d94f683d1,1442409446,3306587064,87,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.0472636815920398,0.03919664566098059,15.8606,82.288
failure,44172476b76d94f683d1,1442409446,570450158,87,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.08223972003499562,0.07771873858041592,15.9207,84.1776
failure,44172476b76d94f683d1,1442409446,38872123,87,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.17618110236220472,0.16325625899674812,11.4056,71.7516
failure,44172476b76d94f683d1,1442409446,1359270057,87,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.31046119235095615,0.34339196366417596,12.6528,64.517
failure,71ea955456f7ae8eb8eb,2993624999,3744160632,88,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,13.2582,69.2534
failure,71ea955456f7ae8eb8eb,2993624999,2414016422,88,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.04477611940298507,0.039827465088501185,10.4749,67.2633
failure,71ea955456f7ae8eb8eb,2993624999,2672364255,88,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.09536307961504811,0.07726967427028483,10.3283,57.542
failure,71ea955456f7ae8eb8eb,2993624999,2963731912,88,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.1860236220472441,0.21669891050341053,13.1457,59.1412
failure,71ea955456f7ae8eb8eb,2993624999,176328866,88,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.312710911136108,0.38801262618391685,19.6831,76.312
failure,d00ca4f0edeeeea9aba7,726420006,3800319740,89,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,16.1019,78.9139
failure,d00ca4f0edeeeea9aba7,726420006,329020913,89,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.05472636815920398,0.054043205609080776,15.6328,66.8771
failure,d00ca4f0edeeeea9aba7,726420006,3762620930,89,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.0752405949256343,0.06926442584190129,14.823,78.4493
failure,d00ca4f0edeeeea9aba7,726420006,3550361578,89,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.17716535433070865,0.16759278577106618,15.9062,72.0592
failure,d00ca4f0edeeeea9aba7,726420006,3335845862,89,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.2778402699662542,0.3138728015602286,13.4644,46.5016
failure,1eabbd0ac0742b6bb7b8,3426530250,2922351380,90,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,10.3862,64.9156
failure,1eabbd0ac0742b6bb7b8,3426530250,2350764892,90,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.03731343283582089,0.04126251081878211,12.0232,62.7414
failure,1eabbd0ac0742b6bb7b8,3426530250,463799026,90,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.07611548556430446,0.08968072692712377,12.4798,61.3029
failure,1eabbd0ac0742b6bb7b8,3426530250,3290703351,90,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.1594488188976378,0.18829254167212878,12.1648,65.4508
failure,1eabbd0ac0742b6bb7b8,3426530250,1191736954,90,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.30821147356580425,0.386431114900245,12.0893,64.785
failure,49086bb8324e2f927170,3168860115,546224449,91,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,12.5002,62.9399
failure,49086bb8324e2f927170,3168860115,616324305,91,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.0406301824212272,0.03977279728503293,14.1025,69.1217
failure,49086bb8324e2f927170,3168860115,1084875797,91,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.08923884514435695,0.06623286532477189,12.687,62.3077
failure,49086bb8324e2f927170,3168860115,2128793961,91,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.19980314960629922,0.19563054743470412,13.8725,65.8942
failure,49086bb8324e2f927170,3168860115,168348901,91,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.296962879640045,0.30636570942710273,11.1169,47.4877
failure,ce883b1cd0f7d7cf4c05,1809590130,76198459,92,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,9.682,63.0726
failure,ce883b1cd0f7d7cf4c05,1809590130,3659340671,92,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.04228855721393035,0.04187514282745105,12.5709,61.6678
failure,ce883b1cd0f7d7cf4c05,1809590130,2584397985,92,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.09273840769903761,0.09581763870014236,9.7858,53.7464
failure,ce883b1cd0f7d7cf4c05,1809590130,2039900461,92,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.1643700787401575,0.20093459926535254,13.7107,54.4257
failure,ce883b1cd0f7d7cf4c05,1809590130,3418633809,92,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.2778402699662542,0.3527810610183045,14.9672,55.5544
failure,9133ad7fb4a82b99dd88,3489088471,4214547892,93,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,13.1567,73.7814
failure,9133ad7fb4a82b99dd88,3489088471,1692136356,93,1270,1206,213,640,0.33,0.05,0.050393700787401574,64,True,True,True,0.06384742951907131,0.06887401838331003,14.2402,63.2478
failure,9133ad7fb4a82b99dd88,3489088471,1820221084,93,1270,1143,213,640,0.33,0.1,0.1,127,True,True,True,0.07611548556430446,0.07095924683959386,13.4707,60.8652
failure,9133ad7fb4a82b99dd88,3489088471,2944501453,93,1270,1016,213,640,0.33,0.2,0.2,254,True,True,True,0.18405511811023623,0.22186372424617204,19.2778,71.4811
failure,9133ad7fb4a82b99dd88,3489088471,2684028942,93,1270,889,213,640,0.33,0.3,0.3,381,True,True,True,0.30371203599550056,0.4014032417923302,14.5001,47.2886
failure,49b8058470e9ec158356,2645992327,1185826637,94,1270,1270,213,640,0.33,0.0,0.0,0,True,True,True,0.0,0.0,11.2733,72.0352
