experiment,world_id,world_seed,replicate,scenario,scenario_label,pressure,capacity_cv,realized_cv,N,K,lp_status,milp_status,lp_objective,milp_objective,gap_absolute,gap_relative,fractional_variables,fractional_world,fractionality_rate,max_fractionality,lp_runtime_s,milp_runtime_s
atomicity,e3a7d2825ed4a5bd7fed,930872973,19,separated,Separado,0.85,0.65,0.5962671578061601,16,5,OPTIMAL,OPTIMAL,851.9485514714507,990.9600321007657,139.01148062931497,0.14027960374407875,8,True,0.5,0.44125584852221955,0.0013777000131085515,0.092725700000301
atomicity,e3a7d2825ed4a5bd7fed,930872973,19,separated,Separado,0.85,1.0,0.8974247434255596,16,5,OPTIMAL,OPTIMAL,828.3862833297964,1006.4955541599093,178.1092708301129,0.17695981874333783,8,True,0.5333333333333333,0.48108795008981764,0.001276700000744313,0.5985951999900863
atomicity,6da301a0db1cbe96d946,1864331600,20,separated,Separado,0.85,0.0,0.0,16,5,OPTIMAL,INFEASIBLE,820.1739049997193,,,,7,True,0.3888888888888889,0.313061745744896,0.0012618000037036836,0.001608499966096133
atomicity,6da301a0db1cbe96d946,1864331600,20,separated,Separado,0.85,0.15,0.1614373538917735,16,5,OPTIMAL,OPTIMAL,802.4709777196357,867.8194933954189,65.34851567578323,0.07530196794739134,8,True,0.4444444444444444,0.4679085753127942,0.0011916999937966466,1.0897512000519782
atomicity,6da301a0db1cbe96d946,1864331600,20,separated,Separado,0.85,0.35,0.2844698226507586,16,5,OPTIMAL,OPTIMAL,743.0629034953338,808.7418295170067,65.67892602167296,0.08121123901912856,9,True,0.5294117647058824,0.45944280686991523,0.0012946000206284225,0.27303159999428317
atomicity,6da301a0db1cbe96d946,1864331600,20,separated,Separado,0.85,0.65,1.091224282655262,16,5,OPTIMAL,OPTIMAL,594.1374205585626,870.6843535601841,276.5469330016216,0.3176201936681591,8,True,0.5333333333333333,0.40152194102789357,0.001233800023328513,0.3139511999906972
atomicity,6da301a0db1cbe96d946,1864331600,20,separated,Separado,0.85,1.0,1.099976646407513,16,5,OPTIMAL,OPTIMAL,551.7161574784511,819.9907707808968,268.2746133024457,0.32716784488557277,8,True,0.5714285714285714,0.41878188904147706,0.0012218999909237027,0.6030239000101574
atomicity,cf43f78c542c5b6822c6,636575397,21,separated,Separado,0.85,0.0,0.0,16,5,OPTIMAL,INFEASIBLE,1011.9729272710775,,,,7,True,0.3888888888888889,0.49274214743021494,0.0012737000361084938,0.0014310000115074217
atomicity,cf43f78c542c5b6822c6,636575397,21,separated,Separado,0.85,0.15,0.16884339644065952,16,5,OPTIMAL,OPTIMAL,974.5649563555975,1086.4416685218496,111.8767121662521,0.10297535100845788,8,True,0.47058823529411764,0.23316662483799588,0.0010698999976739287,0.02402000001166016
atomicity,cf43f78c542c5b6822c6,636575397,21,separated,Separado,0.85,0.35,0.35605362111434713,16,5,OPTIMAL,OPTIMAL,909.6120746112271,969.2418535191921,59.62977890796503,0.06152208418513604,8,True,0.5,0.44750113340115966,0.0012190000270493329,0.07193169998936355
atomicity,cf43f78c542c5b6822c6,636575397,21,separated,Separado,0.85,0.65,0.7156871464434085,16,5,OPTIMAL,OPTIMAL,764.5001211453513,864.5226584020338,100.02253725668254,0.11569683719055111,8,True,0.5333333333333333,0.4305413453330061,0.001132400007918477,0.06992280000122264
atomicity,cf43f78c542c5b6822c6,636575397,21,separated,Separado,0.85,1.0,0.8860664101393196,16,5,OPTIMAL,OPTIMAL,765.4206155132157,931.3733929963618,165.95277748314606,0.17818071541559952,9,True,0.6,0.34126272413561376,0.001117600011639297,0.1860770999919623
atomicity,643738f1fb79cca5d3bd,2347528550,22,separated,Separado,0.85,0.0,0.0,16,5,OPTIMAL,INFEASIBLE,1006.3403832056634,,,,8,True,0.4444444444444444,0.3429624501017192,0.001152799988631159,0.001409800024703145
atomicity,643738f1fb79cca5d3bd,2347528550,22,separated,Separado,0.85,0.15,0.15051079814025886,16,5,OPTIMAL,OPTIMAL,971.6297115987901,1050.0071530093883,78.37744141059818,0.07464467378718648,7,True,0.4117647058823529,0.3861897630793514,0.0010436000302433968,0.343253500002902
atomicity,643738f1fb79cca5d3bd,2347528550,22,separated,Separado,0.85,0.35,0.37074976065502496,16,5,OPTIMAL,OPTIMAL,913.9928088304671,1005.7488788613779,91.75607003091079,0.09123159066783063,8,True,0.5,0.3902997011761755,0.0012520999880507588,0.11492209997959435
atomicity,643738f1fb79cca5d3bd,2347528550,22,separated,Separado,0.85,0.65,0.3963144377502468,16,5,OPTIMAL,OPTIMAL,894.0038942759837,983.5185719818664,89.51467770588272,0.09101473043412253,8,True,0.5,0.40679549467734444,0.0011910999892279506,0.8858608999871649
atomicity,643738f1fb79cca5d3bd,2347528550,22,separated,Separado,0.85,1.0,0.7278251037260286,16,5,OPTIMAL,OPTIMAL,760.6228590587745,869.8650412561103,109.24218219733586,0.12558520806812398,8,True,0.5333333333333333,0.40788561003518464,0.001090699981432408,0.06424760003574193
atomicity,06befbee80dd5c5c53a7,1289502637,23,separated,Separado,0.85,0.0,0.0,16,5,OPTIMAL,OPTIMAL,917.0039972723835,1029.3345352150882,112.33053794270472,0.1091292812003362,9,True,0.5,0.4229989599890136,0.0016832000110298395,0.002216299995779991
atomicity,06befbee80dd5c5c53a7,1289502637,23,separated,Separado,0.85,0.15,0.18714683899998397,16,5,OPTIMAL,OPTIMAL,872.2650804155435,941.1053297546352,68.84024933909177,0.07314829399280927,8,True,0.47058823529411764,0.390197298144631,0.0021579000167548656,0.6494794000172988
atomicity,06befbee80dd5c5c53a7,1289502637,23,separated,Separado,0.85,0.35,0.27616887418899294,16,5,OPTIMAL,OPTIMAL,832.0732126549522,921.4697677259264,89.39655507097427,0.09701517966410762,8,True,0.47058823529411764,0.48736623452048256,0.0012156000011600554,0.9906495999894105
atomicity,06befbee80dd5c5c53a7,1289502637,23,separated,Separado,0.85,0.65,0.6969796190752386,16,5,OPTIMAL,OPTIMAL,717.93067617421,792.0288718959089,74.09819572169886,0.09355491744174332,9,True,0.6,0.4040337125484608,0.0012479000142775476,0.3430149999912828
atomicity,06befbee80dd5c5c53a7,1289502637,23,separated,Separado,0.85,1.0,0.8098430054112044,16,5,OPTIMAL,OPTIMAL,530.0730710844209,656.9891876163925,126.91611653197162,0.19317839459798888,9,True,0.6923076923076923,0.4246607609870417,0.0011887000291608274,0.05415240000002086
atomicity,c241f96b07364b178886,55055685,24,separated,Separado,0.85,0.0,0.0,16,5,OPTIMAL,OPTIMAL,820.619073235614,989.3264132088156,168.70733997320156,0.17052747982944308,8,True,0.4444444444444444,0.4756079903331313,0.001346200006082654,0.0019306999747641385
atomicity,c241f96b07364b178886,55055685,24,separated,Separado,0.85,0.15,0.13888090221438296,16,5,OPTIMAL,OPTIMAL,794.741486201302,857.6254660696965,62.883979868394476,0.07332335892097226,9,True,0.5,0.30730229111169516,0.0012327000149525702,0.03417009999975562
atomicity,c241f96b07364b178886,55055685,24,separated,Separado,0.85,0.35,0.2660967160390023,16,5,OPTIMAL,OPTIMAL,763.3234854740241,821.1529954908468,57.829510016822724,0.07042476899479,9,True,0.5294117647058824,0.47574360348333256,0.0013555000186897814,0.24337540002306923
atomicity,c241f96b07364b178886,55055685,24,separated,Separado,0.85,0.65,0.8334123276508685,16,5,OPTIMAL,OPTIMAL,662.2522625246094,751.4405236941507,89.1882611695413,0.11868971443153427,8,True,0.5333333333333333,0.4130006664215146,0.0011674999841488898,0.0509023999911733
atomicity,c241f96b07364b178886,55055685,24,separated,Separado,0.85,1.0,1.0553220895273816,16,5,OPTIMAL,OPTIMAL,686.0552453781854,788.2921892906728,102.23694391248739,0.12969422417401222,8,True,0.5,0.45198295651248566,0.0014536000089719892,0.1298405999550596
atomicity,5fe0f996d05cc1dfdc1f,1607383964,25,separated,Separado,0.85,0.0,0.0,16,5,OPTIMAL,OPTIMAL,916.6070040396522,1095.162028323403,178.55502428375087,0.16303982394011865,8,True,0.47058823529411764,0.4592610220113964,0.0012865000171586871,0.001685100025497377
atomicity,5fe0f996d05cc1dfdc1f,1607383964,25,separated,Separado,0.85,0.15,0.11993573549443666,16,5,OPTIMAL,OPTIMAL,909.1486246948907,1033.375283506412,124.22665881152125,0.12021446689725325,9,True,0.5,0.475976890870353,0.0011656000278890133,0.08230009995168075
atomicity,5fe0f996d05cc1dfdc1f,1607383964,25,separated,Separado,0.85,0.35,0.3358032859458489,16,5,OPTIMAL,OPTIMAL,831.8574274989776,902.7719785106434,70.91455101166582,0.07855200726174263,8,True,0.47058823529411764,0.4232898575933511,0.0010960999643430114,0.2081150999874808
atomicity,5fe0f996d05cc1dfdc1f,1607383964,25,separated,Separado,0.85,0.65,0.502881253816591,16,5,OPTIMAL,OPTIMAL,787.7466788040078,874.7740944957667,87.02741569175885,0.09948558861007743,9,True,0.5625,0.43237734578718745,0.0014179999707266688,0.2564404000295326
atomicity,5fe0f996d05cc1dfdc1f,1607383964,25,separated,Separado,0.85,1.0,0.6836062828425477,16,5,OPTIMAL,OPTIMAL,664.1289826675321,782.4617147828623,118.33273211533015,0.15123133807021877,8,True,0.5714285714285714,0.4794537823394759,0.0010633000056259334,0.17855840001720935
atomicity,ce2091587f83e17edb8e,3818728516,26,separated,Separado,0.85,0.0,0.0,16,5,OPTIMAL,INFEASIBLE,975.1028467561133,,,,8,True,0.47058823529411764,0.4490826746586666,0.0012657999759539962,0.0016789999790489674
atomicity,ce2091587f83e17edb8e,3818728516,26,separated,Separado,0.85,0.15,0.13354043503210694,16,5,OPTIMAL,OPTIMAL,957.1025172531184,1071.1031967466752,114.00067949355673,0.10643295607726475,8,True,0.4444444444444444,0.3450705701927952,0.001380200032144785,2.518577400012873
atomicity,ce2091587f83e17edb8e,3818728516,26,separated,Separado,0.85,0.35,0.3981681995321718,16,5,OPTIMAL,OPTIMAL,881.0512972159161,949.2593942485455,68.20809703262944,0.07185401318743277,7,True,0.4375,0.38064208239724295,0.0014082000125199556,0.11682639998616651
atomicity,ce2091587f83e17edb8e,3818728516,26,separated,Separado,0.85,0.65,0.7348813519085805,16,5,OPTIMAL,OPTIMAL,817.7329502661713,908.605060989782,90.87211072361072,0.10001277191282631,8,True,0.5333333333333333,0.388472544880012,0.0012315000058151782,0.23820349999004975
atomicity,ce2091587f83e17edb8e,3818728516,26,separated,Separado,0.85,1.0,0.5513029456514805,16,5,OPTIMAL,OPTIMAL,702.0721047621788,859.2629994857876,157.19089472360884,0.1829368829074186,8,True,0.5333333333333333,0.4752857362658765,0.0015242000226862729,0.3696711999946274
atomicity,da1dd4de01f7bdd818d7,1692434113,27,separated,Separado,0.85,0.0,0.0,16,5,OPTIMAL,INFEASIBLE,799.8104200604345,,,,8,True,0.4444444444444444,0.4092102022807613,0.001312200038228184,0.0015926000196486712
atomicity,da1dd4de01f7bdd818d7,1692434113,27,separated,Separado,0.85,0.15,0.1049140653027899,16,5,OPTIMAL,OPTIMAL,779.0044674253692,862.2112342537681,83.20676682839894,0.09650392331110513,8,True,0.4444444444444444,0.3555011521050862,0.0011828999849967659,0.02516799996374175
atomicity,da1dd4de01f7bdd818d7,1692434113,27,separated,Separado,0.85,0.35,0.2803713216129867,16,5,OPTIMAL,OPTIMAL,768.431583967695,822.3884850215211,53.95690105382607,0.06560999094292289,9,True,0.5294117647058824,0.37275668153122427,0.0013312000082805753,0.17801999999210238
atomicity,da1dd4de01f7bdd818d7,1692434113,27,separated,Separado,0.85,0.65,0.48176958053233826,16,5,OPTIMAL,OPTIMAL,703.7949580134822,788.2083631897005,84.41340517621836,0.10709529246126805,7,True,0.4375,0.45644568378981404,0.0021232999861240387,0.33762360003311187
atomicity,da1dd4de01f7bdd818d7,1692434113,27,separated,Separado,0.85,1.0,0.8532705086155954,16,5,OPTIMAL,OPTIMAL,623.4282846891986,738.4678462943713,115.03956160517271,0.15578140901115842,9,True,0.6,0.4872949904813696,0.001586299971677363,0.07359769998583943
atomicity,fd3ed9a1f0ed7b1ad147,1711422511,28,separated,Separado,0.85,0.0,0.0,16,5,OPTIMAL,OPTIMAL,872.726111844814,1058.315248758738,185.5891369139241,0.17536281096922235,9,True,0.5,0.3999999999999988,0.0015636999742127955,0.0021272999583743513
atomicity,fd3ed9a1f0ed7b1ad147,1711422511,28,separated,Separado,0.85,0.15,0.16280824286731047,16,5,OPTIMAL,OPTIMAL,848.2648263139823,923.9267161969568,75.66188988297449,0.08189165715914352,8,True,0.4444444444444444,0.28609432605008933,0.0009942000033333898,0.3343148000421934
atomicity,fd3ed9a1f0ed7b1ad147,1711422511,28,separated,Separado,0.85,0.35,0.38652274960465005,16,5,OPTIMAL,OPTIMAL,789.5637559455723,840.822600216956,51.25884427138362,0.06096273370644104,8,True,0.47058823529411764,0.38869824123801844,0.0012774000060744584,0.49757140001747757
atomicity,fd3ed9a1f0ed7b1ad147,1711422511,28,separated,Separado,0.85,0.65,0.49434630803794455,16,5,OPTIMAL,OPTIMAL,759.5960890840951,826.4122075662862,66.81611848219109,0.08085083675005103,8,True,0.5,0.471362370604481,0.001623600022867322,0.6656358999898657
atomicity,fd3ed9a1f0ed7b1ad147,1711422511,28,separated,Separado,0.85,1.0,0.8116218544009294,16,5,OPTIMAL,OPTIMAL,549.7550309199121,625.3147874511612,75.55975653124915,0.12083475082883846,8,True,0.5714285714285714,0.46110125401697144,0.001218699966557324,0.045037100033368915
atomicity,e52e2f8918102dee031a,3752735278,29,separated,Separado,0.85,0.0,0.0,16,5,OPTIMAL,OPTIMAL,913.5458689972996,1121.5741553699095,208.02828637260984,0.18547885164490033,9,True,0.5,0.4980364209362911,0.0012401000130921602,0.001990299962926656
atomicity,e52e2f8918102dee031a,3752735278,29,separated,Separado,0.85,0.15,0.1436160512086196,16,5,OPTIMAL,OPTIMAL,891.7066114687273,953.6917748653605,61.9851633966332,0.0649949648620846,9,True,0.5,0.38990134293464784,0.0012469000066630542,0.06117429997539148
atomicity,e52e2f8918102dee031a,3752735278,29,separated,Separado,0.85,0.35,0.22239375541841114,16,5,OPTIMAL,OPTIMAL,843.6014648670672,955.1726214246833,111.57115655761606,0.11680732262949772,8,True,0.47058823529411764,0.4993898217120677,0.0011192999663762748,0.5070525000337511
atomicity,e52e2f8918102dee031a,3752735278,29,separated,Separado,0.85,0.65,0.7096160347696059,16,5,OPTIMAL,OPTIMAL,678.1899735063306,737.337941815736,59.14796830940543,0.08021826214957857,9,True,0.6,0.27286650806445795,0.001588699989952147,0.5212789999786764
atomicity,e52e2f8918102dee031a,3752735278,29,separated,Separado,0.85,1.0,0.7203090404588305,16,5,OPTIMAL,OPTIMAL,689.4774936233606,762.0395838063358,72.56209018297523,0.09522089367133992,9,True,0.6428571428571429,0.22022132948612894,0.0013217999949119985,0.5212095000315458
atomicity,79902b2fe07fccae49b3,3422862297,0,ring,Anillo,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,372.2296011333321,485.64114529564654,113.41154416231444,0.2335295212543662,7,True,0.4666666666666667,0.3682679985440216,0.0013832999975420535,0.0021422000136226416
atomicity,79902b2fe07fccae49b3,3422862297,0,ring,Anillo,0.7,0.15,0.09731632213495829,16,5,OPTIMAL,OPTIMAL,365.43461302266724,422.19087523465083,56.756262211983596,0.134432706960895,7,True,0.4666666666666667,0.3005120845206035,0.0012660999782383442,0.10499670001445338
atomicity,79902b2fe07fccae49b3,3422862297,0,ring,Anillo,0.7,0.35,0.31596913831195617,16,5,OPTIMAL,OPTIMAL,331.67075864301887,374.98262576904546,43.311867126026584,0.115503663768952,8,True,0.6153846153846154,0.40953694941562535,0.0011119000264443457,0.01816760003566742
atomicity,79902b2fe07fccae49b3,3422862297,0,ring,Anillo,0.7,0.65,0.7522205620112847,16,5,OPTIMAL,OPTIMAL,238.66208097053527,313.0725208635153,74.41043989298004,0.23767796575611772,7,True,0.6363636363636364,0.44289340191170107,0.0010618999949656427,0.014644600043538958
atomicity,79902b2fe07fccae49b3,3422862297,0,ring,Anillo,0.7,1.0,0.8315210121845796,16,5,OPTIMAL,OPTIMAL,243.53490979711114,323.69465640651566,80.15974660940452,0.24764000586013685,8,True,0.7272727272727273,0.4544891431252606,0.0015742999967187643,0.01760009996360168
atomicity,a9b23a5603f09741fbf8,1963778223,1,ring,Anillo,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,359.80811455344605,462.1365111857077,102.32839663226167,0.22142460973212613,8,True,0.5333333333333333,0.3671889276799932,0.0019100999925285578,0.002627700043376535
atomicity,a9b23a5603f09741fbf8,1963778223,1,ring,Anillo,0.7,0.15,0.12868650950942392,16,5,OPTIMAL,OPTIMAL,341.80441066679106,405.8781073331947,64.07369666640363,0.1578643822092234,8,True,0.5714285714285714,0.44338987498510285,0.0018284000107087195,0.007525299966800958
atomicity,a9b23a5603f09741fbf8,1963778223,1,ring,Anillo,0.7,0.35,0.5023688289084184,16,5,OPTIMAL,OPTIMAL,285.00062579518385,354.7568754339147,69.75624963873082,0.19663114225315487,9,True,0.6923076923076923,0.4773382449437127,0.0010149999870918691,0.00990000000456348
atomicity,a9b23a5603f09741fbf8,1963778223,1,ring,Anillo,0.7,0.65,0.7600986337255391,16,5,OPTIMAL,OPTIMAL,259.0447944714846,337.32995143384875,78.28515696236417,0.2320729500289158,7,True,0.5833333333333334,0.4929040622741635,0.001323400007095188,0.030801900022197515
atomicity,a9b23a5603f09741fbf8,1963778223,1,ring,Anillo,0.7,1.0,0.8499586581437258,16,5,OPTIMAL,OPTIMAL,195.10074735695454,258.963847823935,63.863100466980455,0.24661010022680796,8,True,0.7272727272727273,0.4273595457089794,0.0012246000114828348,0.01352410000981763
atomicity,14c25963c5999965653f,2898032574,2,ring,Anillo,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,339.06783228039575,444.65027473440193,105.58244245400618,0.23745052787175852,7,True,0.4666666666666667,0.4557643514556373,0.0010595000348985195,0.001566799997817725
atomicity,14c25963c5999965653f,2898032574,2,ring,Anillo,0.7,0.15,0.18070289126457445,16,5,OPTIMAL,OPTIMAL,330.0693285684511,370.5493534842202,40.48002491576909,0.10924327497846499,7,True,0.5,0.4278799994086801,0.0010435999720357358,0.01437760004773736
atomicity,14c25963c5999965653f,2898032574,2,ring,Anillo,0.7,0.35,0.2828372728976474,16,5,OPTIMAL,OPTIMAL,312.31272669226274,358.47171447383863,46.15898778157589,0.12876605299061772,6,True,0.46153846153846156,0.4475918367824245,0.0010567999561317265,0.02755479997722432
atomicity,14c25963c5999965653f,2898032574,2,ring,Anillo,0.7,0.65,0.6807833781768059,16,5,OPTIMAL,OPTIMAL,246.34170169999058,290.32632995237634,43.98462825238576,0.1515006519029837,8,True,0.7272727272727273,0.4591763192817112,0.001165800029411912,0.005590300017502159
atomicity,14c25963c5999965653f,2898032574,2,ring,Anillo,0.7,1.0,0.9370652014725932,16,5,OPTIMAL,OPTIMAL,207.23944340081601,306.9967451606019,99.75730175978589,0.32494579611128765,7,True,0.7,0.40031865236082914,0.0011254000128246844,0.008501799951773137
atomicity,a7d6876c98c2c3233490,727483045,3,ring,Anillo,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,345.2353690063058,406.57561301572133,61.34024400941553,0.15087044585491075,8,True,0.5333333333333333,0.47138816610623113,0.0011816999758593738,0.0016394000267609954
atomicity,a7d6876c98c2c3233490,727483045,3,ring,Anillo,0.7,0.15,0.12810769869100613,16,5,OPTIMAL,OPTIMAL,329.32922522911133,383.16362555902737,53.834400329916036,0.14049976756372118,6,True,0.42857142857142855,0.28015859450770325,0.0011446999851614237,0.008907599956728518
atomicity,a7d6876c98c2c3233490,727483045,3,ring,Anillo,0.7,0.35,0.3102665284448717,16,5,OPTIMAL,OPTIMAL,308.2073123302425,365.49598636031703,57.28867403007456,0.1567422794448901,8,True,0.6153846153846154,0.46186995001800857,0.0013011000119149685,0.04668080003466457
atomicity,a7d6876c98c2c3233490,727483045,3,ring,Anillo,0.7,0.65,0.877719934471289,16,5,OPTIMAL,OPTIMAL,216.67372692030128,304.6312183443099,87.95749142400862,0.2887343322922161,8,True,0.7272727272727273,0.48777387830252006,0.001117300009354949,0.02362290001474321
atomicity,a7d6876c98c2c3233490,727483045,3,ring,Anillo,0.7,1.0,0.936416826354421,16,5,OPTIMAL,OPTIMAL,205.90782497010477,277.46142570155314,71.55360073144837,0.25788666136392535,7,True,0.6363636363636364,0.3766193039792103,0.0011787000112235546,0.010023499955423176
atomicity,adf31cfd6696586388f3,294583303,4,ring,Anillo,0.7,0.0,0.0,16,5,OPTIMAL,OPTIMAL,365.2504283374249,516.9693119412641,151.71888360383917,0.2934775432493696,9,True,0.5625,0.19999999999999973,0.0012491000234149396,0.0019566999981179833
