experiment,world_id,world_seed,replicate,scenario,scenario_label,pressure,capacity_cv,realized_cv,N,K,supply,demand,realized_pressure,milp_status,certified_feasible,proven_infeasible,censored,milp_objective,excess_capacity,coalition_size,milp_runtime_s
phase_diagram,798e871dec375c283f97,4092777927,2,corridor,Pasillo,0.85,0.15,0.1558102678275055,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,257.399666955379,9.606314406178388,22.0,0.08058639999944717
phase_diagram,798e871dec375c283f97,4092777927,2,corridor,Pasillo,0.85,0.35,0.3287404244227144,24,8,120.00000000000001,102.0,0.8499999999999999,OPTIMAL,True,False,False,237.72335399666952,6.658244478961802,20.99999999999998,0.051624300016555935
phase_diagram,798e871dec375c283f97,4092777927,2,corridor,Pasillo,0.85,0.65,0.6598075954043281,24,8,119.99999999999999,102.0,0.8500000000000001,OPTIMAL,True,False,False,248.60576316809366,9.24123706570001,19.999999999992426,0.35781920002773404
phase_diagram,798e871dec375c283f97,4092777927,2,corridor,Pasillo,0.85,1.0,0.8026846059569244,24,8,119.99999999999997,102.0,0.8500000000000002,OPTIMAL,True,False,False,248.506452745549,5.1719869727209895,18.00000000000045,0.616089999966789
phase_diagram,5f18525fc4383351e335,3145852069,3,corridor,Pasillo,0.85,0.0,0.0,24,8,120.0,102.0,0.85,INFEASIBLE,False,True,False,,,,0.002322699991054833
phase_diagram,5f18525fc4383351e335,3145852069,3,corridor,Pasillo,0.85,0.15,0.13517028352086313,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,280.9419717021813,12.673787359311566,22.999999999999414,0.26263779995497316
phase_diagram,5f18525fc4383351e335,3145852069,3,corridor,Pasillo,0.85,0.35,0.3692168516726839,24,8,119.99999999999999,102.0,0.8500000000000001,OPTIMAL,True,False,False,252.61488522442227,8.231414066499259,20.999999999999996,0.4710867000394501
phase_diagram,5f18525fc4383351e335,3145852069,3,corridor,Pasillo,0.85,0.65,0.5766963779327395,24,8,120.00000000000001,102.0,0.8499999999999999,OPTIMAL,True,False,False,235.87975405691188,6.2850263056261575,19.0,0.6896136999712326
phase_diagram,5f18525fc4383351e335,3145852069,3,corridor,Pasillo,0.85,1.0,1.0265050711449994,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,270.1911601083625,13.694266179350707,20.999999999999996,1.201387299981434
phase_diagram,3f1131a0f67be5d73480,451207918,4,corridor,Pasillo,0.85,0.0,0.0,24,8,120.0,102.0,0.85,INFEASIBLE,False,True,False,,,,0.0021877000108361244
phase_diagram,3f1131a0f67be5d73480,451207918,4,corridor,Pasillo,0.85,0.15,0.08518266565628584,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,347.3945011081859,13.652600932562546,22.999999999999996,0.2075292999506928
phase_diagram,3f1131a0f67be5d73480,451207918,4,corridor,Pasillo,0.85,0.35,0.4300101671930965,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,265.54524665487793,6.341623450729079,20.999999999998842,0.26164139999309555
phase_diagram,3f1131a0f67be5d73480,451207918,4,corridor,Pasillo,0.85,0.65,0.6517365944234415,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,224.45888016146688,6.036608929834341,19.000000000000213,0.7485290999757126
phase_diagram,3f1131a0f67be5d73480,451207918,4,corridor,Pasillo,0.85,1.0,1.0860265980836314,24,8,120.00000000000003,102.0,0.8499999999999998,OPTIMAL,True,False,False,192.38525419118133,9.523973909399897,18.000000000000007,0.2764364000177011
phase_diagram,e5426ced0bce9d030cdf,776565193,5,corridor,Pasillo,0.85,0.0,0.0,24,8,120.0,102.0,0.85,INFEASIBLE,False,True,False,,,,0.0020370999700389802
phase_diagram,e5426ced0bce9d030cdf,776565193,5,corridor,Pasillo,0.85,0.15,0.16034063092791434,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,176.27322570277704,12.569054142935597,22.999999999999815,0.03896740003256127
phase_diagram,e5426ced0bce9d030cdf,776565193,5,corridor,Pasillo,0.85,0.35,0.38087741726789626,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,178.88366989180014,10.715762474928189,22.0,0.07161799998721108
phase_diagram,e5426ced0bce9d030cdf,776565193,5,corridor,Pasillo,0.85,0.65,0.4581697480561651,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,183.0066777440216,6.826206766921908,20.999999999999567,0.34123099996941164
phase_diagram,e5426ced0bce9d030cdf,776565193,5,corridor,Pasillo,0.85,1.0,0.6963874449341947,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,157.65320389610602,9.976909899050069,20.000000000000174,0.47665490000508726
phase_diagram,027fa95d7ae2a3190d5b,1668407990,6,corridor,Pasillo,0.85,0.0,0.0,24,8,120.0,101.99999999999999,0.8499999999999999,OPTIMAL,True,False,False,849.6731022357998,18.000000000000014,24.0,0.002777199959382415
phase_diagram,027fa95d7ae2a3190d5b,1668407990,6,corridor,Pasillo,0.85,0.15,0.15151782455911986,24,8,120.0,101.99999999999999,0.8499999999999999,OPTIMAL,True,False,False,637.6045400287503,3.6109268865263466,20.999999999999993,8.951396400050726
phase_diagram,027fa95d7ae2a3190d5b,1668407990,6,corridor,Pasillo,0.85,0.35,0.36335213017967594,24,8,120.00000000000001,101.99999999999999,0.8499999999999998,OPTIMAL,True,False,False,538.4871053545412,1.0448462330887267,19.000000000000007,4.591185000026599
phase_diagram,027fa95d7ae2a3190d5b,1668407990,6,corridor,Pasillo,0.85,0.65,0.6212050452192998,24,8,120.0,101.99999999999999,0.8499999999999999,OPTIMAL,True,False,False,453.0781264774399,2.2816747471449865,16.999999999978208,0.5643953999970108
phase_diagram,027fa95d7ae2a3190d5b,1668407990,6,corridor,Pasillo,0.85,1.0,0.6971822904629005,24,8,119.99999999999997,101.99999999999999,0.8500000000000001,OPTIMAL,True,False,False,469.43142351899655,3.916771147641171,17.000000000000334,1.2751100999885239
phase_diagram,40f698ee599eabba6ba5,980750671,7,corridor,Pasillo,0.85,0.0,0.0,24,8,120.0,102.0,0.85,INFEASIBLE,False,True,False,,,,0.0026277999859303236
phase_diagram,40f698ee599eabba6ba5,980750671,7,corridor,Pasillo,0.85,0.15,0.11256163220721496,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,671.4176234806055,8.53416083052845,22.000000000000494,0.4390355999930762
phase_diagram,40f698ee599eabba6ba5,980750671,7,corridor,Pasillo,0.85,0.35,0.27289174249832,24,8,119.99999999999999,102.0,0.8500000000000001,OPTIMAL,True,False,False,596.7119891536277,3.3849730978921126,20.999999999985096,5.770202899992
phase_diagram,40f698ee599eabba6ba5,980750671,7,corridor,Pasillo,0.85,0.65,0.8115793890236533,24,8,119.99999999999999,102.0,0.8500000000000001,OPTIMAL,True,False,False,438.01843662158586,3.4420343431582556,17.999999999999975,2.606748200021684
phase_diagram,40f698ee599eabba6ba5,980750671,7,corridor,Pasillo,0.85,1.0,0.7789717674150384,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,423.94358154205315,2.066070874441924,18.000000000006388,3.037349299993366
phase_diagram,d468bba2dea1ad3f3e85,3366311157,8,corridor,Pasillo,0.85,0.0,0.0,24,8,120.0,102.00000000000001,0.8500000000000001,INFEASIBLE,False,True,False,,,,0.002948499983176589
phase_diagram,d468bba2dea1ad3f3e85,3366311157,8,corridor,Pasillo,0.85,0.15,0.14350596717519268,24,8,120.0,102.00000000000001,0.8500000000000001,OPTIMAL,True,False,False,497.76132111947965,7.958449220750673,21.999999999940428,0.4460734000313096
phase_diagram,d468bba2dea1ad3f3e85,3366311157,8,corridor,Pasillo,0.85,0.35,0.3523152060393496,24,8,120.0,102.00000000000001,0.8500000000000001,OPTIMAL,True,False,False,429.5442851387726,5.102510460813669,21.000000000002498,0.7631650999537669
phase_diagram,d468bba2dea1ad3f3e85,3366311157,8,corridor,Pasillo,0.85,0.65,0.923962586296095,24,8,120.0,102.00000000000001,0.8500000000000001,OPTIMAL,True,False,False,344.05637135878936,3.2865692787597065,17.0,0.28614629997173324
phase_diagram,d468bba2dea1ad3f3e85,3366311157,8,corridor,Pasillo,0.85,1.0,0.9487427781454756,24,8,120.00000000000001,102.00000000000001,0.85,OPTIMAL,True,False,False,427.78022949074267,3.3421948606058947,19.0,0.5282490000245161
phase_diagram,d5e46ecf9d89dd0c9174,131595395,9,corridor,Pasillo,0.85,0.0,0.0,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,536.8211333997651,13.000000000000004,23.0,0.002390500041656196
phase_diagram,d5e46ecf9d89dd0c9174,131595395,9,corridor,Pasillo,0.85,0.15,0.18679105504764842,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,426.2368661592741,5.0756763621024135,20.99999999999999,1.4686385999666527
phase_diagram,d5e46ecf9d89dd0c9174,131595395,9,corridor,Pasillo,0.85,0.35,0.34557093747616213,24,8,119.99999999999999,102.0,0.8500000000000001,OPTIMAL,True,False,False,418.9770317761326,2.694631464265385,19.99999999998395,0.36769250000361353
phase_diagram,d5e46ecf9d89dd0c9174,131595395,9,corridor,Pasillo,0.85,0.65,0.47839474839585916,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,435.2396414114392,4.0129951583727745,19.999999999999726,0.6906059000175446
phase_diagram,d5e46ecf9d89dd0c9174,131595395,9,corridor,Pasillo,0.85,1.0,1.1360101887464829,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,399.7462446223679,11.990232951514677,18.99999999999972,0.9268462000181898
phase_diagram,ffd6e9c42545496596b2,2821339322,10,corridor,Pasillo,0.85,0.0,0.0,24,8,120.0,102.00000000000001,0.8500000000000001,INFEASIBLE,False,True,False,,,,0.0025195999769493937
phase_diagram,ffd6e9c42545496596b2,2821339322,10,corridor,Pasillo,0.85,0.15,0.1560852598396982,24,8,120.00000000000001,102.00000000000001,0.85,OPTIMAL,True,False,False,258.73091924020724,8.5139910744163,22.0,0.03204230003757402
phase_diagram,ffd6e9c42545496596b2,2821339322,10,corridor,Pasillo,0.85,0.35,0.336982439635405,24,8,120.0,102.00000000000001,0.8500000000000001,OPTIMAL,True,False,False,257.2927783415116,11.663646272397722,22.000000000000004,0.4790547000011429
phase_diagram,ffd6e9c42545496596b2,2821339322,10,corridor,Pasillo,0.85,0.65,0.5660117651022214,24,8,119.99999999999999,102.00000000000001,0.8500000000000002,OPTIMAL,True,False,False,211.32102112406662,5.110252550958124,18.99999999999968,0.1698591000167653
phase_diagram,ffd6e9c42545496596b2,2821339322,10,corridor,Pasillo,0.85,1.0,0.7625317256195081,24,8,119.99999999999999,102.00000000000001,0.8500000000000002,OPTIMAL,True,False,False,255.45225190488105,9.979981320918904,19.0,0.23761269997339696
phase_diagram,273d0e833fe7f870e923,2656562662,11,corridor,Pasillo,0.85,0.0,0.0,24,8,120.0,102.0,0.85,INFEASIBLE,False,True,False,,,,0.0020277000148780644
phase_diagram,273d0e833fe7f870e923,2656562662,11,corridor,Pasillo,0.85,0.15,0.14654143555567353,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,238.15406426947396,4.217002604119418,20.999999999996405,0.5390993000473827
phase_diagram,273d0e833fe7f870e923,2656562662,11,corridor,Pasillo,0.85,0.35,0.23915118266720717,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,233.43649786850665,9.501120238473963,21.99999999999997,0.10226220003096387
phase_diagram,273d0e833fe7f870e923,2656562662,11,corridor,Pasillo,0.85,0.65,0.6250726996259696,24,8,119.99999999999999,102.0,0.8500000000000001,OPTIMAL,True,False,False,221.58890428115254,9.635233257535692,19.999999999999808,0.37758109997957945
phase_diagram,273d0e833fe7f870e923,2656562662,11,corridor,Pasillo,0.85,1.0,0.6157867646142396,24,8,120.0,102.0,0.85,OPTIMAL,True,False,False,212.15968531356776,6.342618123627566,20.000000000000007,0.19398099998943508
phase_diagram,5e68d9ced7e9b7e5d7b4,2272076228,0,corridor,Pasillo,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.0019896000158041716
phase_diagram,5e68d9ced7e9b7e5d7b4,2272076228,0,corridor,Pasillo,0.92,0.15,0.19755528271013972,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,220.10330521922666,9.59999999999997,23.999999999999993,0.07389519998105243
phase_diagram,5e68d9ced7e9b7e5d7b4,2272076228,0,corridor,Pasillo,0.92,0.35,0.3754478640540035,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,212.1271885907147,6.713981860375823,22.99999999999998,0.20941720000701025
phase_diagram,5e68d9ced7e9b7e5d7b4,2272076228,0,corridor,Pasillo,0.92,0.65,0.7144203066062728,24,8,120.00000000000001,110.4,0.9199999999999999,OPTIMAL,True,False,False,221.95865830306138,4.647189391584643,21.999999999999858,0.21133049996569753
phase_diagram,5e68d9ced7e9b7e5d7b4,2272076228,0,corridor,Pasillo,0.92,1.0,0.798977968097344,24,8,120.00000000000001,110.4,0.9199999999999999,OPTIMAL,True,False,False,189.43519890322204,7.952257097418913,22.000000000000043,0.2277056000311859
phase_diagram,6be6eddc5eeca9218b55,562990042,1,corridor,Pasillo,0.92,0.0,0.0,24,8,120.0,110.39999999999999,0.9199999999999999,INFEASIBLE,False,True,False,,,,0.0022841999889351428
phase_diagram,6be6eddc5eeca9218b55,562990042,1,corridor,Pasillo,0.92,0.15,0.14058822815505884,24,8,120.00000000000001,110.39999999999999,0.9199999999999998,OPTIMAL,True,False,False,387.61124317081783,9.60000000000003,24.0,0.21905999997397885
phase_diagram,6be6eddc5eeca9218b55,562990042,1,corridor,Pasillo,0.92,0.35,0.4048023384409543,24,8,120.0,110.39999999999999,0.9199999999999999,OPTIMAL,True,False,False,289.64023078166093,3.0541856210513645,21.999999999998295,0.576779399998486
phase_diagram,6be6eddc5eeca9218b55,562990042,1,corridor,Pasillo,0.92,0.65,0.652251823665281,24,8,120.00000000000003,110.39999999999999,0.9199999999999997,OPTIMAL,True,False,False,254.72635004367746,4.34290739943607,22.0,0.057784700009506196
phase_diagram,6be6eddc5eeca9218b55,562990042,1,corridor,Pasillo,0.92,1.0,0.7980133151444033,24,8,120.0,110.39999999999999,0.9199999999999999,OPTIMAL,True,False,False,255.0628421817014,5.146861434688069,20.0,0.20559399999910966
phase_diagram,1b78777170f0e1b9dc3f,1104137156,2,corridor,Pasillo,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.0021195999579504132
phase_diagram,1b78777170f0e1b9dc3f,1104137156,2,corridor,Pasillo,0.92,0.15,0.1480603435640585,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,235.182894493214,9.599999999999994,24.000000000000004,0.7401442999835126
phase_diagram,1b78777170f0e1b9dc3f,1104137156,2,corridor,Pasillo,0.92,0.35,0.3003514209609708,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,217.08109824576337,6.155122013413447,23.000000000000163,0.7470275000086986
phase_diagram,1b78777170f0e1b9dc3f,1104137156,2,corridor,Pasillo,0.92,0.65,0.6732154566739091,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,214.66554172606286,4.810706007537496,21.000000000000032,1.5712699999567121
phase_diagram,1b78777170f0e1b9dc3f,1104137156,2,corridor,Pasillo,0.92,1.0,0.7613894129490301,24,8,120.00000000000003,110.4,0.9199999999999998,OPTIMAL,True,False,False,195.85312632846532,7.731669412624928,23.0,0.23502550000557676
phase_diagram,0d1715cb05e211333b64,2136446,3,corridor,Pasillo,0.92,0.0,0.0,24,8,120.0,110.40000000000002,0.9200000000000002,INFEASIBLE,False,True,False,,,,0.0023643000167794526
phase_diagram,0d1715cb05e211333b64,2136446,3,corridor,Pasillo,0.92,0.15,0.19577493875058655,24,8,120.00000000000003,110.40000000000002,0.9199999999999999,OPTIMAL,True,False,False,569.1318040672463,1.6949195532802057,21.99999999999917,3.9454667999525554
phase_diagram,0d1715cb05e211333b64,2136446,3,corridor,Pasillo,0.92,0.35,0.33183468262052074,24,8,119.99999999999997,110.40000000000002,0.9200000000000004,OPTIMAL,True,False,False,534.0063682307696,1.3431514876857618,21.999999999999787,2.332517300033942
phase_diagram,0d1715cb05e211333b64,2136446,3,corridor,Pasillo,0.92,0.65,0.695118911197861,24,8,120.00000000000001,110.40000000000002,0.92,OPTIMAL,True,False,False,470.50605970627976,1.2576889185468332,19.999999999997165,3.283112200035248
phase_diagram,0d1715cb05e211333b64,2136446,3,corridor,Pasillo,0.92,1.0,0.6779563961583603,24,8,120.0,110.40000000000002,0.9200000000000002,OPTIMAL,True,False,False,495.3778344992877,3.773696031787983,21.000000000000014,1.5505733999889344
phase_diagram,f15b6f82f67924d89a01,3587233875,4,corridor,Pasillo,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.003352999978233129
phase_diagram,f15b6f82f67924d89a01,3587233875,4,corridor,Pasillo,0.92,0.15,0.1513699856068593,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,356.2887087611846,1.3237732957063404,21.999999999996568,0.656057599990163
phase_diagram,f15b6f82f67924d89a01,3587233875,4,corridor,Pasillo,0.92,0.35,0.38193370647290503,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,359.0668211441278,5.082213388714017,21.999999999982307,2.0642304999637417
phase_diagram,f15b6f82f67924d89a01,3587233875,4,corridor,Pasillo,0.92,0.65,0.5380060307858219,24,8,119.99999999999997,110.4,0.9200000000000003,OPTIMAL,True,False,False,362.5932888782028,3.7170496872109453,20.9999999999997,1.5957504999823868
phase_diagram,f15b6f82f67924d89a01,3587233875,4,corridor,Pasillo,0.92,1.0,0.9643676398117096,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,361.9075747517624,9.59999999999989,23.99999999999973,2.10968180000782
phase_diagram,b8a58b4b14f227f89f40,2874794080,5,corridor,Pasillo,0.92,0.0,0.0,24,8,120.0,110.39999999999998,0.9199999999999998,INFEASIBLE,False,True,False,,,,0.002165100013371557
phase_diagram,b8a58b4b14f227f89f40,2874794080,5,corridor,Pasillo,0.92,0.15,0.1655303410163311,24,8,120.0,110.39999999999998,0.9199999999999998,OPTIMAL,True,False,False,456.9381203660681,0.9012899451415848,21.999999999999893,1.8016723000328057
phase_diagram,b8a58b4b14f227f89f40,2874794080,5,corridor,Pasillo,0.92,0.35,0.31984720751954904,24,8,119.99999999999999,110.39999999999998,0.9199999999999999,OPTIMAL,True,False,False,457.1990935526819,4.390727231707363,22.000000000000057,5.145460300031118
phase_diagram,b8a58b4b14f227f89f40,2874794080,5,corridor,Pasillo,0.92,0.65,0.5282242207192275,24,8,120.0,110.39999999999998,0.9199999999999998,OPTIMAL,True,False,False,410.2239252341377,3.2818757215302856,21.999999999999986,0.5433794000418857
phase_diagram,b8a58b4b14f227f89f40,2874794080,5,corridor,Pasillo,0.92,1.0,0.838924200966735,24,8,120.0,110.39999999999998,0.9199999999999998,OPTIMAL,True,False,False,359.6627334486444,3.4482595214653022,19.999999999981778,0.8517823999864049
phase_diagram,150130d7cb7c754f6210,1550889952,6,corridor,Pasillo,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.002711100038141012
phase_diagram,150130d7cb7c754f6210,1550889952,6,corridor,Pasillo,0.92,0.15,0.16130190328392163,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,366.66880154582356,4.7810124034630865,22.999999999999968,0.051588700036518276
phase_diagram,150130d7cb7c754f6210,1550889952,6,corridor,Pasillo,0.92,0.35,0.38675722513955424,24,8,120.00000000000001,110.4,0.9199999999999999,OPTIMAL,True,False,False,372.7032690402321,4.784808186633816,21.999999999999993,2.5322385000181384
phase_diagram,150130d7cb7c754f6210,1550889952,6,corridor,Pasillo,0.92,0.65,0.7039833163324793,24,8,119.99999999999999,110.4,0.9200000000000002,OPTIMAL,True,False,False,299.2612278559247,4.604202280058062,21.99999999999995,0.530763799964916
phase_diagram,150130d7cb7c754f6210,1550889952,6,corridor,Pasillo,0.92,1.0,0.6990600750664315,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,341.8028305410831,6.433522170131966,21.999999999996483,0.45385769999120384
phase_diagram,5f18380f362373901b6b,1366234017,7,corridor,Pasillo,0.92,0.0,0.0,24,8,120.0,110.4,0.92,INFEASIBLE,False,True,False,,,,0.002120400022249669
phase_diagram,5f18380f362373901b6b,1366234017,7,corridor,Pasillo,0.92,0.15,0.13051069987417058,24,8,120.00000000000001,110.4,0.9199999999999999,OPTIMAL,True,False,False,266.8028375179392,9.59999999951947,23.999999999903316,0.5397533000214025
phase_diagram,5f18380f362373901b6b,1366234017,7,corridor,Pasillo,0.92,0.35,0.33364663691937607,24,8,120.00000000000001,110.4,0.9199999999999999,OPTIMAL,True,False,False,238.23582880532558,5.296909878427531,23.000000000000153,0.20839550002710894
phase_diagram,5f18380f362373901b6b,1366234017,7,corridor,Pasillo,0.92,0.65,0.7477855809568851,24,8,120.0,110.4,0.92,OPTIMAL,True,False,False,253.99780171688906,6.9661027896935,22.000000000002693,0.30909960001008585
