experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,event_kind,event_time_s,event_observation_delay_s,event_observed_time_s,n_robots,n_loads,world_size_m,obstacle_count_initial,obstacle_count_post_event,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius_initial,communication_radius_post_event,feasible_load_count,completed_load_count,task_completion_rate,recovery_success,recovery_time_s,load_target_reached_rate,mean_final_pose_error_m,max_final_pose_error_m,mean_final_orientation_error_deg,max_final_orientation_error_deg,lost_load_rate,infeasible_load_count,infeasible_load_detection_rate,post_event_wrench_feasible_rate,mean_wrench_residual_norm,min_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,replacement_arrival_time_s,final_assigned_loads,final_idle_robots,reassignment_count,final_active_robot_rate,failed_robot_count,battery_margin_final,min_battery_fraction,communication_coverage_ratio,communication_messages,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_load_clearance_m,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP6_DEBUG_smoke,delayed_information_consensus,delayed_information_consensus_v00,7100,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,2,2,1.0,True,50.96000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.34960775896726776,0.0,0.0,7.280000000000001,1.8200000000000003,0.0,1,4,10,0.875,1,0.29315337790262497,0.443153377902625,0.5224107142857143,11702,0,0.0,47,0.11499999946034112,0.21244190476389807,0.07999999816475922,166.65683742570948,20.832104678213685,0.31952177940309795,1435.771087295774,0.37485500061739374,0.7060022420665142,0.0,432.90400004480034,270.84462133859427,307.83020960207807,-36.985588263483805,0.12014931319214528,0.12014931319214528
SP6_DEBUG_smoke,delayed_information_consensus,delayed_information_consensus_v00,7100,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,2,2,1.0,True,49.84,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.31718344403947873,0.0,0.0,6.86,1.8200000000000003,0.0,1,4,10,0.875,1,0.2540573030811737,0.4040573030811737,1.0,22400,0,0.0,44,0.11499999939902306,0.21244190476389807,0.079999998658145,173.8561665570922,21.732020819636524,0.318316305094134,1498.1082311112727,0.3899726900859115,0.7060022420665142,0.0,420.75339995790273,261.3522762431009,307.83020960207807,-46.47793335897717,0.15098561450176595,0.15098561450176595
SP6_DEBUG_smoke,delayed_information_consensus,delayed_information_consensus_v00,7100,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,2,2,1.0,True,49.7,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.29138975314674087,0.0,0.0,6.300000000000001,1.8200000000000003,0.0,0,8,14,0.875,1,0.2867928113015782,0.4367928113015782,0.5202678571428571,11654,0,0.0,50,0.11499999940142691,0.21244190476389807,0.0799999987000759,170.65437172217685,21.331796465272106,0.3233760455341263,1469.5046690552554,0.3830426166935856,0.7220477475680259,0.0,395.4983999719843,314.3695882130105,307.83020960207807,6.539378610932431,0.0,0.0
SP6_DEBUG_smoke,delayed_information_consensus,delayed_information_consensus_v00,7100,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,2,2,1.0,True,49.7,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.30598838147801044,0.0,0.0,6.580000000000001,1.8200000000000003,0.0,1,4,10,0.875,1,0.28483602801632113,0.43483602801632115,0.5217857142857143,11688,0,0.0,41,0.11499999960370733,0.21244190476389807,0.07999999910385558,170.0774413314156,21.25968016642695,0.32091909076858915,1463.7632484002465,0.381857658823223,0.7220477475680259,0.0,396.0847998969257,271.0598248194847,307.83020960207807,-36.770384782593396,0.11945021520183238,0.11945021520183238
SP6_DEBUG_smoke,delayed_information_consensus,delayed_information_consensus_v00,7100,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,2,2,1.0,True,46.760000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.20958561000525905,0.0,0.0,4.9,1.8200000000000003,0.0,0,8,14,0.875,1,0.31921704784833704,0.46921704784833707,0.5035714285714284,11280,0,0.0,55,0.1149999996123614,0.21244190476389807,0.07630046321697037,157.9713970407682,19.746424630096026,0.3444589159615744,1363.467996961554,0.35728797038684096,0.7220477475680259,0.0,392.82900001853704,319.95867448034613,307.83020960207807,12.128464878268062,0.0,0.0
SP6_DEBUG_smoke,delayed_information_consensus,delayed_information_consensus_v00,7100,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,2,2,1.0,True,52.080000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9905660377358491,0.3076789517802806,-0.03486181952594469,0.0,6.44,3.7800000000000002,0.0,0,8,12,0.875,1,0.27318093744551786,0.4231809374455178,0.47392857142857137,10616,0,0.0,37,0.11499999970244756,0.21244190476389807,0.07999996783952534,174.28002763088875,21.785003453861094,0.33447794109913725,1502.4894447604058,0.39269481444998927,0.722047747568026,0.0,389.45849996525794,312.9847942163551,307.83020960207807,5.1545846142770415,0.0,0.0
SP6_DEBUG_smoke,delayed_information_consensus,delayed_information_consensus_v00,7100,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,2,2,1.0,True,46.620000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.3026505078940571,0.0,0.0,6.300000000000001,1.8200000000000003,0.0,0,8,12,0.875,1,0.2755934909880383,0.42559349098803834,0.4756249999999999,10654,0,0.0,41,0.11499999935573868,0.21244190476389807,0.07999985700734547,169.48924618903897,21.18615577362987,0.33759623640505215,1460.8928841153627,0.382128610273054,0.7380932530695375,0.0,384.1939999256283,318.61969846225986,307.83020960207807,10.789488860181791,0.0,0.0
SP6_DEBUG_smoke,delayed_information_consensus,delayed_information_consensus_v00,7100,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,2,2,1.0,True,47.46000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.2906218268544903,0.0,0.0,6.16,1.6800000000000002,0.0,0,8,13,0.875,1,0.27440990972470003,0.4244099097247,1.0,22400,0,0.0,41,0.11499999946117467,0.21244190476389807,0.07999922748016464,171.04734205284188,21.380917756605236,0.34162863479501326,1475.8074241663005,0.38562333017690176,0.7380932530695375,0.0,420.3101999592036,307.83020960207807,307.83020960207807,0.0,0.0,0.0
SP6_DEBUG_smoke,multi_load_priority_shift,multi_load_priority_shift_v00,7100,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,multi_load_priority_shift,19.720000000000002,0.0,19.720000000000002,10,4,24.0,1,1,0.3,0.45,0.08,0.14,58.0,inf,inf,3,1,0.3333333333333333,False,58.0,0.3333333333333333,3.6449988962558373,6.672215475038321,1.5916263284721357e-06,4.670747014478793e-06,0.6666666666666667,1,0.0,0.9648484848484848,0.15449000529287452,-0.15932248324911924,0.0,5.460000000000001,5.880000000000001,4.079999999999998,3,1,3,1.0,0,0.38614356015724416,0.5361435601572442,1.0,37350,0,0.0,342,0.1149999996141361,0.14610835219218204,0.07999986736020381,152.95382062432105,15.295382062432106,0.36469973326166866,1177.620941875796,0.29677923237580134,0.7684239306788084,0.0,1305.9321000473574,-97.57567591130923,-92.74916202799311,-4.8265138833161245,0.02193869946961875,0.02193869946961875
SP6_DEBUG_smoke,multi_load_priority_shift,multi_load_priority_shift_v00,7100,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,multi_load_priority_shift,19.720000000000002,0.0,19.720000000000002,10,4,24.0,1,1,0.3,0.45,0.08,0.14,58.0,inf,inf,3,1,0.3333333333333333,False,58.0,0.3333333333333333,3.644995706381431,6.672205906671639,2.2207748100486573e-06,6.585005094950719e-06,0.6666666666666667,1,0.0,0.9563636363636364,0.15926880589372017,-0.15929078730171753,0.0,5.6000000000000005,6.86,5.059999999999999,3,1,3,1.0,0,0.3843317031428656,0.5343317031428656,1.0,37350,0,0.0,293,0.11499999940802808,0.24880498361874875,0.07999998941658792,154.074374841261,15.4074374841261,0.36395947773677023,1186.5974725345257,0.2932151263766505,0.7342717559819724,0.0,1263.6733000399545,-97.35129559357317,-92.74916202799311,-4.602133565580061,0.020918788934454823,0.020918788934454823
SP6_DEBUG_smoke,multi_load_priority_shift,multi_load_priority_shift_v00,7100,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,multi_load_priority_shift,19.720000000000002,0.0,19.720000000000002,10,4,24.0,1,1,0.3,0.45,0.08,0.14,58.0,inf,inf,3,1,0.3333333333333333,False,58.0,0.3333333333333333,3.6449745455674685,6.672142419996646,5.008417590975187e-07,9.68559457594613e-07,0.6666666666666667,1,0.0,0.9733333333333334,0.1737272467228686,-0.15502886603993205,0.0,6.0200000000000005,4.9,3.1000000000000014,3,1,3,1.0,0,0.37529832179263245,0.5252983217926325,1.0,37350,0,0.0,308,0.11499999929969373,0.30447331883076095,0.07999998543816123,154.1216739745741,15.41216739745741,0.36584121432270394,1190.6553758850926,0.29106289753156805,0.7513478433303903,0.0,1289.7578999400139,-96.91344894014055,-92.74916202799311,-4.164286912147446,0.018928576873397482,0.018928576873397482
SP6_DEBUG_smoke,multi_load_priority_shift,multi_load_priority_shift_v00,7100,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,multi_load_priority_shift,19.720000000000002,0.0,19.720000000000002,10,4,24.0,1,1,0.3,0.45,0.08,0.14,58.0,inf,inf,3,1,0.3333333333333333,False,58.0,0.3333333333333333,3.3276787778097074,5.720255117100323,7.366228762251883e-07,1.73033790057312e-06,0.6666666666666667,1,0.0,0.9781818181818182,0.17247011947902555,-0.15179979945089717,0.0,5.880000000000001,4.48,2.539999999999999,3,1,3,1.0,0,0.37027931156456917,0.5202793115645692,1.0,37350,0,0.0,122,0.11499999932697469,0.11499999942540523,0.07999999999999874,160.70550955020263,16.070550955020263,0.3822258791160936,1251.3453939173544,0.28284565830476127,0.7513478433303904,0.0,735.361999948509,-95.06312267469018,-92.74916202799311,-2.313960646697069,0.010518002939532131,0.010518002939532131
SP6_DEBUG_smoke,multi_load_priority_shift,multi_load_priority_shift_v00,7100,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,multi_load_priority_shift,19.720000000000002,0.0,19.720000000000002,10,4,24.0,1,1,0.3,0.45,0.08,0.14,58.0,inf,inf,3,1,0.3333333333333333,False,58.0,0.3333333333333333,3.3261922691730397,5.715795591536651,1.5095360425139794e-06,4.0990895608060735e-06,0.6666666666666667,1,0.0,0.9781818181818182,0.16864493292028518,-0.15378088255771127,0.0,5.880000000000001,4.340000000000001,2.539999999999999,3,1,3,1.0,0,0.3690760361006725,0.5190760361006725,1.0,37350,0,0.0,118,0.11499999940211247,0.11499999933946553,0.07999999999999874,160.4159717177748,16.04159717177748,0.3811762886160769,1248.6875262765745,0.2845252667873748,0.7684239306788084,0.0,786.2757000839338,-94.91579758813664,-92.74916202799311,-2.1666355601435328,0.009848343455197877,0.009848343455197877
SP6_DEBUG_smoke,multi_load_priority_shift,multi_load_priority_shift_v00,7100,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,multi_load_priority_shift,19.720000000000002,0.0,19.720000000000002,10,4,24.0,1,1,0.3,0.45,0.08,0.14,58.0,inf,inf,3,1,0.3333333333333333,False,58.0,0.3333333333333333,3.6449587213844215,6.672094947911103,1.435885659495596e-06,3.840637254834911e-06,0.6666666666666667,1,0.0,0.9806060606060606,0.17583265043494534,-0.1521846070278301,0.0,6.0200000000000005,4.0600000000000005,2.259999999999998,3,1,3,1.0,0,0.3711160078781306,0.5211160078781306,1.0,37350,0,0.0,340,0.1149999994599068,0.33331720595246944,0.07938240968605048,154.17561091491905,15.417561091491905,0.36901720641370145,1190.9337944055835,0.2896377703332308,0.7684239306788084,0.0,1294.530599960126,-97.17360777616547,-92.74916202799311,-4.42444574817236,0.020111117037147092,0.020111117037147092
SP6_DEBUG_smoke,multi_load_priority_shift,multi_load_priority_shift_v00,7100,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,multi_load_priority_shift,19.720000000000002,0.0,19.720000000000002,10,4,24.0,1,1,0.3,0.45,0.08,0.14,58.0,inf,inf,3,1,0.3333333333333333,False,58.0,0.3333333333333333,3.6282953668522233,6.622104886182775,1.8316625273563337e-07,3.5226762618848175e-07,0.6666666666666667,1,0.0,0.9842424242424243,0.16810886417493495,-0.14533748893641385,0.0,5.74,3.6400000000000006,1.8399999999999999,3,1,3,1.0,0,0.36872265567313744,0.5187226556731375,1.0,37350,0,0.0,369,0.11499999963100771,0.11499999964310442,0.051069974144270835,152.02810007377403,15.202810007377403,0.36682400286564926,1176.5406241781263,0.2861385211952723,0.7684239306788084,0.0,1331.1504001030698,-97.03712674362787,-92.74916202799311,-4.287964715634757,0.019490748707430717,0.019490748707430717
SP6_DEBUG_smoke,multi_load_priority_shift,multi_load_priority_shift_v00,7100,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,multi_load_priority_shift,19.720000000000002,0.0,19.720000000000002,10,4,24.0,1,1,0.3,0.45,0.08,0.14,58.0,inf,inf,3,1,0.3333333333333333,False,58.0,0.3333333333333333,3.3296740141122054,5.726240827402197,1.4625677228664347e-06,4.109529260825884e-06,0.6666666666666667,1,0.0,0.9854545454545455,0.17958814440543536,-0.14931730116066422,0.0,6.16,3.5000000000000004,1.6999999999999993,3,1,3,1.0,0,0.36784860323629076,0.5178486032362908,1.0,37350,0,0.0,120,0.11499999931327154,0.11499999943716094,0.07999999999999896,160.64966130872492,16.06496613087249,0.3804956873239348,1250.3724429829356,0.28417740259969443,0.7684239306788083,0.0,752.1863000001758,-94.67979729998277,-92.74916202799311,-1.930635271989658,0.008775614872680264,0.008775614872680264
SP6_DEBUG_smoke,multi_load_priority_shift,multi_load_priority_shift_v00,7100,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,multi_load_priority_shift,19.720000000000002,0.0,19.720000000000002,10,4,24.0,1,1,0.3,0.45,0.08,0.14,58.0,inf,inf,3,1,0.3333333333333333,False,58.0,0.3333333333333333,3.2521398556201704,5.493638352649012,2.0739216455925834e-07,4.4839648188109803e-07,0.6666666666666667,1,0.0,1.0,0.08943197879180916,0.0,0.0,3.6400000000000006,1.8200000000000003,0.019999999999999574,3,1,3,1.0,0,0.36004801955506094,0.510048019555061,1.0,37350,0,0.0,378,0.11499999967700447,0.11500000000000005,0.07999999855472928,140.22602973859298,14.022602973859298,0.418223402406498,1062.3209095707107,0.2561933509747934,0.7855000180272262,0.0,1053.3331000478938,-93.34908870897083,-92.74916202799311,-0.5999266809777168,0.002726939458989622,0.002726939458989622
SP6_DEBUG_smoke,multi_load_priority_shift,multi_load_priority_shift_v00,7100,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,multi_load_priority_shift,19.720000000000002,0.0,19.720000000000002,10,4,24.0,1,1,0.3,0.45,0.08,0.14,58.0,inf,inf,3,1,0.3333333333333333,False,58.0,0.3333333333333333,3.2521395311869004,5.4936373794995585,2.0289298583277663e-07,4.566111676235071e-07,0.6666666666666667,1,0.0,1.0,0.11508393708467535,0.0,0.0,4.340000000000001,1.8200000000000003,0.019999999999999574,3,1,3,1.0,0,0.3653984852945462,0.5153984852945462,1.0,37350,0,0.0,387,0.11499999966273922,0.11499999944236633,0.07999999854543915,136.94876519364286,13.694876519364286,0.4298384429073124,1039.7928263011108,0.2443354539811641,0.7855000180272262,0.0,1074.3981000268832,-92.74916202799311,-92.74916202799311,0.0,0.0,0.0
