scenario_generator,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n,feasible_load_count_mean,completed_load_count_mean,task_completion_rate_mean,recovery_success_mean,recovery_time_s_mean,load_target_reached_rate_mean,mean_final_pose_error_m_mean,max_final_pose_error_m_mean,mean_final_orientation_error_deg_mean,max_final_orientation_error_deg_mean,lost_load_rate_mean,infeasible_load_count_mean,infeasible_load_detection_rate_mean,post_event_wrench_feasible_rate_mean,mean_wrench_residual_norm_mean,min_wrench_margin_mean,unsupported_time_s_mean,load_pause_time_s_mean,degraded_speed_time_s_mean,replacement_arrival_time_s_mean,final_assigned_loads_mean,final_idle_robots_mean,reassignment_count_mean,final_active_robot_rate_mean,failed_robot_count_mean,battery_margin_final_mean,min_battery_fraction_mean,communication_coverage_ratio_mean,communication_messages_mean,collision_count_mean,collision_rate_mean,safety_violation_count_mean,min_robot_clearance_m_mean,min_obstacle_clearance_m_mean,min_load_clearance_m_mean,travel_distance_m_mean,mean_path_length_m_mean,path_efficiency_ratio_mean,energy_proxy_wh_mean,mean_speed_mps_mean,max_speed_mps_mean,max_speed_violation_mps_mean,runtime_ms_mean,score_value_mean,reference_score_value_mean,signed_score_delta_vs_reference_mean,performance_gap_vs_reference_mean,optimality_gap_vs_reference_mean
robot_dropout_mid_task,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,1,2.0,2.0,1.0,1.0,45.080000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25046815556583973,0.0,0.0,5.460000000000001,1.8200000000000003,0.11999999999999744,1.0,4.0,9.0,0.75,2.0,0.28283815489544994,0.43283815489544997,1.0,21616.0,0.0,0.0,37.0,0.11499999959646323,nan,0.0799999987686899,160.5768668861292,20.07210836076615,0.33572474232296434,1381.793586965841,0.37472925385978745,0.722047747568026,0.0,312.22930003423244,269.41314692349056,266.4784853893355,2.9346615341550546,0.0,0.0
robot_dropout_mid_task,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,1,2.0,2.0,1.0,1.0,51.800000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4196401565546988,-0.02109273935421152,0.0,8.120000000000001,1.9600000000000002,0.11999999999999744,1.0,4.0,9.0,0.75,2.0,0.2760517533926762,0.42605175339267615,1.0,21616.0,0.0,0.0,33.0,0.11499999975149588,nan,0.07999999311307437,158.5886358709858,19.823579483873225,0.3400271338613276,1376.6169340347647,0.3687300144360345,0.6899567365650024,0.0,346.1341999936849,264.80550141093494,266.4784853893355,-1.6729839784005662,0.006278120261589866,0.006278120261589866
robot_dropout_mid_task,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,1,2.0,2.0,1.0,1.0,47.60000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9823529411764705,0.32845684602470687,-0.08329155692285994,0.0,6.580000000000001,2.9400000000000004,1.379999999999999,1.0,4.0,7.0,0.75,2.0,0.29935875173322457,0.4493587517332246,1.0,21616.0,0.0,0.0,44.0,0.11499999990999943,nan,0.07999996787432795,162.44275396127972,20.305344245159965,0.31451991631758536,1393.106049559042,0.3789979948024413,0.7380932530695377,0.0,292.91380010545254,266.88739666404075,266.4784853893355,0.4089112747052468,0.0,0.0
robot_dropout_mid_task,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,1,2.0,2.0,1.0,1.0,45.080000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25290320179338677,0.0,0.0,5.460000000000001,1.8200000000000003,0.11999999999999744,1.0,4.0,9.0,0.75,2.0,0.25083065713704433,0.4008306571370443,1.0,21616.0,0.0,0.0,38.0,0.11499999979974118,nan,0.07999996973384249,165.1630317424657,20.645378967808213,0.33635035784709144,1420.8510369493674,0.3833093340807018,0.722047747568026,0.0,299.3656999897212,268.23853279523775,266.4784853893355,1.7600474059022417,0.0,0.0
robot_dropout_mid_task,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,1,2.0,2.0,1.0,1.0,48.300000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9725490196078431,0.3158851747396831,-0.08856134193805942,0.0,6.300000000000001,3.7800000000000002,2.0799999999999983,1.0,4.0,7.0,0.75,2.0,0.3171961804542025,0.46719618045420247,1.0,21616.0,0.0,0.0,54.0,0.11499999980712361,nan,0.07999982818958529,159.29096762201976,19.91137095275247,0.31339579330674133,1371.0646124762015,0.3716431370634498,0.7380932530695375,0.0,310.8934999909252,266.4784853893355,266.4784853893355,0.0,0.0,0.0
robot_dropout_mid_task,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,1,2.0,2.0,1.0,1.0,45.36000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3322747281730288,0.0,0.0,6.720000000000001,1.8200000000000003,0.11999999999999744,1.0,4.0,9.0,0.75,2.0,0.24746973223120308,0.3974697322312031,1.0,21616.0,0.0,0.0,42.0,0.11499999962807661,nan,0.07999999868134444,164.4185229021548,20.55231536276935,0.3343104107068808,1415.0146274148274,0.3816365534882068,0.7220477475680259,0.0,306.9180999882519,268.1382460356989,266.4784853893355,1.6597606463633952,0.0,0.0
robot_dropout_mid_task,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,1,2.0,2.0,1.0,1.0,45.36000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33662217685050233,0.0,0.0,6.720000000000001,1.8200000000000003,0.11999999999999744,1.0,4.0,9.0,0.75,2.0,0.2552594205129616,0.4052594205129616,1.0,21616.0,0.0,0.0,39.0,0.11499999959038765,nan,0.07999999877486696,162.0078410707334,20.250980133841676,0.32608241460999865,1397.2126494282334,0.3761873041169652,0.7220477475680259,0.0,344.77440000046045,268.76747204625127,266.4784853893355,2.2889866569157675,0.0,0.0
robot_dropout_mid_task,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,1,2.0,2.0,1.0,1.0,48.580000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9745098039215686,0.33797461309523086,-0.33333333333333337,0.0,6.720000000000001,3.5000000000000004,1.6600000000000001,1.0,4.0,7.0,0.75,2.0,0.30846628127157216,0.45846628127157213,1.0,21616.0,0.0,0.0,50.0,0.11499999984127196,nan,0.07999987638325168,159.8319678879507,19.978995985993837,0.31180781932077256,1372.669460088333,0.3728853092593012,0.7220477475680259,0.0,324.4118000147864,266.32831247221804,266.4784853893355,-0.15017291711745884,0.0005635461222997058,0.0005635461222997058
ALL_SCENARIOS,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,7,2.4285714285714284,1.5714285714285714,0.6666666666666667,0.42857142857142855,53.00285714285714,0.6666666666666667,1.5468825265807205,2.7925229082719407,0.00030814267895434405,0.0006164801701543553,0.33333333333333337,0.7142857142857143,0.42857142857142855,0.8176961963074479,0.3242370944909121,-0.15978096877420003,0.0,6.4,16.560000000000002,4.002857142857143,1.4285714285714286,3.142857142857143,7.0,0.9464285714285714,0.42857142857142855,0.2783993170491447,0.42839931704914463,0.8836053050252358,21407.14285714286,0.0,0.0,69.57142857142857,0.11499999964159745,0.18672880589866472,0.07803620097237454,144.7199647870497,18.01718445309873,0.3392579168201154,1207.4067005054571,0.3340451555400848,0.7117007978686173,0.0,536.1608714197895,93.35264418590269,105.07216324294917,-11.719519057046472,0.06195029042225637,0.06195029042225637
ALL_SCENARIOS,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,7,2.4285714285714284,1.5714285714285714,0.6666666666666667,0.42857142857142855,52.68285714285714,0.6666666666666667,1.4349834451764996,2.5233967823309187,0.00020988553775503068,0.0004201784326648348,0.33333333333333337,0.7142857142857143,0.5714285714285714,0.8918411000763943,0.32482309675569027,-0.10555177481922787,0.0,6.9,10.760000000000002,3.6428571428571423,1.2857142857142858,3.5714285714285716,7.428571428571429,0.9464285714285714,0.42857142857142855,0.26461809324941404,0.414618093249414,1.0,23938.85714285714,0.0,0.0,63.857142857142854,0.11499999965328,0.1393604760473258,0.07758838157781112,148.42573055738248,18.442908495520644,0.32895979811412046,1235.6743833879257,0.33881449254246077,0.7117007978686173,0.0,477.91571426205337,100.39014493822286,105.07216324294917,-4.682018304726292,0.024290666595651687,0.024290666595651687
ALL_SCENARIOS,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,7,2.4285714285714284,1.5714285714285714,0.6666666666666667,0.42857142857142855,52.902857142857144,0.6666666666666667,1.5183568651226385,2.735475054579921,0.00046526709498103346,0.0009310112141295566,0.33333333333333337,0.7142857142857143,0.5714285714285714,0.8215603160577599,0.30086946178813745,-0.15972848948487553,0.0,6.0200000000000005,15.879999999999999,4.102857142857142,1.2857142857142858,3.7142857142857144,7.571428571428571,0.9464285714285714,0.42857142857142855,0.27565996121562547,0.4256599612156255,1.0,23938.85714285714,0.0,0.0,82.85714285714286,0.11499999959130983,0.14669565678360488,0.07799344246485886,146.7691508024665,18.274050796169657,0.3354286877474658,1222.3435223954293,0.3417943288931089,0.7278758160019951,0.0,556.8835142933365,97.0789669525317,105.07216324294917,-7.9931962904174725,0.047879085781036536,0.047879085781036536
ALL_SCENARIOS,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,7,2.4285714285714284,1.5714285714285714,0.6666666666666667,0.42857142857142855,53.18285714285714,0.6666666666666667,1.5899569737137778,2.8786748233689123,0.0005099795968529564,0.0010203355499748196,0.33333333333333337,0.7142857142857143,0.42857142857142855,0.8123502871058795,0.3616455911040202,-0.1630534304974993,0.0,6.920000000000001,16.2,4.362857142857143,1.4285714285714286,3.142857142857143,7.0,0.9464285714285714,0.42857142857142855,0.279790977370395,0.42979097737039496,0.8744376782971254,21205.14285714286,0.0,0.0,72.85714285714286,0.11499999968093587,0.17268527891227628,0.07694273046552122,143.73879939772118,17.89266359996066,0.3465084287011942,1199.2244281714145,0.3317188407334773,0.6955257797352398,0.0,533.2544857436525,93.32489749109705,105.07216324294917,-11.747265751852117,0.06028869188953641,0.06028869188953641
ALL_SCENARIOS,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,7,2.4285714285714284,1.5714285714285714,0.6666666666666667,0.42857142857142855,52.44285714285714,0.6666666666666667,1.5757031764068545,2.7940449622558448,7.414998212143853e-05,0.00014832116008932705,0.33333333333333337,0.7142857142857143,0.5714285714285714,0.9590421534467445,0.24620525541648855,-0.04688284203159027,0.0,5.780000000000001,5.640000000000001,2.6028571428571428,1.2857142857142858,4.142857142857143,6.714285714285714,0.9464285714285714,0.42857142857142855,0.2815328474907523,0.4315328474907523,0.8736162771560236,21188.571428571428,0.0,0.0,108.85714285714286,0.1149999997627994,0.13936047619097444,0.07788342954777172,138.76307048366,17.290729920688815,0.3514746070272324,1145.3006138380713,0.32043075090514084,0.7440508341353728,0.0,471.42582857382615,107.76830515697384,105.07216324294917,2.696141914024675,0.00044421448656811475,0.00044421448656811475
ALL_SCENARIOS,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,7,2.4285714285714284,1.5714285714285714,0.6666666666666667,0.42857142857142855,52.042857142857144,0.6666666666666667,1.4526570921076107,2.6016892862826566,7.990985261850505e-05,0.00016025552359322627,0.33333333333333337,0.7142857142857143,0.7142857142857143,0.88934555640438,0.2793908868433288,-0.09908312119338646,0.0,6.08,10.88,3.682857142857143,1.1428571428571428,4.142857142857143,8.0,0.9464285714285714,0.42857142857142855,0.27599766431535133,0.4259976643153513,0.8791858678955453,21310.85714285714,0.0,0.0,104.71428571428571,0.11499999967055505,0.13936047610175054,0.07509134211945792,144.86971229591146,18.0260081236029,0.3291922450800185,1204.6160246520049,0.3343196697570661,0.727875816001995,0.0,547.2335428598204,109.2594913741768,105.07216324294917,4.187328131227631,0.004084061089231828,0.004084061089231828
ALL_SCENARIOS,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,7,2.4285714285714284,1.5714285714285714,0.6666666666666667,0.42857142857142855,52.68285714285714,0.6666666666666667,1.5769155777987596,2.7964697197562822,9.55523462276553e-05,0.00019114356559568025,0.33333333333333337,0.7142857142857143,0.5714285714285714,0.9538726059529503,0.25326135534407185,-0.07387906424919848,0.0,5.860000000000001,7.1400000000000015,3.0028571428571422,1.2857142857142858,4.142857142857143,6.857142857142857,0.9464285714285714,0.42857142857142855,0.28351944315085087,0.4335194431508508,1.0,23938.85714285714,0.0,0.0,113.14285714285714,0.11499999977424073,0.139360476051566,0.07744569207414652,138.4979946381046,17.265841376388895,0.3542155345969324,1144.9591325935548,0.3196787201932456,0.7440508341353728,0.0,487.2085000055709,105.07216324294917,105.07216324294917,0.0,0.0,0.0
ALL_SCENARIOS,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,7,2.4285714285714284,1.5714285714285714,0.6666666666666667,0.42857142857142855,52.502857142857145,0.6666666666666667,1.4031312540688323,2.459480024445823,6.88111460687649e-05,0.00013822158613721578,0.33333333333333337,0.7142857142857143,0.7142857142857143,0.8918411000763943,0.316001316706926,-0.10370180099671177,0.0,6.8,10.74,3.6428571428571423,1.1428571428571428,4.142857142857143,8.0,0.9464285714285714,0.42857142857142855,0.2694693409991809,0.41946934099918093,0.8812144777265745,21356.85714285714,0.0,0.0,66.57142857142857,0.11499999952322257,0.13936047602584087,0.0779801392459494,148.10673193671474,18.39920919495324,0.32882506277925366,1232.308799303617,0.33853219225539843,0.727875816001995,0.0,492.40352860319297,108.85869602604903,105.07216324294917,3.7865327830998794,0.0026153502648740877,0.0026153502648740877
ALL_SCENARIOS,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,7,2.4285714285714284,1.5714285714285714,0.6666666666666667,0.42857142857142855,52.502857142857145,0.6666666666666667,1.5070412739595986,2.712838132384293,0.00012464029577705026,0.000249694734650681,0.33333333333333337,0.7142857142857143,0.5714285714285714,0.8958288770053475,0.32587412352219475,-0.09952299788089455,0.0,7.000000000000001,10.180000000000003,3.562857142857142,1.2857142857142858,3.5714285714285716,7.428571428571429,0.9464285714285714,0.42857142857142855,0.27311058577572983,0.42311058577572985,0.8815684660961159,21364.571428571428,0.0,0.0,95.28571428571429,0.114999999552073,0.1939397776790918,0.07793608337715052,146.21015743903624,18.18716883688594,0.3242620519515289,1215.6860463727155,0.33797630719516036,0.727875816001995,0.0,568.2665857187073,102.77050519767454,105.07216324294917,-2.3016580452746354,0.02121427657049117,0.02121427657049117
ALL_SCENARIOS,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,7,2.4285714285714284,1.5714285714285714,0.6666666666666667,0.42857142857142855,53.402857142857144,0.6666666666666667,1.5754033220510164,2.804521552806382,9.133587981633206e-05,0.0001832805749977916,0.33333333333333337,0.7142857142857143,0.5714285714285714,0.9513078071178827,0.2711334790988574,-0.13449146223447012,0.0,6.4399999999999995,6.46,3.1228571428571423,1.2857142857142858,4.142857142857143,6.714285714285714,0.9464285714285714,0.42857142857142855,0.2838397939801317,0.43383979398013167,0.8742928461707263,21202.285714285714,0.0,0.0,70.0,0.11499999973857096,0.13936047605026466,0.07754520907540617,141.71958767837762,17.57731655047721,0.34489748557410616,1172.6263474614395,0.3234880230310307,0.727875816001995,0.0,448.6547000040965,106.61733033234414,105.07216324294917,1.5451670893949756,0.0013341658564257099,0.0013341658564257099
