experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,post_event_demand_kg,min_coalition_size,assigned_robots,assigned_capacity_kg,assigned_force_n,assigned_torque_nm,wrench_force_demand_n,wrench_torque_demand_nm,feasible_after_event,completed,physically_feasible_final,final_unassigned_infeasible,final_pose_x,final_pose_y,final_pose_theta_rad,target_pose_x,target_pose_y,target_pose_theta_rad,final_pose_error_m,final_orientation_error_deg,final_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,completion_time_s,destination_x,destination_y,method_variant,method_comparison_group
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,classic_centralized_replan,classic,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.6400000000000006,2.9400000000000004,15.820000000000002,5.76,-0.0,periodic_global_replan,baseline_classic_centralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,classic_centralized_replan,classic,centralized,baseline,load-03,3,60.0,60.0,2,4,67.98596993565872,381.2706120535962,126.12706120535961,88.76936408468859,36.0,False,False,True,False,5.196915421552529,-2.792120753295477,0.1745336806377784,5.76,-3.0800000000000005,0.17453292519943295,0.6324070707768299,4.328342888846253e-05,0.13309949892764528,0.0,18.900000000000002,12.88,,5.76,-3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,True,True,True,False,5.76,3.0800000000000005,0.4537856055185257,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,0.0,0.0,18.48,10.080000000000002,51.800000000000004,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.7800000000000002,3.22,16.1,5.76,-0.0,local_greedy_recovery,baseline_classic_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,4,69.82409153813629,381.2706120535962,126.12706120535961,88.76936408468859,36.0,False,False,True,False,4.194010637690731,-2.04787712388385,0.17453527663002344,5.76,-3.0800000000000005,0.17453292519943295,1.875526676501314,0.00013472704866424856,0.16373485896893802,0.0,19.180000000000003,16.1,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,cbba_recovery,sota,decentralized,baseline,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,True,True,True,False,5.76,3.0800000000000005,0.4537856055185257,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,0.0,0.0,17.5,10.22,47.32000000000001,5.76,3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,cbba_recovery,sota,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.7800000000000002,2.9400000000000004,15.960000000000003,5.76,-0.0,cbba_recovery_auction,baseline_sota_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,cbba_recovery,sota,decentralized,baseline,load-03,3,60.0,60.0,2,4,69.96057257028865,381.2706120535962,126.12706120535961,88.76936408468859,36.0,False,False,True,False,3.920998416039494,-1.866325898779176,0.17453280648308445,5.76,-3.0800000000000005,0.17453292519943295,2.2033909434740413,6.801945717219168e-06,0.16600954283814406,0.0,20.720000000000002,12.740000000000002,,5.76,-3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,True,True,True,False,5.76,3.0800000000000005,0.4537856055185257,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,0.0,0.0,17.64,9.520000000000001,46.06,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_DEBUG_smoke,robot_dropout_mid_task,robot_dropout_mid_task_v00,7100,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.7800000000000002,2.9400000000000004,15.960000000000003,5.76,-0.0,centralized_cbf_recovery,baseline_sota_centralized
