campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,graph_regime,method,method_family,algorithm_status,terminal_phase,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,runtime_ms,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum,feasible,messages_per_agent,bytes_per_agent,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,source_campaign_id,evidence_origin,arbitration_messages,transaction_messages,transaction_aborts,mis_iterations,triple_local_minimum,family,method_label,atomic_endpoint,assignment,continuous_converged,continuous_potential,continuous_deficit,closure_operations,closure_robots_changed,kkt_residual,closure_augmentations,closure_max_chain,closure_nodes_explored,closure_failure_reason,closure_runtime_ms,continuous_stop_reason,continuous_iterations,continuous_distance,fixed_point_residual,consensus_residual,minimum_positive_correlation,information_mode,primal_residual,dual_residual,complementarity_residual,stationarity_residual
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,406.9741274953347,0.0,0.0,3.5938192276363896,12.0,3.0,0.0,972.0,4381,261448,242.98019998241216,29.0,18.0,11.0,0.0,0.0,1.0,True,True,True,True,273.8125,16340.5,OPTIMAL,365.4971050214973,365.4971050214973,0.0,0.0303062000020872,True,True,0.1134811244849609,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0,F-I,Geo-QPG C3,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,409.1800834731558,0.0,0.0,4.373019300055413,12.0,3.0,0.0,16.0,1798,86100,173.4574000001885,21.0,15.0,6.0,0.0,50.0,5.0,True,True,True,True,112.375,5381.25,OPTIMAL,365.4971050214973,365.4971050214973,0.0,0.0303062000020872,True,True,0.1195166195614304,,,,,,,,,v2_execution,314.0,81.0,0.0,12.0,0.0,F-I,Geo-QPG DMIS+TX,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,483.9259530523482,0.0,0.0,6.554046851852599,13.0,4.0,0.0,245.0,917,42488,138.79230001475662,26.0,18.0,8.0,0.0,0.0,1.0,True,True,True,True,57.3125,2655.5,OPTIMAL,365.4971050214973,365.4971050214973,0.0,0.0303062000020872,True,True,0.3240213025049414,66.0,8.25,3.0,3.0,1.0,1.5944637110540811,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG 2BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,643.4221822905985,0.0,0.0,8.044063257442907,14.0,5.0,0.0,43.0,388,13080,9.172899997793138,20.0,18.0,2.0,0.0,0.0,1.0,True,True,False,True,24.25,817.5,OPTIMAL,365.4971050214973,365.4971050214973,0.0,0.0303062000020872,True,True,0.7604029510787905,66.0,8.25,3.0,3.0,1.0,1.5944637110540811,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,fii_bnn_R,,,,,660.3617403991751,0.0,,8.156418886222571,,,,,39600,1584000,70.06479997653514,,,,,,,True,,,True,,99000.0,OPTIMAL,365.4971050214973,,0.0,0.0303062000020872,True,True,0.8067495783867696,,,,,,,,,,,,,,,F-II,BNN + R,True,2;2;2;4;3;2;2;2;-1;-1;0;4;2;2;4;1,0.0,-0.46849817361504237,0.19928074940872875,3,7,,1.0,5.0,6.0,none,20.63409998663701,max_iterations,300.0,812.4000525038841,0.00971344150137281,0.0008466641624657873,0.018776278142252495,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,fii_logit_R,,,,,654.2394103798557,0.0,,6.963744594087419,,,,,39600,1584000,84.11649998743087,,,,,,,True,,,True,,99000.0,OPTIMAL,365.4971050214973,,0.0,0.0303062000020872,True,True,0.7899988847828919,,,,,,,,,,,,,,,F-II,Logit + R,True,2;4;2;-1;3;2;-1;2;4;-1;0;2;2;2;4;1,0.0,-0.4696446381206626,0.5808053183219855,4,8,,1.0,5.0,6.0,none,18.550199980381876,max_iterations,300.0,807.3093045561675,0.02567143733894022,0.0024706675188573175,0.029020949666267976,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,fii_replicator_R,,,,,660.3617403991751,0.0,,8.156418886222571,,,,,39600,1584000,67.54829999408685,,,,,,,True,,,True,,99000.0,OPTIMAL,365.4971050214973,,0.0,0.0303062000020872,True,True,0.8067495783867696,,,,,,,,,,,,,,,F-II,Replicator + R,True,2;2;2;4;3;2;2;2;-1;-1;0;4;2;2;4;1,0.0,-0.4945397034834263,1.3836873572256074,3,8,,1.0,6.0,7.0,none,19.01469999575056,max_iterations,300.0,813.1067983417042,0.020346395049853076,0.0018226027693331406,0.2128179850659609,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,fii_smith_R,,,,,654.2394103798557,0.0,,6.963744594087419,,,,,39600,1584000,128.48039998789318,,,,,,,True,,,True,,99000.0,OPTIMAL,365.4971050214973,,0.0,0.0303062000020872,True,True,0.7899988847828919,,,,,,,,,,,,,,,F-II,Smith + R,True,2;4;2;-1;3;2;-1;2;4;-1;0;2;2;2;4;1,0.0,-0.45835801800600356,0.061938855480139665,4,8,,1.0,5.0,6.0,none,14.650699973572046,max_iterations,300.0,795.6422936456349,0.016653482061906928,0.002049229976718165,0.029730714332567312,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,fiii_central_vgne_R,,,,,436.79524028755856,0.0,,5.0838356332267,,,,,0,0,99.03129999293014,,,,,,,,,,True,,0.0,OPTIMAL,365.4971050214973,,0.0,0.0303062000020872,True,True,0.19507168261118712,,,,,,,,,,,,,,,F-III,vGNE central + R,True,1;1;-1;4;3;-1;-1;1;0;0;4;4;0;2;2;2,1.0,,2.482534153247273e-16,2,4,3.928152898184059e-05,1.0,4.0,5.0,none,10.776000010082498,kkt_tolerance,23.0,0.2620069380273186,3.928152898184059e-05,0.0,,central_global,2.482534153247273e-16,0.0,1.929983890626992e-17,3.928152898184059e-05
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,fiii_distributed_vgne_R,,,,,436.79524028755856,0.0,,5.0838356332267,,,,,132000,10560000,119.07230000360869,,,,,,,,,,True,,660000.0,OPTIMAL,365.4971050214973,,0.0,0.0303062000020872,True,True,0.19507168261118712,,,,,,,,,,,,,,,F-III,PD-vGNE distribuido + R,True,1;1;-1;4;3;-1;-1;1;0;0;4;4;0;2;2;2,0.0,,0.013023255861712903,2,4,0.01369086995906216,1.0,4.0,5.0,none,7.414899999275804,max_iterations,500.0,0.27213685570871826,0.0023630467845629903,0.0026333854255702364,,distributed_DAC_consensus,0.013023255861712903,0.0,0.0023056491690350385,0.0023630467845629903
SP1_N4_CROSS_FAMILY_v3_SMOKE,E7_CROSS_FAMILY_STATIC,E3:uniform:p0.85:cv0.65:r21,uniform-p0.85-r21,619176272,uniform,16,5,0.65,0.85,medium,milp_highs,,,,,365.4971050214973,0.0,,,,,,,0,0,30.306200002087202,,,,,,,,,,True,,0.0,OPTIMAL,365.4971050214973,,0.0,0.0303062000020872,True,True,0.0,,,,,,,,,,,,,,,ORACLE,MILP/HiGHS,True,oracle_assignment_not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
