experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,demand_ratio,heterogeneous_robots,communication_radius,assigned_robots,assignment_cost,captured_reward,coalition_success_rate,coalition_time,communication_messages,demand_satisfaction_ratio,energy_proxy_wh,estimated_arrival_time_s,idle_robots,max_assigned_travel_distance_m,mean_assigned_travel_distance_m,method_file_tag,method_title,optimality_gap_vs_oracle,oracle_reward,oracle_runtime_ms,priority_regret,robots_overassigned,robots_underassigned,runtime_ms,served_load_rate,strategy_switches,travel_distance_m
SP1_MC_smoke,under_demand,under_demand_v00,2000,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,17.356334737475763,4.17,1.0,1.0,18,1.0,86.78167368737881,11.907461236216701,3,7.739849803540856,5.785444912491921,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0184374869337186,4.17,1.9502000650390983,0.0,0,0,0.08869997691363096,1.0,0,17.356334737475763
SP1_MC_smoke,under_demand,under_demand_v07,2002,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.75,True,inf,7,37.24231513948999,5.22,1.0,1.0,24,1.0,186.21157569744997,19.034501113761632,1,12.372425723945062,5.320330734212855,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.22,2.0913000917062163,0.0,1,0,1.5295000048354268,1.0,0,37.24231513948999
SP1_MC_smoke,under_demand,under_demand_v07,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,29.36495104042387,5.22,1.0,1.0,24,1.0,146.82475520211935,19.034501113761632,2,12.372425723945062,4.894158506737312,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.0,5.22,2.0913000917062163,0.0,0,0,0.4591000033542514,1.0,0,29.36495104042387
SP1_MC_smoke,under_demand,under_demand_v07,2002,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,8,3,0.75,True,inf,6,29.36495104042387,5.22,1.0,1.0,24,1.0,146.82475520211935,19.034501113761632,2,12.372425723945062,4.894158506737312,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.0,5.22,2.0913000917062163,0.0,0,0,0.4721999866887927,1.0,0,29.36495104042387
SP1_MC_smoke,under_demand,under_demand_v07,2002,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,8,3,0.75,True,inf,6,29.36495104042387,5.22,1.0,1.0,24,1.0,146.82475520211935,19.034501113761632,2,12.372425723945062,4.894158506737312,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.0,5.22,2.0913000917062163,0.0,0,0,0.5508000031113625,1.0,0,29.36495104042387
SP1_MC_smoke,under_demand,under_demand_v07,2002,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,8,3,0.75,True,inf,6,29.36495104042387,5.22,1.0,1.0,24,1.0,146.82475520211935,19.034501113761632,2,12.372425723945062,4.894158506737312,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,5.22,2.0913000917062163,0.0,0,0,10.277499910444021,1.0,0,29.36495104042387
SP1_MC_smoke,under_demand,under_demand_v07,2002,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.75,True,inf,7,37.24231513948999,5.22,1.0,1.0,24,1.0,186.21157569744997,19.034501113761632,1,12.372425723945062,5.320330734212855,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.22,2.0913000917062163,0.0,1,0,2.0913000917062163,1.0,0,37.24231513948999
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,3,1.0,False,inf,6,30.513795672065516,5.22,1.0,1.0,18,1.0,152.5689783603276,19.56583619488334,0,12.71779352667417,5.08563261201092,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0,5.22,0.9330000029876828,0.0,0,0,0.09180000051856041,1.0,0,30.513795672065516
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,1.0,False,inf,6,30.513795672065516,5.22,1.0,1.0,18,1.0,152.5689783603276,19.56583619488334,0,12.71779352667417,5.08563261201092,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.22,0.9330000029876828,0.0,0,0,0.8065999718382955,1.0,0,30.513795672065516
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,6,3,1.0,False,inf,6,30.513795672065516,5.22,1.0,1.0,18,1.0,152.5689783603276,19.56583619488334,0,12.71779352667417,5.08563261201092,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.0,5.22,0.9330000029876828,0.0,0,0,0.3690000157803297,1.0,0,30.513795672065516
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,6,3,1.0,False,inf,6,30.513795672065516,5.22,1.0,1.0,18,1.0,152.5689783603276,19.56583619488334,0,12.71779352667417,5.08563261201092,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.0,5.22,0.9330000029876828,0.0,0,0,0.7450999692082405,1.0,0,30.513795672065516
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,6,3,1.0,False,inf,5,17.79600214539135,3.83,0.6666666666666666,nan,18,0.8333333333333334,88.98001072695675,8.38229234064785,1,5.448490021421102,3.5592004290782695,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.20412750405184413,5.22,0.9330000029876828,1.3899999999999997,0,1,0.8265000069513917,0.6666666666666666,0,17.79600214539135
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,6,3,1.0,False,inf,6,31.251918552789522,5.22,1.0,1.0,18,1.0,156.25959276394758,19.917888910882304,0,12.946627792073498,5.208653092131587,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.009989995932771754,5.22,0.9330000029876828,0.0,0,0,5.319300107657909,1.0,0,31.251918552789522
SP1_MC_smoke,balanced_demand,balanced_demand_v00,2000,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,1.0,False,inf,6,30.513795672065516,5.22,1.0,1.0,18,1.0,152.5689783603276,19.56583619488334,0,12.71779352667417,5.08563261201092,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.22,0.9330000029876828,0.0,0,0,0.9330000029876828,1.0,0,30.513795672065516
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,3,1.0,True,inf,6,31.920757499491458,3.17,0.6666666666666666,1.0,18,1.0,159.6037874974573,20.022401721049754,0,13.014561118682341,5.320126249915243,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.2893188371219175,3.83,0.8291000267490745,0.6600000000000001,0,0,0.08329993579536676,0.6666666666666666,0,31.920757499491458
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,1.0,True,inf,6,32.30553414835788,3.83,0.6666666666666666,nan,18,0.8333333333333334,161.5276707417894,20.022401721049754,0,13.014561118682341,5.38425569139298,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,3.83,0.8291000267490745,0.0,1,1,0.7071000291034579,0.6666666666666666,0,32.30553414835788
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,6,3,1.0,True,inf,6,31.920757499491458,3.17,0.6666666666666666,1.0,18,1.0,159.6037874974573,20.022401721049754,0,13.014561118682341,5.320126249915243,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.2893188371219175,3.83,0.8291000267490745,0.6600000000000001,0,0,0.32410002313554287,0.6666666666666666,0,31.920757499491458
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,6,3,1.0,True,inf,6,31.920757499491458,3.17,0.6666666666666666,1.0,18,1.0,159.6037874974573,20.022401721049754,0,13.014561118682341,5.320126249915243,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.2893188371219175,3.83,0.8291000267490745,0.6600000000000001,0,0,0.33790001180022955,0.6666666666666666,0,31.920757499491458
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,6,3,1.0,True,inf,5,18.906196380809117,1.3900000000000001,0.3333333333333333,nan,18,0.8333333333333334,94.53098190404559,12.772784319517003,1,8.302309807686052,3.7812392761618234,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.7992118552918238,3.83,0.8291000267490745,2.44,0,1,0.46939996536821127,0.3333333333333333,0,18.906196380809117
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,6,3,1.0,True,inf,6,32.30553414835788,3.83,0.6666666666666666,nan,18,0.8333333333333334,161.5276707417894,20.022401721049754,0,13.014561118682341,5.38425569139298,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,3.83,0.8291000267490745,0.0,1,1,7.6413999777287245,0.6666666666666666,0,32.30553414835788
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2000,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,1.0,True,inf,6,32.30553414835788,3.83,0.6666666666666666,nan,18,0.8333333333333334,161.5276707417894,20.022401721049754,0,13.014561118682341,5.38425569139298,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,3.83,0.8291000267490745,0.0,1,1,0.8291000267490745,0.6666666666666666,0,32.30553414835788
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,3,1.0,False,inf,8,35.78900151406663,5.92,1.0,1.0,24,1.0,178.9450075703332,17.851916191237724,0,11.60374552430452,4.473625189258329,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0,5.92,1.247999956831336,0.0,0,0,0.11199992150068283,1.0,0,35.78900151406663
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,1.0,False,inf,8,35.78900151406663,5.92,1.0,1.0,24,1.0,178.9450075703332,17.851916191237724,0,11.60374552430452,4.473625189258329,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.92,1.247999956831336,0.0,0,0,1.0859000030905008,1.0,0,35.78900151406663
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,8,3,1.0,False,inf,8,35.78900151406663,5.92,1.0,1.0,24,1.0,178.9450075703332,17.851916191237724,0,11.60374552430452,4.473625189258329,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.0,5.92,1.247999956831336,0.0,0,0,0.48670009709894657,1.0,0,35.78900151406663
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,8,3,1.0,False,inf,8,35.78900151406663,5.92,1.0,1.0,24,1.0,178.9450075703332,17.851916191237724,0,11.60374552430452,4.473625189258329,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.0,5.92,1.247999956831336,0.0,0,0,0.44380000326782465,1.0,0,35.78900151406663
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,8,3,1.0,False,inf,8,35.78900151406663,5.92,1.0,1.0,24,1.0,178.9450075703332,17.851916191237724,0,11.60374552430452,4.473625189258329,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.0,5.92,1.247999956831336,0.0,0,0,0.5011999746784568,1.0,0,35.78900151406663
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2000,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,8,3,1.0,False,inf,8,35.78900151406663,5.92,1.0,1.0,24,1.0,178.9450075703332,17.851916191237724,0,11.60374552430452,4.473625189258329,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,5.92,1.247999956831336,0.0,0,0,8.28250008635223,1.0,0,35.78900151406663
