experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,method_variant,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,method_comparison_group,method_file_tag,method_title,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_MC_smoke,under_demand,under_demand_v00,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,25.0,amr-06,1,0.0,1,22.470640601169922,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],22.470640601169922,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-01,OK,25.0,amr-01,1,0.0,1,20.776149188654426,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],20.776149188654426,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-02,OK,75.0,amr-04 amr-06 amr-08,3,0.0,2,71.94600575416328,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],71.94600575416328,3,2.09,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-03,OK,50.0,amr-03 amr-05,2,0.0,3,46.900365481248244,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],46.900365481248244,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-01,OK,25.0,amr-01,1,0.0,1,20.776149188654426,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],20.776149188654426,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-02,OK,75.0,amr-04 amr-06 amr-08,3,0.0,2,71.94600575416328,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],71.94600575416328,3,2.09,0,0
SP1_MC_smoke,under_demand,under_demand_v06,2001,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-03,OK,50.0,amr-02 amr-05,2,0.0,3,46.900365481248244,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],46.900365481248244,2,1.78,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,59.05968292476079,amr-02 amr-08,2,0.0,1,45.449038946194,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],45.449038946194,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,22.459213394569552,amr-06,1,0.0,2,21.647688965927287,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],21.647688965927287,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,89.38864228618948,amr-01 amr-05 amr-07,3,0.0,3,72.35481237172,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],72.35481237172,3,2.13,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,48.14007211952055,amr-02 amr-04,2,0.0,1,45.449038946194,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],45.449038946194,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,31.113211997751044,amr-05,1,0.0,2,21.647688965927287,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],21.647688965927287,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,OK,82.76173915128743,amr-06 amr-07 amr-08,3,0.0,3,72.35481237172,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],72.35481237172,3,2.13,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-01,OK,48.14007211952055,amr-02 amr-04,2,0.0,1,45.449038946194,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],45.449038946194,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-02,OK,31.113211997751044,amr-05,1,0.0,2,21.647688965927287,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],21.647688965927287,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-03,OK,82.76173915128743,amr-06 amr-07 amr-08,3,0.0,3,72.35481237172,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],72.35481237172,3,2.13,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-01,OK,48.14007211952055,amr-02 amr-04,2,0.0,1,45.449038946194,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],45.449038946194,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-02,OK,31.113211997751044,amr-05,1,0.0,2,21.647688965927287,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],21.647688965927287,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-03,OK,82.76173915128743,amr-06 amr-07 amr-08,3,0.0,3,72.35481237172,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],72.35481237172,3,2.13,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-01,OK,59.05968292476079,amr-02 amr-08,2,0.0,1,45.449038946194,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],45.449038946194,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-02,OK,22.459213394569552,amr-06,1,0.0,2,21.647688965927287,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],21.647688965927287,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-03,OK,89.38864228618948,amr-01 amr-05 amr-07,3,0.0,3,72.35481237172,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],72.35481237172,3,2.13,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-01,OK,59.05968292476079,amr-02 amr-08,2,0.0,1,45.449038946194,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],45.449038946194,2,1.7,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-02,OK,31.113211997751044,amr-05,1,0.0,2,21.647688965927287,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],21.647688965927287,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v07,2001,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-03,OK,80.73464368300799,amr-01 amr-06 amr-07,3,0.0,3,72.35481237172,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],72.35481237172,3,2.13,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,25.0,amr-02,1,0.0,1,20.50578415915688,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],20.50578415915688,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,25.0,amr-04,1,0.0,2,22.40965755112021,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],22.40965755112021,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,25.0,amr-06,1,0.0,3,20.996001822797787,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],20.996001822797787,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,25.0,amr-02,1,0.0,1,20.50578415915688,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],20.50578415915688,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,25.0,amr-04,1,0.0,2,22.40965755112021,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],22.40965755112021,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,OK,25.0,amr-01,1,0.0,3,20.996001822797787,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],20.996001822797787,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-01,OK,25.0,amr-02,1,0.0,1,20.50578415915688,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],20.50578415915688,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-02,OK,25.0,amr-04,1,0.0,2,22.40965755112021,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],22.40965755112021,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-03,OK,25.0,amr-01,1,0.0,3,20.996001822797787,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],20.996001822797787,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-01,OK,25.0,amr-02,1,0.0,1,20.50578415915688,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],20.50578415915688,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-02,OK,25.0,amr-04,1,0.0,2,22.40965755112021,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],22.40965755112021,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-03,OK,25.0,amr-01,1,0.0,3,20.996001822797787,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],20.996001822797787,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-01,OK,25.0,amr-02,1,0.0,1,20.50578415915688,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],20.50578415915688,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-02,OK,25.0,amr-04,1,0.0,2,22.40965755112021,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],22.40965755112021,1,1.3900000000000001,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-03,OK,25.0,amr-06,1,0.0,3,20.996001822797787,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],20.996001822797787,1,1.4300000000000002,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-01,OK,25.0,amr-02,1,0.0,1,20.50578415915688,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],20.50578415915688,1,1.35,0,0
SP1_MC_smoke,under_demand,under_demand_v00,2002,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-02,OK,25.0,amr-04,1,0.0,2,22.40965755112021,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],22.40965755112021,1,1.3900000000000001,0,0
