experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,hard_clearance_valid,safety_margin_valid,target_consistency_valid,message
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6336,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6336,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6336,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6336,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6337,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6337,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6337,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6337,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6337,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6337,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6337,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6337,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6337,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6337,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6338,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6338,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6338,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6338,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6338,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6338,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6338,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6338,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6338,ours_hamiltonian_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6338,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6339,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6339,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6339,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6339,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6339,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6339,sota_decentralized_vo_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6339,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6339,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6339,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6339,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6340,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6340,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6340,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6340,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6340,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6340,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6340,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6340,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6340,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6340,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6341,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6341,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6341,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6341,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6341,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6341,sota_decentralized_vo_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6341,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6341,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6341,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6341,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6342,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6342,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6342,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6342,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6342,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6342,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6342,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6342,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6342,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6342,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6343,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6343,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6343,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6343,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6343,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6343,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6343,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6343,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6343,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6343,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6344,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6344,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6344,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6344,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6344,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6344,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6344,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6344,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6344,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6344,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6345,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6345,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6345,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6345,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6345,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6345,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6345,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6345,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6345,ours_hamiltonian_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6345,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6346,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6346,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6346,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6346,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6346,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6346,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6346,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6346,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6346,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6346,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6347,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6347,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6347,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6347,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6347,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6347,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6347,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6347,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6347,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6347,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6348,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6348,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6348,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6348,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6348,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6348,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6348,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6348,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6348,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6348,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6349,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6349,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6349,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6349,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6349,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6349,sota_decentralized_vo_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6349,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6349,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6349,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6349,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6350,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6350,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6350,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6350,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6350,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6350,sota_decentralized_vo_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6350,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6350,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6350,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6350,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6351,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6351,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6351,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6351,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6351,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6351,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6351,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6351,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6351,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6351,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6352,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6352,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6352,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6352,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6352,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6352,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6352,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6352,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6352,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6352,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6353,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6353,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6353,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6353,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6353,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
