world_hash,regime,seed,event_type,n_robots,n_loads,n_slots,method,method_family,method_label,information_scope,network_case,communication_radius_m,gossip_rounds,started_loads,waiting_loads,idle_loads,assigned_robots,unmet_roles,duplicate_slots,overrecruitment,invalid_assignments,switches,abandonments,joins,failed_departures,assignment_cost,social_value,oracle_social_value,optimality_gap,messages,bytes_sent,mean_view_coverage,min_view_coverage,network_components,runtime_ms,solver_status,solver_gap,assignment_signature,status
9c95934c734e8b06e3e76a7803a6b330e45d81c241a428acf49536f06bbdfc36,tight,9216,robot_failure,8,2,5,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,1,1,0,4,1,0,0,0,0,0,3,1,0.8693455503528995,2.825791423553338,4.600872787128083,0.3858140500082748,42,2928,1.0,1.0,1,1.0790000087581575,-1,0.0,-1;0;2;-1;4;1;-1;-1,completed
9c95934c734e8b06e3e76a7803a6b330e45d81c241a428acf49536f06bbdfc36,tight,9216,robot_failure,8,2,5,global_greedy,global_greedy,Greedy global,global,global,0.0,0,1,1,0,4,1,0,0,0,0,0,3,1,0.8693455503528995,2.825791423553338,4.600872787128083,0.3858140500082748,0,0,1.0,1.0,1,0.086499989265576,-1,0.0,-1;0;2;-1;4;1;-1;-1,completed
9c95934c734e8b06e3e76a7803a6b330e45d81c241a428acf49536f06bbdfc36,tight,9216,robot_failure,8,2,5,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,2,0,0,5,0,0,0,0,1,0,4,1,1.4597595301829167,4.600872787128083,4.600872787128083,0.0,0,0,1.0,1.0,1,4.280900000594556,0,0.0,-1;1;2;0;4;3;-1;-1,completed
a819d32ccc760ec188463191021dc7e52e1658873ce0f3d06243561cda2c0e67,tight,9217,priority_change,8,2,5,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,2,0,3,2,0,0,0,1,0,0,0,0.5399316697427483,-0.5399316697427483,2.058801179872565,1.262255372214314,28,2960,0.40625,0.125,3,0.8692000119481236,-1,0.0,0;3;2;-1;-1;-1;-1;-1,completed
a819d32ccc760ec188463191021dc7e52e1658873ce0f3d06243561cda2c0e67,tight,9217,priority_change,8,2,5,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,1,1,3,4,1,2,0,3,0,0,0,1.0964406360409211,-1.0964406360409211,2.058801179872565,1.53256266159163,0,0,0.125,0.125,3,0.4754000110551715,-1,0.0,3;3;3;-1;-1;-1;-1;-1,completed
a819d32ccc760ec188463191021dc7e52e1658873ce0f3d06243561cda2c0e67,tight,9217,priority_change,8,2,5,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,2,0,3,2,0,0,0,1,0,0,0,0.5399316697427483,-0.5399316697427483,2.058801179872565,1.262255372214314,28,2960,0.40625,0.125,3,0.9931999957188964,-1,0.0,0;3;2;-1;-1;-1;-1;-1,completed
a819d32ccc760ec188463191021dc7e52e1658873ce0f3d06243561cda2c0e67,tight,9217,priority_change,8,2,5,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,0,2,0,3,2,0,0,0,1,0,0,0,0.5399316697427483,-0.5399316697427483,2.058801179872565,1.262255372214314,176,40400,1.0,1.0,1,8.86879998142831,-1,0.0,0;3;2;-1;-1;-1;-1;-1,completed
a819d32ccc760ec188463191021dc7e52e1658873ce0f3d06243561cda2c0e67,tight,9217,priority_change,8,2,5,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,1,1,3,4,1,2,0,3,0,0,0,1.0964406360409211,-1.0964406360409211,2.058801179872565,1.53256266159163,0,0,0.125,0.125,1,0.3217000048607588,-1,0.0,3;3;3;-1;-1;-1;-1;-1,completed
a819d32ccc760ec188463191021dc7e52e1658873ce0f3d06243561cda2c0e67,tight,9217,priority_change,8,2,5,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,0,2,0,3,2,0,0,0,1,0,0,0,0.5399316697427483,-0.5399316697427483,2.058801179872565,1.262255372214314,176,40400,1.0,1.0,1,6.901700020534918,-1,0.0,0;3;2;-1;-1;-1;-1;-1,completed
a819d32ccc760ec188463191021dc7e52e1658873ce0f3d06243561cda2c0e67,tight,9217,priority_change,8,2,5,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,0,2,0,3,2,0,0,0,1,0,0,0,0.5399316697427483,-0.5399316697427483,2.058801179872565,1.262255372214314,56,3248,1.0,1.0,1,1.1206000053789467,-1,0.0,0;3;2;-1;-1;-1;-1;-1,completed
a819d32ccc760ec188463191021dc7e52e1658873ce0f3d06243561cda2c0e67,tight,9217,priority_change,8,2,5,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,1,1,3,4,1,2,0,3,0,0,0,1.0964406360409211,-1.0964406360409211,2.058801179872565,1.53256266159163,0,0,0.125,0.125,1,0.25919999461621046,-1,0.0,3;3;3;-1;-1;-1;-1;-1,completed
a819d32ccc760ec188463191021dc7e52e1658873ce0f3d06243561cda2c0e67,tight,9217,priority_change,8,2,5,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,0,2,0,3,2,0,0,0,1,0,0,0,0.5399316697427483,-0.5399316697427483,2.058801179872565,1.262255372214314,56,3248,1.0,1.0,1,1.0255000088363886,-1,0.0,0;3;2;-1;-1;-1;-1;-1,completed
a819d32ccc760ec188463191021dc7e52e1658873ce0f3d06243561cda2c0e67,tight,9217,priority_change,8,2,5,global_greedy,global_greedy,Greedy global,global,global,0.0,0,0,2,0,3,2,0,0,0,1,0,0,0,0.5399316697427483,-0.5399316697427483,2.058801179872565,1.262255372214314,0,0,1.0,1.0,1,0.06920000305399299,-1,0.0,0;3;2;-1;-1;-1;-1;-1,completed
a819d32ccc760ec188463191021dc7e52e1658873ce0f3d06243561cda2c0e67,tight,9217,priority_change,8,2,5,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,1,0,1,3,2,0,0,0,0,0,0,0,0.26440982244565203,2.058801179872565,2.058801179872565,0.0,0,0,1.0,1.0,1,3.5164000000804663,0,0.0,0;1;2;-1;-1;-1;-1;-1,completed
ba639aa272ce0daf81efc59dba50a9fd0076b28d4ed365193e24f17fb21712fc,tight,9218,robot_failure,8,2,5,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,2,0,2,3,0,0,0,0,0,1,1,0.20004875328496013,-0.20004875328496013,0.0,0.20004875328496013,24,1472,0.38775510204081626,0.14285714285714285,3,1.3202999834902585,-1,0.0,-1;1;-1;-1;-1;-1;-1;2,completed
ba639aa272ce0daf81efc59dba50a9fd0076b28d4ed365193e24f17fb21712fc,tight,9218,robot_failure,8,2,5,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,2,0,2,3,0,0,0,0,0,1,1,0.20004875328496013,-0.20004875328496013,0.0,0.20004875328496013,0,0,0.14285714285714282,0.14285714285714285,3,0.3704999980982393,-1,0.0,-1;1;-1;-1;-1;-1;-1;2,completed
ba639aa272ce0daf81efc59dba50a9fd0076b28d4ed365193e24f17fb21712fc,tight,9218,robot_failure,8,2,5,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,2,0,2,3,0,0,0,0,0,1,1,0.20004875328496013,-0.20004875328496013,0.0,0.20004875328496013,24,1472,0.38775510204081626,0.14285714285714285,3,0.8574000094085932,-1,0.0,-1;1;-1;-1;-1;-1;-1;2,completed
ba639aa272ce0daf81efc59dba50a9fd0076b28d4ed365193e24f17fb21712fc,tight,9218,robot_failure,8,2,5,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,0,2,0,2,3,0,0,0,0,0,1,1,0.20004875328496013,-0.20004875328496013,0.0,0.20004875328496013,64,6272,0.5102040816326531,0.42857142857142855,2,1.979399996344,-1,0.0,-1;1;-1;-1;-1;-1;-1;2,completed
ba639aa272ce0daf81efc59dba50a9fd0076b28d4ed365193e24f17fb21712fc,tight,9218,robot_failure,8,2,5,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,2,0,2,3,0,0,0,0,0,1,1,0.20004875328496013,-0.20004875328496013,0.0,0.20004875328496013,0,0,0.14285714285714282,0.14285714285714285,2,0.29409999842755497,-1,0.0,-1;1;-1;-1;-1;-1;-1;2,completed
ba639aa272ce0daf81efc59dba50a9fd0076b28d4ed365193e24f17fb21712fc,tight,9218,robot_failure,8,2,5,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,0,2,0,2,3,0,0,0,0,0,1,1,0.20004875328496013,-0.20004875328496013,0.0,0.20004875328496013,64,6272,0.5102040816326531,0.42857142857142855,2,1.9049000111408532,-1,0.0,-1;1;-1;-1;-1;-1;-1;2,completed
ba639aa272ce0daf81efc59dba50a9fd0076b28d4ed365193e24f17fb21712fc,tight,9218,robot_failure,8,2,5,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,0,2,0,2,3,0,0,0,0,0,1,1,0.20004875328496013,-0.20004875328496013,0.0,0.20004875328496013,42,2064,1.0,1.0,1,1.1922999983653426,-1,0.0,-1;1;-1;-1;-1;-1;-1;2,completed
ba639aa272ce0daf81efc59dba50a9fd0076b28d4ed365193e24f17fb21712fc,tight,9218,robot_failure,8,2,5,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,2,0,2,3,0,0,0,0,0,1,1,0.20004875328496013,-0.20004875328496013,0.0,0.20004875328496013,0,0,0.14285714285714282,0.14285714285714285,1,0.28279999969527125,-1,0.0,-1;1;-1;-1;-1;-1;-1;2,completed
ba639aa272ce0daf81efc59dba50a9fd0076b28d4ed365193e24f17fb21712fc,tight,9218,robot_failure,8,2,5,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,0,2,0,2,3,0,0,0,0,0,1,1,0.20004875328496013,-0.20004875328496013,0.0,0.20004875328496013,42,2064,1.0,1.0,1,1.0873999854084104,-1,0.0,-1;1;-1;-1;-1;-1;-1;2,completed
ba639aa272ce0daf81efc59dba50a9fd0076b28d4ed365193e24f17fb21712fc,tight,9218,robot_failure,8,2,5,global_greedy,global_greedy,Greedy global,global,global,0.0,0,0,2,0,2,3,0,0,0,0,0,1,1,0.20004875328496013,-0.20004875328496013,0.0,0.20004875328496013,0,0,1.0,1.0,1,0.0824000162538141,-1,0.0,-1;1;-1;-1;-1;-1;-1;2,completed
ba639aa272ce0daf81efc59dba50a9fd0076b28d4ed365193e24f17fb21712fc,tight,9218,robot_failure,8,2,5,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,0,0,2,0,5,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1,2.494600019417703,0,0.0,-1;-1;-1;-1;-1;-1;-1;-1,completed
964ad46c1e0d7390ceb68b8355d24a0243d59ff40575947107072bb45fc0f484,tight,9219,priority_change,8,2,5,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,2,0,4,2,1,1,0,2,0,1,0,1.1255241137573198,-1.1255241137573198,4.756923084512369,1.236607591453772,72,10688,0.875,0.5,1,2.7935999969486147,-1,0.0,4;3;2;-1;-1;-1;-1;3,completed
964ad46c1e0d7390ceb68b8355d24a0243d59ff40575947107072bb45fc0f484,tight,9219,priority_change,8,2,5,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,2,0,4,3,1,2,0,2,0,1,0,1.1255241137573198,-1.1255241137573198,4.756923084512369,1.236607591453772,0,0,0.125,0.125,1,0.3411000070627779,-1,0.0,3;3;2;-1;-1;-1;-1;3,completed
964ad46c1e0d7390ceb68b8355d24a0243d59ff40575947107072bb45fc0f484,tight,9219,priority_change,8,2,5,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,2,0,4,2,1,1,0,2,0,1,0,1.1255241137573198,-1.1255241137573198,4.756923084512369,1.236607591453772,72,10688,0.875,0.5,1,2.5689000030979514,-1,0.0,4;3;2;-1;-1;-1;-1;3,completed
964ad46c1e0d7390ceb68b8355d24a0243d59ff40575947107072bb45fc0f484,tight,9219,priority_change,8,2,5,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,1,1,0,4,1,0,0,0,1,0,1,0,0.91403160595005,4.491846010569059,4.756923084512369,0.05572448182026531,208,50400,1.0,1.0,1,3.896299982443452,-1,0.0,0;4;2;-1;-1;-1;-1;3,completed
964ad46c1e0d7390ceb68b8355d24a0243d59ff40575947107072bb45fc0f484,tight,9219,priority_change,8,2,5,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,2,0,4,3,1,2,0,2,0,1,0,1.1255241137573198,-1.1255241137573198,4.756923084512369,1.236607591453772,0,0,0.125,0.125,1,0.17490002210251987,-1,0.0,3;3;2;-1;-1;-1;-1;3,completed
964ad46c1e0d7390ceb68b8355d24a0243d59ff40575947107072bb45fc0f484,tight,9219,priority_change,8,2,5,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,1,1,0,3,2,0,0,0,2,0,0,0,0.8167370608891785,4.58914055562993,4.756923084512369,0.035271230142170436,208,50400,1.0,1.0,1,5.746299983002245,-1,0.0,4;3;2;-1;-1;-1;-1;-1,completed
964ad46c1e0d7390ceb68b8355d24a0243d59ff40575947107072bb45fc0f484,tight,9219,priority_change,8,2,5,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,1,1,0,4,1,0,0,0,1,0,1,0,0.91403160595005,4.491846010569059,4.756923084512369,0.05572448182026531,56,3360,1.0,1.0,1,1.0135000047739595,-1,0.0,0;4;2;-1;-1;-1;-1;3,completed
964ad46c1e0d7390ceb68b8355d24a0243d59ff40575947107072bb45fc0f484,tight,9219,priority_change,8,2,5,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,2,0,4,3,1,2,0,2,0,1,0,1.1255241137573198,-1.1255241137573198,4.756923084512369,1.236607591453772,0,0,0.125,0.125,1,0.22700001136399806,-1,0.0,3;3;2;-1;-1;-1;-1;3,completed
964ad46c1e0d7390ceb68b8355d24a0243d59ff40575947107072bb45fc0f484,tight,9219,priority_change,8,2,5,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,1,1,0,3,2,0,0,0,2,0,0,0,0.8167370608891785,4.58914055562993,4.756923084512369,0.035271230142170436,56,3360,1.0,1.0,1,1.075299980584532,-1,0.0,4;3;2;-1;-1;-1;-1;-1,completed
964ad46c1e0d7390ceb68b8355d24a0243d59ff40575947107072bb45fc0f484,tight,9219,priority_change,8,2,5,global_greedy,global_greedy,Greedy global,global,global,0.0,0,1,1,0,4,1,0,0,0,1,0,1,0,0.91403160595005,4.491846010569059,4.756923084512369,0.05572448182026531,0,0,1.0,1.0,1,0.04350001108832657,-1,0.0,0;4;2;-1;-1;-1;-1;3,completed
964ad46c1e0d7390ceb68b8355d24a0243d59ff40575947107072bb45fc0f484,tight,9219,priority_change,8,2,5,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,1,0,1,2,3,0,0,0,1,2,1,0,0.6489545320067401,4.756923084512369,4.756923084512369,0.0,0,0,1.0,1.0,1,6.316999992122874,0,0.0,-1;3;-1;-1;-1;-1;-1;4,completed
7b39d18b0a0287f2dbf450ef6825e0c8eb19f0d1b9ce96592ecfdb9577633108,tight,9220,robot_failure,8,2,5,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,2,0,5,2,2,2,0,0,0,4,1,1.1862914206436215,-1.1862914206436215,5.161001113443611,1.229856842610151,32,4912,0.673469387755102,0.14285714285714285,2,0.5788000125903636,-1,0.0,-1;1;0;-1;1;3;-1;0,completed
7b39d18b0a0287f2dbf450ef6825e0c8eb19f0d1b9ce96592ecfdb9577633108,tight,9220,robot_failure,8,2,5,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,2,0,5,2,1,2,0,0,0,4,1,1.1862914206436215,-1.1862914206436215,5.161001113443611,1.229856842610151,0,0,0.14285714285714282,0.14285714285714285,2,0.1483999949414283,-1,0.0,-1;1;0;-1;0;3;-1;0,completed
7b39d18b0a0287f2dbf450ef6825e0c8eb19f0d1b9ce96592ecfdb9577633108,tight,9220,robot_failure,8,2,5,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,2,0,5,2,2,2,0,1,0,4,1,1.3862914206436214,-1.3862914206436214,5.161001113443611,1.2686090140598005,32,4912,0.673469387755102,0.14285714285714285,2,0.5120999994687736,-1,0.0,-1;0;1;-1;1;3;-1;0,completed
7b39d18b0a0287f2dbf450ef6825e0c8eb19f0d1b9ce96592ecfdb9577633108,tight,9220,robot_failure,8,2,5,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,2,0,0,5,0,0,0,0,0,0,4,1,1.1650960890507398,5.161001113443611,5.161001113443611,0.0,120,38704,1.0,1.0,1,2.4198000028263777,-1,0.0,-1;1;0;-1;2;3;-1;4,completed
7b39d18b0a0287f2dbf450ef6825e0c8eb19f0d1b9ce96592ecfdb9577633108,tight,9220,robot_failure,8,2,5,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,2,0,5,2,1,2,0,0,0,4,1,1.1862914206436215,-1.1862914206436215,5.161001113443611,1.229856842610151,0,0,0.14285714285714282,0.14285714285714285,1,0.2725999802350998,-1,0.0,-1;1;0;-1;0;3;-1;0,completed
7b39d18b0a0287f2dbf450ef6825e0c8eb19f0d1b9ce96592ecfdb9577633108,tight,9220,robot_failure,8,2,5,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,2,0,0,5,0,0,0,0,1,0,4,1,1.3650960890507398,4.961001113443611,5.161001113443611,0.0387521714496496,120,38704,1.0,1.0,1,3.0089000065345317,-1,0.0,-1;0;1;-1;2;3;-1;4,completed
7b39d18b0a0287f2dbf450ef6825e0c8eb19f0d1b9ce96592ecfdb9577633108,tight,9220,robot_failure,8,2,5,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,2,0,0,5,0,0,0,0,0,0,4,1,1.1650960890507398,5.161001113443611,5.161001113443611,0.0,42,3504,1.0,1.0,1,1.1749999830499291,-1,0.0,-1;1;0;-1;2;3;-1;4,completed
7b39d18b0a0287f2dbf450ef6825e0c8eb19f0d1b9ce96592ecfdb9577633108,tight,9220,robot_failure,8,2,5,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,2,0,5,2,1,2,0,0,0,4,1,1.1862914206436215,-1.1862914206436215,5.161001113443611,1.229856842610151,0,0,0.14285714285714282,0.14285714285714285,1,0.3336000081617385,-1,0.0,-1;1;0;-1;0;3;-1;0,completed
7b39d18b0a0287f2dbf450ef6825e0c8eb19f0d1b9ce96592ecfdb9577633108,tight,9220,robot_failure,8,2,5,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,2,0,0,5,0,0,0,0,1,0,4,1,1.3650960890507398,4.961001113443611,5.161001113443611,0.0387521714496496,42,3504,1.0,1.0,1,0.575800018850714,-1,0.0,-1;0;1;-1;2;3;-1;4,completed
7b39d18b0a0287f2dbf450ef6825e0c8eb19f0d1b9ce96592ecfdb9577633108,tight,9220,robot_failure,8,2,5,global_greedy,global_greedy,Greedy global,global,global,0.0,0,2,0,0,5,0,0,0,0,0,0,4,1,1.1650960890507398,5.161001113443611,5.161001113443611,0.0,0,0,1.0,1.0,1,0.0439999857917428,-1,0.0,-1;1;0;-1;2;3;-1;4,completed
7b39d18b0a0287f2dbf450ef6825e0c8eb19f0d1b9ce96592ecfdb9577633108,tight,9220,robot_failure,8,2,5,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,2,0,0,5,0,0,0,0,0,0,4,1,1.1650960890507398,5.161001113443611,5.161001113443611,0.0,0,0,1.0,1.0,1,2.577300008852035,0,0.0,-1;1;0;-1;2;3;-1;4,completed
cb1179fd16840d6ad5b63b6d61ff5190de7858b4beb32c260a200691b4f9d632,tight,9221,priority_change,8,2,5,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,1,1,0,3,2,0,0,0,2,0,0,0,0.832220240929353,5.25727940682597,5.360983106682674,0.019344157180318993,28,3488,0.46875,0.125,3,0.5853000038769096,-1,0.0,4;3;2;-1;-1;-1;-1;-1,completed
cb1179fd16840d6ad5b63b6d61ff5190de7858b4beb32c260a200691b4f9d632,tight,9221,priority_change,8,2,5,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,2,0,3,3,1,1,0,2,0,0,0,0.832220240929353,-0.832220240929353,5.360983106682674,1.1552364975543308,0,0,0.125,0.125,3,0.17850002041086555,-1,0.0,3;3;2;-1;-1;-1;-1;-1,completed
cb1179fd16840d6ad5b63b6d61ff5190de7858b4beb32c260a200691b4f9d632,tight,9221,priority_change,8,2,5,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,1,1,0,3,2,0,0,0,2,0,0,0,0.832220240929353,5.25727940682597,5.360983106682674,0.019344157180318993,28,3488,0.46875,0.125,3,0.5876999930478632,-1,0.0,4;3;2;-1;-1;-1;-1;-1,completed
cb1179fd16840d6ad5b63b6d61ff5190de7858b4beb32c260a200691b4f9d632,tight,9221,priority_change,8,2,5,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,1,1,0,3,2,0,0,0,2,0,0,0,0.832220240929353,5.25727940682597,5.360983106682674,0.019344157180318993,104,20848,0.78125,0.125,2,2.220599999418482,-1,0.0,4;3;2;-1;-1;-1;-1;-1,completed
cb1179fd16840d6ad5b63b6d61ff5190de7858b4beb32c260a200691b4f9d632,tight,9221,priority_change,8,2,5,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,2,0,3,3,1,1,0,2,0,0,0,0.832220240929353,-0.832220240929353,5.360983106682674,1.1552364975543308,0,0,0.125,0.125,2,0.16930000856518745,-1,0.0,3;3;2;-1;-1;-1;-1;-1,completed
cb1179fd16840d6ad5b63b6d61ff5190de7858b4beb32c260a200691b4f9d632,tight,9221,priority_change,8,2,5,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,1,1,0,3,2,0,0,0,2,0,0,0,0.832220240929353,5.25727940682597,5.360983106682674,0.019344157180318993,104,20848,0.78125,0.125,2,3.5810000263154507,-1,0.0,4;3;2;-1;-1;-1;-1;-1,completed
cb1179fd16840d6ad5b63b6d61ff5190de7858b4beb32c260a200691b4f9d632,tight,9221,priority_change,8,2,5,local_gossip__dense,local_gossip,Gossip local,neighbors,dense,15.0,1,1,1,0,3,2,0,0,0,2,0,0,0,0.832220240929353,5.25727940682597,5.360983106682674,0.019344157180318993,56,3136,1.0,1.0,1,0.6476999842561781,-1,0.0,4;3;2;-1;-1;-1;-1;-1,completed
cb1179fd16840d6ad5b63b6d61ff5190de7858b4beb32c260a200691b4f9d632,tight,9221,priority_change,8,2,5,local_no_gossip__dense,local_no_gossip,Sin gossip,neighbors,dense,15.0,0,0,2,0,3,3,1,1,0,2,0,0,0,0.832220240929353,-0.832220240929353,5.360983106682674,1.1552364975543308,0,0,0.125,0.125,1,0.15860001440159976,-1,0.0,3;3;2;-1;-1;-1;-1;-1,completed
cb1179fd16840d6ad5b63b6d61ff5190de7858b4beb32c260a200691b4f9d632,tight,9221,priority_change,8,2,5,local_no_switch_penalty__dense,local_no_switch_penalty,Sin coste de cambio,neighbors,dense,15.0,1,1,1,0,3,2,0,0,0,2,0,0,0,0.832220240929353,5.25727940682597,5.360983106682674,0.019344157180318993,56,3136,1.0,1.0,1,0.7161000103224069,-1,0.0,4;3;2;-1;-1;-1;-1;-1,completed
cb1179fd16840d6ad5b63b6d61ff5190de7858b4beb32c260a200691b4f9d632,tight,9221,priority_change,8,2,5,global_greedy,global_greedy,Greedy global,global,global,0.0,0,1,1,0,3,2,0,0,0,2,0,0,0,0.832220240929353,5.25727940682597,5.360983106682674,0.019344157180318993,0,0,1.0,1.0,1,0.063000014051795,-1,0.0,4;3;2;-1;-1;-1;-1;-1,completed
cb1179fd16840d6ad5b63b6d61ff5190de7858b4beb32c260a200691b4f9d632,tight,9221,priority_change,8,2,5,central_milp,central_milp,Oráculo MILP,global_oracle,global,0.0,0,1,0,1,2,3,0,0,0,2,1,0,0,0.7285165410726491,5.360983106682674,5.360983106682674,0.0,0,0,1.0,1.0,1,2.337700017960742,0,0.0,3;4;-1;-1;-1;-1;-1;-1,completed
d8ef4ae4db5b43b6347082ecd08fc8cc9b1b2f0a5555b367e5a86bdf0d633dd7,tight,9222,robot_failure,8,2,5,local_gossip__sparse,local_gossip,Gossip local,neighbors,sparse,3.0,2,0,1,1,1,4,0,0,0,0,0,0,1,0.1405703596316517,-0.1405703596316517,0.0,0.1405703596316517,32,3168,0.673469387755102,0.14285714285714285,2,0.985699996817857,-1,0.0,-1;1;-1;-1;-1;-1;-1;-1,completed
d8ef4ae4db5b43b6347082ecd08fc8cc9b1b2f0a5555b367e5a86bdf0d633dd7,tight,9222,robot_failure,8,2,5,local_no_gossip__sparse,local_no_gossip,Sin gossip,neighbors,sparse,3.0,0,0,1,1,1,4,0,0,0,0,0,0,1,0.1405703596316517,-0.1405703596316517,0.0,0.1405703596316517,0,0,0.14285714285714282,0.14285714285714285,2,0.2531000063754618,-1,0.0,-1;1;-1;-1;-1;-1;-1;-1,completed
d8ef4ae4db5b43b6347082ecd08fc8cc9b1b2f0a5555b367e5a86bdf0d633dd7,tight,9222,robot_failure,8,2,5,local_no_switch_penalty__sparse,local_no_switch_penalty,Sin coste de cambio,neighbors,sparse,3.0,2,0,1,1,1,4,0,0,0,1,0,0,1,0.3405703596316517,-0.3405703596316517,0.0,0.3405703596316517,32,3168,0.673469387755102,0.14285714285714285,2,0.6219000206328928,-1,0.0,-1;0;-1;-1;-1;-1;-1;-1,completed
d8ef4ae4db5b43b6347082ecd08fc8cc9b1b2f0a5555b367e5a86bdf0d633dd7,tight,9222,robot_failure,8,2,5,local_gossip__nominal,local_gossip,Gossip local,neighbors,nominal,5.0,4,0,1,1,1,4,0,0,0,0,0,0,1,0.1405703596316517,-0.1405703596316517,0.0,0.1405703596316517,112,18720,1.0,1.0,1,1.9882000051438808,-1,0.0,-1;1;-1;-1;-1;-1;-1;-1,completed
d8ef4ae4db5b43b6347082ecd08fc8cc9b1b2f0a5555b367e5a86bdf0d633dd7,tight,9222,robot_failure,8,2,5,local_no_gossip__nominal,local_no_gossip,Sin gossip,neighbors,nominal,5.0,0,0,1,1,1,4,0,0,0,0,0,0,1,0.1405703596316517,-0.1405703596316517,0.0,0.1405703596316517,0,0,0.14285714285714282,0.14285714285714285,1,0.156299996888265,-1,0.0,-1;1;-1;-1;-1;-1;-1;-1,completed
d8ef4ae4db5b43b6347082ecd08fc8cc9b1b2f0a5555b367e5a86bdf0d633dd7,tight,9222,robot_failure,8,2,5,local_no_switch_penalty__nominal,local_no_switch_penalty,Sin coste de cambio,neighbors,nominal,5.0,4,0,1,1,1,4,0,0,0,1,0,0,1,0.3405703596316517,-0.3405703596316517,0.0,0.3405703596316517,112,18720,1.0,1.0,1,2.5064999936148524,-1,0.0,-1;0;-1;-1;-1;-1;-1;-1,completed
