study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
asymmetry,1207196681,240,240,53,160,0.2,0.2,0.28705824681831427,high,ring,moderate,none,0,False,1200.0,664.7174717484193,5.0,1.7066367197046524,0.34132734394093045,1.9501948031815097,12.833996438945821,0.9853616087508178,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.017138832736951753,0,118,122,0.49166666666666664,3331.354428129313,28.23181718753655,0.19962909378526017,20.820965175808205,0.27436882091814013,38.042684622047176,3340.9830992848247,561704,12720,346,5080640300,5094157400,5437500000,nan,nan,nan,358,31834,0
asymmetry,1971616227,240,240,53,160,0.2,0.2,0.286000696753352,high,ring,moderate,none,0,False,1200.0,666.2509328797876,5.0,1.7150684767493298,0.343013695349866,1.8456595937058509,11.036932371423774,1.3627293384968269,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0420432758613024,0,122,118,0.5083333333333333,3339.8407190977077,27.375743599161538,0.19357573938991346,20.874004494360673,0.28581828392379643,58.53203477247686,3354.595727790827,561704,12720,346,5089031300,5108858600,5671875000,nan,nan,nan,362,31984,0
asymmetry,2551784208,240,240,53,160,0.2,0.2,0.296054486538382,high,ring,moderate,none,0,False,1200.0,651.7739994173656,5.0,1.77491328680618,0.354982657361236,2.209516205327471,11.118062852443947,1.0929461331648507,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.017975534496394028,0,117,123,0.4875,3324.9190157773496,28.418111245960255,0.20094639170532183,20.780743848608434,0.27147839160221154,52.108002395071175,3338.0630163761175,561704,12720,346,5053633900,5067674200,5421875000,nan,nan,nan,357,31781,0
asymmetry,791115649,240,240,53,160,0.2,0.2,0.29052618344669184,high,ring,moderate,none,0,False,1200.0,659.7065528652543,5.0,1.7517114928657462,0.35034229857314925,1.7376063585910977,11.976865360346236,1.0484735928958822,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.03521925708649566,0,118,122,0.49166666666666664,3485.1626952583815,29.53527707846086,0.20884594706403276,21.782266845364884,0.2983245165760856,58.851319651526175,3499.993525171263,561704,12720,346,5092777400,5110790100,5312500000,nan,nan,nan,358,31817,0
asymmetry,3163198635,240,240,53,160,0.2,0.2,0.27985343897300113,high,ring,moderate,none,0,False,1200.0,675.2147135892711,5.0,1.7020220596188915,0.3404044119237783,2.3523031582826888,12.540249506610921,1.1098634488080052,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.02170609551364503,0,120,120,0.5,3483.151167005676,29.0262597250473,0.20524665084062918,21.769694793785476,0.28724822756325696,41.27812386728543,3493.5906979724973,561704,12720,346,5072962100,5091627900,5453125000,nan,nan,nan,360,31905,0
asymmetry,1817117651,240,240,53,160,0.2,0.2,0.27990258202501817,high,ring,moderate,none,0,False,1199.9999999999998,675.1427129733592,5.0,1.9705880725102483,0.39411761450204963,2.165351007485904,15.460982764760638,1.3412913553736188,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.023722460237460656,0,122,118,0.5083333333333333,3297.066170535323,27.025132545371502,0.1910965448529745,20.60666356584577,0.2521663229678856,59.37403006575743,3312.0316780517624,561704,12720,346,5073425900,5093507400,5500000000,nan,nan,nan,362,32010,0
asymmetry,3676718892,240,240,53,160,0.2,0.2,0.28670565333452713,high,ring,moderate,none,0,False,1200.0,665.228456702856,5.0,1.7912647909287593,0.35825295818575187,1.6635940422870483,11.403033797371702,1.619582314981242,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.013724950407532983,0,121,119,0.5041666666666667,3509.880338206531,29.007275522368026,0.20511241225612983,21.93675211379082,0.29312559001111294,52.01416879338375,3523.004880404877,561704,12720,346,5092562700,5112032600,5484375000,nan,nan,nan,361,31967,0
asymmetry,3213666107,240,240,53,160,0.2,0.2,0.2708992896269589,high,ring,moderate,none,0,False,1200.0,688.4265807595665,5.0,1.6798735848395085,0.3359747169679017,2.0967173497094582,11.716567980310982,1.3005407529178006,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.01845786101771813,0,123,117,0.5125,3356.0955249266945,27.285329470948735,0.19293641495817004,20.97559703079184,0.270135019285813,38.422113001658055,3365.824053177109,561704,12720,346,5056687600,5070306100,5312500000,nan,nan,nan,363,31998,0
asymmetry,356750954,240,240,53,160,0.2,0.2,0.2926803095141396,high,ring,moderate,none,0,False,1200.0,656.6075326869117,5.0,1.8820816722663445,0.3764163344532689,1.995124417538187,13.483900281595561,1.2650345845074749,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.03496296266952856,0,118,122,0.49166666666666664,3509.7483579089762,29.743630151770986,0.21031922577421924,21.9359272369311,0.28770504121486085,66.19118554407542,3526.414154294995,561704,12720,346,5082889400,5096883000,5531250000,nan,nan,nan,358,31836,0
asymmetry,628679057,240,240,53,160,0.2,0.2,0.27842580855677296,high,corridor,moderate,none,0,False,1200.0000000000002,677.3087839249607,5.000000000000001,1.5879382354591476,0.31758764709182946,1.8844303916558962,10.165611378218701,1.4251096449045597,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.006425437743107021,0,138,102,0.575,907.3078428549803,6.574694513441886,0.04649011074684746,5.670674017843627,0.11617618026291916,65.94622011371634,923.9323978834094,561704,12720,346,5063082600,5080801100,5359375000,nan,nan,nan,378,32594,0
asymmetry,3137130843,240,240,53,160,0.2,0.2,0.29464949382187894,high,corridor,moderate,none,0,False,1199.9999999999998,653.7836004670758,5.0,1.9614297505327811,0.3922859501065562,1.663798458360428,12.709754500489572,1.1135879511740416,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.014437899762139488,0,135,105,0.5625,537.5833376418657,3.9820987973471533,0.028157690629589675,3.3598958602616604,0.06704972220393796,65.20664744431024,554.0199995029433,561704,12720,346,5085065900,5101102100,5234375000,nan,nan,nan,375,32502,0
asymmetry,1961543225,240,240,53,160,0.2,0.2,0.2859773270662407,high,corridor,moderate,none,0,False,1200.0000000000002,666.2848477081868,5.000000000000001,1.6396660045085434,0.32793320090170863,1.4014388497991586,11.057938006597533,1.1228451585147436,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.014841982667543949,0,137,103,0.5708333333333333,643.4939900998864,4.697036424086763,0.03321306306951962,4.02183743812429,0.08064367434816097,67.27876459526468,660.4506812487026,561704,12720,346,5071953900,5086132200,5375000000,nan,nan,nan,377,32552,0
asymmetry,3887283302,240,240,53,160,0.2,0.2,0.28542670505920414,high,corridor,moderate,none,0,False,1200.0,667.084284583508,5.0,1.7811718397729874,0.3562343679545975,1.1593244340986402,11.329516011272977,1.1228451585147434,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.02528890500189747,0,132,108,0.55,809.8541498367143,6.1352587108842,0.04338283038800053,5.0615884364794645,0.10449952917087861,53.8696519045646,823.4535628128555,561704,12720,346,5067927100,5087276700,5359375000,nan,nan,nan,372,32361,0
asymmetry,3986137464,240,240,53,160,0.2,0.2,0.2755685631635143,high,corridor,moderate,none,0,False,1199.9999999999998,681.5139141151328,4.999999999999999,1.7824297023281368,0.3564859404656274,1.8007408133067546,12.40860359957503,1.2502187308627237,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.004594497207331348,0,130,110,0.5416666666666666,741.5236313777954,5.7040279336753485,0.040333568319793296,4.634522696111221,0.09021253567359235,57.75728546764929,756.0929527447076,561704,12720,346,5055193500,5068280000,5546875000,nan,nan,nan,370,32294,0
asymmetry,1564306443,240,240,53,160,0.2,0.2,0.27522620318938995,high,corridor,moderate,none,0,False,1200.0,682.0190441488007,5.0,1.7222944641937012,0.34445889283874026,1.4953345574278356,11.378536217435867,1.2183492931011206,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0007272717479210051,0,138,102,0.575,676.8537795033996,4.90473753263333,0.03468173169265203,4.230336121896247,0.0972071356017486,64.38787405093915,693.0887480161343,561704,12720,346,5045038200,5063445600,5734375000,nan,nan,nan,378,32611,0
asymmetry,3509022664,240,240,53,160,0.2,0.2,0.28726236691523943,high,corridor,moderate,none,0,False,1200.0000000000002,664.4217850874448,5.000000000000001,1.836209299721834,0.36724185994436676,1.9484998432919927,13.76349268219006,1.1555572248919566,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.03141907671460649,0,132,108,0.55,695.943174483646,5.272296776391258,0.03728076803014233,4.349644840522787,0.09136124645831946,72.26019810452024,714.140224009776,561704,12720,346,5073514600,5086838200,5218750000,nan,nan,nan,372,32393,0
asymmetry,667910845,240,240,53,160,0.2,0.2,0.2885661758692061,high,corridor,moderate,none,0,False,1199.9999999999998,662.5353085813174,5.0,1.815977198348972,0.3631954396697944,1.815734883384458,14.846341440197346,1.47648230602334,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0025200611234785916,0,137,103,0.5708333333333333,613.6654148750159,4.479309597627854,0.03167350191516641,3.8354088429688495,0.08426284880806391,85.44692738798994,635.1641467220134,561704,12720,346,5054244200,5070849200,5406250000,nan,nan,nan,377,32567,0
asymmetry,2186283321,240,240,53,160,0.2,0.2,0.287181629210594,high,corridor,moderate,none,0,False,1200.0,664.5387298386771,5.0,1.6864016476607142,0.3372803295321428,2.2180564712972064,12.497264135491095,0.9726735063730275,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.006029118305722887,0,134,106,0.5583333333333333,587.2033263060634,4.382114375418384,0.030986227907933914,3.6700207894128964,0.08614469029160991,56.985932286317556,601.5838093776429,561704,12720,346,5057380100,5074862800,5484375000,nan,nan,nan,374,32423,0
asymmetry,240132659,240,240,53,160,0.2,0.2,0.28927587616518474,high,corridor,moderate,none,0,False,1200.0,661.5100494539207,5.0,1.7798183724807373,0.35596367449614746,1.8174929209783115,11.165371161744751,1.2683034928596546,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.006028036258908398,0,137,103,0.5708333333333333,650.1473520652261,4.745601109965154,0.03355646725662767,4.063420950407663,0.09205635713959684,82.14936934385042,670.8216944011887,561704,12720,346,5071509800,5088598700,5156250000,nan,nan,nan,377,32539,0
asymmetry,4122686037,240,240,53,160,0.2,0.2,0.2756119475466236,extreme,uniform,moderate,none,0,False,1199.9999999999998,681.449922616282,5.0,1.8381100466508657,0.36762200933017314,1.861748294096312,12.006272452211048,2.0292393895250505,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.02929795924917295,0,144,96,0.6,1915.1182522353486,13.299432307189921,0.09404118770345445,11.969489076470929,0.26498469684421305,75.25292186886134,1934.075482702564,561704,12720,346,5070819600,5087566100,5437500000,nan,nan,nan,384,32807,0
asymmetry,890773401,240,240,53,160,0.2,0.2,0.28895988304790055,extreme,uniform,moderate,none,0,False,1200.0,661.966405288667,5.0,1.806096525249262,0.3612193050498524,1.6624102932575835,9.795781199419885,2.303512942225418,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0014035814368080811,0,143,97,0.5958333333333333,1536.396015012263,10.744028077008831,0.07597175110511606,9.602475093826644,0.18165071554111165,82.14752307445706,1557.0758957808773,561704,12720,346,5046565300,5063468200,5656250000,nan,nan,nan,383,32776,0
asymmetry,910204318,240,240,53,160,0.2,0.2,0.2812149582781201,extreme,uniform,moderate,none,0,False,1200.0,673.2219636472737,5.0,1.9835311771041133,0.3967062354208227,1.4450131041777845,15.995855529388074,1.8499155386125063,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.002765775591779394,0,138,102,0.575,1261.3410906275356,9.140152830634316,0.06463064047622942,7.883381816422097,0.1596524082346272,83.53266345370976,1282.3622564909629,561704,12720,346,5049069700,5069043500,5765625000,nan,nan,nan,378,32613,0
asymmetry,1771680415,240,240,53,160,0.2,0.2,0.28157875001277366,extreme,uniform,moderate,none,0,False,1200.0,672.6902267816776,5.0,1.9008738261168594,0.3801747652233719,1.5718773179582075,16.138095295198216,2.7560728401114507,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0010575455328559597,106,141,99,0.5875,1884.5895252443056,13.365883157761033,0.09451106617399892,11.77868453277691,0.28371839518822484,81.51406517914788,1905.1090415390927,561704,12720,346,5051269400,5066362300,5796875000,nan,nan,nan,381,32688,0
asymmetry,2218454587,240,240,53,160,0.2,0.2,0.2905098656474524,extreme,uniform,moderate,none,0,False,1200.0,659.7300678487361,5.0,1.6728316742656366,0.3345663348531273,1.959323645913997,11.429672681170652,2.0666435650590547,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0033751844593415256,0,144,96,0.6,1597.2519967285455,11.092027755059343,0.07843248042711859,9.98282497955341,0.1827896309008105,92.54536626195234,1620.5323382940335,561704,12720,346,5064775500,5084450200,5687500000,nan,nan,nan,384,32807,0
asymmetry,398358062,240,240,53,160,0.2,0.2,0.28496892897497644,extreme,uniform,moderate,none,0,False,1200.0,667.7494419374694,5.0,1.8231545881210285,0.3646309176242057,1.5802247526983495,11.25534189855313,1.519328593491217,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.009204885858413546,0,138,102,0.575,1372.7674162649303,9.947589972934278,0.07034008326325132,8.579796351655814,0.18577843119360846,73.99982903817322,1391.4053735244736,561704,12720,346,5060260400,5078854800,5406250000,nan,nan,nan,378,32587,0
asymmetry,2964451580,240,240,53,160,0.2,0.2,0.288519043533458,extreme,uniform,moderate,none,0,False,1199.9999999999998,662.6034376787858,5.0,1.8428060167266749,0.368561203345335,1.8361427584226024,11.99322061981235,1.634849954888827,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.012314390548624547,0,141,99,0.5875,1410.0603888530648,10.000428289738048,0.07071370658443561,8.812877430331655,0.19600335987454773,87.00000345762065,1431.95138971747,561704,12720,346,5060149600,5073620400,5203125000,nan,nan,nan,381,32718,0
asymmetry,4223669725,240,240,53,160,0.2,0.2,0.2796880603840905,extreme,uniform,moderate,none,0,False,1200.0,675.4570541821378,5.0,1.765627302954843,0.3531254605909686,1.9848493936724605,10.503682683070043,2.4354478540917275,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,28,143,97,0.5958333333333333,1579.39671238832,11.044732254463778,0.07809805073521121,9.871229452427,0.211409411126042,84.33427813657504,1600.623281922464,561704,12720,346,4091581200,4109609300,4609375000,nan,nan,nan,383,32770,0
asymmetry,3421432231,240,240,53,160,0.2,0.2,0.27674068729906787,extreme,uniform,moderate,none,0,False,1200.0,679.7865720698351,5.0,1.6817904829118187,0.3363580965823637,2.0019364923873813,11.583801966839179,2.4641808983919997,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.002467132173328905,0,140,100,0.5833333333333334,1758.7040305764012,12.562171646974294,0.08882796758004903,10.991900191102507,0.23964234572126145,80.44907550712772,1778.9562994531832,561704,12720,346,5052413500,5070873400,5421875000,nan,nan,nan,380,32651,0
asymmetry,2089944319,240,240,53,160,0.2,0.2,0.27553314206949314,extreme,uniform,moderate,none,0,False,1200.0,681.566163076023,5.0,1.970103167910893,0.3940206335821786,1.7702506614947544,14.57899829842875,2.896711497543378,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0011931181696486371,482,140,100,0.5833333333333334,1945.96264269923,13.899733162137357,0.09828595575630858,12.162266516870186,0.2509041591372745,91.92002153667399,1969.0826480833985,561704,12720,346,5055288900,5073768100,5718750000,nan,nan,nan,380,32626,0
asymmetry,1306580646,240,240,53,160,0.2,0.2,0.2833874748506824,extreme,clustered,moderate,none,0,False,1200.0,670.0509760540024,5.0,1.6344243530827796,0.3268848706165559,1.3969785215122017,10.832004609682155,3.2331051251080587,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.009287781863815637,0,133,107,0.5541666666666667,2437.007712984133,18.323366263038594,0.12956576538759398,15.23129820615083,0.2815040958690376,67.6649185400584,2454.0569426191473,561704,12720,346,5069471600,5088670500,5437500000,nan,nan,nan,373,32382,0
asymmetry,458995603,240,240,53,160,0.2,0.2,0.2909006478174594,extreme,clustered,moderate,none,0,False,1200.0,659.1670893168329,5.0,1.7905814337375927,0.35811628674751855,1.8750753247587162,14.284677760732952,1.6208601111755447,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.015223604632844228,0,134,106,0.5583333333333333,1943.2928946331272,14.502185780844233,0.10254593907662084,12.145580591457044,0.20686300073912178,61.29086390895365,1958.7496106103656,561704,12720,346,5082861300,5096731600,5218750000,nan,nan,nan,374,32423,0
asymmetry,943383455,240,240,53,160,0.2,0.2,0.2764558019223724,extreme,clustered,moderate,none,0,False,1200.0000000000002,680.2061116299866,5.0,1.8901317847880656,0.3780263569576131,1.741528241964575,12.94640001267684,1.8341806753970558,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.04732258580103493,0,135,105,0.5625,2046.7986976536108,15.161471834471191,0.10720779546923423,12.792491860335067,0.22861281757124807,65.75945506599072,2063.3735614201087,561704,12720,346,5075113500,5094374200,5218750000,nan,nan,nan,375,32473,0
asymmetry,3193513950,240,240,53,160,0.2,0.2,0.2885396580758126,extreme,clustered,moderate,none,0,False,1200.0,662.5736390480528,5.0,1.6994928419166981,0.33989856838333965,1.650602706684688,11.878436574045699,1.466634114222085,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.022598743418280123,0,134,106,0.5583333333333333,1998.7691382803819,14.916187599107328,0.10547337400779479,12.492307114252387,0.19948975734046012,55.49082125539174,2012.7758435942299,561704,12720,346,5091801100,5111388300,5328125000,nan,nan,nan,374,32433,0
asymmetry,1712345360,240,240,53,160,0.2,0.2,0.2823913548599774,extreme,clustered,moderate,none,0,False,1200.0,671.503570968827,5.0,1.6407111044616367,0.32814222089232736,1.9607492346145483,11.164520775505418,1.9942495455684575,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.020613685380866366,0,139,101,0.5791666666666667,2134.8927610217293,15.35894072677503,0.10860411139744863,13.343079756385809,0.24236743334765787,63.81471147796314,2150.9854388912204,561704,12720,346,5066266700,5087034400,5328125000,nan,nan,nan,379,32634,0
asymmetry,4031186487,240,240,53,160,0.2,0.2,0.27869984814310744,extreme,clustered,moderate,none,0,False,1200.0,676.9064557919621,5.0,1.746580519193636,0.34931610383872724,1.9874738147707078,14.757331153866591,2.8658141295275943,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.00944401076293044,0,138,102,0.575,2737.477433061035,19.836792993195903,0.14026730842482615,17.109233956631467,0.3204787129114443,52.601830416097705,2750.765890665059,561704,12720,346,5070433000,5089824000,5484375000,nan,nan,nan,378,32597,0
asymmetry,2904183773,240,240,53,160,0.2,0.2,0.28287526361012955,extreme,clustered,moderate,none,0,False,1200.0,670.7976278583611,5.0,1.7998837234618283,0.3599767446923657,1.7468777693675204,13.84882957500537,1.6562382075051885,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.01527037448647505,0,132,108,0.55,2044.8803049064804,15.49151746141273,0.1095415704783475,12.780501905665503,0.23378964867856228,57.31042184983072,2059.339910368938,561704,12720,346,5058859400,5078121200,5453125000,nan,nan,nan,372,32339,0
asymmetry,1412248751,240,240,53,160,0.2,0.2,0.28799175484687467,extreme,clustered,moderate,none,0,False,1200.0,663.365965634872,5.0,1.7312366415717786,0.34624732831435573,1.7892053295475878,13.42571235915925,2.014905394801453,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.014216314219225585,0,136,104,0.5666666666666667,2334.4844136838096,17.16532657120448,0.12137718819780317,14.59052758552381,0.3081954854197392,59.325377012560374,2349.45175793695,561704,12720,346,5093829700,5107697400,5500000000,nan,nan,nan,376,32508,0
asymmetry,4193160244,240,240,53,160,0.2,0.2,0.2873106436035284,extreme,clustered,moderate,none,0,False,1200.0,664.3518655930282,5.0,1.9745769982531034,0.39491539965062067,1.4763888775411123,15.343291205218467,2.0706467890492575,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.06433034507706069,0,131,109,0.5458333333333333,1954.1787526847518,14.917395058662228,0.10548191203618756,12.213617204279698,0.203359347279529,67.98601488192999,1971.3062564052343,561704,12720,346,5062878900,5080248300,5625000000,nan,nan,nan,371,32296,0
asymmetry,3758489290,240,240,53,160,0.2,0.2,0.2874678039359102,extreme,clustered,moderate,none,0,False,1200.0,664.1242854096811,5.0,1.829242068453516,0.3658484136907032,1.7818192591462305,13.643531669412551,1.9448449488326824,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.014831607377073978,0,132,108,0.55,2359.770214643306,17.877047080631108,0.12640981218305428,14.748563841520664,0.27914253882798884,67.50771553021028,2376.7791435258587,561704,12720,346,5064340400,5084489500,5546875000,nan,nan,nan,372,32394,0
asymmetry,1504265143,240,240,53,160,0.2,0.2,0.27008012572977563,extreme,separated,moderate,none,0,False,1200.0,689.6445597249099,5.0,1.7478214593954098,0.34956429187908195,1.939638887597836,12.260344129824546,1.5977034299268436,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.017497635156701566,1,126,114,0.525,7453.732098427856,59.15660395577663,0.418300358090966,46.5858256151741,0.5927194318223235,39.53959269851049,7463.742996602484,561704,12720,346,5050831800,5065940300,5625000000,nan,nan,nan,366,32219,0
asymmetry,648046591,240,240,53,160,0.2,0.2,0.27819808337604035,extreme,separated,moderate,none,0,False,1200.0,677.6432473290843,5.0,1.7016868510596048,0.34033737021192095,1.7786593927668435,12.466261423274595,2.67139067247754,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.002798864624337729,0,128,112,0.5333333333333333,8654.269510064561,67.61148054737939,0.4780853638111431,54.08918443790351,0.6591821419615035,51.22479245209426,8667.203708177585,561704,12720,346,5060483700,5074476300,5500000000,nan,nan,nan,368,32307,0
asymmetry,3059620920,240,240,53,160,0.2,0.2,0.2937890375665537,extreme,separated,moderate,none,0,False,1200.0,655.0164905664087,5.0,1.7545865297564285,0.3509173059512857,1.675301074710635,10.714215498773864,1.6041693722920904,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.018736605662813943,0,125,115,0.5208333333333334,7460.357150561796,59.68285720449437,0.4220215304988636,46.627232191011224,0.6047579938164306,73.84392323016145,7478.943131369336,561704,12720,346,5073037900,5086232100,5437500000,nan,nan,nan,365,32166,0
asymmetry,3043609072,240,240,53,160,0.2,0.2,0.27827584669188316,extreme,separated,moderate,none,0,False,1200.0,677.529021776548,5.0,1.9396814859154674,0.38793629718309347,1.7406845613072117,12.226390948120812,2.3594557105400398,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.008026406028117666,0,121,119,0.5041666666666667,7438.291607953675,61.47348436325351,0.4346831765642175,46.48932254971047,0.6438741199695847,39.1143532511274,7448.191196266457,561704,12720,346,5082400300,5100489500,5421875000,nan,nan,nan,361,32017,0
