experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,event_valid,clearance_evaluated,battery_valid,message,hard_clearance_valid
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7229,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7229,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7230,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7230,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7230,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7230,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7230,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7230,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7230,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7230,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7230,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7230,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7231,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7231,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7231,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7231,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7231,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7231,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7231,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7231,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7231,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7231,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7232,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7232,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7232,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7232,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7232,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7232,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7232,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7232,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7232,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7232,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7233,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7233,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7233,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7233,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7233,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7233,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7233,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7233,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7233,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7233,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7234,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7234,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7234,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7234,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7234,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7234,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7234,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7234,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7234,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7234,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7235,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7235,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7235,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7235,cbf_recovery,False,True,True,True,True,True,True,True,SP6 theory check failed,False
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7235,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7235,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7235,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7235,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7235,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7235,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7236,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7236,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7236,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7236,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7236,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7236,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7236,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7236,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7236,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7236,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7237,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7237,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7237,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7237,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7237,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7237,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7237,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7237,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7237,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7237,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7238,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,multi_load_priority_shift,multi_load_priority_shift_v00,7238,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
