experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,assigned_to_selected_load,assigned_load_label,assigned_slot_label,start_x,start_y,final_x,final_y,path_length_m,battery_fraction,max_speed_mps,force_limit_n,payload_kg,method_variant,method_comparison_group
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-01,1,True,1,2,-10.56,-5.851649980677388,4.568919064709789,9.62160044085805,25.046255296803256,0.9359230734216956,0.6562787891249353,94.27608286235765,34.84116105782783,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-02,2,True,1,3,-10.56,-4.597486308764765,7.0914490394428435,10.101346232122456,26.75627218549018,0.8007043867533864,0.8375752451710072,96.62072395034191,35.70765885121332,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-03,3,True,1,1,-9.74820463946525,-4.715255419983892,5.163263914984033,8.73958853280489,24.288593994093215,0.829255587597224,0.8280493139019386,103.16455541479081,38.12603134894443,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-04,4,False,0,0,-9.445858919050426,-3.5831871334027827,-9.355759711857745,-3.266393894909574,0.3332075250219239,0.7974119030932709,0.7904907245842626,86.12985112837438,31.83059715613836,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-05,5,False,2,1,7.193994325797073,2.830678609307177,7.193994325797073,2.830678609307177,0.0,0.7195488071209808,0.8154218344313109,94.51840611305325,34.930715302650114,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_tensor_game_push,model_based,decentralized,proposed,amr-01,1,True,1,3,-10.56,-5.851649980677388,7.150611711159812,10.05637177093448,26.429865202249278,0.9359230734216956,0.6562787891249353,94.27608286235765,34.84116105782783,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_tensor_game_push,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.56,-4.597486308764765,4.597524558135578,9.62362822906552,24.864487117358575,0.8007043867533864,0.8375752451710072,96.62072395034191,35.70765885121332,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_tensor_game_push,model_based,decentralized,proposed,amr-03,3,True,1,1,-9.74820463946525,-4.715255419983892,5.19234421396841,8.73925810482827,23.935845544212217,0.829255587597224,0.8280493139019386,103.16455541479081,38.12603134894443,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_tensor_game_push,model_based,decentralized,proposed,amr-04,4,True,1,4,-9.445858919050426,-3.5831871334027827,6.555792055326981,10.94074189517173,25.95970551713041,0.7974119030932709,0.7904907245842626,86.12985112837438,31.83059715613836,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_tensor_game_push,model_based,decentralized,proposed,amr-05,5,False,2,1,7.193994325797073,2.830678609307177,7.193994325797073,2.830678609307177,0.0,0.7195488071209808,0.8154218344313109,94.51840611305325,34.930715302650114,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-01,1,True,1,2,-10.56,-5.851649980677388,4.635550735858754,3.5648797870777713,21.729576231920962,0.9359230734216956,0.6562787891249353,94.27608286235765,34.84116105782783,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-02,2,True,1,3,-10.56,-4.597486308764765,7.145848397209552,4.086767317805545,24.062298913343113,0.8007043867533864,0.8375752451710072,96.62072395034191,35.70765885121332,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-03,3,True,1,1,-9.74820463946525,-4.715255419983892,5.206602297896068,2.715710690962385,21.020771732484917,0.829255587597224,0.8280493139019386,103.16455541479081,38.12603134894443,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-04,4,False,0,0,-9.445858919050426,-3.5831871334027827,-9.328743185084212,-3.117332337988605,0.49156545995687506,0.7974119030932709,0.7904907245842626,86.12985112837438,31.83059715613836,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-05,5,False,2,1,7.193994325797073,2.830678609307177,7.193994325797073,2.830678609307177,0.0,0.7195488071209808,0.8154218344313109,94.51840611305325,34.930715302650114,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-01,1,True,1,3,-10.56,-5.851649980677388,7.163507606062688,4.060627870706157,23.871834229772308,0.9359230734216956,0.6562787891249353,94.27608286235765,34.84116105782783,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-02,2,True,1,2,-10.56,-4.597486308764765,4.636603617263856,3.563220478113356,20.917348912023108,0.8007043867533864,0.8375752451710072,96.62072395034191,35.70765885121332,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-03,3,True,1,1,-9.74820463946525,-4.715255419983892,5.205850846074109,2.7173147158653475,20.605943532018504,0.829255587597224,0.8280493139019386,103.16455541479081,38.12603134894443,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-04,4,True,1,4,-9.445858919050426,-3.5831871334027827,6.592462266082701,4.88311258320201,22.75818624013729,0.7974119030932709,0.7904907245842626,86.12985112837438,31.83059715613836,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6100,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-05,5,False,2,1,7.193994325797073,2.830678609307177,7.202129182394166,2.8264261176779253,0.009205858557584323,0.7195488071209808,0.8154218344313109,94.51840611305325,34.930715302650114,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_centralized_shortest_push,classic,centralized,baseline,amr-01,1,True,1,3,-10.56,-5.588200203057043,7.813884402718576,9.56151990473668,25.415495006995616,0.9715058053460004,0.7214542702368876,94.66890838449314,34.986335707312676,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_centralized_shortest_push,classic,centralized,baseline,amr-02,2,True,1,2,-10.56,-4.309934011535955,5.3255663918443155,9.014278206070658,23.26431809469432,0.9874218287866345,0.8751884789870856,95.92060072951128,35.44891766090634,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_centralized_shortest_push,classic,centralized,baseline,amr-03,3,True,1,1,-9.21554276946764,-5.100485769128183,5.8698516813623485,8.223485234671514,22.26922077453623,0.9025606275964174,0.7925366678477793,85.63071436505474,31.646133569694143,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_centralized_shortest_push,classic,centralized,baseline,amr-04,4,True,1,4,-8.839542864775822,-3.5021857054318377,7.269599113200542,10.352312876135825,23.94707471723247,0.7627046136596995,0.6842656152640834,100.73510495008492,37.22819095981399,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_centralized_shortest_push,classic,centralized,baseline,amr-05,5,False,2,1,6.865407394020595,-2.5849394393682883,6.865407394020595,-2.5849394393682883,0.0,0.9219995223830795,0.6533576157048676,97.83761199135527,36.1573783446313,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_decentralized_apf_push,classic,decentralized,baseline,amr-01,1,False,0,0,-10.56,-5.588200203057043,-10.56,-5.588200203057043,0.0,0.9715058053460004,0.7214542702368876,94.66890838449314,34.986335707312676,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_decentralized_apf_push,classic,decentralized,baseline,amr-02,2,True,1,1,-10.56,-4.309934011535955,9.194204479120893,3.0027113608417095,22.417064550792574,0.9874218287866345,0.8751884789870856,95.92060072951128,35.44891766090634,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_decentralized_apf_push,classic,decentralized,baseline,amr-03,3,False,0,0,-9.21554276946764,-5.100485769128183,-9.220649557428567,-5.1414087555071495,0.04163704705405769,0.9025606275964174,0.7925366678477793,85.63071436505474,31.646133569694143,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_decentralized_apf_push,classic,decentralized,baseline,amr-04,4,True,1,2,-8.839542864775822,-3.5021857054318377,8.56661520706717,3.8796728495095976,20.07967450086119,0.7627046136596995,0.6842656152640834,100.73510495008492,37.22819095981399,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,classic_decentralized_apf_push,classic,decentralized,baseline,amr-05,5,False,2,1,6.865407394020595,-2.5849394393682883,6.865407394020595,-2.5849394393682883,0.0,0.9219995223830795,0.6533576157048676,97.83761199135527,36.1573783446313,apf_push_drag,baseline_classic_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_push,sota,centralized,baseline,amr-01,1,True,1,2,-10.56,-5.588200203057043,4.220264980104532,9.53362434910883,25.34758833964242,0.9715058053460004,0.7214542702368876,94.66890838449314,34.986335707312676,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_push,sota,centralized,baseline,amr-02,2,False,2,1,-10.56,-4.309934011535955,-10.56,-4.309934011535955,0.0,0.9874218287866345,0.8751884789870856,95.92060072951128,35.44891766090634,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_push,sota,centralized,baseline,amr-03,3,True,1,3,-9.21554276946764,-5.100485769128183,6.773612926454205,9.969984741793468,25.69288675005845,0.9025606275964174,0.7925366678477793,85.63071436505474,31.646133569694143,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_push,sota,centralized,baseline,amr-04,4,True,1,1,-8.839542864775822,-3.5021857054318377,4.818112025405775,8.648767036019787,23.82811330785515,0.7627046136596995,0.6842656152640834,100.73510495008492,37.22819095981399,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_push,sota,centralized,baseline,amr-05,5,True,1,4,6.865407394020595,-2.5849394393682883,6.175765881152961,10.85484205488251,35.21153898361618,0.9219995223830795,0.6533576157048676,97.83761199135527,36.1573783446313,cbf_payload_push_drag,baseline_sota_centralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_push,sota,decentralized,baseline,amr-01,1,True,1,2,-10.56,-5.588200203057043,4.145818739074339,9.533786644150375,25.346391231294266,0.9715058053460004,0.7214542702368876,94.66890838449314,34.986335707312676,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_push,sota,decentralized,baseline,amr-02,2,False,2,1,-10.56,-4.309934011535955,-10.56,-4.309934011535955,0.0,0.9874218287866345,0.8751884789870856,95.92060072951128,35.44891766090634,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_push,sota,decentralized,baseline,amr-03,3,True,1,3,-9.21554276946764,-5.100485769128183,6.708771422875775,9.958323238519945,25.435889187434725,0.9025606275964174,0.7925366678477793,85.63071436505474,31.646133569694143,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_push,sota,decentralized,baseline,amr-04,4,True,1,1,-8.839542864775822,-3.5021857054318377,4.754903186772685,8.634692279377235,23.793189024727823,0.7627046136596995,0.6842656152640834,100.73510495008492,37.22819095981399,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_push,sota,decentralized,baseline,amr-05,5,True,1,4,6.865407394020595,-2.5849394393682883,6.09968697517743,10.857417603293085,34.9648982341444,0.9219995223830795,0.6533576157048676,97.83761199135527,36.1573783446313,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-01,1,True,1,2,-10.56,-5.588200203057043,4.629991260351905,3.5566697916241967,21.537283006652828,0.9715058053460004,0.7214542702368876,94.66890838449314,34.986335707312676,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-02,2,False,2,1,-10.56,-4.309934011535955,-10.56,-4.309934011535955,0.0,0.9874218287866345,0.8751884789870856,95.92060072951128,35.44891766090634,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-03,3,True,1,3,-9.21554276946764,-5.100485769128183,7.159638893688343,4.026681221726269,22.74587297155328,0.9025606275964174,0.7925366678477793,85.63071436505474,31.646133569694143,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-04,4,True,1,1,-8.839542864775822,-3.5021857054318377,5.203110209258968,2.7069859891043366,20.826752855823432,0.7627046136596995,0.6842656152640834,100.73510495008492,37.22819095981399,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_centralized_cbf_cargo,sota,centralized,baseline,amr-05,5,True,1,4,6.865407394020595,-2.5849394393682883,6.58651994478128,4.87636502424613,31.339666513144262,0.9219995223830795,0.6533576157048676,97.83761199135527,36.1573783446313,cbf_overhead_cargo,baseline_sota_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-01,1,True,1,2,-10.56,-5.588200203057043,4.624332862569627,3.5582032802307575,21.329155347259064,0.9715058053460004,0.7214542702368876,94.66890838449314,34.986335707312676,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-02,2,False,2,1,-10.56,-4.309934011535955,-10.56,-4.309934011535955,0.0,0.9874218287866345,0.8751884789870856,95.92060072951128,35.44891766090634,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-03,3,True,1,3,-9.21554276946764,-5.100485769128183,7.160722005412774,4.01821998547267,22.529256955275915,0.9025606275964174,0.7925366678477793,85.63071436505474,31.646133569694143,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-04,4,True,1,1,-8.839542864775822,-3.5021857054318377,5.2041933025789024,2.6985247801365246,20.629271841622923,0.7627046136596995,0.6842656152640834,100.73510495008492,37.22819095981399,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,sota_decentralized_vo_cargo,sota,decentralized,baseline,amr-05,5,True,1,4,6.865407394020595,-2.5849394393682883,6.580861565403499,4.877898485566902,31.066603261847067,0.9219995223830795,0.6533576157048676,97.83761199135527,36.1573783446313,velocity_obstacle_cargo,baseline_sota_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-01,1,False,2,1,-10.56,-5.588200203057043,-10.56,-5.588200203057043,0.0,0.9715058053460004,0.7214542702368876,94.66890838449314,34.986335707312676,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.56,-4.309934011535955,4.258485516742005,9.518059792807438,24.43922247032891,0.9874218287866345,0.8751884789870856,95.92060072951128,35.44891766090634,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-03,3,False,0,0,-9.21554276946764,-5.100485769128183,-9.21554276946764,-5.100485769128183,0.0,0.9025606275964174,0.7925366678477793,85.63071436505474,31.646133569694143,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-04,4,True,1,1,-8.839542864775822,-3.5021857054318377,4.852239963403441,8.635650327723948,23.561790628449092,0.7627046136596995,0.6842656152640834,100.73510495008492,37.22819095981399,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_primal_dual_wrench_push,model_based,decentralized,proposed,amr-05,5,True,1,4,6.865407394020595,-2.5849394393682883,6.24540409179287,10.792594035028,34.816550667514896,0.9219995223830795,0.6533576157048676,97.83761199135527,36.1573783446313,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_tensor_game_push,model_based,decentralized,proposed,amr-01,1,True,1,3,-10.56,-5.588200203057043,7.2998876222823235,10.056475534989024,27.185521377002917,0.9715058053460004,0.7214542702368876,94.66890838449314,34.986335707312676,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_tensor_game_push,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.56,-4.309934011535955,4.746835656014502,9.623524465010975,25.16168873670519,0.9874218287866345,0.8751884789870856,95.92060072951128,35.44891766090634,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_tensor_game_push,model_based,decentralized,proposed,amr-03,3,True,1,1,-9.21554276946764,-5.100485769128183,5.341727194862062,8.739202692907586,24.305229097064853,0.9025606275964174,0.7925366678477793,85.63071436505474,31.646133569694143,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_tensor_game_push,model_based,decentralized,proposed,amr-04,4,True,1,4,-8.839542864775822,-3.5021857054318377,6.7049960834347635,10.940797307092414,26.21828997659006,0.7627046136596995,0.6842656152640834,100.73510495008492,37.22819095981399,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_tensor_game_push,model_based,decentralized,proposed,amr-05,5,False,2,1,6.865407394020595,-2.5849394393682883,6.865407394020595,-2.5849394393682883,0.0,0.9219995223830795,0.6533576157048676,97.83761199135527,36.1573783446313,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-01,1,False,2,1,-10.56,-5.588200203057043,-10.56,-5.588200203057043,0.0,0.9715058053460004,0.7214542702368876,94.66890838449314,34.986335707312676,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-02,2,True,1,2,-10.56,-4.309934011535955,4.633708321028344,3.5619118236236806,20.642042938235775,0.9874218287866345,0.8751884789870856,95.92060072951128,35.44891766090634,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-03,3,False,0,0,-9.21554276946764,-5.100485769128183,-9.21554276946764,-5.100485769128183,0.0,0.9025606275964174,0.7925366678477793,85.63071436505474,31.646133569694143,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-04,4,True,1,1,-8.839542864775822,-3.5021857054318377,5.20635959660975,2.7129213932667917,20.328946849838463,0.7627046136596995,0.6842656152640834,100.73510495008492,37.22819095981399,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,ours_hamiltonian_cargo,model_based,decentralized,proposed,amr-05,5,True,1,4,6.865407394020595,-2.5849394393682883,6.608150036939774,4.855049894915399,31.200360355022678,0.9219995223830795,0.6533576157048676,97.83761199135527,36.1573783446313,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-01,1,True,1,1,-10.56,-5.588200203057043,5.20692887215824,2.7171872327345854,21.437783279386803,0.9715058053460004,0.7214542702368876,94.66890838449314,34.986335707312676,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-02,2,True,1,2,-10.56,-4.309934011535955,4.636446151717346,3.5629626472707785,20.65586108837935,0.9874218287866345,0.8751884789870856,95.92060072951128,35.44891766090634,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-03,3,True,1,3,-9.21554276946764,-5.100485769128183,7.163457543387819,4.036882484926021,22.655042059367123,0.9025606275964174,0.7925366678477793,85.63071436505474,31.646133569694143,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-04,4,True,1,4,-8.839542864775822,-3.5021857054318377,6.592974822946926,4.882657899462214,21.782505349737306,0.7627046136596995,0.6842656152640834,100.73510495008492,37.22819095981399,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,cargo_overhead_delivery,cargo_overhead_delivery_v00,6101,reference_centralized_mpc_cbf_cargo,model_based_reference,centralized,reference,amr-05,5,False,2,1,6.865407394020595,-2.5849394393682883,6.865407394020595,-2.5849394393682883,0.0,0.9219995223830795,0.6533576157048676,97.83761199135527,36.1573783446313,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo
SP5_DEBUG_smoke,multi_group_crossing_push,multi_group_crossing_push_v00,6100,classic_centralized_shortest_push,classic,centralized,baseline,amr-01,1,False,0,0,-10.56,-5.9176955830586015,-10.56,-5.9176955830586015,0.0,0.9266206410394066,0.7044236493475016,90.26237247575915,33.35783330625882,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,multi_group_crossing_push,multi_group_crossing_push_v00,6100,classic_centralized_shortest_push,classic,centralized,baseline,amr-02,2,True,1,2,-10.56,-3.337093463127719,0.5758900845669128,7.340479432000921,20.60430016396569,0.770888244340288,0.63694229950485,83.19594975802593,30.74632925840089,shortest_path_push_drag,baseline_classic_centralized_push_drag
SP5_DEBUG_smoke,multi_group_crossing_push,multi_group_crossing_push_v00,6100,classic_centralized_shortest_push,classic,centralized,baseline,amr-03,3,True,1,1,-10.006952726406192,-4.963877007014925,1.2161790623812614,6.520949063503511,20.326358576509122,0.7728856675879271,0.8314452729625177,87.05406868153479,32.17215581708894,shortest_path_push_drag,baseline_classic_centralized_push_drag
