experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,post_event_demand_kg,min_coalition_size,assigned_robots,assigned_capacity_kg,assigned_force_n,assigned_torque_nm,wrench_force_demand_n,wrench_torque_demand_nm,feasible_after_event,completed,physically_feasible_final,final_unassigned_infeasible,final_pose_x,final_pose_y,final_pose_theta_rad,target_pose_x,target_pose_y,target_pose_theta_rad,final_pose_error_m,final_orientation_error_deg,final_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,completion_time_s,destination_x,destination_y,method_variant,method_comparison_group
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,classic_centralized_replan,classic,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,3.3023345350630833,-1.3243984125455435,0.31159682201647865,5.76,1.0266666666666668,0.3141592653589793,3.40112136570201,0.14681718876668376,-1.0,14.14,45.36000000000001,7.280000000000001,,5.76,1.0266666666666668,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,classic_centralized_replan,classic,centralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.057146935707824066,1.3137859597976251,0.20513329826164428,5.76,-1.026666666666667,0.17453292519943295,6.270320324220967,1.7532722279905355,-1.0,30.380000000000003,51.940000000000005,6.300000000000001,,5.76,-1.026666666666667,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,classic_centralized_replan,classic,centralized,baseline,load-04,4,44.0,44.0,3,5,46.574548569552555,464.7683975545116,156.47683975545115,96.54014708917737,42.0,True,False,True,False,-1.4711666964759291,5.722127529573312,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.391541635753038,44.000000000000014,0.058512467489830744,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,6,33.2508159169074,578.7447675862478,189.87447675862478,73.37574531137656,24.0,False,False,False,False,-1.44347828165728,-5.494094111596535,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.198445838098362,44.000000000000014,-0.24429963825210455,0.0,58.24000000000001,0.0,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,3.312044889336477,-1.3323085033084314,0.2971948470302941,5.76,1.0266666666666668,0.3141592653589793,3.3995952812625654,0.9719895721280413,-1.0,13.3,46.480000000000004,4.9,,5.76,1.0266666666666668,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.02965177616861919,1.302723643670867,0.21679666314162516,5.76,-1.026666666666667,0.17453292519943295,6.240683208366439,2.4215338105345476,-1.0,28.42,52.36000000000001,5.880000000000001,,5.76,-1.026666666666667,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-04,4,44.0,44.0,3,4,46.00163772808257,362.34171646540517,124.23417164654052,96.54014708917737,42.0,True,False,True,False,-1.4711666964759291,5.722127529573312,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.391541635753038,44.000000000000014,0.045491766547331114,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,cbba_recovery,sota,decentralized,baseline,load-01,1,44.0,44.0,2,4,29.578652626349506,353.6213219691391,123.36213219691392,73.37574531137656,24.0,False,False,False,False,-1.44347828165728,-5.494094111596535,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.198445838098362,44.000000000000014,-0.32775789485569307,0.0,58.24000000000001,0.0,,5.76,3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,cbba_recovery,sota,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,2.696496323150576,-1.4252816578545,0.295345630400472,5.76,1.0266666666666668,0.3141592653589793,3.923914545984927,1.0779418804222518,-1.0,13.860000000000001,45.220000000000006,9.38,,5.76,1.0266666666666668,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,cbba_recovery,sota,decentralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,0.008663766124426337,1.2873078887337353,0.19511144361149757,5.76,-1.026666666666667,0.17453292519943295,6.199382769125532,1.1790622536435706,-1.0,26.180000000000003,52.080000000000005,6.16,,5.76,-1.026666666666667,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,cbba_recovery,sota,decentralized,baseline,load-04,4,44.0,44.0,3,6,42.681153143085076,587.4651620825139,190.7465162082514,96.54014708917737,42.0,True,False,True,False,-1.4711666964759291,5.722127529573312,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.391541635753038,44.000000000000014,-0.02997379220261187,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,False,False,False,True,-1.44347828165728,-5.494094111596535,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.198445838098362,44.000000000000014,-1.0,3.22,58.24000000000001,0.0,,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,2.429469785384162,-1.3863116441065493,0.3161450887718247,5.76,1.0266666666666668,0.3141592653589793,4.112772281409582,0.11377930041430478,-1.0,18.340000000000003,47.18000000000001,6.86,,5.76,1.0266666666666668,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.1793178876079549,1.7652766958481145,0.021366957681479448,5.76,-1.026666666666667,0.17453292519943295,7.479911796589988,8.77576350381658,-1.0,38.50000000000001,57.400000000000006,0.8400000000000001,,5.76,-1.026666666666667,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,cbf_recovery,sota,centralized,baseline,load-04,4,44.0,44.0,3,6,44.730112375832114,571.999820078868,189.1999820078868,96.54014708917737,42.0,True,False,True,False,-1.4711666964759291,5.722127529573312,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.391541635753038,44.000000000000014,0.01659346308709342,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,replicator_repair_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,False,False,False,True,-1.44347828165728,-5.494094111596535,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.198445838098362,44.000000000000014,-1.0,3.22,58.24000000000001,0.0,,5.76,3.0800000000000005,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,replicator_repair_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,2.8195234950907446,-1.413916281421952,0.31496422208597563,5.76,1.0266666666666668,0.3141592653589793,3.8213671902114146,0.04612062314755354,-1.0,18.340000000000003,45.92,8.120000000000001,,5.76,1.0266666666666668,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,replicator_repair_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.0798070996913176,1.7252398380009477,0.03580561960799722,5.76,-1.026666666666667,0.17453292519943295,7.3726488164987,7.948489113610883,-1.0,38.50000000000001,57.120000000000005,1.12,,5.76,-1.026666666666667,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,replicator_repair_recovery,model_based,decentralized,proposed,load-04,4,44.0,44.0,3,5,46.667218745653,451.6708075758679,155.1670807575868,96.54014708917737,42.0,True,False,True,False,-1.4711666964759291,5.722127529573312,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.391541635753038,44.000000000000014,0.06061860785575002,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,smith_qr_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,False,False,False,True,-1.44347828165728,-5.494094111596535,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.198445838098362,44.000000000000014,-1.0,4.9,58.24000000000001,0.0,,5.76,3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,2.406147380317521,-1.398422434675277,0.315369903212253,5.76,1.0266666666666668,0.3141592653589793,4.138766065386941,0.06936443951136055,-1.0,22.820000000000004,46.760000000000005,7.420000000000001,,5.76,1.0266666666666668,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,smith_qr_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.144306672411061,1.7511903934959636,0.026756628691883222,5.76,-1.026666666666667,0.17453292519943295,7.442173101547374,8.466958101956434,-1.0,38.50000000000001,57.260000000000005,0.9800000000000001,,5.76,-1.026666666666667,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,smith_qr_recovery,model_based,decentralized,proposed,load-04,4,44.0,44.0,3,6,45.59828427158381,574.1694790461015,189.41694790461014,96.54014708917737,42.0,True,False,True,False,-1.4711666964759291,5.722127529573312,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.391541635753038,44.000000000000014,0.036324642535995544,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,primal_dual_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,False,False,False,True,-1.44347828165728,-5.494094111596535,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.198445838098362,44.000000000000014,-1.0,7.5600000000000005,58.24000000000001,0.0,,5.76,3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,primal_dual_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,2.5346139321944814,-1.4019402503565148,0.29149256938784696,5.76,1.0266666666666668,0.3141592653589793,4.037480259246698,1.2987060146520708,-1.0,20.3,47.18000000000001,8.120000000000001,,5.76,1.0266666666666668,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,primal_dual_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.3701403327765886,1.8420515990642954,0.0008440271538017186,5.76,-1.026666666666667,0.17453292519943295,7.685599888962859,9.95164080629271,-1.0,38.50000000000001,58.10000000000001,0.14,,5.76,-1.026666666666667,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,primal_dual_recovery,model_based,decentralized,proposed,load-04,4,44.0,44.0,3,6,45.18605158294424,565.0340037105146,188.50340037105147,96.54014708917737,42.0,True,False,True,False,-1.4711666964759291,5.722127529573312,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.391541635753038,44.000000000000014,0.02695571779418726,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,tensor_flow_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,False,False,False,True,-1.44347828165728,-5.494094111596535,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.198445838098362,44.000000000000014,-1.0,6.580000000000001,58.24000000000001,0.0,,5.76,3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,tensor_flow_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,1.984193628862665,-1.695103906177545,0.3076823093323715,5.76,1.0266666666666668,0.3141592653589793,4.654540665148603,0.37110224441645057,-1.0,23.380000000000003,46.480000000000004,9.100000000000001,,5.76,1.0266666666666668,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,tensor_flow_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.38274807290117,1.8471241576251296,0.0,5.76,-1.026666666666667,0.17453292519943295,7.699189810279852,9.99999999999999,-1.0,38.50000000000001,58.24000000000001,0.0,,5.76,-1.026666666666667,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,tensor_flow_recovery,model_based,decentralized,proposed,load-04,4,44.0,44.0,3,6,41.86495819016419,575.6026228871509,189.5602622887151,96.54014708917737,42.0,True,False,False,False,-1.4711666964759291,5.722127529573312,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.391541635753038,44.000000000000014,-0.0485236774962684,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,False,False,False,True,-1.44347828165728,-5.494094111596535,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.198445838098362,44.000000000000014,-1.0,6.300000000000001,58.24000000000001,0.0,,5.76,3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,2.468904560934132,-1.3653042062807632,0.315129382568172,5.76,1.0266666666666668,0.3141592653589793,4.068517401470595,0.05558362171975235,-1.0,21.700000000000003,44.38,12.040000000000001,,5.76,1.0266666666666668,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.1936456258485282,1.7710412730484273,0.017054512818418743,5.76,-1.026666666666667,0.17453292519943295,7.495355709092615,9.022848393852833,-1.0,38.50000000000001,57.260000000000005,0.9800000000000001,,5.76,-1.026666666666667,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-04,4,44.0,44.0,3,6,42.984268987278,562.9734730034172,188.29734730034173,96.54014708917737,42.0,True,False,True,False,-1.4711666964759291,5.722127529573312,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.391541635753038,44.000000000000014,-0.02308479574368183,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,reference_resilient_oracle,model_based_reference,centralized,reference,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,False,False,False,True,-1.4269036901889687,-5.474365849560619,-0.3091514110019915,5.76,3.0800000000000005,0.4537856055185257,11.172679165723,43.71307108092841,-1.0,4.9,58.10000000000001,0.14,,5.76,3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,reference_resilient_oracle,model_based_reference,centralized,reference,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,1.7027077952312042,-1.8442921845300864,0.3130171702056912,5.76,1.0266666666666668,0.3141592653589793,4.970314352246004,0.06543723208575575,-1.0,25.900000000000002,45.36000000000001,11.620000000000001,,5.76,1.0266666666666668,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,reference_resilient_oracle,model_based_reference,centralized,reference,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.5771840493096502,1.5230160586485144,0.12212718355250285,5.76,-1.026666666666667,0.17453292519943295,6.83086990613899,3.0026278186220514,-1.0,38.50000000000001,56.14000000000001,2.1,,5.76,-1.026666666666667,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7144,reference_resilient_oracle,model_based_reference,centralized,reference,load-04,4,44.0,44.0,3,6,46.37314826149022,571.1296462153094,189.11296462153095,96.54014708917737,42.0,True,False,True,False,-1.4711666964759291,5.722127529573312,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.391541635753038,44.000000000000014,0.05393518776114137,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,classic_centralized_replan,classic,centralized,baseline,load-01,1,44.0,44.0,2,4,31.41483694216079,382.48397849149126,126.24839784914913,73.37574531137656,24.0,False,False,False,False,-1.4479705301664607,-5.625454966261174,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.30220267617554,44.000000000000014,-0.28602643313270937,0.0,58.24000000000001,0.0,,5.76,3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,classic_centralized_replan,classic,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,3.1561709540547103,-1.37060910671985,0.3162591739433207,5.76,1.0266666666666668,0.3141592653589793,3.5393299979197024,0.12031589924605325,-1.0,14.14,45.220000000000006,9.24,,5.76,1.0266666666666668,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,classic_centralized_replan,classic,centralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.4695751934011303,1.8850319069121668,0.0,5.76,-1.026666666666667,0.17453292519943295,7.793891586391358,9.99999999999999,-1.0,38.50000000000001,58.24000000000001,0.0,,5.76,-1.026666666666667,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,classic_centralized_replan,classic,centralized,baseline,load-04,4,44.0,44.0,3,6,51.23290229501593,574.4096624540404,189.44096624540404,96.54014708917737,42.0,True,False,True,False,-1.4530134044995773,5.577463345948052,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.26850628787705,44.000000000000014,0.164384143068544,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,4,45.472542010231265,368.5423952043319,124.8542395204332,73.37574531137656,24.0,False,False,True,False,-1.4390316081030288,-5.614658947722469,-0.3094676998744177,5.76,3.0800000000000005,0.4537856055185257,11.288186316307721,43.73119309842538,0.033466863868892416,0.0,58.10000000000001,0.14,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,3.541233880849176,-1.2022493666221639,0.3057461299845139,5.76,1.0266666666666668,0.3141592653589793,3.1449943998270684,0.48203714942908393,-1.0,8.260000000000002,44.940000000000005,7.000000000000001,,5.76,1.0266666666666668,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.133141623643757,1.7495338840047199,0.04360174030699637,5.76,-1.026666666666667,0.17453292519943295,7.431197140512301,7.50180430098365,-1.0,33.46,56.980000000000004,1.2600000000000002,,5.76,-1.026666666666667,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-04,4,44.0,44.0,3,5,41.19368079017556,494.9475084844746,159.49475084844747,96.54014708917737,42.0,True,False,False,False,-1.4530134044995773,5.577463345948052,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.26850628787705,44.000000000000014,-0.06377998204146451,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,cbba_recovery,sota,decentralized,baseline,load-01,1,44.0,44.0,2,4,35.65474109619129,377.6528541548205,125.76528541548205,73.37574531137656,24.0,False,False,False,False,-1.4479705301664607,-5.625454966261174,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.30220267617554,44.000000000000014,-0.18966497508656166,0.0,58.24000000000001,0.0,,5.76,3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,cbba_recovery,sota,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,3.7692296524391495,-1.0178427900861111,0.3131445058835465,5.76,1.0266666666666668,0.3141592653589793,2.8536267267249738,0.058141435163210846,-1.0,13.860000000000001,44.24,9.8,,5.76,1.0266666666666668,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,cbba_recovery,sota,decentralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-0.39777450381647367,1.4533660820829362,0.14534657308624466,5.76,-1.026666666666667,0.17453292519943295,6.638429729591384,1.6722547954684095,-1.0,32.34,54.88,2.9400000000000004,,5.76,-1.026666666666667,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,cbba_recovery,sota,decentralized,baseline,load-04,4,44.0,44.0,3,6,51.600235753770846,579.2407867907111,189.92407867907113,96.54014708917737,42.0,True,False,True,False,-1.4530134044995773,5.577463345948052,-0.3141592653589793,5.76,-3.0800000000000005,0.4537856055185257,11.26850628787705,44.000000000000014,0.1727326307675192,19.740000000000002,58.24000000000001,0.0,,5.76,-3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,4,44.603695126669976,380.30833946441226,126.03083394644122,73.37574531137656,24.0,True,False,True,False,-1.4479705301664607,-5.625454966261174,-0.3141592653589793,5.76,3.0800000000000005,0.4537856055185257,11.30220267617554,44.000000000000014,0.013720343787954059,0.0,58.24000000000001,0.0,,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,False,False,False,True,2.3023732123363376,-1.4385454531899402,0.28722292272287175,5.76,1.0266666666666668,0.3141592653589793,4.246463681542236,1.5433387485672574,-1.0,20.860000000000003,45.64000000000001,10.920000000000002,,5.76,1.0266666666666668,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison,multi_load_priority_shift,multi_load_priority_shift_v00,7145,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,-1.4695751934011303,1.8850319069121668,0.0,5.76,-1.026666666666667,0.17453292519943295,7.793891586391358,9.99999999999999,-1.0,38.50000000000001,58.24000000000001,0.0,,5.76,-1.026666666666667,centralized_cbf_recovery,baseline_sota_centralized
