experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,event_kind,event_time_s,event_observation_delay_s,event_observed_time_s,n_robots,n_loads,world_size_m,obstacle_count_initial,obstacle_count_post_event,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius_initial,communication_radius_post_event,feasible_load_count,completed_load_count,task_completion_rate,recovery_success,recovery_time_s,load_target_reached_rate,mean_final_pose_error_m,max_final_pose_error_m,mean_final_orientation_error_deg,max_final_orientation_error_deg,lost_load_rate,infeasible_load_count,infeasible_load_detection_rate,post_event_wrench_feasible_rate,mean_wrench_residual_norm,min_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,replacement_arrival_time_s,final_assigned_loads,final_idle_robots,reassignment_count,final_active_robot_rate,failed_robot_count,battery_margin_final,min_battery_fraction,communication_coverage_ratio,communication_messages,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_load_clearance_m,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7102,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,1,0,0.0,False,52.0,0.0,11.189445030915055,11.189445030915055,43.65344332241988,43.65344332241988,1.0,2,1.0,0.9634146341463414,5.779938592368722,-0.04763884409731223,0.0,34.300000000000004,0.14,0.10000000000000142,1,4,139,1.0,0,0.10423901308824593,0.2542390130882459,0.815284178187404,16984,627,0.06003446955189583,791,-0.5809699344635073,inf,inf,223.6856870676806,27.960710883460074,0.1514735293996986,1815.890296827221,0.5354406526897764,0.6986327524459179,0.0,227.74769994430244,-231.49610068219962,-100.07765264924116,-131.41844803295845,0.597356581967993,0.597356581967993
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7102,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,1,0,0.0,False,52.0,0.0,11.220566370651722,11.220566370651722,44.000000000000014,44.000000000000014,1.0,2,1.0,1.0,5.692444413938303,-0.014777305812685548,0.0,34.440000000000005,0.0,0.10000000000000142,1,4,146,1.0,0,0.1363618708162284,0.2863618708162284,0.7674731182795699,15988,414,0.03963998468019916,531,-0.5700107216930039,inf,inf,219.26641003791883,27.408301254739854,0.16425859992935035,1780.522239889405,0.5248621458203736,0.6986327524459179,0.0,230.32520001288503,-207.38061459653994,-100.07765264924116,-107.30296194729878,0.48774073612408536,0.48774073612408536
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7102,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,1,0,0.0,False,52.0,0.0,11.171620110904488,11.171620110904488,43.19543051982605,43.19543051982605,1.0,2,1.0,0.9959349593495935,5.885067901396382,-0.033082934995745106,0.0,34.440000000000005,0.0,0.10000000000000142,1,4,171,1.0,0,0.10818588315967562,0.2581858831596756,0.7433755760368664,15486,668,0.06396016851780927,859,-0.5910979718710214,inf,inf,226.90278478566103,28.36284809820763,0.15300229612563085,1842.5998434504143,0.5431414802414318,0.714157924722494,0.0,217.8541999310255,-245.59449433455077,-100.07765264924116,-145.5168416853096,0.66144018947868,0.66144018947868
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7102,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,2,1,0.5,False,52.0,0.5,3.699973468975753,7.399946937951506,0.0046366684871617155,0.009273336974323431,0.5,1,0.0,1.0,2.3923156918196384,-0.021768012110312984,0.0,35.980000000000004,12.040000000000001,0.10000000000000142,2,0,72,1.0,0,0.130434055504518,0.280434055504518,1.0,20832,267,0.025564917656070472,347,-0.5511556564313675,inf,inf,190.48967281506282,23.811209101882852,0.2618541850744111,1573.6813197098593,0.4559787265776104,0.714157924722494,0.0,227.52240009140223,-100.07765264924116,-100.07765264924116,0.0,0.0,0.0
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7103,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,1,0,0.0,False,52.0,0.0,11.284676570056677,11.284676570056677,44.000000000000014,44.000000000000014,1.0,2,0.5,0.9308943089430894,5.623905863070695,-0.07537741417157318,0.0,34.440000000000005,0.0,0.10000000000000142,2,0,83,1.0,0,0.21315858238908578,0.36315858238908577,1.0,20832,700,0.06702412868632708,886,-0.5869241996081012,inf,inf,249.6469315979991,31.205866449749887,0.13258406732033892,2117.5164633544723,0.5975845739132492,0.7829386753440961,0.0,231.81400005705655,-254.45230921520886,-181.4215370924205,-73.03077212278836,0.33195805510358345,0.33195805510358345
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7103,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,1,0,0.0,False,52.0,0.0,11.284676570056677,11.284676570056677,44.000000000000014,44.000000000000014,1.0,2,0.5,0.9512195121951219,5.593293826874275,-0.052018093361961615,0.0,34.440000000000005,0.0,0.10000000000000142,2,0,59,1.0,0,0.17047247776361898,0.320472477763619,0.7271505376344086,15148,646,0.061853695901953276,779,-0.5835335329701334,inf,inf,231.30037928621118,28.912547410776398,0.14193413201868138,1970.7449439246636,0.5536680852312603,0.7481414008843583,0.0,221.72459994908422,-229.4978444830051,-181.4215370924205,-48.07630739058462,0.2185286699572028,0.2185286699572028
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7103,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,1,0,0.0,False,52.0,0.0,11.284676570056677,11.284676570056677,44.000000000000014,44.000000000000014,1.0,2,0.5,0.9471544715447154,6.8559408806489905,-0.07735373217481434,0.0,34.440000000000005,0.0,0.10000000000000142,2,0,98,1.0,0,0.150957518162898,0.300957518162898,0.8506144393241166,17720,583,0.055821524320183835,803,-0.5753170191845716,inf,inf,246.50085488720816,30.81260686090102,0.15247802319096093,2083.2385832854784,0.5900537506874967,0.7655400381142272,0.0,238.52339992299676,-244.0214119011602,-181.4215370924205,-62.59987480873971,0.2845448854942714,0.2845448854942714
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7103,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,1,0,0.0,False,52.0,0.0,11.284676570056677,11.284676570056677,44.000000000000014,44.000000000000014,1.0,2,0.5,1.0,6.1571462832695625,-0.0038670058441894195,0.0,34.440000000000005,0.0,0.10000000000000142,2,0,117,1.0,0,0.17847203707012568,0.3284720370701257,1.0,20832,511,0.048927613941018765,679,-0.5509404018623084,inf,inf,230.96081834802573,28.870102293503216,0.14286787347891616,1944.283038393228,0.552855271802054,0.7655400381142272,0.0,219.81979999691248,-238.34797175983945,-181.4215370924205,-56.92643466741896,0.2587565212155407,0.2587565212155407
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7103,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,2,0,0.0,False,52.0,0.0,6.6196401075606115,11.284676570056677,22.019551812326196,44.000000000000014,1.0,1,1.0,0.9471544715447154,7.146913284984728,-1.0,1.8200000000000003,58.10000000000001,10.780000000000001,0.10000000000000142,1,4,123,1.0,0,0.16475820270092398,0.314758202700924,0.7624807987711214,15884,738,0.07066258138644198,965,-0.5699624034590328,inf,inf,233.01331546562565,29.126664433203207,0.13418835847508725,1968.9479752541263,0.5577683729069931,0.782938675344096,0.0,297.8649999713525,-241.68094505117898,-181.4215370924205,-60.25940795875849,0.27390639981253856,0.27390639981253856
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7103,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,1,0,0.0,False,52.0,0.0,11.284676570056677,11.284676570056677,44.000000000000014,44.000000000000014,1.0,2,1.0,0.967479674796748,6.458385298480878,-0.0680315454974455,0.0,34.440000000000005,0.0,0.10000000000000142,1,4,139,1.0,0,0.1341382077465322,0.2841382077465322,0.7565284178187405,15760,740,0.07085407889697434,971,-0.5801085774909492,inf,inf,242.07239379452383,30.25904922431548,0.12955489798844597,2058.7134584273326,0.5794532597532638,0.782938675344096,0.0,223.50079996977001,-248.98350621172983,-181.4215370924205,-67.56196911930934,0.3070998596332243,0.3070998596332243
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7103,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,1,0,0.0,False,52.0,0.0,11.284676570056677,11.284676570056677,44.000000000000014,44.000000000000014,1.0,2,1.0,1.0,6.298216132820879,-0.021968637638314692,0.0,34.440000000000005,0.0,0.10000000000000142,1,3,143,1.0,0,0.14239759566038376,0.29239759566038376,0.7635368663594472,15906,576,0.055151283033320564,764,-0.5613831025912759,inf,inf,239.74967917855557,29.968709897319446,0.12021544947184046,2023.0436144692708,0.5738933339203262,0.7829386753440961,0.0,228.48819999489933,-230.40192998040305,-181.4215370924205,-48.98039288798256,0.22263814949082983,0.22263814949082983
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7103,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,2,0,0.0,False,52.0,0.0,7.321975906621551,11.284676570056677,22.3436682149214,44.000000000000014,1.0,1,1.0,0.9613821138211383,8.250575841148626,-1.0,2.66,60.480000000000004,8.4,0.10000000000000142,1,4,171,1.0,0,0.1419671362934756,0.2919671362934756,0.7701612903225806,16044,659,0.06309842972041363,914,-0.5681564528229889,inf,inf,239.57709637841936,29.94713704730242,0.12335745816493035,2018.0675386072444,0.573480219212991,0.782938675344096,0.0,255.36359997931868,-251.81696654647087,-181.4215370924205,-70.39542945405037,0.31997922479113805,0.31997922479113805
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7103,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,1,0,0.0,False,52.0,0.0,11.284676570056677,11.284676570056677,44.000000000000014,44.000000000000014,1.0,2,1.0,1.0,6.155986913876023,-0.026958210776719116,0.0,34.440000000000005,0.0,0.10000000000000142,1,4,194,1.0,0,0.15383597739247576,0.30383597739247575,0.8431259600614438,17564,613,0.058693986978169285,821,-0.5594263064520935,inf,inf,242.94693152767732,30.368366440959665,0.12299931107276205,2049.8380489351466,0.5815466572378343,0.8003373125739648,0.0,294.82019995339215,-254.59388459672567,-181.4215370924205,-73.17234750430518,0.33260157956502356,0.33260157956502356
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7103,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,2,0,0.0,False,52.0,0.0,6.405682748237707,11.284676570056677,22.00216495129888,44.000000000000014,1.0,1,1.0,0.9959349593495935,4.633598185860568,-0.033309309975454005,0.0,61.60000000000001,6.580000000000001,0.10000000000000142,2,0,96,1.0,0,0.22700031135794677,0.37700031135794676,1.0,20832,301,0.028820375335120642,386,-0.5649985751939992,inf,inf,216.65736725418594,27.082170906773243,0.1506173830831128,1799.005614451311,0.5186168308459078,0.8003373125739649,0.0,335.0059000076726,-181.4215370924205,-181.4215370924205,0.0,0.0,0.0
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7104,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,2,0,0.0,False,52.0,0.0,6.257964423215456,11.24614756678705,22.009244423468825,44.000000000000014,1.0,1,1.0,0.9613821138211383,4.110235077822141,-0.056700913145691256,0.0,58.10000000000001,10.780000000000001,0.10000000000000142,2,0,69,1.0,0,0.2288779650869651,0.3788779650869651,1.0,20832,412,0.03944848716966679,576,-0.5836859583542808,inf,inf,223.61495861292724,27.951869826615905,0.15807115401453203,1723.8126809301339,0.5352713486521616,0.7159425689809766,0.0,260.2496000472456,-186.6530392938496,-172.54787551247003,-14.10516378137956,0.06411438082445255,0.06411438082445255
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7104,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,2,0,0.0,False,52.0,0.0,6.269485010393395,11.24614756678705,22.071894939972946,44.000000000000014,1.0,1,1.0,0.9369918699186992,4.262092788365245,-0.07423290872023613,0.0,58.800000000000004,10.080000000000002,0.10000000000000142,2,1,49,1.0,0,0.21415148729506164,0.36415148729506164,0.6728110599078341,14016,384,0.036767522022213714,530,-0.5809170304397394,inf,inf,207.49583894896205,25.936979868620256,0.15718324590549312,1614.6338690083578,0.4966867075568786,0.6841228992484887,0.0,277.3005999624729,-168.32891794409548,-172.54787551247003,4.218957568374549,0.0,0.0
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7104,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,2,0,0.0,False,52.0,0.0,6.517730952772375,11.24614756678705,22.000142901116885,44.000000000000014,1.0,1,1.0,1.0,4.120343223271237,-0.019464890319978223,0.0,56.84,11.620000000000001,0.10000000000000142,2,0,94,1.0,0,0.19744056739786311,0.3474405673978631,0.7548963133640553,15726,482,0.046150900038299504,657,-0.5882838586942358,inf,inf,226.66265348308286,28.332831685385358,0.12396340335447731,1755.7766406676299,0.5425666734083752,0.7000327341147328,0.0,253.32670006901026,-197.91132774494355,-172.54787551247003,-25.36345223247352,0.115288419238516,0.115288419238516
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7104,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,2,0,0.0,False,52.0,0.0,6.507608590557016,11.24614756678705,22.008882405077795,44.000000000000014,1.0,1,1.0,1.0,3.9900479601729377,-0.02449767043998352,0.0,58.10000000000001,10.780000000000001,0.10000000000000142,2,1,104,1.0,0,0.24711877615004327,0.39711877615004326,1.0,20832,364,0.03485254691689008,447,-0.5834483406429001,inf,inf,213.56036264163674,26.695045330204593,0.15140168686594488,1644.3342930180004,0.5112034724282762,0.7000327341147327,0.0,248.5480000032112,-188.2449581376626,-172.54787551247003,-15.697082625192564,0.07135037556905711,0.07135037556905711
SP6_MC_robustness_comparison,communication_radius_decay,communication_radius_decay_v00,7104,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,communication_radius_decay,17.68,0.0,17.68,8,3,24.0,0,0,0.3,0.45,0.08,0.14,52.0,inf,3.2,2,0,0.0,False,52.0,0.0,7.331505205463391,11.24614756678705,22.118409207261358,44.000000000000014,1.0,1,1.0,0.9878048780487805,3.821023371432973,-0.048509236660407185,0.0,60.2,6.16,0.10000000000000142,2,1,106,1.0,0,0.21311300138347303,0.363113001383473,0.7612327188940092,15858,438,0.04193795480658751,544,-0.5615107799892102,inf,inf,214.64231863157053,26.830289828946317,0.13005519619641712,1659.7006376915492,0.5137933709105,0.7159425689809766,0.0,241.08090007212013,-193.98409526076782,-172.54787551247003,-21.436219748297788,0.09743736249226267,0.09743736249226267
