experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,final_active,assigned_load_label,start_x,start_y,final_x,final_y,path_length_m,initial_battery_fraction,final_battery_fraction,battery_reserve_fraction,max_speed_mps,force_limit_n,torque_limit_nm,payload_kg,method_variant,method_comparison_group
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,reference_resilient_oracle,model_based_reference,centralized,reference,amr-06,6,True,1,0.6886642269758363,4.950947380864676,-0.7621596351331386,-3.7773724346831132,24.644934056637883,0.8811893277067311,0.47610609486685324,0.15,0.7495740377881095,88.04057843172396,30.804057843172394,32.173956923279036,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,reference_resilient_oracle,model_based_reference,centralized,reference,amr-07,7,True,0,0.9953819933870763,-5.042241303913858,0.45763364262118533,-5.223640547950488,29.913054911285144,0.8335998031289151,0.32274140781985594,0.15,0.777520116725287,100.48290791085378,32.04829079108538,35.38092531817959,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7140,reference_resilient_oracle,model_based_reference,centralized,reference,amr-08,8,True,1,0.9633185064892257,0.2612485542241614,-0.36371551152843506,-5.032832021726127,30.143410191016855,0.901612214505991,0.41779572423093847,0.15,0.7593683392032133,91.89463242344291,31.189463242344292,35.81604715349211,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_centralized_replan,classic,centralized,baseline,amr-01,1,False,0,0.09510195832171994,-7.537488473284834,-0.49291880442641417,-1.5331311887774786,10.331861940333438,0.8181270057407758,0.6594297119561716,0.15,0.768072628377532,98.19873446448491,31.81987344644849,40.56019317271486,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_centralized_replan,classic,centralized,baseline,amr-02,2,True,1,0.32646238819447615,-1.7940476795497355,-0.472389905172758,-4.3553160882226765,31.01663101620114,0.9849406723471963,0.4683617386037183,0.15,0.8367350869966179,93.9039431134699,31.390394311346988,29.37781333924696,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_centralized_replan,classic,centralized,baseline,amr-03,3,True,1,-0.058081920523925586,3.799097967503843,-0.6609807431526321,-3.637331698988519,37.56554186448603,0.8371018944586582,0.2911265838541446,0.15,0.8795442151729458,97.9500578861115,31.79500578861115,35.805654720491724,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_centralized_replan,classic,centralized,baseline,amr-04,4,True,1,0.7943779593639637,-6.552602478594369,-0.015307639265112992,-4.981298520381192,36.31659375251818,0.780423537904321,0.14900487332240506,0.15,0.8159326605504358,97.56022861317136,31.756022861317135,38.460041676669114,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_centralized_replan,classic,centralized,baseline,amr-05,5,False,0,0.7156392421265448,-0.7008313368702619,-0.9797927657806528,1.4019165248689756,11.479167609258132,0.9042563772866336,0.7661017114845848,0.15,0.7325069453589873,90.16297349410014,31.016297349410017,35.77759977432951,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_centralized_replan,classic,centralized,baseline,amr-06,6,True,1,0.8031802268273699,4.886820241802857,0.9454476167427839,-3.052118521302457,33.911676903158394,0.9242308705775735,0.3473427896162953,0.15,0.7300488530243904,88.60508463107769,30.86050846310777,32.227595077937174,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_centralized_replan,classic,centralized,baseline,amr-07,7,True,1,1.27882109319506,-5.180035549218777,-0.3366597524008337,-4.2786872721633475,29.62681299399775,0.8098725601100994,0.4205091228158356,0.15,0.7302574010194831,90.79199654888367,31.07919965488837,33.5874902499488,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_centralized_replan,classic,centralized,baseline,amr-08,8,True,1,0.7620732591798736,0.6847306554102174,-0.7504890794468343,-3.748532153597441,30.886814517974134,0.8314894035205236,0.3368607237927745,0.15,0.7386977628165277,107.48228755783401,32.7482287557834,30.435375960935218,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-01,1,False,0,0.09510195832171994,-7.537488473284834,-0.38519944289624514,-2.0613099395221743,11.054680577143532,0.8181270057407758,0.6483272250838873,0.15,0.768072628377532,98.19873446448491,31.81987344644849,40.56019317271486,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-02,2,True,1,0.32646238819447615,-1.7940476795497355,-1.3094444696354677,-5.515389361884862,30.087799499213933,0.9849406723471963,0.48383133600847444,0.15,0.8367350869966179,93.9039431134699,31.390394311346988,29.37781333924696,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-03,3,True,1,-0.058081920523925586,3.799097967503843,-2.361696112028715,-4.947887232122692,35.66819894759174,0.8371018944586582,0.31870245091102223,0.15,0.8795442151729458,97.9500578861115,31.79500578861115,35.805654720491724,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-04,4,True,0,0.7943779593639637,-6.552602478594369,-1.6861129423543615,-4.982485615345331,35.831608836527266,0.780423537904321,0.15743706633269414,0.15,0.8159326605504358,97.56022861317136,31.756022861317135,38.460041676669114,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-05,5,False,0,0.7156392421265448,-0.7008313368702619,0.010284475054632647,-0.4832644636091442,10.503525689477678,0.9042563772866336,0.7778438070752908,0.15,0.7325069453589873,90.16297349410014,31.016297349410017,35.77759977432951,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-06,6,True,1,0.8031802268273699,4.886820241802857,0.04352927170263289,-4.828680039874899,30.168412434235325,0.9242308705775735,0.41102128779774383,0.15,0.7300488530243904,88.60508463107769,30.86050846310777,32.227595077937174,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-07,7,True,1,1.27882109319506,-5.180035549218777,-0.1296837061704046,-4.154003040156934,31.232344211688105,0.8098725601100994,0.39940880555492125,0.15,0.7302574010194831,90.79199654888367,31.07919965488837,33.5874902499488,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-08,8,True,1,0.7620732591798736,0.6847306554102174,-1.325624814791079,-5.735202737206036,31.85825286671972,0.8314894035205236,0.32130388261715925,0.15,0.7386977628165277,107.48228755783401,32.7482287557834,30.435375960935218,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,cbba_recovery,sota,decentralized,baseline,amr-01,1,False,0,0.09510195832171994,-7.537488473284834,-0.68705195754925,-2.1105113484390357,11.45492574614926,0.8181270057407758,0.6421794633795205,0.15,0.768072628377532,98.19873446448491,31.81987344644849,40.56019317271486,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,cbba_recovery,sota,decentralized,baseline,amr-02,2,True,1,0.32646238819447615,-1.7940476795497355,-1.1057255652402453,-5.470495314673686,25.7669950995468,0.9849406723471963,0.5557939075891312,0.15,0.8367350869966179,93.9039431134699,31.390394311346988,29.37781333924696,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,cbba_recovery,sota,decentralized,baseline,amr-03,3,True,1,-0.058081920523925586,3.799097967503843,-1.4872420291148152,-4.602375875193893,33.54183219065549,0.8371018944586582,0.34960693659007913,0.15,0.8795442151729458,97.9500578861115,31.79500578861115,35.805654720491724,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,cbba_recovery,sota,decentralized,baseline,amr-04,4,True,0,0.7943779593639637,-6.552602478594369,-0.050533479284800537,-5.142568492859114,35.135380074413014,0.780423537904321,0.16954205167943,0.15,0.8159326605504358,97.56022861317136,31.756022861317135,38.460041676669114,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,cbba_recovery,sota,decentralized,baseline,amr-05,5,False,0,0.7156392421265448,-0.7008313368702619,1.7395147561297024,-0.31801284641556393,9.637838779821905,0.9042563772866336,0.7882625664979075,0.15,0.7325069453589873,90.16297349410014,31.016297349410017,35.77759977432951,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,cbba_recovery,sota,decentralized,baseline,amr-06,6,True,1,0.8031802268273699,4.886820241802857,0.37840809426478206,-4.265017223844246,32.76428227848039,0.9242308705775735,0.36686167937883546,0.15,0.7300488530243904,88.60508463107769,30.86050846310777,32.227595077937174,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison,robot_dropout_mid_task,robot_dropout_mid_task_v00,7141,cbba_recovery,sota,decentralized,baseline,amr-07,7,True,1,1.27882109319506,-5.180035549218777,-0.7272908458936918,-4.77492177055003,32.02810287382325,0.8098725601100994,0.38895073407728636,0.15,0.7302574010194831,90.79199654888367,31.07919965488837,33.5874902499488,cbba_recovery_auction,baseline_sota_decentralized
