experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,assigned_under_loads,invalid_label_count,robots_overassigned,robots_underassigned,shape_ok,strict_complete_coalition_method
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2084,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2084,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2084,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2084,imitation_oracle,True,0,0,0,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2084,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2084,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,replicator_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,smith_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2084,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,greedy_nearest,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,cbba,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,replicator_cardinality,True,0,0,0,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,smith_cardinality,True,1,0,1,4,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,bnn_cardinality,True,1,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,imitation_oracle,True,2,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,mappo_recruitment,True,0,0,1,2,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2084,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,replicator_cardinality,True,0,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,smith_cardinality,True,1,0,1,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,bnn_cardinality,True,0,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,imitation_oracle,True,0,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2085,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,greedy_nearest,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,hungarian_expanded,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,centralized_coalition_milp,True,0,0,0,1,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,replicator_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,smith_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,bnn_cardinality,True,1,0,2,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,imitation_oracle,True,1,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,mappo_recruitment,True,0,0,0,1,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2085,oracle_reference,True,0,0,0,1,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,replicator_cardinality,True,1,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,smith_cardinality,True,1,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,bnn_cardinality,True,1,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,imitation_oracle,True,1,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2085,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,replicator_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,smith_cardinality,True,2,0,2,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2085,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,replicator_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,smith_cardinality,True,0,0,2,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2086,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,greedy_nearest,True,2,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,hungarian_expanded,True,3,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,centralized_coalition_milp,True,0,0,2,2,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,cbba,True,3,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,replicator_cardinality,True,3,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,smith_cardinality,True,2,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,bnn_cardinality,True,3,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,primal_dual_cardinality_capacity,True,3,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,primal_dual_wrench_market,True,3,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,local_primal_dual_wrench_market,True,3,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,imitation_oracle,True,2,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,mappo_recruitment,True,0,0,2,2,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2086,oracle_reference,True,0,0,2,2,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,replicator_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,smith_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2086,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,hungarian_expanded,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,centralized_coalition_milp,True,0,0,0,2,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,replicator_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,smith_cardinality,True,2,0,2,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,imitation_oracle,True,1,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,mappo_recruitment,True,0,0,0,2,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2086,oracle_reference,True,0,0,0,2,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,replicator_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,smith_cardinality,True,1,0,2,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,bnn_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,imitation_oracle,True,1,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2087,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,greedy_nearest,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,hungarian_expanded,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,centralized_coalition_milp,True,0,0,0,1,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,cbba,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,replicator_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,smith_cardinality,True,2,0,2,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,primal_dual_cardinality_capacity,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,primal_dual_wrench_market,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,local_primal_dual_wrench_market,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,imitation_oracle,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,mappo_recruitment,True,0,0,0,1,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2087,oracle_reference,True,0,0,0,1,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,replicator_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,smith_cardinality,True,1,0,2,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,bnn_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2087,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,greedy_nearest,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,hungarian_expanded,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,centralized_coalition_milp,True,0,0,0,3,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,cbba,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,replicator_cardinality,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,smith_cardinality,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,bnn_cardinality,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,primal_dual_cardinality_capacity,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,primal_dual_wrench_market,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,local_primal_dual_wrench_market,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,imitation_oracle,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,mappo_recruitment,True,0,0,1,2,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2087,oracle_reference,True,0,0,0,3,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,replicator_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,smith_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,bnn_cardinality,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v00,2088,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,replicator_cardinality,True,1,0,0,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,smith_cardinality,True,2,0,1,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,bnn_cardinality,True,1,0,0,2,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,imitation_oracle,True,0,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v01,2088,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,greedy_nearest,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,hungarian_expanded,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,cbba,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,replicator_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,smith_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,bnn_cardinality,True,1,0,1,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,primal_dual_cardinality_capacity,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,local_primal_dual_wrench_market,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,imitation_oracle,True,0,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,mappo_recruitment,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v02,2088,oracle_reference,True,0,0,0,0,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2088,greedy_nearest,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2088,hungarian_expanded,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2088,centralized_coalition_milp,True,0,0,1,2,True,True
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2088,cbba,True,1,0,0,0,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2088,replicator_cardinality,True,1,0,0,1,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2088,smith_cardinality,True,2,0,2,3,True,False
SP1_MC_recruitment_comparison,balanced_demand,balanced_demand_v03,2088,bnn_cardinality,True,1,0,0,1,True,False
