campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,graph_regime,method,method_family,algorithm_status,terminal_phase,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,runtime_ms,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum,feasible,messages_per_agent,bytes_per_agent,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,source_campaign_id,evidence_origin,arbitration_messages,transaction_messages,transaction_aborts,mis_iterations,triple_local_minimum
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r6,ring-p0.7-r6,2288750101,ring,16,5,0.35,0.7,medium,geo_qpg_smith,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,519.4049465685194,0.0,0,5.334380628948239,12,5,0,48,308,10536,7.05679997918196,16.0,14.0,2.0,0.0,0.0,1.0,True,True,False,True,19.25,658.5,OPTIMAL,368.0793644355271,368.0793644355271,0.0,0.0137158999859821,True,True,0.41112215667145496,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r6,ring-p0.7-r6,2288750101,ring,16,5,0.35,0.7,medium,geo_qpg_lll,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,484.45487748604467,0.0,0,7.390482042025667,12,4,0,147,1954,68796,26.836000004550442,68.0,41.0,27.0,0.0,0.0,1.0,False,True,False,True,122.125,4299.75,OPTIMAL,368.0793644355271,368.0793644355271,0.0,0.0137158999859821,True,True,0.3161696207256463,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r6,ring-p0.7-r6,2288750101,ring,16,5,0.35,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,397.9059450066102,0.0,0,8.714399864974421,12,4,0,555,2819,157004,167.39390001748689,33.0,14.0,19.0,0.0,0.0,1.0,True,True,True,True,176.1875,9812.75,OPTIMAL,368.0793644355271,368.0793644355271,0.0,0.0137158999859821,True,True,0.08103301475980326,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r6,ring-p0.7-r6,2288750101,ring,16,5,0.35,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,432.37616174951995,0.0,0,12.93212739675923,13,4,0,16,2185,94812,128.06970000383444,20.0,14.0,6.0,0.0,65.0,5.0,True,True,True,True,136.5625,5925.75,OPTIMAL,368.0793644355271,368.0793644355271,0.0,0.0137158999859821,True,True,0.1746818852847022,,,,,,,,,v2_execution,654.0,174.0,0.0,12.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r7,ring-p0.7-r7,863744462,ring,16,5,0.35,0.7,medium,geo_qpg_smith,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,564.1545711485664,0.0,0,9.953541540535142,13,5,0,48,311,10512,7.7006999927107245,17.0,15.0,2.0,0.0,0.0,1.0,True,True,False,True,19.4375,657.0,OPTIMAL,381.3374724389346,381.3374724389345,0.0,0.0306459999992512,True,True,0.4794102649823045,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r7,ring-p0.7-r7,863744462,ring,16,5,0.35,0.7,medium,geo_qpg_lll,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,479.22976975647015,0.0,0,5.858835457981927,11,4,0,155,2113,72996,27.98330000950955,78.0,57.0,21.0,0.0,0.0,1.0,False,True,False,True,132.0625,4562.25,OPTIMAL,381.3374724389346,381.3374724389345,0.0,0.0306459999992512,True,True,0.2567077835058854,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r7,ring-p0.7-r7,863744462,ring,16,5,0.35,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,405.777176546786,0.0,0,7.267154793404387,12,4,0,661,2926,172924,199.77289999951608,22.0,13.0,9.0,0.0,0.0,1.0,True,True,True,True,182.875,10807.75,OPTIMAL,381.3374724389346,381.3374724389345,0.0,0.0306459999992512,True,True,0.06408943750411274,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r7,ring-p0.7-r7,863744462,ring,16,5,0.35,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,441.7302858783712,0.0,0,9.89684921063359,13,4,0,15,1764,76428,135.86459998623468,16.0,13.0,3.0,0.0,56.0,5.0,True,True,True,True,110.25,4776.75,OPTIMAL,381.3374724389346,381.3374724389345,0.0,0.0306459999992512,True,True,0.1583710435095193,,,,,,,,,v2_execution,588.0,84.0,0.0,11.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r8,ring-p0.7-r8,2881884972,ring,16,5,0.35,0.7,medium,geo_qpg_smith,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,662.8875990161832,0.0,0,9.847363769483348,14,6,0,32,238,7896,7.134999992558733,14.0,14.0,0.0,0.0,0.0,1.0,True,True,False,True,14.875,493.5,OPTIMAL,356.9748683075576,356.9748683075576,0.0,0.059488999977475,True,True,0.8569587325824335,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r8,ring-p0.7-r8,2881884972,ring,16,5,0.35,0.7,medium,geo_qpg_lll,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,512.0413081932126,0.0,0,6.5603728133945305,12,6,0,157,1742,58980,28.22020000894554,71.0,46.0,25.0,0.0,0.0,1.0,False,True,False,True,108.875,3686.25,OPTIMAL,356.9748683075576,356.9748683075576,0.0,0.059488999977475,True,True,0.4343903553234311,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r8,ring-p0.7-r8,2881884972,ring,16,5,0.35,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,361.5846237584669,0.0,0,2.221857656876443,11,5,0,1260,5158,313864,369.4786000123713,27.0,15.0,12.0,0.0,0.0,1.0,True,True,True,True,322.375,19616.5,OPTIMAL,356.9748683075576,356.9748683075576,0.0,0.059488999977475,True,True,0.012913389317193274,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r8,ring-p0.7-r8,2881884972,ring,16,5,0.35,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,385.0495400260824,0.0,0,4.452300175732272,12,5,0,16,1880,86136,195.0107000011485,18.0,14.0,4.0,0.0,71.0,3.0,True,True,True,True,117.5,5383.5,OPTIMAL,356.9748683075576,356.9748683075576,0.0,0.059488999977475,True,True,0.07864607346626046,,,,,,,,,v2_execution,588.0,66.0,0.0,13.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r9,ring-p0.7-r9,921717903,ring,16,5,0.35,0.7,medium,geo_qpg_smith,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,544.3192457466879,0.0,0,11.44254330679798,13,4,0,48,263,8796,7.880299992393702,15.0,14.0,1.0,0.0,0.0,1.0,True,True,False,True,16.4375,549.75,OPTIMAL,354.72670670657146,354.7267067065714,0.0,0.0215725000016391,True,True,0.5344749505904742,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r9,ring-p0.7-r9,921717903,ring,16,5,0.35,0.7,medium,geo_qpg_lll,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,473.1832603398883,0.0,0,6.676966637671658,12,4,0,159,1748,59832,28.884599974844605,65.0,37.0,28.0,0.0,0.0,1.0,False,True,False,True,109.25,3739.5,OPTIMAL,354.72670670657146,354.7267067065714,0.0,0.0215725000016391,True,True,0.33393751131149996,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r9,ring-p0.7-r9,921717903,ring,16,5,0.35,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,360.9511058916493,0.0,0,8.218318204467451,12,3,0,1240,5261,313260,358.8662999973167,35.0,13.0,22.0,0.0,0.0,1.0,True,True,True,True,328.8125,19578.75,OPTIMAL,354.72670670657146,354.7267067065714,0.0,0.0215725000016391,True,True,0.017547027239273122,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r9,ring-p0.7-r9,921717903,ring,16,5,0.35,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,398.72778601149673,0.0,0,7.7985837775533335,12,3,0,16,2723,125032,206.17930000298657,20.0,14.0,6.0,0.0,93.0,4.0,True,True,True,True,170.1875,7814.5,OPTIMAL,354.72670670657146,354.7267067065714,0.0,0.0215725000016391,True,True,0.12404219494339565,,,,,,,,,v2_execution,1064.0,78.0,0.0,13.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r10,ring-p0.7-r10,1700845737,ring,16,5,0.35,0.7,medium,geo_qpg_smith,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,476.37860757549157,0.0,0,7.892754119259979,12,5,0,32,234,8028,6.168499996419996,12.0,12.0,0.0,0.0,0.0,1.0,True,True,False,True,14.625,501.75,OPTIMAL,365.4702722365147,365.4702722365147,0.0,0.1188801000243984,True,True,0.30346746032247013,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r10,ring-p0.7-r10,1700845737,ring,16,5,0.35,0.7,medium,geo_qpg_lll,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,516.6555247602665,0.0,0,8.529267868426057,12,4,0,152,2728,94728,32.30359998997301,93.0,79.0,14.0,0.0,0.0,1.0,False,True,False,True,170.5,5920.5,OPTIMAL,365.4702722365147,365.4702722365147,0.0,0.1188801000243984,True,True,0.4136731876947629,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r10,ring-p0.7-r10,1700845737,ring,16,5,0.35,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,371.01657817811645,0.0,0,3.8270313133670952,11,4,0,643,3436,193336,181.2066000129562,41.0,15.0,26.0,0.0,0.0,1.0,True,True,True,True,214.75,12083.5,OPTIMAL,365.4702722365147,365.4702722365147,0.0,0.1188801000243984,True,True,0.015175805976395415,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r10,ring-p0.7-r10,1700845737,ring,16,5,0.35,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,371.01657817811645,0.0,0,3.8270313133670952,11,4,0,16,1920,80080,121.07610001112334,18.0,13.0,5.0,0.0,63.0,5.0,True,True,True,True,120.0,5005.0,OPTIMAL,365.4702722365147,365.4702722365147,0.0,0.1188801000243984,True,True,0.015175805976395415,,,,,,,,,v2_execution,732.0,111.0,0.0,13.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r11,ring-p0.7-r11,2267211959,ring,16,5,0.35,0.7,medium,geo_qpg_smith,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,543.295101288869,0.0,0,6.590948549931591,12,4,0,64,332,11268,9.39789999392815,17.0,14.0,3.0,0.0,0.0,1.0,True,True,False,True,20.75,704.25,OPTIMAL,289.8608241540622,289.86082415406224,0.0,0.02711910000653,True,True,0.8743309064770528,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r11,ring-p0.7-r11,2267211959,ring,16,5,0.35,0.7,medium,geo_qpg_lll,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,564.540013236215,0.0,0,11.558534157933764,13,4,0,153,1147,39024,22.427799995057285,48.0,23.0,25.0,0.0,0.0,1.0,False,True,False,True,71.6875,2439.0,OPTIMAL,289.8608241540622,289.86082415406224,0.0,0.02711910000653,True,True,0.9476243983083404,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r11,ring-p0.7-r11,2267211959,ring,16,5,0.35,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,294.81862813653305,0.0,0,2.315417477221664,10,3,0,532,2460,140752,164.74370000651106,29.0,15.0,14.0,0.0,0.0,1.0,True,True,True,True,153.75,8797.0,OPTIMAL,289.8608241540622,289.86082415406224,0.0,0.02711910000653,True,True,0.017104084337508717,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r11,ring-p0.7-r11,2267211959,ring,16,5,0.35,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,356.5739044485231,0.0,0,2.7256950746243414,11,3,0,13,1560,66380,114.26999999093823,18.0,13.0,5.0,0.0,54.0,5.0,True,True,True,True,97.5,4148.75,OPTIMAL,289.8608241540622,289.86082415406224,0.0,0.02711910000653,True,True,0.23015555996281384,,,,,,,,,v2_execution,486.0,96.0,0.0,9.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r12,ring-p0.7-r12,1731101288,ring,16,5,0.35,0.7,medium,geo_qpg_smith,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,484.3931582393451,0.0,0,8.408468701813806,12,4,0,64,410,14004,9.418300003744662,20.0,15.0,5.0,0.0,0.0,1.0,True,True,False,True,25.625,875.25,OPTIMAL,378.63282543354734,378.63282543354734,0.0,0.0284480999980587,True,True,0.279321616356687,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r12,ring-p0.7-r12,1731101288,ring,16,5,0.35,0.7,medium,geo_qpg_lll,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,523.4038221346374,0.0,0,7.140014681721991,12,5,0,154,3010,104208,31.70479999971576,105.0,98.0,7.0,0.0,0.0,1.0,False,True,False,True,188.125,6513.0,OPTIMAL,378.63282543354734,378.63282543354734,0.0,0.0284480999980587,True,True,0.3823519435625328,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r12,ring-p0.7-r12,1731101288,ring,16,5,0.35,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,388.091248013136,0.0,0,5.14415607779605,11,4,0,869,4093,245900,230.90049999882467,25.0,14.0,11.0,0.0,0.0,1.0,True,True,True,True,255.8125,15368.75,OPTIMAL,378.63282543354734,378.63282543354734,0.0,0.0284480999980587,True,True,0.024980461133443616,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r12,ring-p0.7-r12,1731101288,ring,16,5,0.35,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,457.9583864171603,0.0,0,8.408468701813803,12,4,0,15,2117,91256,150.1480000151787,16.0,12.0,4.0,0.0,75.0,4.0,True,True,True,True,132.3125,5703.5,OPTIMAL,378.63282543354734,378.63282543354734,0.0,0.0284480999980587,True,True,0.20950524005091875,,,,,,,,,v2_execution,876.0,75.0,0.0,11.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r13,ring-p0.7-r13,2132301445,ring,16,5,0.35,0.7,medium,geo_qpg_smith,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,511.84341984256207,0.0,0,8.662819227699574,12,4,0,48,282,9444,7.578199991257861,16.0,14.0,2.0,0.0,0.0,1.0,True,True,False,True,17.625,590.25,OPTIMAL,319.9261142968892,319.9261142968892,0.0,0.0217678999761119,True,True,0.5998800878367028,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r13,ring-p0.7-r13,2132301445,ring,16,5,0.35,0.7,medium,geo_qpg_lll,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,439.54806251959843,0.0,0,9.543072803143726,12,4,0,156,3280,112668,33.14320000936277,110.0,102.0,8.0,0.0,0.0,1.0,False,True,False,True,205.0,7041.75,OPTIMAL,319.9261142968892,319.9261142968892,0.0,0.0217678999761119,True,True,0.3739049201582242,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r13,ring-p0.7-r13,2132301445,ring,16,5,0.35,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,377.61660542616875,0.0,0,6.72239001599181,12,4,0,922,4034,235936,295.85889997542836,33.0,13.0,20.0,0.0,0.0,1.0,True,True,True,True,252.125,14746.0,OPTIMAL,319.9261142968892,319.9261142968892,0.0,0.0217678999761119,True,True,0.18032442039333868,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r13,ring-p0.7-r13,2132301445,ring,16,5,0.35,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,373.3335988856905,0.0,0,5.0144088141714915,11,3,0,13,1629,71400,134.58820001687855,16.0,13.0,3.0,0.0,55.0,5.0,True,True,True,True,101.8125,4462.5,OPTIMAL,319.9261142968892,319.9261142968892,0.0,0.0217678999761119,True,True,0.16693693387980058,,,,,,,,,v2_execution,534.0,90.0,0.0,9.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r14,ring-p0.7-r14,3859469219,ring,16,5,0.35,0.7,medium,geo_qpg_smith,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,539.5799878765803,0.0,0,6.062888830849814,13,3,0,48,377,12720,8.635900012450293,19.0,15.0,4.0,0.0,0.0,1.0,True,True,False,True,23.5625,795.0,OPTIMAL,356.3838062265011,356.38380622650106,0.0,0.0749154000077396,True,True,0.5140418235884942,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r14,ring-p0.7-r14,3859469219,ring,16,5,0.35,0.7,medium,geo_qpg_lll,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,590.1142204783094,0.0,0,6.609359462879774,12,3,0,151,1978,68004,27.899500011699274,70.0,35.0,35.0,0.0,0.0,1.0,False,True,False,True,123.625,4250.25,OPTIMAL,356.3838062265011,356.38380622650106,0.0,0.0749154000077396,True,True,0.6558390425384818,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r14,ring-p0.7-r14,3859469219,ring,16,5,0.35,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,374.8750415857895,0.0,0,5.667033028664075,11,3,0,1223,5827,342740,338.44089999911375,43.0,14.0,29.0,0.0,0.0,1.0,True,True,True,True,364.1875,21421.25,OPTIMAL,356.3838062265011,356.38380622650106,0.0,0.0749154000077396,True,True,0.05188573396496085,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r14,ring-p0.7-r14,3859469219,ring,16,5,0.35,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,405.40944402687455,0.0,0,11.317867589490923,13,3,0,14,1619,71632,147.0956999983173,17.0,13.0,4.0,0.0,56.0,5.0,True,True,True,True,101.1875,4477.0,OPTIMAL,356.3838062265011,356.38380622650106,0.0,0.0749154000077396,True,True,0.1375641567990185,,,,,,,,,v2_execution,442.0,99.0,0.0,11.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r15,ring-p0.7-r15,3787395907,ring,16,5,0.35,0.7,medium,geo_qpg_smith,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,605.1730003722505,0.0,0,13.04167675060921,14,5,0,48,290,9780,8.659199986141175,16.0,15.0,1.0,0.0,0.0,1.0,True,True,False,True,18.125,611.25,OPTIMAL,395.1486492475209,395.1486492475208,0.0,0.2262393000128213,True,True,0.5315071974171686,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r15,ring-p0.7-r15,3787395907,ring,16,5,0.35,0.7,medium,geo_qpg_lll,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,496.43892423118047,0.0,0,7.929227240441453,12,4,0,154,2356,80652,27.53710001707077,88.0,76.0,12.0,0.0,0.0,1.0,False,True,False,True,147.25,5040.75,OPTIMAL,395.1486492475209,395.1486492475208,0.0,0.2262393000128213,True,True,0.25633461021958703,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r15,ring-p0.7-r15,3787395907,ring,16,5,0.35,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,397.3895940611068,0.0,0,6.400564933332474,12,4,0,801,3419,194968,268.73589999740943,37.0,13.0,24.0,0.0,0.0,1.0,True,True,True,True,213.6875,12185.5,OPTIMAL,395.1486492475209,395.1486492475208,0.0,0.2262393000128213,True,True,0.005671143803359321,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r15,ring-p0.7-r15,3787395907,ring,16,5,0.35,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,446.51334281325404,0.0,0,12.500771642386164,13,4,0,14,1595,68416,126.70249998336658,17.0,14.0,3.0,0.0,56.0,3.0,True,True,True,True,99.6875,4276.0,OPTIMAL,395.1486492475209,395.1486492475208,0.0,0.2262393000128213,True,True,0.1299882807736952,,,,,,,,,v2_execution,510.0,78.0,0.0,11.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r16,ring-p0.7-r16,1607733890,ring,16,5,0.35,0.7,medium,geo_qpg_smith,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,552.6879203951373,0.0,0,4.814202585066388,12,3,0,48,252,8484,8.254200016381219,14.0,13.0,1.0,0.0,0.0,1.0,True,True,False,True,15.75,530.25,OPTIMAL,365.417690143566,365.417690143566,0.0,0.0606122000026516,True,True,0.5124826610829821,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r16,ring-p0.7-r16,1607733890,ring,16,5,0.35,0.7,medium,geo_qpg_lll,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,533.3421353993355,0.0,0,9.428255909965465,12,4,0,144,2170,73704,28.389299986883998,85.0,77.0,8.0,0.0,0.0,1.0,False,True,False,True,135.625,4606.5,OPTIMAL,365.417690143566,365.417690143566,0.0,0.0606122000026516,True,True,0.45954109443851765,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r16,ring-p0.7-r16,1607733890,ring,16,5,0.35,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,404.9105764419177,0.0,0,8.352956372477964,12,3,0,1012,4326,257460,309.0841000084765,32.0,15.0,17.0,0.0,0.0,1.0,True,True,True,True,270.375,16091.25,OPTIMAL,365.417690143566,365.417690143566,0.0,0.0606122000026516,True,True,0.10807601099671907,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E4_FAMILY_PAIRED,E3:ring:p0.7:cv0.35:r16,ring-p0.7-r16,1607733890,ring,16,5,0.35,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,427.20535331751245,0.0,0,12.252261559136825,13,4,0,16,2161,101488,213.4164999879431,19.0,13.0,6.0,0.0,74.0,3.0,True,True,True,True,135.0625,6343.0,OPTIMAL,365.417690143566,365.417690143566,0.0,0.0606122000026516,True,True,0.16908777226869118,,,,,,,,,v2_execution,638.0,72.0,0.0,13.0,0.0
