campaign_id,experiment,world_key,world_seed,scenario,N,K,capacity_cv,pressure,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,method,feasible,distance_cost,runtime_ms,messages,bytes,utility_messages,value_messages,utility_entries,induced_width,profiles_evaluated,method_family,optimality_gap
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r1,340258013,uniform,6,2,0.35,0.85,OPTIMAL,274.08149850929004,274.0814985092901,0.0,0.0018025999888777733,True,True,geo_qpg_c3,True,274.08149850929004,8.789399988017976,212.0,8268.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r1,340258013,uniform,6,2,0.35,0.85,OPTIMAL,274.08149850929004,274.0814985092901,0.0,0.0018025999888777733,True,True,geo_qpg_d,True,274.08149850929004,6.257400003960356,188.0,6692.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r2,851923441,uniform,6,2,0.35,0.85,OPTIMAL,284.3671820764629,284.3671820764629,0.0,0.002207999990787357,True,True,dpop_exact_small,True,284.3671820764629,3.7081000045873225,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r2,851923441,uniform,6,2,0.35,0.85,OPTIMAL,284.3671820764629,284.3671820764629,0.0,0.002207999990787357,True,True,milp_highs,True,284.3671820764629,2.207999990787357,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r2,851923441,uniform,6,2,0.35,0.85,OPTIMAL,284.3671820764629,284.3671820764629,0.0,0.002207999990787357,True,True,geo_qpg_u,True,332.18851509602484,1.4030999736860394,38.0,1296.0,,,,,,N4_ATOMIC,0.1681675524945188
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r2,851923441,uniform,6,2,0.35,0.85,OPTIMAL,284.3671820764629,284.3671820764629,0.0,0.002207999990787357,True,True,geo_qpg_p,True,284.3671820764629,6.741699995473027,145.0,5496.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r2,851923441,uniform,6,2,0.35,0.85,OPTIMAL,284.3671820764629,284.3671820764629,0.0,0.002207999990787357,True,True,geo_qpg_c3,True,284.3671820764629,13.4500999993179,317.0,12376.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r2,851923441,uniform,6,2,0.35,0.85,OPTIMAL,284.3671820764629,284.3671820764629,0.0,0.002207999990787357,True,True,geo_qpg_d,True,284.3671820764629,11.341400007950142,375.0,14228.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r3,2403716533,uniform,6,2,0.35,0.85,OPTIMAL,258.0503307712733,258.0503307712733,0.0,0.0020369999983813614,True,True,dpop_exact_small,True,258.0503307712733,4.263399983756244,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r3,2403716533,uniform,6,2,0.35,0.85,OPTIMAL,258.0503307712733,258.0503307712733,0.0,0.0020369999983813614,True,True,milp_highs,True,258.0503307712733,2.0369999983813614,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r3,2403716533,uniform,6,2,0.35,0.85,OPTIMAL,258.0503307712733,258.0503307712733,0.0,0.0020369999983813614,True,True,geo_qpg_u,True,312.349368139023,1.6443999775219709,63.0,2220.0,,,,,,N4_ATOMIC,0.21042033624005868
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r3,2403716533,uniform,6,2,0.35,0.85,OPTIMAL,258.0503307712733,258.0503307712733,0.0,0.0020369999983813614,True,True,geo_qpg_p,True,258.0503307712733,5.786699999589473,135.0,5064.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r3,2403716533,uniform,6,2,0.35,0.85,OPTIMAL,258.0503307712733,258.0503307712733,0.0,0.0020369999983813614,True,True,geo_qpg_c3,True,258.0503307712733,12.389900017296895,311.0,12104.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r3,2403716533,uniform,6,2,0.35,0.85,OPTIMAL,258.0503307712733,258.0503307712733,0.0,0.0020369999983813614,True,True,geo_qpg_d,True,284.0092537371078,6.058099999791011,168.0,5960.0,,,,,,N4_ATOMIC,0.10059635609939825
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r4,512659317,uniform,6,2,0.35,0.85,OPTIMAL,212.35679302361538,212.35679302361538,0.0,0.0014998999831732363,True,True,dpop_exact_small,True,212.35679302361538,5.449599993880838,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r4,512659317,uniform,6,2,0.35,0.85,OPTIMAL,212.35679302361538,212.35679302361538,0.0,0.0014998999831732363,True,True,milp_highs,True,212.35679302361538,1.4998999831732363,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r4,512659317,uniform,6,2,0.35,0.85,OPTIMAL,212.35679302361538,212.35679302361538,0.0,0.0014998999831732363,True,True,geo_qpg_u,True,263.15391350062293,1.4214999973773956,46.0,1632.0,,,,,,N4_ATOMIC,0.2392064777101743
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r4,512659317,uniform,6,2,0.35,0.85,OPTIMAL,212.35679302361538,212.35679302361538,0.0,0.0014998999831732363,True,True,geo_qpg_p,True,212.35679302361538,4.501299990806729,114.0,4280.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r4,512659317,uniform,6,2,0.35,0.85,OPTIMAL,212.35679302361538,212.35679302361538,0.0,0.0014998999831732363,True,True,geo_qpg_c3,True,212.35679302361538,8.580599998822436,218.0,8440.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r4,512659317,uniform,6,2,0.35,0.85,OPTIMAL,212.35679302361538,212.35679302361538,0.0,0.0014998999831732363,True,True,geo_qpg_d,True,212.35679302361538,5.92349999351427,168.0,5860.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r5,968639946,uniform,6,2,0.35,0.85,OPTIMAL,249.41991023026415,249.41991023026418,0.0,0.0019632999901659787,True,True,dpop_exact_small,True,249.41991023026418,4.128799977479503,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,1.1395124552873553e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r5,968639946,uniform,6,2,0.35,0.85,OPTIMAL,249.41991023026415,249.41991023026418,0.0,0.0019632999901659787,True,True,milp_highs,True,249.41991023026415,1.9632999901659787,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r5,968639946,uniform,6,2,0.35,0.85,OPTIMAL,249.41991023026415,249.41991023026418,0.0,0.0019632999901659787,True,True,geo_qpg_u,True,366.5725959916997,1.7239000007975847,45.0,1540.0,,,,,,N4_ATOMIC,0.4697006171371016
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r5,968639946,uniform,6,2,0.35,0.85,OPTIMAL,249.41991023026415,249.41991023026418,0.0,0.0019632999901659787,True,True,geo_qpg_p,True,366.5725959916997,4.383199993753806,85.0,3140.0,,,,,,N4_ATOMIC,0.4697006171371016
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r5,968639946,uniform,6,2,0.35,0.85,OPTIMAL,249.41991023026415,249.41991023026418,0.0,0.0019632999901659787,True,True,geo_qpg_c3,True,249.41991023026415,9.442500013392419,293.0,11716.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r5,968639946,uniform,6,2,0.35,0.85,OPTIMAL,249.41991023026415,249.41991023026418,0.0,0.0019632999901659787,True,True,geo_qpg_d,True,249.41991023026415,4.579000000376254,148.0,5124.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r6,2317996677,uniform,6,2,0.35,0.85,OPTIMAL,223.88496802667697,223.88496802667697,0.0,0.0019232999766245484,True,True,dpop_exact_small,True,223.88496802667697,3.182400017976761,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r6,2317996677,uniform,6,2,0.35,0.85,OPTIMAL,223.88496802667697,223.88496802667697,0.0,0.0019232999766245484,True,True,milp_highs,True,223.88496802667697,1.9232999766245484,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r6,2317996677,uniform,6,2,0.35,0.85,OPTIMAL,223.88496802667697,223.88496802667697,0.0,0.0019232999766245484,True,True,geo_qpg_u,True,359.73940435025077,1.2105000205338001,40.0,1380.0,,,,,,N4_ATOMIC,0.6068046350811104
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r6,2317996677,uniform,6,2,0.35,0.85,OPTIMAL,223.88496802667697,223.88496802667697,0.0,0.0019232999766245484,True,True,geo_qpg_p,True,223.88496802667697,7.570899993879721,201.0,7720.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r6,2317996677,uniform,6,2,0.35,0.85,OPTIMAL,223.88496802667697,223.88496802667697,0.0,0.0019232999766245484,True,True,geo_qpg_c3,True,223.88496802667697,12.463499995646998,365.0,14280.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r6,2317996677,uniform,6,2,0.35,0.85,OPTIMAL,223.88496802667697,223.88496802667697,0.0,0.0019232999766245484,True,True,geo_qpg_d,True,223.88496802667697,8.515900000929832,282.0,10436.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r7,3037625386,uniform,6,2,0.35,0.85,OPTIMAL,125.31186987266085,125.31186987266085,0.0,0.0019146999984513968,True,True,dpop_exact_small,True,125.31186987266085,3.602700016926974,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r7,3037625386,uniform,6,2,0.35,0.85,OPTIMAL,125.31186987266085,125.31186987266085,0.0,0.0019146999984513968,True,True,milp_highs,True,125.31186987266085,1.9146999984513968,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r7,3037625386,uniform,6,2,0.35,0.85,OPTIMAL,125.31186987266085,125.31186987266085,0.0,0.0019146999984513968,True,True,geo_qpg_u,True,163.98346526848312,1.2353000056464225,42.0,1464.0,,,,,,N4_ATOMIC,0.3086028118096034
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r7,3037625386,uniform,6,2,0.35,0.85,OPTIMAL,125.31186987266085,125.31186987266085,0.0,0.0019146999984513968,True,True,geo_qpg_p,True,125.31186987266085,4.828799981623888,115.0,4352.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r7,3037625386,uniform,6,2,0.35,0.85,OPTIMAL,125.31186987266085,125.31186987266085,0.0,0.0019146999984513968,True,True,geo_qpg_c3,True,125.31186987266085,8.861099981004372,231.0,8992.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r7,3037625386,uniform,6,2,0.35,0.85,OPTIMAL,125.31186987266085,125.31186987266085,0.0,0.0019146999984513968,True,True,geo_qpg_d,True,125.31186987266085,7.220700004836544,266.0,9812.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r8,3675849560,uniform,6,2,0.35,0.85,OPTIMAL,241.81988689305797,241.81988689305797,0.0,0.0013970999862067401,True,True,dpop_exact_small,True,241.81988689305797,4.611299984389916,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r8,3675849560,uniform,6,2,0.35,0.85,OPTIMAL,241.81988689305797,241.81988689305797,0.0,0.0013970999862067401,True,True,milp_highs,True,241.81988689305797,1.3970999862067401,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r8,3675849560,uniform,6,2,0.35,0.85,OPTIMAL,241.81988689305797,241.81988689305797,0.0,0.0013970999862067401,True,True,geo_qpg_u,True,316.3902433909222,1.5947000065352768,69.0,2496.0,,,,,,N4_ATOMIC,0.3083714803441377
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r8,3675849560,uniform,6,2,0.35,0.85,OPTIMAL,241.81988689305797,241.81988689305797,0.0,0.0013970999862067401,True,True,geo_qpg_p,True,311.40360531455565,5.275199975585565,139.0,5260.0,,,,,,N4_ATOMIC,0.28775019009197644
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r8,3675849560,uniform,6,2,0.35,0.85,OPTIMAL,241.81988689305797,241.81988689305797,0.0,0.0013970999862067401,True,True,geo_qpg_c3,True,241.81988689305797,11.827999987872317,365.0,14284.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r8,3675849560,uniform,6,2,0.35,0.85,OPTIMAL,241.81988689305797,241.81988689305797,0.0,0.0013970999862067401,True,True,geo_qpg_d,True,241.81988689305797,7.723199989413843,225.0,8096.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r9,3985460921,uniform,6,2,0.35,0.85,OPTIMAL,167.6931782302207,167.69317823022072,0.0,0.0013280999846756458,True,True,dpop_exact_small,True,167.69317823022072,3.5800000187009573,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,1.6948637821977908e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r9,3985460921,uniform,6,2,0.35,0.85,OPTIMAL,167.6931782302207,167.69317823022072,0.0,0.0013280999846756458,True,True,milp_highs,True,167.6931782302207,1.3280999846756458,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r9,3985460921,uniform,6,2,0.35,0.85,OPTIMAL,167.6931782302207,167.69317823022072,0.0,0.0013280999846756458,True,True,geo_qpg_u,True,319.3744975959501,1.3509000127669424,60.0,2156.0,,,,,,N4_ATOMIC,0.9045169336434837
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r9,3985460921,uniform,6,2,0.35,0.85,OPTIMAL,167.6931782302207,167.69317823022072,0.0,0.0013280999846756458,True,True,geo_qpg_p,True,167.6931782302207,5.731499986723065,135.0,5200.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r9,3985460921,uniform,6,2,0.35,0.85,OPTIMAL,167.6931782302207,167.69317823022072,0.0,0.0013280999846756458,True,True,geo_qpg_c3,True,167.6931782302207,11.37000002199784,283.0,11120.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.35:p0.85:r9,3985460921,uniform,6,2,0.35,0.85,OPTIMAL,167.6931782302207,167.69317823022072,0.0,0.0013280999846756458,True,True,geo_qpg_d,True,246.73115386064921,5.206699977861717,161.0,5632.0,,,,,,N4_ATOMIC,0.4713249308324264
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r0,3461453233,uniform,6,2,0.65,0.7,OPTIMAL,79.78697307006993,79.78697307006993,0.0,0.0012580000038724393,True,True,dpop_exact_small,True,79.78697307006993,3.219100006390363,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r0,3461453233,uniform,6,2,0.65,0.7,OPTIMAL,79.78697307006993,79.78697307006993,0.0,0.0012580000038724393,True,True,milp_highs,True,79.78697307006993,1.2580000038724393,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r0,3461453233,uniform,6,2,0.65,0.7,OPTIMAL,79.78697307006993,79.78697307006993,0.0,0.0012580000038724393,True,True,geo_qpg_u,True,94.41689438081212,1.2288999860174954,42.0,1464.0,,,,,,N4_ATOMIC,0.18336228017942238
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r0,3461453233,uniform,6,2,0.65,0.7,OPTIMAL,79.78697307006993,79.78697307006993,0.0,0.0012580000038724393,True,True,geo_qpg_p,True,79.78697307006993,6.058800005121157,115.0,4376.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r0,3461453233,uniform,6,2,0.65,0.7,OPTIMAL,79.78697307006993,79.78697307006993,0.0,0.0012580000038724393,True,True,geo_qpg_c3,True,79.78697307006993,11.567900015506893,287.0,11256.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r0,3461453233,uniform,6,2,0.65,0.7,OPTIMAL,79.78697307006993,79.78697307006993,0.0,0.0012580000038724393,True,True,geo_qpg_d,True,175.0784382037063,5.270699999528006,200.0,6980.0,,,,,,N4_ATOMIC,1.194323602801051
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r1,4210495557,uniform,6,2,0.65,0.7,OPTIMAL,125.9454391644563,125.94543916445632,0.0,0.0028637000068556517,True,True,dpop_exact_small,True,125.9454391644563,4.27450001006946,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r1,4210495557,uniform,6,2,0.65,0.7,OPTIMAL,125.9454391644563,125.94543916445632,0.0,0.0028637000068556517,True,True,milp_highs,True,125.9454391644563,2.8637000068556517,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r1,4210495557,uniform,6,2,0.65,0.7,OPTIMAL,125.9454391644563,125.94543916445632,0.0,0.0028637000068556517,True,True,geo_qpg_u,True,169.30817997887388,1.3216000224929303,53.0,1876.0,,,,,,N4_ATOMIC,0.3442978253289159
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r1,4210495557,uniform,6,2,0.65,0.7,OPTIMAL,125.9454391644563,125.94543916445632,0.0,0.0028637000068556517,True,True,geo_qpg_p,True,169.30817997887388,4.912600008537993,105.0,3956.0,,,,,,N4_ATOMIC,0.3442978253289159
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r1,4210495557,uniform,6,2,0.65,0.7,OPTIMAL,125.9454391644563,125.94543916445632,0.0,0.0028637000068556517,True,True,geo_qpg_c3,True,125.9454391644563,11.261200008448213,330.0,12968.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r1,4210495557,uniform,6,2,0.65,0.7,OPTIMAL,125.9454391644563,125.94543916445632,0.0,0.0028637000068556517,True,True,geo_qpg_d,True,126.62661927426467,5.872000008821487,182.0,6684.0,,,,,,N4_ATOMIC,0.005408533364347548
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r2,1604672285,uniform,6,2,0.65,0.7,OPTIMAL,150.02433007417994,150.02433007417991,0.0,0.003517699980875477,True,True,dpop_exact_small,True,150.02433007417991,3.236399992601946,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,-1.894473344180295e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r2,1604672285,uniform,6,2,0.65,0.7,OPTIMAL,150.02433007417994,150.02433007417991,0.0,0.003517699980875477,True,True,milp_highs,True,150.02433007417994,3.517699980875477,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r2,1604672285,uniform,6,2,0.65,0.7,OPTIMAL,150.02433007417994,150.02433007417991,0.0,0.003517699980875477,True,True,geo_qpg_u,True,173.53567133348423,1.3740000140387565,58.0,2036.0,,,,,,N4_ATOMIC,0.15671685551056314
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r2,1604672285,uniform,6,2,0.65,0.7,OPTIMAL,150.02433007417994,150.02433007417991,0.0,0.003517699980875477,True,True,geo_qpg_p,True,150.02433007417994,5.034200003137812,119.0,4436.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r2,1604672285,uniform,6,2,0.65,0.7,OPTIMAL,150.02433007417994,150.02433007417991,0.0,0.003517699980875477,True,True,geo_qpg_c3,True,150.02433007417994,10.37119998363778,271.0,10516.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r2,1604672285,uniform,6,2,0.65,0.7,OPTIMAL,150.02433007417994,150.02433007417991,0.0,0.003517699980875477,True,True,geo_qpg_d,True,150.02433007417994,7.380700000794604,267.0,9928.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r3,1213634817,uniform,6,2,0.65,0.7,OPTIMAL,141.59471476918588,141.59471476918588,0.0,0.0014699999883305281,True,True,dpop_exact_small,True,141.59471476918588,5.35749999107793,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r3,1213634817,uniform,6,2,0.65,0.7,OPTIMAL,141.59471476918588,141.59471476918588,0.0,0.0014699999883305281,True,True,milp_highs,True,141.59471476918588,1.4699999883305281,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:uniform:cv0.65:p0.7:r3,1213634817,uniform,6,2,0.65,0.7,OPTIMAL,141.59471476918588,141.59471476918588,0.0,0.0014699999883305281,True,True,geo_qpg_u,True,160.83084428518447,1.6469999973196536,72.0,2560.0,,,,,,N4_ATOMIC,0.13585344302826188
