experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,final_active,assigned_load_label,start_x,start_y,final_x,final_y,path_length_m,initial_battery_fraction,final_battery_fraction,battery_reserve_fraction,max_speed_mps,force_limit_n,torque_limit_nm,payload_kg,method_variant,method_comparison_group
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7660,reference_resilient_oracle,model_based_reference,centralized,reference,amr-05,5,True,3,0.9379775245567555,-1.0546637322155827,4.39044304059001,1.0468906721517073,23.296924953839106,0.7919330996722059,0.4699218504155905,0.15,0.6779727259734553,99.12480993926803,31.912480993926806,32.97039997942798,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7660,reference_resilient_oracle,model_based_reference,centralized,reference,amr-06,6,True,1,0.7600712067804714,4.859574380309342,2.4178120703727073,-1.989918899436087,15.462404992070024,0.9252328478111329,0.7114529783915169,0.15,0.7486419719512112,98.13191164790591,31.81319116479059,34.764475117323684,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7660,reference_resilient_oracle,model_based_reference,centralized,reference,amr-07,7,True,0,1.1420366415026002,-5.0731430252310155,-0.7441826081345614,1.2250231913039604,17.285033859132266,0.7825679234316921,0.17249781764041472,0.15,0.8105827419775495,92.39445739725451,31.239445739725454,31.876853322206234,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7660,reference_resilient_oracle,model_based_reference,centralized,reference,amr-08,8,True,1,0.9312652033756936,0.7061363196609364,2.6446807602843565,-1.311866100947819,13.145761698295116,0.9069807005144397,0.6970082375822078,0.15,0.7417716559752304,95.48242468000332,31.548242468000332,33.34786083698462,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-01,1,True,3,-0.23832588019974704,-7.2348516471984965,2.897119549445251,0.9408877807754719,19.605578627631633,0.8258888697217489,0.49010524135255623,0.15,0.9041741651110041,97.14650873230235,31.714650873230234,35.403520569880584,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-02,2,False,0,0.3749635710736071,-1.5105646507502317,1.1136202784356573,1.836313578495012,15.759681437527476,0.7373246397244384,0.1496250292837,0.15,0.8017934657738455,93.2635916509564,31.32635916509564,34.69781439454148,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-03,3,True,1,-0.16282421110952075,3.728089091308732,2.4764874513165656,-1.9315807763287405,14.119125927940415,0.7625647997312005,0.5597739006809865,0.15,0.7223359718407699,101.0245031374224,32.10245031374224,35.58681950430988,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-04,4,True,3,0.8458757021310382,-6.41876277041795,2.7776913608690936,1.645843033064604,18.954689736055965,0.836539178397783,0.5539548607923084,0.15,0.7458407646971369,94.24644659985856,31.42464465998586,34.23046004422729,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-05,5,True,1,1.0646941039867506,-1.0808482250640734,2.3080034630524335,-1.2367152168867632,15.546702326648543,0.9079642702805027,0.694587478020305,0.15,0.796067326349479,91.67741572393528,31.16774157239353,36.01959649357258,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-06,6,True,3,0.915492042436125,4.924596147560725,4.347440260294175,1.0527401397284228,9.240624974585435,0.723587360360372,0.6142698514090947,0.15,0.7572040502669783,90.7923157870227,31.07923157870227,31.021084922868603,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-07,7,False,0,0.7062440281369837,-5.090867180440827,2.155537795238733,1.9981922075682896,18.711483191551338,0.7951030463734158,0.1319339138246341,0.15,0.8505107031314557,89.06645725196134,30.906645725196135,35.88727458365783,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-08,8,True,1,0.8249169528131615,0.5263251084301307,3.8890401632666456,-0.9937947273624373,14.353159762208643,0.8500928631645595,0.688409414144783,0.15,0.7182224534233042,96.45745319548202,31.645745319548205,30.590868979139078,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,cbf_recovery,sota,centralized,baseline,amr-01,1,True,0,-0.23832588019974704,-7.2348516471984965,-1.2120301877951514,1.8773743626537343,16.542478696189253,0.8258888697217489,0.5425667793959998,0.15,0.9041741651110041,97.14650873230235,31.714650873230234,35.403520569880584,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,cbf_recovery,sota,centralized,baseline,amr-02,2,False,0,0.3749635710736071,-1.5105646507502317,1.926378854804946,3.185156024032938,16.040052243468672,0.7373246397244384,0.14985773384129228,0.15,0.8017934657738455,93.2635916509564,31.32635916509564,34.69781439454148,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,cbf_recovery,sota,centralized,baseline,amr-03,3,True,1,-0.16282421110952075,3.728089091308732,2.409220698059004,-2.019573602645755,14.566972912716576,0.7625647997312005,0.5533415412599331,0.15,0.7223359718407699,101.0245031374224,32.10245031374224,35.58681950430988,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,cbf_recovery,sota,centralized,baseline,amr-04,4,True,3,0.8458757021310382,-6.41876277041795,2.102497231374292,1.4165029250934154,19.4912003673067,0.836539178397783,0.5459563394378907,0.15,0.7458407646971369,94.24644659985856,31.42464465998586,34.23046004422729,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,cbf_recovery,sota,centralized,baseline,amr-05,5,True,1,1.0646941039867506,-1.0808482250640734,2.5981158582574055,-1.329976895538173,17.486338033265366,0.9079642702805027,0.6679661896894781,0.15,0.796067326349479,91.67741572393528,31.16774157239353,36.01959649357258,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,cbf_recovery,sota,centralized,baseline,amr-06,6,True,3,0.915492042436125,4.924596147560725,2.626005810370552,1.9034975531103129,9.914040897954791,0.723587360360372,0.6063032743179001,0.15,0.7572040502669783,90.7923157870227,31.07923157870227,31.021084922868603,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,cbf_recovery,sota,centralized,baseline,amr-07,7,True,0,0.7062440281369837,-5.090867180440827,3.6154778670634964,2.5993117533979855,16.7048650771975,0.7951030463734158,0.17261093639147373,0.15,0.8505107031314557,89.06645725196134,30.906645725196135,35.88727458365783,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,cbf_recovery,sota,centralized,baseline,amr-08,8,True,1,0.8249169528131615,0.5263251084301307,3.985662019868451,-0.9911423433577022,14.559208635656407,0.8500928631645595,0.6860883438663545,0.15,0.7182224534233042,96.45745319548202,31.645745319548205,30.590868979139078,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,smith_qr_recovery,model_based,decentralized,proposed,amr-01,1,True,3,-0.23832588019974704,-7.2348516471984965,2.9595911428820085,1.084900298078442,19.80169182456184,0.8258888697217489,0.48674642179986477,0.15,0.9041741651110041,97.14650873230235,31.714650873230234,35.403520569880584,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,smith_qr_recovery,model_based,decentralized,proposed,amr-02,2,True,1,0.3749635710736071,-1.5105646507502317,2.420875895064827,-1.993255869112678,13.617939936778555,0.7373246397244384,0.18842775100629233,0.15,0.8017934657738455,93.2635916509564,31.32635916509564,34.69781439454148,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,smith_qr_recovery,model_based,decentralized,proposed,amr-03,3,True,1,-0.16282421110952075,3.728089091308732,2.4863608952169307,-1.2812609851738403,15.090020821360637,0.7625647997312005,0.5458290821897566,0.15,0.7223359718407699,101.0245031374224,32.10245031374224,35.58681950430988,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,smith_qr_recovery,model_based,decentralized,proposed,amr-04,4,True,3,0.8458757021310382,-6.41876277041795,2.594588360569866,1.6997156922451742,17.832975381971796,0.836539178397783,0.5706778401557829,0.15,0.7458407646971369,94.24644659985856,31.42464465998586,34.23046004422729,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,smith_qr_recovery,model_based,decentralized,proposed,amr-05,5,True,1,1.0646941039867506,-1.0808482250640734,3.938697476445965,-1.095169822712023,13.753556739197917,0.9079642702805027,0.7191982054573312,0.15,0.796067326349479,91.67741572393528,31.16774157239353,36.01959649357258,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,smith_qr_recovery,model_based,decentralized,proposed,amr-06,6,True,3,0.915492042436125,4.924596147560725,4.379023036723196,0.9850642291389854,8.614435010838314,0.723587360360372,0.6216777407191147,0.15,0.7572040502669783,90.7923157870227,31.07923157870227,31.021084922868603,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,smith_qr_recovery,model_based,decentralized,proposed,amr-07,7,True,1,0.7062440281369837,-5.090867180440827,3.879657147058123,-0.3243726970268368,13.496131763594907,0.7951030463734158,0.2046582172638063,0.15,0.8505107031314557,89.06645725196134,30.906645725196135,35.88727458365783,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,smith_qr_recovery,model_based,decentralized,proposed,amr-08,8,True,3,0.8249169528131615,0.5263251084301307,4.410582491419772,1.7161575216984202,18.268471515054276,0.8500928631645595,0.6443047627178204,0.15,0.7182224534233042,96.45745319548202,31.645745319548205,30.590868979139078,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,tensor_flow_recovery,model_based,decentralized,proposed,amr-01,1,True,3,-0.23832588019974704,-7.2348516471984965,2.9661400165271274,1.1262505755472811,19.66642565349242,0.8258888697217489,0.4890631178066477,0.15,0.9041741651110041,97.14650873230235,31.714650873230234,35.403520569880584,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,tensor_flow_recovery,model_based,decentralized,proposed,amr-02,2,True,0,0.3749635710736071,-1.5105646507502317,5.366061416575604,-0.2604171545915195,12.457293777294554,0.7373246397244384,0.19876931128505007,0.15,0.8017934657738455,93.2635916509564,31.32635916509564,34.69781439454148,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,tensor_flow_recovery,model_based,decentralized,proposed,amr-03,3,True,1,-0.16282421110952075,3.728089091308732,2.430688549049896,-1.9930457752553317,13.92857812182791,0.7625647997312005,0.5625107103893797,0.15,0.7223359718407699,101.0245031374224,32.10245031374224,35.58681950430988,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,tensor_flow_recovery,model_based,decentralized,proposed,amr-04,4,True,3,0.8458757021310382,-6.41876277041795,2.581550040455651,1.7290072016455276,17.052471679185953,0.836539178397783,0.5823139106645369,0.15,0.7458407646971369,94.24644659985856,31.42464465998586,34.23046004422729,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,tensor_flow_recovery,model_based,decentralized,proposed,amr-05,5,True,1,1.0646941039867506,-1.0808482250640734,2.5543834894528743,-1.2888266604063354,15.474578774743529,0.9079642702805027,0.6955773658967531,0.15,0.796067326349479,91.67741572393528,31.16774157239353,36.01959649357258,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,tensor_flow_recovery,model_based,decentralized,proposed,amr-06,6,True,3,0.915492042436125,4.924596147560725,4.3700366230428,1.073078098380743,8.502918179493692,0.723587360360372,0.6229969958822963,0.15,0.7572040502669783,90.7923157870227,31.07923157870227,31.021084922868603,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,tensor_flow_recovery,model_based,decentralized,proposed,amr-07,7,True,0,0.7062440281369837,-5.090867180440827,6.597619405750969,0.806632217087677,13.086326395559956,0.7951030463734158,0.21367944608416511,0.15,0.8505107031314557,89.06645725196134,30.906645725196135,35.88727458365783,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,tensor_flow_recovery,model_based,decentralized,proposed,amr-08,8,True,1,0.8249169528131615,0.5263251084301307,3.9626437118589948,-0.9917950070444012,14.404193507207413,0.8500928631645595,0.6878345364144104,0.15,0.7182224534233042,96.45745319548202,31.645745319548205,30.590868979139078,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-01,1,True,3,-0.23832588019974704,-7.2348516471984965,2.994876509332882,1.1422002347462608,18.364498388400474,0.8258888697217489,0.5113611519146174,0.15,0.9041741651110041,97.14650873230235,31.714650873230234,35.403520569880584,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-02,2,True,0,0.3749635710736071,-1.5105646507502317,5.03716240093222,-2.261884872889559,12.50676813107705,0.7373246397244384,0.18715641751570156,0.15,0.8017934657738455,93.2635916509564,31.32635916509564,34.69781439454148,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-03,3,True,1,-0.16282421110952075,3.728089091308732,2.418656933838252,-2.003558589957327,14.01342263219163,0.7625647997312005,0.561292101346308,0.15,0.7223359718407699,101.0245031374224,32.10245031374224,35.58681950430988,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-04,4,True,0,0.8458757021310382,-6.41876277041795,5.883443037544429,-0.6962226189094439,12.871802028244856,0.836539178397783,0.6446410548645173,0.15,0.7458407646971369,94.24644659985856,31.42464465998586,34.23046004422729,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-05,5,True,1,1.0646941039867506,-1.0808482250640734,2.570203115753692,-1.3048034434669042,17.110872014414973,0.9079642702805027,0.6731194198100323,0.15,0.796067326349479,91.67741572393528,31.16774157239353,36.01959649357258,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-06,6,True,3,0.915492042436125,4.924596147560725,2.588416421945164,1.730430799542726,10.619875379569258,0.723587360360372,0.5979531824708404,0.15,0.7572040502669783,90.7923157870227,31.07923157870227,31.021084922868603,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-07,7,True,0,0.7062440281369837,-5.090867180440827,4.568225834475972,1.610363729505101,16.111018833857464,0.7951030463734158,0.16675044791097268,0.15,0.8505107031314557,89.06645725196134,30.906645725196135,35.88727458365783,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,amr-08,8,True,1,0.8249169528131615,0.5263251084301307,3.972616838420032,-0.9841639716270494,14.431214265839518,0.8500928631645595,0.6875301567849021,0.15,0.7182224534233042,96.45745319548202,31.645745319548205,30.590868979139078,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,reference_resilient_oracle,model_based_reference,centralized,reference,amr-01,1,True,3,-0.23832588019974704,-7.2348516471984965,3.014530602771206,1.1571401168140256,18.406876836244116,0.8258888697217489,0.5106353386523897,0.15,0.9041741651110041,97.14650873230235,31.714650873230234,35.403520569880584,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,reference_resilient_oracle,model_based_reference,centralized,reference,amr-02,2,True,0,0.3749635710736071,-1.5105646507502317,5.241700500862177,-2.092198102837763,12.707128843486123,0.7373246397244384,0.1847653035665706,0.15,0.8017934657738455,93.2635916509564,31.32635916509564,34.69781439454148,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,reference_resilient_oracle,model_based_reference,centralized,reference,amr-03,3,True,1,-0.16282421110952075,3.728089091308732,2.4292708766258655,-2.0063885869450484,14.041810926468793,0.7625647997312005,0.5608843645112969,0.15,0.7223359718407699,101.0245031374224,32.10245031374224,35.58681950430988,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,reference_resilient_oracle,model_based_reference,centralized,reference,amr-04,4,True,0,0.8458757021310382,-6.41876277041795,6.11500959197903,-0.6131332966575221,13.156766722288692,0.836539178397783,0.6403926838951495,0.15,0.7458407646971369,94.24644659985856,31.42464465998586,34.23046004422729,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,reference_resilient_oracle,model_based_reference,centralized,reference,amr-05,5,True,1,1.0646941039867506,-1.0808482250640734,2.610554841467417,-1.3147520320324793,17.07097770698173,0.9079642702805027,0.6736669648244473,0.15,0.796067326349479,91.67741572393528,31.16774157239353,36.01959649357258,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,reference_resilient_oracle,model_based_reference,centralized,reference,amr-06,6,True,3,0.915492042436125,4.924596147560725,2.579546138556426,1.7538841302868238,10.681805553398053,0.723587360360372,0.597220542378802,0.15,0.7572040502669783,90.7923157870227,31.07923157870227,31.021084922868603,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,reference_resilient_oracle,model_based_reference,centralized,reference,amr-07,7,True,0,0.7062440281369837,-5.090867180440827,4.596399668621637,1.6161235002676717,16.190553312733503,0.7951030463734158,0.16647974449672512,0.15,0.8505107031314557,89.06645725196134,30.906645725196135,35.88727458365783,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7661,reference_resilient_oracle,model_based_reference,centralized,reference,amr-08,8,True,1,0.8249169528131615,0.5263251084301307,3.995661824176331,-0.9785794398679206,14.491636565852309,0.8500928631645595,0.6868495201846252,0.15,0.7182224534233042,96.45745319548202,31.645745319548205,30.590868979139078,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-01,1,True,3,-0.41040812781981345,-7.235407529176552,3.8078702651122835,1.2343457628249819,18.494219998583112,0.9896955341165762,0.6795765239730437,0.15,0.7268938387719737,90.49019035251746,31.049019035251746,35.79549498344147,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-02,2,True,3,0.008270266849091462,-1.5771352334092592,3.5100769450775284,1.8843797146634054,15.247937872199582,0.9103149041310441,0.7194603865388736,0.15,0.7433450132170215,94.10533148175112,31.410533148175112,38.0525837958435,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-03,3,True,0,-0.05394043339638554,3.8873587525424353,-0.2612774296196457,3.1696256540524836,2.962665119961748,0.7271157610014465,0.6817450870550396,0.15,0.7897854834399936,89.5137100502856,30.951371005028562,33.08456356248774,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-04,4,True,3,0.9185442465353034,-6.364393445596157,5.2358988308867715,1.233250796612545,20.36671701814765,0.8731571083908226,0.570833660499736,0.15,0.6824125015272262,108.6128390406273,32.86128390406273,30.34484276855874,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-05,5,True,0,0.7845530116680843,-0.8106231228937595,6.5422373925286035,-0.66585856322762,9.761122768119689,0.7231866711311257,0.5543247784084657,0.15,0.7586163100188361,96.48874044928417,31.64887404492842,33.8513125685689,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-06,6,True,3,1.080627888597384,4.6912754726082575,5.289111394023615,1.946267923422559,11.772206092915498,0.7826279744075914,0.6178003053860291,0.15,0.7867561046028209,89.32820676557675,30.932820676557675,26.98210528579924,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-07,7,True,1,1.0850829974396816,-4.814774179428543,2.868630385001326,-2.424243971261148,15.957818057635246,0.942960833698195,0.6924636253541746,0.15,0.7119733419660044,85.96692448880609,30.59669244888061,37.05359919869514,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-08,8,True,1,0.9322626449848479,0.49682263366280044,2.4386623083512102,-1.8529713103873755,13.737260632045693,0.9715090857203341,0.8038915448920384,0.15,0.7346989231588651,94.87051474580714,31.487051474580717,35.20536696597323,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,classic_decentralized_greedy_recovery,classic,decentralized,baseline,amr-09,9,True,1,0.9805292918946535,6.048440241466616,4.263200335590523,-1.6103292145711752,18.32026377041378,0.7794096105790955,0.5134763018234364,0.15,0.7910807111908459,110.54341760359969,33.05434176035997,29.918074303535704,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,cbf_recovery,sota,centralized,baseline,amr-01,1,True,3,-0.41040812781981345,-7.235407529176552,3.9016424722994016,1.408967465449822,18.70483470002354,0.9896955341165762,0.6760448463603872,0.15,0.7268938387719737,90.49019035251746,31.049019035251746,35.79549498344147,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,cbf_recovery,sota,centralized,baseline,amr-02,2,True,1,0.008270266849091462,-1.5771352334092592,2.964853551035607,-2.453822154490783,14.900223686948044,0.9103149041310441,0.7238126355867371,0.15,0.7433450132170215,94.10533148175112,31.410533148175112,38.0525837958435,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,cbf_recovery,sota,centralized,baseline,amr-03,3,True,3,-0.05394043339638554,3.8873587525424353,3.54847293568044,2.030655714015249,11.495321035151086,0.7271157610014465,0.551074783882224,0.15,0.7897854834399936,89.5137100502856,30.951371005028562,33.08456356248774,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,cbf_recovery,sota,centralized,baseline,amr-04,4,True,3,0.9185442465353034,-6.364393445596157,5.31291207283821,1.2091557304830425,16.35579938133932,0.8731571083908226,0.63037170230032,0.15,0.6824125015272262,108.6128390406273,32.86128390406273,30.34484276855874,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,cbf_recovery,sota,centralized,baseline,amr-05,5,True,3,0.7845530116680843,-0.8106231228937595,5.3320779383791805,2.009454264788688,14.282091055679075,0.7231866711311257,0.47611458885222135,0.15,0.7586163100188361,96.48874044928417,31.64887404492842,33.8513125685689,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,cbf_recovery,sota,centralized,baseline,amr-06,6,True,0,1.080627888597384,4.6912754726082575,-1.64919519519576,1.3076268090042724,7.409890725163323,0.7826279744075914,0.6788789399196394,0.15,0.7867561046028209,89.32820676557675,30.932820676557675,26.98210528579924,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,blocked_corridor_recovery,blocked_corridor_recovery_v00,7650,cbf_recovery,sota,centralized,baseline,amr-07,7,True,0,1.0850829974396816,-4.814774179428543,6.993654071992296,1.0449510237145185,12.409986476770804,0.942960833698195,0.748155569169514,0.15,0.7119733419660044,85.96692448880609,30.59669244888061,37.05359919869514,centralized_cbf_recovery,baseline_sota_centralized
