campaign_id,world_id,world_seed,world_digest,scenario,capacity_cv,pressure,replicate,strategic_order,revision_rule,fitness,cell,method,beta_lll,algorithm_status,terminal_phase,capacity_deficit,distance_cost,excess_capacity,assigned_robots,unserved_loads,feasible,rounds,messages,bytes,commits,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,716.4855302711741,7.0000000000000036,15,0,True,31,271,9132,15,570.75,5.7156000402756035,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,862.7712386198099,7.0000000000000036,15,0,True,32,273,9216,15,576.0,7.0321999955922365,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,869.026660399346,7.0000000000000036,15,0,True,32,271,9132,15,570.75,6.00940000731498,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,869.026660399346,7.0000000000000036,15,0,True,32,271,9132,15,570.75,6.262500013690442,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,731.0481178533296,7.0000000000000036,15,0,True,150,2963,101748,107,6359.25,28.55960000306368,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,755.9419217502501,7.0000000000000036,15,0,True,148,2951,101604,98,6350.25,29.773999995086342,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,779.6997961894314,7.0000000000000036,15,0,True,144,2733,94056,91,5878.5,25.74020001338795,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,411.218847131484,7.0000000000000036,15,0,True,243,901,42720,23,2670.0,76.55649998923764,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,433.64651481695574,7.0000000000000036,15,0,True,269,1527,67104,40,4194.0,88.27230002498254,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r14,111714145064496,ee653b26ebeb71733927e836b835e28fd5bdf9ea21f9ad3b3c5245e935f40bfa,uniform,0.0,0.85,14,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,433.64651481695574,7.0000000000000036,15,0,True,290,1395,63544,35,3971.5,92.20980003010482,OPTIMAL,411.2188471314839,411.218847131484,0.0,0.002036999969277531,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,793.722400878997,11.99999999999999,16,0,True,32,286,9612,16,600.75,7.977500034030527,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,890.5308224908632,11.99999999999999,16,0,True,32,296,10032,16,627.0,6.472500041127205,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,897.8211709781577,11.99999999999999,16,0,True,32,298,10116,16,632.25,5.412800004705787,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,876.9136574364658,11.99999999999999,16,0,True,32,300,10200,16,637.5,6.0659999726340175,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,884.2823432195349,11.99999999999999,16,0,True,32,294,9948,16,621.75,5.956500011961907,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,884.2823432195349,11.99999999999999,16,0,True,32,294,9948,16,621.75,5.897900031413883,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,796.5842457440879,11.99999999999999,16,0,True,159,3400,118452,115,7403.25,27.304899995215237,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,872.8440057602548,11.99999999999999,16,0,True,156,3340,116940,104,7308.75,26.885700004640967,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,872.8440057602548,11.99999999999999,16,0,True,156,3340,116940,104,7308.75,26.709500001743436,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,772.2645960870707,11.99999999999999,16,0,True,190,750,34448,21,2153.0,61.85240001650527,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,772.5445421071523,11.99999999999999,16,0,True,272,1682,73460,42,4591.25,86.3101000431925,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r15,26439743209088,5f7722019a1fb00adfb3665dc861b34015b04498ac8b679667641d04f7463693,uniform,0.0,0.85,15,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,772.5445421071523,11.99999999999999,16,0,True,272,1572,69300,39,4331.25,85.28470003511757,OPTIMAL,772.2645960870707,772.2645960870708,0.0,0.0023112999624572694,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,658.7752913732053,6.999999999999999,15,0,True,31,265,8880,15,555.0,6.6624999744817615,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,750.4985941198423,6.999999999999999,15,0,True,31,259,8628,15,539.25,6.262200011406094,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,701.1374208805621,6.999999999999999,15,0,True,31,259,8628,15,539.25,7.060199975967407,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,729.4301144066701,6.999999999999999,15,0,True,32,263,8796,15,549.75,6.3788999686948955,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,739.6786516905582,6.999999999999999,15,0,True,32,261,8712,15,544.5,6.637699960265309,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,739.6786516905582,6.999999999999999,15,0,True,32,261,8712,15,544.5,9.242600004654378,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,695.4144787925951,6.999999999999999,15,0,True,156,3193,108204,116,6762.75,30.267999973148108,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,811.7348114064004,6.999999999999999,15,0,True,146,1677,56784,64,3549.0,22.595299989916384,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,810.6809897629818,6.999999999999999,15,0,True,144,1643,55632,63,3477.0,21.046800015028566,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,536.3706117688582,6.999999999999999,15,0,True,319,1185,57084,27,3567.75,109.84829999506474,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,536.3706117688582,6.999999999999999,15,0,True,328,1271,60748,29,3796.75,116.48560001049191,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r16,64228722792873,90c1324839287c488e72f0dca3e61a257f18f1341de64a2367c63a19c7e7e7df,uniform,0.0,0.85,16,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,536.1140066715183,6.999999999999999,15,0,True,328,1371,64260,32,4016.25,117.13440000312403,OPTIMAL,536.1140066715182,536.1140066715183,0.0,0.0020237999851815403,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,406.2547877304243,11.999999999999991,16,0,True,32,268,8856,16,553.5,6.634699995629489,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,852.3831294131616,11.999999999999991,16,0,True,32,288,9696,16,606.0,6.775900023058057,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,567.9037808977043,11.999999999999991,16,0,True,32,274,9108,16,569.25,6.57990004401654,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,815.8601694910816,11.999999999999991,16,0,True,32,288,9696,16,606.0,7.927600003313273,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,815.8601694910816,11.999999999999991,16,0,True,32,288,9696,16,606.0,6.897500017657876,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,815.8601694910816,11.999999999999991,16,0,True,32,288,9696,16,606.0,6.785500037949532,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,799.6992089401766,11.999999999999991,16,0,True,158,2802,96156,104,6009.75,27.73720002733171,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,900.7239280400527,11.999999999999991,16,0,True,148,2852,98256,99,6141.0,27.16510003665462,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,900.7239280400527,11.999999999999991,16,0,True,148,2852,98256,99,6141.0,27.66740001970902,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,385.32030121278035,11.999999999999991,16,0,True,234,746,36536,19,2283.5,82.81369996257126,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,372.57540988069,11.999999999999991,16,0,True,290,1540,68488,38,4280.5,99.59970001364127,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.00-p0.85-r17,124194262844494,055a2b7e0ab4133b154642acc855a8734e42f45cd2078e432dfe9984fee2a4de,uniform,0.0,0.85,17,2,2BR,F2,2BR-F2,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,372.57540988069,11.999999999999991,16,0,True,307,1248,58832,29,3677.0,102.36820002319291,OPTIMAL,372.57540988069,372.57540988069,0.0,0.0018535999697633088,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r00,100209331666504,afe530cad0e8a4188c0d00c4f5205e0c0c8ff6492ab045c435d556f616f49c5a,uniform,0.35,0.85,0,1,BR,F0,BR-F0,geo_qpg_u,4.0,LOCAL_MINIMUM,Q,0.1577973064269358,589.2430653545647,12.157797306426938,16,1,False,32,282,9444,16,590.25,5.702299997210503,OPTIMAL,486.6610421888993,486.6610421888993,0.0,0.03694389999145642,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r00,100209331666504,afe530cad0e8a4188c0d00c4f5205e0c0c8ff6492ab045c435d556f616f49c5a,uniform,0.35,0.85,0,1,BR,F1,BR-F1,geo_qpg_u,4.0,LOCAL_MINIMUM,G,0.0,825.47199765885,11.999999999999993,16,0,True,35,348,11976,17,748.5,6.062900007236749,OPTIMAL,486.6610421888993,486.6610421888993,0.0,0.03694389999145642,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r00,100209331666504,afe530cad0e8a4188c0d00c4f5205e0c0c8ff6492ab045c435d556f616f49c5a,uniform,0.35,0.85,0,1,BR,F2,BR-F2,geo_qpg_u,4.0,LOCAL_MINIMUM,Q,0.06887765092547227,826.183037774146,12.068877650925463,16,1,False,39,352,12144,17,759.0,5.511199997272342,OPTIMAL,486.6610421888993,486.6610421888993,0.0,0.03694389999145642,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r00,100209331666504,afe530cad0e8a4188c0d00c4f5205e0c0c8ff6492ab045c435d556f616f49c5a,uniform,0.35,0.85,0,1,ASR,F0,ASR-F0,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,825.4795506396298,11.999999999999993,16,0,True,32,310,10620,16,663.75,5.517199984751642,OPTIMAL,486.6610421888993,486.6610421888993,0.0,0.03694389999145642,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r00,100209331666504,afe530cad0e8a4188c0d00c4f5205e0c0c8ff6492ab045c435d556f616f49c5a,uniform,0.35,0.85,0,1,ASR,F1,ASR-F1,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,808.713340749595,11.999999999999996,16,0,True,32,308,10536,16,658.5,7.172200013883412,OPTIMAL,486.6610421888993,486.6610421888993,0.0,0.03694389999145642,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r00,100209331666504,afe530cad0e8a4188c0d00c4f5205e0c0c8ff6492ab045c435d556f616f49c5a,uniform,0.35,0.85,0,1,ASR,F2,ASR-F2,geo_qpg_smith,4.0,LOCAL_MINIMUM,G,0.0,808.713340749595,11.999999999999996,16,0,True,32,308,10536,16,658.5,6.560000008903444,OPTIMAL,486.6610421888993,486.6610421888993,0.0,0.03694389999145642,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r00,100209331666504,afe530cad0e8a4188c0d00c4f5205e0c0c8ff6492ab045c435d556f616f49c5a,uniform,0.35,0.85,0,1,LLL,F0,LLL-F0,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,718.3389274295204,11.999999999999991,16,0,True,170,3440,119880,122,7492.5,30.188100005034357,OPTIMAL,486.6610421888993,486.6610421888993,0.0,0.03694389999145642,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r00,100209331666504,afe530cad0e8a4188c0d00c4f5205e0c0c8ff6492ab045c435d556f616f49c5a,uniform,0.35,0.85,0,1,LLL,F1,LLL-F1,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,738.1684299117412,6.440322972678916,15,0,True,153,3243,113496,107,7093.5,29.95190001092851,OPTIMAL,486.6610421888993,486.6610421888993,0.0,0.03694389999145642,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r00,100209331666504,afe530cad0e8a4188c0d00c4f5205e0c0c8ff6492ab045c435d556f616f49c5a,uniform,0.35,0.85,0,1,LLL,F2,LLL-F2,geo_qpg_lll,4.0,LOCAL_MINIMUM,G,0.0,738.1684299117412,6.440322972678916,15,0,True,153,3243,113496,107,7093.5,28.347099956590682,OPTIMAL,486.6610421888993,486.6610421888993,0.0,0.03694389999145642,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r00,100209331666504,afe530cad0e8a4188c0d00c4f5205e0c0c8ff6492ab045c435d556f616f49c5a,uniform,0.35,0.85,0,2,2BR,F0,2BR-F0,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,535.4969674003661,6.024302583153048,15,0,True,214,752,35624,21,2226.5,72.23320001503453,OPTIMAL,486.6610421888993,486.6610421888993,0.0,0.03694389999145642,True,True
SP1_N3B_REVISION_FITNESS_v2,n3b-uniform-cv0.35-p0.85-r00,100209331666504,afe530cad0e8a4188c0d00c4f5205e0c0c8ff6492ab045c435d556f616f49c5a,uniform,0.35,0.85,0,2,2BR,F1,2BR-F1,geo_qpg_p,4.0,LOCAL_MINIMUM,G,0.0,641.4536697405142,9.323741836671338,15,0,True,222,1185,52332,32,3270.75,72.35249999212101,OPTIMAL,486.6610421888993,486.6610421888993,0.0,0.03694389999145642,True,True
