experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_tuning_type,method_tuning_seed_count,method_tuning_validation_seed_count,method_tuning_artifact,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,capacity_ratio,robot_payload_mean_kg,robot_payload_cv,load_mass_cv,battery_variation,communication_radius,distance_decay_m,oracle_runtime_ms,capacity_oracle_runtime_ms,capacity_success_rate,served_load_rate,capacity_satisfaction_ratio,demand_satisfaction_ratio,coalition_success_rate,under_capacity_kg,over_capacity_kg,capacity_waste_ratio,mean_capacity_margin_kg,nominal_payload_assigned_kg,effective_capacity_assigned_kg,incomplete_capacity_kg,incomplete_capacity_ratio,served_capacity_alignment,robots_underassigned,robots_overassigned,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_oracle,capacity_oracle_satisfaction_ratio,capacity_oracle_success_rate,effective_feasibility_ratio,capacity_gap_vs_capacity_oracle,signed_capacity_delta_vs_capacity_oracle,priority_regret,communication_messages,communication_coverage_ratio,runtime_ms,captured_reward,oracle_reward,assigned_robots,idle_robots,assignment_cost,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,strategy_switches
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3106,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.25,0.45,True,inf,22.0,150.17340006306767,18.620399991050363,0.0,0.0,0.4188608387613188,0.4188608387613188,0.0,281.6418406420312,0.0,0.0,-70.4104601605078,484.637517873894,202.99567723186289,202.99567723186289,1.0,0.0,3,1,80.6640671869735,23.604990372563375,514.7487257729238,166.1768471103588,208.33498349134945,-42.15813638099064,False,0.20235745180425324,0.39840569939847503,0.0,0.39840569939847503,0.0,0.020455139362843766,4.024798274244707,40,1.0,0.5438000662252307,0.0,4.024798274244707,10,0,80.6640671869735,8.06640671869735,14.699439692976497,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3106,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.25,0.45,True,inf,22.0,150.17340006306767,18.620399991050363,0.25,0.25,0.40188676603747986,0.40188676603747986,0.25,289.86811311512344,0.8492551523522991,0.004341381096967684,-72.25471449069278,484.63751787389407,195.6186599111229,75.66530426517616,0.3868000337981756,0.6115133978106544,7,5,94.32536722105537,28.593970301793096,606.5366423961711,208.33498349134945,208.33498349134945,0.0,False,0.0,0.39840569939847503,0.0,0.39840569939847503,0.0,0.003481066639004826,0.0,40,1.0,150.17340006306767,4.024798274244707,4.024798274244707,10,0,94.32536722105537,9.432536722105537,17.806206882528993,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v14,3106,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.25,0.45,True,inf,22.0,150.17340006306767,18.620399991050363,0.0,0.0,0.39840569939847503,0.39840569939847503,0.0,291.55516861060437,0.0,0.0,-72.88879215265109,484.637517873894,193.0823492632897,193.0823492632897,1.0,0.0,5,3,94.871447874526,23.604990372563375,593.7789516879543,191.2123847115313,208.33498349134945,-17.122598779818134,False,0.08218782315323006,0.39840569939847503,0.0,0.39840569939847503,0.0,0.0,4.024798274244707,40,1.0,18.620399991050363,0.0,4.024798274244707,10,0,94.871447874526,9.4871447874526,14.699439692976497,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3106,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.45,0.45,True,inf,22.0,30.785400071181357,6.491700070910156,0.0,0.0,0.33790833437608225,0.33790833437608225,0.0,293.85292480681915,0.0,0.0,-73.46323120170479,443.82513791335646,149.97221310653725,149.97221310653725,1.0,0.0,2,2,88.84507557642264,21.233384636461224,574.6166499049682,118.59351073208414,177.39875051214008,-58.80523978005594,False,0.3314862117703116,0.31806457093978563,0.0,0.31806457093978563,0.0,0.019843763436296624,2.9868065839986278,40,1.0,0.29009999707341194,0.0,2.9868065839986278,10,0,88.84507557642264,8.884507557642264,12.009246194897043,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3106,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.45,0.45,True,inf,22.0,30.785400071181357,6.491700070910156,0.0,0.0,0.3209805204822991,0.3209805204822991,0.0,301.36591414279906,0.0,0.0,-75.34147853569976,443.8251379133564,142.45922377055732,142.45922377055732,1.0,0.0,3,3,105.06249292369769,30.6825862271655,678.1968605686703,145.9019608671693,177.39875051214008,-31.49678964497079,False,0.1775479790812582,0.31806457093978563,0.0,0.31806457093978563,0.0,0.002915949542513452,2.9868065839986278,40,1.0,0.28280005790293217,0.0,2.9868065839986278,10,0,105.06249292369769,10.50624929236977,17.20052408411432,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3106,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.45,0.45,True,inf,22.0,30.785400071181357,6.491700070910156,0.0,0.0,0.33790833437608225,0.33790833437608225,0.0,293.85292480681915,0.0,0.0,-73.46323120170479,443.82513791335646,149.97221310653725,149.97221310653725,1.0,0.0,2,2,88.84507557642264,21.233384636461224,574.6166499049682,118.59351073208414,177.39875051214008,-58.80523978005594,False,0.3314862117703116,0.31806457093978563,0.0,0.31806457093978563,0.0,0.019843763436296624,2.9868065839986278,40,1.0,0.5097000394016504,0.0,2.9868065839986278,10,0,88.84507557642264,8.884507557642264,12.009246194897043,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3106,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.45,0.45,True,inf,22.0,30.785400071181357,6.491700070910156,0.0,0.0,0.3376351043445627,0.3376351043445627,0.0,293.9741911632404,0.0,0.0,-73.4935477908101,443.82513791335646,149.850946750116,149.850946750116,1.0,0.0,1,1,91.17780428020832,21.727098493371518,582.0785304140767,137.33202681326947,177.39875051214008,-40.06672369887062,False,0.2258568540263123,0.31806457093978563,0.0,0.31806457093978563,0.0,0.019570533404777046,2.9868065839986278,40,1.0,0.2878999803215265,0.0,2.9868065839986278,10,0,91.17780428020832,9.117780428020833,15.778648712240685,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3106,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.45,0.45,True,inf,22.0,30.785400071181357,6.491700070910156,0.25,0.25,0.30746208955382565,0.30746208955382565,0.25,307.365733614001,0.10848255678074281,0.0007943489445291111,-76.81431276430506,443.8251379133564,136.56788685613614,60.90620457761786,0.4459774986617308,0.5536679579517586,6,6,112.68270314776353,30.6825862271655,729.9329153793967,177.39875051214008,177.39875051214008,0.0,False,0.0,0.31806457093978563,0.0,0.31806457093978563,0.033334367781462815,-0.010602481385959983,0.0,40,1.0,30.785400071181357,2.9868065839986278,2.9868065839986278,10,0,112.68270314776353,11.268270314776354,17.20052408411432,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v15,3106,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.45,0.45,True,inf,22.0,30.785400071181357,6.491700070910156,0.0,0.0,0.31806457093978563,0.31806457093978563,0.0,302.6600858506535,0.0,0.0,-75.66502146266338,443.82513791335646,141.1650520627029,141.1650520627029,1.0,0.0,6,6,105.70546232252187,23.79629770977431,670.0596772691234,165.57975942064346,177.39875051214008,-11.818991091496628,False,0.06662386886816211,0.31806457093978563,0.0,0.31806457093978563,0.0,0.0,2.9868065839986278,40,1.0,6.491700070910156,0.0,2.9868065839986278,10,0,105.70546232252187,10.570546232252187,15.778648712240685,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3107,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.25,0.45,True,inf,22.0,13.491899939253926,10.564700001850724,0.0,0.0,0.45778327427596827,0.45778327427596827,0.0,172.31122962593284,0.0,0.0,-57.43707654197761,373.8709708869153,145.4790956279452,145.4790956279452,1.0,0.0,0,2,75.87411614216111,35.68220248006626,488.1786382550099,126.40928825055366,230.23028541932374,-103.82099716877008,False,0.4509441361273496,0.5170074805187035,0.0,0.5170074805187035,0.11455193294943573,-0.05922420624273522,6.085555455626833,24,1.0,0.49949996173381805,0.0,6.085555455626833,8,0,75.87411614216111,9.48426451777014,19.69289028735589,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3107,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.25,0.45,True,inf,22.0,13.491899939253926,10.564700001850724,0.3333333333333333,0.3333333333333333,0.5025470397773926,0.5025470397773926,0.3333333333333333,158.0857380276469,8.27466028291682,0.049260015184114866,-49.93702591491003,373.8709708869153,167.979247509148,105.97191610586682,0.6308631433778491,0.33645039290104284,1,3,57.07358472198411,28.39804497741912,358.1396392783105,206.33875893318273,230.23028541932374,-23.891526486141004,False,0.1037723010360119,0.5170074805187035,0.0,0.5170074805187035,0.027969500028902954,-0.01446044074131092,3.574618028578996,24,1.0,1.0204000864177942,2.5109374270478373,6.085555455626833,8,0,57.07358472198411,7.134198090248014,15.672787699361606,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3107,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.25,0.45,True,inf,22.0,13.491899939253926,10.564700001850724,0.0,0.0,0.44649089399629455,0.44649089399629455,0.0,175.89983882790085,0.0,0.0,-58.63327960930028,373.87097088691536,141.89048642597723,141.89048642597723,1.0,0.0,0,2,76.82341434725109,35.68220248006626,490.77842558042425,119.85759219043206,230.23028541932374,-110.37269322889168,False,0.4794012787147761,0.5170074805187035,0.0,0.5170074805187035,0.13639374511885405,-0.07051658652240894,6.085555455626833,24,1.0,0.8535999804735184,0.0,6.085555455626833,8,0,76.82341434725109,9.602926793406386,19.69289028735589,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3107,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.25,0.45,True,inf,22.0,13.491899939253926,10.564700001850724,0.0,0.0,0.48230312533468267,0.48230312533468267,0.0,164.51905818280736,0.0,0.0,-54.83968606093578,373.8709708869153,153.27126707107072,153.27126707107072,1.0,0.0,1,3,67.0806921484553,28.39804497741912,422.5030167505004,186.95320191732029,230.23028541932374,-43.27708350200345,False,0.1879730263252808,0.5170074805187035,0.0,0.5170074805187035,0.06712544110426143,-0.03470435518402082,6.085555455626833,24,1.0,0.6035000551491976,0.0,6.085555455626833,8,0,67.0806921484553,8.385086518556912,15.672787699361606,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3107,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.25,0.45,True,inf,22.0,13.491899939253926,10.564700001850724,0.6666666666666666,0.6666666666666666,0.4982085537497367,0.4982085537497367,0.6666666666666666,159.46446691348507,6.055479050975563,0.036837996010206014,-51.136329287503166,373.8709708869153,164.38133739136856,0.0,0.0,1.0,3,5,62.363670163202684,28.39804497741912,381.7817289851883,230.23028541932374,230.23028541932374,0.0,False,0.0,0.5170074805187035,0.0,0.5170074805187035,0.036361034370539815,-0.018798926768966773,0.0,24,1.0,13.491899939253926,6.085555455626833,6.085555455626833,8,0,62.363670163202684,7.7954587704003355,15.672787699361606,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3107,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.25,0.45,True,inf,22.0,13.491899939253926,10.564700001850724,0.0,0.0,0.5170074805187035,0.5170074805187035,0.0,153.4903498611513,0.0,0.0,-51.1634499537171,373.87097088691536,164.2999753927268,164.2999753927268,1.0,0.0,2,4,60.59881379415997,28.39804497741912,381.46001908759246,201.58842139323224,230.23028541932374,-28.641864026091497,False,0.12440528392659293,0.5170074805187035,0.0,0.5170074805187035,0.0,0.0,6.085555455626833,24,1.0,10.564700001850724,0.0,6.085555455626833,8,0,60.59881379415997,7.574851724269997,15.672787699361606,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3107,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.45,0.45,True,inf,22.0,57.568300049752,2.8888999950140715,0.0,0.0,0.384550810866502,0.384550810866502,0.0,172.74307249299534,0.0,0.0,-57.58102416433178,330.20945952586834,107.93496810399276,107.93496810399276,1.0,0.0,1,2,78.76342404428678,27.80886077097984,501.6068026516185,111.0779151711438,154.58225528847476,-43.504340117330955,False,0.2814316561506043,0.39085530692165976,0.0,0.39085530692165976,0.01612999988361777,-0.00630449605515776,3.043677411640646,24,1.0,0.26220001745969057,0.0,3.043677411640646,8,0,78.76342404428678,9.845428005535847,15.964756817095802,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3107,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.45,0.45,True,inf,22.0,57.568300049752,2.8888999950140715,0.0,0.0,0.4239803626837714,0.4239803626837714,0.0,161.6760631473068,0.0,0.0,-53.89202104910226,330.20945952586834,119.00197744968133,119.00197744968133,1.0,0.0,0,1,59.681573499304946,31.72024661451269,373.44883856499325,128.42670319000302,154.58225528847476,-26.15555209847173,False,0.16920151701539976,0.39085530692165976,0.0,0.39085530692165976,0.0,0.03312505576211161,3.043677411640646,24,1.0,0.2533000661060214,0.0,3.043677411640646,8,0,59.681573499304946,7.460196687413118,18.210239806280217,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3107,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.45,0.45,True,inf,22.0,57.568300049752,2.8888999950140715,0.0,0.0,0.384550810866502,0.384550810866502,0.0,172.74307249299534,0.0,0.0,-57.58102416433178,330.20945952586834,107.93496810399276,107.93496810399276,1.0,0.0,1,2,78.76342404428678,27.80886077097984,501.6068026516185,111.0779151711438,154.58225528847476,-43.504340117330955,False,0.2814316561506043,0.39085530692165976,0.0,0.39085530692165976,0.01612999988361777,-0.00630449605515776,3.043677411640646,24,1.0,0.2623999025672674,0.0,3.043677411640646,8,0,78.76342404428678,9.845428005535847,15.964756817095802,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3107,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.45,0.45,True,inf,22.0,57.568300049752,2.8888999950140715,0.0,0.0,0.43943558676941497,0.43943558676941497,0.0,157.33812113396095,0.0,0.0,-52.44604037798698,330.20945952586834,123.33991946302716,123.33991946302716,1.0,0.0,0,1,52.53679993684578,19.274832286256824,330.96128869471625,126.13134464113372,154.58225528847476,-28.450910647341033,False,0.18405030120855184,0.39085530692165976,0.0,0.39085530692165976,0.0,0.0485802798477552,3.043677411640646,24,1.0,0.25479996111243963,0.0,3.043677411640646,8,0,52.53679993684578,6.567099992105723,11.065466243821051,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3107,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.85,45.0,0.45,0.45,True,inf,22.0,57.568300049752,2.8888999950140715,0.3333333333333333,0.3333333333333333,0.3840997058170283,0.3840997058170283,0.3333333333333333,172.86968777438506,0.1038544790720266,0.0009623978757259142,-57.588611098437674,330.2094595258684,107.9122073016751,32.095474207401665,0.2974220897704078,0.7022913961016151,3,4,76.9007454513982,27.80886077097984,490.1452301359371,154.58225528847476,154.58225528847476,0.0,False,0.0,0.39085530692165976,0.0,0.39085530692165976,0.017284148340821977,-0.00675560110463147,0.0,24,1.0,57.568300049752,3.043677411640646,3.043677411640646,8,0,76.9007454513982,9.612593181424774,15.964756817095802,0
