experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,length_m,width_m,required_robots,assigned_robots,robot_deficit,robot_surplus,required_capacity_kg,assigned_nominal_capacity_kg,assigned_effective_capacity_kg,capacity_deficit_kg,capacity_surplus_kg,capacity_margin_kg,capacity_satisfaction_ratio,status,reward,assigned_robot_ids,method_variant,method_comparison_group,assigned_visible_robots,assigned_out_of_radius_robots
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,77.05095448671379,1.3805442719341494,0.8890215380633417,2,3,0,1,77.05095448671379,111.83055490839801,61.990438271615375,15.060516215098417,0.0,-15.060516215098417,0.8045382264836789,UNDER,2.789517058682423,amr-01 amr-04 amr-06,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,124.2612683138589,1.8777356218505383,0.9220617788148834,3,2,1,0,124.2612683138589,114.58312298249672,57.5033407908345,66.7579275230244,0.0,-66.7579275230244,0.4627615794616924,UNDER,3.863217778210275,amr-03 amr-05,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v00,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,115.59373020470724,4.846619194856352,1.3137476383211135,3,3,0,0,115.59373020470724,146.41685505649343,76.27836621603863,39.31536398866861,0.0,-39.31536398866861,0.6598832486931233,UNDER,4.264266059168288,amr-02 amr-07 amr-08,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,111.67199988911479,1.5244054646703655,1.0177175612497782,2,3,0,1,111.67199988911479,112.80063634713395,33.15943675012428,78.51256313899052,0.0,-78.51256313899052,0.29693599812889615,UNDER,3.507832981422961,amr-01 amr-04 amr-08,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,88.48191884475985,2.2111765354744293,1.1082556935993713,2,2,0,0,88.48191884475985,113.54485307363998,64.60096900648985,23.88094983827,0.0,-23.88094983827,0.7301036172128144,UNDER,3.207650153280594,amr-03 amr-06,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,136.67168664769306,4.720201522184441,0.917614604259829,2,3,0,1,136.67168664769306,169.9199286751881,67.16648815810693,69.50519848958614,0.0,-69.50519848958614,0.4914440569629179,UNDER,4.663070006947061,amr-02 amr-05 amr-07,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,111.67199988911479,1.5244054646703655,1.0177175612497782,2,5,0,3,111.67199988911479,215.39599875180627,57.28487836514034,54.38712152397445,0.0,-54.38712152397445,0.5129744109716098,UNDER,3.507832981422961,amr-01 amr-04 amr-05 amr-06 amr-08,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,5,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,88.48191884475985,2.2111765354744293,1.1082556935993713,2,1,1,0,88.48191884475985,80.53479753956351,62.98028256644969,25.50163627831016,0.0,-25.50163627831016,0.7117870338791772,UNDER,3.207650153280594,amr-02,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,136.67168664769306,4.720201522184441,0.917614604259829,2,2,0,0,136.67168664769306,100.33462180459219,44.78336809299004,91.88831855470303,0.0,-91.88831855470303,0.32767114529310565,UNDER,4.663070006947061,amr-03 amr-07,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,111.67199988911479,1.5244054646703655,1.0177175612497782,2,3,0,1,111.67199988911479,126.44873690048196,33.053680925368496,78.61831896374629,0.0,-78.61831896374629,0.29598897627148524,UNDER,3.507832981422961,amr-01 amr-05 amr-07,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,88.48191884475985,2.2111765354744293,1.1082556935993713,2,3,0,1,88.48191884475985,108.57585196553688,36.72902061407529,51.75289823068456,0.0,-51.75289823068456,0.41510199025538524,UNDER,3.207650153280594,amr-04 amr-06 amr-08,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,136.67168664769306,4.720201522184441,0.917614604259829,2,2,0,0,136.67168664769306,161.24082922994316,82.70699462902942,53.96469201866364,0.0,-53.96469201866364,0.6051509032900741,UNDER,4.663070006947061,amr-02 amr-03,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,111.67199988911479,1.5244054646703655,1.0177175612497782,2,4,0,2,111.67199988911479,145.63945773039427,41.81480380769028,69.8571960814245,0.0,-69.8571960814245,0.37444304614594953,UNDER,3.507832981422961,amr-01 amr-04 amr-06 amr-08,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,88.48191884475985,2.2111765354744293,1.1082556935993713,2,2,0,0,88.48191884475985,150.29133856097553,86.60989344183749,1.872025402922361,0.0,-1.872025402922361,0.9788428480376109,UNDER,3.207650153280594,amr-02 amr-05,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v01,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,136.67168664769306,4.720201522184441,0.917614604259829,2,2,0,0,136.67168664769306,100.33462180459219,44.78336809299004,91.88831855470303,0.0,-91.88831855470303,0.32767114529310565,UNDER,4.663070006947061,amr-03 amr-07,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,204.7388152859583,6.18396544301131,0.7985520842961595,4,5,0,1,204.7388152859583,272.834942715573,106.93699713459993,97.80181815135838,0.0,-97.80181815135838,0.5223093480600698,UNDER,6.207890085461202,amr-01 amr-02 amr-03 amr-04 amr-06,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,5,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,125.622343711495,4.809949140637367,0.947526374912768,3,3,0,0,125.622343711495,131.1955202446254,47.04275781414717,78.57958589734784,0.0,-78.57958589734784,0.3744776321176258,UNDER,4.418237719544626,amr-05 amr-07 amr-08,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,73.66930396274518,3.8773600171125797,1.1801788864024816,2,0,2,0,73.66930396274518,0.0,0.0,73.66930396274518,0.0,-73.66930396274518,0.0,UNDER,3.2513108823351677,,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,0,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,204.7388152859583,6.18396544301131,0.7985520842961595,4,4,0,0,204.7388152859583,213.35449194603507,74.57160645678849,130.16720882916982,0.0,-130.16720882916982,0.36422798653315674,UNDER,6.207890085461202,amr-02 amr-04 amr-05 amr-08,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,125.622343711495,4.809949140637367,0.947526374912768,3,2,1,0,125.622343711495,87.56781927666535,42.48951723642511,83.13282647506989,0.0,-83.13282647506989,0.3382321646060575,UNDER,4.418237719544626,amr-03 amr-07,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,73.66930396274518,3.8773600171125797,1.1801788864024816,2,2,0,0,73.66930396274518,103.10815173749799,49.96224132949165,23.70706263325353,0.0,-23.70706263325353,0.6781961908416798,UNDER,3.2513108823351677,amr-01 amr-06,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,204.7388152859583,6.18396544301131,0.7985520842961595,4,5,0,1,204.7388152859583,272.834942715573,106.93699713459993,97.80181815135838,0.0,-97.80181815135838,0.5223093480600698,UNDER,6.207890085461202,amr-01 amr-02 amr-03 amr-04 amr-06,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,5,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,125.622343711495,4.809949140637367,0.947526374912768,3,2,1,0,125.622343711495,79.0806015253075,37.16614866867273,88.45619504282227,0.0,-88.45619504282227,0.29585619540763164,UNDER,4.418237719544626,amr-05 amr-07,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,73.66930396274518,3.8773600171125797,1.1801788864024816,2,1,1,0,73.66930396274518,52.11491871931791,7.92786165436458,65.7414423083806,0.0,-65.7414423083806,0.10761417887664214,UNDER,3.2513108823351677,amr-08,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,204.7388152859583,6.18396544301131,0.7985520842961595,4,4,0,0,204.7388152859583,213.35449194603507,74.57160645678849,130.16720882916982,0.0,-130.16720882916982,0.36422798653315674,UNDER,6.207890085461202,amr-02 amr-04 amr-05 amr-08,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,125.622343711495,4.809949140637367,0.947526374912768,3,2,1,0,125.622343711495,87.56781927666535,42.48951723642511,83.13282647506989,0.0,-83.13282647506989,0.3382321646060575,UNDER,4.418237719544626,amr-03 amr-07,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v02,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,73.66930396274518,3.8773600171125797,1.1801788864024816,2,2,0,0,73.66930396274518,103.10815173749799,49.96224132949165,23.70706263325353,0.0,-23.70706263325353,0.6781961908416798,UNDER,3.2513108823351677,amr-01 amr-06,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,66.47573720183173,3.8693716216319,0.7728620552674211,2,2,0,0,66.47573720183173,74.08161286998217,35.38091093014664,31.094826271685093,0.0,-31.094826271685093,0.5322379625926393,UNDER,3.0260016359303767,amr-02 amr-08,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,69.63138123537995,3.331660059743808,0.8316915429783778,3,3,0,0,69.63138123537995,77.96383150714948,39.04469167029423,30.58668956508572,0.0,-30.58668956508572,0.5607341255849666,UNDER,3.0323264354614845,amr-01 amr-03 amr-04,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,96.749194187429,1.970031023474513,0.6222112144254215,3,3,0,0,96.749194187429,80.81086824750903,51.31643944271252,45.432754744716476,0.0,-45.432754744716476,0.5304068925194239,UNDER,3.3695894679739924,amr-05 amr-06 amr-07,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,66.47573720183173,3.8693716216319,0.7728620552674211,2,5,0,3,66.47573720183173,127.28713256815637,55.76109613385163,10.714641067980104,0.0,-10.714641067980104,0.8388187702913528,UNDER,3.0260016359303767,amr-01 amr-03 amr-05 amr-06 amr-08,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,5,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,69.63138123537995,3.331660059743808,0.8316915429783778,3,2,1,0,69.63138123537995,72.92486390477359,42.139894677140475,27.491486558239473,0.0,-27.491486558239473,0.6051853909761171,UNDER,3.0323264354614845,amr-02 amr-04,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,96.749194187429,1.970031023474513,0.6222112144254215,3,1,2,0,96.749194187429,32.64431615171072,30.039564136332345,66.70963005109665,0.0,-66.70963005109665,0.3104890370263725,UNDER,3.3695894679739924,amr-07,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,66.47573720183173,3.8693716216319,0.7728620552674211,2,2,0,0,66.47573720183173,74.08161286998217,35.38091093014664,31.094826271685093,0.0,-31.094826271685093,0.5322379625926393,UNDER,3.0260016359303767,amr-02 amr-08,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,69.63138123537995,3.331660059743808,0.8316915429783778,3,3,0,0,69.63138123537995,77.96383150714948,39.04469167029423,30.58668956508572,0.0,-30.58668956508572,0.5607341255849666,UNDER,3.0323264354614845,amr-01 amr-03 amr-04,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,96.749194187429,1.970031023474513,0.6222112144254215,3,3,0,0,96.749194187429,80.81086824750903,51.31643944271252,45.432754744716476,0.0,-45.432754744716476,0.5304068925194239,UNDER,3.3695894679739924,amr-05 amr-06 amr-07,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,66.47573720183173,3.8693716216319,0.7728620552674211,2,5,0,3,66.47573720183173,127.28713256815637,55.76109613385163,10.714641067980104,0.0,-10.714641067980104,0.8388187702913528,UNDER,3.0260016359303767,amr-01 amr-03 amr-05 amr-06 amr-08,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,5,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,69.63138123537995,3.331660059743808,0.8316915429783778,3,2,1,0,69.63138123537995,72.92486390477359,42.139894677140475,27.491486558239473,0.0,-27.491486558239473,0.6051853909761171,UNDER,3.0323264354614845,amr-02 amr-04,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v03,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,96.749194187429,1.970031023474513,0.6222112144254215,3,1,2,0,96.749194187429,32.64431615171072,30.039564136332345,66.70963005109665,0.0,-66.70963005109665,0.3104890370263725,UNDER,3.3695894679739924,amr-07,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,78.39515527078542,3.2940821511371183,0.6412611583825362,2,2,0,0,78.39515527078542,95.24661200066288,49.94864837658289,28.446506894202535,0.0,-28.446506894202535,0.6371394788881379,UNDER,3.16083789262039,amr-02 amr-04,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,135.03805407491095,1.913836078859975,0.5997529799910666,3,3,0,0,135.03805407491095,179.94824459128358,89.77236816059406,45.26568591431689,0.0,-45.26568591431689,0.6647931116572057,UNDER,4.085251575693015,amr-01 amr-03 amr-06,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,67.33500956665723,2.270361367058571,1.0091304299039456,2,1,1,0,67.33500956665723,44.869575657262175,36.73570805859705,30.599301508060186,0.0,-30.599301508060186,0.5455662410240116,UNDER,2.8353652374036873,amr-07,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-04,4,80.65848830551191,4.036718554164852,0.8423032587422512,2,2,0,0,80.65848830551191,105.14345859533901,44.70972916977966,35.948759135732246,0.0,-35.948759135732246,0.5543090393714255,UNDER,3.459779105859912,amr-05 amr-08,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,78.39515527078542,3.2940821511371183,0.6412611583825362,2,2,0,0,78.39515527078542,95.24661200066288,49.94864837658289,28.446506894202535,0.0,-28.446506894202535,0.6371394788881379,UNDER,3.16083789262039,amr-02 amr-04,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,135.03805407491095,1.913836078859975,0.5997529799910666,3,2,1,0,135.03805407491095,118.20528684437642,69.37078372269661,65.66727035221433,0.0,-65.66727035221433,0.5137128507806689,UNDER,4.085251575693015,amr-03 amr-06,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,67.33500956665723,2.270361367058571,1.0091304299039456,2,2,0,0,67.33500956665723,105.86401276958381,58.43181303852857,8.903196528128667,0.0,-8.903196528128667,0.8677776006058915,UNDER,2.8353652374036873,amr-05 amr-07,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-04,4,80.65848830551191,4.036718554164852,0.8423032587422512,2,2,0,0,80.65848830551191,105.89197922992454,55.80572400302721,24.8527643024847,0.0,-24.8527643024847,0.6918766415711965,UNDER,3.459779105859912,amr-01 amr-08,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,78.39515527078542,3.2940821511371183,0.6412611583825362,2,2,0,0,78.39515527078542,95.24661200066288,49.94864837658289,28.446506894202535,0.0,-28.446506894202535,0.6371394788881379,UNDER,3.16083789262039,amr-02 amr-04,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,135.03805407491095,1.913836078859975,0.5997529799910666,3,3,0,0,135.03805407491095,179.94824459128358,89.77236816059406,45.26568591431689,0.0,-45.26568591431689,0.6647931116572057,UNDER,4.085251575693015,amr-01 amr-03 amr-06,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,67.33500956665723,2.270361367058571,1.0091304299039456,2,1,1,0,67.33500956665723,44.869575657262175,36.73570805859705,30.599301508060186,0.0,-30.599301508060186,0.5455662410240116,UNDER,2.8353652374036873,amr-07,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,smith_capacity_plain,model_based,decentralized,proposed,load-04,4,80.65848830551191,4.036718554164852,0.8423032587422512,2,2,0,0,80.65848830551191,105.14345859533901,44.70972916977966,35.948759135732246,0.0,-35.948759135732246,0.5543090393714255,UNDER,3.459779105859912,amr-05 amr-08,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,78.39515527078542,3.2940821511371183,0.6412611583825362,2,2,0,0,78.39515527078542,95.24661200066288,49.94864837658289,28.446506894202535,0.0,-28.446506894202535,0.6371394788881379,UNDER,3.16083789262039,amr-02 amr-04,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,135.03805407491095,1.913836078859975,0.5997529799910666,3,2,1,0,135.03805407491095,118.20528684437642,69.37078372269661,65.66727035221433,0.0,-65.66727035221433,0.5137128507806689,UNDER,4.085251575693015,amr-03 amr-06,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,67.33500956665723,2.270361367058571,1.0091304299039456,2,2,0,0,67.33500956665723,105.86401276958381,58.43181303852857,8.903196528128667,0.0,-8.903196528128667,0.8677776006058915,UNDER,2.8353652374036873,amr-05 amr-07,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v04,3136,smith_capacity_marginal,model_based,decentralized,proposed,load-04,4,80.65848830551191,4.036718554164852,0.8423032587422512,2,2,0,0,80.65848830551191,105.89197922992454,55.80572400302721,24.8527643024847,0.0,-24.8527643024847,0.6918766415711965,UNDER,3.459779105859912,amr-01 amr-08,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,36.6330614303721,1.786272819886967,0.8787398149637291,1,1,0,0,36.6330614303721,44.592302643411166,16.43287671633853,20.200184714033572,0.0,-20.200184714033572,0.44858049190271054,UNDER,2.054190336187096,amr-05,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,91.7902351362898,2.0571239723886134,0.7892432425089435,3,1,2,0,91.7902351362898,42.64127497698625,37.54599041687704,54.244244719412755,0.0,-54.244244719412755,0.4090412271101484,UNDER,3.246087017755747,amr-03,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,79.11231443776128,1.9848725677755221,0.9384328033932319,2,4,0,2,79.11231443776128,155.9424994191963,42.85873020170001,36.25358423606127,0.0,-36.25358423606127,0.5417453718335791,UNDER,3.0195233509548194,amr-01 amr-04 amr-07 amr-08,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3136,replicator_capacity_plain,model_based,decentralized,baseline,load-04,4,70.35229065431164,2.88083190314711,0.5909399267617622,2,2,0,0,70.35229065431164,83.75086608832966,43.3832308937571,26.969059760554543,0.0,-26.969059760554543,0.6166569771967801,UNDER,3.045595555652713,amr-02 amr-06,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,36.6330614303721,1.786272819886967,0.8787398149637291,1,1,0,0,36.6330614303721,42.64127497698625,34.369491482431975,2.263569947940127,0.0,-2.263569947940127,0.9382096428865914,UNDER,2.054190336187096,amr-03,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,91.7902351362898,2.0571239723886134,0.7892432425089435,3,2,1,0,91.7902351362898,87.09844108566854,41.049184814568314,50.74105032172148,0.0,-50.74105032172148,0.4472064458013278,UNDER,3.246087017755747,amr-05 amr-06,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v05,3136,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,79.11231443776128,1.9848725677755221,0.9384328033932319,2,3,0,1,79.11231443776128,132.75506906979086,37.11904295654173,41.99327148121955,0.0,-41.99327148121955,0.4691942489654222,UNDER,3.0195233509548194,amr-01 amr-04 amr-07,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
