experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,capacity_success_rate_valid,capacity_ratio_valid,labels_valid,message
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3101,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3101,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3101,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3101,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3101,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3101,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3101,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3101,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3101,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3101,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3101,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3101,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3101,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3101,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3101,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3101,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3101,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3101,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3101,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3101,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3101,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3101,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3101,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3101,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3101,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3102,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3102,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3102,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3102,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3102,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3102,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3102,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3102,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3102,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3102,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3102,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3102,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3102,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3102,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3102,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3102,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3102,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3102,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3102,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3102,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3102,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3102,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3102,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3102,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3102,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3102,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3102,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3102,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3102,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3102,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3102,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3102,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3102,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3102,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3102,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3102,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3102,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3102,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3102,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3102,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3102,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3102,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3102,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3102,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3102,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3102,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3102,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3102,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3103,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3103,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3103,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3103,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3103,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3103,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3103,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3103,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3103,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3103,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3103,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3103,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3103,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3103,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3103,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3103,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3103,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3103,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3103,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3103,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3103,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3103,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3103,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3103,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3103,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3103,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3103,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3103,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3103,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3103,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3103,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3103,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3103,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3103,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3103,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3103,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3103,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3103,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3103,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3103,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3103,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3103,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3103,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3103,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3103,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3103,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3103,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3103,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3104,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3104,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3104,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3104,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3104,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3104,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3104,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3104,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3104,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3104,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3104,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3104,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3104,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3104,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3104,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3104,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3104,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3104,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3104,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3104,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3104,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3104,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3104,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3104,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3104,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3104,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3104,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3104,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3104,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3104,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3104,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3104,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3104,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3104,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3104,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3104,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3104,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3104,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3104,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3104,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3104,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3104,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3104,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3104,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3104,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3104,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3104,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3104,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3105,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3105,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3105,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3105,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3105,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3105,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3105,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3105,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3105,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3105,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3105,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3105,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3105,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3105,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3105,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3105,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3105,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3105,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3105,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3105,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3105,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3105,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3105,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v03,3105,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3105,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3105,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3105,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3105,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3105,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3105,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3105,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3105,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3105,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3105,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3105,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3105,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3105,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3105,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3105,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3105,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3105,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3105,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3105,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3105,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3105,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3105,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3105,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3105,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3106,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3106,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3106,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3106,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3106,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v00,3106,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3106,replicator_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3106,replicator_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3106,smith_capacity_plain,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3106,smith_capacity_marginal,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3106,oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v01,3106,capacity_oracle_reference,True,True,True,True,
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v02,3106,replicator_capacity_plain,True,True,True,True,
