scenario_generator,communication_profile,method,method_label,active_control_messages_mean,active_control_messages_std,assigned_robots_mean,assigned_robots_std,attempted_messages_mean,attempted_messages_std,base_connected_time_ratio_mean,base_connected_time_ratio_std,coalition_connected_time_ratio_mean,coalition_connected_time_ratio_std,collision_rate_mean,collision_rate_std,communication_outage_count_mean,communication_outage_count_std,completion_time_s_mean,completion_time_s_std,control_packet_ratio_mean,control_packet_ratio_std,delay_violation_rate_mean,delay_violation_rate_std,delivered_messages_mean,delivered_messages_std,direct_clique_time_ratio_mean,direct_clique_time_ratio_std,disconnected_time_ratio_mean,disconnected_time_ratio_std,energy_proxy_wh_mean,energy_proxy_wh_std,final_orientation_error_deg_mean,final_orientation_error_deg_std,final_position_error_m_mean,final_position_error_m_std,formation_broken_rate_mean,formation_broken_rate_std,formation_integrity_rate_mean,formation_integrity_rate_std,idle_robots_mean,idle_robots_std,longest_outage_s_mean,longest_outage_s_std,mean_active_link_count_mean,mean_active_link_count_std,mean_algebraic_connectivity_mean,mean_algebraic_connectivity_std,mean_component_count_mean,mean_component_count_std,mean_largest_component_ratio_mean,mean_largest_component_ratio_std,mean_link_delay_s_mean,mean_link_delay_s_std,mean_outage_duration_s_mean,mean_outage_duration_s_std,method_communication_dependency,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,min_load_clearance_m_mean,min_load_clearance_m_std,min_mobile_group_clearance_m_mean,min_mobile_group_clearance_m_std,min_obstacle_clearance_m_mean,min_obstacle_clearance_m_std,mobile_group_detection_rate_mean,mobile_group_detection_rate_std,n,network_quality_score_mean,network_quality_score_std,network_severity_mean,network_severity_std,obstacle_detection_rate_mean,obstacle_detection_rate_std,optimality_gap_vs_reference_mean,optimality_gap_vs_reference_std,packet_delivery_ratio_mean,packet_delivery_ratio_std,pickup_success_mean,pickup_success_std,relay_success_rate_mean,relay_success_rate_std,runtime_ms_mean,runtime_ms_std,score_value_mean,score_value_std,selected_task_load_mean,selected_task_load_std,sensor_coverage_rate_mean,sensor_coverage_rate_std,target_reached_mean,target_reached_std,temporal_coalition_connected_rate_mean,temporal_coalition_connected_rate_std,transport_network_score_mean,transport_network_score_std,transport_success_mean,transport_success_std,travel_distance_m_mean,travel_distance_m_std
radius_sweep_balanced_push,radius_9m_low_loss,sota_centralized_cbf_networked,SOTA centralized CBF networked,5051.5,767.8691294745479,4.0,0.0,5211.5,792.6535603065608,0.9794326241134752,0.04113475177304965,0.9627659574468085,0.07446808510638298,0.0,0.0,0.25,0.5,42.0,0.0,0.969329504151785,0.0035188084554537,0.0,0.0,5051.5,767.8691294745479,0.6308510638297872,0.08520384490361241,0.03723404255319149,0.07446808510638298,549.552055020322,61.10691999418316,3.5408123081811125,6.007011376999843,10.228873878885421,0.043469649063745855,0.17805677767630992,0.16394810929900377,0.8219432223236901,0.16394810929900377,2.0,0.0,1.575,3.1499999999999995,21.49574468085106,3.267528210529991,1.3364703682361667,1.3184857707449626,1.5361702127659576,0.3209876113301466,0.9046099290780143,0.058462262400145036,0.05016853707430485,0.0005873662465010069,1.575,3.1499999999999995,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.1477758315642434,0.061189102092830724,0.11499999999999827,1.6467268631127714e-15,0.24973191129703798,0.15849431900715027,0.9812595944244881,0.0024909341848368513,4,0.9685769922588774,0.025795139225547416,0.06768888888888888,0.0,0.9805114979583065,0.0020860444337719897,0.006624104591787906,0.006778086587116162,0.969329504151785,0.0035188084554537,1.0,0.0,0.3319148936170213,0.02113427578120758,473.8272999820765,38.739887190616415,-88.8489913478887,17.901901210337886,1.0,0.0,0.9808855461913972,0.0011064208387868556,0.0,0.0,0.9627659574468085,0.07446808510638298,0.36711169448803327,0.029829391103535947,0.0,0.0,59.25960502730208,1.8935051926623863
radius_sweep_balanced_push,radius_9m_low_loss,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,5104.0,784.7547387560014,4.0,0.0,5262.5,809.1450220242764,0.9787234042553191,0.04255319148936171,0.9606382978723405,0.07872340425531915,0.0,0.0,0.5,1.0,42.0,0.0,0.9698854071519603,0.0005891701150434968,3.799392097264437e-05,7.598784194528875e-05,5104.25,784.9944267318081,0.6351063829787233,0.09286448018210722,0.039361702127659576,0.07872340425531915,577.3025650737186,68.95420847659551,0.12723483118248702,0.21593693459709762,7.461323316481777,0.5010931888622534,0.22423736360014787,0.16266661818774156,0.7757626363998521,0.16266661818774156,2.0,0.0,1.6199999999999999,3.2399999999999998,21.719148936170214,3.339381867046814,1.48868475526097,1.3254237546194563,1.426595744680851,0.3139217319332814,0.922517730496454,0.05570085621450556,0.050374874967519724,0.0002758805410613332,0.8324999999999999,1.6649999999999998,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.08282021800609668,0.0036918439941471433,0.11321812080674863,0.003563758386498759,0.21862181710071854,0.12837509129513525,0.9751859015688803,0.005042342905736926,4,0.9680513744447777,0.02825940212157457,0.06768888888888888,0.0,0.9826012787448958,0.003057816108507214,0.0,0.0,0.9699281714352309,0.0005624909730893415,1.0,0.0,0.325531914893617,0.02040779371622434,491.9578499684576,85.61177834308525,-68.03887730346842,19.545054252028216,1.0,0.0,0.978893590156888,0.0035619896170560827,0.0,0.0,0.9617021276595745,0.07659574468085106,0.35964921424624524,0.029750410624815118,0.0,0.0,61.760084061896634,2.456822881737068
radius_sweep_balanced_push,radius_9m_low_loss,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,5116.25,781.3541130627009,4.0,0.0,5267.5,809.5552276816367,0.9787234042553191,0.04255319148936171,0.9617021276595745,0.07659574468085106,0.0,0.0,0.25,0.5,42.0,0.0,0.9714097834385059,0.002748493791443591,3.799392097264437e-05,7.598784194528875e-05,5116.5,781.5874871055703,0.6670212765957447,0.08076703360043536,0.03829787234042553,0.07659574468085106,581.595718610543,67.85369532425212,0.09905433337978771,0.174210738642212,7.294945605352149,0.5161046158011149,0.2128337184789212,0.1647883660537515,0.7871662815210788,0.1647883660537515,2.0,0.0,1.6199999999999999,3.2399999999999998,21.77127659574468,3.3249111194157486,1.5044328990111637,1.3335732104313622,1.424468085106383,0.31372939853679993,0.923049645390071,0.05601340435165816,0.050515968090759054,0.0001788425747029081,1.6199999999999999,3.2399999999999998,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.08342171407601656,0.0032368646247419182,0.11371498641292262,0.0025700271741507887,0.21838883249768282,0.1271665507180548,0.9802484188388443,0.007027523891254172,4,0.9692269701938543,0.0272910180743226,0.06768888888888888,0.0,0.9810466365785514,0.0028129834550558886,0.0,0.0,0.9714524892806651,0.002664913753975175,1.0,0.0,0.2946808510638298,0.01817873137301602,487.26147500565276,65.9918579965424,-65.58087279997426,20.254642081743995,1.0,0.0,0.9806475277086979,0.0022864647483982706,0.0,0.0,0.9617021276595745,0.07659574468085106,0.36163838087051225,0.030063592657095857,0.0,0.0,62.20495353542044,2.3239743392682564
under_robot_multi_load,harsh_4m_35loss_400ms,classic_centralized_global_mpc,Classic centralized global comms,148.75,8.99536917900909,2.0,0.0,1510.0,56.87413002997643,0.2478723404255319,0.009314840806073546,0.08723404255319149,0.02611624487875457,0.0,0.0,17.5,4.932882862316247,42.0,0.0,0.09846728496248258,0.0032479668242202026,0.559015688802923,0.011550451388576872,647.0,20.149441679609886,0.01276595744680851,0.006017930052651469,0.9127659574468086,0.02611624487875456,394.92795023129656,34.50931129857192,67.7330828208223,38.114687744330126,1.827268338280677,0.5456114764992761,0.9701492537313433,0.03470721316161916,0.029850746268656716,0.03470721316161915,2.0,0.0,6.165,2.1215324649884577,0.6329787234042554,0.03827816671918763,-0.0007784040697204624,0.004326614058543632,3.7074468085106385,0.03266263528984251,0.3191489361702127,0.007865628727949952,0.4070725795886836,0.0068392043374963536,2.36325,0.7496414142775198,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.10714726489741286,0.05042300943890851,0.10753902533839682,0.05015006724070939,0.6872458314824899,0.09952429184929752,0.4659574468085107,0.007644017122564909,4,0.2887848578121161,0.019695480903460714,0.6450095238095238,0.0,0.5593971631205674,0.012234470818556786,0.4650772626519427,0.19778430655739837,0.42872888387463426,0.014619869384999406,1.0,0.0,0.0,0.0,249.70494996523485,30.555766006603434,-102.05960535963943,12.178303203393167,1.0,0.0,0.512677304964539,0.009690328668042389,0.0,0.0,0.46489361702127663,0.11891440950908312,0.14520599949668134,0.0075390557664255795,0.0,0.0,32.95500149095401,1.652251879308078
under_robot_multi_load,harsh_4m_35loss_400ms,classic_decentralized_sensor_apf,Classic decentralized sensor APF,132.0,8.286535263104035,2.0,0.0,1352.5,78.33900688673555,0.2803191489361702,0.02235730534205406,0.10425531914893617,0.008858153189217588,0.0,0.0,23.0,0.816496580927726,42.0,0.0,0.09758541022211313,0.0015965138194345683,0.5584121227472291,0.006811529349676726,576.5,51.01960407529639,0.011702127659574468,0.0072673409687656725,0.8957446808510637,0.008858153189217599,491.5184329156327,56.79464682771802,7.764068831572208,5.289560226352149,1.0804059970883413,0.303767504623282,0.40843807279392513,0.05256856890894749,0.5915619272060748,0.05256856890894749,2.0,0.0,5.265,0.8984987479123159,0.5617021276595745,0.03526185218342142,-0.002617120849558616,0.008733022329462917,3.7382978723404254,0.04980723366263675,0.3125,0.012628545321364438,0.40862438811856144,0.00511512021250556,1.6491329051383399,0.06754209846307378,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.08032547046378472,0.0005438687488969354,0.08038347562805714,0.0005328958021637604,0.4842971477960245,0.020799714345584492,0.5266843971631205,0.024147130942062195,4,0.3165365431201615,0.0067751826112546105,0.6450095238095238,0.0,0.6324468085106383,0.02180875088760405,0.15622951131782087,0.18040034966323742,0.42573097502449025,0.013412636151487606,1.0,0.0,0.0,0.0,436.5390249877237,63.75970543236705,-26.39452433864509,4.415254597807893,1.0,0.0,0.5795656028368794,0.022526512592848536,0.0,0.0,0.5755319148936171,0.04743297193533609,0.2389650243897946,0.007689856079425641,0.0,0.0,44.62154496731258,2.4468095194633546
under_robot_multi_load,harsh_4m_35loss_400ms,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,167.5,5.916079783099616,3.0,0.0,1645.5,45.909330932465856,0.4287234042553192,0.03471194707380217,0.03723404255319149,0.019148936170212762,0.0,0.0,9.75,4.5,41.7,0.5607138307550474,0.10188169660783836,0.005432710579625943,0.5662212934819317,0.01155431700881158,724.75,32.00390601161052,0.0,0.0,0.9627659574468086,0.019148936170212738,679.9313935478657,132.992392159029,0.08889506545091896,0.07836817994138662,0.3915663190801696,0.28979413061798465,0.004739336492890989,0.009478672985781977,0.9952606635071091,0.009478672985781977,1.0,0.0,10.305,2.5598632775990207,0.7127659574468085,0.025174807587657937,0.000530735957654349,0.004430573817921247,3.658510638297872,0.03600295077020439,0.33510638297872336,0.008772565160888653,0.401791876035516,0.011627954387507645,4.832892857142856,1.9606214146623644,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.0801731902569488,0.0001427339061317845,0.0801731902569488,0.0001427339061317845,0.6073373982930708,0.13325935555490523,0.5446985815602836,0.020231162048792703,4,0.30649786180495897,0.015258660058092179,0.6450095238095238,0.0,0.6781382978723405,0.03368893242295464,0.03343825240330705,0.0668765048066141,0.44037783571838046,0.0120557519623285,1.0,0.0,0.03723404255319149,0.019148936170212762,317.2826000372879,38.18354909752317,86.45671299188517,147.77948492829876,1.0,0.0,0.6114184397163122,0.020775885282021463,0.25,0.5,0.5414893617021277,0.07241339665483029,0.4521514068138317,0.30004308090627807,0.25,0.5,70.0380513252121,4.7527430344935695
under_robot_multi_load,harsh_4m_35loss_400ms,ours_delay_robust_repair,Ours delay-robust local repair,155.25,18.874586088176873,3.0,0.0,1645.5,45.909330932465856,0.4284574468085106,0.03319393289787017,0.03723404255319149,0.020072300280971494,0.0,0.0,8.75,4.7871355387816905,41.7,0.5607138307550474,0.09439554956526436,0.011449225341872258,0.5792141782567314,0.02203197715335757,727.25,23.71181140275875,0.0,0.0,0.9627659574468085,0.020072300280971473,679.9313935478657,132.992392159029,0.08889506545091896,0.07836817994138662,0.3915663190801696,0.28979413061798465,0.004739336492890989,0.009478672985781977,0.9952606635071091,0.009478672985781977,1.0,0.0,17.819999999999997,15.39675290442761,0.6606382978723404,0.08031738760926328,0.0030572854113563334,0.004221795891981025,3.6670212765957446,0.0735710921375368,0.3321808510638298,0.018269295679624487,0.4153934367935703,0.016868217041321694,8.056416083916083,8.628863479291555,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.0801731902569488,0.0001427339061317845,0.0801731902569488,0.0001427339061317845,0.6073373982930708,0.13325935555490523,0.5545212765957448,0.01936480850391428,4,0.30325293639503115,0.02761298528308153,0.6450095238095238,0.0,0.6785460992907801,0.03688000090487785,0.03343825240330705,0.0668765048066141,0.44192825275244885,0.003847051815340465,1.0,0.0,0.03723404255319149,0.020072300280971494,317.5013250147458,34.52221088544275,86.45671299188517,147.77948492829876,1.0,0.0,0.6165336879432625,0.026485814969802617,0.25,0.5,0.524468085106383,0.13076021755582512,0.4516971172564418,0.30212652851011934,0.25,0.5,70.0380513252121,4.7527430344935695
under_robot_multi_load,harsh_4m_35loss_400ms,reference_full_communication,Reference full-communication controller,159.75,8.421203397773187,3.0,0.0,1674.5,42.5636777859558,0.41143617021276596,0.02572877710520674,0.03829787234042553,0.013456500681567571,0.0,0.0,9.5,3.0,41.55,0.6599999999999995,0.09541832701353467,0.0049569818393136135,0.5640703386448068,0.01365504915607467,711.25,23.96351393264352,0.0,0.0,0.9617021276595745,0.013456500681567531,629.4361747631262,104.9985546370852,0.06769691464629611,0.06362307650852471,0.28890178236167235,0.14233515433261576,0.6053912459758772,0.044632899185604515,0.3946087540241227,0.04463289918560452,1.0,0.0,10.62,1.5059880477613359,0.6797872340425531,0.035834908075630584,0.002689217069149384,0.003301396506391638,3.6627659574468088,0.005354492507284367,0.3337765957446809,0.0018168352421914168,0.40303693257146905,0.012591535810871184,4.626773226773226,1.4633933944179611,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.08023478541954057,0.00046317677299556923,0.08023478541954057,0.00046317677299556923,0.7458937652935671,0.09714062887529949,0.5145035460992908,0.019371311880137243,4,0.3025405457952093,0.005839095718953844,0.6450095238095238,0.0,0.6617375886524823,0.025903941807446793,0.0,0.0,0.4246984660963804,0.005100840347851322,1.0,0.0,0.03829787234042553,0.013456500681567571,315.1428499841131,7.574583086331989,0.25739242378795346,45.259255994127585,1.0,0.0,0.5881205673758865,0.021044797221627585,0.5,0.5773502691896257,0.573404255319149,0.05284996743989032,0.315493077055189,0.12187642471806005,0.0,0.0,60.51845253954884,3.937800397138369
under_robot_multi_load,harsh_4m_35loss_400ms,sota_centralized_cbf_networked,SOTA centralized CBF networked,142.25,26.48741839691693,2.0,0.0,1512.0,57.82732917920384,0.24707446808510636,0.007076667391303213,0.1,0.021276595744680847,0.0,0.0,21.5,3.1091263510296048,42.0,0.0,0.09385368255825213,0.015247426084032782,0.5661941988271775,0.02571397829355008,656.75,30.21451086260816,0.02127659574468085,0.004913619312252133,0.9,0.021276595744680833,393.9610634524082,32.518596324110426,49.67155786318755,22.54981927847854,1.7844581921895977,0.6044833068704527,0.9626865671641791,0.0432769099525701,0.03731343283582089,0.043276909952570115,2.0,0.0,5.489999999999999,0.7274613391789284,0.6053191489361702,0.11271241871028478,0.0015795712330375425,0.004534925201702562,3.7117021276595747,0.06758459648624923,0.3180851063829787,0.014032878679013741,0.40855390075690123,0.017759626843940793,1.8035760869565216,0.3042062038506901,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.0925827963220778,0.02457741877200911,0.0925827963220778,0.02457741877200911,0.6616184061064161,0.11038396705111063,0.4645390070921986,0.011642875999561722,4,0.3019420820457699,0.014853005655626288,0.6450095238095238,0.0,0.5695921985815602,0.0296028501893375,0.4342536029469413,0.2237314259122386,0.4342834399510684,0.005736340661670837,1.0,0.0,0.0,0.0,281.6472499980591,27.11092803980797,-95.27840022453914,7.483492382563864,1.0,0.0,0.5170656028368794,0.016467024576778254,0.0,0.0,0.5319148936170213,0.05844935539868515,0.14824204074013914,0.00653942434727419,0.0,0.0,32.948554029287834,1.6328258498966948
under_robot_multi_load,harsh_4m_35loss_400ms,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,142.75,6.701989754294367,2.0,0.0,1463.0,75.40999049639687,0.25824468085106383,0.010031450467954358,0.10319148936170212,0.011191300594368443,0.0,0.0,20.5,2.6457513110645907,42.0,0.0,0.09760670371989118,0.002196023804189522,0.5467045838322434,0.009383407120662289,616.0,21.72556098240043,0.012765957446808512,0.00776911429085342,0.8968085106382978,0.011191300594368403,423.03819808931894,58.67010051964826,17.833847065119286,11.384369900107668,1.3025657230450758,0.2095811523501486,0.7702470370189729,0.1644388703864709,0.22975296298102715,0.1644388703864709,2.0,0.0,7.694999999999999,2.452121530430334,0.6074468085106384,0.028519105337422877,0.00022232680296604382,0.009183996183779224,3.685106382978723,0.0077691142908533906,0.324468085106383,0.0022981349994354063,0.4009461500507187,0.0076583980983415635,1.8774144385026736,0.27857199336309413,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.08004134391605638,3.9531832538273115e-05,0.08016113450451137,0.00027677297436974336,0.6907414468110586,0.33817612603310515,0.4722517730496454,0.015129215588646707,4,0.2986119646129731,0.01379679275094826,0.6450095238095238,0.0,0.5999113475177305,0.020525299342100768,0.2906568365901621,0.261790129244104,0.4213163320369659,0.007476171740765245,1.0,0.0,0.0,0.0,385.4815749800764,66.6530727214151,-63.687111626047724,13.267690526977317,1.0,0.0,0.5360815602836879,0.014399593944016674,0.0,0.0,0.49893617021276593,0.06334329974872785,0.17856614912278057,0.02726280221544723,0.0,0.0,36.73013851258628,2.9617677348637
under_robot_multi_load,harsh_4m_35loss_400ms,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,142.75,7.274384280931732,2.0,0.0,1415.5,71.16881339463234,0.2734042553191489,0.0034744535358626465,0.1,0.017885844273643252,0.0,0.0,20.75,4.193248541803041,42.0,0.0,0.1009423372794705,0.0052746297389824545,0.549688680114212,0.004496853529510989,599.25,29.78114616106416,0.018085106382978725,0.004074157905346119,0.9,0.017885844273643238,447.8918220867471,55.60775567937523,21.86133361588799,6.302319315779928,1.4941148004701912,0.5809922272117138,0.5881359835913966,0.07705606359796663,0.41186401640860343,0.07705606359796666,2.0,0.0,6.975,2.2063771209836274,0.6074468085106383,0.03095482672736906,0.0008416711442896865,0.010897358022684404,3.7170212765957444,0.038923185061027786,0.31515957446808507,0.009687083957196987,0.39850737361566924,0.00721709017361382,1.9074311688311685,0.484111016290454,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.08001313527013956,2.2133168993525635e-05,0.08003043617272448,3.403160923065845e-05,0.5037142215392112,0.016108073865681256,0.5007092198581561,0.01182151294326831,4,0.30327116036143364,0.019037229228776018,0.6450095238095238,0.0,0.6007092198581561,0.012811842936018265,0.22926430596003447,0.2426168721230337,0.4234047155137819,0.007522568381397519,1.0,0.0,0.0,0.0,435.7562750519719,5.957990476422303,-50.180754887419624,9.682312893835887,1.0,0.0,0.550709219858156,0.011135918687254208,0.0,0.0,0.5148936170212766,0.10776408461402881,0.20835620507597727,0.012927050731429041,0.0,0.0,39.54533815794077,2.5129112635204622
under_robot_multi_load,nominal_full_mesh,classic_centralized_global_mpc,Classic centralized global comms,2820.0,0.0,2.0,0.0,2820.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.535,0.9299999999999997,1.0,0.0,0.0,0.0,2820.0,0.0,1.0,0.0,0.0,0.0,549.6538997789237,78.96931848578207,8.923836638328115,3.05148058967548,1.3836020376417821,0.5816222315098374,0.22506405550872058,0.07601773383370412,0.7749359444912793,0.07601773383370412,2.0,0.0,0.0,0.0,12.0,0.0,3.9999999999999982,0.0,1.0,0.0,1.0,0.0,0.019933582569731524,0.00013704785727405088,0.0,0.0,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.08039156084461935,0.0006945641897425418,0.08039156084461935,0.0006945641897425418,0.5299157367787307,0.02954513124188896,0.6750886524822695,0.01882524554221965,4,0.9652429078014184,0.0015493532353582707,0.028733333333333333,0.0,0.8092198581560283,0.013173174199295559,0.7931078721133266,0.413784255773347,1.0,0.0,1.0,0.0,0.0,0.0,437.3693749657832,27.30646670155285,-13.214306384942047,10.852834480716453,1.0,0.0,0.7421542553191489,0.011520161814385794,0.0,0.0,1.0,0.0,0.35912375821080333,0.01229070186605054,0.0,0.0,49.05666673894315,2.01620108907384
under_robot_multi_load,nominal_full_mesh,classic_decentralized_sensor_apf,Classic decentralized sensor APF,2820.0,0.0,2.0,0.0,2820.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,2820.0,0.0,1.0,0.0,0.0,0.0,519.4336210489824,73.30239328787498,9.048592378292701,2.4780531419368517,1.472876023201623,0.2633670560537995,0.2708855284024643,0.08266510503035678,0.7291144715975357,0.08266510503035678,2.0,0.0,0.0,0.0,12.0,0.0,3.9999999999999982,0.0,1.0,0.0,1.0,0.0,0.020078902092498536,0.0002644308374995488,0.0,0.0,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.08000951880482901,6.056325487883586e-06,0.08001085449101755,3.6531831943510594e-06,0.501757965879723,0.01750546766499506,0.6768617021276596,0.013898945104443993,4,0.9648882978723404,0.0021247764153317647,0.028733333333333333,0.0,0.8034574468085107,0.016985223342107943,0.794338583170888,0.41132283365822403,1.0,0.0,1.0,0.0,0.0,0.0,469.9981749872677,13.745919835908815,-17.96705043829289,7.743159594961773,1.0,0.0,0.7401595744680851,0.014938929718886072,0.0,0.0,1.0,0.0,0.3517426771577334,0.01331383409806703,0.0,0.0,46.67299135866162,1.8552713375652408
under_robot_multi_load,nominal_full_mesh,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,2820.0,0.0,3.0,0.0,2820.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.925,0.11357816691600633,1.0,0.0,0.0,0.0,2820.0,0.0,1.0,0.0,0.0,0.0,712.4789855555862,75.19889040762017,0.007537833631511035,0.004932888181810737,0.2188527538005879,0.21392953189316588,0.09289008524981618,0.06942505162561778,0.9071099147501838,0.06942505162561778,1.0,0.0,0.0,0.0,12.0,0.0,3.9999999999999982,0.0,1.0,0.0,1.0,0.0,0.019873452456896017,0.00014199955734350543,0.0,0.0,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.08028890725252685,0.0001760468216358202,0.08028890725252685,0.0001760468216358202,0.49501058901155004,0.07798997861345726,0.6941489361702128,0.016122706126279328,4,0.9691170212765957,0.002451717828212034,0.028733333333333333,0.0,0.8433510638297872,0.019079585037318006,0.2622169392375673,0.47751897087933975,1.0,0.0,1.0,0.0,0.0,0.0,286.85217499150895,15.903733918274941,151.0582054264288,162.80679277779856,1.0,0.0,0.76875,0.017291016134741256,0.5,0.5773502691896257,1.0,0.0,0.6808139693387528,0.33766638633443863,0.5,0.5773502691896257,73.06497657605716,1.80881208760032
under_robot_multi_load,nominal_full_mesh,ours_delay_robust_repair,Ours delay-robust local repair,2820.0,0.0,3.0,0.0,2820.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.925,0.11357816691600633,1.0,0.0,0.0,0.0,2820.0,0.0,1.0,0.0,0.0,0.0,712.4789855555862,75.19889040762017,0.007537833631511035,0.004932888181810737,0.2188527538005879,0.21392953189316588,0.09289008524981618,0.06942505162561778,0.9071099147501838,0.06942505162561778,1.0,0.0,0.0,0.0,12.0,0.0,3.9999999999999982,0.0,1.0,0.0,1.0,0.0,0.020076660448750876,0.00021188111025480775,0.0,0.0,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.08028890725252685,0.0001760468216358202,0.08028890725252685,0.0001760468216358202,0.49501058901155004,0.07798997861345726,0.6967907801418439,0.014888367306241287,4,0.9693365248226951,0.0025869857972128283,0.028733333333333333,0.0,0.844113475177305,0.02132728398714107,0.2622169392375673,0.47751897087933975,1.0,0.0,1.0,0.0,0.0,0.0,285.15434998553246,16.97291997821833,151.0582054264288,162.80679277779856,1.0,0.0,0.7704521276595744,0.018014356000560186,0.5,0.5773502691896257,1.0,0.0,0.6808446998352067,0.3376317059996518,0.5,0.5773502691896257,73.06497657605716,1.80881208760032
under_robot_multi_load,nominal_full_mesh,reference_full_communication,Reference full-communication controller,2820.0,0.0,3.0,0.0,2820.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.864999999999995,0.24186773244895654,1.0,0.0,0.0,0.0,2820.0,0.0,1.0,0.0,0.0,0.0,756.947529273784,100.66028281936137,0.011078641427665847,0.0018891038591004748,0.1624355397441816,0.1651597165333461,0.029066511587834937,0.03417805020984751,0.9709334884121651,0.03417805020984751,1.0,0.0,0.0,0.0,12.0,0.0,3.9999999999999982,0.0,1.0,0.0,1.0,0.0,0.019921667220072763,0.00010319943783743218,0.0,0.0,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.08036373954828169,6.032660365256179e-05,0.08036373954828169,6.032660365256179e-05,0.450515842567217,0.015092905434776005,0.7057624113475177,0.009286425449776568,4,0.9710322695035462,0.0018906633980618796,0.028733333333333333,0.0,0.858581560283688,0.017955358988874688,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,356.1946999980137,13.994496530978738,229.52683774265728,143.27497236067595,1.0,0.0,0.7821719858156028,0.012833593319189849,0.75,0.5,1.0,0.0,0.8412938758764429,0.2968434023078243,0.75,0.5,73.69068327590715,2.897538960716004
