experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,assigned_load_label,assigned_slot_label,assigned_to_selected_load,battery_fraction,final_x,final_y,force_limit_n,max_speed_mps,method_communication_dependency,method_comparison_group,method_family,method_ownership,method_scope,method_variant,path_length_m,payload_kg,robot_id,robot_index,start_x,start_y
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_centralized_cbf_networked,1,1,True,0.728599734965339,2.7406906620421663,-1.8622127144879037,91.75012964560696,0.7626822006879581,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,14.035347743493599,33.907656608159094,amr-03,3,-10.006337301800599,-5.620095971523484
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_centralized_cbf_networked,1,3,True,0.887629622797875,5.34005619297636,-0.7228906368505665,89.82363633276188,0.8316392791520066,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,16.52359423657649,33.19569168819461,amr-04,4,-9.944007670414017,-4.594371998441331
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_centralized_cbf_networked,0,0,False,0.9986756199856989,6.723944412747883,-2.2399375869017586,94.56967454617049,0.7381721430318763,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,34.9496623322804,amr-05,5,6.723944412747883,-2.2399375869017586
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_centralized_cbf_networked,2,1,False,0.7424636024362704,-4.16848512291062,1.3756331708686194,89.97361501490357,0.6748309377702565,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,33.251118592464366,amr-06,6,-4.16848512291062,1.3756331708686194
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_centralized_cbf_networked,0,0,False,0.9517903165460705,1.7997685789870854,5.412101199666041,93.50853494638413,0.7558682908495513,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,34.55750204540283,amr-07,7,1.7997685789870854,5.412101199666041
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_centralized_cbf_networked,0,0,False,0.8706446662020012,3.8269854810986565,-6.211740493469923,92.3739654386534,0.8373909535290514,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,34.13820461863278,amr-08,8,3.8269854810986565,-6.211740493469923
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_centralized_cbf_networked,0,0,False,0.9694563375074217,0.4492489019103716,-3.36229310467861,89.50811591553523,0.701203806404967,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,33.07908631661085,amr-09,9,0.4492489019103716,-3.36229310467861
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_centralized_cbf_networked,0,0,False,0.715883777799698,6.825873066688867,-4.457662724797577,79.48385550481272,0.7726926059085555,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,29.374468338735138,amr-10,10,6.825873066688867,-4.457662724797577
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_decentralized_cbba_relay,1,4,True,0.9845266325815141,4.327007260420289,2.1888340610350445,87.90457290027459,0.6988216742843918,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,17.233789670614268,32.48647259357974,amr-01,1,-10.561781433944518,-6.070325708509935
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_decentralized_cbba_relay,1,2,True,0.8020050873207476,3.43716849962954,1.5136430541216523,88.50705254095521,0.8339227041379979,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,16.114909377905427,32.70912811296171,amr-02,2,-10.617607397210467,-4.354604594360315
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_decentralized_cbba_relay,1,1,True,0.728599734965339,4.25656247400357,0.5863419111538812,91.75012964560696,0.7626822006879581,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,16.73763056209269,33.907656608159094,amr-03,3,-10.006337301800599,-5.620095971523484
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_decentralized_cbba_relay,1,3,True,0.887629622797875,6.194901116232974,2.3373703340119536,89.82363633276188,0.8316392791520066,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,18.943382215651305,33.19569168819461,amr-04,4,-9.944007670414017,-4.594371998441331
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_decentralized_cbba_relay,0,0,False,0.9986756199856989,6.723944412747883,-2.2399375869017586,94.56967454617049,0.7381721430318763,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,34.9496623322804,amr-05,5,6.723944412747883,-2.2399375869017586
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_decentralized_cbba_relay,2,1,False,0.7424636024362704,-4.16848512291062,1.3756331708686194,89.97361501490357,0.6748309377702565,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,33.251118592464366,amr-06,6,-4.16848512291062,1.3756331708686194
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_decentralized_cbba_relay,0,0,False,0.9517903165460705,1.7997685789870854,5.412101199666041,93.50853494638413,0.7558682908495513,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,34.55750204540283,amr-07,7,1.7997685789870854,5.412101199666041
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_decentralized_cbba_relay,0,0,False,0.8706446662020012,3.8269854810986565,-6.211740493469923,92.3739654386534,0.8373909535290514,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,34.13820461863278,amr-08,8,3.8269854810986565,-6.211740493469923
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_decentralized_cbba_relay,0,0,False,0.9694563375074217,0.4492489019103716,-3.36229310467861,89.50811591553523,0.701203806404967,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,33.07908631661085,amr-09,9,0.4492489019103716,-3.36229310467861
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_decentralized_cbba_relay,0,0,False,0.715883777799698,6.825873066688867,-4.457662724797577,79.48385550481272,0.7726926059085555,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,29.374468338735138,amr-10,10,6.825873066688867,-4.457662724797577
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_delay_tolerant_consensus,1,4,True,0.9845266325815141,-1.0904255351558885,7.886902034588742,87.90457290027459,0.6988216742843918,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,19.214481767533442,32.48647259357974,amr-01,1,-10.561781433944518,-6.070325708509935
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_delay_tolerant_consensus,1,2,True,0.8020050873207476,-2.9682825828057346,6.788734742620585,88.50705254095521,0.8339227041379979,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,18.839652344687636,32.70912811296171,amr-02,2,-10.617607397210467,-4.354604594360315
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_delay_tolerant_consensus,1,1,True,0.728599734965339,-2.031402646263778,6.092355083496834,91.75012964560696,0.7626822006879581,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,18.33325547490697,33.907656608159094,amr-03,3,-10.006337301800599,-5.620095971523484
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_delay_tolerant_consensus,1,3,True,0.887629622797875,0.7013920651005134,7.917003913353964,89.82363633276188,0.8316392791520066,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,20.809723107387722,33.19569168819461,amr-04,4,-9.944007670414017,-4.594371998441331
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_delay_tolerant_consensus,0,0,False,0.9986756199856989,6.723944412747883,-2.2399375869017586,94.56967454617049,0.7381721430318763,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.0,34.9496623322804,amr-05,5,6.723944412747883,-2.2399375869017586
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_delay_tolerant_consensus,2,1,False,0.7424636024362704,-4.352586417358347,1.8067106241184736,89.97361501490357,0.6748309377702565,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.680088787472717,33.251118592464366,amr-06,6,-4.16848512291062,1.3756331708686194
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_delay_tolerant_consensus,0,0,False,0.9517903165460705,1.7997685789870854,5.412101199666041,93.50853494638413,0.7558682908495513,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.0,34.55750204540283,amr-07,7,1.7997685789870854,5.412101199666041
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_delay_tolerant_consensus,0,0,False,0.8706446662020012,3.8269854810986565,-6.211740493469923,92.3739654386534,0.8373909535290514,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.0,34.13820461863278,amr-08,8,3.8269854810986565,-6.211740493469923
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_delay_tolerant_consensus,0,0,False,0.9694563375074217,0.4492489019103716,-3.36229310467861,89.50811591553523,0.701203806404967,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.0,33.07908631661085,amr-09,9,0.4492489019103716,-3.36229310467861
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,sota_delay_tolerant_consensus,0,0,False,0.715883777799698,6.825873066688867,-4.457662724797577,79.48385550481272,0.7726926059085555,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,0.0,29.374468338735138,amr-10,10,6.825873066688867,-4.457662724797577
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_connectivity_wrench_game,1,4,True,0.9845266325815141,3.0728106454220505,9.848671506111994,87.90457290027459,0.6988216742843918,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,23.344944546186984,32.48647259357974,amr-01,1,-10.561781433944518,-6.070325708509935
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_connectivity_wrench_game,1,2,True,0.8020050873207476,0.6101406892983589,8.016284268844604,88.50705254095521,0.8339227041379979,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,21.445571776409633,32.70912811296171,amr-02,2,-10.617607397210467,-4.354604594360315
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_connectivity_wrench_game,1,1,True,0.728599734965339,1.3101509575321109,7.135505431518699,91.75012964560696,0.7626822006879581,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,20.969052076855753,33.907656608159094,amr-03,3,-10.006337301800599,-5.620095971523484
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_connectivity_wrench_game,1,3,True,0.887629622797875,3.3177237794041394,8.588932695027601,89.82363633276188,0.8316392791520066,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,22.232340320572135,33.19569168819461,amr-04,4,-9.944007670414017,-4.594371998441331
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_connectivity_wrench_game,0,0,False,0.9986756199856989,6.723944412747883,-2.2399375869017586,94.56967454617049,0.7381721430318763,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,34.9496623322804,amr-05,5,6.723944412747883,-2.2399375869017586
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_connectivity_wrench_game,2,1,False,0.7424636024362704,-4.600736727152707,1.4886970842560123,89.97361501490357,0.6748309377702565,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.46984503482214335,33.251118592464366,amr-06,6,-4.16848512291062,1.3756331708686194
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_connectivity_wrench_game,0,0,False,0.9517903165460705,1.7997685789870854,5.412101199666041,93.50853494638413,0.7558682908495513,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,34.55750204540283,amr-07,7,1.7997685789870854,5.412101199666041
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_connectivity_wrench_game,0,0,False,0.8706446662020012,3.8269854810986565,-6.211740493469923,92.3739654386534,0.8373909535290514,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,34.13820461863278,amr-08,8,3.8269854810986565,-6.211740493469923
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_connectivity_wrench_game,0,0,False,0.9694563375074217,0.4492489019103716,-3.36229310467861,89.50811591553523,0.701203806404967,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,33.07908631661085,amr-09,9,0.4492489019103716,-3.36229310467861
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_connectivity_wrench_game,0,0,False,0.715883777799698,6.825873066688867,-4.457662724797577,79.48385550481272,0.7726926059085555,low,proposed_model_based_decentralized_low_communication,model_based,proposed,decentralized,connectivity_aware_wrench_market_game,0.0,29.374468338735138,amr-10,10,6.825873066688867,-4.457662724797577
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_delay_robust_repair,0,0,False,0.9845266325815141,-10.561781433944518,-6.070325708509935,87.90457290027459,0.6988216742843918,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.0,32.48647259357974,amr-01,1,-10.561781433944518,-6.070325708509935
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_delay_robust_repair,0,0,False,0.8020050873207476,-10.617607397210467,-4.354604594360315,88.50705254095521,0.8339227041379979,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.0,32.70912811296171,amr-02,2,-10.617607397210467,-4.354604594360315
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_delay_robust_repair,1,3,True,0.728599734965339,-2.573782691028921,3.3954549338544022,91.75012964560696,0.7626822006879581,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,13.65894456875413,33.907656608159094,amr-03,3,-10.006337301800599,-5.620095971523484
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_delay_robust_repair,1,2,True,0.887629622797875,-3.6976675096655565,1.3260541260195333,89.82363633276188,0.8316392791520066,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,11.403257429918073,33.19569168819461,amr-04,4,-9.944007670414017,-4.594371998441331
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_delay_robust_repair,1,1,True,0.9986756199856989,-2.8131891776798814,0.9143160066930875,94.56967454617049,0.7381721430318763,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,25.151079951559876,34.9496623322804,amr-05,5,6.723944412747883,-2.2399375869017586
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_delay_robust_repair,2,1,False,0.7424636024362704,-4.389788131412729,1.505481116609878,89.97361501490357,0.6748309377702565,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.26098504766519315,33.251118592464366,amr-06,6,-4.16848512291062,1.3756331708686194
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_delay_robust_repair,0,0,False,0.9517903165460705,1.7997685789870854,5.412101199666041,93.50853494638413,0.7558682908495513,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.0,34.55750204540283,amr-07,7,1.7997685789870854,5.412101199666041
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_delay_robust_repair,0,0,False,0.8706446662020012,3.8269854810986565,-6.211740493469923,92.3739654386534,0.8373909535290514,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.0,34.13820461863278,amr-08,8,3.8269854810986565,-6.211740493469923
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_delay_robust_repair,0,0,False,0.9694563375074217,0.42726237779274046,-3.453952980537143,89.50811591553523,0.701203806404967,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.0957014942952055,33.07908631661085,amr-09,9,0.4492489019103716,-3.36229310467861
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,ours_delay_robust_repair,0,0,False,0.715883777799698,6.825873066688867,-4.457662724797577,79.48385550481272,0.7726926059085555,low,proposed_model_based_decentralized_local_low_communication,model_based,proposed,decentralized_local,delay_robust_wrench_repair_guard,0.0,29.374468338735138,amr-10,10,6.825873066688867,-4.457662724797577
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,reference_full_communication,1,4,True,0.9845266325815141,-1.6527675079976947,-0.8976143899352577,87.90457290027459,0.6988216742843918,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,11.518565538210249,32.48647259357974,amr-01,1,-10.561781433944518,-6.070325708509935
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,reference_full_communication,1,2,True,0.8020050873207476,-3.999156839309257,-2.563001965369634,88.50705254095521,0.8339227041379979,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,10.291629151641539,32.70912811296171,amr-02,2,-10.617607397210467,-4.354604594360315
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,reference_full_communication,1,1,True,0.728599734965339,-3.2783061226339183,-3.497624228648901,91.75012964560696,0.7626822006879581,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,10.285665561006137,33.907656608159094,amr-03,3,-10.006337301800599,-5.620095971523484
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,reference_full_communication,1,3,True,0.887629622797875,-1.2668558616711676,-2.076525955125401,89.82363633276188,0.8316392791520066,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,11.819852835127108,33.19569168819461,amr-04,4,-9.944007670414017,-4.594371998441331
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,reference_full_communication,0,0,False,0.9986756199856989,6.723944412747883,-2.2399375869017586,94.56967454617049,0.7381721430318763,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,34.9496623322804,amr-05,5,6.723944412747883,-2.2399375869017586
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,reference_full_communication,2,1,False,0.7424636024362704,-4.16848512291062,1.3756331708686194,89.97361501490357,0.6748309377702565,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,33.251118592464366,amr-06,6,-4.16848512291062,1.3756331708686194
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,reference_full_communication,0,0,False,0.9517903165460705,1.7997685789870854,5.412101199666041,93.50853494638413,0.7558682908495513,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,34.55750204540283,amr-07,7,1.7997685789870854,5.412101199666041
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,reference_full_communication,0,0,False,0.8706446662020012,3.8269854810986565,-6.211740493469923,92.3739654386534,0.8373909535290514,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,34.13820461863278,amr-08,8,3.8269854810986565,-6.211740493469923
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,reference_full_communication,0,0,False,0.9694563375074217,0.4492489019103716,-3.36229310467861,89.50811591553523,0.701203806404967,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,33.07908631661085,amr-09,9,0.4492489019103716,-3.36229310467861
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_harsh_4m_35loss_400ms_seed8901,harsh_4m_35loss_400ms,8901,reference_full_communication,0,0,False,0.715883777799698,6.825873066688867,-4.457662724797577,79.48385550481272,0.7726926059085555,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.0,29.374468338735138,amr-10,10,6.825873066688867,-4.457662724797577
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_centralized_global_mpc,1,1,True,0.859933805456844,1.6984712319961803,6.21243015683056,90.76839908427498,0.7285761119380941,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,20.24023078154026,33.54484313984075,amr-01,1,-10.56,-5.569133796312045
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_centralized_global_mpc,1,2,True,0.785400650126978,1.0568363508138912,7.03090730048836,93.28152475876763,0.6630583688777578,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,19.981799960211806,34.4736069760663,amr-02,2,-10.56,-4.102916047078883
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_centralized_global_mpc,0,0,False,0.770612677442452,-10.20241657242046,-6.347172600313632,91.1693095002172,0.6521823922991484,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,33.693005684862875,amr-03,3,-10.20241657242046,-6.347172600313632
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_centralized_global_mpc,1,3,True,0.9963954995946696,3.72766002744133,7.676121972782542,85.07636004298432,0.7397327522819122,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,20.120432674236273,31.44126349414638,amr-04,4,-8.531849270675059,-4.162844252716008
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_centralized_global_mpc,0,0,False,0.9611182471883433,0.059779012554809,-4.4310469209121495,101.511400976732,0.7766357722255115,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,37.515082969661826,amr-05,5,0.059779012554809,-4.4310469209121495
