experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,method_label,active_control_messages,assigned_robots,attempted_messages,base_connected_time_ratio,burst_loss_probability,coalition_connected_time_ratio,collision_count,collision_rate,communication_dependency,communication_messages,communication_outage_count,communication_radius_m,completion_time_s,control_packet_ratio,delay_jitter_s,delay_mean_s,delay_violation_rate,delivered_messages,direct_clique_time_ratio,disconnected_time_ratio,dt_s,energy_proxy_wh,final_orientation_error_deg,final_orientation_error_rad,final_position_error_m,formation_broken_rate,formation_integrity_rate,horizon_s,idle_robots,latency_tolerance_s,load_travel_distance_m,longest_outage_s,max_formation_error_m,max_speed_mps,max_speed_violation_mps,max_wrench_residual_norm,mean_active_link_count,mean_algebraic_connectivity,mean_component_count,mean_formation_error_m,mean_largest_component_ratio,mean_link_delay_s,mean_outage_duration_s,mean_position_error_m,mean_speed_mps,mean_wrench_residual_norm,method_communication_dependency,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,min_load_clearance_m,min_mobile_group_clearance_m,min_obstacle_clearance_m,min_robot_clearance_m,mobile_group_count,mobile_group_detection_rate,n_loads,n_robots,network_quality_score,network_severity,obstacle_count,obstacle_detection_rate,optimality_gap_vs_reference,packet_delivery_ratio,packet_loss_probability,path_efficiency_ratio,performance_gap_vs_reference,pickup_complete_time_s,pickup_success,reference_score_value,relay_success_rate,robots_minus_loads,runtime_ms,safety_violation_count,scenario_description,score_value,selected_task_load,sensor_coverage_rate,sensor_false_negative_probability,sensor_noise_std_m,sensor_range_m,signed_score_delta_vs_reference,sp5_backing_policy,target_reached,temporal_coalition_connected_rate,transport_mode,transport_network_score,transport_success,travel_distance_m,world_size_m
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,sota_centralized_cbf_networked,SOTA centralized CBF networked,1534,4,3222,0.44936170212765963,0.04,0.5659574468085107,0,0.0,high,4680,55,4.0,42.0,0.4761018001241465,0.1,0.16,0.423798156479798,2660,0.0,0.4340425531914893,0.18,671.252461654313,0.08870807601434105,0.0015482479995596599,0.27145649345071965,1.0,0.0,42.0,1,0.18,18.787685599719993,1.6199999999999999,3.622776367171308,0.5368616615950998,0.0,1.0,6.527659574468085,0.2016359818360778,2.297872340425532,1.9760476507094413,0.7302127659574468,0.1632151230134179,0.3338181818181818,8.912540295678447,0.35395868675666775,0.3761784126531106,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.13399880132339836,inf,0.9322595424394309,0.11499999999916077,0,0.0,2,5,0.6496260866119894,0.47155174603174604,2,0.7462056737588653,0.05394396857665423,0.8255741775294848,0.16,0.8568721156437962,0.05394396857665423,5.9399999999999995,True,-68.58131537488498,0.5659574468085107,3,129.9408000195399,0,Cargo transport under degraded sensing and communication.,-80.44898846174891,True,0.37310283687943263,0.1,0.12,6.0,-11.867673086863931,sota_centralized_cbf_cargo,False,1.0,cargo,0.19094765212567855,False,74.57212231582557,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,1505,4,3236,0.4127659574468085,0.04,0.5702127659574469,0,0.0,medium,3224,58,4.0,37.62,0.46508034610630405,0.1,0.16,0.431838466958683,2654,0.0,0.42978723404255315,0.18,666.6683941357721,0.06681740549281438,0.0011661837234897554,0.5331893429990053,0.9851485148514851,0.01485148514851485,42.0,1,0.18,18.8448834072735,0.8999999999999999,3.622776367171308,0.5319062920987451,0.0,1.0,6.404255319148936,0.19348616203760027,2.293617021276596,1.7707149375116276,0.7276595744680852,0.16419015698173217,0.31344827586206897,8.308972538673228,0.3785111547393692,0.3108253695543809,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.11786372867739825,inf,0.6324424998579685,0.11499999979578224,0,0.0,2,5,0.646533917065235,0.47155174603174604,2,0.7546960486322188,0.04754576773293929,0.8201483312731768,0.16,0.8542713456995448,0.04754576773293929,5.76,True,-68.58131537488498,0.5702127659574469,3,133.38820007629693,0,Cargo transport under degraded sensing and communication.,-79.04138427613162,True,0.3773480243161094,0.1,0.12,6.0,-10.460068901246643,sota_decentralized_vo_cargo,False,0.9957446808510638,cargo,0.19289098601289528,False,80.09755134220778,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,1514,4,3212,0.3744680851063829,0.04,0.5446808510638298,0,0.0,medium,3200,63,4.0,36.0,0.4713574097135741,0.1,0.16,0.42325140081430834,2637,0.0,0.4553191489361702,0.18,691.1326176626782,0.0019172342230667897,3.34620497244309e-05,0.2502341151072745,0.9117647058823529,0.08823529411764706,42.0,1,0.18,19.29685403952986,0.8999999999999999,3.622776367171308,0.571782863848292,0.0,1.0,6.4425531914893615,0.20664381046426158,2.3404255319148937,1.341341202262987,0.7225531914893617,0.16388329609022678,0.30571428571428566,8.141026635044488,0.3936855057372246,0.19720897218924993,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.12163778782585144,inf,0.5931514741674564,0.11499999974328312,0,0.0,2,5,0.6434966526235835,0.47155174603174604,2,0.7647163120567375,0.0026288131300793924,0.8209838107098381,0.16,0.8342626147715203,0.0026288131300793924,5.3999999999999995,True,-68.58131537488498,0.5446808510638298,3,132.00280000455678,0,Cargo transport under degraded sensing and communication.,-69.15965426350245,True,0.38235815602836876,0.1,0.12,6.0,-0.5783388886174663,sota_decentralized_vo_cargo,False,0.9957446808510638,cargo,0.20420717842612524,False,83.3094802214793,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,1103,3,2368,0.2553191489361702,0.04,0.44680851063829785,0,0.0,low,2360,59,4.0,33.3,0.4657939189189189,0.1,0.16,0.4358609646360782,1956,0.00851063829787234,0.5531914893617021,0.18,582.212861815657,4.766755594315574e-06,8.319557975866587e-08,0.10879598040801114,0.0,1.0,42.0,2,0.18,19.387592134239284,1.6199999999999999,2.2756784094980698,0.7438395888549071,0.0,1.0,4.693617021276595,0.10171004684120313,2.9063829787234043,0.37332382583584645,0.548936170212766,0.16561230928752171,0.3966101694915254,7.026160883988042,0.30027262083866885,0.10302381814709731,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.21491414414373988,inf,0.6612124155787082,0.11499999998436827,0,0.0,2,5,0.6262993758386046,0.47155174603174604,2,0.8131205673758864,0.0,0.8260135135135135,0.16,0.8303580865749537,0.0,2.34,True,-68.58131537488498,0.43829787234042555,3,161.76219994667917,0,Cargo transport under degraded sensing and communication.,315.63486584919843,True,0.4065602836879432,0.1,0.12,6.0,384.2161812240834,ours_hamiltonian_cargo,True,1.0,cargo,0.9476819126174046,True,63.468969376784,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,ours_delay_robust_repair,Ours delay-robust local repair,1138,3,2368,0.24595744680851062,0.04,0.4595744680851064,0,0.0,low,2360,61,4.0,33.3,0.48057432432432434,0.1,0.16,0.4066743499567424,1934,0.01276595744680851,0.5404255319148936,0.18,582.212861815657,4.766755594315574e-06,8.319557975866587e-08,0.10879598040801114,0.0,1.0,42.0,2,0.18,19.387592134239284,1.44,2.2756784094980698,0.7438395888549071,0.0,1.0,4.842553191489362,0.08409665743321322,2.8595744680851065,0.37332382583584645,0.5582978723404255,0.15952552088973027,0.37475409836065565,7.026160883988042,0.30027262083866885,0.10302381814709731,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.21491414414373988,inf,0.6612124155787082,0.11499999998436827,0,0.0,2,5,0.6317966647498563,0.47155174603174604,2,0.8370212765957447,0.0,0.816722972972973,0.16,0.8303580865749537,0.0,2.34,True,-68.58131537488498,0.44680851063829785,3,162.42769989185035,0,Cargo transport under degraded sensing and communication.,315.63486584919843,True,0.41851063829787233,0.1,0.12,6.0,384.2161812240834,ours_hamiltonian_cargo,True,0.9957446808510638,cargo,0.9484515330649799,True,63.468969376784,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,reference_full_communication,Reference full-communication controller,1420,4,3092,0.40510638297872337,0.04,0.5191489361702127,0,0.0,high,4680,56,4.0,36.54,0.4592496765847348,0.1,0.16,0.4400419561189603,2547,0.0,0.48085106382978726,0.18,708.4338766347103,0.012935850929112525,0.00022577319026018117,0.23356103349842652,0.9065420560747663,0.09345794392523364,42.0,1,0.18,19.20791819538114,1.26,2.3722289644788037,0.5756855832993671,0.0,1.0,6.042553191489362,0.12884049042265502,2.497872340425532,1.5850129914409168,0.6953191489361702,0.16386927359007025,0.36321428571428577,7.650414376794922,0.3796738168757902,0.2342112635090501,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.2937970184348364,inf,0.8448991376161574,0.11499999999916077,0,0.0,2,5,0.6394036242170206,0.47155174603174604,2,0.8129939209726444,0.0,0.823738680465718,0.16,0.8381253889218322,0.0,3.06,True,-68.58131537488498,0.5191489361702127,3,209.47689993772656,0,Cargo transport under degraded sensing and communication.,-68.58131537488498,True,0.4064969604863222,0.1,0.12,6.0,0.0,reference_centralized_mpc_cbf_cargo,False,0.9957446808510638,cargo,0.2044697784184203,False,80.26389060697296,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_centralized_global_mpc,Classic centralized global comms,294,4,3092,0.548936170212766,0.1,0.01276595744680851,0,0.0,high,4680,4,4.0,42.0,0.09508408796895214,0.24,0.4,0.5796016276867341,1389,0.0,0.9872340425531915,0.18,543.5970421399959,7.924570838727684,0.13830985294332665,3.625050654784195,1.0,0.0,42.0,1,0.22,16.05159857390116,29.52,4.239485974564277,0.421407412506937,0.0,1.0001167528562263,1.251063829787234,-0.00525986373404166,4.370212765957447,2.292705415616869,0.32170212765957457,0.4014310935729399,10.44,10.487625825822688,0.29513530438791724,0.47764612228050757,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.0800763450491927,inf,0.11500000000000005,0.11499999999999932,0,0.0,2,5,0.2851701170411556,0.6450095238095238,2,0.7860047281323876,0.5113321780067818,0.44922380336351875,0.35,0.99355241592307,0.5113321780067818,5.9399999999999995,True,3.1615972737183426,0.01276595744680851,3,138.7311000144109,0,Cargo transport under degraded sensing and communication.,-109.33148188777363,True,0.3930023640661938,0.22,0.25,6.0,-112.49307916149198,sota_centralized_cbf_cargo,False,0.5957446808510638,cargo,0.1399238163857618,False,62.184911866978,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_decentralized_sensor_apf,Classic decentralized sensor APF,299,4,3182,0.5268085106382977,0.1,0.02127659574468085,0,0.0,low,3170,6,4.0,38.699999999999996,0.09396605908233815,0.24,0.4,0.5753565583352818,1379,0.0,0.9787234042553191,0.18,699.5751674682822,0.00030876924867187,5.38904001823326e-06,0.4082069328275186,0.0,1.0,42.0,1,0.22,18.027203595046206,15.299999999999999,4.239485974564277,0.6578835064843969,0.0,1.0,1.2723404255319148,-0.011570704505178924,4.31063829787234,0.653681438381272,0.32936170212765964,0.39580991987880654,6.899999999999999,8.56170847136091,0.3942029822430595,0.1900504983592354,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.08027028538809478,inf,0.11500000000000005,0.11499999999999977,0,0.0,2,5,0.2933873669244278,0.6450095238095238,2,0.7545069233367105,0.0,0.4333752357008171,0.35,0.8846687983769855,0.0,5.58,True,3.1615972737183426,0.02127659574468085,3,139.4785000011325,0,Cargo transport under degraded sensing and communication.,13.919715725576715,True,0.37725346166835527,0.22,0.25,6.0,10.758118451858373,sota_decentralized_vo_cargo,False,0.6893617021276596,cargo,0.3010742313694199,False,83.25790481464392,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_centralized_cbf_networked,SOTA centralized CBF networked,319,4,3080,0.5591489361702128,0.1,0.029787234042553193,0,0.0,high,4680,8,4.0,42.0,0.10357142857142858,0.24,0.4,0.5621709378092357,1354,0.0,0.9702127659574468,0.18,542.761969747501,2.537984858764433,0.04429619215120262,3.703236390827621,1.0,0.0,42.0,1,0.22,15.889945500677507,7.38,4.239485974564277,0.421407412506937,0.0,1.0007048436376367,1.3574468085106384,-0.01457343193480321,4.306382978723405,2.2961266348859586,0.3319148936170214,0.3994858210279531,5.13,10.483048534510829,0.29532323235448044,0.5470602018018916,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.18792257506323862,inf,0.11500000000000005,0.11499999999999932,0,0.0,2,5,0.30208900402198274,0.6450095238095238,2,0.8127119216480919,0.5068256292754623,0.4396103896103896,0.35,1.0,0.5068256292754623,5.9399999999999995,True,3.1615972737183426,0.029787234042553193,3,139.14540002588183,0,Cargo transport under degraded sensing and communication.,-108.34004116688335,True,0.40635596082404596,0.22,0.25,6.0,-111.5016384406017,sota_centralized_cbf_cargo,False,0.676595744680851,cargo,0.1422924605630776,False,62.2246586319061,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,297,4,3008,0.5599999999999999,0.1,0.029787234042553193,0,0.0,medium,2998,7,4.0,42.0,0.09873670212765957,0.24,0.4,0.5694297428339983,1335,0.0,0.9702127659574468,0.18,616.7727102568676,0.5409796411913715,0.009441875925046972,1.4731492649432012,1.0,0.0,42.0,1,0.22,17.066977526629046,17.82,4.239485974564277,0.487541105307274,0.0,1.0,1.2638297872340425,-0.008772860940189371,4.395744680851064,2.2118092098728646,0.3157446808510639,0.4051609052494834,5.862857142857143,9.467811537258514,0.3400139081831541,0.5092229920468135,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.08015715166380644,inf,0.11500000000000005,0.11499999999999888,0,0.0,2,5,0.28958858493752115,0.6450095238095238,2,0.7775700776764608,0.4245641563325148,0.44381648936170215,0.35,0.9344422301865398,0.4245641563325148,5.9399999999999995,True,3.1615972737183426,0.029787234042553193,3,140.57280006818473,0,Cargo transport under degraded sensing and communication.,-90.24251711943492,True,0.3887850388382304,0.22,0.25,6.0,-93.40411439315326,sota_decentralized_vo_cargo,False,0.6085106382978723,cargo,0.14054240189125297,False,71.7385969178492,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,277,4,3036,0.5438297872340425,0.1,0.00851063829787234,0,0.0,medium,3026,3,4.0,41.94,0.09123847167325429,0.24,0.4,0.5801170933085826,1310,0.0,0.9914893617021276,0.18,659.1183366427975,0.05655793895650391,0.0009871222529329593,0.1279305605197227,1.0,0.0,42.0,1,0.22,17.502283850397895,17.64,4.239485974564277,0.5443219056996482,0.0,1.0,1.1787234042553192,-0.009652406504777786,4.4,1.8542376012306254,0.31234042553191504,0.41735639797213553,13.979999999999999,8.786744956243135,0.3680414044039219,0.32512589262547215,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.08003776887105163,inf,0.11500000000000005,0.11499999999999932,0,0.0,2,5,0.27333605661478,0.6450095238095238,2,0.7693481931779804,0.012178736049782512,0.43148880105401843,0.35,0.911201342570172,0.012178736049782512,5.9399999999999995,True,3.1615972737183426,0.00851063829787234,3,134.39879997167736,0,Cargo transport under degraded sensing and communication.,0.4822753427661901,True,0.3846740965889902,0.22,0.25,6.0,-2.6793219309521525,sota_decentralized_vo_cargo,True,0.5659574468085107,cargo,0.3582670479260692,False,77.68978540161079,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,259,3,2502,0.22553191489361707,0.1,0.03404255319148936,0,0.0,low,2494,9,4.0,40.32,0.1035171862509992,0.24,0.4,0.5720849835743452,1111,0.0,0.9659574468085106,0.18,615.8969493404043,0.00014060498739596237,2.4540199747846714e-06,0.415385019790315,0.14925373134328357,0.8507462686567164,42.0,2,0.22,18.307130163929468,9.54,8.475649863404579,0.6772387081857716,0.0,1.0104573268451775,1.102127659574468,-0.015484358691333982,4.485106382978723,1.4674498287799567,0.29276595744680856,0.4056694870315969,4.54,9.781665985430893,0.3198355446272113,0.30206762969405,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.1876599638366947,inf,0.11500000000000005,0.11499999999999944,0,0.0,2,5,0.2780025443475007,0.6450095238095238,2,0.76177304964539,0.004130366820040783,0.4440447641886491,0.35,0.8711417026984025,0.004130366820040783,5.9399999999999995,True,3.1615972737183426,0.03404255319148936,3,162.78660006355494,0,Cargo transport under degraded sensing and communication.,2.2529165733093706,True,0.380886524822695,0.22,0.25,6.0,-0.9086807004089721,ours_hamiltonian_cargo,False,0.5191489361702127,cargo,0.2750397591937247,False,67.77059003623033,24.0
SP7_MC_communication_robustness_paper,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,ours_delay_robust_repair,Ours delay-robust local repair,247,3,2502,0.22212765957446812,0.1,0.04680851063829787,0,0.0,low,2494,11,4.0,40.32,0.09872102318145484,0.24,0.4,0.571064544202842,1128,0.0,0.9531914893617022,0.18,615.8969493404043,0.00014060498739596237,2.4540199747846714e-06,0.415385019790315,0.14925373134328357,0.8507462686567164,42.0,2,0.22,18.307130163929468,11.16,8.475649863404579,0.6772387081857716,0.0,1.0104573268451775,1.0510638297872341,-0.007889795601062488,4.412765957446808,1.4674498287799567,0.3089361702127659,0.40284098940740093,3.6654545454545455,9.781665985430893,0.3198355446272113,0.30206762969405,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.1876599638366947,inf,0.11500000000000005,0.11499999999999944,0,0.0,2,5,0.2879489531778832,0.6450095238095238,2,0.8224113475177306,0.004130366820040783,0.45083932853717024,0.35,0.8711417026984025,0.004130366820040783,5.9399999999999995,True,3.1615972737183426,0.04680851063829787,3,163.71210000943393,0,Cargo transport under degraded sensing and communication.,2.2529165733093706,True,0.4112056737588653,0.22,0.25,6.0,-0.9086807004089721,ours_hamiltonian_cargo,False,0.5319148936170213,cargo,0.27643225642997826,False,67.77059003623033,24.0
