experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,speed_valid,message,gap_valid
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5753,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5753,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5753,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5754,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5755,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5756,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5757,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,primal_dual_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,pid_safety_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,tensor_flow_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,explicit_vgne_cbf_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,smith_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,energy_aware_smith_motion,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5758,reference_time_expanded_cbf,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5759,direct_to_target,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5759,priority_yield,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5759,apf_obstacle_avoidance,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5759,velocity_obstacle_proxy,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5759,cbf_safety_filter,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5759,replicator_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5759,logit_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5759,bnn_motion_field,True,True,True,True,,True
SP4_MC_motion_comparison_high_power,communication_limited,communication_limited_v00,5759,primal_dual_motion_field,True,True,True,True,,True
