experiment_id,scenario_generator,scenario_variant_id,seed,method,assigned_robots,force_demand_n,force_error_n,load_index,mass_kg,mobile_conflict,obstacle_intersection,raw_mobile_conflicts,raw_obstacle_intersections,required_robots,route_mitigation_factor,scalar_feasible,torque_demand_nm,torque_error_nm,transport_success,travel_distance_m,wrench_feasible,wrench_residual_norm
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,103.45879675849162,7.069471647842675,90,106.01356246685356,False,False,0.0,0.0,2,0.52,True,99.6790158983961,60.83492259797934,False,71.23437686499906,False,0.6141215553220956
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,111.91945650743983,19.512025755737366,91,85.00661236827526,False,False,0.0,0.0,2,0.52,True,-84.97490992401465,38.32325992066988,False,89.75187724864374,False,0.48351927757157986
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,99.44014784072203,23.14757934940213,92,81.00858955668066,False,False,0.0,0.0,2,0.52,True,-106.46596679645138,54.50996515856471,False,74.35681779582252,False,0.562427064483718
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,117.86579929060295,1.4210854715202004e-14,93,130.96465756565436,False,False,0.0,1.0,3,0.52,False,99.53908152139192,0.0,False,36.85593993319894,True,1.2056809354989025e-16
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,106.51959386814254,29.44569923059038,94,75.33339478434316,False,False,0.0,0.0,2,0.52,True,-3.214448792230581,42.710177956713096,False,57.342536672380334,False,0.6011996074618958
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,95.22183399226269,134.8155161073911,95,120.42446393668226,False,False,0.0,1.0,2,0.52,False,-389.8403957396611,278.88712862139175,False,104.7124609761741,False,1.5862795385941024
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,92.36868201092456,7.595269650272723,96,84.56264064025109,False,False,0.0,0.0,2,0.52,True,-62.608318810177614,16.372633805395516,False,53.33219260894345,False,0.22055899321799055
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,111.35298412887026,19.408431750833397,97,102.40192025971646,False,False,0.0,0.0,2,0.52,False,-12.425924554953628,30.800124733551616,False,127.80388122949118,False,0.42261739085950867
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,85.28841498781107,95.97661063744225,98,81.75541454271695,False,False,0.0,0.0,2,0.52,True,267.44396125917035,148.15108510219784,False,70.4596712410641,False,1.254274239743109
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,96.72422017506227,9.53124406310503,99,121.57888588596083,False,False,1.0,1.0,3,0.52,True,92.11315911217963,12.590711549337328,False,132.59014515260847,False,0.1685042049300716
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,77.85403025730314,2.882587881979947,100,108.84258681013877,False,False,1.0,0.0,2,0.52,True,-51.571667899127746,4.993754322389442,True,70.66411843545299,True,0.07207515080815916
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,102.86011080366998,188.8691179301511,101,139.39743056421736,False,False,0.0,0.0,3,0.52,False,586.3471297470186,213.0023581691741,False,65.96041236713197,False,1.871764441741421
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,1,52.24739565879245,18.716243824563072,102,49.55472507111712,False,False,0.0,0.0,1,0.52,True,-26.68391882878021,7.789232728983819,False,85.90547383552621,False,0.25340491603322834
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,141.05485417292033,5.695433295429594e-14,103,131.78764706343694,False,False,0.0,0.0,3,0.52,True,80.29950964254631,4.263256414560601e-14,True,136.45147222677252,True,6.670150643404049e-16
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,113.42073410514034,21.419387454785248,104,106.22883238506633,False,False,0.0,1.0,2,0.52,False,6.095367639873652,24.441946657722426,False,111.20013292045445,False,0.35917829436031257
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,138.37487858592453,64.2207304261434,105,127.74186817180467,False,False,0.0,0.0,3,0.52,False,-585.1614443763679,280.9204601909657,False,105.19194549777058,False,0.6677317375701937
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,136.93662413567276,4.440892098500626e-15,106,132.6255008905478,False,False,0.0,0.0,3,0.52,True,37.19126339795884,7.105427357601002e-15,True,32.153888078663705,True,9.455332705019819e-17
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,113.08786859278254,42.36325150145446,107,106.78308919957068,False,False,0.0,0.0,2,0.52,True,-173.57870390277233,117.93457455012927,False,129.66123197471686,False,0.7758568180983847
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,103.722575146537,8.533722783374072,108,96.03211132143349,False,False,0.0,0.0,2,0.52,True,-27.02957413663884,17.908413656923326,False,119.62189050397991,False,0.23849576609820847
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,1,82.7603279771048,64.54232166945872,109,30.905422148553647,False,False,0.0,0.0,1,0.52,True,-73.66031627299678,53.69834690613149,False,128.1514143385731,False,1.0289540826315144
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,135.312908106527,7.130196252628845,110,131.75234888989675,False,False,0.0,0.0,3,0.52,True,63.88891633588385,12.036488681424615,False,67.25029382955996,False,0.15941678753054508
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,90.33372756343822,16.403293617220935,111,130.1708736971146,False,False,0.0,0.0,3,0.52,True,-101.44149397691636,21.08326336311535,False,87.67944586995657,False,0.27598799543392943
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,116.6258976677122,40.88285017303616,112,134.6947149453153,True,False,2.0,2.0,3,0.52,True,-249.21276942948492,26.769520087448768,False,90.57737065809175,False,0.3666352628249237
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,116.20514327059357,90.89770643056505,113,137.4225640144923,False,False,0.0,0.0,3,0.52,False,-279.17865047823705,99.2630028428539,False,41.43771078425379,False,0.8592338356189121
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,1,70.88337896594328,57.83946310118841,114,39.984805240737,False,False,0.0,0.0,1,0.52,False,77.21905796707138,78.68200338001124,False,41.21883035371078,False,1.2206722755646422
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,106.79993581830352,9.237055564881302e-14,115,126.10888411863729,False,False,0.0,0.0,3,0.52,True,-39.793200297798776,3.552713678800501e-14,True,70.11942602907297,True,9.722426423052343e-16
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,1,46.22265901865847,35.92137741283663,116,41.40559526645774,False,False,0.0,0.0,1,0.52,True,15.463458508646118,21.659075236795545,False,81.55706700465346,False,0.5243241029155743
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,80.91575419740155,17.753290067458323,117,118.15121508860791,False,False,0.0,0.0,2,0.52,False,-7.794393981631795,27.124778087239118,False,48.6296462242243,False,0.4038562663419142
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,56.15825196683173,8.04683815174416,118,61.146512036710774,False,False,0.0,0.0,2,0.52,True,-10.468078049984562,15.125486114996338,False,111.13838253392737,False,0.21415967117700418
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,104.6111415831254,21.522886496950047,119,73.8614502538276,False,False,0.0,0.0,2,0.52,True,-20.649325053293417,29.801112918998975,False,65.9410329728956,False,0.42555412123608405
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,94.78196236388233,38.30906771795634,120,107.89516056447577,False,False,0.0,0.0,2,0.52,False,-142.22585400978505,88.30589055406074,False,18.27588632761605,False,0.7408511198750195
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,81.91695070288394,3.647762228428047,121,64.16789970979309,False,False,0.0,0.0,2,0.52,True,38.456103010332676,9.754034195719719,False,35.185838632067174,False,0.12980266256016243
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,115.60970304430934,5.8784526760638975,122,121.52395998663923,False,False,1.0,0.0,3,0.52,True,72.30001082784156,14.686275976136216,False,93.0571469467836,False,0.19049017076951935
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,125.96469764042943,1.4210854715202004e-14,123,131.5549192853114,False,False,0.0,0.0,3,0.52,True,-161.8493791922761,2.842170943040401e-14,True,34.81001909025217,True,2.087221309417248e-16
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,103.73387413430092,51.72890523346286,124,74.64289640703545,False,False,0.0,2.0,2,0.52,True,165.33362732689113,89.12871012917535,False,155.410900800117,False,0.7343586833321822
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,99.46114028818444,57.41657980605896,125,73.48259228135902,False,False,0.0,1.0,2,0.52,True,196.0662641715133,129.63468434930766,False,35.02743528799574,False,0.8777268406052023
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,3,109.33359056033329,33.801605134384275,126,138.5257474584647,False,False,1.0,0.0,3,0.52,True,-139.8777712174258,38.58785356013057,False,122.54289514472646,False,0.4143470150951179
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,92.3725030884144,17.250525103083202,127,73.73227011500902,False,False,0.0,0.0,2,0.52,True,5.582562097454243,22.98244602982849,False,44.43410587767976,False,0.3426449041823904
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_primal_dual_spatial,2,93.64306477884173,5.834902445505559,128,72.69176739991192,False,False,0.0,0.0,2,0.52,True,55.586388208760255,13.91916985095898,False,77.48819015273688,False,0.18481052231152792
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,82.47047862410446,141.42560013609494,1,91.0148909097446,False,False,0.0,0.0,2,0.68,True,421.62681552288427,328.11013106797975,False,106.44028770007444,False,1.883176049015837
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,50.63563754212981,75.10892630960123,2,44.44907294465409,False,False,1.0,0.0,1,0.68,True,-208.21962073582475,164.62902679365865,False,45.71660859302777,False,1.2274322309420354
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,120.59963637417556,1.2001483418732188,3,118.1663660353111,False,False,0.0,0.0,2,0.68,True,53.49638645763105,0.1641090578475115,True,157.11564851091757,True,0.010160739064685056
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,41.14413921186724,29.591057396718792,4,32.650379379028415,False,False,0.0,0.0,1,0.68,False,27.354736815546904,21.444748759360365,False,92.89546080826054,False,0.45680752360950566
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,86.30708328480247,42.96738419765101,5,42.915767412866195,False,False,0.0,0.0,1,0.68,True,25.908506915864546,4.855909583867206,False,58.425941871383515,False,0.5015297453162985
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,72.61843045842375,48.93111730816082,6,94.37203543727338,False,False,0.0,0.0,2,0.68,True,153.9614867287877,78.58517048207737,False,61.427190699577494,False,0.7966378008216138
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,94.47531949870124,12.173310135895832,7,33.71017505618798,False,False,0.0,0.0,1,0.68,True,23.841270725523625,15.823543897970563,False,51.98188883023691,False,0.23606219048573224
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,80.99718713447498,7.549893684342754,8,75.3981493013429,False,False,1.0,0.0,2,0.68,True,22.873486699038338,14.599811618012126,False,105.73283362130312,False,0.20492396235743576
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,102.69303089604371,8.041382227461568,9,66.50022246737706,False,False,0.0,0.0,2,0.68,True,-31.954876675524247,15.719710825971,False,69.76064749547486,False,0.2115242521475601
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,82.48232327401332,6.5263307855205905,10,97.14052785341624,False,False,0.0,0.0,2,0.68,True,55.09964341797232,13.98423226427525,False,55.113824502220574,False,0.19187668254008214
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,104.98368994624988,0.7268174152309257,11,115.85111904941864,False,False,0.0,1.0,2,0.68,True,43.06215269663209,0.8713431796038051,True,88.74982580757144,True,0.012905852729149472
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,85.2535370860997,46.418660933969306,12,81.2987490440378,False,False,0.0,0.0,2,0.68,True,156.56515720633578,84.03582699596767,False,103.67609762670509,False,0.7645607218937319
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,3,129.30922936447544,3.1776437161565096e-14,13,125.5884135707096,False,False,0.0,1.0,3,0.68,True,-56.86697296983527,7.105427357601002e-15,True,78.61446076042658,True,2.6129812047626853e-16
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,77.03215017768875,52.63738094169198,14,42.455633914959066,False,False,0.0,1.0,1,0.68,True,-8.961831109227083,1.8098417586313236,False,117.70893170392715,False,0.6583560728711045
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,64.48588737893665,40.986218702866985,15,46.14630288617924,False,False,1.0,0.0,1,0.68,True,100.44553985902033,70.34998978620287,False,69.44362549915446,False,0.8677620932341573
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,3,91.29376616708745,1.7142614012400774,16,127.8127790559966,False,False,0.0,0.0,3,0.68,True,53.863525299232386,2.9564230480944858,True,67.53107819179547,True,0.04145219927619039
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,89.65742509930251,62.350055625078134,17,58.26832556182285,False,False,0.0,1.0,1,0.68,True,11.002502759136881,0.3860020206719206,False,118.49002143241873,False,0.6954421931692822
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,111.37276872321492,10.972277373035897,18,87.30860943799479,False,False,0.0,1.0,2,0.68,True,77.20411515344179,8.873509596569349,False,58.596010908540315,False,0.14835393234203553
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,64.06499883080264,55.457352196174924,19,39.706184956933924,False,False,0.0,2.0,1,0.68,False,-113.5100667304608,95.61259227958709,False,104.39473601960619,False,1.09090073955177
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,66.09857323627214,8.82480083008116,20,49.50504467959958,False,False,0.0,1.0,1,0.68,True,-4.006995793019797,17.9151519319321,False,118.85325577545925,False,0.24963403790436775
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,102.75988087579519,107.55336102032346,21,101.2033037837689,False,False,0.0,0.0,2,0.68,True,302.1570576636444,177.2007785517335,False,116.92705648656721,False,1.1997488723101852
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,94.59841439587416,10.149751474100853,22,77.04656687624171,False,False,0.0,1.0,2,0.68,True,-35.301747277531284,16.402800540327164,False,165.39804867733963,False,0.23141121506903714
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,93.29120778765365,8.773540235927445,23,102.75594356216631,False,False,0.0,1.0,2,0.68,False,-66.0857443294563,16.01831968698943,False,71.36936238426848,False,0.2212149398004407
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,93.34957764968883,3.5269182849336045,24,61.66133405202751,False,False,0.0,0.0,2,0.68,True,-50.065588813200364,6.751446920106723,True,114.74515073747955,True,0.09246437184423707
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,94.3024367055594,41.33363055273593,25,80.40373783792734,False,False,1.0,0.0,2,0.68,True,145.5251183443553,62.44798225882823,False,106.86724670411475,False,0.6134006938685581
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,63.90019611648767,55.150704618859066,26,59.67292313926082,False,False,0.0,0.0,1,0.68,True,-157.03849988645638,159.29292833213677,False,39.432443179410996,False,1.2264452368798637
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,118.35648236629216,4.114519752546621,27,111.00940849051052,False,False,0.0,0.0,2,0.68,False,29.502665475999688,11.183767869646747,False,114.56424024450263,False,0.1440546761562523
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,74.22960268705273,15.637101027079195,28,47.46772445168287,False,False,0.0,0.0,1,0.68,True,21.3349894867601,16.6174379986993,False,52.68010839844172,False,0.2852241920215177
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,92.33787434682164,40.762179483140514,29,50.34438326362883,False,False,0.0,0.0,1,0.68,True,-66.06437873577397,18.929187134654228,False,11.64761406145371,False,0.5008603574063826
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,103.78742752588934,84.9140170553078,30,53.71458130124885,False,False,0.0,1.0,1,0.68,True,-30.36363871774758,30.563402677635185,False,161.4652174089803,False,0.90295690565818
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,121.57005298228623,47.88979310548134,31,99.69502949461915,False,False,0.0,0.0,2,0.68,True,-202.30711536982798,148.01985482311247,False,182.9134751864861,False,0.830965731070656
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,3,94.18437120928179,14.656983704952971,32,133.6304803255703,False,False,0.0,0.0,3,0.68,True,89.02011011085371,24.65848628827213,False,123.40276937200011,False,0.31772015910895174
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,85.19045720836696,34.477341818303,33,81.16278420787309,False,False,0.0,0.0,2,0.68,False,123.82233371857193,40.79765942582327,False,56.394216268460525,False,0.5218716505951301
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,107.17650161266667,12.427443076285526,34,103.38463045842538,False,False,0.0,0.0,2,0.68,True,-26.842098073181536,21.758359211220007,False,82.74027309381131,False,0.2956652746746928
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,109.82659375606197,70.91492010555915,35,58.80305375847262,False,False,1.0,0.0,1,0.68,True,57.05178041527419,13.750492994815822,False,64.13412579197487,False,0.6681843406780543
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,79.80696461681426,63.07678177054051,36,49.76315512237736,False,False,0.0,0.0,1,0.68,True,-88.26683635969552,80.15046613759537,False,44.40448039463041,False,1.202588369920738
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,81.40058664903088,11.206951636818923,37,63.668784452792885,False,False,0.0,0.0,2,0.68,True,64.11550923066275,10.342155598851889,False,85.53026364576598,False,0.1888580416782648
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,59.85475547991482,24.800214606009344,38,71.32170538013787,False,False,0.0,0.0,2,0.68,True,92.86425076003502,55.22814279920107,False,121.923948054964,False,0.6706656845357776
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,94.52372919213511,2.6896573284947176,39,86.89491808503905,False,False,0.0,0.0,2,0.68,True,-32.59555381434935,6.274658873076326,True,52.32535979562894,True,0.08343530582203916
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,115.530195716567,9.696799483333603,40,77.74343826106889,False,False,0.0,0.0,2,0.68,True,93.85322188749521,15.48139839796093,False,85.37641024419753,False,0.18507929087171013
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,3,130.92120618462033,29.5247955036027,41,122.34308650272827,False,False,0.0,1.0,3,0.68,True,222.62123003005354,22.174078128848436,False,84.85307322714112,False,0.24653279034742134
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,71.57339614703203,55.5571154807251,42,33.72501207092266,False,False,0.0,0.0,1,0.68,True,39.19300626481772,33.6304374004829,False,127.2327957715899,False,0.8117880919887615
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,69.50810837581032,56.193619732442286,43,55.97676929486384,False,False,0.0,1.0,1,0.68,True,73.42321478148433,68.36747966427615,False,70.30471901815542,False,1.1062207040103607
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,61.271673297597175,46.72675649778234,44,50.228988754297816,False,False,1.0,0.0,1,0.68,True,-88.35829673858001,69.70446020523792,False,22.97770597004365,False,0.9815767219302267
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,3,106.25065808947323,43.78042267086734,45,139.37964022014359,False,False,0.0,1.0,3,0.68,True,-269.3714316518002,26.455153603661586,False,105.18482750838078,False,0.42359095010857084
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,64.61605621751556,52.131985494797476,46,52.73724547005699,False,False,0.0,0.0,1,0.68,True,89.27918756597593,70.67267585004646,False,50.20018243604801,False,1.0253122052918784
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,99.24068380524542,101.81313429587779,47,83.68489194888123,False,False,0.0,1.0,2,0.68,True,-295.7891517286378,166.0626853163367,False,110.98255490073838,False,1.1694912566700963
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,101.11094839759669,77.23722587618089,48,51.636978719092916,False,False,0.0,0.0,1,0.68,False,-52.6232065370376,36.73892219744948,False,48.40854325263621,False,0.8913023207986525
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,53.9614918450757,40.19947487958237,49,39.26332317717892,False,False,0.0,0.0,1,0.68,True,-55.38332992898064,35.89777282929214,False,79.66270325259224,False,0.6736848153413478
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,78.20839951762622,14.204881730458391,50,53.27606729072491,False,False,0.0,0.0,1,0.68,True,55.96853559757966,2.3838534088586556,False,24.089983696394274,False,0.18004401460616756
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,114.97675261905692,29.664704741305822,51,102.29204151004092,False,False,1.0,0.0,2,0.68,False,146.7961031122185,106.54747103234233,False,71.36726433585363,False,0.770312318919501
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,97.45923892661294,5.967790815597921,52,62.39577169435619,False,False,0.0,0.0,2,0.68,True,-47.812376287252434,8.265389690110979,False,137.40657147544215,False,0.12010015183188785
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,3,107.9097745061744,28.381876978366765,53,131.2587688249953,False,False,0.0,0.0,3,0.68,True,-140.24755600150718,33.23569876360152,False,90.39122303314038,False,0.35402794493519185
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,82.02744884026208,13.524795780709454,54,92.5761897962582,False,False,0.0,0.0,2,0.68,True,71.90072409872394,29.11854742996885,False,66.51709857366737,False,0.39958558360027646
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,3,98.11375173718459,52.35084471373613,55,131.56505435826088,False,False,0.0,0.0,3,0.68,True,240.84845931604383,38.95923805518407,False,66.55928526737064,False,0.5575534502296259
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,77.75501954737668,58.602036396731904,56,59.227361109343775,False,False,0.0,0.0,1,0.68,True,-50.774424944973795,35.49084962335017,False,81.41997899303982,False,0.8563913274635997
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,3,100.20767827252806,7.165773375479709,57,125.57915226102692,False,False,0.0,0.0,3,0.68,True,-57.31380510944226,8.560318679712893,False,130.3779659998675,False,0.12869895761669847
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,1,82.64201723458072,18.587883686208833,58,53.686979551874,False,False,0.0,0.0,1,0.68,True,-57.398525375196726,13.343071992462193,False,87.30517011138622,False,0.2800135726002425
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,2,109.09541915986041,39.221633230525335,59,99.10292475867325,False,False,0.0,0.0,2,0.68,False,-150.38788644552406,69.3081944037013,False,68.84605755393773,False,0.5845056929390227
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_tensor_quorum_flow,3,98.76365989039871,6.282671478875967,60,135.43472453543188,False,False,2.0,0.0,3,0.68,True,-23.238612503031405,15.106224009031038,False,141.7581300624115,False,0.19925505278303615
