experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,assigned_robot_rate,collision_risk_rate,communication_messages,communication_radius_m,complexity_score,energy_proxy_wh,estimated_memory_mb,false_positive_rate,force_error_n_mean,loads_per_robot,mean_travel_distance_m,messages_per_robot,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,mobile_conflict_rate,mobile_obstacle_count,n_loads,n_robots,obstacle_count,obstacle_intersection_rate,performance_gap_vs_reference,reference_score_value,route_crossing_rate,runtime_ms,scalar_feasible_rate,score_value,solved,solved_rate,task_completion_rate,throughput_tasks_per_min,timeout,timeout_rate,torque_error_nm_mean,total_travel_distance_m,transport_success_rate,warehouse_archetype,world_size_m,wrench_feasible_rate,wrench_residual_norm_mean
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9811,9811,ours_mean_field_approximation,Ours mean-field approximation,0.4921875,0.027928375,640,24.0,65536.0,632.63590986923,2.00512,0.8046875,47.429102069038365,0.25,80.94639074762316,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.015625,12,128,512,42,0.03125,0.9900554736840996,31.763879748601063,0.0367135,9.140399983152747,0.8515625,-67.79395158833232,True,1.0,0.046875,2.0,False,0.0,53.4633414493286,10361.138015695764,0.046875,warehouse_scale,300.0,0.078125,0.6296610967383929
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9812,9812,centralized_hungarian_expanded,Centralized Hungarian expanded,0.453125,0.013824999999999999,1024,18.0,262144.0,26.19556330303871,24.024576,0.75,34.295921442539196,0.25,30.49701957729859,16.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.0,3,16,64,10,0.0,0.9547954425161319,137.91517449594144,0.055299999999999995,0.12750003952533007,0.75,2.7008447411191456,True,1.0,0.0,0.0,False,0.0,25.174472046660647,487.95231323677746,0.0,small_exact,110.0,0.0625,0.5011449071338672
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9812,9812,centralized_coalition_oracle,Centralized coalition oracle,0.453125,0.012877083333333334,1024,18.0,4294967296.0,33.19935554561894,24.024576,0.6875,18.7159570400773,0.25,38.65087321527415,16.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,0.0,3,16,64,10,0.0,0.003778614016367,137.91517449594144,0.051508333333333337,1.1051999172195792,0.8125,136.87307714275013,True,1.0,0.125,0.6666666666666666,False,0.0,30.643202180531446,618.4139714443864,0.125,small_exact,110.0,0.125,0.4227016361948034
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9812,9812,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.453125,0.007,1024,18.0,4096000.0,33.56210359488199,0.4096,0.6875,18.7159570400773,0.25,39.073186499093424,16.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,0.0,3,16,64,10,0.0,0.001512043242053657,137.91517449594144,0.028,1.1211999226361513,0.8125,137.4972269922514,True,1.0,0.125,0.6666666666666666,False,0.0,30.643202180531446,625.1709839854948,0.125,small_exact,110.0,0.125,0.4227016361948034
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9812,9812,classic_local_greedy,Classic local greedy,0.453125,0.014204166666666667,206,18.0,1024.0,33.33887369202454,2.00064,0.5625,27.480844562848336,0.25,38.81330101242048,3.21875,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0,3,16,64,10,0.0,0.003278647245094984,137.91517449594144,0.05681666666666667,0.434699933975935,0.6875,137.01051150568128,True,1.0,0.125,0.6666666666666666,False,0.0,20.815831641675775,621.0128161987277,0.125,small_exact,110.0,0.125,0.4139518841006235
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9812,9812,cbba_partitioned,CBBA partitioned,0.453125,0.011265625,206,18.0,6144.0,31.43591391611375,2.00064,0.75,38.77907956960629,0.25,36.597864723862756,3.21875,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0,3,16,64,10,0.0,0.0004652756611461573,137.91517449594144,0.0450625,2.5029999669641256,0.875,137.78643197305138,True,1.0,0.125,0.6666666666666666,False,0.0,22.536328063730096,585.5658355818041,0.125,small_exact,110.0,0.125,0.5316716123784457
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9812,9812,auction_market_local,Auction market local,0.453125,0.011550000000000001,206,18.0,6144.0,32.77087786292906,2.00064,0.5625,26.210094736476464,0.25,38.15203712893914,3.21875,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0,3,16,64,10,0.0,0.0016627657827085725,137.91517449594144,0.046200000000000005,0.7742999587208033,0.6875,137.45563457128497,True,1.0,0.125,0.6666666666666666,False,0.0,24.248781618509067,610.4325940630263,0.125,small_exact,110.0,0.125,0.42731351216889446
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9812,9812,ours_primal_dual_spatial,Ours primal-dual spatial,0.453125,0.009654166666666665,206,18.0,1024.0,33.39828189521481,2.00064,0.6875,18.7159570400773,0.25,38.88246437091698,3.21875,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0,3,16,64,10,0.0,0.0013478442405572338,137.91517449594144,0.03861666666666666,1.1142999865114689,0.8125,137.54255254079743,True,1.0,0.125,0.6666666666666666,False,0.0,30.643202180531446,622.1194299346716,0.125,small_exact,110.0,0.125,0.4227016361948034
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9812,9812,ours_tensor_quorum_flow,Ours tensor quorum flow,0.453125,0.008137499999999999,206,18.0,505.754247590989,33.47140235337923,2.00064,0.625,18.7159570400773,0.25,38.96759161244046,3.21875,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,3,16,64,10,0.0,0.0007846585246143296,137.91517449594144,0.032549999999999996,11.19489991106093,0.75,137.69812751050037,True,1.0,0.125,0.6666666666666666,False,0.0,30.643202180531446,623.4814657990473,0.125,small_exact,110.0,0.125,0.4227016361948034
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9812,9812,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.453125,0.00870625,212,18.0,505.754247590989,32.23165944165059,2.00064,0.8125,18.7159570400773,0.25,37.524276062687825,3.3125,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0,3,16,64,10,0.0,0.0,137.91517449594144,0.034825,0.6145000224933028,0.9375,137.91517449594144,True,1.0,0.125,0.6666666666666666,False,0.0,30.64320218053145,600.3884170030052,0.125,small_exact,110.0,0.125,0.4227016361948034
SP8_MC_scalability_warehouse,scale_ladder,scale_64r_16l_seed9812,9812,ours_mean_field_approximation,Ours mean-field approximation,0.453125,0.010602083333333333,80,18.0,1024.0,31.413331998638167,2.00064,0.8125,34.94540683416663,0.25,36.57157473072999,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0,3,16,64,10,0.0,0.0,137.91517449594144,0.04240833333333333,0.5526000168174505,0.9375,137.923455051683,True,1.0,0.125,0.6666666666666666,False,0.0,21.10765471445882,585.1451956916799,0.125,small_exact,110.0,0.125,0.4900209751778361
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9812,9812,centralized_hungarian_expanded,Centralized Hungarian expanded,0.5703125,0.024096774193548387,4096,20.0,2097152.0,92.51616515145625,24.098304,0.6875,35.85365918710329,0.25,43.94965610725656,32.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.0,5,32,128,16,0.03125,0.8641076530099329,214.2557418820807,0.04013709677419355,0.25239994283765554,0.71875,15.155566751644837,True,1.0,0.03125,0.3333333333333333,False,0.0,47.68511503568733,1406.3889954322099,0.03125,medium_stress,150.0,0.03125,0.5361700911242179
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9812,9812,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,4096,20.0,8589934592.0,nan,24.098304,0.0,nan,0.25,nan,32.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,5,32,128,16,nan,1.0,214.2557418820807,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,medium_stress,150.0,0.0,nan
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9812,9812,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.5703125,0.005080645161290322,4096,20.0,32768000.0,114.25703816436639,1.6384,0.71875,17.63005342187259,0.25,54.27762301795482,32.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,0.0,5,32,128,16,0.0,0.08400577757214095,214.2557418820807,0.02032258064516129,1.362999901175499,0.875,180.97045234184932,True,1.0,0.15625,1.6666666666666667,False,0.0,24.582381336246662,1736.8839365745541,0.15625,medium_stress,150.0,0.28125,0.27927876914062644
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9812,9812,classic_local_greedy,Classic local greedy,0.5703125,0.02437197580645161,502,20.0,4096.0,107.51991608937898,2.00128,0.78125,31.92162317713884,0.25,51.077163964517254,3.921875,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0,5,32,128,16,0.03125,0.37299410766718927,214.2557418820807,0.04123790322580645,0.8219999726861715,0.875,97.5726099408785,True,1.0,0.09375,1.0,False,0.0,31.635432491743835,1634.4692468645521,0.09375,medium_stress,150.0,0.15625,0.46875207051634354
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9812,9812,cbba_partitioned,CBBA partitioned,0.5703125,0.022239163306451613,502,20.0,28672.0,111.61771125412972,2.00128,0.75,40.13154545673579,0.25,53.023814995652636,3.921875,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0,5,32,128,16,0.03125,0.4236065760991453,214.2557418820807,0.032706653225806445,6.008600001223385,0.84375,86.45084684489397,True,1.0,0.09375,1.0,False,0.0,42.72212903164097,1696.7620798608843,0.09375,medium_stress,150.0,0.09375,0.5469237268282554
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9812,9812,auction_market_local,Auction market local,0.5703125,0.022445564516129033,502,20.0,28672.0,108.75901555089618,2.00128,0.8125,33.061036727934805,0.25,51.66579617951682,3.921875,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0,5,32,128,16,0.03125,0.5851561999640872,214.2557418820807,0.03353225806451613,0.8478000527247787,0.875,55.70271872507733,True,1.0,0.0625,0.6666666666666666,False,0.0,32.470307661078934,1653.3054777445382,0.0625,medium_stress,150.0,0.09375,0.4844525846787676
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9812,9812,ours_primal_dual_spatial,Ours primal-dual spatial,0.5703125,0.007007056451612902,502,20.0,4096.0,114.00243718864418,2.00128,0.71875,17.63005342187259,0.25,54.1566752321355,3.921875,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0,5,32,128,16,0.0,0.08058837223984637,214.2557418820807,0.028028225806451607,1.1558999540284276,0.875,182.2235340367124,True,1.0,0.15625,1.6666666666666667,False,0.0,24.582381336246662,1733.013607428336,0.15625,medium_stress,150.0,0.28125,0.27927876914062644
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9812,9812,ours_tensor_quorum_flow,Ours tensor quorum flow,0.5703125,0.005906249999999999,502,20.0,1171.508495181978,114.6820408752286,2.00128,0.6875,17.63005342187259,0.25,54.479519875184764,3.921875,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,5,32,128,16,0.0,0.0018352190830990868,214.2557418820807,0.023624999999999997,13.876200071536005,0.875,213.46893816785752,True,1.0,0.1875,2.0,False,0.0,24.582381336246662,1743.3446360059124,0.1875,medium_stress,150.0,0.28125,0.27927876914062644
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9812,9812,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.5703125,0.006319052419354838,484,20.0,1171.508495181978,110.20579683423757,2.00128,0.65625,18.2300695985333,0.25,52.35308731140901,3.78125,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0,5,32,128,16,0.0,0.0,214.2557418820807,0.02527620967741935,1.2863000156357884,0.84375,214.2557418820807,True,1.0,0.1875,2.0,False,0.0,24.069770764498866,1675.2987939650884,0.1875,medium_stress,150.0,0.28125,0.2848201090937217
SP8_MC_scalability_warehouse,scale_ladder,scale_128r_32l_seed9812,9812,ours_mean_field_approximation,Ours mean-field approximation,0.5703125,0.021757560483870966,160,20.0,4096.0,110.94455376286272,2.00128,0.71875,43.06270956413306,0.25,52.704032607366486,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0,5,32,128,16,0.03125,0.4220882734840582,214.2557418820807,0.030780241935483867,1.2781999539583921,0.8125,86.7729660207528,True,1.0,0.09375,1.0,False,0.0,43.0569760815406,1686.5290434357275,0.09375,medium_stress,150.0,0.09375,0.5757813881365849
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9812,9812,centralized_hungarian_expanded,Centralized Hungarian expanded,0.5234375,0.038316,16384,22.0,16777216.0,232.07393668781023,24.393216,0.671875,40.91566393584833,0.25,55.946950302120314,64.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.0,8,64,256,26,0.0625,0.5653893094484487,154.73523329220998,0.040763999999999995,0.8584000170230865,0.765625,42.59911376795457,True,1.0,0.078125,1.6666666666666667,False,0.0,44.89895362716777,3580.6048193357,0.078125,large_zone,210.0,0.109375,0.5504405596689281
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9812,9812,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,16384,22.0,17179869184.0,nan,24.393216,0.0,nan,0.25,nan,64.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,8,64,256,26,nan,1.0,154.73523329220998,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,large_zone,210.0,0.0,nan
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9812,9812,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,16384,22.0,262144000.0,nan,6.5536,0.0,nan,0.25,nan,64.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,8,64,256,26,nan,1.0,154.73523329220998,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,large_zone,210.0,0.0,nan
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9812,9812,classic_local_greedy,Classic local greedy,0.5234375,0.0385955,932,22.0,16384.0,260.5506385124655,2.00256,0.796875,41.16628166921495,0.25,62.811937575100764,3.640625,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.0,8,64,256,26,0.0625,0.7415670094253246,154.73523329220998,0.041881999999999996,1.8996999133378267,0.859375,22.535522242409268,True,1.0,0.0625,1.3333333333333333,False,0.0,45.63144356707842,4019.964004806449,0.0625,large_zone,210.0,0.078125,0.5567263271541838
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9812,9812,cbba_partitioned,CBBA partitioned,0.5234375,0.036429375,932,22.0,131072.0,264.2820641857102,2.00256,0.78125,43.95550231038013,0.25,63.71148661398274,3.640625,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.0,8,64,256,26,0.0625,0.5831468951805915,154.73523329220998,0.0332175,13.28409998677671,0.859375,40.37446918047447,True,1.0,0.078125,1.6666666666666667,False,0.0,44.95033616056411,4077.5351432948955,0.078125,large_zone,210.0,0.09375,0.6100478050706218
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9812,9812,auction_market_local,Auction market local,0.5234375,0.036639,932,22.0,131072.0,259.761171106482,2.00256,0.78125,41.892571768952294,0.25,62.621617652243074,3.640625,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.0,8,64,256,26,0.0625,0.5980943128838019,154.73523329220998,0.034055999999999996,3.166700014844537,0.859375,38.54020094306247,True,1.0,0.078125,1.6666666666666667,False,0.0,45.00401809108,4007.7835297435568,0.078125,large_zone,210.0,0.078125,0.5587224117273271
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9812,9812,ours_primal_dual_spatial,Ours primal-dual spatial,0.5234375,0.007116499999999999,932,22.0,16384.0,275.5623268466885,2.00256,0.640625,28.792290356256153,0.25,66.43086261757756,3.640625,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.0,8,64,256,26,0.0,0.0,154.73523329220998,0.028465999999999995,4.762300057336688,0.84375,185.4058052096431,True,1.0,0.203125,4.333333333333333,False,0.0,52.208569932615404,4251.575207524964,0.203125,large_zone,210.0,0.203125,0.49378775664061714
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9812,9812,ours_tensor_quorum_flow,Ours tensor quorum flow,0.5234375,0.005998499999999999,932,22.0,2663.0169903639558,275.82740932724664,2.00256,0.671875,29.287659963857713,0.25,66.49476706362356,3.640625,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,8,64,256,26,0.0,0.010332724302543903,154.73523329220998,0.023993999999999994,29.362899949774146,0.84375,151.56003599518732,True,1.0,0.171875,3.6666666666666665,False,0.0,51.9664530218894,4255.665092071908,0.171875,large_zone,210.0,0.1875,0.4955571282708556
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9812,9812,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.5234375,0.006417749999999999,920,22.0,2663.0169903639558,272.91176758016013,2.00256,0.671875,27.921148202412326,0.25,65.79188217163127,3.59375,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.0,8,64,256,26,0.0,0.0,154.73523329220998,0.025670999999999996,4.721199977211654,0.84375,154.73523329220998,True,1.0,0.171875,3.6666666666666665,False,0.0,52.89554844387163,4210.680458984401,0.171875,large_zone,210.0,0.203125,0.49646291355122285
SP8_MC_scalability_warehouse,scale_ladder,scale_256r_64l_seed9812,9812,ours_mean_field_approximation,Ours mean-field approximation,0.5234375,0.03594025,320,22.0,16384.0,263.37725954247594,2.00256,0.8125,48.3231859414622,0.25,63.49336190282118,1.25,aggregate_density_broadcasts,proposed_model_based_decentralized_scale,mean_field_density_controller,model_based,proposed,decentralized,0,model_based_tuning_optional,7,False,False,mean_field_density_allocation,0.0,8,64,256,26,0.0625,0.940113822837672,154.73523329220998,0.031261,4.567399970255792,0.859375,4.291700658663082,True,1.0,0.046875,1.0,False,0.0,45.62399618977987,4063.5751617805554,0.046875,large_zone,210.0,0.0625,0.6273659024614637
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9812,9812,centralized_hungarian_expanded,Centralized Hungarian expanded,0.482421875,0.036762375,65536,24.0,134217728.0,551.8856608719633,25.572864,0.71875,47.17764672648322,0.25,72.3658848186931,128.0,global_all_robot_load_slots,baseline_classic_centralized_scale,centralized_expanded_assignment,classic,baseline,centralized,0,none,1,False,False,expanded_slot_hungarian_polynomial_but_scalar,0.015625,12,128,512,42,0.0546875,0.9937138245710534,56.84165856850234,0.029862,4.57079999614507,0.75,-101.23757988150875,True,1.0,0.03125,1.3333333333333333,False,0.0,49.0638382384645,9262.833256792717,0.03125,warehouse_scale,300.0,0.0546875,0.6540841949402563
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9812,9812,centralized_coalition_oracle,Centralized coalition oracle,0.0,1.0,65536,24.0,34359738368.0,nan,25.572864,0.0,nan,0.25,nan,128.0,global_all_subsets,reference_model_based_oracle_centralized_scale,centralized_subset_coalition_search,model_based_oracle,reference,centralized,0,none,2,False,False,exact_like_small_scale_coalition_search_timeout_large,nan,12,128,512,42,nan,1.0,56.84165856850234,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,warehouse_scale,300.0,0.0,nan
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9812,9812,centralized_time_expanded_mpc,Centralized time-expanded MPC,0.0,1.0,65536,24.0,2097152000.0,nan,26.2144,0.0,nan,0.25,nan,128.0,global_time_expanded_state,baseline_sota_centralized_scale,centralized_time_expanded_mpc,sota,baseline,centralized,0,none,8,False,False,time_expanded_mpc_timeout_large,nan,12,128,512,42,nan,1.0,56.84165856850234,nan,60000.0,0.0,-1000000.0,False,0.0,0.0,0.0,True,1.0,nan,nan,0.0,warehouse_scale,300.0,0.0,nan
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9812,9812,classic_local_greedy,Classic local greedy,0.482421875,0.036967125,1738,24.0,65536.0,606.118875285829,2.00512,0.7421875,41.560513135696496,0.25,79.47720302438897,3.39453125,local_distance_beacons,baseline_classic_decentralized_scale,distributed_nearest_greedy,classic,baseline,decentralized,0,none,2,False,False,nearest_local_greedy,0.015625,12,128,512,42,0.0546875,0.9900132302741853,56.84165856850234,0.030681,4.455599933862686,0.8203125,-42.290819445395314,True,1.0,0.0703125,3.0,False,0.0,42.716712459477975,10173.081987121788,0.0703125,warehouse_scale,300.0,0.0859375,0.5850803879391216
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9812,9812,cbba_partitioned,CBBA partitioned,0.482421875,0.0353803125,1738,24.0,589824.0,607.7397047952733,2.00512,0.703125,45.843025808980755,0.25,79.68973393415362,3.39453125,zone_auction_bids,baseline_sota_decentralized_scale,partitioned_cbba_auction,sota,baseline,decentralized,0,none,6,False,False,partitioned_cbba_like_auction,0.015625,12,128,512,42,0.0546875,0.9876056436820512,56.84165856850234,0.024333749999999998,27.20509993378073,0.796875,-22.840223922793754,True,1.0,0.0859375,3.6666666666666665,False,0.0,52.110708603668996,10200.285943571664,0.0859375,warehouse_scale,300.0,0.109375,0.6583524009930862
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9812,9812,auction_market_local,Auction market local,0.482421875,0.035533875,1738,24.0,589824.0,612.9551778515386,2.00512,0.734375,41.846661761777945,0.25,80.37361168134564,3.39453125,local_prices_and_bids,baseline_sota_decentralized_scale,local_market_auction,sota,baseline,decentralized,0,none,6,False,False,local_market_auction,0.015625,12,128,512,42,0.0546875,0.9891540650110984,56.84165856850234,0.024948,8.150900015607476,0.8203125,-34.35878344256251,True,1.0,0.078125,3.3333333333333335,False,0.0,44.06199440080026,10287.822295212241,0.078125,warehouse_scale,300.0,0.09375,0.5852230569390389
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9812,9812,ours_primal_dual_spatial,Ours primal-dual spatial,0.482421875,0.016932,1738,24.0,65536.0,630.4317923281463,2.00512,0.6484375,30.30098264781423,0.25,82.66522887653912,3.39453125,local_deficit_capacity_prices,proposed_model_based_decentralized_scale,distributed_primal_dual_prices,model_based,proposed,decentralized,0,model_based_tuning_optional,9,False,False,spatial_primal_dual_capacity_prices,0.015625,12,128,512,42,0.015625,0.09619515303264937,56.84165856850234,0.020852999999999997,5.767400027252734,0.7890625,46.777776045608675,True,1.0,0.140625,6.0,False,0.0,44.312328447621965,10581.149296197007,0.140625,warehouse_scale,300.0,0.2109375,0.49718712387901265
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9812,9812,ours_tensor_quorum_flow,Ours tensor quorum flow,0.482421875,0.00439425,1738,24.0,5966.0339807279115,630.9826693232046,2.00512,0.6328125,30.307514416366637,0.25,82.7374625002768,3.39453125,local_density_tensor_field,proposed_model_based_decentralized_scale,distributed_tensor_quorum_flow,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,tensor_quorum_flow_density_obstacle_aware,0.0,12,128,512,42,0.0,0.007982202983896526,56.84165856850234,0.017577,56.140300002880394,0.78125,55.93348229957195,True,1.0,0.1484375,6.333333333333333,False,0.0,44.37697001333126,10590.395200035431,0.1484375,warehouse_scale,300.0,0.2109375,0.4961744468386263
SP8_MC_scalability_warehouse,scale_ladder,scale_512r_128l_seed9812,9812,ours_wrench_market_hierarchical,Ours wrench-market hierarchical,0.482421875,0.016420125,1756,24.0,5966.0339807279115,619.5233654492671,2.00512,0.6484375,28.49937604581646,0.25,81.23486382262035,3.4296875,zone_summaries_plus_local_wrench_bids,proposed_model_based_hierarchical_scale,hierarchical_wrench_market,model_based,proposed,hierarchical,0,model_based_tuning_optional,13,False,False,zone_hierarchical_wrench_market,0.015625,12,128,512,42,0.015625,0.0,56.84165856850234,0.0188055,5.650599952787161,0.796875,56.84165856850234,True,1.0,0.1484375,6.333333333333333,False,0.0,45.9875598039537,10398.062569295405,0.1484375,warehouse_scale,300.0,0.2109375,0.4891210179761323
