experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,n_robots,n_loads,demand_ratio,heterogeneous_robots,communication_radius,assigned_robots,assignment_cost,captured_reward,coalition_success_rate,coalition_time,communication_messages,demand_satisfaction_ratio,idle_robots,optimality_gap_vs_oracle,oracle_reward,oracle_runtime_ms,priority_regret,robots_overassigned,robots_underassigned,runtime_ms,served_load_rate,strategy_switches
SP1_MC_smoke,over_demand,over_demand_v04,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,8,4,1.25,False,inf,8,43.517715807622935,3.9499999999999997,0.5,nan,32,0.8,0,0.5452447330532195,6.039999999999999,0.27550000231713057,2.0899999999999994,0,2,0.4907000111415982,0.5,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,primal_dual_wrench_market,Primal-dual wrench market,8,4,1.25,False,inf,8,43.517715807622935,3.9499999999999997,0.5,nan,32,0.8,0,0.5452447330532195,6.039999999999999,0.27550000231713057,2.0899999999999994,0,2,0.4782000323757529,0.5,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,imitation_oracle,Data-driven imitation oracle,8,4,1.25,False,inf,8,38.631693365676384,5.6499999999999995,0.75,nan,32,0.8,0,0.04686578371023971,6.039999999999999,0.27550000231713057,0.3899999999999997,0,2,0.5462999688461423,0.75,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,mappo_recruitment,MAPPO recruitment checkpoint,8,4,1.25,False,inf,8,42.77499012907636,6.039999999999999,0.75,nan,32,0.8,0,0.0,6.039999999999999,0.27550000231713057,0.0,0,2,3.3648000098764896,0.75,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,oracle_reference,Oracle reference,8,4,1.25,False,inf,8,42.77499012907636,6.039999999999999,0.75,nan,32,0.8,0,0.0,6.039999999999999,0.27550000231713057,0.0,0,2,0.27550000231713057,0.75,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,greedy_nearest,Greedy nearest,8,4,1.25,True,inf,8,45.24020097656697,3.52,0.5,nan,32,0.8,0,0.6681388631461841,5.6899999999999995,0.3331999760121107,2.1699999999999995,0,2,0.10679999832063913,0.5,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,centralized_coalition_milp,Centralized coalition oracle,8,4,1.25,True,inf,7,37.9857625693729,5.6899999999999995,0.75,nan,32,0.7,1,0.0,5.6899999999999995,0.3331999760121107,0.0,0,3,0.2885999856516719,0.75,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,8,4,1.25,True,inf,8,46.9724332393553,3.52,0.5,nan,32,0.8,0,0.6909872399352192,5.6899999999999995,0.3331999760121107,2.1699999999999995,0,2,0.5383000243455172,0.5,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,primal_dual_wrench_market,Primal-dual wrench market,8,4,1.25,True,inf,8,46.9724332393553,3.52,0.5,nan,32,0.8,0,0.6909872399352192,5.6899999999999995,0.3331999760121107,2.1699999999999995,0,2,0.5646999925374985,0.5,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,imitation_oracle,Data-driven imitation oracle,8,4,1.25,True,inf,8,45.24020097656697,3.52,0.5,nan,32,0.8,0,0.6681388631461841,5.6899999999999995,0.3331999760121107,2.1699999999999995,0,2,0.6176000460982323,0.5,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,mappo_recruitment,MAPPO recruitment checkpoint,8,4,1.25,True,inf,7,37.9857625693729,5.6899999999999995,0.75,nan,32,0.7,1,0.0,5.6899999999999995,0.3331999760121107,0.0,0,3,3.0784999835304916,0.75,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,oracle_reference,Oracle reference,8,4,1.25,True,inf,7,37.9857625693729,5.6899999999999995,0.75,nan,32,0.7,1,0.0,5.6899999999999995,0.3331999760121107,0.0,0,3,0.3331999760121107,0.75,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,greedy_nearest,Greedy nearest,8,4,1.5,False,inf,8,35.95825341442022,4.22,0.5,nan,32,0.6666666666666666,0,0.18415779395580967,4.3,0.23519998649135232,0.08000000000000007,0,4,0.103199970908463,0.5,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,centralized_coalition_milp,Centralized coalition oracle,8,4,1.5,False,inf,6,26.623632576621187,4.3,0.5,nan,32,0.5,2,0.0,4.3,0.23519998649135232,0.0,0,6,0.2106999745592475,0.5,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,8,4,1.5,False,inf,8,43.46836991937826,0.0,0.0,nan,32,0.6666666666666666,0,1.73208200174036,4.3,0.23519998649135232,4.3,0,4,0.5142000154592097,0.0,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,primal_dual_wrench_market,Primal-dual wrench market,8,4,1.5,False,inf,8,43.46836991937826,0.0,0.0,nan,32,0.6666666666666666,0,1.73208200174036,4.3,0.23519998649135232,4.3,0,4,0.4936999757774174,0.0,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,imitation_oracle,Data-driven imitation oracle,8,4,1.5,False,inf,8,35.95825341442022,4.22,0.5,nan,32,0.6666666666666666,0,0.18415779395580967,4.3,0.23519998649135232,0.08000000000000007,0,4,0.533499987795949,0.5,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,mappo_recruitment,MAPPO recruitment checkpoint,8,4,1.5,False,inf,6,26.623632576621187,4.3,0.5,nan,32,0.5,2,0.0,4.3,0.23519998649135232,0.0,0,6,2.7169999666512012,0.5,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,oracle_reference,Oracle reference,8,4,1.5,False,inf,6,26.623632576621187,4.3,0.5,nan,32,0.5,2,0.0,4.3,0.23519998649135232,0.0,0,6,0.23519998649135232,0.5,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,greedy_nearest,Greedy nearest,8,4,1.5,True,inf,8,41.79684928733497,2.17,0.25,nan,32,0.6666666666666666,0,0.9712803883177548,4.3,0.21970004308968782,2.13,0,4,0.09169999975711107,0.25,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,centralized_coalition_milp,Centralized coalition oracle,8,4,1.5,True,inf,6,30.17923437119066,4.3,0.5,nan,32,0.5,2,0.0,4.3,0.21970004308968782,0.0,0,6,0.2541000139899552,0.5,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,8,4,1.5,True,inf,8,41.19550876038138,2.17,0.25,nan,32,0.6666666666666666,0,0.960507685360717,4.3,0.21970004308968782,2.13,0,4,0.6158999749459326,0.25,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_wrench_market,Primal-dual wrench market,8,4,1.5,True,inf,8,41.19550876038138,2.17,0.25,nan,32,0.6666666666666666,0,0.960507685360717,4.3,0.21970004308968782,2.13,0,4,0.575499958358705,0.25,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,imitation_oracle,Data-driven imitation oracle,8,4,1.5,True,inf,7,27.331926366344256,2.17,0.25,nan,32,0.5833333333333334,1,0.7121488132122119,4.3,0.21970004308968782,2.13,0,5,0.6551999831572175,0.25,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,mappo_recruitment,MAPPO recruitment checkpoint,8,4,1.5,True,inf,6,26.1917520225269,4.26,0.5,nan,32,0.5,2,0.0,4.3,0.21970004308968782,0.040000000000000036,0,6,3.279199998360127,0.5,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,oracle_reference,Oracle reference,8,4,1.5,True,inf,6,30.17923437119066,4.3,0.5,nan,32,0.5,2,0.0,4.3,0.21970004308968782,0.0,0,6,0.21970004308968782,0.5,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,greedy_nearest,Greedy nearest,6,2,1.2877095311514646,False,6.0,6,40.28460498977522,5.3500000000000005,1.0,1.0,2,1.0,0,0.002559473386930328,5.3500000000000005,0.11660001473501325,0.0,0,0,0.08999998681247234,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,centralized_coalition_milp,Centralized coalition oracle,6,2,1.2877095311514646,False,6.0,6,40.11341054412036,5.3500000000000005,1.0,1.0,12,1.0,0,0.0,5.3500000000000005,0.11660001473501325,0.0,0,0,0.09679998038336635,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,6,2,1.2877095311514646,False,6.0,6,40.204898942418886,5.3500000000000005,1.0,1.0,2,1.0,0,0.0013678137731760606,5.3500000000000005,0.11660001473501325,0.0,0,0,0.3671000013127923,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,primal_dual_wrench_market,Primal-dual wrench market,6,2,1.2877095311514646,False,6.0,6,40.204898942418886,5.3500000000000005,1.0,1.0,2,1.0,0,0.0013678137731760606,5.3500000000000005,0.11660001473501325,0.0,0,0,0.3071000101044774,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,imitation_oracle,Data-driven imitation oracle,6,2,1.2877095311514646,False,6.0,6,40.11341054412036,5.3500000000000005,1.0,1.0,2,1.0,0,0.0,5.3500000000000005,0.11660001473501325,0.0,0,0,0.4798000445589423,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,mappo_recruitment,MAPPO recruitment checkpoint,6,2,1.2877095311514646,False,6.0,6,40.11341054412036,5.3500000000000005,1.0,1.0,2,1.0,0,0.0,5.3500000000000005,0.11660001473501325,0.0,0,0,2.09950003772974,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,oracle_reference,Oracle reference,6,2,1.2877095311514646,False,6.0,6,40.11341054412036,5.3500000000000005,1.0,1.0,12,1.0,0,0.0,5.3500000000000005,0.11660001473501325,0.0,0,0,0.11660001473501325,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,greedy_nearest,Greedy nearest,6,3,0.7444694171350226,False,10.0,4,17.182561557214548,4.5200000000000005,1.0,1.0,13,1.0,2,0.0,4.5200000000000005,0.16140000661835074,0.0,0,0,0.06939994636923075,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,centralized_coalition_milp,Centralized coalition oracle,6,3,0.7444694171350226,False,10.0,4,17.182561557214548,4.5200000000000005,1.0,1.0,18,1.0,2,0.0,4.5200000000000005,0.16140000661835074,0.0,0,0,0.12879999121651053,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,6,3,0.7444694171350226,False,10.0,4,17.182561557214548,4.5200000000000005,1.0,1.0,13,1.0,2,0.0,4.5200000000000005,0.16140000661835074,0.0,0,0,0.2713000285439193,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_wrench_market,Primal-dual wrench market,6,3,0.7444694171350226,False,10.0,4,17.182561557214548,4.5200000000000005,1.0,1.0,13,1.0,2,0.0,4.5200000000000005,0.16140000661835074,0.0,0,0,0.26790000265464187,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,imitation_oracle,Data-driven imitation oracle,6,3,0.7444694171350226,False,10.0,4,17.182561557214548,4.5200000000000005,1.0,1.0,13,1.0,2,0.0,4.5200000000000005,0.16140000661835074,0.0,0,0,0.4037999897263944,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,mappo_recruitment,MAPPO recruitment checkpoint,6,3,0.7444694171350226,False,10.0,4,17.182561557214548,4.5200000000000005,1.0,1.0,13,1.0,2,0.0,4.5200000000000005,0.16140000661835074,0.0,0,0,2.362100000027567,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,oracle_reference,Oracle reference,6,3,0.7444694171350226,False,10.0,4,17.182561557214548,4.5200000000000005,1.0,1.0,18,1.0,2,0.0,4.5200000000000005,0.16140000661835074,0.0,0,0,0.16140000661835074,1.0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2002,2002,greedy_nearest,Greedy nearest,12,5,1.6528534730366908,True,4.0,12,66.6914377233207,8.3,0.6,nan,10,0.8,0,0.011602499914595879,8.3,0.7175999926403165,0.0,0,3,0.1422999775968492,0.6,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2002,2002,centralized_coalition_milp,Centralized coalition oracle,12,5,1.6528534730366908,True,4.0,12,65.5256844861522,8.3,0.6,nan,60,0.8,0,0.0,8.3,0.7175999926403165,0.0,0,3,0.6173999863676727,0.6,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2002,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,12,5,1.6528534730366908,True,4.0,12,70.99570323616189,5.65,0.4,nan,10,0.8,0,0.5819399560074744,8.3,0.7175999926403165,2.6500000000000004,0,3,1.1091000051237643,0.4,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2002,2002,primal_dual_wrench_market,Primal-dual wrench market,12,5,1.6528534730366908,True,4.0,12,70.99570323616189,5.65,0.4,nan,10,0.8,0,0.5819399560074744,8.3,0.7175999926403165,2.6500000000000004,0,3,1.7198999994434416,0.4,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2002,2002,imitation_oracle,Data-driven imitation oracle,12,5,1.6528534730366908,True,4.0,12,66.6914377233207,8.3,0.6,nan,10,0.8,0,0.011602499914595879,8.3,0.7175999926403165,0.0,0,3,0.8635999984107912,0.6,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2002,2002,mappo_recruitment,MAPPO recruitment checkpoint,12,5,1.6528534730366908,True,4.0,12,77.25955484189444,8.400000000000002,0.6,nan,10,0.8,0,0.09687919052706212,8.3,0.7175999926403165,0.0,0,3,5.540299986023456,0.6,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2002,2002,oracle_reference,Oracle reference,12,5,1.6528534730366908,True,4.0,12,65.5256844861522,8.3,0.6,nan,60,0.8,0,0.0,8.3,0.7175999926403165,0.0,0,3,0.7175999926403165,0.6,0
