experiment_id,scenario_generator,scenario_variant_id,seed,method,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_MC_smoke,over_demand,over_demand_v04,2000,imitation_oracle,load-02,OK,75.0,amr-01 amr-02 amr-07,3,0.0,2,70.86792157543492,70.86792157543492,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2000,imitation_oracle,load-03,UNDER,25.0,amr-04,1,48.61967795923985,3,73.61967795923985,73.61967795923985,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v04,2000,imitation_oracle,load-04,OK,75.0,amr-03 amr-05 amr-06,3,0.0,4,70.69217757868367,70.69217757868367,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2000,mappo_recruitment,load-01,OK,25.0,amr-06,1,0.0,1,22.830361020988466,22.830361020988466,1,1.35,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2000,mappo_recruitment,load-02,UNDER,0.0,,0,70.86792157543492,2,70.86792157543492,70.86792157543492,3,2.09,3,0
SP1_MC_smoke,over_demand,over_demand_v04,2000,mappo_recruitment,load-03,OK,75.0,amr-02 amr-04 amr-07,3,0.0,3,73.61967795923985,73.61967795923985,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2000,mappo_recruitment,load-04,OK,75.0,amr-03 amr-05 amr-08,3,0.0,4,70.69217757868367,70.69217757868367,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,greedy_nearest,load-01,UNDER,49.02367884325072,amr-03 amr-08,2,22.018283140088187,1,71.04196198333891,71.04196198333891,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,greedy_nearest,load-02,OK,71.79113709206194,amr-05 amr-06 amr-07,3,0.0,2,69.90681992131752,69.90681992131752,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,greedy_nearest,load-03,OK,29.19564431901077,amr-01,1,0.0,3,21.821279159105526,21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,greedy_nearest,load-04,UNDER,45.73211237191446,amr-02 amr-04,2,24.378318215596273,4,70.11043058751073,70.11043058751073,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,centralized_coalition_milp,load-01,UNDER,0.0,,0,71.04196198333891,1,71.04196198333891,71.04196198333891,3,2.05,3,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,centralized_coalition_milp,load-02,UNDER,63.51766135569927,amr-03 amr-05 amr-06,3,6.389158565618253,2,69.90681992131752,69.90681992131752,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,centralized_coalition_milp,load-03,OK,29.19564431901077,amr-01,1,0.0,3,21.821279159105526,21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,centralized_coalition_milp,load-04,OK,76.37783766406595,amr-02 amr-04 amr-07,3,0.0,4,70.11043058751073,70.11043058751073,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,primal_dual_cardinality_capacity,load-01,UNDER,49.22688438996421,amr-01 amr-02,2,21.815077593374696,1,71.04196198333891,71.04196198333891,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,primal_dual_cardinality_capacity,load-02,UNDER,63.51766135569927,amr-03 amr-05 amr-06,3,6.389158565618253,2,69.90681992131752,69.90681992131752,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,primal_dual_cardinality_capacity,load-03,OK,26.651429287461916,amr-08,1,0.0,3,21.821279159105526,21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,primal_dual_cardinality_capacity,load-04,UNDER,56.346597593112506,amr-04 amr-07,2,13.763832994398228,4,70.11043058751073,70.11043058751073,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,primal_dual_wrench_market,load-01,UNDER,49.22688438996421,amr-01 amr-02,2,21.815077593374696,1,71.04196198333891,71.04196198333891,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,primal_dual_wrench_market,load-02,UNDER,63.51766135569927,amr-03 amr-05 amr-06,3,6.389158565618253,2,69.90681992131752,69.90681992131752,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,primal_dual_wrench_market,load-03,OK,26.651429287461916,amr-08,1,0.0,3,21.821279159105526,21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,primal_dual_wrench_market,load-04,UNDER,56.346597593112506,amr-04 amr-07,2,13.763832994398228,4,70.11043058751073,70.11043058751073,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,imitation_oracle,load-01,UNDER,57.297154579613405,amr-07 amr-08,2,13.744807403725503,1,71.04196198333891,71.04196198333891,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,imitation_oracle,load-02,UNDER,63.51766135569927,amr-03 amr-05 amr-06,3,6.389158565618253,2,69.90681992131752,69.90681992131752,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,imitation_oracle,load-03,OK,29.19564431901077,amr-01,1,0.0,3,21.821279159105526,21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,imitation_oracle,load-04,UNDER,45.73211237191446,amr-02 amr-04,2,24.378318215596273,4,70.11043058751073,70.11043058751073,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,mappo_recruitment,load-01,OK,74.69762313766014,amr-01 amr-05 amr-08,3,0.0,1,71.04196198333891,71.04196198333891,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,mappo_recruitment,load-02,UNDER,0.0,,0,69.90681992131752,2,69.90681992131752,69.90681992131752,3,2.09,3,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,mappo_recruitment,load-03,OK,22.3722495557888,amr-03,1,0.0,3,21.821279159105526,21.821279159105526,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2000,mappo_recruitment,load-04,OK,76.37783766406595,amr-02 amr-04 amr-07,3,0.0,4,70.11043058751073,70.11043058751073,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,greedy_nearest,load-01,OK,75.0,amr-03 amr-06 amr-07,3,0.0,1,73.68715487366651,73.68715487366651,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,greedy_nearest,load-02,OK,75.0,amr-01 amr-02 amr-05,3,0.0,2,71.41501946950802,71.41501946950802,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,greedy_nearest,load-03,UNDER,25.0,amr-08,1,46.60373411342232,3,71.60373411342232,71.60373411342232,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,greedy_nearest,load-04,UNDER,25.0,amr-04,1,44.69669459140911,4,69.69669459140911,69.69669459140911,3,2.17,2,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,centralized_coalition_milp,load-01,UNDER,0.0,,0,73.68715487366651,1,73.68715487366651,73.68715487366651,3,2.05,3,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,centralized_coalition_milp,load-02,OK,75.0,amr-02 amr-03 amr-05,3,0.0,2,71.41501946950802,71.41501946950802,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,centralized_coalition_milp,load-03,UNDER,0.0,,0,71.60373411342232,3,71.60373411342232,71.60373411342232,3,2.13,3,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,centralized_coalition_milp,load-04,OK,75.0,amr-04 amr-06 amr-08,3,0.0,4,69.69669459140911,69.69669459140911,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,primal_dual_cardinality_capacity,load-01,OK,75.0,amr-01 amr-03 amr-06,3,0.0,1,73.68715487366651,73.68715487366651,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,primal_dual_cardinality_capacity,load-02,UNDER,50.0,amr-05 amr-07,2,21.415019469508024,2,71.41501946950802,71.41501946950802,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,primal_dual_cardinality_capacity,load-03,UNDER,25.0,amr-08,1,46.60373411342232,3,71.60373411342232,71.60373411342232,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,primal_dual_cardinality_capacity,load-04,UNDER,50.0,amr-02 amr-04,2,19.696694591409113,4,69.69669459140911,69.69669459140911,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,primal_dual_wrench_market,load-01,UNDER,50.0,amr-03 amr-06,2,23.687154873666515,1,73.68715487366651,73.68715487366651,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,primal_dual_wrench_market,load-02,UNDER,50.0,amr-05 amr-07,2,21.415019469508024,2,71.41501946950802,71.41501946950802,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,primal_dual_wrench_market,load-03,UNDER,50.0,amr-01 amr-08,2,21.60373411342232,3,71.60373411342232,71.60373411342232,3,2.13,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,primal_dual_wrench_market,load-04,UNDER,50.0,amr-02 amr-04,2,19.696694591409113,4,69.69669459140911,69.69669459140911,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,imitation_oracle,load-01,OK,75.0,amr-03 amr-06 amr-07,3,0.0,1,73.68715487366651,73.68715487366651,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,imitation_oracle,load-02,UNDER,50.0,amr-02 amr-05,2,21.415019469508024,2,71.41501946950802,71.41501946950802,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,imitation_oracle,load-03,UNDER,25.0,amr-08,1,46.60373411342232,3,71.60373411342232,71.60373411342232,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,imitation_oracle,load-04,UNDER,50.0,amr-01 amr-04,2,19.696694591409113,4,69.69669459140911,69.69669459140911,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,mappo_recruitment,load-01,OK,75.0,amr-03 amr-06 amr-07,3,0.0,1,73.68715487366651,73.68715487366651,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,mappo_recruitment,load-02,UNDER,0.0,,0,71.41501946950802,2,71.41501946950802,71.41501946950802,3,2.09,3,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,mappo_recruitment,load-03,UNDER,0.0,,0,71.60373411342232,3,71.60373411342232,71.60373411342232,3,2.13,3,0
SP1_MC_smoke,over_demand,over_demand_v06,2000,mappo_recruitment,load-04,OK,75.0,amr-02 amr-04 amr-08,3,0.0,4,69.69669459140911,69.69669459140911,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,greedy_nearest,load-01,UNDER,70.96702085060754,amr-01 amr-02 amr-03,3,2.760979155825879,1,73.72800000643342,73.72800000643342,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,greedy_nearest,load-02,UNDER,32.43294365879324,amr-04,1,39.93123412973181,2,72.36417778852505,72.36417778852505,3,2.09,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,greedy_nearest,load-03,UNDER,69.56942734737643,amr-05 amr-07 amr-08,3,3.9558148788273257,3,73.52524222620376,73.52524222620376,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,greedy_nearest,load-04,UNDER,19.862923276745608,amr-06,1,52.97976878291114,4,72.84269205965674,72.84269205965674,3,2.17,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,centralized_coalition_milp,load-01,UNDER,70.96702085060754,amr-01 amr-02 amr-03,3,2.760979155825879,1,73.72800000643342,73.72800000643342,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,centralized_coalition_milp,load-02,UNDER,0.0,,0,72.36417778852505,2,72.36417778852505,72.36417778852505,3,2.09,3,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,centralized_coalition_milp,load-03,UNDER,0.0,,0,73.52524222620376,3,73.52524222620376,73.52524222620376,3,2.13,3,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,centralized_coalition_milp,load-04,UNDER,59.6692831033933,amr-05 amr-06 amr-07,3,13.173408956263444,4,72.84269205965674,72.84269205965674,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,primal_dual_cardinality_capacity,load-01,UNDER,45.88544920821271,amr-01 amr-02,2,27.842550798220707,1,73.72800000643342,73.72800000643342,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,primal_dual_cardinality_capacity,load-02,UNDER,52.64165492436807,amr-04 amr-07,2,19.722522864156986,2,72.36417778852505,72.36417778852505,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,primal_dual_cardinality_capacity,load-03,UNDER,44.67922020346769,amr-03 amr-05,2,28.846022022736065,3,73.52524222620376,73.52524222620376,3,2.13,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,primal_dual_cardinality_capacity,load-04,UNDER,49.625990797474344,amr-06 amr-08,2,23.216701262182397,4,72.84269205965674,72.84269205965674,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,primal_dual_wrench_market,load-01,UNDER,45.88544920821271,amr-01 amr-02,2,27.842550798220707,1,73.72800000643342,73.72800000643342,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,primal_dual_wrench_market,load-02,UNDER,52.64165492436807,amr-04 amr-07,2,19.722522864156986,2,72.36417778852505,72.36417778852505,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,primal_dual_wrench_market,load-03,UNDER,44.67922020346769,amr-03 amr-05,2,28.846022022736065,3,73.52524222620376,73.52524222620376,3,2.13,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,primal_dual_wrench_market,load-04,UNDER,49.625990797474344,amr-06 amr-08,2,23.216701262182397,4,72.84269205965674,72.84269205965674,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,imitation_oracle,load-01,UNDER,70.96702085060754,amr-01 amr-02 amr-03,3,2.760979155825879,1,73.72800000643342,73.72800000643342,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,imitation_oracle,load-02,UNDER,32.43294365879324,amr-04,1,39.93123412973181,2,72.36417778852505,72.36417778852505,3,2.09,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,imitation_oracle,load-03,UNDER,39.80635982664769,amr-05 amr-07,2,33.718882399556065,3,73.52524222620376,73.52524222620376,3,2.13,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,imitation_oracle,load-04,UNDER,19.862923276745608,amr-06,1,52.97976878291114,4,72.84269205965674,72.84269205965674,3,2.17,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,mappo_recruitment,load-01,UNDER,0.0,,0,73.72800000643342,1,73.72800000643342,73.72800000643342,3,2.05,3,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,mappo_recruitment,load-02,OK,82.42775041526056,amr-02 amr-03 amr-04,3,0.0,2,72.36417778852505,72.36417778852505,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,mappo_recruitment,load-03,UNDER,59.6692831033933,amr-05 amr-06 amr-07,3,13.85595912281046,3,73.52524222620376,73.52524222620376,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2000,mappo_recruitment,load-04,UNDER,0.0,,0,72.84269205965674,4,72.84269205965674,72.84269205965674,3,2.17,3,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,greedy_nearest,load-01,OK,50.0,amr-02 amr-03,2,0.0,1,47.899098562476404,47.899098562476404,2,1.7,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,greedy_nearest,load-02,OK,50.0,amr-05 amr-06,2,0.0,2,48.2711361101496,48.2711361101496,2,1.74,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,greedy_nearest,load-03,UNDER,25.0,amr-04,1,21.447176616409436,3,46.447176616409436,46.447176616409436,2,1.78,1,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,greedy_nearest,load-04,UNDER,25.0,amr-01,1,21.45039232453903,4,46.45039232453903,46.45039232453903,2,1.8199999999999998,1,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,centralized_coalition_milp,load-01,UNDER,0.0,,0,47.899098562476404,1,47.899098562476404,47.899098562476404,2,1.7,2,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,centralized_coalition_milp,load-02,OK,50.0,amr-05 amr-06,2,0.0,2,48.2711361101496,48.2711361101496,2,1.74,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,centralized_coalition_milp,load-03,OK,50.0,amr-03 amr-04,2,0.0,3,46.447176616409436,46.447176616409436,2,1.78,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,centralized_coalition_milp,load-04,OK,50.0,amr-01 amr-02,2,0.0,4,46.45039232453903,46.45039232453903,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,primal_dual_cardinality_capacity,load-01,OK,50.0,amr-02 amr-03,2,0.0,1,47.899098562476404,47.899098562476404,2,1.7,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,primal_dual_cardinality_capacity,load-02,UNDER,25.0,amr-05,1,23.271136110149598,2,48.2711361101496,48.2711361101496,2,1.74,1,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,primal_dual_cardinality_capacity,load-03,UNDER,25.0,amr-04,1,21.447176616409436,3,46.447176616409436,46.447176616409436,2,1.78,1,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,primal_dual_cardinality_capacity,load-04,OK,50.0,amr-01 amr-06,2,0.0,4,46.45039232453903,46.45039232453903,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,primal_dual_wrench_market,load-01,UNDER,25.0,amr-03,1,22.899098562476404,1,47.899098562476404,47.899098562476404,2,1.7,1,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,primal_dual_wrench_market,load-02,OK,50.0,amr-01 amr-05,2,0.0,2,48.2711361101496,48.2711361101496,2,1.74,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,primal_dual_wrench_market,load-03,UNDER,25.0,amr-04,1,21.447176616409436,3,46.447176616409436,46.447176616409436,2,1.78,1,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,primal_dual_wrench_market,load-04,OK,50.0,amr-02 amr-06,2,0.0,4,46.45039232453903,46.45039232453903,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,imitation_oracle,load-01,UNDER,25.0,amr-03,1,22.899098562476404,1,47.899098562476404,47.899098562476404,2,1.7,1,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,imitation_oracle,load-02,OK,50.0,amr-05 amr-06,2,0.0,2,48.2711361101496,48.2711361101496,2,1.74,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,imitation_oracle,load-03,UNDER,25.0,amr-04,1,21.447176616409436,3,46.447176616409436,46.447176616409436,2,1.78,1,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,imitation_oracle,load-04,OK,50.0,amr-01 amr-02,2,0.0,4,46.45039232453903,46.45039232453903,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,mappo_recruitment,load-01,UNDER,0.0,,0,47.899098562476404,1,47.899098562476404,47.899098562476404,2,1.7,2,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,mappo_recruitment,load-02,OK,50.0,amr-05 amr-06,2,0.0,2,48.2711361101496,48.2711361101496,2,1.74,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,mappo_recruitment,load-03,OK,50.0,amr-03 amr-04,2,0.0,3,46.447176616409436,46.447176616409436,2,1.78,0,0
SP1_MC_smoke,over_demand,over_demand_v00,2001,mappo_recruitment,load-04,OK,50.0,amr-01 amr-02,2,0.0,4,46.45039232453903,46.45039232453903,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,greedy_nearest,load-01,UNDER,55.21947131791101,amr-02 amr-05,2,15.489043996950763,1,70.70851531486177,70.70851531486177,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,greedy_nearest,load-02,UNDER,32.55603657212378,amr-06,1,14.189049452764515,2,46.745086024888295,46.745086024888295,2,1.74,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,greedy_nearest,load-03,UNDER,22.705335483940345,amr-03,1,0.7035511938319807,3,23.408886677772326,23.408886677772326,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,greedy_nearest,load-04,OK,50.786799551982156,amr-01 amr-04,2,0.0,4,46.629827160812496,46.629827160812496,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,centralized_coalition_milp,load-01,OK,82.2619422527597,amr-01 amr-02 amr-05,3,0.0,1,70.70851531486177,70.70851531486177,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,centralized_coalition_milp,load-02,UNDER,0.0,,0,46.745086024888295,2,46.745086024888295,46.745086024888295,2,1.74,2,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,centralized_coalition_milp,load-03,UNDER,22.705335483940345,amr-03,1,0.7035511938319807,3,23.408886677772326,23.408886677772326,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,centralized_coalition_milp,load-04,OK,56.300365189257235,amr-04 amr-06,2,0.0,4,46.629827160812496,46.629827160812496,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,primal_dual_cardinality_capacity,load-01,UNDER,55.21947131791101,amr-02 amr-05,2,15.489043996950763,1,70.70851531486177,70.70851531486177,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,primal_dual_cardinality_capacity,load-02,UNDER,32.55603657212378,amr-06,1,14.189049452764515,2,46.745086024888295,46.745086024888295,2,1.74,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,primal_dual_cardinality_capacity,load-03,UNDER,22.705335483940345,amr-03,1,0.7035511938319807,3,23.408886677772326,23.408886677772326,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,primal_dual_cardinality_capacity,load-04,OK,50.786799551982156,amr-01 amr-04,2,0.0,4,46.629827160812496,46.629827160812496,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,primal_dual_wrench_market,load-01,UNDER,55.21947131791101,amr-02 amr-05,2,15.489043996950763,1,70.70851531486177,70.70851531486177,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,primal_dual_wrench_market,load-02,UNDER,32.55603657212378,amr-06,1,14.189049452764515,2,46.745086024888295,46.745086024888295,2,1.74,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,primal_dual_wrench_market,load-03,UNDER,22.705335483940345,amr-03,1,0.7035511938319807,3,23.408886677772326,23.408886677772326,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,primal_dual_wrench_market,load-04,OK,50.786799551982156,amr-01 amr-04,2,0.0,4,46.629827160812496,46.629827160812496,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,imitation_oracle,load-01,UNDER,55.21947131791101,amr-02 amr-05,2,15.489043996950763,1,70.70851531486177,70.70851531486177,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,imitation_oracle,load-02,UNDER,32.55603657212378,amr-06,1,14.189049452764515,2,46.745086024888295,46.745086024888295,2,1.74,1,0
SP1_MC_smoke,over_demand,over_demand_v01,2001,imitation_oracle,load-03,UNDER,22.705335483940345,amr-03,1,0.7035511938319807,3,23.408886677772326,23.408886677772326,1,1.4300000000000002,0,0
