M,requested_delta,replicates,milp_feasibility_rate,hungarian_feasibility_rate,milp_feasible_mean,milp_feasible_std,milp_feasible_median,milp_feasible_p05,milp_feasible_p95,milp_optimal_mean,milp_optimal_std,milp_optimal_median,milp_optimal_p05,milp_optimal_p95,milp_total_distance_mean,milp_total_distance_std,milp_total_distance_median,milp_total_distance_p05,milp_total_distance_p95,milp_normalized_distance_p95_mean,milp_normalized_distance_p95_std,milp_normalized_distance_p95_median,milp_normalized_distance_p95_p05,milp_normalized_distance_p95_p95,milp_total_excess_kg_mean,milp_total_excess_kg_std,milp_total_excess_kg_median,milp_total_excess_kg_p05,milp_total_excess_kg_p95,milp_assigned_robot_count_mean,milp_assigned_robot_count_std,milp_assigned_robot_count_median,milp_assigned_robot_count_p05,milp_assigned_robot_count_p95,milp_solver_wall_ns_mean,milp_solver_wall_ns_std,milp_solver_wall_ns_median,milp_solver_wall_ns_p05,milp_solver_wall_ns_p95,milp_total_wall_ns_mean,milp_total_wall_ns_std,milp_total_wall_ns_median,milp_total_wall_ns_p05,milp_total_wall_ns_p95,milp_matrix_bytes_mean,milp_matrix_bytes_std,milp_matrix_bytes_median,milp_matrix_bytes_p05,milp_matrix_bytes_p95,hungarian_feasible_mean,hungarian_feasible_std,hungarian_feasible_median,hungarian_feasible_p05,hungarian_feasible_p95,hungarian_coverage_mean,hungarian_coverage_std,hungarian_coverage_median,hungarian_coverage_p05,hungarian_coverage_p95,hungarian_total_distance_mean,hungarian_total_distance_std,hungarian_total_distance_median,hungarian_total_distance_p05,hungarian_total_distance_p95,hungarian_solver_wall_ns_mean,hungarian_solver_wall_ns_std,hungarian_solver_wall_ns_median,hungarian_solver_wall_ns_p05,hungarian_solver_wall_ns_p95,milp_to_hungarian_distance_ratio_mean,milp_to_hungarian_distance_ratio_std,milp_to_hungarian_distance_ratio_median,milp_to_hungarian_distance_ratio_p05,milp_to_hungarian_distance_ratio_p95,milp_to_hungarian_solver_ratio_mean,milp_to_hungarian_solver_ratio_std,milp_to_hungarian_solver_ratio_median,milp_to_hungarian_solver_ratio_p05,milp_to_hungarian_solver_ratio_p95,assignment_churn_mean,assignment_churn_std,assignment_churn_median,assignment_churn_p05,assignment_churn_p95,relative_distance_increase_mean,relative_distance_increase_std,relative_distance_increase_median,relative_distance_increase_p05,relative_distance_increase_p95,capacity_cv_mean,capacity_cv_std,capacity_cv_median,capacity_cv_p05,capacity_cv_p95
49,0.0,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8,0.4,1.0,0.0,1.0,700.371081107116,202.20491079534108,636.1333860021407,571.1142876827992,1060.236803019408,0.25445777914025114,0.09349904110471638,0.2349194593858667,0.17772973383625607,0.4056609495443378,13.295706982370584,3.737371868971231,12.207408236944232,9.06231753947817,18.957902988793297,42.1,1.3,42.0,39.9,43.55,2699887880.0,1800516280.4255576,2295636150.0,711080525.0,5008339965.0,2701850060.0,1800514728.0978327,2297708700.0,713200315.0,5010101600.0,35016.0,0.0,35016.0,35016.0,35016.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,913.1520265460873,306.1808948490019,793.313112858772,705.8748602735128,1443.552724382588,75060.0,14812.575738202995,75350.0,52665.0,93709.99999999999,0.7771693873758656,0.06066779346891754,0.7798642579067528,0.6855922163169487,0.8527205101468807,34016.171754835064,19083.122116589693,35469.84554015636,9904.567240260687,58387.631673075586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35038302368001095,0.026015978290824592,0.347240881699751,0.3166016312620305,0.3869164506389592
49,0.07,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9,0.30000000000000004,1.0,0.45,1.0,638.8348637201349,84.12794223845914,603.4061111362678,545.6383619628466,776.8904211130161,0.2441849682833664,0.058542202522946715,0.22294149944507324,0.18174968684162363,0.33720773276063437,13.186114146032637,2.912580640877188,13.692116751749147,8.337291077490553,16.87720472402096,41.0,1.1832159566199232,41.0,39.45,42.55,1562428820.0,1316631244.7975361,1138354550.0,569711375.0,4086401474.999998,1564662940.0,1316629016.7107384,1140721850.0,571889585.0,4088635174.999998,39972.0,0.0,39972.0,39972.0,39972.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,809.9496825774011,157.97802209123938,725.9831316066727,684.0581424405491,1095.4236338674286,95800.0,17093.74154478767,91600.0,75535.0,124874.99999999999,0.8001491235388128,0.08155471650878544,0.7942195771739143,0.6887873479725067,0.9161066632187963,15352.091645777668,10068.795986013942,11784.167374696559,6580.5082242393555,34717.73938974358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35175814196329613,0.043707014762554806,0.3373829755942064,0.3018838721738545,0.4245416673111783
49,0.13,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,481.8864515629074,54.63862910557032,472.0074483582928,418.3820301763146,565.2909693094136,0.17572315949872308,0.03963196958534701,0.16161663612514493,0.1376900112983585,0.2493706136694241,15.825768204382294,2.90609823681082,16.31381712877515,11.38902112007769,19.5130790564353,40.2,1.5362291495737215,40.0,38.0,42.55,967143640.0,511110644.68805814,745481250.0,507507080.0,1882568529.9999995,969299530.0,511352459.20157474,747476600.0,509553250.0,1885175504.9999995,45636.0,0.0,45636.0,45636.0,45636.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,613.7533705145586,120.9544961546041,573.1827967990305,496.4686209927061,819.7023689219393,82440.0,25093.83191144788,86250.0,47060.0,116504.99999999997,0.7979781221507958,0.0733412507579965,0.8144215408417192,0.6753626339449074,0.8790289799322861,11638.62747955995,4231.508373745568,10667.312337028137,7580.073923383337,19066.523553852432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3738523492842362,0.02836291185724948,0.3719391450504291,0.33272757140737286,0.41196940565578305
49,0.2,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,507.4022607020289,58.29843106659018,497.95094176030557,436.208522107166,596.420509390542,0.1826750492672849,0.03286715715480501,0.1803942693765527,0.14155432719874694,0.23222455647045803,15.215885976804515,4.171402369699954,16.125965113284934,8.947608034853774,20.867040737988052,40.5,1.9621416870348585,41.0,37.35,42.55,1026126540.0,743292812.3672651,772774100.0,590541645.0,2259132154.9999976,1028595280.0,743416603.8465066,775119500.0,593121765.0,2261620429.9999976,52008.0,0.0,52008.0,52008.0,52008.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,589.7895559570809,69.33059266560369,595.9213825066976,500.70797005770373,692.275715059305,73380.0,20368.88804034231,76200.0,45760.0,102985.0,0.8630088705062102,0.062913948124076,0.8656841106726538,0.7589406190722775,0.9338738780973008,14700.371761537099,8732.845277989254,11466.963877005346,6724.643059535304,29444.034402095924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3526210119173109,0.02961969934322865,0.3394583088961492,0.3190968002909457,0.4018850254585136
49,0.27,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,425.5924901461376,42.980874957277685,431.3411190644621,361.65588409025275,485.6395361808425,0.16588857103810745,0.032646961770621145,0.16371791184176918,0.12167022876846961,0.21392405739244677,17.04835230830822,3.486804398299927,17.882952815793516,12.008641266315648,21.239308097687886,40.0,1.7888543819998317,39.5,38.0,43.099999999999994,657688890.0,173404124.31674427,610485350.0,470589825.0,943722394.9999996,660679400.0,173444441.94056493,613109050.0,473487635.0,946970894.9999996,60504.0,0.0,60504.0,60504.0,60504.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,513.1720236109127,56.76838920729566,514.8333682656217,437.9657000803486,599.0944567804804,79400.0,5819.27830576954,80650.0,69060.0,85820.0,0.8306114783067983,0.032793293806952964,0.8225932712499369,0.7924601923815564,0.8839169327359953,8396.593496335854,2705.077250768944,7942.15094474856,5694.764379209686,12714.891508242774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35101369971887575,0.05329242384279426,0.3430552893734323,0.2917684267990811,0.4385154543019364
49,0.33,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,355.6052597224018,41.862676680604395,346.8932442372431,300.06119467064076,416.1933947233477,0.13093819443630933,0.021927236598621724,0.1196919104543466,0.10532431276319161,0.16325384055392425,18.160338706540717,2.977331011138351,16.164863341499647,15.491369215655247,22.833799743694883,38.5,2.3769728648009427,38.5,35.0,42.099999999999994,739007360.0,359136794.6225037,629131950.0,368146670.0,1421727114.9999998,741892170.0,358876681.37607396,632190400.0,370940405.0,1424027064.9999998,69000.0,0.0,69000.0,69000.0,69000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,453.67554964574975,49.3339301493772,461.9627813252887,378.76022498408946,524.2063305458469,73150.0,11650.515010075735,70200.0,58070.0,92485.0,0.7857412381000283,0.06430427389103524,0.7814356621749139,0.7080697800224142,0.8967663149932583,10873.083639242308,7300.9496109566,8204.98425458805,5144.802414081151,24990.855761597173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3647521616070296,0.035706562155431686,0.36057196172887573,0.3198520675700282,0.41981283133409647
49,0.4,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,348.1036507804768,37.036299552983756,349.7885215736204,298.3059730941657,403.79003691925254,0.13901353761089838,0.029630787387516472,0.12731230917843778,0.10688849723992713,0.19006933956232572,16.312612634208172,1.9249089539565936,15.715397004787441,13.845629198909617,19.16289321120262,39.1,1.9723082923316018,38.5,36.9,42.55,800140440.0,183477840.02475175,805760350.0,572714765.0,1094445419.9999998,803573150.0,183504952.5239428,809682700.0,575879670.0,1097598944.9999998,81036.0,0.0,81036.0,81036.0,81036.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,419.5087367841449,45.69777170733963,398.30772777941854,363.4284400606597,482.8419680498853,79770.0,14936.134037963104,78450.0,59860.0,104245.0,0.8314588499523922,0.049333822181619434,0.8182795141834673,0.773973640968463,0.8942317305781847,10127.34373732028,1916.4908847444183,10075.745178020345,7735.959133038187,12999.805765120178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3475071468600691,0.021189654501464837,0.34874108893963723,0.31766087806865256,0.3726887459151849
64,-0.07,10,0.4,0.0,0.4,0.4898979485566356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1017.4462155829291,106.21226093594626,1057.4133966281577,869.7268910487902,1109.211486653748,0.2883713330330173,0.01449472562104038,0.28874266503998913,0.2711192062845385,0.3051035949717356,11.50417354353981,2.422353099358801,12.40620574211787,8.12915251313201,13.616349495938323,21.7,26.58213685917669,0.0,0.0,55.0,5016662825.0,2717173.598958116,5015909750.0,5014136050.0,5020243905.0,5019314500.0,2766736.682447392,5018551600.0,5016700760.0,5022996300.0,20956.8,25666.73332077925,0.0,0.0,52392.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.875,0.875,0.875,787.0711219759911,103.78206441923695,753.9405551526337,687.2307680630281,975.6516444783276,76870.0,12375.706040464924,79350.0,56820.0,89505.0,nan,nan,nan,nan,nan,58052.99971424862,1816.447912437334,58133.071665391995,55915.50695918367,60078.39173771284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3316067450302055,0.042893314393003874,0.3340548000495124,0.2715363618439084,0.38847248160345893
64,-0.13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765625,0.0,0.765625,0.765625,0.765625,625.1152661356264,100.3330291635414,594.3777427279767,521.8887630786102,789.7423791812458,51100.0,17647.719399401158,49600.0,33785.0,78749.99999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3405557323971091,0.04458435729647386,0.3401940150983641,0.2874908153203483,0.4145047295023238
64,-0.2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671875,0.0,0.671875,0.671875,0.671875,594.8436383970563,76.80874421341926,605.0459973099687,477.8082785574092,700.7448902730488,43990.0,13546.0289384011,39950.0,28745.0,68859.99999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3427142809186674,0.036307290350753876,0.3502497477105796,0.2863035042164971,0.3824864867200381
64,-0.27,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578125,0.0,0.578125,0.578125,0.578125,457.2367808510644,48.853555204168245,456.1560119966292,395.69196119055835,529.9385500237278,31290.0,8331.800525696712,31300.0,20880.0,43355.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3014436229568293,0.03083565004824972,0.2851587401005442,0.266445428938483,0.3511377537424759
64,-0.33,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,452.961532621173,99.63261317083686,413.9998204203407,330.4242584015892,610.3300343746708,25640.0,7669.706643672886,24450.0,16080.0,37850.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3655229116752866,0.04102154800821783,0.36320394448665627,0.3073233991181562,0.43029847192345677
64,-0.4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421875,0.0,0.421875,0.421875,0.421875,322.92304348850814,32.4458466746148,319.90907426376054,280.26777748039854,369.478754464763,16760.0,2338.0333616097096,16150.0,14635.0,20629.999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32031247104728316,0.05177751512129145,0.3118330605645012,0.2529830283281648,0.3989553657648452
64,0.0,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.4000000000000001,0.0,0.0,1.0,851.6707740143496,88.31142511947219,855.2357735927137,753.1292370346789,989.3127155156811,0.2490501844170075,0.04435097495279186,0.25153428848738124,0.17701976310175932,0.30541005467021576,15.895409603506454,3.786341007881016,14.281723650471022,10.953140147532372,21.064180565692133,54.5,1.5,54.5,52.35,56.55,4642396080.0,841158587.1803958,5014030400.0,3061713045.0,5021001615.0,4645468280.0,841033148.3475009,5016815100.0,3065039790.0,5024112215.0,59816.0,0.0,59816.0,59816.0,59816.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1112.652050016552,105.08043785821918,1137.8021014153778,940.6368784174443,1234.8347804521557,132900.0,24119.452730109777,134750.0,97680.0,169465.0,0.7664138220699704,0.045830279049054005,0.7752855572026163,0.692482900531548,0.8129938185673147,35853.35263933029,9085.721930130134,35123.27490431783,24222.83240107702,51349.050959959575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3464955473843407,0.027418820355578945,0.35045884312455755,0.30549434917343476,0.3847679766148473
64,0.07,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6,0.4898979485566356,1.0,0.0,1.0,679.489044132898,102.7898275079178,682.6032881631247,512.334245022563,808.0658321479341,0.2070457167020742,0.04949963441228115,0.1998103229015278,0.14190758979187806,0.28926550455184824,16.15472869771384,3.5366029247259134,16.324601975669708,11.418389249408376,21.52511523823831,53.6,2.0591260281974,53.5,50.9,56.55,3042858270.0,1734806530.3538463,2821788550.0,855203295.0,5015608995.0,3045669620.0,1734843454.7194774,2825203100.0,857741570.0,5018874830.0,69096.0,0.0,69096.0,69096.0,69096.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,883.1916531430772,207.72082070693008,860.2651039774548,619.4202152611427,1205.1198312596825,134160.0,42915.96905581884,128550.0,75960.0,207249.99999999997,0.784997501544823,0.081686359831848,0.7808196662872178,0.6667628015654873,0.891646640166189,21991.96022845542,11260.687563086234,19229.324654747135,9602.762019529568,39053.688938290914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3407753554747852,0.03065257278795739,0.33870276682565315,0.297516265016934,0.38555539098322095
64,0.13,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8,0.4,1.0,0.0,1.0,631.9257629261006,46.2977800750548,636.4325084202535,555.2295721417396,693.842771186491,0.2004851715887324,0.03349924943218708,0.19797183541290087,0.15940659327565818,0.2511720126606628,16.691321976340372,3.9013594057695067,17.501271675290035,11.360515094521535,21.705111894301723,52.3,1.4866068747318504,52.5,50.0,54.0,2973689520.0,1294165908.3526075,2696028450.0,1162777865.0,5016193190.0,2977157090.0,1294476970.1721282,2699350900.0,1165650965.0,5020079520.0,77448.0,0.0,77448.0,77448.0,77448.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,777.3041788379769,82.31886535277499,778.9062174574581,654.8860098638105,900.292617018978,132910.0,34625.92814640497,120450.0,97795.0,193164.99999999994,0.816556912074376,0.04520439451178591,0.8154682726841853,0.7590298293119023,0.8780080474416087,22372.06388691531,8962.380388529553,23091.967418602086,10594.63340551739,35634.21976984578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33460591580372123,0.02585499687389079,0.33359480472867376,0.2945671695601991,0.36982033026613154
64,0.2,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9,0.3,1.0,0.45,1.0,551.5089557184068,81.04808158746481,523.4691338063338,469.2451243076406,704.123374008603,0.16401591634257834,0.03404554163840097,0.1595169469237276,0.11382334428573837,0.20647455392536848,18.810130201341536,3.2849739080210485,18.400718429692134,15.092038583098802,24.30911908788628,52.4,2.5377155080899043,52.0,48.9,56.55,2283813960.0,1516491866.511221,1634789700.0,836590355.0,4711414264.999999,2287786460.0,1516355119.9172184,1639211100.0,840433690.0,4715026289.999999,89512.0,0.0,89512.0,89512.0,89512.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,640.9520583016463,83.48383927215856,623.1593890460332,552.6645572582006,779.0063382810268,114510.0,20307.016028949205,111900.0,91085.0,147435.0,0.8602345821405173,0.05577595385605883,0.8416047936488713,0.8099883757768228,0.9609132171967568,19501.289882777917,12430.724470929936,14251.213320299936,8173.805449983113,41185.41705468899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3514672550795696,0.01874376911329085,0.3506815218026741,0.3209119839544406,0.37673846997657584
64,0.27,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9,0.30000000000000004,1.0,0.45,1.0,468.2046462632037,46.11332412439602,460.7841476853602,417.82127474856117,551.1362769783584,0.13681067702219646,0.017911536564334196,0.14251999255713732,0.10668266677780254,0.15745783977918887,22.54292384306688,4.7280642978205725,23.08637628248183,15.742190477495697,29.796221172185408,51.6,2.1071307505705477,52.0,48.0,54.099999999999994,1536320780.0,1191512137.522497,1153207550.0,806836135.0,3482405164.999996,1540291400.0,1191675526.6502264,1156837600.0,811319855.0,3486345594.999996,103432.0,0.0,103432.0,103432.0,103432.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,564.5110434774554,51.61570695590729,554.7333388599931,494.72109645909876,649.0567959541355,112020.0,25516.927714754376,117000.0,75815.0,147699.99999999997,0.8294648104020151,0.02899151548332609,0.8426624801291303,0.784658703492523,0.8640152423563771,13484.063477124233,7687.43090534298,10142.20719142982,7241.926306665084,28017.906022022442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3650133968175843,0.030487638806930666,0.3571391521290024,0.33009656680150934,0.41474527825441515
64,0.33,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,410.987566138121,32.05172864562446,403.37619081056283,372.1088107469784,462.922963466126,0.11851136646036702,0.015813736342240897,0.11361849331274804,0.10434903613778986,0.14551424634856844,21.412653512618157,3.646358416814022,21.143478439765545,16.848835105344335,27.25303700518948,51.4,1.6248076809271923,51.5,49.0,53.55,1231060040.0,371352607.44772536,1131900650.0,869453120.0,1874204514.9999995,1235450250.0,371626463.618807,1135798850.0,873898205.0,1879099189.9999995,118280.0,0.0,118280.0,118280.0,118280.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,493.6180383084521,36.29936648859402,489.1662770471496,447.87759160146186,545.2236920627881,110520.0,26307.55784940898,108150.0,78195.0,154479.99999999997,0.8338769951657762,0.049721188902234384,0.8090386949889079,0.782486551686584,0.9130100229800056,11429.70646035636,3214.2462493802336,11158.447389518042,7125.600893926949,16425.578890758756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36710148738642423,0.04244228053327182,0.36477331199954466,0.3239408372144574,0.43670582352514026
64,0.4,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,397.168538931114,30.85407630295686,397.1414784847464,349.55129151048317,442.94874805873997,0.1192737476002167,0.013436879171935784,0.11778122359775853,0.10302753882023725,0.14188375009502477,20.675401249583537,5.005090581193398,22.564139541236308,13.089008352121759,26.83245138036719,50.3,1.6155494421403511,50.5,47.9,52.55,1583929050.0,1161177363.831297,1106506000.0,789603910.0,3797646099.999998,1589493590.0,1161144127.079577,1111658350.0,794556665.0,3803177659.999998,138696.0,0.0,138696.0,138696.0,138696.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,468.11736215611563,44.13455046019647,478.1464275234185,401.6176212504384,529.8702437559208,122240.0,24683.76794575739,122350.0,87115.0,154065.0,0.8509213221210624,0.04601975492812687,0.8325527535877992,0.7959726022156044,0.9232965773670561,12672.572463349687,7390.58379636517,10247.662212917521,6024.3856784595955,26576.52369189906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36504564067214434,0.035983899884407686,0.3549464733938923,0.33438071563066424,0.4251136633377439
83,-0.07,10,0.3,0.0,0.3,0.45825756949558394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1206.4886158850106,122.3811707735823,1182.4648852387074,1081.305656595356,1348.488186627078,0.2800313568542652,0.006336677555720531,0.27709652325119155,0.27445900826451636,0.2876580889661657,14.932553234661308,2.4325520440501682,15.105450615286086,12.194097652025123,17.54998065086015,21.3,32.53936078044558,0.0,0.0,71.55,5020238000.0,5569090.906662116,5020757700.0,5013930840.0,5026181370.0,5023903800.0,5885499.836604081,5024805100.0,5017139080.0,5030037610.0,26866.8,41039.71489374652,0.0,0.0,89556.0,0.0,0.0,0.0,0.0,0.0,0.8674698795180722,1.1102230246251565e-16,0.8674698795180723,0.8674698795180723,0.8674698795180723,843.9371117882787,55.94525946978995,855.5459338241078,759.2726500735685,920.9339701928831,94270.0,12396.293800971322,92700.0,79605.0,115965.0,nan,nan,nan,nan,nan,54374.4952197886,8607.958245692884,58978.49764705882,43979.54673440285,61546.642006085196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35144966624771945,0.025355029279924907,0.34867523732903083,0.3248664772819613,0.3927695944157359
83,-0.13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7710843373493976,0.0,0.7710843373493976,0.7710843373493976,0.7710843373493976,766.4079259248128,78.6802268379066,753.9714147194496,687.4390748726669,900.1326496562222,67510.0,8250.387869670129,66850.0,58160.0,80134.99999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3441890279060191,0.030321726306127197,0.3467888677916289,0.2961722588205891,0.3889838924520345
83,-0.2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626506024096386,0.0,0.6626506024096386,0.6626506024096386,0.6626506024096386,596.7341979349778,92.4941466694065,593.8644127391428,487.5869817431586,739.6122179195922,46050.0,14125.314155798447,48900.0,25945.0,66880.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3408948906639323,0.036792708661773824,0.33596059663143396,0.2936722753341236,0.39379221716268703
83,-0.27,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783132530120482,0.0,0.5783132530120482,0.5783132530120482,0.5783132530120482,545.354190431171,114.61614900010571,519.6033186041072,427.35283773007626,753.4288452157678,29580.0,8030.541700283985,25550.0,22365.0,42080.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35839384603044133,0.03994971123646292,0.35750301433892406,0.3030152242245621,0.4178740134870613
83,-0.33,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060240963855421,0.0,0.5060240963855421,0.5060240963855421,0.5060240963855421,454.45848260280553,47.83210089177372,450.2371958897089,391.1744239948205,522.6026021380663,23200.0,6305.553108173779,21650.0,18425.0,34239.999999999985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36309487331984475,0.054068741251449524,0.3451743846760159,0.29234537008737865,0.44276851875304357
