study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,hungarian_feasible,hungarian_coverage,hungarian_assigned_robot_count,hungarian_total_distance,hungarian_mean_distance_per_slot,hungarian_normalized_distance_p95,hungarian_solver_wall_ns,hungarian_total_wall_ns,hungarian_matrix_bytes,both_feasible,same_capacity_model,milp_to_hungarian_distance_ratio,milp_minus_hungarian_assigned_robots,milp_to_hungarian_solver_ratio,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
scaling,2580396037,188,188,36,108,0.27,0.2702702702702703,0.3584419234226083,symmetric,uniform,moderate,none,0,False,940.0000000000001,443.9384427000905,5.000000000000001,1.6800921506001203,0.336018430120024,1.8437161123767472,11.85626577576775,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3,82,106,0.43617021276595747,522.0068764228625,6.365937517351982,0.045013975871294416,4.833397003915394,0.08312999693495848,40.96964144236111,532.3312867834528,299268,6768,260,2236601400,2247087600,2453125000,True,1.0,108,651.8272661154634,6.035437649217254,0.07736982453436844,231100,6540800,162432,True,False,0.8008362085460771,-26,9678.06750324535,nan,nan,nan,270,24502,0
scaling,1549908546,188,188,36,108,0.27,0.2702702702702703,0.35507456357280703,symmetric,uniform,moderate,none,0,False,940.0,447.3775292801363,5.0,1.946494606314282,0.3892989212628564,1.7012509942811278,16.140679630611338,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,14,85,103,0.4521276595744681,608.9253751312262,7.163827942720308,0.05065591317551204,5.638197917881724,0.12205339537514627,41.15129439121206,619.2981987290293,299268,6768,260,4970218800,4980858700,5484375000,True,1.0,108,771.6251523266507,7.144677336357876,0.10700968738447579,321000,6445600,162432,True,False,0.7891466125684962,-23,15483.547663551402,nan,nan,nan,273,24620,0
scaling,4056001097,188,188,36,108,0.27,0.2702702702702703,0.36155632925274384,symmetric,uniform,moderate,none,0,False,939.9999999999999,440.77284032148043,5.0,1.9263264493279937,0.3852652898655987,2.3104835935998436,16.094882694354816,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,82,106,0.43617021276595747,560.370614493511,6.833787981628182,0.04832217823000417,5.188616800865843,0.10188379854674323,40.3182193477849,570.5321693304572,299268,6768,260,3670285300,3678520300,4281250000,True,1.0,108,680.4855535911206,6.300792162880747,0.0840750847366302,196800,3341000,162432,True,False,0.8234864230934396,-26,18649.823678861787,nan,nan,nan,270,24495,0
scaling,2639015952,188,188,36,108,0.27,0.2702702702702703,0.35718504334444173,symmetric,uniform,moderate,none,0,False,940.0,445.2200989241762,5.0,1.8514327681419365,0.3702865536283873,1.5509433395296404,14.666321944589363,0.0,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.004462097450894261,0,84,104,0.44680851063829785,548.643311591907,6.5314679951417505,0.04618445310467636,5.080030662888028,0.09841170341295287,41.86296684680239,559.1930533036076,299268,6768,260,5042890000,5054752900,5609375000,True,1.0,108,667.9606298404691,6.18482064667101,0.08318922145221688,269300,6130100,162432,True,False,0.8213707321686625,-24,18725.9190493873,nan,nan,nan,272,24625,0
scaling,922785938,188,188,36,108,0.27,0.2702702702702703,0.35539114431819735,symmetric,uniform,moderate,none,0,False,940.0000000000001,447.05347742676656,5.0,1.6244459479461841,0.32488918958923685,1.8270956165209662,10.36215591400346,0.0,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0016065559078536377,0,88,100,0.46808510638297873,622.2065653897831,7.0705291521566265,0.04999619110067121,5.761171901757251,0.1050175002372557,34.74458361125562,630.980711292597,299268,6768,260,5033496500,5042012600,5859375000,True,1.0,108,774.6477744799888,7.172664578518415,0.10881891268265456,362900,6509200,162432,True,False,0.803212228689952,-20,13870.202535133645,nan,nan,nan,276,24739,0
scaling,1505565775,188,188,36,108,0.27,0.2702702702702703,0.34482529302432763,symmetric,uniform,moderate,none,0,False,939.9999999999999,457.95110171681694,4.999999999999999,1.870644450663662,0.37412889013273243,1.7828582828139725,15.078411076540727,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,7,88,100,0.46808510638297873,571.230695256193,6.491257900638558,0.04590012479972276,5.28917310422401,0.10915914611776431,47.56775177150155,583.2106331990684,299268,6768,260,2892641400,2904879900,3171875000,True,1.0,108,697.1806866347913,6.455376728099919,0.10391686950497066,310100,7108600,162432,True,False,0.8193438318170516,-20,9328.092228313448,nan,nan,nan,276,24721,0
scaling,3803219640,188,188,36,108,0.27,0.2702702702702703,0.3534154079165277,symmetric,uniform,moderate,none,0,False,939.9999999999999,449.07831919403526,5.0,1.8476928807382451,0.369538576147649,1.7747964697651442,13.19905882857099,0.0,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0037262601568461068,0,91,97,0.48404255319148937,679.2152443940797,7.463903784550326,0.052777769801794716,6.289030040685923,0.13032706565543697,40.40429065889231,689.4073170588028,299268,6768,260,5037927000,5048759400,5718750000,True,1.0,108,827.4283993702121,7.661374068242704,0.13951578286289074,312400,10318900,162432,True,False,0.8208749481055483,-17,16126.526888604354,nan,nan,nan,279,24867,0
scaling,3403031038,188,188,36,108,0.27,0.2702702702702703,0.3524886947516238,symmetric,uniform,moderate,none,0,False,939.9999999999999,450.0301032425637,4.999999999999999,1.8836387388483762,0.3767277477696753,2.0603953342048307,12.766562800382136,0.0,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.008935269744134063,0,89,99,0.4734042553191489,568.7704314420478,6.390679004966829,0.045188924607985424,5.266392883722665,0.09680572344356142,32.67452361150272,577.0280623449235,299268,6768,260,5044346700,5054692500,5843750000,True,1.0,108,646.5487412940485,5.986562419389338,0.0803137778755194,213900,5589500,162432,True,False,0.8797023257731046,-19,23582.733520336606,nan,nan,nan,277,24760,0
scaling,2015701763,188,188,36,108,0.27,0.2702702702702703,0.36085081074312303,symmetric,uniform,moderate,none,0,False,939.9999999999999,441.4886871937004,5.0,1.8300493390165742,0.36600986780331485,1.9424748269641348,11.120457276369805,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,0,83,105,0.44148936170212766,606.1757335279981,7.303322090698773,0.051642285755226155,5.612738273407389,0.12230508115558682,35.938324790034294,615.2433147255066,299268,6768,260,2229344000,2238198000,2343750000,True,1.0,108,724.0212013244274,6.703900012263216,0.09765724946179052,265500,6677600,162432,True,False,0.8372347832068197,-25,8396.775894538607,nan,nan,nan,271,24550,0
scaling,1813092733,188,188,36,108,0.27,0.2702702702702703,0.34332291156712397,symmetric,uniform,moderate,none,0,False,940.0,459.5145797124737,5.0,1.9486674381147684,0.3897334876229537,1.7241123185515965,16.450470931590242,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,91,97,0.48404255319148937,595.1603588229058,6.540223723328635,0.046246365452428086,5.5107440631750535,0.09514956860538677,34.646992192008696,603.913106870908,299268,6768,260,2355872300,2364653900,2421875000,True,1.0,108,675.7160310096858,6.25662991675635,0.07222078589966963,278800,5829800,162432,True,False,0.8807847254024592,-17,8450.04411764706,nan,nan,nan,279,24843,0
scaling,3826839364,214,214,36,108,0.33,0.32919254658385094,0.40893386403206644,symmetric,uniform,moderate,none,0,False,1070.0,448.87895850255103,5.0,1.642134590026633,0.32842691800532664,1.6795281738024457,11.608507813974132,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,90,124,0.4205607476635514,516.1971726656024,5.735524140728915,0.040556280135685616,4.779603450607429,0.08239232603826081,45.70309362480192,527.7129460718029,340556,7704,286,2015754700,2027069300,2125000000,True,1.0,108,612.7900795777706,5.673982218312691,0.07248043774907689,201500,3853400,184896,True,False,0.8423719473743383,-18,10003.74540942928,nan,nan,nan,304,27741,0
scaling,2759097733,214,214,36,108,0.33,0.32919254658385094,0.4098704799178994,symmetric,uniform,moderate,none,0,False,1070.0,447.869925274709,5.0,1.7926916838434268,0.35853833676868535,1.7922569413357485,12.008904322784852,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,87,127,0.40654205607476634,500.5352000690948,5.753278161713733,0.040681820022002546,4.634585185824952,0.08172627766499924,36.830196285445886,509.8297491404563,340556,7704,286,2341546700,2353698900,2421875000,True,1.0,108,601.4852012140851,5.569307418648936,0.06777899059064345,259900,6376800,184896,True,False,0.832165444900016,-21,9009.414005386687,nan,nan,nan,301,27667,0
scaling,752368106,214,214,36,108,0.33,0.32919254658385094,0.4076765468115111,symmetric,uniform,moderate,none,0,False,1070.0000000000002,450.23560017907124,5.0,1.6630189891137332,0.3326037978227466,2.0505592792130574,11.274915367386575,0.0,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.006892890354229169,0,89,125,0.4158878504672897,607.1272552692296,6.82165455358685,0.04823638193753352,5.621548659900275,0.09993515046028548,32.20883077672147,615.2684629634101,340556,7704,286,5033657900,5041968700,5625000000,True,1.0,108,708.3152890162685,6.558474898298782,0.10171382230789469,238100,3779200,184896,True,False,0.8571426661034353,-19,21140.940361192777,nan,nan,nan,303,27747,0
scaling,2120880205,214,214,36,108,0.33,0.32919254658385094,0.40172958139534304,symmetric,uniform,moderate,none,0,False,1069.9999999999998,456.6853381732517,4.999999999999999,1.7094535724695796,0.341890714493916,2.2406583135235607,11.111388266326651,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,89,125,0.4158878504672897,509.7108870744389,5.72708861881392,0.04049663198819621,4.719545250689249,0.0768736909769453,44.28438793217854,520.8709840574836,340556,7704,286,1966675000,1975625400,2000000000,True,1.0,108,636.5574992211392,5.894050918714252,0.07252563743373693,203800,3964800,184896,True,False,0.8007303153259467,-19,9650.024533856722,nan,nan,nan,303,27758,0
scaling,1278303892,214,214,36,108,0.33,0.32919254658385094,0.40905813301620314,symmetric,uniform,moderate,none,0,False,1070.0,448.745004096571,5.0,1.8765177584198185,0.3753035516839637,1.574636128834046,13.850613122507362,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,86,128,0.40186915887850466,537.0172800015083,6.244386976761724,0.044154483756211796,4.972382222236188,0.09429432749486998,31.850789744527724,545.0659774376403,340556,7704,286,2316431400,2327927500,2437500000,True,1.0,108,660.4616147121174,6.115385321408494,0.09114055187818279,306000,6332500,184896,True,False,0.8130938544181465,-22,7570.037254901961,nan,nan,nan,300,27631,0
scaling,3858399924,214,214,36,108,0.33,0.32919254658385094,0.40684043821644394,symmetric,uniform,moderate,none,0,False,1069.9999999999998,451.1391013987605,5.0,2.084319991306655,0.41686399826133097,1.9602806658898726,14.710982356187474,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,81,133,0.37850467289719625,489.14557098560186,6.038834209698789,0.04270100620139319,4.529125657274092,0.08364052900561854,38.13069281679364,498.7592441898003,340556,7704,286,2068721900,2077371400,2187500000,True,1.0,108,621.3826170613498,5.753542750568054,0.08201451224551212,193700,6027600,184896,True,False,0.787189016163463,-27,10680.030459473412,nan,nan,nan,295,27475,0
scaling,3574593028,214,214,36,108,0.33,0.32919254658385094,0.4018602912763848,symmetric,uniform,moderate,none,0,False,1070.0,456.5429895667732,5.0,1.7556530694253378,0.35113061388506756,1.801413280735418,11.882977471828099,0.0,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.005325384117276472,0,87,127,0.40654205607476634,664.7706752589953,7.641042244356268,0.05403032786317193,6.155284030175882,0.1161448328216678,29.804270342972828,672.3087428447385,340556,7704,286,5047811300,5058649000,5609375000,True,1.0,108,818.6975550747711,7.580532917358992,0.11596716109128974,333200,7290900,184896,True,False,0.8119856608076498,-21,15149.49369747899,nan,nan,nan,301,27663,0
scaling,2094353193,214,214,36,108,0.33,0.32919254658385094,0.40870069070235565,symmetric,uniform,moderate,none,0,False,1070.0000000000002,449.1303689451805,5.0,1.7198468135070148,0.343969362701403,2.072601492337577,11.589335303089664,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,86,128,0.40186915887850466,511.7446492150115,5.950519176918738,0.042076524615798326,4.738376381620477,0.09148292909920648,35.303813085326325,520.6566024863431,340556,7704,286,3022681300,3035264600,3109375000,True,1.0,108,622.7438977119895,5.766147201036939,0.08152335802915614,839100,7173500,184896,True,False,0.8217577901529055,-22,3602.2897151710167,nan,nan,nan,300,27642,0
scaling,3421015039,214,214,36,108,0.33,0.32919254658385094,0.4031465628460315,symmetric,uniform,moderate,none,0,False,1070.0,455.143599866997,5.0,1.8664687401315279,0.37329374802630555,2.0133638991172087,13.595947791077684,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,90,124,0.4205607476635514,515.7397088700613,5.730441209667348,0.040520338385466245,4.775367674722791,0.09125993866867603,39.99774116372133,525.8291441609917,340556,7704,286,2436543600,2448297700,2656250000,True,1.0,108,617.35489724881,5.716249048600092,0.07867529589594928,266400,4677200,184896,True,False,0.8354023126218191,-18,9146.184684684684,nan,nan,nan,304,27811,0
scaling,3499530894,214,214,36,108,0.33,0.32919254658385094,0.4182150324150416,symmetric,uniform,moderate,none,0,False,1069.9999999999998,438.9390191809273,5.0,1.816419470425892,0.3632838940851784,1.8497183363546428,12.57711539457631,0.0,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.004905114983334131,0,81,133,0.37850467289719625,558.8805243232989,6.8997595595469,0.04878866773112319,5.174819669660175,0.09975966001809765,40.13558467060196,568.9954204909494,340556,7704,286,5027672400,5039964800,5921875000,True,1.0,108,693.5483844145616,6.421744300134829,0.08730156439783761,357200,6521000,184896,True,False,0.8058277358616608,-27,14075.230683090705,nan,nan,nan,295,27441,0
scaling,3458244613,252,252,36,108,0.4,0.4,0.46953679957714134,symmetric,uniform,moderate,none,0,False,1260.0000000000005,454.8260599701412,5.000000000000002,1.7252526901016216,0.3450505380203242,1.603421579304021,11.79092697959202,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,85,167,0.3373015873015873,498.73247305280483,5.867440859444763,0.04148907219924416,4.617893269007452,0.07790885640401622,38.41748570404156,508.4218444788152,400900,9072,324,2040454000,2053375800,2140625000,True,1.0,108,554.242964649571,5.131879302310843,0.06322433086338212,190100,4312200,217728,True,False,0.899844481324425,-23,10733.582325092057,nan,nan,nan,337,31929,0
scaling,4063325602,252,252,36,108,0.4,0.4,0.4916703652739175,symmetric,uniform,moderate,none,0,False,1260.0000000000002,429.3812860170678,5.0,1.83468459170392,0.366936918340784,1.736131118448776,10.543784858120683,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,17,82,170,0.3253968253968254,449.23725446751314,5.478503103262355,0.038738866950683556,4.159604208032529,0.0729085014839116,38.07315611423603,458.83754349607216,400900,9072,324,3764722300,3779511900,4250000000,True,1.0,108,548.7643516491884,5.081151404159152,0.06313160321306246,311700,7264200,217728,True,False,0.8186341789830757,-26,12078.031119666346,nan,nan,nan,334,31823,0
scaling,2249007306,252,252,36,108,0.4,0.4,0.47229140447727114,symmetric,uniform,moderate,none,0,False,1259.9999999999998,451.6176813480154,5.0,1.7259555361285563,0.3451911072257113,1.5734851580535278,12.202659847017296,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,88,164,0.3492063492063492,545.4083068180028,6.197821668386395,0.043825217303009416,5.050076914981507,0.09224868332940107,39.54064779192695,555.3814687659844,400900,9072,324,2576673200,2591392700,2656250000,True,1.0,108,654.6225805741734,6.061320190501606,0.0941914223292842,235800,7287700,217728,True,False,0.8331645180030635,-20,10927.367260390161,nan,nan,nan,340,32061,0
scaling,3699673714,252,252,36,108,0.4,0.4,0.47527052835848294,symmetric,uniform,moderate,none,0,False,1260.0,448.16128402156585,5.0,1.7539080910310894,0.3507816182062179,1.9104896718328916,14.672621618067927,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,89,163,0.3531746031746032,517.1270960823958,5.81041680991456,0.041085851278108924,4.788213852614776,0.09235112845872848,38.23077423081954,526.7737896401007,400900,9072,324,2936474700,2947702200,2968750000,True,1.0,108,622.9681414788428,5.768223532211507,0.08056892035278358,213900,4060200,217728,True,False,0.8301019934258684,-19,13728.259467040672,nan,nan,nan,341,32096,0
scaling,449712654,252,252,36,108,0.4,0.4,0.48092934277147664,symmetric,uniform,moderate,none,0,False,1260.0,441.63418822126965,5.0,1.9170955291016747,0.38341910582033495,1.7406454844330155,12.726297249188013,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,83,169,0.32936507936507936,507.8387720583844,6.118539422390174,0.04326460716529313,4.702210852392448,0.09110820421462688,32.43276678979408,516.0299637558329,400900,9072,324,3211660300,3225305600,3328125000,True,1.0,108,667.7687833653525,6.1830442904199305,0.09068172513099389,369400,6557700,217728,True,False,0.7605009169476756,-25,8694.261775852734,nan,nan,nan,335,31862,0
scaling,3810998634,252,252,36,108,0.4,0.4,0.46922820450903313,symmetric,uniform,moderate,none,0,False,1260.0000000000002,455.1862401403462,5.0,1.6223744721420092,0.3244748944284018,2.0292433209900596,10.582083524885885,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,91,161,0.3611111111111111,513.8350784442515,5.6465393235632035,0.03992706245928042,4.757732207817144,0.08243879322963037,44.21640114956229,524.9801787316421,400900,9072,324,2047916100,2058016900,2140625000,True,1.0,108,602.0994775531665,5.574995162529319,0.07343126484278306,185800,5828500,217728,True,False,0.8534056208326122,-17,11022.153390742735,nan,nan,nan,343,32150,0
scaling,1353769992,252,252,36,108,0.4,0.4,0.4801476902805771,symmetric,uniform,moderate,none,0,False,1260.0,442.5328057109681,5.0,1.9773149180243867,0.39546298360487736,1.8340215044886634,14.089181255856094,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,86,166,0.3412698412698413,431.7973129465873,5.020898987751015,0.03550311721891415,3.9981232680239565,0.07037857232659879,50.157400915872785,444.4226631755555,400900,9072,324,2204980400,2217909700,2296875000,True,1.0,108,517.8343321369597,4.7947623346014785,0.06120287283151406,239100,6136600,217728,True,False,0.8338522306249543,-22,9222.000836470097,nan,nan,nan,338,32010,0
scaling,3017334071,252,252,36,108,0.4,0.4,0.46553253022788943,symmetric,uniform,moderate,none,0,False,1260.0,459.5114731490413,5.0,1.84724039289911,0.369448078579822,2.032616855519236,13.780131368138441,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,84,168,0.3333333333333333,465.35931937778446,5.539991897354577,0.03917365838337949,4.308882586831338,0.08052093482181373,36.27418737864657,474.5118662224461,400900,9072,324,2586655200,2601153200,2718750000,True,1.0,108,553.2511854224108,5.122696161318618,0.062444659284440644,270800,8171900,217728,True,False,0.8411356932249131,-24,9551.902511078286,nan,nan,nan,336,31914,0
scaling,1837745593,252,252,36,108,0.4,0.4,0.466290412978762,symmetric,uniform,moderate,none,0,False,1260.0000000000002,458.622707817227,5.0,1.859384972876098,0.3718769945752196,1.770061442494524,14.057225517612192,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,86,166,0.3412698412698413,510.12362468137405,5.931670054434582,0.0419432411925187,4.723366895197908,0.08100322890761812,40.91171204293221,520.4375526921071,400900,9072,324,2377898800,2391534900,2406250000,True,1.0,108,598.9540527707982,5.545870858988872,0.08514794674880961,184100,4070200,217728,True,False,0.8516907470973957,-22,12916.3432916893,nan,nan,nan,338,32002,0
scaling,188260520,252,252,36,108,0.4,0.4,0.46207130595304524,symmetric,uniform,moderate,none,0,False,1259.9999999999998,463.58214660217834,4.999999999999999,1.8443548773936203,0.3688709754787241,2.0062811058642933,16.062093509107882,0.0,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,87,165,0.34523809523809523,490.8139788533529,5.641539986820148,0.039891711810155925,4.544573878271787,0.07768552468878946,42.41445163474268,501.50459176203856,400900,9072,324,3395127200,3407952900,3578125000,True,1.0,108,558.6343000587616,5.1725398153589035,0.0628031401821861,398900,9095300,217728,True,False,0.8785962100818464,-21,8511.223865630483,nan,nan,nan,339,32022,0
scaling,1797211373,57,57,44,132,-0.4,-0.3968253968253968,-0.31264077288139913,symmetric,uniform,moderate,none,0,False,285.0,544.2607089737212,5.0,1.5442027153756328,0.30884054307512654,2.3953101534582615,10.218480234391738,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=285.000, demanda=544.261.",nan,0,0,57,0.0,nan,nan,nan,nan,nan,nan,nan,0,2508,145,nan,nan,nan,False,0.4318181818181818,57,471.2732871209819,8.267952405631261,0.11459234318279234,43700,1322400,60192,False,False,nan,nan,nan,nan,nan,nan,57,6459,0
scaling,1042820086,57,57,44,132,-0.4,-0.3968253968253968,-0.3076218688166649,symmetric,uniform,moderate,none,0,False,285.00000000000006,538.2495717705872,5.0,1.3476607409252235,0.2695321481850447,2.6660292760895,9.315096106326358,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=285.000, demanda=538.250.",nan,0,0,57,0.0,nan,nan,nan,nan,nan,nan,nan,0,2508,145,nan,nan,nan,False,0.4318181818181818,57,427.95841802591843,7.508042421507341,0.09426164978762011,33400,1244500,60192,False,False,nan,nan,nan,nan,nan,nan,57,6451,0
scaling,4244935332,57,57,44,132,-0.4,-0.3968253968253968,-0.3134772099689022,symmetric,uniform,moderate,none,0,False,285.0000000000001,545.27105330936,5.000000000000001,1.5273797932069815,0.30547595864139626,2.547928096997241,9.63102302063878,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=285.000, demanda=545.271.",nan,0,0,57,0.0,nan,nan,nan,nan,nan,nan,nan,0,2508,145,nan,nan,nan,False,0.4318181818181818,57,490.69149273207523,8.608622679510091,0.11464514819042401,50700,2120800,60192,False,False,nan,nan,nan,nan,nan,nan,57,6463,0
scaling,309509013,57,57,44,132,-0.4,-0.3968253968253968,-0.31469429454196374,symmetric,uniform,moderate,none,0,False,285.0,546.7455924564795,5.0,1.6178687382101906,0.3235737476420381,2.378434684586831,9.024657642589311,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=285.000, demanda=546.746.",nan,0,0,57,0.0,nan,nan,nan,nan,nan,nan,nan,0,2508,145,nan,nan,nan,False,0.4318181818181818,57,473.7124494808419,8.310744727734068,0.12226628718955929,45500,2074100,60192,False,False,nan,nan,nan,nan,nan,nan,57,6454,0
scaling,3724631325,57,57,44,132,-0.4,-0.3968253968253968,-0.329195169642512,symmetric,uniform,moderate,none,0,False,285.0,564.72554490437,5.0,2.1593705311092752,0.43187410622185507,2.235504950759911,16.543385806145654,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=285.000, demanda=564.726.",nan,0,0,57,0.0,nan,nan,nan,nan,nan,nan,nan,0,2508,145,nan,nan,nan,False,0.4318181818181818,57,608.7070132126678,10.679070407239786,0.15949198913642096,58900,2127200,60192,False,False,nan,nan,nan,nan,nan,nan,57,6464,0
scaling,2193195875,57,57,44,132,-0.4,-0.3968253968253968,-0.3196145139970563,symmetric,uniform,moderate,none,0,False,285.0,552.7603751493516,5.0,1.8327606342082048,0.36655212684164096,2.2404395020033823,10.215722872760953,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=285.000, demanda=552.760.",nan,0,0,57,0.0,nan,nan,nan,nan,nan,nan,nan,0,2508,145,nan,nan,nan,False,0.4318181818181818,57,445.2011214521483,7.810545990388567,0.13043095114228967,49000,2059800,60192,False,False,nan,nan,nan,nan,nan,nan,57,6454,0
scaling,849899383,57,57,44,132,-0.4,-0.3968253968253968,-0.326953426688978,symmetric,uniform,moderate,none,0,False,284.99999999999994,561.895330282882,5.0,1.612338063285716,0.3224676126571432,1.897892233075827,8.905828492392759,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=285.000, demanda=561.895.",nan,0,0,57,0.0,nan,nan,nan,nan,nan,nan,nan,0,2508,145,nan,nan,nan,False,0.4318181818181818,57,481.6296405563589,8.449642816778226,0.11494268286991739,46100,2078500,60192,False,False,nan,nan,nan,nan,nan,nan,57,6446,0
scaling,3361696980,57,57,44,132,-0.4,-0.3968253968253968,-0.3246166197562229,symmetric,uniform,moderate,none,0,False,284.99999999999994,558.965096970939,5.0,1.723406472430719,0.3446812944861438,2.42691202927346,10.049830831814248,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=285.000, demanda=558.965.",nan,0,0,57,0.0,nan,nan,nan,nan,nan,nan,nan,0,2508,145,nan,nan,nan,False,0.4318181818181818,57,426.0890773131331,7.475246970405844,0.1088277589099556,41200,2050700,60192,False,False,nan,nan,nan,nan,nan,nan,57,6460,0
scaling,1324331709,57,57,44,132,-0.4,-0.3968253968253968,-0.3244508791029,symmetric,uniform,moderate,none,0,False,285.0,558.7580367850449,5.0,1.6629204853608852,0.33258409707217707,2.5595914211675135,8.280515141002045,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=285.000, demanda=558.758.",nan,0,0,57,0.0,nan,nan,nan,nan,nan,nan,nan,0,2508,145,nan,nan,nan,False,0.4318181818181818,57,393.0350677479123,6.8953520657528475,0.09128757629107395,47900,2038200,60192,False,False,nan,nan,nan,nan,nan,nan,57,6441,0
scaling,3990901916,57,57,44,132,-0.4,-0.3968253968253968,-0.3209203766735764,symmetric,uniform,moderate,none,0,False,285.0,554.3713791733218,5.0,1.8732305613549907,0.37464611227099814,1.6796560492837194,10.623926556216452,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=285.000, demanda=554.371.",nan,0,0,57,0.0,nan,nan,nan,nan,nan,nan,nan,0,2508,145,nan,nan,nan,False,0.4318181818181818,57,503.59692990902187,8.835033858053015,0.12515830750542006,41400,2112600,60192,False,False,nan,nan,nan,nan,nan,nan,57,6456,0
scaling,3976292954,66,66,44,132,-0.33,-0.3333333333333333,-0.24860368934253327,symmetric,uniform,moderate,none,0,False,330.00000000000006,548.3647066652543,5.000000000000001,1.7369064915442696,0.34738129830885384,2.201137583062928,8.66964889558233,0.0,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=330.000, demanda=548.365.",nan,0,0,66,0.0,nan,nan,nan,nan,nan,nan,nan,0,2904,154,nan,nan,nan,False,0.5,66,560.7889150209701,8.49680174274197,0.1317453745950589,39500,1341300,69696,False,False,nan,nan,nan,nan,nan,nan,66,7463,0
