study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,hungarian_feasible,hungarian_coverage,hungarian_assigned_robot_count,hungarian_total_distance,hungarian_mean_distance_per_slot,hungarian_normalized_distance_p95,hungarian_solver_wall_ns,hungarian_total_wall_ns,hungarian_matrix_bytes,both_feasible,same_capacity_model,milp_to_hungarian_distance_ratio,milp_minus_hungarian_assigned_robots,milp_to_hungarian_solver_ratio,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
failures,703399928,240,240,53,160,0.2,0.2,0.2773839632321878,moderate,uniform,moderate,no_failure,0,False,1200.0,678.839933082639,5.0,1.7495488775423027,0.34990977550846053,1.3409479941293956,13.845493978826738,0.5364087760281332,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,136,104,0.5666666666666667,872.1089261798091,6.412565633675067,0.0453436864437545,5.450680788623807,0.10571326527595729,56.89907154622829,886.4696940663662,561704,12720,346,4439543600,4458559700,4859375000,True,1.0,160,1037.6150596538614,6.4850941228366334,0.09242326743956811,581200,7228200,307200,True,False,0.8404937053156654,-24,7638.581555402615,872.1089261798091,0.0,0.0,376,32498,0
failures,2718725250,239,240,53,160,0.2,0.19799498746867167,0.27506130136278817,moderate,uniform,moderate,idle_robot_failure,1,False,1193.9803049837456,678.839933082639,4.995733493655839,1.7519588290151844,0.3506910108875953,1.3409479941293956,13.845493978826738,0.5364087760281332,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,136,103,0.5690376569037657,872.1089261798091,6.412565633675067,0.0453436864437545,5.450680788623807,0.10571326527595729,56.89907154622829,886.4696940663662,559368,12667,345,4372034100,4386745300,4859375000,True,1.0,160,1037.6150596538614,6.4850941228366334,0.09242326743956811,696200,7931500,305920,True,False,0.8404937053156654,-24,6279.853634013215,872.1089261798091,0.0,0.0,378,32435,3
failures,1588905716,239,240,53,160,0.2,0.19799498746867167,0.27491273403993227,moderate,uniform,moderate,random_assigned_failure,1,True,1193.596572015285,678.839933082639,4.994127916381945,1.7508434964474744,0.35058042680570617,1.3409479941293956,13.845493978826738,0.5364087760281332,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,136,103,0.5690376569037657,875.2140166599381,6.435397181323075,0.0455051298654234,5.470087604124613,0.10571326527595729,56.74900811081005,889.5372686876406,559368,12667,345,3879459900,3894911300,4109375000,True,1.0,160,1040.0680572726997,6.500425357954373,0.09242326743956811,612900,7608600,305920,True,False,0.8414968718056325,-24,6329.678414096917,872.1089261798091,0.0035604388246896347,0.0041841004184100415,378,32436,3
failures,3033481806,239,240,53,160,0.2,0.19799498746867167,0.27201934885249024,moderate,uniform,moderate,critical_assigned_failure,1,True,1186.1545060211733,678.839933082639,4.962989564942148,1.6567990596736335,0.33383085698527887,1.3409479941293956,10.166387694508364,0.5364087760281332,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0005613793865087422,0,137,102,0.5732217573221757,876.322624713048,6.396515508854365,0.045230194922758406,5.47701640445655,0.10043903455732803,56.7990176607146,890.6593791282265,559368,12667,345,5069280500,5088185600,5656250000,True,1.0,160,1037.6150596538614,6.4850941228366334,0.09242326743956811,458000,3999600,305920,True,False,0.8445546511298524,-23,11068.298034934498,872.1089261798091,0.0048316195451599386,0.008368200836820083,379,32473,3
failures,1967464752,228,240,53,160,0.2,0.17525773195876287,0.24921351861832536,moderate,uniform,moderate,random_5_percent,12,True,1129.5035837941375,678.839933082639,4.953963086816394,1.7318983174656037,0.3495985511225494,1.3409479941293956,13.845493978826738,0.5364087760281332,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.006379433147374639,0,137,91,0.6008771929824561,926.4287446248226,6.7622536104001645,0.0478163538401717,5.790179653905141,0.10720996560104,60.00648763637421,941.567366533916,533672,12084,334,5052864800,5065575700,5343750000,True,1.0,160,1074.488950449001,6.715555940306257,0.09948467715642856,412400,4216400,291840,True,False,0.8622040684901339,-23,12252.339476236664,872.1089261798091,0.06228558935058292,0.08771929824561403,401,31789,36
failures,827388952,216,240,53,160,0.2,0.14893617021276595,0.22736419402838517,moderate,uniform,moderate,random_10_percent,24,True,1078.3655389805554,678.839933082639,4.9924330508359045,1.7503552298313707,0.3506016429280511,1.746761478427113,13.845493978826738,0.5364087760281332,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.025880347107953398,0,137,79,0.6342592592592593,990.0925225803818,7.226952719564831,0.05110227275318853,6.188078266127386,0.10882842667508634,60.32244415387505,1005.3101336188505,505640,11448,322,5066666400,5082593800,5656250000,True,1.0,160,1161.6022100943148,7.260013813089468,0.11553269850128962,435600,4034700,276480,True,False,0.8523507565468496,-23,11631.465564738292,872.1089261798091,0.135285390229164,0.23148148148148148,425,31026,72
failures,1922396438,192,240,53,160,0.2,0.09090909090909091,0.16702029721941036,moderate,uniform,moderate,random_20_percent,48,True,951.0675684245095,678.839933082639,4.953476918877654,1.6184316816585727,0.32672640009500087,1.3409479941293956,10.166387694508364,0.5364087760281332,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.024605888587887818,0,140,52,0.7291666666666666,1072.9511338897194,7.663936670640853,0.05419221590394399,6.705944586810746,0.11693458485404809,60.74369255316256,1088.2770570280102,449576,10176,298,5053336800,5063982400,5421875000,True,1.0,160,1288.9285274283127,8.055803296426955,0.11579386295402692,518500,4233800,245760,True,False,0.8324364858542511,-20,9746.069045323047,872.1089261798091,0.23029486533256865,0.3177083333333333,476,29620,144
failures,913808574,168,240,53,160,0.2,0.024390243902439025,0.09974722402480873,moderate,uniform,moderate,random_30_percent,72,True,829.2696805695741,678.839933082639,4.93612905100937,1.6243391738385724,0.32907145600385335,1.746761478427113,10.166387694508364,0.5364087760281332,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.07124039899484905,0,145,23,0.8630952380952381,1284.6338409078273,8.859543730398808,0.06264643449983759,8.028961505673921,0.14204543547827797,57.293832246085344,1299.1022989693486,393512,8904,274,5055217900,5068604900,5578125000,True,1.0,160,1486.5812033944621,9.291132521215388,0.1378481217711715,749700,4106700,215040,True,False,0.8641531575769236,-15,6742.987728424703,872.1089261798091,0.4730199432025592,0.5297619047619048,529,28313,216
failures,1351074391,318,318,53,160,0.33,0.3305439330543933,0.4113210637017488,moderate,uniform,moderate,no_failure,0,False,1590.0,663.2080628480027,5.0,1.765124294454057,0.3530248588908114,1.2587944669006808,11.775669363753806,0.6154901502055089,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,132,186,0.41509433962264153,792.3349226419247,6.002537292741853,0.042444348240229045,4.952093266512029,0.11715268470458233,72.26352282482699,810.5328033481313,743912,16854,424,4418717000,4443849800,4593750000,True,1.0,160,926.4215948379198,5.790134967736998,0.10160554584999078,745300,6628800,407040,True,False,0.8552638745219945,-28,5928.7763316785185,792.3349226419247,0.0,0.0,450,41276,0
failures,1432195164,317,318,53,160,0.33,0.32914046121593293,0.41053918934557093,moderate,uniform,moderate,idle_robot_failure,1,False,1587.0112930806747,663.2080628480027,5.006344773125157,1.7642819822212656,0.35240920515346996,1.2587944669006808,11.775669363753806,0.6154901502055089,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.00021842418931179022,0,132,185,0.416403785488959,792.3349226419247,6.002537292741853,0.042444348240229045,4.952093266512029,0.11715268470458233,72.26352282482699,810.5328033481313,741576,16801,423,5116293600,5135043000,5187500000,True,1.0,160,928.5531388758733,5.803457117974208,0.10160554584999078,502700,5441600,405760,True,False,0.8533005699610715,-28,10177.628008752736,792.3349226419247,0.0,0.0,452,41212,3
failures,1592959818,317,318,53,160,0.33,0.32914046121593293,0.40921334937944215,moderate,uniform,moderate,random_assigned_failure,1,True,1581.961363886247,663.2080628480027,4.990414397117499,1.7596230631439804,0.3526005904760839,1.2587944669006808,11.775669363753806,0.6154901502055089,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,133,184,0.4195583596214511,794.2868071538134,5.972081256795589,0.0422289915447724,4.964292544711333,0.11679632457701238,71.73016999571966,812.3523496527433,741576,16801,423,4827425000,4853407800,4890625000,True,1.0,160,926.4215948379198,5.790134967736998,0.10160554584999078,795100,9102200,405760,True,False,0.8573707819200568,-27,6071.468997610364,792.3349226419247,0.0024634588935956783,0.006309148264984227,453,41250,3
failures,299230505,317,318,53,160,0.33,0.32914046121593293,0.40822835899407806,moderate,uniform,moderate,critical_assigned_failure,1,True,1578.2243306362461,663.2080628480027,4.978625648694782,1.7263284644062082,0.34674799557560426,1.2587944669006808,11.603921798935007,0.6154901502055089,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),6.725760590355623e-10,1,133,184,0.4195583596214511,799.4412571490775,6.010836519917876,0.042503032638376785,4.996507857181735,0.11679632457701238,70.19588836804726,817.1232292410893,741576,16801,423,4861492300,4879155000,4968750000,True,1.0,160,928.6201038226396,5.8038756488914975,0.10160554584999078,534500,5747200,405760,True,False,0.8608916109593139,-27,9095.40187090739,792.3349226419247,0.00896885181263727,0.012618296529968454,453,41250,3
failures,2422343992,302,318,53,160,0.33,0.30735930735930733,0.3904184857192564,moderate,uniform,moderate,random_5_percent,16,True,1512.7373925535903,663.2080628480027,5.009064213753611,1.7370945872188164,0.3467902412688578,1.2587944669006808,11.775669363753806,0.6154901502055089,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0007622457009540411,0,134,168,0.44370860927152317,842.5339689310543,6.287566932321301,0.0444598121500869,5.2658373058190895,0.11643996444944243,70.27564589393461,860.236880404538,706536,16006,408,5067158600,5085021600,5281250000,True,1.0,160,972.0933009641568,6.07558313102598,0.10160554584999078,529900,5252200,386560,True,False,0.8667212993808301,-26,9562.480845442537,792.3349226419247,0.06335584215037288,0.03642384105960265,484,40354,48
failures,3164075641,286,318,53,160,0.33,0.2825112107623318,0.36831183774991727,moderate,uniform,moderate,random_10_percent,32,True,1436.5876986734595,663.2080628480027,5.023033911445664,1.7924909561999067,0.3568542414407104,1.2587944669006808,11.775669363753806,0.6154901502055089,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.003806060367769321,0,133,153,0.46503496503496505,830.4203369755763,6.243761932147191,0.044150064023356986,5.190127106097352,0.11388566764064224,72.76875426942354,848.7455255429322,669160,15158,392,5074554700,5090799800,5296875000,True,1.0,160,976.56974704568,6.1035609190355,0.10160554584999078,457100,6330700,366080,True,False,0.850344114680764,-27,11101.629183985999,792.3349226419247,0.048067317551347404,0.055944055944055944,515,39295,96
failures,2938077200,254,318,53,160,0.33,0.22705314009661837,0.3041299533891033,moderate,uniform,moderate,random_20_percent,64,True,1242.9181343580187,663.2080628480027,4.8933784817244845,1.686433294303238,0.3446357768158818,1.2587944669006808,11.775669363753806,0.6154901502055089,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.003612936721563961,0,137,117,0.5393700787401575,983.447987704392,7.178452464995562,0.050759324164236494,6.14654992315245,0.13961729965380723,63.03740444760088,999.3443388162921,594408,13462,360,5071481100,5091204900,5328125000,True,1.0,160,1108.2930411453397,6.926831507158373,0.11973023981734011,755600,8436200,325120,True,False,0.8873537513941895,-23,6711.8595817893065,792.3349226419247,0.24120237490634489,0.2874015748031496,583,37440,192
failures,1840772808,223,318,53,160,0.33,0.16449086161879894,0.2595931742193293,moderate,uniform,moderate,random_30_percent,95,True,1128.2612746982277,663.2080628480027,5.059467599543622,1.771332709886091,0.35010258985468556,1.2587944669006808,11.775669363753806,0.6154901502055089,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.017640843820871013,0,133,90,0.5964125560538116,1037.3669737846474,7.799751682591333,0.055152573063315155,6.483543586154046,0.1341668085973991,56.890434299473014,1051.7225823595156,521992,11819,329,5064287000,5077381400,5234375000,True,1.0,160,1265.7829067558166,7.9111431672238535,0.12065050665643023,553400,4325200,285440,True,False,0.8195457279822209,-27,9151.22334658475,792.3349226419247,0.3092531253395966,0.33183856502242154,641,35322,285
failures,1945491641,318,318,53,160,0.33,0.3305439330543933,0.4053233075987368,moderate,uniform,moderate,no_failure,0,False,1590.0,672.8244922754731,5.0,1.9033208914543356,0.38066417829086713,2.0769127108135867,15.391261398979909,0.5700877125495689,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.004531416641485088,0,133,185,0.41823899371069184,852.0408078435445,6.406321863485297,0.04529953632134093,5.325255049022153,0.10750117196494582,57.37296653468993,866.517049477217,743912,16854,424,5072490300,5095329100,5171875000,True,1.0,160,970.6775872715476,6.066734920447173,0.08818158452404827,513200,5639000,407040,True,False,0.877779418229408,-27,9884.041893998441,855.7068841715079,-0.004284266488650381,0.040880503144654086,451,41341,0
failures,3734283762,317,318,53,160,0.33,0.32914046121593293,0.4041769311487557,moderate,uniform,moderate,idle_robot_failure,1,False,1585.6462768160582,672.8244922754731,5.002038728126366,1.9059739066716643,0.38103941418014425,2.0769127108135867,15.391261398979909,0.5700877125495689,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.017826489674541823,0,135,182,0.42586750788643535,862.37028321774,6.387928023835111,0.04516947223385389,5.389814270110875,0.10737898551449705,63.725049709546525,878.4365456451267,741576,16801,423,5072296400,5091924800,5296875000,True,1.0,160,970.6775872715476,6.066734920447173,0.08818158452404827,478700,9817700,405760,True,False,0.8884209283555771,-25,10595.981616879048,855.7068841715079,0.007787011147729191,0.07255520504731862,455,41354,3
failures,1487679671,317,318,53,160,0.33,0.32914046121593293,0.4037364919477788,moderate,uniform,moderate,random_assigned_failure,1,True,1583.978022684227,672.8244922754731,4.996776096795669,1.9054535214885169,0.38133658274391075,2.0769127108135867,15.391261398979909,0.5700877125495689,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.008219969876431895,0,135,182,0.42586750788643535,861.6318334430989,6.3824580255044365,0.045130793504726895,5.385198959019368,0.10368247097195459,62.15479158022166,877.3055313381543,741576,16801,423,5075165300,5102111700,5250000000,True,1.0,160,978.0887377110818,6.113054610694261,0.08818158452404827,683300,9775100,405760,True,False,0.8809342140667986,-25,7427.4334845602225,855.7068841715079,0.006924040674661063,0.06624605678233439,455,41355,3
failures,1154677627,317,318,53,160,0.33,0.32914046121593293,0.4012507397044465,moderate,uniform,moderate,critical_assigned_failure,1,True,1574.6087386010201,672.8244922754731,4.967219995586814,1.8144856430519032,0.3652919831744929,2.0769127108135867,13.165798553064057,0.5700877125495689,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.023752375946508954,0,139,178,0.4384858044164038,879.3560748632137,6.326302696857653,0.044733715367867896,5.495975467895086,0.10135676189219739,74.50553527454106,898.121458681849,741576,16801,423,5133912600,5152384800,5265625000,True,1.0,160,972.4602986691783,6.077876866682365,0.08818158452404827,502700,7203000,405760,True,False,0.9042591004143011,-21,10212.676745573901,855.7068841715079,0.0276370228277442,0.11041009463722397,459,41507,3
failures,2148003509,302,318,53,160,0.33,0.30735930735930733,0.38483741375906033,moderate,uniform,moderate,random_5_percent,16,True,1514.6443405964567,672.8244922754731,5.015378611246545,1.8911947791895847,0.37707916506019046,2.0769127108135867,15.391261398979909,0.5700877125495689,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.005930953357734438,0,136,166,0.4503311258278146,882.5397292419374,6.489262715014245,0.04588601670687599,5.515873307762108,0.1031302454004195,61.31086607464563,898.0034457605988,706536,16006,408,5073226700,5090638300,5218750000,True,1.0,160,1011.9470580823457,6.324669113014661,0.0891336139785104,550300,5431700,386560,True,False,0.8721204555052148,-24,9219.019989096856,855.7068841715079,0.03135751922389748,0.10596026490066225,486,40446,48
failures,402699809,286,318,53,160,0.33,0.2825112107623318,0.35867826994472474,moderate,uniform,moderate,random_10_percent,32,True,1425.4187474085545,672.8244922754731,4.983981634295645,1.8974977095304717,0.38071924191563217,2.0769127108135867,15.391261398979909,0.5700877125495689,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.014555953115322129,0,138,148,0.4825174825174825,926.9118883765856,6.716752814323084,0.0474946146256168,5.79319930235366,0.10489138089635526,62.68431819935843,942.7209679264253,669160,15158,392,5095278000,5117815000,5265625000,True,1.0,160,1055.978727038958,6.599867043993487,0.09028969259121104,509300,5397200,366080,True,False,0.877775152701906,-22,10004.472805811898,855.7068841715079,0.08321190996846786,0.1958041958041958,520,39511,96
failures,1248572391,254,318,53,160,0.33,0.22705314009661837,0.30732671873489603,moderate,uniform,moderate,random_20_percent,64,True,1269.8648259746003,672.8244922754731,4.99946781879764,1.9263535075772882,0.38531171264556147,2.0849022869682714,15.391261398979909,0.5700877125495689,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0063882792755237195,0,135,119,0.531496062992126,965.6758029590645,7.15315409599307,0.05058043768149028,6.035473768494153,0.10326458691452185,52.636108836416014,978.9698301681685,594408,13462,360,5051596500,5068224100,5312500000,True,1.0,160,1122.1422572755198,7.0133891079719985,0.09705272818216458,1123200,10387600,325120,True,False,0.860564511048408,-25,4497.504006410257,855.7068841715079,0.12851236892178108,0.23622047244094488,581,37378,192
failures,389123941,223,318,53,160,0.33,0.16449086161879894,0.24237955755757348,moderate,uniform,moderate,random_30_percent,95,True,1103.327402745767,672.8244922754731,4.947656514555009,1.9859218689241767,0.40138636606684286,2.0769127108135867,15.391261398979909,0.5700877125495689,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.021254354554320818,0,133,90,0.5964125560538116,1045.5361604369548,7.861174138623721,0.05558689541509149,6.534601002730968,0.1294981484566834,53.878577258571525,1059.1388047515977,521992,11819,329,5042897400,5055413400,5328125000,True,1.0,160,1242.8155654277605,7.767597283923503,0.11070710606327798,528200,4458100,285440,True,False,0.8412641340528232,-27,9547.325634229459,855.7068841715079,0.2218391364809912,0.3183856502242152,641,35348,285
failures,1607815082,318,318,53,160,0.33,0.3305439330543933,0.4043429348107453,moderate,uniform,moderate,no_failure,0,False,1589.9999999999998,674.4041716409881,4.999999999999999,1.69559166411593,0.3391183328231861,1.3886389402366945,12.183364576519088,0.5553714972880764,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.005277602322317504,0,135,183,0.42452830188679247,738.9320380647684,5.4735706523316185,0.038703989255673615,4.618325237904803,0.08278970692384312,73.26398052864592,757.3830331969299,743912,16854,424,5062092800,5080278700,5265625000,True,1.0,160,889.3057045773743,5.5581606536085895,0.08515609645030775,464900,6156000,407040,True,False,0.8309089149674711,-25,10888.56270165627,738.9320380647684,0.0,0.0,453,41370,0
failures,3905979083,317,318,53,160,0.33,0.32914046121593293,0.4031702669149717,moderate,uniform,moderate,idle_robot_failure,1,False,1585.5508348060787,674.4041716409881,5.001737649230533,1.6979812758180668,0.3394782763304837,1.3886389402366945,12.183364576519088,0.5553714972880764,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.006891471119807855,0,135,182,0.42586750788643535,739.0189299048144,5.474214295591218,0.038708540500808894,4.61886831190509,0.08278970692384312,75.00049737471741,757.9040542484937,741576,16801,423,5088834300,5109211400,5296875000,True,1.0,160,889.3057045773743,5.5581606536085895,0.08515609645030775,549300,6018500,405760,True,False,0.83100662247075,-25,9264.216821409065,738.9320380647684,0.00011759111199660075,0.028391167192429023,455,41305,3
failures,1614749783,317,318,53,160,0.33,0.32914046121593293,0.4032798335497921,moderate,uniform,moderate,random_assigned_failure,1,True,1585.9657959198867,674.4041716409881,5.003046674826141,1.6973947218566239,0.3392722139486355,1.3886389402366945,12.183364576519088,0.5553714972880764,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.012091941246481809,0,135,182,0.42586750788643535,754.0066302769792,5.585234298347994,0.03949357046877555,4.71254143923112,0.08278970692384312,80.21831715996326,774.19620956697,741576,16801,423,5074227800,5092262800,5296875000,True,1.0,160,904.3609661446251,5.652256038403907,0.08515609645030775,510700,5571700,405760,True,False,0.8337452173454363,-25,9935.8288623458,738.9320380647684,0.020400512409355618,0.050473186119873815,455,41307,3
failures,940529356,317,318,53,160,0.33,0.32914046121593293,0.4011207342320911,moderate,uniform,moderate,critical_assigned_failure,1,True,1577.8166354234809,674.4041716409881,4.977339543922652,1.6494874283810457,0.3313994180676452,1.3886389402366945,10.586951434287577,0.5553714972880764,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.004399113956788095,0,137,180,0.43217665615141954,754.6401464765534,5.508322237055134,0.038949720067823386,4.716500915478458,0.0859567258015573,71.848402660841,772.7392471417636,741576,16801,423,5078776200,5107495100,5218750000,True,1.0,160,894.8161005111451,5.592600628194657,0.08515609645030775,516400,5563800,405760,True,False,0.8433466340686995,-23,9834.965530596437,738.9320380647684,0.021257852688217137,0.04416403785488959,457,41382,3
failures,1378519563,302,318,53,160,0.33,0.30735930735930733,0.38429913557952927,moderate,uniform,moderate,random_5_percent,16,True,1516.2835814963148,674.4041716409881,5.020806561246076,1.666967102732975,0.3320118157109927,1.3886389402366945,12.183364576519088,0.5553714972880764,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.004145339801628875,0,136,166,0.4503311258278146,775.0645283784459,5.699003885135632,0.04029804293187885,4.844153302365287,0.08433877798920941,70.27010446494207,792.7680544946813,706536,16006,408,5057062900,5074085300,5421875000,True,1.0,160,923.7136761874954,5.773210476171846,0.08560898650021453,734700,9495500,386560,True,False,0.8390744322173739,-24,6883.167143051585,738.9320380647684,0.04889825917997393,0.08609271523178808,486,40397,48
failures,1943873698,286,318,53,160,0.33,0.2825112107623318,0.3617002621836445,moderate,uniform,moderate,random_10_percent,32,True,1438.722723720577,674.4041716409881,5.030499033988032,1.7052225444773306,0.3389768158101564,1.3886389402366945,12.183364576519088,0.5553714972880764,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.00576372983793858,0,135,151,0.47202797202797203,794.4775763943221,5.885019084402386,0.04161336901993174,4.965484852464513,0.0877411636044953,71.77611156800955,812.5566042863245,669160,15158,392,5081428700,5102413800,5390625000,True,1.0,160,963.4401001063833,6.0215006256648955,0.0889453665222528,760500,9084600,366080,True,False,0.8246258135888217,-25,6681.694543063773,738.9320380647684,0.07517002304437234,0.0979020979020979,517,39351,96
failures,4162742037,254,318,53,160,0.33,0.22705314009661837,0.3108047009607141,moderate,uniform,moderate,random_20_percent,64,True,1282.672937216498,674.4041716409881,5.04989345360826,1.7525560664900848,0.3470481273694685,1.3886389402366945,12.183364576519088,0.5553714972880764,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.008073562134158205,0,136,118,0.5354330708661418,900.7180167579742,6.622926593808634,0.04683116305782808,5.629487604737339,0.09803200382165662,71.71302794578213,918.7822737444196,594408,13462,360,5061377200,5082875900,5406250000,True,1.0,160,1104.9623842256308,6.906014901410193,0.1006622508515958,747700,8642100,325120,True,False,0.8151571760419761,-24,6769.262003477331,738.9320380647684,0.21894568154997895,0.1968503937007874,582,37375,192
failures,668708920,223,318,53,160,0.33,0.16449086161879894,0.24085592452520055,moderate,uniform,moderate,random_30_percent,95,True,1102.3446522741256,674.4041716409881,4.943249561767379,1.6356138860288316,0.33087827462306885,1.9278430684785175,12.183364576519088,0.5553714972880764,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.023324850277826083,0,140,83,0.6278026905829597,1013.1312954637948,7.236652110455677,0.05117085780391149,6.332070596648718,0.117288642964956,71.87489574142765,1031.2400193991518,521992,11819,329,5075414800,5089063100,5343750000,True,1.0,160,1147.8902996118704,7.17431437257419,0.10966269004200761,683700,6532900,285440,True,False,0.8826028896719129,-20,7423.45297645166,738.9320380647684,0.3710750695248545,0.2825112107623318,648,35583,285
failures,1122187053,318,318,53,160,0.33,0.3305439330543933,0.4055960538360958,moderate,uniform,moderate,no_failure,0,False,1590.0,672.3854067612617,5.0,1.819224701017314,0.3638449402034628,1.3548392007428112,13.846115071666702,0.5440731798205091,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.023970744098994017,0,133,185,0.41823899371069184,720.0481261439219,5.413895685292646,0.038282023517070204,4.500300788399512,0.09474332914872063,75.60107250013735,739.0813942689563,743912,16854,424,5144806000,5168269800,5218750000,True,1.0,160,814.8691013706496,5.09293188356656,0.0762746091450402,846500,6142900,407040,True,False,0.8836365557765853,-27,6077.738924985233,720.0481261439219,0.0,0.0,451,41304,0
failures,1315216768,317,318,53,160,0.33,0.32914046121593293,0.40455332523309423,moderate,uniform,moderate,idle_robot_failure,1,False,1586.0381775990825,672.3854067612617,5.003275008198997,1.821155692885626,0.36399272274685096,1.3548392007428112,13.846115071666702,0.5440731798205091,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.007248027187022109,0,132,185,0.416403785488959,709.616957101303,5.375886038646235,0.03801325472812839,4.435105981883144,0.08458282262466596,67.58696785208167,726.6456990643234,741576,16801,423,5089049300,5106978400,5328125000,True,1.0,160,814.8691013706496,5.09293188356656,0.0762746091450402,435200,7297900,405760,True,False,0.870835519358499,-28,11693.587545955883,720.0481261439219,-0.0144867664589046,0.06309148264984227,452,41202,3
failures,2569914075,317,318,53,160,0.33,0.32914046121593293,0.4048666684415763,moderate,uniform,moderate,random_assigned_failure,1,True,1587.2272585234898,672.3854067612617,5.007026052124573,1.8177790359854094,0.36304565166264563,1.3548392007428112,13.846115071666702,0.5440731798205091,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.03598617859904236,0,133,184,0.4195583596214511,731.9055837982005,5.503049502242109,0.0389124362024065,4.574409898738753,0.08579028656887648,71.74276339471325,749.9742746468788,741576,16801,423,5098904900,5116520900,5218750000,True,1.0,160,819.7533839228857,5.123458649518036,0.0762746091450402,387800,5237600,405760,True,False,0.892836306811819,-27,13148.284940691077,720.0481261439219,0.016467590462013886,0.06624605678233439,453,41240,3
failures,587800855,317,318,53,160,0.33,0.32914046121593293,0.40193581740257817,moderate,uniform,moderate,critical_assigned_failure,1,True,1576.1538849283334,672.3854067612617,4.972094274221872,1.7528213921088869,0.35253180962326014,1.3548392007428112,12.163773946013228,0.5440731798205091,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.020081076067,0,133,184,0.4195583596214511,722.2032130790556,5.430099346459064,0.03839660070397844,4.513770081744097,0.0950950498840673,73.55900754261187,740.7259649647085,741576,16801,423,5123513600,5144451500,5265625000,True,1.0,160,814.8691013706496,5.09293188356656,0.0762746091450402,648600,8793200,405760,True,False,0.8862812589951865,-27,7899.342584027136,720.0481261439219,0.002992976242678155,0.0473186119873817,453,41240,3
