experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,method_family,stage,raw_valid,raw_coverage,raw_normalized_regret,final_valid,final_coverage,distance_m,normalized_regret,unmet_quorum,overallocated,served_loads,optimal_distance_m,closure_delta_regret,iterations,continuous_converged,equilibrium_residual,potential_initial,potential_final,potential_gain,potential_violations,simplex_error,projection_corrections,switches,messages,runtime_s
SP1_HOMOGENEOUS_v1,320733,d365a58b4daf123a7ad9,8,24,24,1,crossed,ring,0.06814834742186307,random_qr,closure_control,closed,False,0.4583333333333333,2.083333333333333,True,1.0,204.31072834979523,0.06780907262114552,0,0,24,191.3363854909705,-2.0155242607121875,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320733,d365a58b4daf123a7ad9,8,24,24,1,crossed,ring,0.06814834742186307,greedy,classical,native,True,1.0,0.02189935149432439,True,1.0,195.52652825049083,0.02189935149432439,0,0,24,191.3363854909705,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320733,d365a58b4daf123a7ad9,8,24,24,1,crossed,ring,0.06814834742186307,auction_proxy,classical,native,True,1.0,0.00031321996256608196,True,1.0,191.39631586647153,0.00031321996256608196,0,0,24,191.3363854909705,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320733,d365a58b4daf123a7ad9,8,24,24,1,crossed,ring,0.06814834742186307,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,191.3363854909705,0.0,0,0,24,191.3363854909705,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320734,7d34cd1a74bc4c604f57,9,24,24,1,crossed,ring,0.06814834742186307,smith_qr,population_game,closed,False,0.2916666666666667,2.416666666666667,True,1.0,199.84890765254923,0.04188626756014435,0,0,24,191.81451361341863,-2.3747803991065224,120,False,12.709608773306295,-14.91723583457577,-58.49965082452533,-43.58241498994956,64,6.661338147750939e-16,118,2879,552960,0.05307819996960461
SP1_HOMOGENEOUS_v1,320734,7d34cd1a74bc4c604f57,9,24,24,1,crossed,ring,0.06814834742186307,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,195.9147186519983,0.021375885282816465,0,0,24,191.81451361341863,-1.4786241147171835,120,False,0.004215724706252733,-14.961497094938462,-14.786337536621978,0.17515955831648355,0,4.440892098500626e-16,0,20,552960,0.04974210006184876
SP1_HOMOGENEOUS_v1,320734,7d34cd1a74bc4c604f57,9,24,24,1,crossed,ring,0.06814834742186307,bnn_qr,population_game,closed,False,0.5833333333333334,1.8333333333333335,True,1.0,204.80931586794637,0.06774671014059633,0,0,24,191.81451361341863,-1.765586623192737,120,False,0.006861270100349329,-14.922821000252979,-14.744519765297962,0.1783012349550166,0,4.440892098500626e-16,0,59,552960,0.05356779997237027
SP1_HOMOGENEOUS_v1,320734,7d34cd1a74bc4c604f57,9,24,24,1,crossed,ring,0.06814834742186307,uniform_qr,closure_control,closed,False,0.041666666666666664,2.916666666666667,True,1.0,191.98047613288531,0.0008652239934313218,0,0,24,191.81451361341863,-2.9158014426732355,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320734,7d34cd1a74bc4c604f57,9,24,24,1,crossed,ring,0.06814834742186307,random_qr,closure_control,closed,False,0.6666666666666666,1.6666666666666665,True,1.0,211.94687673593663,0.10495745469549086,0,0,24,191.81451361341863,-1.5617092119711757,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320734,7d34cd1a74bc4c604f57,9,24,24,1,crossed,ring,0.06814834742186307,greedy,classical,native,True,1.0,0.03671428621247125,True,1.0,198.85684656592764,0.03671428621247125,0,0,24,191.81451361341863,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320734,7d34cd1a74bc4c604f57,9,24,24,1,crossed,ring,0.06814834742186307,auction_proxy,classical,native,True,1.0,0.003405089805022197,True,1.0,192.46765925817897,0.003405089805022197,0,0,24,191.81451361341863,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320734,7d34cd1a74bc4c604f57,9,24,24,1,crossed,ring,0.06814834742186307,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,191.81451361341863,0.0,0,0,24,191.81451361341863,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320735,817d3a1d9aeb0caf7df8,10,24,24,1,crossed,ring,0.06814834742186307,smith_qr,population_game,closed,False,0.3333333333333333,2.333333333333333,True,1.0,196.36421377442713,0.02214529640486848,0,0,24,192.10988346283784,-2.3111880369284648,120,False,12.342819274930747,-14.999053594924469,-60.897917794323625,-45.898864199399156,61,8.881784197001252e-16,118,2878,552960,0.0575136998668313
SP1_HOMOGENEOUS_v1,320735,817d3a1d9aeb0caf7df8,10,24,24,1,crossed,ring,0.06814834742186307,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,197.80485257090314,0.029644331699191007,0,0,24,192.10988346283784,-1.470355668300809,120,False,0.004113559083717858,-14.983604861358224,-14.809665543909983,0.17393931744824087,0,2.220446049250313e-16,0,24,552960,0.060702400049194694
SP1_HOMOGENEOUS_v1,320735,817d3a1d9aeb0caf7df8,10,24,24,1,crossed,ring,0.06814834742186307,bnn_qr,population_game,closed,False,0.5416666666666666,1.9166666666666665,True,1.0,203.519382142045,0.05939048253815759,0,0,24,192.10988346283784,-1.857276184128509,120,False,0.006618607018451648,-15.01122261924616,-14.767974575681103,0.2432480435650568,0,3.3306690738754696e-16,0,48,552960,0.04548659990541637
SP1_HOMOGENEOUS_v1,320735,817d3a1d9aeb0caf7df8,10,24,24,1,crossed,ring,0.06814834742186307,uniform_qr,closure_control,closed,False,0.041666666666666664,2.916666666666667,True,1.0,192.44625461303667,0.001750930999153396,0,0,24,192.10988346283784,-2.9149157356675137,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320735,817d3a1d9aeb0caf7df8,10,24,24,1,crossed,ring,0.06814834742186307,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,207.05603168508767,0.07779999629816572,0,0,24,192.10988346283784,-1.6722000037018343,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320735,817d3a1d9aeb0caf7df8,10,24,24,1,crossed,ring,0.06814834742186307,greedy,classical,native,True,1.0,0.028060155764173075,True,1.0,197.5005167166422,0.028060155764173075,0,0,24,192.10988346283784,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320735,817d3a1d9aeb0caf7df8,10,24,24,1,crossed,ring,0.06814834742186307,auction_proxy,classical,native,True,1.0,0.001862835897102785,True,1.0,192.46775264994065,0.001862835897102785,0,0,24,192.10988346283784,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320735,817d3a1d9aeb0caf7df8,10,24,24,1,crossed,ring,0.06814834742186307,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,192.10988346283784,0.0,0,0,24,192.10988346283784,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320736,854e78de903662df80d5,11,24,24,1,crossed,ring,0.06814834742186307,smith_qr,population_game,closed,False,0.3333333333333333,2.333333333333333,True,1.0,205.35818222017494,0.06797568490947116,0,0,24,192.28731994734738,-2.265357648423862,120,False,12.803652848323892,-14.965361733962697,-53.124405688019024,-38.15904395405633,62,4.440892098500626e-16,117,2873,552960,0.05607319995760918
SP1_HOMOGENEOUS_v1,320736,854e78de903662df80d5,11,24,24,1,crossed,ring,0.06814834742186307,replicator_qr,population_game,closed,False,0.7083333333333334,1.5833333333333335,True,1.0,202.0040396119295,0.050532295458914155,0,0,24,192.28731994734738,-1.5328010378744192,120,False,0.0037779478815962923,-14.995877352831158,-14.81875680128355,0.17712055154760797,0,2.220446049250313e-16,0,28,552960,0.04519269987940788
SP1_HOMOGENEOUS_v1,320736,854e78de903662df80d5,11,24,24,1,crossed,ring,0.06814834742186307,bnn_qr,population_game,closed,False,0.5,2.0,True,1.0,201.59183532148012,0.048388606054109655,0,0,24,192.28731994734738,-1.9516113939458903,120,False,0.006888831007251229,-15.000835321226333,-14.778554780833206,0.22228054039312717,0,4.440892098500626e-16,0,44,552960,0.05364159983582795
SP1_HOMOGENEOUS_v1,320736,854e78de903662df80d5,11,24,24,1,crossed,ring,0.06814834742186307,uniform_qr,closure_control,closed,False,0.041666666666666664,2.916666666666667,True,1.0,192.48559440974984,0.0010311364392448965,0,0,24,192.28731994734738,-2.915635530227422,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320736,854e78de903662df80d5,11,24,24,1,crossed,ring,0.06814834742186307,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,207.55570630799033,0.07940402084143551,0,0,24,192.28731994734738,-1.4205959791585645,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320736,854e78de903662df80d5,11,24,24,1,crossed,ring,0.06814834742186307,greedy,classical,native,True,1.0,0.03728668612218324,True,1.0,199.45707689149995,0.03728668612218324,0,0,24,192.28731994734738,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320736,854e78de903662df80d5,11,24,24,1,crossed,ring,0.06814834742186307,auction_proxy,classical,native,True,1.0,0.0018543287793735136,True,1.0,192.64388385863435,0.0018543287793735136,0,0,24,192.28731994734738,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320736,854e78de903662df80d5,11,24,24,1,crossed,ring,0.06814834742186307,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,192.28731994734738,0.0,0,0,24,192.28731994734738,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320737,06c0136f4d6b020bef96,12,24,24,1,crossed,ring,0.06814834742186307,smith_qr,population_game,closed,False,0.2916666666666667,2.416666666666667,True,1.0,199.7406734231878,0.041282775118484334,0,0,24,191.82173968109663,-2.3753838915481826,120,False,13.525362868472385,-14.884710964207198,-47.47020860042799,-32.58549763622079,64,4.440892098500626e-16,117,2879,552960,0.050217100186273456
SP1_HOMOGENEOUS_v1,320737,06c0136f4d6b020bef96,12,24,24,1,crossed,ring,0.06814834742186307,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,196.8122601660286,0.026016448882325384,0,0,24,191.82173968109663,-1.4739835511176747,120,False,0.003712314613188232,-14.992932686557015,-14.792795729362787,0.20013695719422842,0,2.220446049250313e-16,0,28,552960,0.04186920006759465
SP1_HOMOGENEOUS_v1,320737,06c0136f4d6b020bef96,12,24,24,1,crossed,ring,0.06814834742186307,bnn_qr,population_game,closed,False,0.6666666666666666,1.6666666666666665,True,1.0,201.6545751971644,0.05126027702811396,0,0,24,191.82173968109663,-1.6154063896385527,120,False,0.0066504643082418834,-14.938094924641009,-14.748569859410917,0.18952506523009127,0,4.440892098500626e-16,0,50,552960,0.04321380006149411
SP1_HOMOGENEOUS_v1,320737,06c0136f4d6b020bef96,12,24,24,1,crossed,ring,0.06814834742186307,uniform_qr,closure_control,closed,False,0.041666666666666664,2.916666666666667,True,1.0,191.94338770918455,0.0006341722699948289,0,0,24,191.82173968109663,-2.916032494396672,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320737,06c0136f4d6b020bef96,12,24,24,1,crossed,ring,0.06814834742186307,random_qr,closure_control,closed,False,0.6666666666666666,1.6666666666666665,True,1.0,210.34479362222098,0.09656389297646292,0,0,24,191.82173968109663,-1.5701027736902036,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320737,06c0136f4d6b020bef96,12,24,24,1,crossed,ring,0.06814834742186307,greedy,classical,native,True,1.0,0.03003309610015906,True,1.0,197.5827404230387,0.03003309610015906,0,0,24,191.82173968109663,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320737,06c0136f4d6b020bef96,12,24,24,1,crossed,ring,0.06814834742186307,auction_proxy,classical,native,True,1.0,0.0008220658117868277,True,1.0,191.97942977524593,0.0008220658117868277,0,0,24,191.82173968109663,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320737,06c0136f4d6b020bef96,12,24,24,1,crossed,ring,0.06814834742186307,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,191.82173968109663,0.0,0,0,24,191.82173968109663,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320738,2de14261254d286d6a06,13,24,24,1,crossed,ring,0.06814834742186307,smith_qr,population_game,closed,False,0.2916666666666667,2.416666666666667,True,1.0,204.00756451519607,0.06390117579011588,0,0,24,191.75424292927207,-2.352765490876551,120,False,12.772113396559124,-14.951729125127203,-57.26534651972136,-42.31361739459416,63,4.440892098500626e-16,118,2877,552960,0.05359539994969964
SP1_HOMOGENEOUS_v1,320738,2de14261254d286d6a06,13,24,24,1,crossed,ring,0.06814834742186307,replicator_qr,population_game,closed,False,0.625,1.75,True,1.0,197.15602572861332,0.028170343022520125,0,0,24,191.75424292927207,-1.7218296569774798,120,False,0.0036499555125625717,-14.955192714516086,-14.7879211331383,0.1672715813777863,0,4.440892098500626e-16,0,27,552960,0.04321519983932376
SP1_HOMOGENEOUS_v1,320738,2de14261254d286d6a06,13,24,24,1,crossed,ring,0.06814834742186307,bnn_qr,population_game,closed,False,0.5,2.0,True,1.0,203.11988860614704,0.05927193841059965,0,0,24,191.75424292927207,-1.9407280615894003,120,False,0.006906411069925983,-14.954925436361986,-14.742125385816271,0.21280005054571483,0,2.220446049250313e-16,0,48,552960,0.042030900018289685
SP1_HOMOGENEOUS_v1,320738,2de14261254d286d6a06,13,24,24,1,crossed,ring,0.06814834742186307,uniform_qr,closure_control,closed,False,0.041666666666666664,2.916666666666667,True,1.0,191.93964004064375,0.0009668475051165797,0,0,24,191.75424292927207,-2.91569981916155,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320738,2de14261254d286d6a06,13,24,24,1,crossed,ring,0.06814834742186307,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,210.57822949318466,0.0981672492684074,0,0,24,191.75424292927207,-1.6518327507315926,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320738,2de14261254d286d6a06,13,24,24,1,crossed,ring,0.06814834742186307,greedy,classical,native,True,1.0,0.02645897265127029,True,1.0,196.82786319870272,0.02645897265127029,0,0,24,191.75424292927207,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320738,2de14261254d286d6a06,13,24,24,1,crossed,ring,0.06814834742186307,auction_proxy,classical,native,True,1.0,0.004448496332377906,True,1.0,192.60726097566084,0.004448496332377906,0,0,24,191.75424292927207,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320738,2de14261254d286d6a06,13,24,24,1,crossed,ring,0.06814834742186307,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,191.75424292927207,0.0,0,0,24,191.75424292927207,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320739,c2405f1f4a37c774a867,14,24,24,1,crossed,ring,0.06814834742186307,smith_qr,population_game,closed,False,0.375,2.25,True,1.0,197.17809455921056,0.02819143807578774,0,0,24,191.77177250981603,-2.2218085619242123,120,False,12.715636337798262,-14.905705391845933,-56.1744238691403,-41.268718477294364,61,4.440892098500626e-16,117,2875,552960,0.056483699940145016
SP1_HOMOGENEOUS_v1,320739,c2405f1f4a37c774a867,14,24,24,1,crossed,ring,0.06814834742186307,replicator_qr,population_game,closed,False,0.5833333333333334,1.8333333333333335,True,1.0,200.15117787202476,0.04369467546001756,0,0,24,191.77177250981603,-1.7896386578733159,120,False,0.0040843440518904105,-15.027681074994744,-14.792081407770926,0.2355996672238181,0,4.440892098500626e-16,0,27,552960,0.048805000027641654
SP1_HOMOGENEOUS_v1,320739,c2405f1f4a37c774a867,14,24,24,1,crossed,ring,0.06814834742186307,bnn_qr,population_game,closed,False,0.5,2.0,True,1.0,200.75714328226383,0.0468545013421507,0,0,24,191.77177250981603,-1.9531454986578494,120,False,0.006483174533415221,-15.01660222628783,-14.742830715585853,0.2737715107019767,0,2.220446049250313e-16,0,45,552960,0.06080100010149181
SP1_HOMOGENEOUS_v1,320739,c2405f1f4a37c774a867,14,24,24,1,crossed,ring,0.06814834742186307,uniform_qr,closure_control,closed,False,0.041666666666666664,2.916666666666667,True,1.0,191.85245228473093,0.0004207072493464529,0,0,24,191.77177250981603,-2.9162459594173207,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320739,c2405f1f4a37c774a867,14,24,24,1,crossed,ring,0.06814834742186307,random_qr,closure_control,closed,False,0.6666666666666666,1.6666666666666665,True,1.0,211.05106460324052,0.10053248108992505,0,0,24,191.77177250981603,-1.5661341855767414,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320739,c2405f1f4a37c774a867,14,24,24,1,crossed,ring,0.06814834742186307,greedy,classical,native,True,1.0,0.03178490784651647,True,1.0,197.86722062660365,0.03178490784651647,0,0,24,191.77177250981603,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320739,c2405f1f4a37c774a867,14,24,24,1,crossed,ring,0.06814834742186307,auction_proxy,classical,native,True,1.0,0.014211005118038546,True,1.0,194.49704215044835,0.014211005118038546,0,0,24,191.77177250981603,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320739,c2405f1f4a37c774a867,14,24,24,1,crossed,ring,0.06814834742186307,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,191.77177250981603,0.0,0,0,24,191.77177250981603,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320740,147782852ea286ce6cad,15,24,24,1,crossed,ring,0.06814834742186307,smith_qr,population_game,closed,False,0.2916666666666667,2.416666666666667,True,1.0,197.76122670196546,0.031022091509944373,0,0,24,191.81085287158274,-2.385644575156723,120,False,12.253840707410836,-15.0130765939197,-64.74914209260231,-49.73606549868261,62,6.661338147750939e-16,118,2878,552960,0.06726679997518659
SP1_HOMOGENEOUS_v1,320740,147782852ea286ce6cad,15,24,24,1,crossed,ring,0.06814834742186307,replicator_qr,population_game,closed,False,0.625,1.75,True,1.0,198.79594885811332,0.03641658374360651,0,0,24,191.81085287158274,-1.7135834162563934,120,False,0.0035463253248656725,-14.963813334359324,-14.79764192952972,0.1661714048296048,0,4.440892098500626e-16,0,24,552960,0.04913399997167289
SP1_HOMOGENEOUS_v1,320740,147782852ea286ce6cad,15,24,24,1,crossed,ring,0.06814834742186307,bnn_qr,population_game,closed,False,0.5833333333333334,1.8333333333333335,True,1.0,201.4259712594644,0.050128124889361615,0,0,24,191.81085287158274,-1.7832052084439718,120,False,0.006679574366921969,-14.962355501887398,-14.749553883324952,0.2128016185624464,0,3.3306690738754696e-16,0,48,552960,0.04043769999407232
SP1_HOMOGENEOUS_v1,320740,147782852ea286ce6cad,15,24,24,1,crossed,ring,0.06814834742186307,uniform_qr,closure_control,closed,False,0.041666666666666664,2.916666666666667,True,1.0,192.2186523092786,0.002126049864179963,0,0,24,191.81085287158274,-2.914540616802487,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320740,147782852ea286ce6cad,15,24,24,1,crossed,ring,0.06814834742186307,random_qr,closure_control,closed,False,0.7083333333333334,1.5833333333333335,True,1.0,207.4899030579059,0.0817422473837822,0,0,24,191.81085287158274,-1.5015910859495514,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320740,147782852ea286ce6cad,15,24,24,1,crossed,ring,0.06814834742186307,greedy,classical,native,True,1.0,0.025752025223527566,True,1.0,196.75037079287807,0.025752025223527566,0,0,24,191.81085287158274,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320740,147782852ea286ce6cad,15,24,24,1,crossed,ring,0.06814834742186307,auction_proxy,classical,native,True,1.0,0.001104510167052607,True,1.0,192.02270990873043,0.001104510167052607,0,0,24,191.81085287158274,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320740,147782852ea286ce6cad,15,24,24,1,crossed,ring,0.06814834742186307,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,191.81085287158274,0.0,0,0,24,191.81085287158274,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320741,e6a093447ca58554aad2,16,24,24,1,crossed,ring,0.06814834742186307,smith_qr,population_game,closed,False,0.2916666666666667,2.416666666666667,True,1.0,200.23204945507777,0.042469855589543026,0,0,24,192.07466612244772,-2.374196811077124,120,False,12.319935897179063,-14.952215969707247,-58.98902661574863,-44.03681064604138,63,5.551115123125783e-16,118,2879,552960,0.05011179996654391
SP1_HOMOGENEOUS_v1,320741,e6a093447ca58554aad2,16,24,24,1,crossed,ring,0.06814834742186307,replicator_qr,population_game,closed,False,0.5833333333333334,1.8333333333333335,True,1.0,198.3890456317726,0.03287460880082675,0,0,24,192.07466612244772,-1.8004587245325068,120,False,0.0038180527284030295,-14.938138405160057,-14.813037424532181,0.12510098062787556,0,2.220446049250313e-16,0,25,552960,0.04227450001053512
SP1_HOMOGENEOUS_v1,320741,e6a093447ca58554aad2,16,24,24,1,crossed,ring,0.06814834742186307,bnn_qr,population_game,closed,False,0.5416666666666666,1.9166666666666665,True,1.0,203.90430275087186,0.06158873977103643,0,0,24,192.07466612244772,-1.8550779268956301,120,False,0.006883881198904566,-14.993783301249046,-14.7681303132777,0.2256529879713458,0,4.440892098500626e-16,0,58,552960,0.046399899991229177
SP1_HOMOGENEOUS_v1,320741,e6a093447ca58554aad2,16,24,24,1,crossed,ring,0.06814834742186307,uniform_qr,closure_control,closed,False,0.041666666666666664,2.916666666666667,True,1.0,192.38388055141817,0.0016098657632096305,0,0,24,192.07466612244772,-2.915056800903457,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320741,e6a093447ca58554aad2,16,24,24,1,crossed,ring,0.06814834742186307,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,212.56586489306244,0.10668350586928295,0,0,24,192.07466612244772,-1.393316494130717,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320741,e6a093447ca58554aad2,16,24,24,1,crossed,ring,0.06814834742186307,greedy,classical,native,True,1.0,0.031719492329718935,True,1.0,198.16717702125203,0.031719492329718935,0,0,24,192.07466612244772,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320741,e6a093447ca58554aad2,16,24,24,1,crossed,ring,0.06814834742186307,auction_proxy,classical,native,True,1.0,0.0011122280853188954,True,1.0,192.28829696058736,0.0011122280853188954,0,0,24,192.07466612244772,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320741,e6a093447ca58554aad2,16,24,24,1,crossed,ring,0.06814834742186307,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,192.07466612244772,0.0,0,0,24,192.07466612244772,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320742,56ef09ce272b9063c78a,17,24,24,1,crossed,ring,0.06814834742186307,smith_qr,population_game,closed,False,0.375,2.25,True,1.0,198.0756598844635,0.029985702738596534,0,0,24,192.30913531887518,-2.2200142972614034,120,False,12.475409275137801,-14.979411444148695,-59.758238043349316,-44.77882659920062,64,4.440892098500626e-16,118,2875,552960,0.05204939981922507
SP1_HOMOGENEOUS_v1,320742,56ef09ce272b9063c78a,17,24,24,1,crossed,ring,0.06814834742186307,replicator_qr,population_game,closed,False,0.5833333333333334,1.8333333333333335,True,1.0,197.618976017521,0.027610964449719787,0,0,24,192.30913531887518,-1.8057223688836137,120,False,0.004157053280295603,-15.019639367845453,-14.827970157238562,0.19166921060689113,0,2.220446049250313e-16,0,27,552960,0.04304329981096089
SP1_HOMOGENEOUS_v1,320742,56ef09ce272b9063c78a,17,24,24,1,crossed,ring,0.06814834742186307,bnn_qr,population_game,closed,False,0.5416666666666666,1.9166666666666665,True,1.0,201.70436620707255,0.04885483402865278,0,0,24,192.30913531887518,-1.8678118326380138,120,False,0.007056680265168706,-15.034900054721453,-14.781592847245854,0.2533072074755989,0,3.3306690738754696e-16,0,36,552960,0.04920520004816353
SP1_HOMOGENEOUS_v1,320742,56ef09ce272b9063c78a,17,24,24,1,crossed,ring,0.06814834742186307,uniform_qr,closure_control,closed,False,0.041666666666666664,2.916666666666667,True,1.0,192.80526354968862,0.0025798474419366025,0,0,24,192.30913531887518,-2.9140868192247305,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320742,56ef09ce272b9063c78a,17,24,24,1,crossed,ring,0.06814834742186307,random_qr,closure_control,closed,False,0.7083333333333334,1.5833333333333335,True,1.0,213.7527607843522,0.11150601571745682,0,0,24,192.30913531887518,-1.4718273176158767,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320742,56ef09ce272b9063c78a,17,24,24,1,crossed,ring,0.06814834742186307,greedy,classical,native,True,1.0,0.034449643004162644,True,1.0,198.93411637704963,0.034449643004162644,0,0,24,192.30913531887518,0.0,0,True,0.0,,,,0,0.0,0,0,24,0.0
SP1_HOMOGENEOUS_v1,320742,56ef09ce272b9063c78a,17,24,24,1,crossed,ring,0.06814834742186307,auction_proxy,classical,native,True,1.0,0.0012847950579570645,True,1.0,192.55621314553287,0.0012847950579570645,0,0,24,192.30913531887518,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320742,56ef09ce272b9063c78a,17,24,24,1,crossed,ring,0.06814834742186307,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,192.30913531887518,0.0,0,0,24,192.30913531887518,0.0,0,True,0.0,,,,0,0.0,0,0,576,0.0
SP1_HOMOGENEOUS_v1,320743,166cf0049635f880b6c1,18,24,24,1,crossed,ring,0.06814834742186307,smith_qr,population_game,closed,False,0.375,2.25,True,1.0,196.99636826085728,0.024199767541624808,0,0,24,192.3417427966279,-2.225800232458375,120,False,11.75402852458461,-14.947435190665681,-64.48083218789063,-49.53339699722495,65,6.661338147750939e-16,117,2873,552960,0.05196119984611869
SP1_HOMOGENEOUS_v1,320743,166cf0049635f880b6c1,18,24,24,1,crossed,ring,0.06814834742186307,replicator_qr,population_game,closed,False,0.5833333333333334,1.8333333333333335,True,1.0,197.73940142700562,0.028062855997332423,0,0,24,192.3417427966279,-1.805270477336001,120,False,0.0035132732801471354,-14.97766104222393,-14.828477306360206,0.14918373586372446,0,3.3306690738754696e-16,0,26,552960,0.045214599929749966
SP1_HOMOGENEOUS_v1,320743,166cf0049635f880b6c1,18,24,24,1,crossed,ring,0.06814834742186307,bnn_qr,population_game,closed,False,0.6666666666666666,1.6666666666666665,True,1.0,203.45151027402866,0.05776056365022986,0,0,24,192.3417427966279,-1.6089061030164367,120,False,0.0068544599709258365,-14.974832778072447,-14.78499297944635,0.189839798626096,0,4.440892098500626e-16,0,59,552960,0.046537499874830246
