experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,step,potential
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,8,-9.995892281563615
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,9,-9.989448332476394
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,10,-9.983997247295013
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,11,-9.979360989618733
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,12,-9.975393501285762
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,13,-9.971974930114051
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,14,-9.969006920141833
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,15,-9.966408759683926
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,16,-9.96411422527724
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,17,-9.962068992348541
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,18,-9.96022850883885
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,19,-9.958556247929081
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,20,-9.957022271767935
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,21,-9.95560205067784
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,22,-9.954275492423395
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,23,-9.953026144303012
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,24,-9.951840537471615
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,25,-9.950707648328907
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,26,-9.949618456252502
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,27,-9.948565580605388
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,28,-9.947542982950347
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,29,-9.946545722878296
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,30,-9.945569757898037
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,31,-9.944611779518464
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,32,-9.943669079043772
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,33,-9.942739437748745
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,34,-9.941821037047397
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,35,-9.940912385048517
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,36,-9.940012256534908
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,37,-9.939119643933156
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,38,-9.938233717277226
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,39,-9.937353791528244
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,40,-9.936479299908225
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,41,-9.935609772148156
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,42,-9.934744816750172
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,43,-9.933884106527177
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,44,-9.933027366817326
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,45,-9.93217436588085
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,46,-9.931324907076748
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,47,-9.93047882249056
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,48,-9.929635967744924
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,49,-9.928796217773789
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,50,-9.927959463381658
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,51,-9.927125608442104
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,52,-9.926294567616756
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,53,-9.925466264497922
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,54,-9.924640630095977
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,55,-9.923817601607203
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,56,-9.92299712140979
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,57,-9.922179136245369
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,58,-9.921363596551423
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,59,-9.920550455916313
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,60,-9.919739670633986
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,61,-9.918931199339722
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,62,-9.918125002711651
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,63,-9.917321043225773
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,64,-9.916519284954402
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,65,-9.915719693399911
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,66,-9.91492223535709
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,67,-9.914126878798813
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,68,-9.913333592780587
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,69,-9.912542347360457
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,70,-9.911753113531386
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,71,-9.910965863163774
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,72,-9.910180568956214
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,73,-9.90939720439294
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,74,-9.908615743706779
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,75,-9.907836161846513
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,76,-9.907058434447892
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,77,-9.906282537807641
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,78,-9.905508448859877
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,79,-9.904736145154567
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,80,-9.903965604837643
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,81,-9.903196806632472
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,82,-9.90242972982253
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,83,-9.901664354234997
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,84,-9.900900660225226
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,85,-9.900138628661875
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,86,-9.89937824091268
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,87,-9.898619478830769
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,88,-9.897862324741414
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,89,-9.897106761429256
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,90,-9.896352772125882
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,91,-9.89560034049778
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,92,-9.894849450634592
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,93,-9.894100087037724
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,94,-9.893352234609203
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,95,-9.892605878640833
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,96,-9.891861004803626
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,97,-9.891117599137461
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,98,-9.890375648041042
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,99,-9.889635138262046
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,100,-9.888896056887553
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,101,-9.888158391334697
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,102,-9.887422129341513
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,103,-9.886687258958068
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,104,-9.885953768537764
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,105,-9.885221646728883
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,106,-9.88449088246633
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,107,-9.8837614649636
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,108,-9.88303338370493
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,109,-9.882306628437695
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,110,-9.881581189164937
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,111,-9.88085705613816
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,112,-9.880134219850262
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,113,-9.879412671028698
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,114,-9.878692400628783
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,115,-9.877973399827207
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,116,-9.877255660015742
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,117,-9.876539172795056
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,118,-9.875823929968778
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,119,-9.875109923537673
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,replicator_qr,120,-9.874397145694005
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,0,-10.096637863173523
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,1,-10.040302043241386
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,2,-9.990092114153894
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,3,-9.964531005216667
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,4,-9.950352443046173
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,5,-9.939157920789963
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,6,-9.929326679970623
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,7,-9.920961962268631
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,8,-9.913214144519303
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,9,-9.906010210832433
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,10,-9.899203867283696
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,11,-9.892774864265395
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,12,-9.886636583633647
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,13,-9.880777324093815
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,14,-9.875129375085471
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,15,-9.869707005214376
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,16,-9.864468217757393
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,17,-9.85940497465802
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,18,-9.854484717233202
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,19,-9.8497007284303
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,20,-9.845040975583732
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,21,-9.840498270305497
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,22,-9.836067890831252
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,23,-9.831736559632967
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,24,-9.827508509392201
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,25,-9.823369421549444
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,26,-9.819325762876606
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,27,-9.815363748155434
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,28,-9.811489840381258
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,29,-9.807691776243907
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,30,-9.80397465786078
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,31,-9.800328388481672
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,32,-9.796756786644337
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,33,-9.793251617970952
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,34,-9.7898155888207
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,35,-9.786442037864283
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,36,-9.783132749917579
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,37,-9.779882147549312
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,38,-9.776691363941477
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,39,-9.7735551627392
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,40,-9.770475644611379
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,41,-9.767448086413037
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,42,-9.764473846494344
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,43,-9.761548517749445
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,44,-9.758673494313818
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,45,-9.755844719295476
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,46,-9.753063389786847
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,47,-9.750325893284863
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,48,-9.74763328482543
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,49,-9.744982158731665
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,50,-9.742373523754734
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,51,-9.739804218060597
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,52,-9.737275200151519
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,53,-9.734783547172956
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,54,-9.732330240684618
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,55,-9.729912693278598
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,56,-9.727531594478576
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,57,-9.725184443345551
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,58,-9.722871976202603
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,59,-9.720591813488266
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,60,-9.718344694124609
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,61,-9.716128354922358
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,62,-9.713943624034268
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,63,-9.711788358454509
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,64,-9.70966319672833
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,65,-9.70756616348314
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,66,-9.705497932857615
SP1_HOMOGENEOUS_v1,320675,fef1daad1174cb8303fc,0,24,24,1,clustered,ring,0.06814834742186307,bnn_qr,67,-9.703456687130096
