method,scenario,seed,n_robots,safe_docking_success,arrival_success,any_collision,timeout,docking_time_s,time_to_wrench_feasible_s,min_clearance_m,final_position_error_m,final_orientation_error_rad,energy_wh,path_length_m,guard_interventions,closure_interventions,guard_intervention_norm,raw_barrier_violations,exec_barrier_violations,max_exec_barrier_residual,torque_saturation_events,mean_kkt_residual,final_kkt_residual,max_simplex_error,max_capacity_violation,consensus_error,messages,runtime_s,steps
rvo_proxy,crossing,472004,8,0,0,1,0,35.0,35.0,-0.086759606113189,3.666901094192476,3.128800441382478,0.028266282871485575,16.1995009830443,0,0,0.0,4,0,0.975928052641253,0,nan,nan,0.0,0.0,0.0,0,0.022520999889820814,17
cbf_qp,crossing,472004,8,0,0,0,1,35.0,35.0,0.016852010357410963,0.6279402973068755,1.0939801612482394,0.34469428112794215,55.8120500220565,21236,0,124.60628295714949,202,130,0.18717840193460122,0,nan,nan,0.0,0.0,0.0,0,1.616646199952811,219
central_potential_reference,crossing,472004,8,0,0,0,1,35.0,35.0,0.07997663654328785,2.522041817933932,2.047440170192669,0.1033026247073702,33.531924275845746,493,1,14.215879338857736,18,5,0.10405490229549685,0,0.004415188459819765,1.0776600409707406e-14,4.440892098500626e-16,0.011973864965975078,0.0,11102000,2.1921353000216186,219
nash_pd_exact_raw,crossing,472004,8,0,0,0,1,35.0,35.0,0.06808917508650686,2.5452439193016874,2.061530468711461,0.10419879188663507,33.260882141986286,416,0,11.422743689331597,16,1,0.00016233387257014176,0,0.034424964885164715,0.0006478384265595587,4.440892098500626e-16,0.17862391959670965,0.0,5189072,1.4680519001558423,219
nash_pd_exact,crossing,472004,8,0,0,0,1,35.0,35.0,0.06336620820688926,2.5142694247658133,2.0694137356264735,0.10767447172920082,33.39625117136257,532,1,15.12250290889947,22,8,0.09550947535921017,0,0.0360620223933114,0.00040046579885879847,4.440892098500626e-16,0.18727567612722873,0.0,4135600,1.3724808001425117,219
nash_pd_ring,crossing,472004,8,0,0,0,1,35.0,35.0,0.06271170443826934,2.3451928417229215,1.8731420118148656,0.17363032420873023,36.37284028629499,765,0,26.678527871190784,32,6,0.01970058599903901,0,0.3737431578615323,0.20534289582568704,8.881784197001252e-16,0.43580537266223907,3.3572475433049784,15193600,2.066571299917996,219
smith_primitives,crossing,472004,8,0,0,0,1,35.0,35.0,0.045761256652145865,2.5104291719143226,2.068347090845112,0.10275118005379345,33.55780308784131,694,1,14.992788267912013,29,7,0.10405490229549685,0,0.059207055671461686,0.0014879722326066826,2.220446049250313e-16,0.2269445051415251,0.0,6134240,1.9647727999836206,219
replicator_primitives,crossing,472004,8,0,0,0,1,35.0,35.0,0.028244947406132814,0.47686936768907257,1.1502061506226438,0.33195523340954775,63.9239320471368,7806,78,63.7763015001995,161,64,0.031242330680900942,0,2.796762986146083,8.000000000000002,2.220446049250313e-16,2.0,0.0,5531680,2.6935353002045304,219
erv_bnn_primitives,crossing,472004,8,0,0,0,1,35.0,35.0,0.048544064190141345,2.6488330548011048,2.206104220735263,0.10649881275035072,32.833084104241834,674,1,16.159239308305928,22,5,0.10405490229549685,0,0.34849845401391416,0.40172180687675807,4.440892098500626e-16,0.40172180687675807,0.0,6972000,1.9249480001162738,219
direct_to_slot,crossing,472005,8,0,0,1,0,35.0,35.0,-0.0669019656262062,3.7492575522782965,3.1223280175287194,0.02992915565563632,16.24341758753836,0,0,0.0,3,0,0.9598810603259501,0,nan,nan,0.0,0.0,0.0,0,0.019553600111976266,17
apf_navigation,crossing,472005,8,0,0,1,0,35.0,35.0,-0.05299965544437818,2.793937519202184,2.3214405756684666,0.07064594936813301,25.46366796097183,0,0,0.0,3,0,1.5232590443634095,0,nan,nan,0.0,0.0,0.0,0,0.044986499939113855,29
rvo_proxy,crossing,472005,8,0,0,1,0,35.0,35.0,-0.0669019656262062,3.7492575522782965,3.1223280175287194,0.029929155655636315,16.24341758753836,0,0,0.0,3,0,0.9598810603259501,0,nan,nan,0.0,0.0,0.0,0,0.023082399973645806,17
cbf_qp,crossing,472005,8,0,0,0,1,35.0,35.0,0.00957285736698027,0.15797001568905872,1.3828843762514704,0.3723251325937382,58.69043118097239,17465,0,97.38507700376564,199,100,0.23471154443796058,0,nan,nan,0.0,0.0,0.0,0,1.6961763999424875,219
central_potential_reference,crossing,472005,8,0,0,0,1,35.0,35.0,0.0535159541493781,2.7190971088469666,1.8948699726440905,0.10937177384469593,29.534686217051313,273,0,11.647088135152021,12,2,0.00019432699071797455,0,0.004192834891061248,0.0010824977237395062,4.440892098500626e-16,0.0009515230207375325,0.0,22489040,4.247921299887821,219
nash_pd_exact_raw,crossing,472005,8,0,0,0,1,35.0,35.0,0.0464491877993049,2.1481421385408206,2.0310390440348547,0.14281246108500711,37.45606419727225,819,0,16.273816625333037,30,7,0.16484653344561429,0,0.04496295824252086,0.00024334222516424848,4.440892098500626e-16,0.5059685263485822,0.0,4222400,1.4692679001018405,219
nash_pd_exact,crossing,472005,8,0,0,0,1,35.0,35.0,0.04305564410906765,1.9789604927758573,1.7504446105438232,0.14113335451904593,38.882190054088,4705,2,17.673006357213687,158,132,0.023107662121522737,0,0.030375398998315758,0.0006246039733257109,4.440892098500626e-16,0.3349843416356246,0.0,5234880,2.6869795999955386,219
nash_pd_ring,crossing,472005,8,0,0,0,1,35.0,35.0,0.05420875356551352,2.4651803841118167,2.20980112183117,0.16216311739418876,36.2337065092797,544,1,26.63643219107562,18,6,0.23006291679731627,0,0.5460033071731331,0.5462235832123041,1.1102230246251565e-15,0.15244001274332986,3.1752121295322713,16266240,2.0280285000335425,219
smith_primitives,crossing,472005,8,0,0,0,1,35.0,35.0,0.03346254582536229,1.9698159660938692,1.69021068884179,0.15258517917834155,39.22857599680481,884,2,18.358460492475608,29,8,0.1561087418474747,0,0.06957187562188999,0.0020585136299664506,2.220446049250313e-16,0.6608092012788092,0.0,6459040,2.11124340002425,219
replicator_primitives,crossing,472005,8,1,1,0,0,24.48,18.72,0.030570603276907304,0.06936320607289531,0.13244937117177363,0.18691844311646352,61.99020481941504,1952,13,22.40434346804859,52,25,0.011475038840887672,0,1.4297881303486668,1.4142135623730951,2.220446049250313e-16,1.0,0.0,3777760,1.515059599885717,153
erv_bnn_primitives,crossing,472005,8,0,0,0,1,35.0,35.0,0.0586946704162013,2.3607281241171623,2.2504206423102544,0.11151355269529283,35.40065320032881,530,1,13.685705128546752,22,5,0.013882700123214083,0,0.14679382432179805,0.053486379604956884,4.440892098500626e-16,0.3256433160003738,0.0,7412160,1.797266900073737,219
direct_to_slot,crossing,472000,12,0,0,1,0,35.0,35.0,-0.10824510789207165,3.5777173404543774,3.1228672255890078,0.042870945616801916,25.564387298062073,0,0,0.0,4,0,1.0026013153658144,0,nan,nan,0.0,0.0,0.0,0,0.04293690016493201,18
apf_navigation,crossing,472000,12,0,0,1,0,35.0,35.0,-0.11418248295444572,3.0815924112239066,2.2154735241940684,0.10667163872897731,33.74563485680029,0,0,0.0,4,0,1.7764650510435314,0,nan,nan,0.0,0.0,0.0,0,0.07369419978931546,27
rvo_proxy,crossing,472000,12,0,0,1,0,35.0,35.0,-0.10824510789207165,3.5777173404543774,3.1228672255890078,0.04287094561680194,25.564387298062073,0,0,0.0,4,0,1.0026013153658144,0,nan,nan,0.0,0.0,0.0,0,0.049025800079107285,18
cbf_qp,crossing,472000,12,0,0,1,0,35.0,35.0,-0.0041284833213313665,2.4136007330782983,2.6625166974200236,0.07204967037230416,39.92385664009311,1477,0,15.757168165096283,16,10,0.5264080717131041,0,nan,nan,0.0,0.0,0.0,0,0.2883127999957651,31
central_potential_reference,crossing,472000,12,0,0,0,1,35.0,35.0,0.033102409443060254,1.603476081849724,1.8469554793810756,0.4794205339313687,71.70311761361684,7316,11,67.3805599816545,165,59,0.04526418500185497,0,0.10335577385680715,0.11282582232366538,5.551115123125783e-16,0.3881539362416022,0.0,80859240,7.374106999952346,219
nash_pd_exact_raw,crossing,472000,12,0,0,0,1,35.0,35.0,0.03262000321030328,1.9938681079830218,2.005465213258877,0.3722154104705767,64.04404912011229,6533,0,42.08393714319279,155,23,0.04675336075702691,0,0.2951512526852836,1.80814639579241,5.551115123125783e-16,0.9130816398030659,0.0,22983840,3.9766162000596523,219
nash_pd_exact,crossing,472000,12,0,0,0,1,35.0,35.0,0.03003092308799954,1.6106640007556339,1.764304950121436,0.4413009711101652,70.74520338260722,7775,32,54.759960498045984,162,35,0.04364974515648412,0,0.37169860640826485,0.27215051987501093,6.661338147750939e-16,0.9866044699769869,0.0,22674960,4.332647500094026,219
nash_pd_ring,crossing,472000,12,0,0,0,1,35.0,35.0,0.036465307722036655,3.9018745354311073,2.5820934726933578,0.22779736235749753,29.830024592106646,418,19,37.88881559432146,30,1,4.000966446454646e-05,0,0.6681639218361557,0.7438788796663028,1.3322676295501878e-15,0.39540137735793746,6.323074055695854,41445120,3.2219448999967426,219
smith_primitives,crossing,472000,12,0,0,0,1,35.0,35.0,0.03555718312960027,1.841481534577204,1.8419405353803115,0.36430194976858093,63.42821357915398,4285,86,48.145663914153744,138,41,0.05790412864541228,0,0.6300590339685904,0.671341021767095,3.3306690738754696e-16,0.6972581806478333,0.0,23662320,3.94809679989703,219
replicator_primitives,crossing,472000,12,0,0,0,1,35.0,35.0,0.02333770516608058,0.36999396370449267,0.6011429839532884,0.4819851317295472,94.47491356526923,11923,61,60.74247479451368,198,66,0.03462954619233381,0,1.615650480986764,1.4142135623730951,2.220446049250313e-16,1.0,0.0,17991600,4.703995499992743,219
erv_bnn_primitives,crossing,472000,12,0,0,0,1,35.0,35.0,0.03157341535273517,1.8149145199932135,2.16537646191513,0.4059968807167761,65.36757757374266,6158,26,54.73940167263891,161,35,0.04617171932339981,0,0.6366053536875166,2.302172818790678,4.440892098500626e-16,1.0813716698042048,0.0,22894080,4.482485399814323,219
direct_to_slot,crossing,472001,12,0,0,1,0,35.0,35.0,-0.10274309652553537,3.7557158814306337,3.122658609622331,0.04595309751397267,23.413202281682672,0,0,0.0,4,0,1.1066559732245993,0,nan,nan,0.0,0.0,0.0,0,0.03749210014939308,16
apf_navigation,crossing,472001,12,0,0,1,0,35.0,35.0,-0.019706750335508894,3.005001029272106,1.9121948691782293,0.15452985465155672,36.77559344567484,0,0,0.0,3,0,1.4468099310295295,0,nan,nan,0.0,0.0,0.0,0,0.12811779999174178,31
rvo_proxy,crossing,472001,12,0,0,1,0,35.0,35.0,-0.10274309652553537,3.7557158814306337,3.122658609622331,0.04595309751397271,23.413202281682665,0,0,0.0,4,0,1.1066559732245993,0,nan,nan,0.0,0.0,0.0,0,0.04771380010060966,16
cbf_qp,crossing,472001,12,0,0,0,1,35.0,35.0,0.017367301464657314,0.1598924839011894,1.245939140446452,0.5693160884522583,89.18130548492348,29540,0,136.92246980413557,201,133,0.17964221017028015,0,nan,nan,0.0,0.0,0.0,0,3.225385900121182,219
central_potential_reference,crossing,472001,12,0,0,0,1,35.0,35.0,0.040108525339277834,1.8760662582129808,1.6246117098519397,0.3770427715773104,63.987974530561296,2158,9,36.10778534627292,62,17,0.1030577823766688,0,0.577037386027333,0.9035205351763844,4.440892098500626e-16,0.4899009040009332,0.0,76568448,5.9186213000211865,219
nash_pd_exact_raw,crossing,472001,12,0,0,0,1,35.0,35.0,0.03502754548258441,2.1762711418113,1.983330382276108,0.3662638069974476,57.92408519051061,10402,0,36.79548867309179,199,21,0.0813144330630228,0,0.27856773784997113,0.28431541771318436,6.661338147750939e-16,0.7541523485471129,0.0,23786400,4.634053000016138,219
nash_pd_exact,crossing,472001,12,0,0,0,1,35.0,35.0,0.02711634966731341,2.179204966602935,2.059610017771036,0.39200924026483547,58.22299842087341,6386,20,50.596053732305805,189,41,0.015839069932377572,0,0.2958597400277459,0.002128092253713949,4.440892098500626e-16,1.0,0.0,23012880,4.155426400015131,219
nash_pd_ring,crossing,472001,12,0,0,0,1,35.0,35.0,0.03328171598389934,3.586376446057874,2.331977032785689,0.28397900632902373,36.42011077545695,1720,3,48.12606249300037,61,9,0.030713739428064463,0,0.7179169083431427,0.621681430468319,1.3322676295501878e-15,0.046586254407233074,6.139728818864147,43111680,3.619799399981275,219
smith_primitives,crossing,472001,12,0,0,0,1,35.0,35.0,0.04958239277948856,2.447215149181872,2.3110862093081725,0.3490777465876002,55.785638551908704,6354,19,40.92615775223723,182,35,0.023637239913857383,0,0.45512099553624846,0.46498241683837005,2.220446049250313e-16,0.7750851224338768,0.0,23686080,4.603980000130832,219
replicator_primitives,crossing,472001,12,0,0,0,1,35.0,35.0,0.027168617872693313,0.3200945153902744,0.7030230339948355,0.6661082879068153,100.84757140661375,16227,59,113.1175618314074,203,110,0.049000623980975155,0,1.8231733298150972,2.0000000000000004,2.220446049250313e-16,1.9999999999999964,0.0,18989520,4.902343000052497,219
erv_bnn_primitives,crossing,472001,12,0,0,0,1,35.0,35.0,0.029958394963162605,2.1038139458125453,2.248009773994452,0.3685294010533045,58.86974778473872,8121,15,39.527114035142326,184,31,0.0214627038104811,0,0.4229506918017059,0.9601537124957106,4.440892098500626e-16,0.719700901122315,0.0,23913120,4.405134100001305,219
direct_to_slot,crossing,472002,12,0,0,1,0,35.0,35.0,-0.055553770669107494,3.7856726503653024,3.1222031678234257,0.04240166265216967,23.73472062794065,0,0,0.0,3,0,1.059234919356336,0,nan,nan,0.0,0.0,0.0,0,0.043444700073450804,17
apf_navigation,crossing,472002,12,0,0,1,0,35.0,35.0,-0.06292911140463725,3.0653679111307817,2.1242596172795967,0.12144527992055199,35.6198757708351,0,0,0.0,4,0,1.145655015223623,0,nan,nan,0.0,0.0,0.0,0,0.08409709995612502,30
rvo_proxy,crossing,472002,12,0,0,1,0,35.0,35.0,-0.055553770669107494,3.7856726503653024,3.1222031678234257,0.04240166265216966,23.73472062794065,0,0,0.0,3,0,1.059234919356336,0,nan,nan,0.0,0.0,0.0,0,0.04521679994650185,17
cbf_qp,crossing,472002,12,0,0,0,1,35.0,35.0,0.015523332707097104,1.3904446776511448,1.7755453882554113,0.5314128668071475,84.09535977980377,36873,0,176.14923320684568,202,183,0.24901487161332392,0,nan,nan,0.0,0.0,0.0,0,3.3528003999963403,219
central_potential_reference,crossing,472002,12,0,0,0,1,35.0,35.0,0.030938202680023286,2.4933498472896964,2.2280496625680315,0.2898100066396734,54.91613330284552,3787,5,37.85833004495561,146,28,0.15097202837388018,0,0.14599006118068483,4.440892098500626e-16,6.661338147750939e-16,0.18586668570005016,0.0,79211352,6.61921379994601,219
nash_pd_exact_raw,crossing,472002,12,0,0,0,1,35.0,35.0,0.0493688704061816,2.653985177433389,2.496935893988633,0.23945184273410422,51.654867708050965,4153,0,27.340438405255817,141,17,0.01991529063543315,0,0.08812325249302089,2.722014175561683e-06,4.440892098500626e-16,0.5972133011583574,0.0,17241048,3.5773767998907715,219
nash_pd_exact,crossing,472002,12,0,0,0,1,35.0,35.0,0.039475627761291376,2.490798163676754,2.2818322834927782,0.2663684406045686,53.09184132267295,4659,1,33.680986882790215,144,12,0.07642659954956008,0,0.11135098734979745,0.12627856557872752,4.440892098500626e-16,0.5972133011583574,0.0,23371920,3.7886149000842124,219
nash_pd_ring,crossing,472002,12,0,0,0,1,35.0,35.0,0.040844981813093095,2.784346054268259,2.0499766291819337,0.41669375845889184,51.30278756111219,1913,3,68.71804205442201,64,26,0.27798661572769734,0,0.7118124329117109,0.7483513036620307,1.5543122344752192e-15,0.24770812955530852,6.175893054645723,39644160,3.550952499965206,219
smith_primitives,crossing,472002,12,0,0,0,1,35.0,35.0,0.0382008284259433,2.197407694941193,1.91219928770385,0.31106624767667557,57.200866151856715,4211,10,39.69220172954427,129,22,0.0024943914349055303,0,0.2793714036248297,2.0000000000000004,3.3306690738754696e-16,1.0,0.0,23968560,3.745854599867016,219
replicator_primitives,crossing,472002,12,0,0,0,1,35.0,35.0,0.022699443972374667,0.19218968339274223,0.52188798493833,0.5645860638300143,101.12962301398278,17063,60,91.31271218401888,205,125,0.13813943546127672,0,2.2135944941855668,1.4142135623730951,2.220446049250313e-16,2.0,0.0,18440400,4.715946799842641,219
erv_bnn_primitives,crossing,472002,12,0,0,0,1,35.0,35.0,0.03188592508234017,2.340324672737157,2.2101795527622254,0.29017374086869707,55.33663640798265,4540,14,42.16285193017803,147,27,0.05010275782623014,0,0.33492819599247614,0.8375220282068024,4.440892098500626e-16,0.6587799476943887,0.0,23506560,3.61087130010128,219
direct_to_slot,crossing,472003,12,0,0,1,0,35.0,35.0,-0.131514950073211,3.76248389336391,3.128185192243867,0.04293560562555451,23.567518638271437,0,0,0.0,4,0,1.157958588101079,0,nan,nan,0.0,0.0,0.0,0,0.03844599984586239,17
apf_navigation,crossing,472003,12,0,0,1,0,35.0,35.0,-0.08751546221349288,3.2029918818778182,2.094272756851185,0.11667830202350855,33.03354939826872,0,0,0.0,3,0,1.6229925248480503,0,nan,nan,0.0,0.0,0.0,0,0.08208179986104369,28
rvo_proxy,crossing,472003,12,0,0,1,0,35.0,35.0,-0.131514950073211,3.762483893363909,3.128185192243867,0.042935605625554575,23.567518638271444,0,0,0.0,4,0,1.157958588101079,0,nan,nan,0.0,0.0,0.0,0,0.04321660008281469,17
cbf_qp,crossing,472003,12,0,0,0,1,35.0,35.0,0.015934860996249023,1.1968190777066352,1.8570878201227152,0.556770130752308,84.07383738930497,36380,0,161.55219379056103,203,185,0.3480886155217074,0,nan,nan,0.0,0.0,0.0,0,3.1935595001559705,219
central_potential_reference,crossing,472003,12,0,0,0,1,35.0,35.0,0.04966830713194925,2.4417476567569727,2.090661018147093,0.23991391405490375,52.51602646141625,1505,4,20.776967938856767,36,12,0.030837988779208403,0,0.020289135798144276,0.00040917719500905935,4.440892098500626e-16,0.19501649594114645,0.0,43320420,3.5902837000321597,219
nash_pd_exact_raw,crossing,472003,12,0,0,0,1,35.0,35.0,0.03918514716957022,2.5524746312490048,2.068117190271243,0.2594126559826849,52.13378270821018,6391,0,35.63504649189504,186,133,0.15201914133439565,0,0.1433374285667184,0.0008426742280280371,4.440892098500626e-16,0.7111011865014361,0.0,22036080,4.228353200014681,219
nash_pd_exact,crossing,472003,12,0,0,0,1,35.0,35.0,0.04596363847659801,2.4612295175637904,1.899447391682384,0.23713556332303717,49.900072489927965,1637,3,22.369053047642865,37,3,0.0015706937170825719,0,0.06411279865726326,3.626179534093981e-05,4.440892098500626e-16,0.4202842690767761,0.0,16639392,2.485861400142312,219
nash_pd_ring,crossing,472003,12,0,0,0,1,35.0,35.0,0.08402599486180667,3.9796407300562806,2.5421810363949646,0.1930451469108551,27.29861119971027,232,1,29.477002993448096,11,3,0.05638651916691906,0,0.6692179143035113,0.6415650968661907,1.5543122344752192e-15,0.22994437597103512,5.909003753730433,45596160,3.0043287998996675,219
smith_primitives,crossing,472003,12,0,0,0,1,35.0,35.0,0.02870940236156011,2.6989620274024677,2.13448741511953,0.260268883924871,50.63769969541401,5886,17,44.30034095120617,179,34,0.03276710401509983,0,0.47072955970956115,0.008140961758453592,2.220446049250313e-16,0.9805081701956262,0.0,23406240,4.242876299889758,219
replicator_primitives,crossing,472003,12,0,0,0,1,35.0,35.0,0.024225602636954946,0.7183905475489256,1.1606230643060094,0.496861700571727,88.51995287428866,22302,76,119.2492517343987,199,95,0.12860110089085758,0,2.288533307863454,2.0000000000000004,3.3306690738754696e-16,2.0,0.0,19477920,4.655878100078553,219
erv_bnn_primitives,crossing,472003,12,0,0,0,1,35.0,35.0,0.03955032577366896,2.608724350865424,2.0593353192751795,0.25485011765185167,51.65222594051736,1978,6,29.439384340096275,52,24,0.023653450871759074,0,0.23774870304623463,0.1910649678201585,4.440892098500626e-16,0.5088625880785531,0.0,23633280,3.093304800102487,219
direct_to_slot,crossing,472004,12,0,0,1,0,35.0,35.0,-0.054087443641662514,3.9429692360082282,3.120793298740517,0.04880954449443276,21.44853708383515,0,0,0.0,3,0,1.0333790641058174,0,nan,nan,0.0,0.0,0.0,0,0.038682299898937345,15
apf_navigation,crossing,472004,12,0,0,1,0,35.0,35.0,-0.018394996015388687,3.122959569684239,2.037838680706098,0.12821729096333023,34.02420459142425,0,0,0.0,3,0,1.4724118392694825,0,nan,nan,0.0,0.0,0.0,0,0.08265530015341938,27
rvo_proxy,crossing,472004,12,0,0,1,0,35.0,35.0,-0.054087443641662514,3.942969236008228,3.1207932987405154,0.04880954449443276,21.44853708383515,0,0,0.0,3,0,1.0333790641058171,0,nan,nan,0.0,0.0,0.0,0,0.03976780013181269,15
