campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,implementation_version,graph_regime,radius,radius_over_rc,graph_seed,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,method,algorithm_status,cycle_observed,consistent,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,messages_per_agent,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r16,separated-p0.7-r16,710037020,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,25.27439057339057,1.5,710037020,44,5.5,2,5,1,0.59118941587475,True,weighted_grape,CONVERGED,False,True,FEASIBLE,732.3862704014344,0.0,0,8.403981210248748,11,3,0,193,5299,222294,331.1875,13893.375,131.5205999999307,OPTIMAL,553.1558066756102,553.1558066756102,0.0,0.10337289999006316,True,True,0.32401443058688034
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r16,separated-p0.7-r16,710037020,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,25.27439057339057,1.5,710037020,44,5.5,2,5,1,0.59118941587475,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,672.4320015543627,0.0,0,4.47742861127317,10,3,0,257,6641,278658,415.0625,17416.125,269.8334999731742,OPTIMAL,553.1558066756102,553.1558066756102,0.0,0.10337289999006316,True,True,0.2156285687310886
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r17,separated-p0.7-r17,3792156321,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,36.92285412511596,1.5,3792156321,58,7.25,6,4,1,0.498040209887881,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,747.9539032276567,0.0,0,11.65088705842875,11,3,0,27,942,169458,58.875,10591.125,39.38119998201728,OPTIMAL,535.1901603098108,535.1901603098108,0.0,0.17325539997546002,True,True,0.3975479347278755
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r17,separated-p0.7-r17,3792156321,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,36.92285412511596,1.5,3792156321,58,7.25,6,4,1,0.498040209887881,True,weighted_grape,CONVERGED,False,True,FEASIBLE,626.1029680303852,0.0,0,8.411642075346906,10,3,0,177,6438,270048,402.375,16878.0,132.07489997148514,OPTIMAL,535.1901603098108,535.1901603098108,0.0,0.17325539997546002,True,True,0.1698701031198832
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r17,separated-p0.7-r17,3792156321,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,36.92285412511596,1.5,3792156321,58,7.25,6,4,1,0.498040209887881,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,626.1029680303852,0.0,0,8.411642075346906,10,3,0,193,6438,270048,402.375,16878.0,149.36280000256374,OPTIMAL,535.1901603098108,535.1901603098108,0.0,0.17325539997546002,True,True,0.1698701031198832
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r18,separated-p0.7-r18,110317547,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,40.893999704765854,1.5,110317547,66,8.25,6,3,1,1.6474792917921048,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,779.2989133866076,0.0,0,14.127519010317325,12,4,0,25,942,164466,58.875,10279.125,34.658599994145334,OPTIMAL,581.9883596467341,581.9883596467341,0.0,0.03359700000146404,True,True,0.3390283507725836
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r18,separated-p0.7-r18,110317547,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,40.893999704765854,1.5,110317547,66,8.25,6,3,1,1.6474792917921048,True,weighted_grape,CONVERGED,False,True,FEASIBLE,586.3506211117196,0.0,0,1.9551327092224904,9,3,0,161,6203,260130,387.6875,16258.125,123.51889995625243,OPTIMAL,581.9883596467341,581.9883596467341,0.0,0.03359700000146404,True,True,0.007495444526817352
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r18,separated-p0.7-r18,110317547,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,40.893999704765854,1.5,110317547,66,8.25,6,3,1,1.6474792917921048,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,586.3506211117196,0.0,0,1.9551327092224904,9,3,0,177,6203,260130,387.6875,16258.125,169.80380000313744,OPTIMAL,581.9883596467341,581.9883596467341,0.0,0.03359700000146404,True,True,0.007495444526817352
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r19,separated-p0.7-r19,2424679950,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,29.698777949917332,1.5,2424679950,62,7.75,4,4,1,1.7047236537362436,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,952.3091067845473,0.0,0,20.234934450149794,13,4,0,26,1016,165088,63.5,10318.0,37.359500012826174,OPTIMAL,641.6791040854146,641.6791040854147,0.0,0.05944219999946654,True,True,0.4840893224065225
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r19,separated-p0.7-r19,2424679950,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,29.698777949917332,1.5,2424679950,62,7.75,4,4,1,1.7047236537362436,True,weighted_grape,CONVERGED,False,True,FEASIBLE,764.4186552171466,0.0,0,6.768915104956846,11,3,0,193,7193,301734,449.5625,18858.375,167.3501000041142,OPTIMAL,641.6791040854146,641.6791040854147,0.0,0.05944219999946654,True,True,0.19127870979478556
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r19,separated-p0.7-r19,2424679950,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,29.698777949917332,1.5,2424679950,62,7.75,4,4,1,1.7047236537362436,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,693.0212097414765,0.0,0,5.679049224707376,10,3,0,257,8945,375318,559.0625,23457.375,397.4724999861792,OPTIMAL,641.6791040854146,641.6791040854147,0.0,0.05944219999946654,True,True,0.08001212027815652
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r20,separated-p0.7-r20,3508071953,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,50.935993830768325,1.5,3508071953,100,12.5,2,3,1,1.9258577050823908,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,764.4990099102886,0.0,0,16.377657337293726,12,3,0,24,1304,269128,81.5,16820.5,59.18829998699948,OPTIMAL,522.9925844655439,522.992584465544,0.0,0.12303590000374243,True,True,0.46177791543936453
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r20,separated-p0.7-r20,3508071953,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,50.935993830768325,1.5,3508071953,100,12.5,2,3,1,1.9258577050823908,True,weighted_grape,CONVERGED,False,True,FEASIBLE,603.0603009715976,0.0,0,8.192171392951291,10,3,0,177,9738,408396,608.625,25524.75,166.66489996714517,OPTIMAL,522.9925844655439,522.992584465544,0.0,0.12303590000374243,True,True,0.15309531890949543
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r20,separated-p0.7-r20,3508071953,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,50.935993830768325,1.5,3508071953,100,12.5,2,3,1,1.9258577050823908,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,583.6205515747533,0.0,0,7.378925876472547,10,3,0,257,13102,549684,818.875,34355.25,621.1541999946348,OPTIMAL,522.9925844655439,522.992584465544,0.0,0.12303590000374243,True,True,0.11592509895941695
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r21,separated-p0.7-r21,32189821,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,33.095225936705475,1.5,32189821,64,8.0,3,3,1,1.4456604882746007,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,1065.2560370148794,0.0,0,16.275864614919517,14,4,0,26,1074,170590,67.125,10661.875,37.45289996732026,OPTIMAL,597.9114523955761,597.9114523955761,0.0,0.10039890004554763,True,True,0.7816284213103009
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r21,separated-p0.7-r21,32189821,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,33.095225936705475,1.5,32189821,64,8.0,3,3,1,1.4456604882746007,True,weighted_grape,CONVERGED,False,True,FEASIBLE,782.4016106595458,0.0,0,10.639312151625871,11,3,0,193,7314,306804,457.125,19175.25,147.39860000554472,OPTIMAL,597.9114523955761,597.9114523955761,0.0,0.10039890004554763,True,True,0.3085576593738024
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r21,separated-p0.7-r21,32189821,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,33.095225936705475,1.5,32189821,64,8.0,3,3,1,1.4456604882746007,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,643.2566301885469,0.0,0,7.9337024985842906,10,3,0,369,13214,554604,825.875,34662.75,745.1577999745496,OPTIMAL,597.9114523955761,597.9114523955761,0.0,0.10039890004554763,True,True,0.07583928625433072
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r22,separated-p0.7-r22,3837631337,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,27.50724433174794,1.5,3837631337,54,6.75,3,4,1,1.0628291667869858,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,809.8661877824883,0.0,0,12.555147798404601,11,3,0,29,1081,159199,67.5625,9949.9375,30.595700023695827,OPTIMAL,489.8570707241978,489.85707072419774,0.0,0.03838420001557097,True,True,0.6532703847373144
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r22,separated-p0.7-r22,3837631337,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,27.50724433174794,1.5,3837631337,54,6.75,3,4,1,1.0628291667869858,True,weighted_grape,CONVERGED,False,True,FEASIBLE,596.0442609109612,0.0,0,6.201283058810653,9,3,0,161,5244,219924,327.75,13745.25,106.12020001281053,OPTIMAL,489.8570707241978,489.85707072419774,0.0,0.03838420001557097,True,True,0.2167717820828384
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r22,separated-p0.7-r22,3837631337,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,27.50724433174794,1.5,3837631337,54,6.75,3,4,1,1.0628291667869858,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,596.0442609109612,0.0,0,6.201283058810653,9,3,0,177,5244,219924,327.75,13745.25,148.70089996838942,OPTIMAL,489.8570707241978,489.85707072419774,0.0,0.03838420001557097,True,True,0.2167717820828384
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r23,separated-p0.7-r23,74623521,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,32.73419225651273,1.5,74623521,57,7.125,3,4,1,0.7875340345032303,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,986.0303453099071,0.0,0,16.98480656064031,13,4,0,27,1064,179360,66.5,11210.0,39.890000014565885,OPTIMAL,604.3652990990984,604.3652990990984,0.0,0.20228329999372363,True,True,0.6315138324118552
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r23,separated-p0.7-r23,74623521,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,32.73419225651273,1.5,74623521,57,7.125,3,4,1,0.7875340345032303,True,weighted_grape,CONVERGED,False,True,FEASIBLE,763.7604468438348,0.0,0,10.458931394491596,11,3,0,193,6653,279084,415.8125,17442.75,142.61229999829084,OPTIMAL,604.3652990990984,604.3652990990984,0.0,0.20228329999372363,True,True,0.26373974148141854
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r23,separated-p0.7-r23,74623521,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,32.73419225651273,1.5,74623521,57,7.125,3,4,1,0.7875340345032303,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,704.7523958061228,0.0,0,7.511787529777402,11,3,0,305,9691,406680,605.6875,25417.5,506.1398000107147,OPTIMAL,604.3652990990984,604.3652990990984,0.0,0.20228329999372363,True,True,0.16610334322084205
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r24,separated-p0.7-r24,378404991,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,39.912089942640804,1.5,378404991,76,9.5,4,3,1,1.9550859325349565,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,1150.5617400972014,0.0,0,20.646019737801627,14,5,0,23,926,180370,57.875,11273.125,37.68890001811087,OPTIMAL,609.1699997337168,609.1699997337168,0.0,0.03294100001221523,True,True,0.8887367083082558
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r24,separated-p0.7-r24,378404991,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,39.912089942640804,1.5,378404991,76,9.5,4,3,1,1.9550859325349565,True,weighted_grape,CONVERGED,False,True,FEASIBLE,817.7930715557011,0.0,0,10.807713443688163,10,3,0,177,7956,333696,497.25,20856.0,124.11719997180626,OPTIMAL,609.1699997337168,609.1699997337168,0.0,0.03294100001221523,True,True,0.3424710210830778
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r24,separated-p0.7-r24,378404991,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,39.912089942640804,1.5,378404991,76,9.5,4,3,1,1.9550859325349565,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,756.0912488374588,0.0,0,10.807713443688163,10,3,0,305,12871,540126,804.4375,33757.875,751.1976000387222,OPTIMAL,609.1699997337168,609.1699997337168,0.0,0.03294100001221523,True,True,0.24118267342115474
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r25,separated-p0.7-r25,2564864222,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,37.600838794931306,1.5,2564864222,69,8.625,2,4,1,1.2262094338226508,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,992.3732839238241,0.0,0,14.366605930661542,12,3,0,27,1293,213567,80.8125,13347.9375,40.43559997808188,OPTIMAL,633.2852365931234,633.2852365931234,0.0,0.01397160004125908,True,True,0.5670241884407131
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r25,separated-p0.7-r25,2564864222,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,37.600838794931306,1.5,2564864222,69,8.625,2,4,1,1.2262094338226508,True,weighted_grape,CONVERGED,False,True,FEASIBLE,803.1552602646976,0.0,0,5.613867758262557,10,3,0,177,7308,306522,456.75,19157.625,140.43369999853894,OPTIMAL,633.2852365931234,633.2852365931234,0.0,0.01397160004125908,True,True,0.26823619730253284
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r25,separated-p0.7-r25,2564864222,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,37.600838794931306,1.5,2564864222,69,8.625,2,4,1,1.2262094338226508,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,793.0354847777793,0.0,0,3.80976211192852,10,3,0,225,8431,353688,526.9375,22105.5,333.1172000034712,OPTIMAL,633.2852365931234,633.2852365931234,0.0,0.01397160004125908,True,True,0.25225639088645474
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r26,separated-p0.7-r26,2019793698,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,33.18792492887804,1.5,2019793698,55,6.875,5,4,1,0.5011358327549214,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,1103.5284590324327,0.0,0,15.167682821726498,13,4,0,30,1053,173251,65.8125,10828.1875,44.71480002393946,OPTIMAL,787.0667379908491,787.0667379908491,0.0,0.050818299991078675,True,True,0.4020773662083824
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r26,separated-p0.7-r26,2019793698,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,33.18792492887804,1.5,2019793698,55,6.875,5,4,1,0.5011358327549214,True,weighted_grape,CONVERGED,False,True,FEASIBLE,871.4531187333292,0.0,0,6.216106167891184,11,3,0,193,6788,284766,424.25,17797.875,147.43549999548122,OPTIMAL,787.0667379908491,787.0667379908491,0.0,0.050818299991078675,True,True,0.10721629649589036
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r26,separated-p0.7-r26,2019793698,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,33.18792492887804,1.5,2019793698,55,6.875,5,4,1,0.5011358327549214,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,859.9242446771544,0.0,0,6.216106167891185,11,3,0,321,10216,428742,638.5,26796.375,644.9497000430711,OPTIMAL,787.0667379908491,787.0667379908491,0.0,0.050818299991078675,True,True,0.09256839753168734
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r27,separated-p0.7-r27,4117236722,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,28.80938667325738,1.5,4117236722,47,5.875,3,4,1,0.7015539842676639,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,901.7141960257984,0.0,0,18.692448721844926,13,4,0,31,1128,147204,70.5,9200.25,48.48140000831336,OPTIMAL,579.0727938556834,579.0727938556832,0.0,0.14373609999893233,True,True,0.5571689873769545
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r27,separated-p0.7-r27,4117236722,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,28.80938667325738,1.5,4117236722,47,5.875,3,4,1,0.7015539842676639,True,weighted_grape,CONVERGED,False,True,FEASIBLE,703.09085207041,0.0,0,10.639728078810819,11,3,0,193,5613,235464,350.8125,14716.5,167.92450001230463,OPTIMAL,579.0727938556834,579.0727938556832,0.0,0.14373609999893233,True,True,0.21416661174663043
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r27,separated-p0.7-r27,4117236722,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,28.80938667325738,1.5,4117236722,47,5.875,3,4,1,0.7015539842676639,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,685.311831125566,0.0,0,5.83422962591079,11,3,0,305,8289,347856,518.0625,21741.0,488.8448999845423,OPTIMAL,579.0727938556834,579.0727938556832,0.0,0.14373609999893233,True,True,0.18346404527573007
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r28,separated-p0.7-r28,3656142401,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,27.53713777236006,1.5,3656142401,52,6.5,2,4,1,0.7261107996603046,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,832.5514814706639,0.0,0,15.623711097236775,12,3,0,26,847,122201,52.9375,7637.5625,26.030000008177012,OPTIMAL,542.5465939021051,542.5465939021051,0.0,0.044130399997811764,True,True,0.5345253123474334
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r28,separated-p0.7-r28,3656142401,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,27.53713777236006,1.5,3656142401,52,6.5,2,4,1,0.7261107996603046,True,weighted_grape,CONVERGED,False,True,FEASIBLE,617.3507579413696,0.0,0,4.264284898717881,9,3,0,161,5133,215274,320.8125,13454.625,131.19009998627007,OPTIMAL,542.5465939021051,542.5465939021051,0.0,0.044130399997811764,True,True,0.1378760181706382
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r28,separated-p0.7-r28,3656142401,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,27.53713777236006,1.5,3656142401,52,6.5,2,4,1,0.7261107996603046,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,617.3507579413696,0.0,0,4.264284898717881,9,3,0,177,5133,215274,320.8125,13454.625,162.42670000065118,OPTIMAL,542.5465939021051,542.5465939021051,0.0,0.044130399997811764,True,True,0.1378760181706382
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r29,separated-p0.7-r29,2130517516,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,35.73368300876132,1.5,2130517516,66,8.25,3,3,1,1.9613321473745744,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,999.5534698447995,0.0,0,15.767799708806368,13,4,0,25,1004,188924,62.75,11807.75,37.4864999903366,OPTIMAL,743.806093902906,743.806093902906,0.0,0.024682499992195517,True,True,0.3438360858270648
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r29,separated-p0.7-r29,2130517516,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,35.73368300876132,1.5,2130517516,66,8.25,3,3,1,1.9613321473745744,True,weighted_grape,CONVERGED,False,True,FEASIBLE,778.646561247525,0.0,0,9.34921219576558,11,3,0,193,7555,316914,472.1875,19807.125,162.9187999642454,OPTIMAL,743.806093902906,743.806093902906,0.0,0.024682499992195517,True,True,0.0468407930913873
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.7:cv0.65:r29,separated-p0.7-r29,2130517516,separated,16,5,0.65,0.7,sp1-n3-1.0,medium,35.73368300876132,1.5,2130517516,66,8.25,3,3,1,1.9613321473745744,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,772.2469385809833,0.0,0,9.349212195765583,11,3,0,225,8101,339846,506.3125,21240.375,250.540999986697,OPTIMAL,743.806093902906,743.806093902906,0.0,0.024682499992195517,True,True,0.038236907321963734
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.85:cv0.65:r0,separated-p0.85-r0,3507003008,separated,16,5,0.65,0.85,sp1-n3-1.0,medium,30.363549510879018,1.5,3507003008,96,12.0,3,3,1,2.887652974643221,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,1175.6791280402458,3.4759340004285253,0,15.475934000428554,16,7,1,24,1342,244018,83.875,15251.125,55.23429997265339,OPTIMAL,782.1894785105213,782.1894785105212,0.0,0.4426718999748118,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.85:cv0.65:r0,separated-p0.85-r0,3507003008,separated,16,5,0.65,0.85,sp1-n3-1.0,medium,30.363549510879018,1.5,3507003008,96,12.0,3,3,1,2.887652974643221,True,weighted_grape,CONVERGED,False,True,FEASIBLE,841.9858921362699,0.0,0,1.961140330789771,11,3,0,193,10341,433746,646.3125,27109.125,175.04360002931207,OPTIMAL,782.1894785105213,782.1894785105212,0.0,0.4426718999748118,True,True,0.07644747886358101
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.85:cv0.65:r0,separated-p0.85-r0,3507003008,separated,16,5,0.65,0.85,sp1-n3-1.0,medium,30.363549510879018,1.5,3507003008,96,12.0,3,3,1,2.887652974643221,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,841.9858921362699,0.0,0,1.961140330789771,11,3,0,209,10341,433746,646.3125,27109.125,236.9928000262007,OPTIMAL,782.1894785105213,782.1894785105212,0.0,0.4426718999748118,True,True,0.07644747886358101
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.85:cv0.65:r1,separated-p0.85-r1,414427604,separated,16,5,0.65,0.85,sp1-n3-1.0,medium,32.956322521416254,1.5,414427604,61,7.625,3,4,1,1.399532234127851,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,FEASIBLE,1089.14022333201,0.0,0,6.258048992557606,14,5,0,26,1059,169185,66.1875,10574.0625,31.09880001284182,OPTIMAL,925.8848267214022,925.8848267214021,0.0,0.6010757000185549,True,True,0.1763236548423654
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.85:cv0.65:r1,separated-p0.85-r1,414427604,separated,16,5,0.65,0.85,sp1-n3-1.0,medium,32.956322521416254,1.5,414427604,61,7.625,3,4,1,1.399532234127851,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1049.0075967411926,0.0,0,5.0100351719240015,14,5,0,241,8840,370914,552.5,23182.125,169.56209996715188,OPTIMAL,925.8848267214022,925.8848267214021,0.0,0.6010757000185549,True,True,0.13297849415652857
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.85:cv0.65:r1,separated-p0.85-r1,414427604,separated,16,5,0.65,0.85,sp1-n3-1.0,medium,32.956322521416254,1.5,414427604,61,7.625,3,4,1,1.399532234127851,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,1018.6078955958809,0.0,0,2.9099175843530682,14,5,0,321,11070,464574,691.875,29035.875,499.66450000647455,OPTIMAL,925.8848267214022,925.8848267214021,0.0,0.6010757000185549,True,True,0.10014535955062043
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.85:cv0.65:r2,separated-p0.85-r2,4048680025,separated,16,5,0.65,0.85,sp1-n3-1.0,medium,36.15216793175489,1.5,4048680025,60,7.5,5,4,1,0.988229892921783,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,1181.5091853878826,2.335598691343546,0,14.335598691343542,16,6,1,28,1052,160244,65.75,10015.25,37.932700011879206,OPTIMAL,850.6946966737726,850.6946966737727,0.0,0.17775049997726455,True,True,
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.85:cv0.65:r2,separated-p0.85-r2,4048680025,separated,16,5,0.65,0.85,sp1-n3-1.0,medium,36.15216793175489,1.5,4048680025,60,7.5,5,4,1,0.988229892921783,True,weighted_grape,CONVERGED,False,True,FEASIBLE,1107.5209504937866,0.0,0,8.032526467607159,15,5,0,257,9360,392760,585.0,24547.5,154.9389999709092,OPTIMAL,850.6946966737726,850.6946966737727,0.0,0.17775049997726455,True,True,0.3019017925281632
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.85:cv0.65:r2,separated-p0.85-r2,4048680025,separated,16,5,0.65,0.85,sp1-n3-1.0,medium,36.15216793175489,1.5,4048680025,60,7.5,5,4,1,0.988229892921783,True,weighted_pair_grape,CONVERGED,True,True,FEASIBLE,1096.3588543525314,0.0,0,8.032526467607152,15,5,0,337,11623,487806,726.4375,30487.875,496.95709999650717,OPTIMAL,850.6946966737726,850.6946966737727,0.0,0.17775049997726455,True,True,0.28878063850557534
SP1_N3_DISTRIBUTED_BASELINES_v1,E2,E2:separated:p0.85:cv0.65:r3,separated-p0.85-r3,1502162097,separated,16,5,0.65,0.85,sp1-n3-1.0,medium,28.014758838548488,1.5,1502162097,54,6.75,4,4,1,0.7971746120539782,True,capacity_cbba_rb,QUIESCENT_OBSERVED,True,True,CAPACITY_DEFICIT,1109.4376765884044,0.6195456448505716,0,12.61954564485057,16,4,1,25,807,132009,50.4375,8250.5625,29.244499979540706,OPTIMAL,839.752610647326,839.7526106473259,0.0,0.10563499998534098,True,True,
