world_key,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified
E2:separated:p0.85:cv0.35:r27,OPTIMAL,928.0988966833238,928.0988966833238,0.0,0.6825933999498375,True,True
E2:separated:p0.85:cv0.35:r28,OPTIMAL,909.5645391469617,909.5645391469616,0.0,0.5222913000034168,True,True
E2:separated:p0.85:cv0.35:r29,OPTIMAL,868.4362589615239,868.4362589615239,0.0,0.44798560003982857,True,True
E2:separated:p0.7:cv0.65:r0,OPTIMAL,611.0871126626098,611.0871126626098,0.0,0.021630999981425703,True,True
E2:separated:p0.7:cv0.65:r1,OPTIMAL,672.9133422919143,672.9133422919143,0.0,0.01676899997983128,True,True
E2:separated:p0.7:cv0.65:r2,OPTIMAL,682.018435962132,682.018435962132,0.0,0.2870009999605827,True,True
E2:separated:p0.7:cv0.65:r3,OPTIMAL,670.8767573653488,670.8767573653489,0.0,0.05515569995623082,True,True
E2:separated:p0.7:cv0.65:r4,OPTIMAL,598.6784922730197,598.6784922730197,0.0,0.015331999980844557,True,True
E2:separated:p0.7:cv0.65:r5,OPTIMAL,520.3035226892005,520.3035226892005,0.0,0.03708640002878383,True,True
E2:separated:p0.7:cv0.65:r6,OPTIMAL,681.7049139339008,681.7049139339008,0.0,0.05894600000465289,True,True
E2:separated:p0.7:cv0.65:r7,OPTIMAL,660.2808672537033,660.2808672537033,0.0,0.03606670000590384,True,True
E2:separated:p0.7:cv0.65:r8,OPTIMAL,670.7396235308748,670.7396235308748,0.0,0.05786970001645386,True,True
E2:separated:p0.7:cv0.65:r9,OPTIMAL,585.729910784647,585.7299107846471,0.0,0.034025800006929785,True,True
E2:separated:p0.7:cv0.65:r10,OPTIMAL,615.9507896286899,615.95078962869,0.0,0.036267500021494925,True,True
E2:separated:p0.7:cv0.65:r11,OPTIMAL,632.9242088943294,632.9242088943294,0.0,0.04916689998935908,True,True
E2:separated:p0.7:cv0.65:r12,OPTIMAL,567.7805946384367,567.7805946384367,0.0,0.041710699966643006,True,True
E2:separated:p0.7:cv0.65:r13,OPTIMAL,539.1873927540466,539.1873927540468,0.0,0.019088200002443045,True,True
E2:separated:p0.7:cv0.65:r14,OPTIMAL,676.5910752128691,676.5910752128691,0.0,0.01117579999845475,True,True
E2:separated:p0.7:cv0.65:r15,OPTIMAL,615.6314892282068,615.6314892282068,0.0,0.06499599997187033,True,True
E2:separated:p0.7:cv0.65:r16,OPTIMAL,553.1558066756102,553.1558066756102,0.0,0.10337289999006316,True,True
E2:separated:p0.7:cv0.65:r17,OPTIMAL,535.1901603098108,535.1901603098108,0.0,0.17325539997546002,True,True
E2:separated:p0.7:cv0.65:r18,OPTIMAL,581.9883596467341,581.9883596467341,0.0,0.03359700000146404,True,True
E2:separated:p0.7:cv0.65:r19,OPTIMAL,641.6791040854146,641.6791040854147,0.0,0.05944219999946654,True,True
E2:separated:p0.7:cv0.65:r20,OPTIMAL,522.9925844655439,522.992584465544,0.0,0.12303590000374243,True,True
E2:separated:p0.7:cv0.65:r21,OPTIMAL,597.9114523955761,597.9114523955761,0.0,0.10039890004554763,True,True
E2:separated:p0.7:cv0.65:r22,OPTIMAL,489.8570707241978,489.85707072419774,0.0,0.03838420001557097,True,True
E2:separated:p0.7:cv0.65:r23,OPTIMAL,604.3652990990984,604.3652990990984,0.0,0.20228329999372363,True,True
E2:separated:p0.7:cv0.65:r24,OPTIMAL,609.1699997337168,609.1699997337168,0.0,0.03294100001221523,True,True
E2:separated:p0.7:cv0.65:r25,OPTIMAL,633.2852365931234,633.2852365931234,0.0,0.01397160004125908,True,True
E2:separated:p0.7:cv0.65:r26,OPTIMAL,787.0667379908491,787.0667379908491,0.0,0.050818299991078675,True,True
E2:separated:p0.7:cv0.65:r27,OPTIMAL,579.0727938556834,579.0727938556832,0.0,0.14373609999893233,True,True
E2:separated:p0.7:cv0.65:r28,OPTIMAL,542.5465939021051,542.5465939021051,0.0,0.044130399997811764,True,True
E2:separated:p0.7:cv0.65:r29,OPTIMAL,743.806093902906,743.806093902906,0.0,0.024682499992195517,True,True
E2:separated:p0.85:cv0.65:r0,OPTIMAL,782.1894785105213,782.1894785105212,0.0,0.4426718999748118,True,True
E2:separated:p0.85:cv0.65:r1,OPTIMAL,925.8848267214022,925.8848267214021,0.0,0.6010757000185549,True,True
E2:separated:p0.85:cv0.65:r2,OPTIMAL,850.6946966737726,850.6946966737727,0.0,0.17775049997726455,True,True
E2:separated:p0.85:cv0.65:r3,OPTIMAL,839.752610647326,839.7526106473259,0.0,0.10563499998534098,True,True
E2:separated:p0.85:cv0.65:r4,OPTIMAL,838.4744450117678,838.4744450117677,0.0,0.18139079998945817,True,True
E2:separated:p0.85:cv0.65:r5,OPTIMAL,625.8297515134531,625.8297515134531,0.0,0.12118330004159361,True,True
E2:separated:p0.85:cv0.65:r6,OPTIMAL,796.7205507300476,796.7205507300475,0.0,0.31362410000292584,True,True
E2:separated:p0.85:cv0.65:r7,OPTIMAL,704.7222118852545,704.7222118852545,0.0,0.4458245999994688,True,True
E2:separated:p0.85:cv0.65:r8,OPTIMAL,830.0860102658625,830.0860102658625,0.0,0.5719589000218548,True,True
E2:separated:p0.85:cv0.65:r9,OPTIMAL,836.6234928772789,836.6234928772789,0.0,0.3046038000029512,True,True
E2:separated:p0.85:cv0.65:r10,OPTIMAL,792.7059428055718,792.7059428055718,0.0,0.6198735000216402,True,True
E2:separated:p0.85:cv0.65:r11,OPTIMAL,904.0841778403719,904.0841778403719,0.0,1.1008939999737777,True,True
E2:separated:p0.85:cv0.65:r12,OPTIMAL,895.5104149830339,895.5104149830339,0.0,0.11690900003304705,True,True
E2:separated:p0.85:cv0.65:r13,OPTIMAL,807.8135050495757,807.8135050495756,0.0,0.4430942000471987,True,True
E2:separated:p0.85:cv0.65:r14,OPTIMAL,784.1235353292483,784.1235353292483,0.0,0.057030800031498075,True,True
E2:separated:p0.85:cv0.65:r15,OPTIMAL,852.7129230283766,852.7129230283766,0.0,0.08400219999020919,True,True
E2:separated:p0.85:cv0.65:r16,OPTIMAL,670.8796541241394,670.8796541241394,0.0,0.134932899964042,True,True
E2:separated:p0.85:cv0.65:r17,OPTIMAL,782.6528986854804,782.6528986854803,0.0,0.2886036999989301,True,True
E2:separated:p0.85:cv0.65:r18,OPTIMAL,775.3586080010512,775.3586080010513,0.0,0.5732736000209115,True,True
E2:separated:p0.85:cv0.65:r19,OPTIMAL,838.0981490918599,838.09814909186,0.0,0.4677366000250913,True,True
E2:separated:p0.85:cv0.65:r20,OPTIMAL,770.5005238508431,770.5005238508431,0.0,0.7170354999834672,True,True
E2:separated:p0.85:cv0.65:r21,OPTIMAL,712.4335322121178,712.4335322121178,0.0,0.6878196999896318,True,True
E2:separated:p0.85:cv0.65:r22,OPTIMAL,884.0065876926953,884.0065876926953,0.0,0.2837125000078231,True,True
E2:separated:p0.85:cv0.65:r23,OPTIMAL,775.7755965660817,775.7755965660816,0.0,0.8468751999898814,True,True
E2:separated:p0.85:cv0.65:r24,OPTIMAL,1012.4572089769773,1012.4572089769773,0.0,0.831230100011453,True,True
E2:separated:p0.85:cv0.65:r25,OPTIMAL,891.3507945477621,891.3507945477621,0.0,0.10452470002928749,True,True
E2:separated:p0.85:cv0.65:r26,OPTIMAL,667.9601423762604,667.9601423762604,0.0,0.07633010001154616,True,True
E2:separated:p0.85:cv0.65:r27,OPTIMAL,770.5242568748106,770.5242568748106,0.0,0.3655933999689296,True,True
E2:separated:p0.85:cv0.65:r28,OPTIMAL,919.6091148043586,919.6091148043586,0.0,0.11542559997178614,True,True
E2:separated:p0.85:cv0.65:r29,OPTIMAL,852.1873931852459,852.1873931852459,0.0,0.6520819999859668,True,True
E2:separated:p0.7:cv1.0:r0,OPTIMAL,536.3778230503657,536.3778230503657,0.0,0.031187199987471104,True,True
E2:separated:p0.7:cv1.0:r1,OPTIMAL,576.778622191543,576.778622191543,0.0,0.049671499989926815,True,True
E2:separated:p0.7:cv1.0:r2,OPTIMAL,591.0692860944087,591.0692860944087,0.0,0.024002899997867644,True,True
E2:separated:p0.7:cv1.0:r3,OPTIMAL,643.2347995814739,643.2347995814739,0.0,0.10387390002142638,True,True
E2:separated:p0.7:cv1.0:r4,OPTIMAL,553.9460274013954,553.9460274013954,0.0,0.028653699962887913,True,True
E2:separated:p0.7:cv1.0:r5,OPTIMAL,497.5602526651819,497.5602526651819,0.0,0.0329749999800697,True,True
E2:separated:p0.7:cv1.0:r6,OPTIMAL,552.7633763649118,552.7633763649118,0.0,0.019398899981752038,True,True
E2:separated:p0.7:cv1.0:r7,OPTIMAL,644.3033333576709,644.3033333576709,0.0,0.053176900022663176,True,True
E2:separated:p0.7:cv1.0:r8,OPTIMAL,599.8885781758022,599.8885781758021,0.0,0.04527669999515638,True,True
E2:separated:p0.7:cv1.0:r9,OPTIMAL,521.4153864486867,521.4153864486867,0.0,0.025978100020438433,True,True
E2:separated:p0.7:cv1.0:r10,OPTIMAL,627.2376170951094,627.2376170951094,0.0,0.02233669999986887,True,True
E2:separated:p0.7:cv1.0:r11,OPTIMAL,551.7840255047665,551.7840255047665,0.0,0.021064899978227913,True,True
E2:separated:p0.7:cv1.0:r12,OPTIMAL,556.4269707215335,556.4269707215335,0.0,0.08180980000179261,True,True
E2:separated:p0.7:cv1.0:r13,OPTIMAL,544.6005772486839,544.6005772486839,0.0,0.025534899963531643,True,True
E2:separated:p0.7:cv1.0:r14,OPTIMAL,554.6508791793019,554.6508791793019,0.0,0.018684099952224642,True,True
E2:separated:p0.7:cv1.0:r15,OPTIMAL,507.4611930725598,507.4611930725598,0.0,0.020138400024734437,True,True
E2:separated:p0.7:cv1.0:r16,OPTIMAL,498.82331503251436,498.82331503251436,0.0,0.03359060001093894,True,True
E2:separated:p0.7:cv1.0:r17,OPTIMAL,524.8370544432136,524.8370544432136,0.0,0.06298980000428855,True,True
E2:separated:p0.7:cv1.0:r18,OPTIMAL,504.6383485308289,504.6383485308289,0.0,0.046107999980449677,True,True
E2:separated:p0.7:cv1.0:r19,OPTIMAL,603.8732396429205,603.8732396429205,0.0,0.043148099968675524,True,True
E2:separated:p0.7:cv1.0:r20,OPTIMAL,529.2952002758207,529.2952002758207,0.0,0.02217070001643151,True,True
E2:separated:p0.7:cv1.0:r21,OPTIMAL,599.2242680225365,599.2242680225365,0.0,0.03831620002165437,True,True
E2:separated:p0.7:cv1.0:r22,OPTIMAL,544.9780730927212,544.9780730927212,0.0,0.06700309994630516,True,True
E2:separated:p0.7:cv1.0:r23,OPTIMAL,430.3995476266905,430.3995476266905,0.0,0.014625800016801804,True,True
E2:separated:p0.7:cv1.0:r24,OPTIMAL,625.9478873793072,625.9478873793072,0.0,0.01696269999956712,True,True
E2:separated:p0.7:cv1.0:r25,OPTIMAL,691.1905393663185,691.1905393663185,0.0,0.03266810002969578,True,True
E2:separated:p0.7:cv1.0:r26,OPTIMAL,615.9012855097927,615.9012855097927,0.0,0.022332600026857108,True,True
E2:separated:p0.7:cv1.0:r27,OPTIMAL,516.2304802929771,516.230480292977,0.0,0.07560339994961396,True,True
E2:separated:p0.7:cv1.0:r28,OPTIMAL,557.5329194028172,557.5329194028172,0.0,0.024912499997299165,True,True
E2:separated:p0.7:cv1.0:r29,OPTIMAL,650.9754316276016,650.9754316276016,0.0,0.12605880002956837,True,True
E2:separated:p0.85:cv1.0:r0,OPTIMAL,795.2998638589686,795.2998638589685,0.0,0.7481068000197411,True,True
E2:separated:p0.85:cv1.0:r1,OPTIMAL,654.8747582973425,654.8747582973425,0.0,0.04165919998195022,True,True
E2:separated:p0.85:cv1.0:r2,OPTIMAL,771.1245038357436,771.1245038357436,0.0,0.31026790000032634,True,True
E2:separated:p0.85:cv1.0:r3,OPTIMAL,736.8250705733385,736.8250705733385,0.0,0.4391901000053622,True,True
E2:separated:p0.85:cv1.0:r4,OPTIMAL,1072.6459811865218,1072.6459811865218,0.0,0.5471159999724478,True,True
E2:separated:p0.85:cv1.0:r5,OPTIMAL,668.0289312466396,668.0289312466394,0.0,0.1265626000240445,True,True
E2:separated:p0.85:cv1.0:r6,OPTIMAL,750.9204553145,750.9204553145,0.0,0.16071570001076907,True,True
E2:separated:p0.85:cv1.0:r7,OPTIMAL,700.0944862435363,700.0944862435364,0.0,0.2511662000324577,True,True
E2:separated:p0.85:cv1.0:r8,OPTIMAL,733.3035456929338,733.3035456929339,0.0,0.41144650004571304,True,True
E2:separated:p0.85:cv1.0:r9,OPTIMAL,769.6892439209985,769.6892439209985,0.0,0.20719320001080632,True,True
E2:separated:p0.85:cv1.0:r10,OPTIMAL,729.2161065749519,729.2161065749519,0.0,0.09274089999962598,True,True
E2:separated:p0.85:cv1.0:r11,OPTIMAL,755.1395227061067,755.1395227061067,0.0,0.07336859998758882,True,True
E2:separated:p0.85:cv1.0:r12,OPTIMAL,681.8682604948931,681.8682604948931,0.0,0.006279699970036745,True,True
E2:separated:p0.85:cv1.0:r13,OPTIMAL,789.2182847485869,789.2182847485869,0.0,0.09196869999868795,True,True
E2:separated:p0.85:cv1.0:r14,OPTIMAL,809.4716048803152,809.4716048803152,0.0,0.022451900003943592,True,True
E2:separated:p0.85:cv1.0:r15,OPTIMAL,827.5501157699921,827.550115769992,0.0,0.29968430002918467,True,True
E2:separated:p0.85:cv1.0:r16,OPTIMAL,885.2196991076527,885.2196991076528,0.0,0.830669199989643,True,True
E2:separated:p0.85:cv1.0:r17,OPTIMAL,804.6393607369586,804.6393607369586,0.0,0.21229880000464618,True,True
E2:separated:p0.85:cv1.0:r18,OPTIMAL,633.3027451766159,633.3027451766159,0.0,0.01567260001320392,True,True
E2:separated:p0.85:cv1.0:r19,OPTIMAL,736.8054889760976,736.8054889760978,0.0,0.6705926999566145,True,True
E2:separated:p0.85:cv1.0:r20,OPTIMAL,707.8800487285764,707.8800487285765,0.0,0.2315148999914527,True,True
E2:separated:p0.85:cv1.0:r21,OPTIMAL,689.9385714257696,689.9385714257696,0.0,0.5043793999939226,True,True
E2:separated:p0.85:cv1.0:r22,OPTIMAL,784.3431561507364,784.3431561507364,0.0,0.07405389996711165,True,True
E2:separated:p0.85:cv1.0:r23,OPTIMAL,772.7936498360266,772.7936498360266,0.0,0.11730839998926967,True,True
E2:separated:p0.85:cv1.0:r24,OPTIMAL,792.6576821661702,792.6576821661703,0.0,0.1805847999639809,True,True
E2:separated:p0.85:cv1.0:r25,OPTIMAL,758.9058169367275,758.9058169367274,0.0,0.13275519997114316,True,True
E2:separated:p0.85:cv1.0:r26,OPTIMAL,562.8231596162625,562.8231596162625,0.0,0.049016500008292496,True,True
E2:separated:p0.85:cv1.0:r27,OPTIMAL,685.1342388099155,685.1342388099155,0.0,0.06188339996151626,True,True
E2:separated:p0.85:cv1.0:r28,OPTIMAL,802.3537334211463,802.3537334211463,0.0,0.303589400020428,True,True
E2:separated:p0.85:cv1.0:r29,OPTIMAL,803.7237120419895,803.7237120419895,0.0,0.13641070004086941,True,True
E2:ring:p0.7:cv0.0:r0,OPTIMAL,391.79317748605,391.79317748605,0.0,0.0025981999933719635,True,True
E2:ring:p0.7:cv0.0:r1,OPTIMAL,421.1960419660794,421.1960419660794,0.0,0.0030235000303946435,True,True
E2:ring:p0.7:cv0.0:r2,OPTIMAL,496.95397489769084,496.95397489769084,0.0,0.002965399995446205,True,True
E2:ring:p0.7:cv0.0:r3,OPTIMAL,493.83469958400246,493.83469958400246,0.0,0.0030237999744713306,True,True
E2:ring:p0.7:cv0.0:r4,OPTIMAL,433.9277195005776,433.9277195005776,0.0,0.0031732000061310828,True,True
E2:ring:p0.7:cv0.0:r5,OPTIMAL,498.508149947158,498.508149947158,0.0,0.0018292000168003142,True,True
E2:ring:p0.7:cv0.0:r6,OPTIMAL,363.9778421145061,363.9778421145061,0.0,0.0031358000123873353,True,True
E2:ring:p0.7:cv0.0:r7,OPTIMAL,404.44507041790905,404.4450704179091,0.0,0.0029125000000931323,True,True
E2:ring:p0.7:cv0.0:r8,OPTIMAL,575.0443298546593,575.0443298546593,0.0,0.003140200045891106,True,True
E2:ring:p0.7:cv0.0:r9,OPTIMAL,425.2438626132341,425.2438626132341,0.0,0.0028540000203065574,True,True
E2:ring:p0.7:cv0.0:r10,OPTIMAL,441.69772951535515,441.6977295153552,0.0,0.0024542000028304756,True,True
E2:ring:p0.7:cv0.0:r11,OPTIMAL,429.64134454195835,429.6413445419584,0.0,0.003087499993853271,True,True
E2:ring:p0.7:cv0.0:r12,OPTIMAL,450.41878542999154,450.41878542999154,0.0,0.0030018999823369086,True,True
E2:ring:p0.7:cv0.0:r13,OPTIMAL,449.71425689266005,449.71425689266,0.0,0.00306829996407032,True,True
E2:ring:p0.7:cv0.0:r14,OPTIMAL,562.7505725677913,562.7505725677913,0.0,0.0032915000338107347,True,True
E2:ring:p0.7:cv0.0:r15,OPTIMAL,509.2622184068979,509.26221840689783,0.0,0.003305499965790659,True,True
E2:ring:p0.7:cv0.0:r16,OPTIMAL,460.17713837860833,460.17713837860833,0.0,0.0031205000123009086,True,True
E2:ring:p0.7:cv0.0:r17,OPTIMAL,472.46967359426975,472.46967359426975,0.0,0.0028077999595552683,True,True
E2:ring:p0.7:cv0.0:r18,OPTIMAL,404.2084706084767,404.20847060847666,0.0,0.003153500030748546,True,True
E2:ring:p0.7:cv0.0:r19,OPTIMAL,489.092986103329,489.092986103329,0.0,0.0030715999891981483,True,True
E2:ring:p0.7:cv0.0:r20,OPTIMAL,509.9949951940041,509.99499519400416,0.0,0.0027701000217348337,True,True
E2:ring:p0.7:cv0.0:r21,OPTIMAL,487.7853548721499,487.7853548721499,0.0,0.002675499999895692,True,True
E2:ring:p0.7:cv0.0:r22,OPTIMAL,500.34259669707706,500.34259669707706,0.0,0.00197049998678267,True,True
E2:ring:p0.7:cv0.0:r23,OPTIMAL,453.9908713094734,453.9908713094734,0.0,0.0030728999990969896,True,True
E2:ring:p0.7:cv0.0:r24,OPTIMAL,483.84691129542716,483.8469112954271,0.0,0.0031024999916553497,True,True
E2:ring:p0.7:cv0.0:r25,OPTIMAL,412.1225351094959,412.12253510949597,0.0,0.0020392000442370772,True,True
E2:ring:p0.7:cv0.0:r26,OPTIMAL,400.4913129269157,400.4913129269157,0.0,0.0030308000277727842,True,True
E2:ring:p0.7:cv0.0:r27,OPTIMAL,436.54171223374317,436.5417122337432,0.0,0.00277960003586486,True,True
E2:ring:p0.7:cv0.0:r28,OPTIMAL,486.99868762804425,486.99868762804425,0.0,0.0027357000508345664,True,True
E2:ring:p0.7:cv0.0:r29,OPTIMAL,484.6159713169917,484.6159713169917,0.0,0.003982900001574308,True,True
E2:ring:p0.85:cv0.0:r0,OPTIMAL,546.8314897834952,546.8314897834952,0.0,0.002311799966264516,True,True
E2:ring:p0.85:cv0.0:r1,OPTIMAL,557.6030595629989,557.6030595629987,0.0,0.0035028000129386783,True,True
E2:ring:p0.85:cv0.0:r2,OPTIMAL,603.37573121379,603.37573121379,0.0,0.0030448000179603696,True,True
E2:ring:p0.85:cv0.0:r3,INFEASIBLE,,,0.0,0.00249510002322495,False,False
E2:ring:p0.85:cv0.0:r4,OPTIMAL,557.1990225211471,557.1990225211471,0.0,0.002980099990963936,True,True
E2:ring:p0.85:cv0.0:r5,OPTIMAL,563.6117747625801,563.6117747625801,0.0,0.003196299949195236,True,True
E2:ring:p0.85:cv0.0:r6,OPTIMAL,569.0259605005391,569.0259605005391,0.0,0.0033499000128358603,True,True
E2:ring:p0.85:cv0.0:r7,INFEASIBLE,,,0.0,0.002983100013807416,False,False
E2:ring:p0.85:cv0.0:r8,OPTIMAL,532.5830334195944,532.5830334195944,0.0,0.0032940999954007566,True,True
E2:ring:p0.85:cv0.0:r9,OPTIMAL,467.27998598363985,467.27998598363985,0.0,0.0027410000329837203,True,True
E2:ring:p0.85:cv0.0:r10,OPTIMAL,563.3608880601764,563.3608880601764,0.0,0.0026278000441379845,True,True
E2:ring:p0.85:cv0.0:r11,OPTIMAL,427.4755519557404,427.4755519557404,0.0,0.002933200041297823,True,True
E2:ring:p0.85:cv0.0:r12,OPTIMAL,496.28751323883955,496.28751323883955,0.0,0.00251140003092587,True,True
E2:ring:p0.85:cv0.0:r13,INFEASIBLE,,,0.0,0.00280620000557974,False,False
E2:ring:p0.85:cv0.0:r14,OPTIMAL,614.9015983448991,614.901598344899,0.0,0.0032812999561429024,True,True
E2:ring:p0.85:cv0.0:r15,OPTIMAL,489.9822194360526,489.9822194360526,0.0,0.0030590000096708536,True,True
E2:ring:p0.85:cv0.0:r16,OPTIMAL,519.6299585362852,519.6299585362852,0.0,0.0026173999649472535,True,True
E2:ring:p0.85:cv0.0:r17,INFEASIBLE,,,0.0,0.0026251000235788524,False,False
E2:ring:p0.85:cv0.0:r18,OPTIMAL,495.4884324271394,495.4884324271394,0.0,0.003119700006209314,True,True
E2:ring:p0.85:cv0.0:r19,INFEASIBLE,,,0.0,0.0025334999663755298,False,False
E2:ring:p0.85:cv0.0:r20,OPTIMAL,533.1991003227358,533.1991003227358,0.0,0.002087300003040582,True,True
E2:ring:p0.85:cv0.0:r21,OPTIMAL,510.12009250723537,510.1200925072353,0.0,0.0031535999733023345,True,True
E2:ring:p0.85:cv0.0:r22,INFEASIBLE,,,0.0,0.002464100020006299,False,False
E2:ring:p0.85:cv0.0:r23,OPTIMAL,583.5100678350343,583.5100678350342,0.0,0.0029152000206522644,True,True
E2:ring:p0.85:cv0.0:r24,OPTIMAL,545.4534258055203,545.4534258055203,0.0,0.0027168000233359635,True,True
E2:ring:p0.85:cv0.0:r25,INFEASIBLE,,,0.0,0.002913300006184727,False,False
E2:ring:p0.85:cv0.0:r26,OPTIMAL,492.111469795845,492.1114697958449,0.0,0.002810999983921647,True,True
E2:ring:p0.85:cv0.0:r27,OPTIMAL,519.198431082473,519.198431082473,0.0,0.0027985000051558018,True,True
E2:ring:p0.85:cv0.0:r28,OPTIMAL,512.5087657675398,512.5087657675398,0.0,0.002960700017865747,True,True
E2:ring:p0.85:cv0.0:r29,INFEASIBLE,,,0.0,0.0027692000148817897,False,False
E2:ring:p0.7:cv0.35:r0,OPTIMAL,324.37311288650653,324.37311288650653,0.0,0.026093400025274605,True,True
E2:ring:p0.7:cv0.35:r1,OPTIMAL,358.0121113986151,358.0121113986151,0.0,0.026555799995549023,True,True
E2:ring:p0.7:cv0.35:r2,OPTIMAL,400.4395837324548,400.4395837324548,0.0,0.08109409996541217,True,True
E2:ring:p0.7:cv0.35:r3,OPTIMAL,378.53347970958464,378.5334797095847,0.0,0.03119349997723475,True,True
E2:ring:p0.7:cv0.35:r4,OPTIMAL,342.13449593373025,342.13449593373025,0.0,0.06011950003448874,True,True
E2:ring:p0.7:cv0.35:r5,OPTIMAL,355.9825987839543,355.9825987839543,0.0,0.0263297000201419,True,True
E2:ring:p0.7:cv0.35:r6,OPTIMAL,329.65436546979265,329.65436546979265,0.0,0.026383799966424704,True,True
E2:ring:p0.7:cv0.35:r7,OPTIMAL,370.5501811195792,370.5501811195792,0.0,0.031108700030017644,True,True
E2:ring:p0.7:cv0.35:r8,OPTIMAL,417.46801849181077,417.46801849181077,0.0,0.03043499996419996,True,True
E2:ring:p0.7:cv0.35:r9,OPTIMAL,313.9391280454194,313.9391280454194,0.0,0.11664490000111982,True,True
E2:ring:p0.7:cv0.35:r10,OPTIMAL,355.68706916229087,355.68706916229087,0.0,0.20910340000409633,True,True
E2:ring:p0.7:cv0.35:r11,OPTIMAL,356.59220168294735,356.5922016829473,0.0,0.017092900001443923,True,True
E2:ring:p0.7:cv0.35:r12,OPTIMAL,375.9091552644089,375.909155264409,0.0,0.015038100013043731,True,True
E2:ring:p0.7:cv0.35:r13,OPTIMAL,344.87848116990955,344.8784811699095,0.0,0.039565599989145994,True,True
E2:ring:p0.7:cv0.35:r14,OPTIMAL,395.3083739868355,395.3083739868355,0.0,0.030362999998033047,True,True
E2:ring:p0.7:cv0.35:r15,OPTIMAL,401.4139622151243,401.41396221512423,0.0,0.12390969996340573,True,True
E2:ring:p0.7:cv0.35:r16,OPTIMAL,328.103119674815,328.103119674815,0.0,0.0062278000405058265,True,True
E2:ring:p0.7:cv0.35:r17,OPTIMAL,364.13610061386805,364.13610061386805,0.0,0.03698350000195205,True,True
E2:ring:p0.7:cv0.35:r18,OPTIMAL,372.5024513946263,372.50245139462623,0.0,0.01531970000360161,True,True
E2:ring:p0.7:cv0.35:r19,OPTIMAL,377.02949176471765,377.02949176471765,0.0,0.06791760004125535,True,True
E2:ring:p0.7:cv0.35:r20,OPTIMAL,402.1267870412445,402.1267870412445,0.0,0.25985919998493046,True,True
E2:ring:p0.7:cv0.35:r21,OPTIMAL,387.409765411593,387.409765411593,0.0,0.015639399993233383,True,True
E2:ring:p0.7:cv0.35:r22,OPTIMAL,363.3981633502845,363.39816335028445,0.0,0.01999290002277121,True,True
E2:ring:p0.7:cv0.35:r23,OPTIMAL,345.2945264259744,345.2945264259744,0.0,0.02911650005262345,True,True
E2:ring:p0.7:cv0.35:r24,OPTIMAL,387.4050122006183,387.4050122006183,0.0,0.05106110003544018,True,True
E2:ring:p0.7:cv0.35:r25,OPTIMAL,336.21241138460334,336.2124113846033,0.0,0.021981999976560473,True,True
E2:ring:p0.7:cv0.35:r26,OPTIMAL,385.20891445487837,385.2089144548784,0.0,0.4521848000003956,True,True
E2:ring:p0.7:cv0.35:r27,OPTIMAL,348.8972554663088,348.8972554663088,0.0,0.03829789999872446,True,True
E2:ring:p0.7:cv0.35:r28,OPTIMAL,367.25783154836586,367.25783154836586,0.0,0.06702769995899871,True,True
E2:ring:p0.7:cv0.35:r29,OPTIMAL,391.4575824426955,391.4575824426955,0.0,0.14408140000887215,True,True
E2:ring:p0.85:cv0.35:r0,OPTIMAL,456.8730527381655,456.8730527381655,0.0,0.1523755999514833,True,True
E2:ring:p0.85:cv0.35:r1,OPTIMAL,478.6222565689252,478.6222565689252,0.0,0.2884006999665871,True,True
E2:ring:p0.85:cv0.35:r2,OPTIMAL,508.3182858188299,508.31828581882996,0.0,0.32274239999242127,True,True
E2:ring:p0.85:cv0.35:r3,OPTIMAL,409.13983071495227,409.13983071495227,0.0,0.09656960004940629,True,True
E2:ring:p0.85:cv0.35:r4,OPTIMAL,461.63931681385753,461.63931681385753,0.0,0.04911249998258427,True,True
E2:ring:p0.85:cv0.35:r5,OPTIMAL,479.0203733299934,479.02037332999333,0.0,0.44185669999569654,True,True
E2:ring:p0.85:cv0.35:r6,OPTIMAL,467.0505293802362,467.0505293802362,0.0,0.25279460003366694,True,True
E2:ring:p0.85:cv0.35:r7,OPTIMAL,459.459316693658,459.45931669365797,0.0,0.31709759996738285,True,True
E2:ring:p0.85:cv0.35:r8,OPTIMAL,478.43553457860287,478.43553457860287,0.0,0.21810880000703037,True,True
E2:ring:p0.85:cv0.35:r9,OPTIMAL,410.6530562862275,410.6530562862276,0.0,0.4563592000049539,True,True
E2:ring:p0.85:cv0.35:r10,OPTIMAL,488.5937808366309,488.59378083663086,0.0,0.36954089999198914,True,True
E2:ring:p0.85:cv0.35:r11,OPTIMAL,418.41205023504284,418.41205023504284,0.0,0.07149000000208616,True,True
E2:ring:p0.85:cv0.35:r12,OPTIMAL,436.150827114487,436.150827114487,0.0,0.7957305999589153,True,True
E2:ring:p0.85:cv0.35:r13,OPTIMAL,420.7969984888156,420.7969984888156,0.0,0.053534300008323044,True,True
E2:ring:p0.85:cv0.35:r14,OPTIMAL,489.0449462947058,489.0449462947059,0.0,0.22731170000042766,True,True
E2:ring:p0.85:cv0.35:r15,OPTIMAL,459.65211308952934,459.6521130895294,0.0,0.281804500031285,True,True
E2:ring:p0.85:cv0.35:r16,OPTIMAL,377.0163535560154,377.0163535560154,0.0,0.057706200052052736,True,True
