experiment_id,world_hash,seed,replicate,n_robots,n_loads,heterogeneity,demand_ratio,geometry,graph,lambda2,method,protocol,fitness_mode,raw_served_rate,raw_coverage_ratio,final_integer_valid,final_served_rate,final_coverage_ratio,under_capacity,over_capacity_ratio,distance_cost,objective_value,optimal_objective,normalized_regret,continuous_converged,iterations,equilibrium_residual,simplex_error,potential_initial,potential_final,potential_gain,potential_violations,messages,runtime_s,runtime_scope
SP2_HETEROGENEOUS_GAME_v1_2,aacaa4868ae086f23861,360354,4,16,3,high,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,0.0,0.7242519329071219,True,0.3333333333333333,0.7796520099286027,3.6548586503416796,0.03164850972060335,4.664476290911622,1.7824920821156054,3.2950437046323944,0.4590384098366714,True,232,0.024528264875820917,2.220446049250313e-16,,,,0,167040,0.055902100168168545,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,aacaa4868ae086f23861,360354,4,16,3,high,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,0.0,0.7452381002805183,True,0.3333333333333333,0.7213821147045566,4.579876096878698,0.10531512067561243,3.4151979761646047,1.8092842737882429,3.2950437046323944,0.4509073517766611,False,300,0.02670058789685135,2.220446049250313e-16,4.22336730348169,5.901874828357881,1.6785075248761911,0,216000,0.08718769997358322,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,aacaa4868ae086f23861,360354,4,16,3,high,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,0.3333333333333333,0.6467950793619146,True,0.3333333333333333,0.7063114661728775,4.8191182092736025,0.13176451505045067,3.478773821257342,1.7852790191176995,3.2950437046323944,0.4581926131638758,False,300,0.027520955773169428,0.0,-6.734672439034048,-1.6803687287108329,5.054303710323215,0,216000,0.08842590008862317,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,aacaa4868ae086f23861,360354,4,16,3,high,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.0,0.7242519329071219,True,0.3333333333333333,0.7646139487176505,3.8935834486056358,0.052940502336203725,4.162238628109144,1.8037928171069333,3.2950437046323944,0.4525739326094401,True,238,0.024342403187672564,2.220446049250313e-16,,,,0,171360,0.062127199955284595,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,aacaa4868ae086f23861,360354,4,16,3,high,1.25,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.0,0.7452381002805183,True,0.3333333333333333,0.7765498864098511,3.7041039487092973,0.030308111881355647,3.6552982118356225,1.85933202654613,3.2950437046323944,0.4357185539201936,True,207,0.02444653104558575,2.220446049250313e-16,4.2513954482641285,5.555681554247174,1.3042861059830457,0,149040,0.05772770009934902,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,aacaa4868ae086f23861,360354,4,16,3,high,1.25,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,0.3333333333333333,0.7063114661728775,True,0.3333333333333333,0.7063114661728775,4.8191182092736025,0.13176451505045067,3.478773821257342,1.7852790191176995,3.2950437046323944,0.4581926131638758,True,214,0.024108908986203242,0.0,-6.728055905561767,-2.4255241879091898,4.3025317176525775,0,154080,0.06435719993896782,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,aacaa4868ae086f23861,360354,4,16,3,high,1.25,clustered,complete,15.999999999999972,uniform_closure,none,none,0.0,0.0,True,0.3333333333333333,0.765840559943082,3.8123868696332934,0.052940502336203725,4.1991822801529235,1.803758917721391,3.2950437046323944,0.4525842206021288,True,0,0.0,0.0,,,,0,48,0.0011962000280618668,method_only
SP2_HETEROGENEOUS_GAME_v1_2,aacaa4868ae086f23861,360354,4,16,3,high,1.25,clustered,complete,15.999999999999972,random_closure,none,none,0.0,0.5507717043886761,True,0.3333333333333333,0.7431386703717923,4.226985552007238,0.04421844550976745,6.5340312632635555,1.5872582146042427,3.2950437046323944,0.5182891770531698,True,0,0.0,0.0,,,,0,48,0.0013183001428842545,method_only
SP2_HETEROGENEOUS_GAME_v1_2,aacaa4868ae086f23861,360354,4,16,3,high,1.25,clustered,complete,15.999999999999972,greedy_capacity,none,none,0.3333333333333333,0.6467950793619146,True,0.3333333333333333,0.6467950793619146,5.763923343096251,0.209617423477271,3.1437184134350455,1.7373685744751988,3.2950437046323944,0.4727327676920676,True,0,0.0,0.0,,,,0,48,0.0014882998075336218,method_only
SP2_HETEROGENEOUS_GAME_v1_2,aacaa4868ae086f23861,360354,4,16,3,high,1.25,clustered,complete,15.999999999999972,auction_capacity,none,none,0.3333333333333333,0.683757504372894,True,0.3333333333333333,0.683757504372894,5.177155718579181,0.011788926363305315,2.0210014061852655,1.8735873245918995,3.2950437046323944,0.43139226895294763,True,0,0.0,0.0,,,,0,48,0.0007891000714153051,method_only
SP2_HETEROGENEOUS_GAME_v1_2,aacaa4868ae086f23861,360354,4,16,3,high,1.25,clustered,complete,15.999999999999972,milp_exact,none,none,0.6666666666666666,0.7604086044525734,True,0.6666666666666666,0.7604086044525734,3.8034429282801163,0.010327285879953038,3.42912047834227,3.2950437046323944,3.2950437046323944,0.0,True,0,0.0,0.0,,,,0,48,0.051123099867254496,centralized_milp_solver
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.6925475561946675,3.459732425725443,0.020038637839777804,3.660655347589757,1.9856881456678352,3.3467257925596723,0.40667737103459445,True,187,0.02414594766878835,1.1102230246251565e-16,,,,0,71808,0.0491331999655813,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.7749768107798051,True,0.3333333333333333,0.7749768107798051,3.147575201410114,0.020038637839777804,3.549334979944903,2.07567089754315,3.3467257925596723,0.37979056958962354,True,220,0.024187700825113928,2.220446049250313e-16,4.519669068087844,6.200992375639795,1.681323307551951,0,84480,0.05958340014331043,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,0.3333333333333333,0.7749768107798051,True,0.3333333333333333,0.7749768107798051,3.147575201410114,0.020038637839777804,3.549334979944903,2.07567089754315,3.3467257925596723,0.37979056958962354,True,188,0.024435459518064525,1.1102230246251565e-16,-6.62984092040138,-1.6307582945593957,4.999082625841984,0,72192,0.05090219993144274,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,0.6666666666666666,0.6666666666666666,True,0.6666666666666666,0.6666666666666666,3.551384453460648,0.029330736385983762,3.711188669181504,3.3283892039270766,3.3467257925596723,0.0054789635509909325,True,233,0.02425444820627117,2.220446049250313e-16,,,,0,89472,0.05851859995163977,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.7217856210806112,True,0.3333333333333333,0.7749768107798051,3.147575201410114,0.020038637839777804,3.549334979944903,2.07567089754315,3.3467257925596723,0.37979056958962354,False,300,0.027761719772160666,2.220446049250313e-16,4.542542255739736,6.065596449923499,1.5230541941837625,0,115200,0.0847662000451237,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,0.3333333333333333,0.7749768107798051,True,0.3333333333333333,0.7749768107798051,3.147575201410114,0.020038637839777804,3.549334979944903,2.07567089754315,3.3467257925596723,0.37979056958962354,True,269,0.024039097921395566,2.220446049250313e-16,-6.58377553741249,-1.6787360753309721,4.905039462081517,0,103296,0.07024770020507276,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.6925475561946675,3.459732425725443,0.020038637839777804,3.660655347589757,1.9856881456678352,3.3467257925596723,0.40667737103459445,True,172,0.023886804798824685,2.220446049250313e-16,,,,0,66048,0.041143199894577265,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.3333333333333333,0.7410571805114522,True,0.3333333333333333,0.7749768107798051,3.147575201410114,0.020038637839777804,3.549334979944903,2.07567089754315,3.3467257925596723,0.37979056958962354,True,181,0.024248696510261736,2.220446049250313e-16,4.508833054025425,5.703919867459154,1.1950868134337291,0,69504,0.049979900009930134,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_log,erv_bnn,marginal_log,0.3333333333333333,0.7749768107798051,True,0.3333333333333333,0.7749768107798051,3.147575201410114,0.020038637839777804,3.549334979944903,2.07567089754315,3.3467257925596723,0.37979056958962354,True,211,0.024053403524945664,2.220446049250313e-16,-6.546087188632465,-2.4040534149555333,4.142033773676932,0,81024,0.05447830003686249,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,uniform_closure,none,none,0.0,0.0,True,0.0,0.794967380680344,3.172382842945626,0.0,3.9216229541698358,0.6467112415141847,3.3467257925596723,0.8067630031262403,True,0,0.0,0.0,,,,0,48,0.0009596999734640121,method_only
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,random_closure,none,none,0.0,0.43371660892837377,True,0.3333333333333333,0.7773509810922122,3.6852739593969397,0.003327287963757163,6.0681648829811365,1.7091309545230584,3.3467257925596723,0.48931252201099334,True,0,0.0,0.0,,,,0,48,0.0010148999281227589,method_only
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,greedy_capacity,none,none,0.3333333333333333,0.7342617908809258,True,0.3333333333333333,0.7342617908809258,4.176705585026314,0.0799514422735167,3.8087886798728094,1.8402525482809593,3.3467257925596723,0.4501334551004607,True,0,0.0,0.0,,,,0,48,0.001169400056824088,method_only
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,auction_capacity,none,none,0.3333333333333333,0.7944671828251858,True,0.3333333333333333,0.7944671828251858,3.2634449926858684,0.0008819683046234868,3.9319975478665237,1.9047406927527013,3.3467257925596723,0.43086442965024013,True,0,0.0,0.0,,,,0,48,0.0006309000309556723,method_only
SP2_HETEROGENEOUS_GAME_v1_2,126cf28028234b888851,360355,0,16,3,high,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,0.6666666666666666,0.7843385463393145,True,0.6666666666666666,0.7843385463393145,3.271386507997598,0.025845903381675403,3.498801658353157,3.3467257925596723,3.3467257925596723,0.0,True,0,0.0,0.0,,,,0,48,0.05727909994311631,centralized_milp_solver
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,0.3333333333333333,0.6559309601087299,True,0.3333333333333333,0.6559309601087299,4.098798829465975,0.07743330447284233,2.8659180016787875,1.924353469090738,3.3646595366947523,0.42806888836630647,True,150,0.023515229339165895,1.1102230246251565e-16,,,,0,57600,0.0365449998062104,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.6559309601087299,True,0.3333333333333333,0.6693883476449046,4.074007396970314,0.07743330447284233,2.8490206361441786,1.9383656346724107,3.3646595366947523,0.42390437619832716,True,173,0.023903369950908988,2.220446049250313e-16,4.3013055973230205,6.089378069265186,1.788072471942166,0,66432,0.04800820001401007,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,0.3333333333333333,0.7198475530009775,True,0.3333333333333333,0.7413641329192736,3.9783950401008976,0.07743330447284233,2.8449642955435896,2.0055846093937792,3.3646595366947523,0.40392643370866876,True,172,0.023683371766624637,2.220446049250313e-16,-6.986562089300737,-1.8356017354480656,5.150960353852671,0,66048,0.04645509994588792,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,0.3333333333333333,0.6559309601087299,True,0.3333333333333333,0.6559309601087299,4.098798829465975,0.07743330447284233,2.8659180016787875,1.924353469090738,3.3646595366947523,0.42806888836630647,True,197,0.023934252065585308,1.1102230246251565e-16,,,,0,75648,0.04780890000984073,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.6559309601087299,True,0.3333333333333333,0.6693883476449046,4.074007396970314,0.07743330447284233,2.8490206361441786,1.9383656346724107,3.3646595366947523,0.42390437619832716,True,274,0.024434859324744013,1.1102230246251565e-16,4.282556432918756,5.963306344245572,1.6807499113268154,0,105216,0.07320250011980534,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,0.3333333333333333,0.7198475530009775,True,0.3333333333333333,0.7413641329192736,3.9783950401008976,0.07743330447284233,2.8449642955435896,2.0055846093937792,3.3646595366947523,0.40392643370866876,True,262,0.02408422527734992,2.220446049250313e-16,-6.961723694674523,-1.8756942915707597,5.086029403103764,0,100608,0.06659179995767772,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.3333333333333333,0.6559309601087299,True,0.3333333333333333,0.6559309601087299,4.098798829465975,0.07743330447284233,2.8659180016787875,1.924353469090738,3.3646595366947523,0.42806888836630647,True,192,0.023982542208452196,2.220446049250313e-16,,,,0,73728,0.04656940000131726,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.3333333333333333,0.6559309601087299,True,0.3333333333333333,0.6900670223277242,3.9982028050710032,0.07743330447284233,2.90240516720398,1.9543835198609618,3.3646595366947523,0.41914375034187396,True,169,0.024258659647712025,2.220446049250313e-16,4.295375905722551,5.600461063826382,1.3050851581038305,0,64896,0.045403100084513426,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_log,erv_bnn,marginal_log,0.3333333333333333,0.7198475530009775,True,0.6666666666666666,0.7519261931067304,4.258593792416512,0.08893613595099886,3.0164066908965244,3.283982075070681,3.3646595366947523,0.023977897538876688,True,171,0.024528231048712122,2.220446049250313e-16,-6.927225402790027,-2.7765545362115462,4.150670866578481,0,65664,0.04453560011461377,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,uniform_closure,none,none,0.0,0.0,True,0.3333333333333333,0.7826240560006457,3.6677136309596188,0.0324293745653474,3.714141263701559,1.9800609297017395,3.3646595366947523,0.4115122471954956,True,0,0.0,0.0,,,,0,48,0.0009453000966459513,method_only
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,random_closure,none,none,0.3333333333333333,0.5411563199828315,True,0.0,0.7593868842835702,4.096315582121346,0.0,8.239965484241095,0.24858410114478435,3.3646595366947523,0.9261190921596248,True,0,0.0,0.0,,,,0,48,0.0010178000666201115,method_only
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,greedy_capacity,none,none,0.3333333333333333,0.752568502706842,True,0.3333333333333333,0.752568502706842,4.183666501145968,0.07743330447284233,3.031628759265795,1.9961919563526964,3.3646595366947523,0.4067179949167634,True,0,0.0,0.0,,,,0,48,0.00127730006352067,method_only
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,auction_capacity,none,none,0.3333333333333333,0.752568502706842,True,0.3333333333333333,0.752568502706842,4.183666501145968,0.005045188061063881,2.722755647974701,2.020901805255984,3.3646595366947523,0.3993740575484194,True,0,0.0,0.0,,,,0,48,0.0006198000628501177,method_only
SP2_HETEROGENEOUS_GAME_v1_2,1c93a0f197aec7b041c5,360356,1,16,3,high,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,0.6666666666666666,0.7181459204225775,True,0.6666666666666666,0.7181459204225775,3.3099557658168495,0.01174168114628335,3.55751473566329,3.3646595366947523,3.3646595366947523,0.0,True,0,0.0,0.0,,,,0,48,0.022498799953609705,centralized_milp_solver
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.7275510273019692,3.239412961067385,0.01753212101939477,2.880691811202466,1.9775221554093834,3.383879308008917,0.41560499787063554,True,160,0.023244891202258547,2.220446049250313e-16,,,,0,61440,0.0402819998562336,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.7357838581832937,True,0.3333333333333333,0.7357838581832937,3.2450701024645827,0.01753212101939477,2.973308517202562,1.9773881231063921,3.383879308008917,0.41564460693786026,True,230,0.024397027696256297,2.220446049250313e-16,4.080732324534168,6.146460605886521,2.065728281352353,0,88320,0.0621267999522388,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,0.3333333333333333,0.7357838581832937,True,0.3333333333333333,0.7637273007929878,3.292946988455074,0.01753212101939477,3.173006812715035,1.985425242264705,3.383879308008917,0.413269487015796,True,192,0.02393026381285768,1.1102230246251565e-16,-7.174330370125314,-1.9492874854740214,5.225042884651293,0,73728,0.05232269992120564,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.7275510273019692,3.239412961067385,0.01753212101939477,2.880691811202466,1.9775221554093834,3.383879308008917,0.41560499787063554,True,239,0.023983584150203897,2.220446049250313e-16,,,,0,91776,0.06160159991122782,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.7357838581832937,True,0.3333333333333333,0.7357838581832937,3.2450701024645827,0.01753212101939477,2.973308517202562,1.9773881231063921,3.383879308008917,0.41564460693786026,False,300,0.026089936622980727,2.220446049250313e-16,4.03641080600084,6.010976122502848,1.9745653165020078,0,115200,0.07795440009795129,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,0.3333333333333333,0.7357838581832937,True,0.3333333333333333,0.7637273007929878,3.292946988455074,0.01753212101939477,3.173006812715035,1.985425242264705,3.383879308008917,0.413269487015796,True,294,0.024350875245742858,2.220446049250313e-16,-7.311370113262885,-1.9672685539906816,5.344101559272204,0,112896,0.07602059980854392,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,0.7275510273019692,3.239412961067385,0.01753212101939477,2.880691811202466,1.9775221554093834,3.383879308008917,0.41560499787063554,True,150,0.02370418552142524,2.220446049250313e-16,,,,0,57600,0.036505000200122595,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0.3333333333333333,0.7357838581832937,True,0.3333333333333333,0.7357838581832937,3.2450701024645827,0.01753212101939477,2.973308517202562,1.9773881231063921,3.383879308008917,0.41564460693786026,True,195,0.024211033464388104,2.220446049250313e-16,4.038775676806544,5.559079144000748,1.5203034671942035,0,74880,0.051893899915739894,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,erv_bnn__marginal_log,erv_bnn,marginal_log,0.3333333333333333,0.7357838581832937,True,0.3333333333333333,0.7637273007929878,3.292946988455074,0.01753212101939477,3.173006812715035,1.985425242264705,3.383879308008917,0.413269487015796,True,205,0.024191669199501692,2.220446049250313e-16,-7.27282830633926,-2.7943386603581866,4.478489645981074,0,78720,0.060504999943077564,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,uniform_closure,none,none,0.0,0.0,True,0.3333333333333333,0.7501248610378176,4.129946312973825,0.0885619901490537,3.5597138570056535,1.922384540633706,3.383879308008917,0.431899200398834,True,0,0.0,0.0,,,,0,48,0.0010529998689889908,method_only
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,random_closure,none,none,0.0,0.505897247924524,True,0.0,0.7556816040300607,3.6908479323560877,0.0,6.379566841789869,0.3971645026620143,3.383879308008917,0.8826304171895224,True,0,0.0,0.0,,,,0,48,0.0011177998967468739,method_only
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,greedy_capacity,none,none,0.3333333333333333,0.7171245193914747,True,0.3333333333333333,0.7171245193914747,4.017444851114583,0.0885619901490537,3.0287500331124555,1.9378309918093615,3.383879308008917,0.42733448346608255,True,0,0.0,0.0,,,,0,48,0.0012610000558197498,method_only
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,auction_capacity,none,none,0.0,0.6703287919309248,True,0.0,0.6703287919309248,4.443632208446282,0.0,1.7127933386314176,0.6758253276185132,3.383879308008917,0.8002809006754527,True,0,0.0,0.0,,,,0,48,0.0006639999337494373,method_only
SP2_HETEROGENEOUS_GAME_v1_2,8c249dd9444d7ff3592a,360357,2,16,3,high,1.25,clustered,ring,0.15224093497742647,milp_exact,none,none,0.6666666666666666,0.6923737106774278,True,0.6666666666666666,0.6923737106774278,3.4296857504066116,0.03616920674551239,2.861412566146487,3.383879308008917,3.383879308008917,0.0,True,0,0.0,0.0,,,,0,48,0.018284200225025415,centralized_milp_solver
SP2_HETEROGENEOUS_GAME_v1_2,a7049bfee73603ab15fa,360358,3,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__plain_deficit,smith,plain_deficit,0.3333333333333333,0.6833977064270441,True,0.3333333333333333,0.6833977064270441,3.4941125906364143,0.03264224979129478,2.653255290380164,2.0274085294957676,3.4184235335544217,0.40691710386521335,True,162,0.023736072278564172,1.1102230246251565e-16,,,,0,62208,0.048548199934884906,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,a7049bfee73603ab15fa,360358,3,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__marginal_deficit,smith,marginal_deficit,0.3333333333333333,0.6945811044901786,True,0.3333333333333333,0.7146318339857706,3.4912163085041996,0.03264224979129478,2.532170293717074,2.065267572599547,3.4184235335544217,0.3958421031427563,True,232,0.024263122310574974,2.220446049250313e-16,4.4049669906229925,6.322208403589263,1.9172414129662707,0,89088,0.08068780018948019,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,a7049bfee73603ab15fa,360358,3,16,3,high,1.25,clustered,ring,0.15224093497742647,smith__marginal_log,smith,marginal_log,0.3333333333333333,0.742914599687682,True,0.3333333333333333,0.742914599687682,3.54839661112031,0.03264224979129478,2.4337352495469555,2.0973821278980775,3.4184235335544217,0.3864475518288825,True,196,0.02417644801713236,2.220446049250313e-16,-6.761808726218149,-1.5856253549814534,5.176183371236696,0,75264,0.06652029999531806,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,a7049bfee73603ab15fa,360358,3,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__plain_deficit,replicator,plain_deficit,0.6666666666666666,0.6666666666666666,True,0.6666666666666666,0.6666666666666666,3.602605740270941,0.03605559951835737,2.8904031255700198,3.4021217405520354,3.4184235335544217,0.004768804345737692,True,198,0.024415252805818657,2.220446049250313e-16,,,,0,76032,0.055845400085672736,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,a7049bfee73603ab15fa,360358,3,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__marginal_deficit,replicator,marginal_deficit,0.3333333333333333,0.6945811044901786,True,0.3333333333333333,0.7146318339857706,3.4912163085041996,0.03264224979129478,2.532170293717074,2.065267572599547,3.4184235335544217,0.3958421031427563,False,300,0.028388411596414104,2.220446049250313e-16,4.402712258496946,6.155745769836665,1.7530335113397193,0,115200,0.09303339989855886,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,a7049bfee73603ab15fa,360358,3,16,3,high,1.25,clustered,ring,0.15224093497742647,replicator__marginal_log,replicator,marginal_log,0.3333333333333333,0.742914599687682,True,0.3333333333333333,0.742914599687682,3.54839661112031,0.03264224979129478,2.4337352495469555,2.0973821278980775,3.4184235335544217,0.3864475518288825,True,287,0.02453583124559051,2.220446049250313e-16,-6.800377905044245,-1.627164223786543,5.173213681257702,0,110208,0.07735520019195974,population_solver
SP2_HETEROGENEOUS_GAME_v1_2,a7049bfee73603ab15fa,360358,3,16,3,high,1.25,clustered,ring,0.15224093497742647,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0.3333333333333333,0.6833977064270441,True,0.3333333333333333,0.6833977064270441,3.4941125906364143,0.03264224979129478,2.653255290380164,2.0274085294957676,3.4184235335544217,0.40691710386521335,True,166,0.023858577176787618,2.220446049250313e-16,,,,0,63744,0.04200679995119572,population_solver
