experiment_id,world_hash,seed,replicate,n_robots,n_loads,heterogeneity,demand_ratio,geometry,graph,lambda2,method,protocol,fitness_mode,robot,label
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,1,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,2,3
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,3,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,4,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,5,3
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,6,1
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,7,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,8,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,9,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,10,3
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,11,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,12,1
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,13,1
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,14,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,auction_capacity,none,none,15,1
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,0,1
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,1,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,2,3
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,3,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,4,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,5,3
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,6,1
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,7,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,8,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,9,1
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,10,2
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,11,1
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,12,3
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,13,3
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,14,0
SP2_HETEROGENEOUS_GAME_v1_2,98e150d3e095278ef631,360289,4,16,3,low,1.25,uniform,ring,0.15224093497742647,milp_exact,none,none,15,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,0,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,2,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,4,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,6,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,7,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,8,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,9,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,10,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,11,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,12,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,14,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,15,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,0,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,2,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,4,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,6,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,7,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,8,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,9,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,10,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,11,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,12,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,14,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_deficit,smith,marginal_deficit,15,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,0,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,1,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,2,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,3,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,4,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,5,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,6,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,7,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,8,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,9,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,10,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,11,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,12,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,13,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,14,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,smith__marginal_log,smith,marginal_log,15,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,0,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,2,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,4,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,6,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,7,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,8,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,9,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,10,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,11,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,12,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,14,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__plain_deficit,replicator,plain_deficit,15,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,0,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,2,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,4,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,6,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,7,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,8,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,9,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,10,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,11,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,12,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,14,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,15,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,0,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,1,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,2,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,3,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,4,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,5,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,6,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,7,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,8,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,9,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,10,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,11,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,12,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,13,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,14,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,15,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,2,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,4,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,6,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,7,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,8,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,9,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,10,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,11,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,12,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,14,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,15,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0,3
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,1,2
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,2,1
SP2_HETEROGENEOUS_GAME_v1_2,c3d7904b97a8fb9ab1d7,360290,0,16,3,low,1.25,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,3,2
