experiment,world_id,world_seed,replicate,scenario,scenario_label,quota_mode,N,K,M,reserve_delta,mission_feasible,constraint_violations,hungarian_cost,greedy_cost,greedy_to_hungarian_ratio,relative_saving,normalized_assignment_cost_p95,assignment_cost_gini,solver_ms,total_ms
quality,4152e8e9b4bec5c3766e,814476688,28,ring,Anillo,extreme,240,53,160,0.2,True,0,4168.957491516053,4380.3784183021,1.0507131404472927,0.04826544800391854,0.2503599851746917,0.11295546798703904,2.2802,6.4536
quality,870a4525da8d155adbe8,1338819878,29,ring,Anillo,extreme,240,53,160,0.2,True,0,4622.762748847321,4718.19187936276,1.0206433113053952,0.02022578414685584,0.25106939473861467,0.0885592587746522,1.9301,6.6776
quality,acf744b892b7351e8015,343601752,30,ring,Anillo,extreme,240,53,160,0.2,True,0,4443.604135480409,4596.961010334444,1.0345118219756664,0.03336049066095461,0.2606304283706596,0.12253154485390816,2.9684,7.8792
quality,c833c4ac762c6f640e2e,1526006776,31,ring,Anillo,extreme,240,53,160,0.2,True,0,4347.789285897894,4697.577956365752,1.0804520751735605,0.07446149350089108,0.2558321272022668,0.12380045167922948,2.4319,7.318
quality,a1bbd8b4e40c33fd93e0,3865940109,32,ring,Anillo,extreme,240,53,160,0.2,True,0,4928.170951741611,5046.683514906415,1.024047981355623,0.023483256442523713,0.27763609863420624,0.1114930232422171,2.5375,7.3504
quality,d38166e8cec943ba5715,2016385954,33,ring,Anillo,extreme,240,53,160,0.2,True,0,4531.838039656025,4612.496088957768,1.0177980873535069,0.017486854784513884,0.2657077949637297,0.1241087736069626,1.8858,6.475
quality,a3ca476997b6c071dbc1,3970527352,34,ring,Anillo,extreme,240,53,160,0.2,True,0,4422.795433050676,4466.550327655915,1.0098930405594315,0.009796127076933971,0.25560184022135557,0.11199810806541977,1.9994,6.4127
quality,789a82e780dcaca9d438,3934148759,35,ring,Anillo,extreme,240,53,160,0.2,True,0,4172.552775382102,4295.369432955048,1.0294344168149436,0.028592804295404547,0.25615079388616085,0.12057612990789446,1.7153,6.5956
quality,13bfb3a95bfeedaa23c0,631306300,36,ring,Anillo,extreme,240,53,160,0.2,True,0,4606.142514322806,4683.368553539209,1.016765881423831,0.01648942173428633,0.2789503291647523,0.13578859896082918,2.3043,6.5898
quality,fc68ef43d39b8c85f603,2612071761,37,ring,Anillo,extreme,240,53,160,0.2,True,0,4511.889714843408,4594.227660368922,1.0182491041956623,0.01792204296617347,0.26430936364291013,0.11183172668230013,2.1006,7.284
quality,181488f6050c0f5c4d0a,3483667750,38,ring,Anillo,extreme,240,53,160,0.2,True,0,4868.679641008949,4997.059730843193,1.0263685638202393,0.0256911257317674,0.282264802702061,0.11720400203652503,2.492,6.9561
quality,e588678415005ee36cff,4275503723,39,ring,Anillo,extreme,240,53,160,0.2,True,0,4719.614377450816,4781.558725977235,1.0131248749521515,0.012954844241457753,0.27016378777000544,0.10341629267370256,2.5359,7.8398
quality,f2b318c7b93b4498d253,382607591,40,ring,Anillo,extreme,240,53,160,0.2,True,0,4027.4084682817106,4132.934342180692,1.0262019297843914,0.025532918058238877,0.23579664775479972,0.11255168620263367,2.2176,6.9996
quality,b3f2c1d528e5df0f6f9c,348270861,41,ring,Anillo,extreme,240,53,160,0.2,True,0,4462.1709235616945,4560.721236291311,1.0220857323526624,0.021608492960590427,0.2715614552904894,0.12499375311295546,1.9649,6.1288
quality,0584460a62ad6444c1c1,706011930,42,ring,Anillo,extreme,240,53,160,0.2,True,0,4476.23940165003,4568.48500085402,1.0206078341497968,0.020191726400928398,0.25750604877184646,0.11209464386149337,2.3506,6.8915
quality,971e43c3e4c69808bb7c,2011735935,43,ring,Anillo,extreme,240,53,160,0.2,True,0,4260.976153760935,4389.265203097212,1.0301079012664842,0.029227910231022818,0.24668568672549038,0.1041834083871902,2.5304,7.599
quality,88c1eb0010a27aea794b,3699404700,44,ring,Anillo,extreme,240,53,160,0.2,True,0,4510.3837868537385,4579.974534907577,1.0154290081160438,0.015194570957421993,0.24687888595136412,0.09953627544099697,1.5242,7.4178
quality,c41d04700eea83b2d535,3029876023,45,ring,Anillo,extreme,240,53,160,0.2,True,0,4357.188630456522,4461.525842722725,1.023945993877082,0.023385993031148612,0.25403233639922473,0.10832688004522728,2.4457,6.7915
quality,f7cc7620b71ae603b276,3684964916,46,ring,Anillo,extreme,240,53,160,0.2,True,0,4619.189948612416,4680.227429576349,1.0132138928346666,0.013041563018542979,0.25993806302415357,0.11503690726814453,2.4107,7.4421
quality,041a86d20d90c0ea5ad1,2893470203,47,ring,Anillo,extreme,240,53,160,0.2,True,0,4694.072304273327,4956.904284082411,1.0559923160045512,0.053023412344896215,0.29077685028122885,0.13971931164355955,3.4943,7.8418
quality,0f4dcba546c43a903b7a,1508132232,48,ring,Anillo,extreme,240,53,160,0.2,True,0,4188.133439399662,4296.7558426730575,1.0259357551150436,0.0252800967172992,0.2354488507958321,0.09835498031388346,1.9151,7.9418
quality,c5808ba73f0a76d9024e,1035503016,49,ring,Anillo,extreme,240,53,160,0.2,True,0,4763.994035910324,4852.113098836862,1.0184968877505531,0.01816096639372691,0.2792502498046759,0.09862341109983785,2.0771,7.8601
quality,49fe74aa7a598731a21c,2346664647,50,ring,Anillo,extreme,240,53,160,0.2,True,0,4217.093894755212,4338.927796290877,1.0288904882310517,0.028079264568498814,0.24335888912908427,0.11436617568697871,1.8711,6.2792
quality,f71b9b6fdc4aa5d8d3f0,3280314829,51,ring,Anillo,extreme,240,53,160,0.2,True,0,4422.603394381908,4521.268352983594,1.0223092486038927,0.021822407098790412,0.248455622727438,0.10766977363002073,2.2568,7.0325
quality,0cd92eb1a3407f238951,3405766547,52,ring,Anillo,extreme,240,53,160,0.2,True,0,4753.898102023178,4812.914528878327,1.0124143230646936,0.012262097425798866,0.2737763811695038,0.10929999660549528,2.2501,7.5185
quality,d42469ed92d8afcdca34,624782476,53,ring,Anillo,extreme,240,53,160,0.2,True,0,4498.732727464304,4649.47945605876,1.0335087096137459,0.0324222808207093,0.27728761900364685,0.12709143476630014,2.592,6.6538
quality,23028d979042c56f420c,3458502208,54,ring,Anillo,extreme,240,53,160,0.2,True,0,4299.105545189815,4368.916977833566,1.0162385947285855,0.015979116334311618,0.238189369757018,0.09648488458365412,1.7745,6.2142
quality,ef5965c1bbf4adc06ff0,2617961984,55,ring,Anillo,extreme,240,53,160,0.2,True,0,4407.272787971283,4503.893172288938,1.021922941684336,0.021452636779249284,0.2527445994694401,0.10431129048891918,2.0713,6.59
quality,32768898cc762abf3afb,297025546,56,ring,Anillo,extreme,240,53,160,0.2,True,0,4533.601179755013,4702.583456191773,1.0372732999081078,0.035933923982628166,0.2707083025673263,0.12319637422550245,2.9027,7.3568
quality,807739340a902e55d68b,65639431,57,ring,Anillo,extreme,240,53,160,0.2,True,0,4511.997106331314,4597.344862175998,1.0189157381605858,0.01856457551115437,0.24753090207136305,0.09959667225901758,1.999,6.0956
quality,1f51c84f28eca95fe432,2035647358,58,ring,Anillo,extreme,240,53,160,0.2,True,0,4742.726833401353,4853.231440231246,1.0232998042500883,0.022769284381094178,0.27956303846650066,0.11055941346551901,2.8973,7.3193
quality,d8a8692c14fd091e524e,1819674633,59,ring,Anillo,extreme,240,53,160,0.2,True,0,4549.874051732886,4655.649210375907,1.0232479311383873,0.022719744092248906,0.25753204012282166,0.11732154746447043,2.1269,7.1954
quality,4c69d852a9b8c679f275,913282200,60,ring,Anillo,extreme,240,53,160,0.2,True,0,4321.863047363286,4578.172523620179,1.0593053212117085,0.05598510648834557,0.2670734248770662,0.13317631229315063,4.6488,11.3847
quality,9d3ee7ee4c1e10bb1a21,507454098,61,ring,Anillo,extreme,240,53,160,0.2,True,0,4067.2628965141607,4143.972773154858,1.0188603192349435,0.018511192239879834,0.24707534419006374,0.12185497247010679,1.5887,5.6665
quality,0230592319a0a4be56dc,418305877,62,ring,Anillo,extreme,240,53,160,0.2,True,0,5201.277056937281,5235.6869291260155,1.0066156583877492,0.006572179095987098,0.2937582212552382,0.10223812172114699,2.6893,7.241
quality,ec6b4de7aa76b1962b0e,3652111143,63,ring,Anillo,extreme,240,53,160,0.2,True,0,4527.339377915207,4622.798977838813,1.0210851433822847,0.02064974064008169,0.2605933945334458,0.11089452908607278,1.8269,5.8384
quality,072a8e0262a03649a585,150615246,64,ring,Anillo,extreme,240,53,160,0.2,True,0,4137.264170120623,4240.559304142018,1.024967014378099,0.024358846702249897,0.24742971974304706,0.12103733345678425,1.4922,5.3305
quality,5018e567747f5b47a1d0,549418015,65,ring,Anillo,extreme,240,53,160,0.2,True,0,4657.9165088122945,4758.072298705799,1.0215022724653866,0.021049657005158755,0.25935266135140816,0.09270768587278111,2.1752,6.4101
quality,656b4d1fd4d8ca2ad999,2251036612,66,ring,Anillo,extreme,240,53,160,0.2,True,0,4314.1422010389515,4409.069304077212,1.0220037028485986,0.021529963920158476,0.24374051220711315,0.09529054999134523,1.4662,5.3011
quality,5346918ea07dc0e1e2d5,2335103322,67,ring,Anillo,extreme,240,53,160,0.2,True,0,4148.605646806956,4239.433297733323,1.0218935369275877,0.021424479298902822,0.249159871528408,0.1269381723099008,1.3788,5.1636
quality,09cc803e0d60933c61b3,1231762690,68,ring,Anillo,extreme,240,53,160,0.2,True,0,4362.864286579169,4456.607124699758,1.0214865354416263,0.021034575294070726,0.24097874620491783,0.10351563371836581,1.8027,5.918
quality,98442ddbf9a0b16a42f5,2788184364,69,ring,Anillo,extreme,240,53,160,0.2,True,0,4639.710526888177,4716.929079798298,1.016642967802112,0.01637051386692095,0.2603997357276788,0.11325566841640478,2.292,6.6943
quality,91afc323821832e77240,3605092058,70,ring,Anillo,extreme,240,53,160,0.2,True,0,5035.036454550738,5098.944721589806,1.0126927118832092,0.012533626177289094,0.29203894745324593,0.1242981518859747,2.8407,8.0152
quality,458b51bde6776043a108,2397298766,71,ring,Anillo,extreme,240,53,160,0.2,True,0,4745.693448450743,4821.463839770011,1.0159661369075585,0.01571522546623153,0.2713966315008162,0.12062414538027766,2.4673,7.0749
quality,47a6a3e992dbfaacc729,1515967917,72,ring,Anillo,extreme,240,53,160,0.2,True,0,4919.420234477166,4980.874215209974,1.0124921185431803,0.012337990898294075,0.2758501668829051,0.10102653355817859,3.3904,8.3027
quality,7ce647fdade56da32560,3881487076,73,ring,Anillo,extreme,240,53,160,0.2,True,0,4298.42485035723,4393.498823367548,1.0221183285320008,0.021639694656261473,0.24257487307872008,0.08921704320263002,1.2828,7.1743
quality,23c8702fce37b453cfde,3848609872,74,ring,Anillo,extreme,240,53,160,0.2,True,0,4340.958148766043,4474.78808999256,1.0308295856905598,0.029907548365433186,0.2527800734246351,0.11786327236183047,1.6935,5.4076
quality,40311ed53a83c438db08,1057097136,75,ring,Anillo,extreme,240,53,160,0.2,True,0,4532.045905306369,4642.401653607192,1.024350094991671,0.02377126249192075,0.2663107635253667,0.11887824540135572,2.2052,6.2953
quality,420cb28a82805e0074f7,223065501,76,ring,Anillo,extreme,240,53,160,0.2,True,0,4301.721431127877,4358.826683534809,1.013274976848503,0.013101060572709471,0.27390952709340993,0.12826215084994663,1.8098,5.9732
quality,f9dda5e3e932aae7f79e,4099019364,77,ring,Anillo,extreme,240,53,160,0.2,True,0,4544.7565718999695,4804.868787416769,1.057233475853264,0.05413513397035824,0.2754646668508228,0.12959620970206176,2.5985,7.1473
quality,846961c31a8ed661b272,3610802824,78,ring,Anillo,extreme,240,53,160,0.2,True,0,4477.551567387411,4568.625169492975,1.0203400453875073,0.019934575222696996,0.2544989178813606,0.10862326191719673,1.4614,5.2346
quality,ff8ce12b33b2e9ab3696,3340958282,79,ring,Anillo,extreme,240,53,160,0.2,True,0,4603.658953089841,4685.103288740987,1.017691218328952,0.017383679853306452,0.2569992576186419,0.11432096674568393,2.2727,8.6189
quality,338ecfb9ad6ba8d0631c,2785144928,80,ring,Anillo,extreme,240,53,160,0.2,True,0,4414.925225761787,4501.439375548256,1.0195958357984514,0.019219219136086166,0.2447992288496491,0.10249069432292801,2.0577,5.8352
quality,e7ca90667cfc9fc4555f,478975410,81,ring,Anillo,extreme,240,53,160,0.2,True,0,4753.247299833256,4834.468525122714,1.0170875235741064,0.016800445564467956,0.2856798697647087,0.12679182614030737,3.3556,9.9565
quality,0b2277eed69e86853f95,705626822,82,ring,Anillo,extreme,240,53,160,0.2,True,0,4602.491709112103,4700.236391775153,1.0212373403018917,0.020795695049315138,0.25931152216862247,0.099788259492408,2.655,8.7911
quality,85955e2d6dc739e035b9,3711864112,83,ring,Anillo,extreme,240,53,160,0.2,True,0,4653.995463027867,4751.9139500642605,1.021039661042705,0.020606115360121195,0.26087128092447237,0.1022932956527951,2.1056,6.4318
quality,149c027fbc7d3d54b2ed,1962067857,84,ring,Anillo,extreme,240,53,160,0.2,True,0,4974.6326403822695,5096.901833578357,1.0245785371574074,0.023988924485572487,0.28312492615435114,0.10779529581477942,2.3516,7.1026
quality,7fa279f35d7022d0f033,2923886987,85,ring,Anillo,extreme,240,53,160,0.2,True,0,4431.5846136066675,4522.770845879106,1.0205764394055483,0.02016158575788159,0.2641642677274759,0.1331318470428895,1.7232,5.8574
quality,0d7a7cf9304007815b07,1294889675,86,ring,Anillo,extreme,240,53,160,0.2,True,0,4607.431281412916,4700.063888071149,1.020105043569923,0.01970879734067798,0.24982945166198892,0.0954844661603016,2.763,7.3734
quality,cf767a09083b18bfd6f5,4187224978,87,ring,Anillo,extreme,240,53,160,0.2,True,0,4474.106855077233,4626.18712793983,1.0339912026665201,0.03287378323805988,0.2617392902186904,0.12243666182729429,1.7713,6.1285
quality,58a4bfd41ae8499304b3,1413738494,88,ring,Anillo,extreme,240,53,160,0.2,True,0,5080.825295163223,5169.777003926434,1.0175073346544488,0.0172061016743377,0.27850488946792884,0.09069041170781245,3.2344,8.233
quality,1fb6b4d86546e2dd620f,1563731389,89,ring,Anillo,extreme,240,53,160,0.2,True,0,4567.738360290887,4768.385237381259,1.043926963688348,0.04207857945650486,0.2838301140459097,0.1256616765057048,2.1275,6.1117
quality,51b38ef8e2f5416749bb,1962287791,90,ring,Anillo,extreme,240,53,160,0.2,True,0,4773.70558248107,4872.4797152184265,1.020691291289485,0.02027184072800765,0.25862004187405874,0.08567435433076542,1.9866,6.4052
quality,c794937f79a220a49bbc,3814950162,91,ring,Anillo,extreme,240,53,160,0.2,True,0,4689.397795606771,4775.077212343285,1.0182708783666812,0.017943043206723047,0.2706018152726834,0.1135931512033388,2.8961,10.013
quality,039f24fd56e706fda1f7,1143001828,92,ring,Anillo,extreme,240,53,160,0.2,True,0,4610.183283740702,4760.5951885613285,1.0326260141003727,0.03159518901796852,0.256737293399962,0.10024479615631976,2.2078,6.6757
quality,c17912201b2e3569b797,1776262228,93,ring,Anillo,extreme,240,53,160,0.2,True,0,4431.572155174971,4496.767669638418,1.0147115994461051,0.01449830617304029,0.2607132433293139,0.11788594748256065,1.8183,6.0911
quality,7cf93e9c9a03ed451449,449886897,94,ring,Anillo,extreme,240,53,160,0.2,True,0,4152.314182482483,4305.315243141785,1.0368471782084248,0.03553771373722904,0.23312394107022735,0.10129843071268407,1.958,6.1569
quality,bbf8828a91e57244e9e5,2819305199,95,ring,Anillo,extreme,240,53,160,0.2,True,0,4435.962126950222,4727.9785719489655,1.065829336825179,0.06176348740903206,0.2591471737082923,0.11169509101104325,2.1965,6.5791
quality,b76a41465e970f7aa919,1115354517,96,ring,Anillo,extreme,240,53,160,0.2,True,0,4065.414967808576,4140.244898599194,1.01840646806861,0.018073793368101495,0.24794513034187407,0.11428092675817236,1.9824,5.9696
quality,612f2ad7c3a7ef4e7be4,4284600729,97,ring,Anillo,extreme,240,53,160,0.2,True,0,4294.9742927315365,4419.5942519496375,1.0290152980493965,0.028197149356669293,0.2581745099583675,0.14019657822052234,1.615,5.7652
quality,9a8a626ee0c1297bd6ef,3242383972,98,ring,Anillo,extreme,240,53,160,0.2,True,0,4602.020035856003,4649.6136358815975,1.0103418932674728,0.010236033303565057,0.27615821301651683,0.11512164133917913,1.6811,6.8051
quality,5ce13a21d04dfcac7277,2348779454,99,ring,Anillo,extreme,240,53,160,0.2,True,0,4166.458015473928,4261.9559218108225,1.02292064530165,0.02240706100412212,0.24684427889619445,0.11828142897798122,1.6071,5.262
quality,a2546fad53106042da51,3721649301,0,corridor,Pasillo,extreme,240,53,160,0.2,True,0,829.9878454538465,1013.7452071097089,1.2213976537877875,0.18126582534458868,0.08316647245520593,0.4007601272559189,1.0464,5.1018
quality,c21322819f2ace05d78b,104541910,1,corridor,Pasillo,extreme,240,53,160,0.2,True,0,1109.6632822975714,1169.9565683073108,1.0543347580942766,0.05153463610787837,0.112778910223586,0.39941108859217955,1.1667,4.8627
quality,ff6ad282d0d95458b0b2,4057235814,2,corridor,Pasillo,extreme,240,53,160,0.2,True,0,1413.5109637086828,1654.2168960545382,1.1702893988981211,0.14551050283669667,0.13214141178411404,0.3665071837402143,2.0105,5.8414
quality,1573577e462a96ebeb38,1797286276,3,corridor,Pasillo,extreme,240,53,160,0.2,True,0,1785.805495694123,1941.5118362016142,1.0871910971731946,0.08019850180883575,0.24230256292173552,0.5000829153136064,1.6849,5.774
quality,aae615f6ce914968f246,3660759478,4,corridor,Pasillo,extreme,240,53,160,0.2,True,0,984.3784379687758,1047.1906649952844,1.063809023647571,0.059981652936899936,0.14112825115039934,0.4783193000792094,0.8698,5.0452
quality,975d450ff1ecb0f8f9e5,3713249469,5,corridor,Pasillo,extreme,240,53,160,0.2,True,0,1202.3547600871398,1283.18509739584,1.0672266954745055,0.06299195452997502,0.10769951239550296,0.3623567483377075,0.884,5.0196
quality,6d32a75819770f0bfe3b,2628334380,6,corridor,Pasillo,extreme,240,53,160,0.2,True,0,827.2594392334966,881.4312597160292,1.0654834721894815,0.06145892817550538,0.07288140073667754,0.3172049642457466,0.9404,5.0128
quality,30da004b05ea770bcdea,1206265665,7,corridor,Pasillo,extreme,240,53,160,0.2,True,0,890.8772487001055,1023.0498670060302,1.1483623232030902,0.12919469770591904,0.08984863123647521,0.3760751376765903,1.2338,5.7502
quality,ee40ec83a0021838e9e2,3868850539,8,corridor,Pasillo,extreme,240,53,160,0.2,True,0,1276.3032530208975,1300.9972635643892,1.0193480745935914,0.018980832039443812,0.13082982261367262,0.36352941549942663,1.2296,5.085
quality,454817d48a17fccbad6f,4022495436,9,corridor,Pasillo,extreme,240,53,160,0.2,True,0,795.2642405329012,831.09995978735,1.0450613990017148,0.04311842255848254,0.0789417806484927,0.34219847993971464,0.6829,4.4685
quality,9629e3ef89481827aa4b,1322206059,10,corridor,Pasillo,extreme,240,53,160,0.2,True,0,1580.8011672894088,1727.9259505307646,1.0930697587310299,0.0851453056747968,0.15482914733631112,0.38283147046177324,1.3991,5.216
quality,07dbc93740ec27670057,3023392051,11,corridor,Pasillo,extreme,240,53,160,0.2,True,0,991.2873077709006,1104.4020597521035,1.114108948126818,0.10242171406905276,0.11028868046907163,0.35693694903028295,1.2233,5.4473
