seed,policy,t,x_load,y_load,theta_load,wrench_residual,torque_saturation,hamiltonian,delta_hamiltonian,formation_error,cbf_active,battery_min,delivered
6126,wrench_capacity,15.0,-3.5762555931437015,0.01600925926915354,1.3558920595620196,0.03835849628271559,0.4385081972602595,0.49167066423829187,0.004122566376878023,1.4802973661668753e-16,0,0.9507662272751434,0
6126,wrench_capacity,15.100000000000001,-3.5427769834621197,0.016028823789930945,1.3760228340969962,0.050393927827344254,0.4388506922850527,0.4957273651604797,0.00405670092218785,2.220446049250313e-16,0,0.9502362272751433,0
6126,wrench_capacity,15.200000000000001,-3.5092883947717066,0.016043274270750345,1.3966879333919164,0.0622869900664682,0.4391945787691765,0.49971547522200965,0.003988110061529937,2.590520390792032e-16,0,0.9497062272751433,0
6126,wrench_capacity,15.3,-3.4757924864122582,0.016052213666421813,1.4178732454607685,0.07403338170318557,0.43953422167586,0.5036325747197654,0.0039170994977557605,2.220446049250313e-16,0,0.9491762272751433,0
6126,wrench_capacity,15.4,-3.4422918127327162,0.01605526355788065,1.4395650425164783,0.08562909243338106,0.4398694899142112,0.5074766105748034,0.0038440358550380083,3.3306690738754696e-16,0,0.9486462272751433,0
6126,wrench_capacity,15.5,-3.4087888252287963,0.016052063836527016,1.461749969925334,0.09707016336532685,0.4402002682823061,0.5112458698786176,0.003769259303814221,3.700743415417188e-17,0,0.9481162272751432,0
6126,wrench_capacity,15.600000000000001,-3.3752858746314645,0.01604227241428509,1.4844150354730212,0.10835268837179315,0.44052644251182554,0.5149389548200333,0.0036930849414156253,1.1102230246251565e-16,0,0.9475862272751432,0
6126,wrench_capacity,15.700000000000001,-3.341785212947892,0.016025564932256948,1.5075475989356597,0.1194728154251255,0.44084790011460334,0.5185547591678749,0.003615804347841589,1.1102230246251565e-16,0,0.9470562272751432,0
6126,wrench_capacity,15.8,-3.3082889954564947,0.016001634473018174,1.5311353619470074,0.13042674791383274,0.44116453026524916,0.5220924462032749,0.003537687035400028,7.401486830834377e-17,0,0.9465262272751431,0
6126,wrench_capacity,15.9,-3.274799282657599,0.015970191276506833,1.5551663581536255,0.14121074594022148,0.4414762238351945,0.5255514280205997,0.0034589818173248466,3.3306690738754696e-16,0,0.9459962272751431,0
6126,wrench_capacity,16.0,-3.241318042181241,0.015930962459377897,1.57962894365003,0.1518211275986388,0.4417828734286854,0.5289313461180115,0.0033799180974117826,1.4802973661668753e-16,0,0.9454662272751431,0
6126,wrench_capacity,16.1,-3.2078471506535995,0.015883691737647053,1.6045117876848716,0.16225427064678416,0.44208437293464536,0.5322320531916497,0.003300707073638165,1.8503717077085943e-16,0,0.9449362272763898,0
6126,wrench_capacity,16.2,-3.1743883955232377,0.015828139152739815,1.6298038636361507,0.17250661186065464,0.44238061976522697,0.5354535961271296,0.0032215429354799374,7.401486830834377e-17,0,0.9444062272769372,0
6126,wrench_capacity,16.3,-3.140943476848964,0.01576408080040856,1.6554944402384035,0.1825746515424071,0.44267151104374985,0.5385961999767263,0.003142603849596637,0.0,0,0.9438762272771422,0
6126,wrench_capacity,16.400000000000002,-3.107514009050253,0.015691308562751534,1.681573073062595,0.19245495207676905,0.44295694672072705,0.5416602530271575,0.0030640530504312258,1.4802973661668753e-16,0,0.9433462272771886,0
6126,wrench_capacity,16.5,-3.0741015226216413,0.015609629843106572,1.7080295962392391,0.20214413995910288,0.4432368286120003,0.5446462927996305,0.002986039772473026,1.4802973661668753e-16,0,0.9428162272771886,0
6126,wrench_capacity,16.6,-3.0407074658123365,0.0155188673037191,1.7348541144181069,0.21163890691726925,0.4435110604679015,0.5475549929515507,0.0029087001519202405,1.1102230246251565e-16,0,0.9422862272771886,0
6126,wrench_capacity,16.7,-3.007333206272253,0.015418858606083646,1.7620369949579682,0.22093601104637242,0.44377954800074004,0.5503871510262743,0.0028321580747235897,3.3306690738754696e-16,0,0.9417562272771886,0
6126,wrench_capacity,16.8,-2.9739800326656103,0.015309456153860337,1.7895688603399689,0.23003227792584935,0.44404219890213253,0.5531436770017184,0.0027565259754440685,1.4802973661668753e-16,0,0.9412262272771885,0
6126,wrench_capacity,16.900000000000002,-2.9406491562532393,0.015190526838273509,1.817440580798508,0.23892460168899718,0.44429892289377887,0.5558255825908669,0.002681905589148492,1.1102230246251565e-16,0,0.9406962272771885,0
6126,wrench_capacity,17.0,-2.907341712444711,0.015061951785901213,1.8456432671636085,0.24760994608446232,0.44454963176022305,0.5584339712494654,0.0026083886585984706,3.700743415417188e-17,0,0.9401662272771885,0
6126,wrench_capacity,17.1,-2.8740587623215523,0.014923626108769862,1.874168263909004,0.2560853455139372,0.44479423940716667,0.5609700288450702,0.0025360575956048237,1.8503717077085943e-16,0,0.9396362272771884,0
6126,wrench_capacity,17.2,-2.840801294131731,0.014775458656663068,1.903007142399969,0.2643479060457122,0.44503266177618517,0.5634350149711672,0.002464986126097024,7.401486830834377e-17,0,0.9391062272771884,0
6126,wrench_capacity,17.3,-2.80757022475743,0.01461737177157192,1.9321516943357138,0.27239480640372704,0.44526481701072057,0.5658302548283467,0.0023952398571794875,1.1102230246251565e-16,0,0.9385762272771884,0
6126,wrench_capacity,17.400000000000002,-2.7743664011567555,0.014449301044205746,1.9615939253808636,0.2802232989317918,0.4454906254423395,0.5681571316670163,0.0023268768386696115,7.401486830834377e-17,0,0.9380462272771883,0
6126,wrench_capacity,17.5,-2.741190601779957,0.014271195072486642,1.9913260489806772,0.28783071053265974,0.44571000957117773,0.5704170797591561,0.0022599480921398074,1.8503717077085943e-16,0,0.9375162272771883,0
6126,wrench_capacity,17.6,-2.7080435379613492,0.014083015221957937,2.0213404803550215,0.29521444358160853,0.4459228941302577,0.5726115778543107,0.0021944980951545956,2.220446049250313e-16,0,0.9369862272771883,0
6126,wrench_capacity,17.7,-2.6749258552877246,0.013884735388037419,2.0516298306661382,0.3023719768142339,0.4461292061015885,0.5747421430982342,0.002130565243923521,7.401486830834377e-17,0,0.9364562272771882,0
6126,wrench_capacity,17.8,-2.6418381349440963,0.01367634176004952,2.0821869013553944,0.3093008661881517,0.44632887474035843,0.5768103253850548,0.002068182286820597,1.1102230246251565e-16,0,0.9359262272771882,0
6126,wrench_capacity,17.900000000000002,-2.6087808950375706,0.013457832586973525,2.113004678644348,0.3159987457183076,0.4465218315985138,0.578817702116829,0.002007376731774202,7.401486830834377e-17,0,0.9353962272771882,0
6126,wrench_capacity,18.0,-2.575754591900133,0.01322921794484765,2.1440763281955797,0.32246332828561836,0.44670801054760423,0.5807658733458548,0.0019481712290257969,7.401486830834377e-17,0,0.9348662272771882,0
6126,wrench_capacity,18.1,-2.542759621371093,0.012990519505771618,2.1753951899288793,0.32869240641866104,0.44688734780083716,0.5826564572765284,0.0018905839306735395,1.4802973661668753e-16,0,0.9343362272771881,0
6126,wrench_capacity,18.2,-2.509796320059915,0.012741770308452997,2.2069547729884813,0.3346838530481494,0.4470597819340778,0.5844910861048795,0.0018346288283511702,7.401486830834377e-17,0,0.9338062272771881,0
6126,wrench_capacity,18.3,-2.4768649665901306,0.012483014530245251,2.238748750857182,0.34043562223393714,0.44722525390691475,0.586271402174998,0.001780316070118415,1.1102230246251565e-16,0,0.9332762272771881,0
6126,wrench_capacity,18.400000000000002,-2.4439657828249874,0.012214307260627841,2.270770956613257,0.34594574986430066,0.4473837070790804,0.5879990544334673,0.001727652258469381,2.220446049250313e-16,0,0.932746227277188,0
6126,wrench_capacity,18.5,-2.4110989350755156,0.01193571427608159,2.3030153783262457,0.3512123543272624,0.4475350872337154,0.5896756951622337,0.0016766407287663876,1.4802973661668753e-16,0,0.932216227277188,0
6126,wrench_capacity,18.6,-2.378264535291603,0.0116473118163146,2.3354761545877505,0.35623363715372874,0.4476793425917588,0.5913029769738548,0.001627281811621084,2.220446049250313e-16,0,0.931686227277188,0
6126,wrench_capacity,18.7,-2.3454626422366935,0.011349186361796616,2.3681475701735075,0.3610078836322187,0.4478164238297914,0.5928825500521091,0.0015795730782542927,1.1102230246251565e-16,0,0.9311562272771879,0
6126,wrench_capacity,18.8,-2.3126932626466767,0.011041434412562069,2.401024051833104,0.36553346339497667,0.4479462840963207,0.5944160596226798,0.0015335095705707458,1.4802973661668753e-16,0,0.9306262272771879,0
6126,wrench_capacity,18.900000000000002,-2.2799563523735373,0.010724162268244294,2.4341001642038,0.3698088309752697,0.44806887902721054,0.5959051436393833,0.0014890840167034458,7.401486830834377e-17,0,0.9300962272771879,0
6126,wrench_capacity,19.0,-2.2472518175142855,0.010397485809305702,2.4673706058450167,0.37383252633567604,0.4481841667602503,0.5973514306722518,0.0014462870328685318,2.220446049250313e-16,0,0.9295662272771879,0
6126,wrench_capacity,19.1,-2.214579515525497,0.01006153027942454,2.5008302053900873,0.37760317536726046,0.44829210792298224,0.5987565379885113,0.001405107316259424,2.220446049250313e-16,0,0.9290362272771878,0
6126,wrench_capacity,19.200000000000003,-2.1819392563249194,0.00971643006903912,2.534473917812333,0.38111949035897114,0.4483926657750109,0.6001220697904045,0.0013655318018932494,1.4802973661668753e-16,0,0.9285062272771878,0
6126,wrench_capacity,19.3,-2.1493308033786755,0.009362328499956815,2.5682968208016588,0.3843802704385662,0.448485805961138,0.6014496156583602,0.0013275458679556928,1.8503717077085943e-16,0,0.9279762272771878,0
6126,wrench_capacity,19.400000000000002,-2.116753874776471,0.008999377611065354,2.602294111249237,0.3873844019824817,0.44857149678140923,0.6027407491082964,0.0012911334499362548,3.700743415417188e-17,0,0.9274462272771877,0
6126,wrench_capacity,19.5,-2.084208144294257,0.00862773794508934,2.636461101836963,0.3901308589969352,0.4486497090719783,0.6039970263134544,0.001256277205157974,7.401486830834377e-17,0,0.9269162272771877,0
6126,wrench_capacity,19.6,-2.0516932424449656,0.00824757833637571,2.670793217728834,0.39261870346867617,0.44872041624043907,0.6052199849567748,0.0012229586433203377,3.700743415417188e-17,0,0.9263862272771877,0
6126,wrench_capacity,19.700000000000003,-2.019208757517716,0.00785907569968725,2.7052859933614184,0.39484708568574994,0.44878359427440323,0.606411143208834,0.0011911582520592878,1.4802973661668753e-16,0,0.9258562272771876,0
6126,wrench_capacity,19.8,-1.9867542366058697,0.007462414819985136,2.7399350693306634,0.3968152445280956,0.44883922174920965,0.6075719988227931,0.0011608556139590664,1.1102230246251565e-16,0,0.9253262272771876,0
6126,wrench_capacity,19.900000000000002,-1.9543291866243049,0.007057788143183308,2.7747361893723568,0.39852250772788084,0.4488872798347619,0.6087040283383051,0.0011320295155119453,3.700743415417188e-17,0,0.9247962272771876,0
6126,wrench_capacity,20.0,-1.9219330753162547,0.006645395567859217,2.809685197433636,0.3999682920994816,0.44892775230149146,0.6098086863867923,0.0011046580484872504,3.700743415417188e-17,0,0.9242662272771875,0
6126,wrench_capacity,20.1,-1.8895653322500443,0.006225444237907251,2.844778034833013,0.4011521037390336,0.44896062552544397,0.6108874050909423,0.0010787187041499946,1.4802973661668753e-16,0,0.9237362272771875,0
6126,wrench_capacity,20.200000000000003,-1.857225349806042,0.005798148336122795,2.880010737506439,0.4020735381934807,0.44898588849248733,0.6119415935516832,0.0010541884607409013,3.700743415417188e-17,0,0.9232062272771875,0
6126,wrench_capacity,20.3,-1.8249124841541282,0.0053637288787065475,2.915379433337013,0.40273228059906996,0.4490035328016391,0.6129726374162964,0.001031043864613168,0.0,0,0.9226762272771875,0
6126,wrench_capacity,20.400000000000002,-1.7926260562219676,0.004922413510680288,2.950880339566,0.40312810578924113,0.44901355266751203,0.6139818985216858,0.0010092611053894585,2.590520390792032e-16,0,0.9221462272771874,0
6126,wrench_capacity,20.5,-1.76036535265436,0.0044744363022068525,2.9865097602828796,0.40326087837187596,0.44901594492187713,0.6149707146071778,0.0009888160854919503,3.700743415417188e-17,0,0.9216162272771874,0
6126,wrench_capacity,20.6,-1.728129626763927,0.004020037545808604,3.022264083992223,0.40313055277588106,0.44901070901434287,0.6159403990915507,0.0009696844843729568,0.0,0,0.9210862272771874,0
6126,wrench_capacity,20.700000000000003,-1.6959180994733822,0.0035594635544801195,3.0581397812552344,0.4027371732670886,0.44899784701215023,0.6168922409093087,0.0009518418177579813,1.4802973661668753e-16,0,0.9205562272771873,0
6126,wrench_capacity,20.8,-1.6637299602496158,0.003092966460692288,3.09413340240388,0.40208087393346903,0.44897736359908363,0.6178275044015029,0.0009352634921941938,1.4802973661668753e-16,0,0.9200262272771873,0
6126,wrench_capacity,20.900000000000002,-1.6315643680298146,0.0026208040162863707,3.1302415753255466,0.4011618786396618,0.4489492660734977,0.6187474292566866,0.0009199248551836625,7.401486830834377e-17,0,0.9194962272771873,0
6126,wrench_capacity,21.0,-1.5994204521398248,0.002143239393257949,3.1664610033162703,0.3999805009508397,0.4489135643454605,0.6196532304978511,0.0009058012411645722,2.590520390792032e-16,0,0.9189662272771872,0
6126,wrench_capacity,21.1,-1.5672973132049537,0.0016605409854319859,3.2027884630005863,0.3985371440259324,0.44887027093301307,0.6205460985114359,0.0008928680135847911,3.700743415417188e-17,0,0.9184362272771872,0
6126,wrench_capacity,21.200000000000003,-1.5351940240533928,0.0011729822110315047,3.2392208023161353,0.39683230048024676,0.4488194009575486,0.6214271991147451,0.0008811006033091484,0.0,0,0.9179062272771872,0
6126,wrench_capacity,21.3,-1.5031096306124365,0.0006808413161436288,3.275754938561195,0.39486655221752953,0.44876097213830973,0.6222976736583222,0.0008704745435771377,1.8503717077085943e-16,0,0.9173762272771872,0
6126,wrench_capacity,21.400000000000002,-1.4710431527976562,0.00018440117908791415,3.3123878565033578,0.3926405702315324,0.44869500478600755,0.6231586391600463,0.000860965501724098,1.8503717077085943e-16,0,0.9168462272771871,0
6126,wrench_capacity,21.5,-1.4389935853951827,-0.0003160508843069223,3.349116606547629,0.39015511437714484,0.44862152179556397,0.6240111884679138,0.0008525493078674895,7.401486830834377e-17,0,0.9163162272771871,0
6126,wrench_capacity,21.6,-1.4069598989372358,-0.0008202233145106557,3.3859383029622556,0.38741103311117386,0.4485405486379794,0.6248563904486517,0.0008452019807378974,3.700743415417188e-17,0,0.9157862272771871,0
6126,wrench_capacity,21.700000000000003,-1.3749410405710312,-0.0013278205011752779,3.422850122160651,0.38440926320286073,0.4484521133513283,0.6256952901994998,0.0008388997508480545,7.401486830834377e-17,0,0.915256227277187,0
6126,wrench_capacity,21.8,-1.3429359349211873,-0.0018385429750854283,3.4598493010378184,0.38115082941423184,0.44835624653088585,0.6265289092806537,0.0008336190811539801,1.4802973661668753e-16,0,0.914726227277187,0
6126,wrench_capacity,21.900000000000002,-1.310943484945548,-0.0023520875991730025,3.4969331353596558,0.37763684415045906,0.4482529812921782,0.6273582459698746,0.0008293366892208054,3.700743415417188e-17,0,0.914196227277187,0
6126,wrench_capacity,22.0,-1.2789625727854972,-0.0028681477585451066,3.5340989782039576,0.37386850707988994,0.4481423533904336,0.6281842755139243,0.0008260295440497556,3.700743415417188e-17,0,0.9136662272771869,0
6126,wrench_capacity,22.1,-1.2469920606089004,-0.003386413549592433,3.571344238450984,0.3698471047252586,0.4480244009460165,0.6290079504329372,0.0008236749190129178,3.700743415417188e-17,0,0.9131362272771869,0
6126,wrench_capacity,22.200000000000003,-1.2150307914477259,-0.003906571968085004,3.608666379322827,0.36557401002391277,0.4478991646932186,0.6298302007979106,0.0008222503649734092,3.3306690738754696e-16,0,0.9126062272771869,0
6126,wrench_capacity,22.3,-1.1830775900294337,-0.004428307096281321,3.6460629169698455,0.3610506818595127,0.44776668783504087,0.6306519345382592,0.0008217337403485514,2.9605947323337506e-16,0,0.9120762272771868,0
6126,wrench_capacity,22.400000000000002,-1.1511312636023976,-0.00495130028902791,3.683531419102884,0.3562786645639785,0.4476270160543903,0.63147403775418,0.0008221032159207997,1.4802973661668753e-16,0,0.9115462272771868,0
6126,wrench_capacity,22.5,-1.119190602755421,-0.005475230358833495,3.7210695036699426,0.3512595873903182,0.4474801974982136,0.6322973750362493,0.0008233372820692919,3.700743415417188e-17,0,0.9110162272771868,0
6126,wrench_capacity,22.6,-1.0872543822313996,-0.005999773759901277,3.7586748375760255,0.34599516395644736,0.4473262827607686,0.6331227897908387,0.0008254147545894153,1.8503717077085943e-16,0,0.9104862272771868,0
