experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,assigned_under_loads,invalid_label_count,robots_overassigned,robots_underassigned,shape_ok,strict_complete_coalition_method
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2404,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2404,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2404,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2404,oracle_reference,True,0,0,0,2,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,replicator_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,bnn_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,smith_cardinality,True,1,0,2,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2404,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,centralized_coalition_milp,True,0,0,2,2,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,greedy_nearest,True,2,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,cbba,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,replicator_cardinality,True,2,0,1,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,bnn_cardinality,True,2,0,1,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,smith_cardinality,True,1,0,2,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,replicator_cardinality_repair,True,0,0,0,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,logit_cardinality_repair,True,0,0,0,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,bnn_cardinality_repair,True,0,0,0,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,primal_dual_local_repair,True,0,0,0,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,tensor_quorum_flow_repair,True,0,0,0,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2404,oracle_reference,True,0,0,2,2,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,replicator_cardinality,True,0,0,1,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,bnn_cardinality,True,0,0,1,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,smith_cardinality,True,1,0,3,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2405,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,replicator_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,bnn_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,smith_cardinality,True,2,0,1,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2405,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,replicator_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,bnn_cardinality,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,smith_cardinality,True,2,0,3,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2405,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,centralized_coalition_milp,True,0,0,1,2,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,greedy_nearest,True,2,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,cbba,True,2,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,replicator_cardinality,True,1,0,1,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,bnn_cardinality,True,1,0,1,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,smith_cardinality,True,0,0,3,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,replicator_cardinality_repair,True,0,0,0,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,logit_cardinality_repair,True,0,0,1,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,bnn_cardinality_repair,True,0,0,0,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,primal_dual_local_repair,True,0,0,0,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,tensor_quorum_flow_repair,True,0,0,0,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2405,oracle_reference,True,0,0,1,2,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,replicator_cardinality,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,bnn_cardinality,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,smith_cardinality,True,1,0,1,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2406,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,centralized_coalition_milp,True,0,0,1,1,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,greedy_nearest,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,cbba,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,replicator_cardinality,True,1,0,2,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,bnn_cardinality,True,1,0,2,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,smith_cardinality,True,2,0,1,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,primal_dual_local_repair,True,0,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,tensor_quorum_flow_repair,True,0,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2406,oracle_reference,True,0,0,1,1,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,replicator_cardinality,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,bnn_cardinality,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,smith_cardinality,True,1,0,3,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2406,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,replicator_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,bnn_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,smith_cardinality,True,2,0,2,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2406,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,replicator_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,bnn_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,smith_cardinality,True,1,0,3,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2407,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,centralized_coalition_milp,True,0,0,1,2,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,greedy_nearest,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,cbba,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,replicator_cardinality,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,bnn_cardinality,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,smith_cardinality,True,0,0,2,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,replicator_cardinality_repair,True,0,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,logit_cardinality_repair,True,0,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,bnn_cardinality_repair,True,0,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,primal_dual_local_repair,True,0,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,tensor_quorum_flow_repair,True,0,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2407,oracle_reference,True,0,0,1,2,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,replicator_cardinality,True,2,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,bnn_cardinality,True,1,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,smith_cardinality,True,2,0,1,3,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2407,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,centralized_coalition_milp,True,0,0,0,2,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,greedy_nearest,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,cbba,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,replicator_cardinality,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,bnn_cardinality,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,smith_cardinality,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,replicator_cardinality_repair,True,0,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,logit_cardinality_repair,True,0,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,bnn_cardinality_repair,True,0,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,primal_dual_local_repair,True,0,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,tensor_quorum_flow_repair,True,0,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2407,oracle_reference,True,0,0,0,2,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,replicator_cardinality,True,1,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,bnn_cardinality,True,0,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,smith_cardinality,True,2,0,2,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v00,2408,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,centralized_coalition_milp,True,0,0,1,1,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,cbba,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,replicator_cardinality,True,0,0,1,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,bnn_cardinality,True,0,0,1,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,smith_cardinality,True,0,0,1,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,replicator_cardinality_repair,True,0,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,logit_cardinality_repair,True,0,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,bnn_cardinality_repair,True,0,0,0,1,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2408,oracle_reference,True,0,0,1,1,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,centralized_coalition_milp,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,greedy_nearest,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,cbba,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,replicator_cardinality,True,2,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,bnn_cardinality,True,2,0,0,2,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,smith_cardinality,True,1,0,2,4,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,replicator_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,logit_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,bnn_cardinality_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,primal_dual_local_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,tensor_quorum_flow_repair,True,0,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2408,oracle_reference,True,0,0,0,0,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2408,centralized_coalition_milp,True,0,0,1,2,True,True
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2408,greedy_nearest,True,1,0,0,0,True,False
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v03,2408,cbba,True,1,0,0,0,True,False
