seed,radius_m,speed_mps,omega_rad_s,feasible,naive_feasible,false_feasible,margin,utilization,limiting_robot,limiting_wheel
63128,0.6,0.3,0.775,0,0,0,-0.7674127789442073,1.7674127789442073,r4,right
63128,0.6,0.3,0.8,0,0,0,-0.8147094473577523,1.8147094473577523,r4,right
63128,0.6,0.3,0.8250000000000001,0,0,0,-0.8623314773965576,1.8623314773965576,r4,right
63128,0.6,0.3,0.8500000000000001,0,0,0,-0.9102514832479114,1.9102514832479114,r4,right
63128,0.6,0.3,0.875,0,0,0,-0.9584447572323043,1.9584447572323043,r4,right
63128,0.6,0.3,0.9,0,0,0,-1.0068889892807218,2.006888989280722,r4,right
63128,0.6,0.3,0.925,0,0,0,-1.0555640152320054,2.0555640152320054,r4,right
63128,0.6,0.3,0.9500000000000001,0,0,0,-1.1044515915597253,2.1044515915597253,r4,right
63128,0.6,0.3,0.9750000000000001,0,0,0,-1.1535351941364573,2.1535351941364573,r4,right
63128,0.6,0.3,1.0,0,0,0,-1.2027998387193986,2.2027998387193986,r4,right
63128,0.6,0.3,1.0250000000000001,0,0,0,-1.2522319209657917,2.2522319209657917,r4,right
63128,0.6,0.3,1.05,0,0,0,-1.3018190739387978,2.301819073938798,r4,right
63128,0.6,0.3,1.075,0,0,0,-1.3515500412296775,2.3515500412296775,r4,right
63128,0.6,0.3,1.1,0,0,0,-1.4014145639903037,2.4014145639903037,r4,right
63128,0.6,0.3,1.125,0,0,0,-1.4514032803345756,2.4514032803345756,r4,right
63128,0.6,0.3,1.1500000000000001,0,0,0,-1.5015076357239603,2.5015076357239603,r4,right
63128,0.6,0.3,1.175,0,0,0,-1.551719803098694,2.551719803098694,r4,right
63128,0.6,0.3,1.2000000000000002,0,0,0,-1.602032611650979,2.602032611650979,r4,right
63128,0.6,0.3,1.225,0,0,0,-1.6524394832592444,2.6524394832592444,r4,right
63128,0.6,0.3,1.25,0,0,0,-1.7029343757135438,2.702934375713544,r4,right
63128,0.6,0.3,1.2750000000000001,0,0,0,-1.753511731961733,2.753511731961733,r4,right
63128,0.6,0.3,1.3,0,0,0,-1.8041664346951087,2.8041664346951087,r4,right
63128,0.6,0.3,1.3250000000000002,0,0,0,-1.8548937656713527,2.8548937656713527,r4,right
63128,0.6,0.3,1.35,0,0,0,-1.9056893692428947,2.9056893692428947,r4,right
63128,0.6,0.3,1.375,0,0,0,-1.9565492196209928,2.956549219620993,r4,right
63128,0.6,0.3,1.4000000000000001,0,0,0,-2.0074695914607323,3.0074695914607323,r4,right
63128,0.6,0.3,1.425,0,0,0,-2.058447033400604,3.058447033400604,r4,right
63128,0.6,0.3,1.4500000000000002,0,0,0,-2.1094783442330454,3.1094783442330454,r4,right
63128,0.6,0.3,1.475,0,0,0,-2.1605605514198816,3.1605605514198816,r4,right
63128,0.6,0.3,1.5,0,0,0,-2.2116908916997677,3.2116908916997677,r4,right
63128,0.8,0.0,0.0,1,1,0,1.0,0.0,r1,none
63128,0.8,0.0,0.025,1,1,0,0.9338184195396169,0.06618158046038311,r4,right
63128,0.8,0.0,0.05,1,1,0,0.8676368390792337,0.13236316092076622,r4,right
63128,0.8,0.0,0.07500000000000001,1,1,0,0.8014552586188507,0.19854474138114933,r4,right
63128,0.8,0.0,0.1,1,1,0,0.7352736781584676,0.26472632184153244,r4,right
63128,0.8,0.0,0.125,1,1,0,0.6690920976980844,0.3309079023019156,r4,right
63128,0.8,0.0,0.15000000000000002,1,1,0,0.6029105172377014,0.39708948276229866,r4,right
63128,0.8,0.0,0.17500000000000002,1,1,0,0.5367289367773183,0.46327106322268174,r4,right
63128,0.8,0.0,0.2,1,1,0,0.4705473563169351,0.5294526436830649,r4,right
63128,0.8,0.0,0.225,1,1,0,0.4043657758565521,0.5956342241434479,r4,right
63128,0.8,0.0,0.25,1,1,0,0.33818419539616884,0.6618158046038312,r4,right
63128,0.8,0.0,0.275,1,1,0,0.2720026149357859,0.7279973850642141,r4,right
63128,0.8,0.0,0.30000000000000004,1,1,0,0.20582103447540268,0.7941789655245973,r4,right
63128,0.8,0.0,0.325,1,1,0,0.13963945401501976,0.8603605459849802,r4,right
63128,0.8,0.0,0.35000000000000003,1,1,0,0.07345787355463651,0.9265421264453635,r4,right
63128,0.8,0.0,0.375,1,1,0,0.007276293094253372,0.9927237069057466,r4,right
63128,0.8,0.0,0.4,0,1,1,-0.058905287366129766,1.0589052873661298,r4,right
63128,0.8,0.0,0.42500000000000004,0,1,1,-0.1250868678265129,1.125086867826513,r4,right
63128,0.8,0.0,0.45,0,1,1,-0.19126844828689582,1.1912684482868958,r4,right
63128,0.8,0.0,0.47500000000000003,0,0,0,-0.25745002874727896,1.257450028747279,r4,right
63128,0.8,0.0,0.5,0,0,0,-0.3236316092076623,1.3236316092076623,r4,right
63128,0.8,0.0,0.525,0,0,0,-0.389813189668045,1.389813189668045,r4,right
63128,0.8,0.0,0.55,0,0,0,-0.45599477012842815,1.4559947701284282,r4,right
63128,0.8,0.0,0.5750000000000001,0,0,0,-0.5221763505888113,1.5221763505888113,r4,right
63128,0.8,0.0,0.6000000000000001,0,0,0,-0.5883579310491946,1.5883579310491946,r4,right
63128,0.8,0.0,0.625,0,0,0,-0.6545395115095773,1.6545395115095773,r4,right
63128,0.8,0.0,0.65,0,0,0,-0.7207210919699605,1.7207210919699605,r4,right
63128,0.8,0.0,0.675,0,0,0,-0.7869026724303436,1.7869026724303436,r4,right
63128,0.8,0.0,0.7000000000000001,0,0,0,-0.853084252890727,1.853084252890727,r4,right
63128,0.8,0.0,0.7250000000000001,0,0,0,-0.9192658333511101,1.9192658333511101,r4,right
63128,0.8,0.0,0.75,0,0,0,-0.9854474138114933,1.9854474138114933,r4,right
63128,0.8,0.0,0.775,0,0,0,-1.0516289942718764,2.0516289942718764,r4,right
63128,0.8,0.0,0.8,0,0,0,-1.1178105747322595,2.1178105747322595,r4,right
63128,0.8,0.0,0.8250000000000001,0,0,0,-1.1839921551926427,2.1839921551926427,r4,right
63128,0.8,0.0,0.8500000000000001,0,0,0,-1.2501737356530258,2.250173735653026,r4,right
63128,0.8,0.0,0.875,0,0,0,-1.3163553161134085,2.3163553161134085,r4,right
63128,0.8,0.0,0.9,0,0,0,-1.3825368965737916,2.3825368965737916,r4,right
63128,0.8,0.0,0.925,0,0,0,-1.4487184770341748,2.448718477034175,r4,right
63128,0.8,0.0,0.9500000000000001,0,0,0,-1.514900057494558,2.514900057494558,r4,right
63128,0.8,0.0,0.9750000000000001,0,0,0,-1.5810816379549415,2.5810816379549415,r4,right
63128,0.8,0.0,1.0,0,0,0,-1.6472632184153246,2.6472632184153246,r4,right
63128,0.8,0.0,1.0250000000000001,0,0,0,-1.7134447988757078,2.7134447988757078,r4,right
63128,0.8,0.0,1.05,0,0,0,-1.77962637933609,2.77962637933609,r4,right
63128,0.8,0.0,1.075,0,0,0,-1.8458079597964736,2.8458079597964736,r4,right
63128,0.8,0.0,1.1,0,0,0,-1.9119895402568563,2.9119895402568563,r4,right
63128,0.8,0.0,1.125,0,0,0,-1.9781711207172399,2.97817112071724,r4,right
63128,0.8,0.0,1.1500000000000001,0,0,0,-2.0443527011776226,3.0443527011776226,r4,right
63128,0.8,0.0,1.175,0,0,0,-2.110534281638006,3.110534281638006,r4,right
63128,0.8,0.0,1.2000000000000002,0,0,0,-2.1767158620983893,3.1767158620983893,r4,right
63128,0.8,0.0,1.225,0,0,0,-2.2428974425587724,3.2428974425587724,r4,right
63128,0.8,0.0,1.25,0,0,0,-2.3090790230191547,3.3090790230191547,r4,right
63128,0.8,0.0,1.2750000000000001,0,0,0,-2.3752606034795387,3.3752606034795387,r4,right
63128,0.8,0.0,1.3,0,0,0,-2.441442183939921,3.441442183939921,r4,right
63128,0.8,0.0,1.3250000000000002,0,0,0,-2.507623764400305,3.507623764400305,r4,right
63128,0.8,0.0,1.35,0,0,0,-2.5738053448606872,3.5738053448606872,r4,right
63128,0.8,0.0,1.375,0,0,0,-2.639986925321071,3.639986925321071,r4,right
63128,0.8,0.0,1.4000000000000001,0,0,0,-2.706168505781454,3.706168505781454,r4,right
63128,0.8,0.0,1.425,0,0,0,-2.772350086241837,3.772350086241837,r4,right
63128,0.8,0.0,1.4500000000000002,0,0,0,-2.8385316667022202,3.8385316667022202,r4,right
63128,0.8,0.0,1.475,0,0,0,-2.9047132471626034,3.9047132471626034,r4,right
63128,0.8,0.0,1.5,0,0,0,-2.9708948276229865,3.9708948276229865,r4,right
63128,0.8,0.1,0.0,1,1,0,0.7242434147484038,0.27575658525159624,r4,left
63128,0.8,0.1,0.025,1,1,0,0.7183581172596926,0.28164188274030744,r4,right
63128,0.8,0.1,0.05,1,1,0,0.6999582370679688,0.3000417629320312,r4,right
63128,0.8,0.1,0.07500000000000001,1,1,0,0.669655996516588,0.3303440034834119,r4,right
63128,0.8,0.1,0.1,1,1,0,0.6296412929164624,0.3703587070835376,r4,right
63128,0.8,0.1,0.125,1,1,0,0.5824456386983403,0.41755436130165974,r4,right
63128,0.8,0.1,0.15000000000000002,1,1,0,0.5301964619708731,0.4698035380291269,r4,right
63128,0.8,0.1,0.17500000000000002,1,1,0,0.47444367034557733,0.5255563296544227,r4,right
63128,0.8,0.1,0.2,1,1,0,0.4162485170453659,0.5837514829546341,r4,right
63128,0.8,0.1,0.225,1,1,0,0.3563233621452203,0.6436766378547797,r4,right
63128,0.8,0.1,0.25,1,1,0,0.2951474228537041,0.7048525771462959,r4,right
63128,0.8,0.1,0.275,1,1,0,0.23304738414659953,0.7669526158534005,r4,right
63128,0.8,0.1,0.30000000000000004,1,1,0,0.17025006667371734,0.8297499333262827,r4,right
63128,0.8,0.1,0.325,1,1,0,0.10691615185748993,0.8930838481425101,r4,right
63128,0.8,0.1,0.35000000000000003,1,1,0,0.04316178444101548,0.9568382155589845,r4,right
63128,0.8,0.1,0.375,0,1,1,-0.020927445221302188,1.0209274452213022,r4,right
63128,0.8,0.1,0.4,0,1,1,-0.08528731174619741,1.0852873117461974,r4,right
63128,0.8,0.1,0.42500000000000004,0,1,1,-0.14986880934726887,1.1498688093472689,r4,right
63128,0.8,0.1,0.45,0,0,0,-0.21463396756252417,1.2146339675625242,r4,right
63128,0.8,0.1,0.47500000000000003,0,0,0,-0.2795529511983712,1.2795529511983712,r4,right
63128,0.8,0.1,0.5,0,0,0,-0.3446020156708214,1.3446020156708214,r4,right
63128,0.8,0.1,0.525,0,0,0,-0.4097620418565464,1.4097620418565464,r4,right
63128,0.8,0.1,0.55,0,0,0,-0.47501747006615824,1.4750174700661582,r4,right
63128,0.8,0.1,0.5750000000000001,0,0,0,-0.5403555132683906,1.5403555132683906,r4,right
63128,0.8,0.1,0.6000000000000001,0,0,0,-0.6057655686367198,1.6057655686367198,r4,right
63128,0.8,0.1,0.625,0,0,0,-0.6712387719415209,1.671238771941521,r4,right
63128,0.8,0.1,0.65,0,0,0,-0.736767656200209,1.736767656200209,r4,right
63128,0.8,0.1,0.675,0,0,0,-0.8023458873719955,1.8023458873719955,r4,right
63128,0.8,0.1,0.7000000000000001,0,0,0,-0.8679680576530195,1.8679680576530195,r4,right
63128,0.8,0.1,0.7250000000000001,0,0,0,-0.9336295223064632,1.9336295223064632,r4,right
63128,0.8,0.1,0.75,0,0,0,-0.9993262697343415,1.9993262697343415,r4,right
63128,0.8,0.1,0.775,0,0,0,-1.0650548171753185,2.0650548171753185,r4,right
63128,0.8,0.1,0.8,0,0,0,-1.130812126335698,2.130812126335698,r4,right
63128,0.8,0.1,0.8250000000000001,0,0,0,-1.1965955346565944,2.1965955346565944,r4,right
63128,0.8,0.1,0.8500000000000001,0,0,0,-1.2624026989441135,2.2624026989441135,r4,right
63128,0.8,0.1,0.875,0,0,0,-1.3282315488476901,2.32823154884769,r4,right
63128,0.8,0.1,0.9,0,0,0,-1.3940802482385646,2.3940802482385646,r4,right
63128,0.8,0.1,0.925,0,0,0,-1.4599471629678242,2.4599471629678242,r4,right
63128,0.8,0.1,0.9500000000000001,0,0,0,-1.525830833808444,2.525830833808444,r4,right
63128,0.8,0.1,0.9750000000000001,0,0,0,-1.591729953634799,2.591729953634799,r4,right
63128,0.8,0.1,1.0,0,0,0,-1.6576433480853923,2.6576433480853923,r4,right
63128,0.8,0.1,1.0250000000000001,0,0,0,-1.723569959104044,2.723569959104044,r4,right
63128,0.8,0.1,1.05,0,0,0,-1.7895088308717777,2.7895088308717777,r4,right
63128,0.8,0.1,1.075,0,0,0,-1.8554590977338385,2.8554590977338385,r4,right
63128,0.8,0.1,1.1,0,0,0,-1.921419973799293,2.921419973799293,r4,right
63128,0.8,0.1,1.125,0,0,0,-1.9873907439489105,2.9873907439489105,r4,right
63128,0.8,0.1,1.1500000000000001,0,0,0,-2.0533707560337,3.0533707560337,r4,right
63128,0.8,0.1,1.175,0,0,0,-2.11935941408405,3.11935941408405,r4,right
63128,0.8,0.1,1.2000000000000002,0,0,0,-2.1853561723799206,3.1853561723799206,r4,right
63128,0.8,0.1,1.225,0,0,0,-2.2513605302572595,3.2513605302572595,r4,right
63128,0.8,0.1,1.25,0,0,0,-2.3173720275461283,3.3173720275461283,r4,right
63128,0.8,0.1,1.2750000000000001,0,0,0,-2.3833902405526106,3.3833902405526106,r4,right
63128,0.8,0.1,1.3,0,0,0,-2.4494147785103,3.4494147785103,r4,right
63128,0.8,0.1,1.3250000000000002,0,0,0,-2.5154452804385494,3.5154452804385494,r4,right
63128,0.8,0.1,1.35,0,0,0,-2.5814814123540315,3.5814814123540315,r4,right
63128,0.8,0.1,1.375,0,0,0,-2.6475228647901234,3.6475228647901234,r4,right
63128,0.8,0.1,1.4000000000000001,0,0,0,-2.713569350585103,3.713569350585103,r4,right
63128,0.8,0.1,1.425,0,0,0,-2.7796206029058044,3.7796206029058044,r4,right
63128,0.8,0.1,1.4500000000000002,0,0,0,-2.8456763734779407,3.8456763734779407,r4,right
63128,0.8,0.1,1.475,0,0,0,-2.9117364309983103,3.9117364309983103,r4,right
63128,0.8,0.1,1.5,0,0,0,-2.977800559707426,3.977800559707426,r4,right
63128,0.8,0.2,0.0,1,1,0,0.4484868294968075,0.5515131705031925,r4,left
63128,0.8,0.2,0.025,1,1,0,0.4456269127744752,0.5543730872255248,r4,right
63128,0.8,0.2,0.05,1,1,0,0.4367162345193851,0.5632837654806149,r4,right
63128,0.8,0.2,0.07500000000000001,1,1,0,0.4214710785413357,0.5785289214586643,r4,right
63128,0.8,0.2,0.1,1,1,0,0.39991647413593756,0.6000835258640624,r4,right
63128,0.8,0.2,0.125,1,1,0,0.372359266724151,0.627640733275849,r4,right
63128,0.8,0.2,0.15000000000000002,1,1,0,0.33931199303317616,0.6606880069668238,r4,right
63128,0.8,0.2,0.17500000000000002,1,1,0,0.30140056671712157,0.6985994332828784,r4,right
63128,0.8,0.2,0.2,1,1,0,0.25928258583292485,0.7407174141670751,r4,right
63128,0.8,0.2,0.225,1,1,0,0.21358915765466524,0.7864108423453348,r4,right
63128,0.8,0.2,0.25,1,1,0,0.16489127739668052,0.8351087226033195,r4,right
63128,0.8,0.2,0.275,1,1,0,0.08238936419189669,0.9176106358081033,r3,right
63128,0.8,0.2,0.30000000000000004,1,1,0,0.060392923941746224,0.9396070760582538,r4,right
63128,0.8,0.2,0.325,1,1,0,0.005363826539879879,0.9946361734601201,r4,right
63128,0.8,0.2,0.35000000000000003,0,1,1,-0.05111265930884534,1.0511126593088453,r4,right
63128,0.8,0.2,0.375,0,1,1,-0.10879955077599623,1.1087995507759962,r4,right
63128,0.8,0.2,0.4,0,0,0,-0.16750296590926816,1.1675029659092682,r4,right
63128,0.8,0.2,0.42500000000000004,0,0,0,-0.22706424150234072,1.2270642415023407,r4,right
63128,0.8,0.2,0.45,0,0,0,-0.2873532757095594,1.2873532757095594,r4,right
63128,0.8,0.2,0.47500000000000003,0,0,0,-0.34826304460480073,1.3482630446048007,r4,right
63128,0.8,0.2,0.5,0,0,0,-0.4097051542925918,1.4097051542925918,r4,right
63128,0.8,0.2,0.525,0,0,0,-0.4716062652872326,1.4716062652872326,r4,right
63128,0.8,0.2,0.55,0,0,0,-0.5339052317068009,1.533905231706801,r4,right
63128,0.8,0.2,0.5750000000000001,0,0,0,-0.5965508165503419,1.596550816550342,r4,right
63128,0.8,0.2,0.6000000000000001,0,0,0,-0.6594998666525653,1.6594998666525653,r4,right
63128,0.8,0.2,0.625,0,0,0,-0.7227158524148922,1.7227158524148922,r4,right
63128,0.8,0.2,0.65,0,0,0,-0.7861676962850201,1.7861676962850201,r4,right
63128,0.8,0.2,0.675,0,0,0,-0.8498288297162977,1.8498288297162977,r4,right
63128,0.8,0.2,0.7000000000000001,0,0,0,-0.913676431117969,1.913676431117969,r4,right
63128,0.8,0.2,0.7250000000000001,0,0,0,-0.9776908074879713,1.9776908074879713,r4,right
63128,0.8,0.2,0.75,0,0,0,-1.0418548904426044,2.0418548904426044,r4,right
63128,0.8,0.2,0.775,0,0,0,-1.1061538236393962,2.106153823639396,r4,right
63128,0.8,0.2,0.8,0,0,0,-1.1705746234923948,2.170574623492395,r4,right
63128,0.8,0.2,0.8250000000000001,0,0,0,-1.235105898901081,2.235105898901081,r4,right
63128,0.8,0.2,0.8500000000000001,0,0,0,-1.2997376186945377,2.2997376186945377,r4,right
63128,0.8,0.2,0.875,0,0,0,-1.3644609178198346,2.3644609178198346,r4,right
63128,0.8,0.2,0.9,0,0,0,-1.4292679351250483,2.4292679351250483,r4,right
63128,0.8,0.2,0.925,0,0,0,-1.4941516770167085,2.4941516770167085,r4,right
63128,0.8,0.2,0.9500000000000001,0,0,0,-1.5591059023967424,2.5591059023967424,r4,right
63128,0.8,0.2,0.9750000000000001,0,0,0,-1.6241250251729293,2.6241250251729293,r4,right
63128,0.8,0.2,1.0,0,0,0,-1.6892040313416428,2.6892040313416428,r4,right
63128,0.8,0.2,1.0250000000000001,0,0,0,-1.7543384082025613,2.7543384082025613,r4,right
63128,0.8,0.2,1.05,0,0,0,-1.8195240837130928,2.819524083713093,r4,right
63128,0.8,0.2,1.075,0,0,0,-1.8847573743496673,2.8847573743496673,r4,right
63128,0.8,0.2,1.1,0,0,0,-1.9500349401323165,2.9500349401323165,r4,right
63128,0.8,0.2,1.125,0,0,0,-2.0153537457028707,3.0153537457028707,r4,right
63128,0.8,0.2,1.1500000000000001,0,0,0,-2.080711026536781,3.080711026536781,r4,right
63128,0.8,0.2,1.175,0,0,0,-2.146104259523097,3.146104259523097,r4,right
63128,0.8,0.2,1.2000000000000002,0,0,0,-2.2115311372734396,3.2115311372734396,r4,right
63128,0.8,0.2,1.225,0,0,0,-2.276989545624386,3.276989545624386,r4,right
63128,0.8,0.2,1.25,0,0,0,-2.342477543883042,3.342477543883042,r4,right
63128,0.8,0.2,1.2750000000000001,0,0,0,-2.4079933474360105,3.4079933474360105,r4,right
63128,0.8,0.2,1.3,0,0,0,-2.473535312400418,3.473535312400418,r4,right
63128,0.8,0.2,1.3250000000000002,0,0,0,-2.539101922044282,3.539101922044282,r4,right
63128,0.8,0.2,1.35,0,0,0,-2.604691774743991,3.604691774743991,r4,right
63128,0.8,0.2,1.375,0,0,0,-2.670303573280725,3.670303573280725,r4,right
63128,0.8,0.2,1.4000000000000001,0,0,0,-2.735936115306039,3.735936115306039,r4,right
63128,0.8,0.2,1.425,0,0,0,-2.801588284830925,3.801588284830925,r4,right
63128,0.8,0.2,1.4500000000000002,0,0,0,-2.8672590446129265,3.8672590446129265,r4,right
63128,0.8,0.2,1.475,0,0,0,-2.932947429333027,3.932947429333027,r4,right
63128,0.8,0.2,1.5,0,0,0,-2.998652539468683,3.998652539468683,r4,right
63128,0.8,0.3,0.0,1,1,0,0.17273024424521133,0.8272697557547887,r4,left
63128,0.8,0.3,0.025,1,1,0,0.1708450986496739,0.8291549013503261,r4,right
63128,0.8,0.3,0.05,1,1,0,0.16502379353335073,0.8349762064666493,r4,right
63128,0.8,0.3,0.07500000000000001,1,1,0,0.1550743517790778,0.8449256482209222,r4,right
63128,0.8,0.3,0.1,1,1,0,0.14089212080009428,0.8591078791999057,r4,right
63128,0.8,0.3,0.125,1,1,0,0.12246597910952806,0.8775340208904719,r4,right
63128,0.8,0.3,0.15000000000000002,1,1,0,0.09987471120390645,0.9001252887960935,r4,right
63128,0.8,0.3,0.17500000000000002,1,1,0,0.07327530500538759,0.9267246949946124,r4,right
63128,0.8,0.3,0.2,1,1,0,0.0428861054180929,0.9571138945819071,r4,right
63128,0.8,0.3,0.225,1,1,0,0.0089679895497643,0.9910320104502357,r4,right
63128,0.8,0.3,0.25,0,1,1,-0.02819377970245296,1.028193779702453,r4,right
63128,0.8,0.3,0.275,0,0,0,-0.06830524473067268,1.0683052447306727,r4,right
63128,0.8,0.3,0.30000000000000004,0,0,0,-0.11107612125061261,1.1110761212506126,r4,right
63128,0.8,0.3,0.325,0,0,0,-0.1562287024866269,1.156228702486627,r4,right
63128,0.8,0.3,0.35000000000000003,0,0,0,-0.46380744283674047,1.4638074428367405,r3,left
63128,0.8,0.3,0.375,0,0,0,-0.25266308390497905,1.252663083904979,r4,right
63128,0.8,0.3,0.4,0,0,0,-0.9007648884596373,1.9007648884596373,r3,right
63128,0.8,0.3,0.42500000000000004,0,0,0,-0.3557981322624377,1.3557981322624377,r4,right
63128,0.8,0.3,0.45,0,0,0,-0.40941061408738055,1.4094106140873806,r4,right
63128,0.8,0.3,0.47500000000000003,0,0,0,-0.46417881223169255,1.4641788122316926,r4,right
63128,0.8,0.3,0.5,0,0,0,-0.5199702979067986,1.5199702979067986,r4,right
63128,0.8,0.3,0.525,0,0,0,-0.5766689889632679,1.576668988963268,r4,right
63128,0.8,0.3,0.55,0,0,0,-0.6341732909589073,1.6341732909589073,r4,right
63128,0.8,0.3,0.5750000000000001,0,0,0,-0.6923943491889188,1.6923943491889188,r4,right
63128,0.8,0.3,0.6000000000000001,0,0,0,-0.7512544488639021,1.7512544488639021,r4,right
63128,0.8,0.3,0.625,0,0,0,-0.8106855783268032,1.8106855783268032,r4,right
63128,0.8,0.3,0.65,0,0,0,-0.870628156032206,1.870628156032206,r4,right
63128,0.8,0.3,0.675,0,0,0,-0.9310299135643392,1.9310299135643392,r4,right
63128,0.8,0.3,0.7000000000000001,0,0,0,-0.9918449224067312,1.9918449224067312,r4,right
63128,0.8,0.3,0.7250000000000001,0,0,0,-1.0530327501550083,2.0530327501550083,r4,right
63128,0.8,0.3,0.75,0,0,0,-1.1145577314388877,2.1145577314388877,r4,right
63128,0.8,0.3,0.775,0,0,0,-1.1763883393426386,2.1763883393426386,r4,right
63128,0.8,0.3,0.8,0,0,0,-1.238496644154802,2.238496644154802,r4,right
63128,0.8,0.3,0.8250000000000001,0,0,0,-1.3008578475602013,2.3008578475602013,r4,right
63128,0.8,0.3,0.8500000000000001,0,0,0,-1.3634498817375773,2.3634498817375773,r4,right
63128,0.8,0.3,0.875,0,0,0,-1.4262530641422422,2.426253064142242,r4,right
63128,0.8,0.3,0.9,0,0,0,-1.4892497999788472,2.489249799978847,r4,right
63128,0.8,0.3,0.925,0,0,0,-1.5524243254778276,2.5524243254778276,r4,right
63128,0.8,0.3,0.9500000000000001,0,0,0,-1.6157624860718323,2.6157624860718323,r4,right
63128,0.8,0.3,0.9750000000000001,0,0,0,-1.6792515444275309,2.679251544427531,r4,right
63128,0.8,0.3,1.0,0,0,0,-1.7428800140316865,2.7428800140316865,r4,right
63128,0.8,0.3,1.0250000000000001,0,0,0,-1.8066375146692186,2.8066375146692186,r4,right
63128,0.8,0.3,1.05,0,0,0,-1.8705146466769533,2.8705146466769533,r4,right
63128,0.8,0.3,1.075,0,0,0,-1.9345028813217726,2.9345028813217726,r4,right
63128,0.8,0.3,1.1,0,0,0,-1.9985944650467626,2.9985944650467626,r4,right
63128,0.8,0.3,1.125,0,0,0,-2.0627823356639063,3.0627823356639063,r4,right
63128,0.8,0.3,1.1500000000000001,0,0,0,-2.127060048855585,3.127060048855585,r4,right
63128,0.8,0.3,1.175,0,0,0,-2.1914217135874345,3.1914217135874345,r4,right
63128,0.8,0.3,1.2000000000000002,0,0,0,-2.2558619352385922,3.2558619352385922,r4,right
63128,0.8,0.3,1.225,0,0,0,-2.320375765427791,3.320375765427791,r4,right
63128,0.8,0.3,1.25,0,0,0,-2.3849586576599324,3.3849586576599324,r4,right
63128,0.8,0.3,1.2750000000000001,0,0,0,-2.449606428041807,3.449606428041807,r4,right
63128,0.8,0.3,1.3,0,0,0,-2.514315220421,3.514315220421,r4,right
63128,0.8,0.3,1.3250000000000002,0,0,0,-2.579081475391724,3.579081475391724,r4,right
63128,0.8,0.3,1.35,0,0,0,-2.6439019026875723,3.6439019026875723,r4,right
63128,0.8,0.3,1.375,0,0,0,-2.708773456546446,3.708773456546446,r4,right
63128,0.8,0.3,1.4000000000000001,0,0,0,-2.7736933136884283,3.7736933136884283,r4,right
63128,0.8,0.3,1.425,0,0,0,-2.8386588535951134,3.8386588535951134,r4,right
63128,0.8,0.3,1.4500000000000002,0,0,0,-2.9036676408196422,3.9036676408196422,r4,right
63128,0.8,0.3,1.475,0,0,0,-2.9687174090917745,3.9687174090917745,r4,right
63128,0.8,0.3,1.5,0,0,0,-3.0338060470124644,4.033806047012464,r4,right
63128,1.0,0.0,0.0,1,1,0,1.0,0.0,r1,none
63128,1.0,0.0,0.025,1,1,0,0.920030590277037,0.07996940972296292,r4,right
63128,1.0,0.0,0.05,1,1,0,0.8400611805540742,0.15993881944592583,r4,right
63128,1.0,0.0,0.07500000000000001,1,1,0,0.7600917708311112,0.23990822916888876,r4,right
