scenario,scenario_label,method,method_label,centralized,mode,seed,world_hash,success,physically_admissible_success,command_infeasible,command_infeasible_fraction,physical_violation,realized_violation_fraction,realized_violation_duration_s,realized_violation_max_duration_s,kinematic_violation,wrench_violation,support_failure,collision,timeout,numerical_failure,termination,failure_mode,time_to_target_s,final_position_error_m,final_yaw_error_rad,final_linear_speed_mps,final_angular_speed_rad_s,minimum_kinematic_margin,minimum_mechanical_margin,minimum_realized_kinematic_margin,minimum_realized_mechanical_margin,governor_intervention_rate,governor_hold_rate,governor_brake_rate,governor_uncontrolled_rate,mean_governor_scale,governor_total_variation,governor_switch_rate,mean_internal_force_ratio,state_estimate_rmse_position_m,state_estimate_rmse_yaw_rad,mean_information_age_s,information_stale_rate,cbf_intervention_mean,requested_linear_effort_m2_s3,requested_yaw_effort_rad2_s3,executed_linear_effort_m2_s3,executed_yaw_effort_rad2_s3,attempted_messages,queued_messages,delivered_messages,bytes,generated_bytes,queued_bytes,delivered_bytes,dropped_bytes,delivery_ratio,recovery_time_s,governor_step
S1,Carga y perturbación,pd,PD,0,governed,63426,f667f177fc9fc10a397e188a793c311784c08802347c9312fa786527f826436f,1,0,0,0.0,1,0.09090909090909091,0.6000000000000001,0.2,1,0,0,0,0,0,target_reached,none,6.4,0.05636883167009955,0.0003755948498858075,0.04276431231787439,0.0023691034062316768,0.0013531349356413758,0.33470427929202784,-0.1547868590248307,0.3354004335145129,0.2727272727272727,0.0,0.06060606060606061,0.0,0.8166666666666667,6.7,0.375,0.08760382934022791,0.07154692356437903,0.01147435607673329,0.19393939393939394,0.0,0.0,4.869901435488342,0.16404948255183582,2.886351144587595,0.09958458224241355,33,33,33,8484,8484,8484,8484,0,1.0,,0.05
S1,Carga y perturbación,port_hamiltonian,Amortiguamiento energético,0,governed,63426,f667f177fc9fc10a397e188a793c311784c08802347c9312fa786527f826436f,1,0,0,0.0,1,0.03125,0.2,0.2,1,0,0,0,0,0,target_reached,none,6.2,0.0698992931245334,0.000727572669604104,0.04763323901202648,0.0013147360589177617,4.1564747433886495e-06,0.2494632650763181,-0.3641095037357045,0.24999723423606135,0.40625,0.0,0.09375,0.0,0.7703125,7.35,0.4838709677419355,0.11503684018778437,0.0717681460035937,0.011447497128994677,0.19375,0.0,0.0,6.985696747892208,0.2442030249320636,3.7582769522014403,0.13758302134754455,32,32,32,8231,8231,8231,8231,0,1.0,,0.05
S1,Carga y perturbación,lqi,LQI,0,governed,63427,5853813660037a3bb670089475ea71322e05dcc4ef22866ac4207c108ea921a6,1,0,0,0.0,1,0.12121212121212122,0.8,0.6000000000000001,1,0,0,0,0,0,target_reached,none,6.4,0.07516667171119576,0.0025976242133904925,0.018792574784264354,7.567443689090233e-05,0.0011300285562705348,0.23156503562006614,-0.6190732945313611,0.23330388429544613,0.6060606060606061,0.0,0.18181818181818182,0.0,0.5909090909090909,11.45,0.78125,0.10798657990195608,0.0784946520932802,0.010738641210735592,0.19393939393939394,0.0,0.0,41.703665249696336,0.9030747587608432,7.132965974654233,0.12661544007369946,33,33,33,8470,8470,8470,8470,0,1.0,,0.05
S1,Carga y perturbación,mpc_central,MPC central,1,governed,63427,5853813660037a3bb670089475ea71322e05dcc4ef22866ac4207c108ea921a6,1,0,0,0.0,1,0.19230769230769232,1.0,0.6000000000000001,1,0,0,0,0,0,target_reached,none,5.0,0.07394905817364077,0.0007394553209136845,0.003112095115174835,0.05541835038247184,0.0022416141453308613,0.5674241067959476,-0.3355971002294118,0.5685379319594384,0.8076923076923077,0.0,0.0,0.0,0.40384615384615385,3.4000000000000004,0.68,0.1331332058119098,0.0,0.0,0.0,0.0,0.0,6.81085607928076,1.4323675402470084,1.5750024180072038,0.22290745108622242,26,26,26,6651,6651,6651,6651,0,1.0,,0.05
S1,Carga y perturbación,pd,PD,0,governed,63427,5853813660037a3bb670089475ea71322e05dcc4ef22866ac4207c108ea921a6,1,0,0,0.0,1,0.09090909090909091,0.6000000000000001,0.2,1,0,0,0,0,0,target_reached,none,6.4,0.06784690891287865,0.000525992000947717,0.0415902838878471,0.005589150322070463,0.0013703652289901447,0.33470427929202784,-0.11520447684037372,0.3364431279674077,0.30303030303030304,0.0,0.030303030303030304,0.0,0.7818181818181819,5.3,0.375,0.0987745807929294,0.07305724021055497,0.011371519420007227,0.19393939393939394,0.0,0.0,4.760157577674283,0.16371743644265202,2.500917138342311,0.09137506322901694,33,33,33,8471,8471,8471,8471,0,1.0,,0.05
S1,Carga y perturbación,port_hamiltonian,Amortiguamiento energético,0,governed,63427,5853813660037a3bb670089475ea71322e05dcc4ef22866ac4207c108ea921a6,1,0,0,0.0,1,0.029411764705882353,0.2,0.2,1,0,0,0,0,0,target_reached,none,6.6000000000000005,0.0638829557020798,0.0014555685216546266,0.05968043048297134,0.0051399040146516955,0.0012025662591803599,0.2494632650763181,-0.3656398468837678,0.251202113751699,0.38235294117647056,0.0,0.08823529411764706,0.0,0.7823529411764706,7.25,0.48484848484848486,0.10883131953139104,0.07047144835171003,0.010569435020323608,0.19411764705882353,0.0,0.0,7.082471758921957,0.24122396591524814,3.77051582119828,0.13752411028922773,34,34,34,8732,8732,8732,8732,0,1.0,,0.05
S1,Carga y perturbación,lqi,LQI,0,governed,63428,4532ad6fe7deaf2612606f04eb1ac760aceb30eadae02f6191d56f13138131f2,1,0,0,0.0,1,0.12195121951219512,1.0,0.6000000000000001,1,0,0,0,0,0,target_reached,none,8.0,0.073365882288413,0.010084749926551062,0.07277849196810447,0.008024181524435821,0.003999206061883642,0.23156503562006614,-0.5559371003448967,0.23198824147954633,0.4878048780487805,0.0,0.14634146341463414,0.0,0.7036585365853658,11.399999999999999,0.625,0.10679188272322383,0.07398587845069932,0.010925392255262761,0.19512195121951217,0.0,0.0,42.60243609059961,0.945780353524916,8.184644545310817,0.13260870226323354,41,41,41,10565,10565,10565,10565,0,1.0,,0.05
S1,Carga y perturbación,mpc_central,MPC central,1,governed,63428,4532ad6fe7deaf2612606f04eb1ac760aceb30eadae02f6191d56f13138131f2,1,0,0,0.0,1,0.03225806451612903,0.2,0.2,1,0,0,0,0,0,target_reached,none,6.0,0.029961536066193867,0.0009958467325663634,0.05565700563207071,0.0009448820116380694,0.0014563815591035478,0.5674241067959476,-0.06240766361748218,0.5675802811725759,0.5806451612903226,0.0,0.03225806451612903,0.0,0.6290322580645161,3.4000000000000004,0.5333333333333333,0.11831011049733338,0.0,0.0,0.0,0.0,0.0,5.551683735518117,0.5189881587684491,1.7631549386230416,0.19066598851808672,31,31,31,7982,7982,7982,7982,0,1.0,,0.05
S1,Carga y perturbación,pd,PD,0,governed,63428,4532ad6fe7deaf2612606f04eb1ac760aceb30eadae02f6191d56f13138131f2,1,0,0,0.0,1,0.09375,0.6000000000000001,0.2,1,0,0,0,0,0,target_reached,none,6.2,0.059646248150642005,0.002281555896039844,0.048572876522378294,0.0010713630169663746,0.00011484185226917631,0.33470427929202784,-0.12938390867823912,0.33512748515150836,0.28125,0.0,0.03125,0.0,0.7921875,5.300000000000001,0.3548387096774194,0.10493976983800025,0.07316364945897212,0.013733769293378884,0.19375,0.0,0.0,4.839255924127819,0.16850218744619339,2.651311608878979,0.09410563675601998,32,32,32,8242,8242,8242,8242,0,1.0,,0.05
S1,Carga y perturbación,port_hamiltonian,Amortiguamiento energético,0,governed,63428,4532ad6fe7deaf2612606f04eb1ac760aceb30eadae02f6191d56f13138131f2,1,0,0,0.0,1,0.030303030303030304,0.2,0.2,1,0,0,0,0,0,target_reached,none,6.4,0.06301500098748605,0.0011332204058014383,0.05329990299737109,0.00441606736657051,0.001428738935904006,0.2494632650763181,-0.08740912209871077,0.2498864709357992,0.3939393939393939,0.0,0.09090909090909091,0.0,0.793939393939394,8.25,0.5,0.10300811605260166,0.07042342759247187,0.012971740027986695,0.19393939393939394,0.0,0.0,7.255690768603193,0.25207565689540395,3.9272775178479384,0.1428624594791997,33,33,33,8472,8472,8472,8472,0,1.0,,0.05
S1,Carga y perturbación,lqi,LQI,0,governed,63429,a1d78c6581247e55f77f7f92c11473720e33fb618b6bdf116284611e5c30426e,1,0,0,0.0,1,0.14285714285714285,1.0,0.6000000000000001,1,0,0,0,0,0,target_reached,none,6.800000000000001,0.05645251084674853,0.009777873619048805,0.016114629751593897,0.0021000839700111972,0.0010726098699813669,0.23156503562006614,-4.874119527056809,0.23044348414556504,0.6,0.0,0.17142857142857143,0.0,0.6014285714285713,9.25,0.6764705882352942,0.08893717353657175,0.07543251579373175,0.01006042222365084,0.1942857142857143,0.0,0.0,40.97655386297989,0.9222968848988171,6.601773231439219,0.11361477133279471,35,35,35,9030,9030,9030,9030,0,1.0,,0.05
S1,Carga y perturbación,mpc_central,MPC central,1,governed,63429,a1d78c6581247e55f77f7f92c11473720e33fb618b6bdf116284611e5c30426e,1,0,0,0.0,1,0.03225806451612903,0.2,0.2,1,0,0,0,0,0,target_reached,none,6.0,0.03164304617083403,0.0008128610921809276,0.05724492188647206,0.0013834912169006799,0.0023611182171858758,0.5674241067959476,-0.07262399357281013,0.5658106073079434,0.5806451612903226,0.0,0.03225806451612903,0.0,0.6370967741935484,3.6,0.6,0.1255553214317812,0.0,0.0,0.0,0.0,0.0,5.194498922433048,0.4031529595480278,1.7740305441288986,0.18363833586351724,31,31,31,7987,7987,7987,7987,0,1.0,,0.05
S1,Carga y perturbación,pd,PD,0,governed,63429,a1d78c6581247e55f77f7f92c11473720e33fb618b6bdf116284611e5c30426e,1,0,0,0.0,1,0.08823529411764706,0.6000000000000001,0.2,1,0,0,0,0,0,target_reached,none,6.6000000000000005,0.06128295989315689,0.002230996139448216,0.04865668728232092,0.0017003892105361292,0.000732757557500574,0.33470427929202784,-0.3736028811717911,0.33358272781752685,0.29411764705882354,0.0,0.058823529411764705,0.0,0.7897058823529413,5.4,0.36363636363636365,0.09657590981641254,0.06964011214943942,0.011790918981775122,0.19411764705882353,0.0,0.0,4.868324326090939,0.15630365105545746,2.7912279924308585,0.0907128086430727,34,34,34,8753,8753,8753,8753,0,1.0,,0.05
S1,Carga y perturbación,port_hamiltonian,Amortiguamiento energético,0,governed,63429,a1d78c6581247e55f77f7f92c11473720e33fb618b6bdf116284611e5c30426e,1,0,0,0.0,1,0.09090909090909091,0.6000000000000001,0.4,1,0,0,0,0,0,target_reached,none,6.4,0.07409211782194104,0.0014569824724048885,0.059700194692041464,0.0032425038842266948,0.0005149601704220741,0.2494632650763181,-0.08698375020618299,0.24834171360181778,0.3939393939393939,0.0,0.06060606060606061,0.0,0.7575757575757576,7.15,0.4375,0.09503475586634827,0.0717984907373626,0.012946006997659703,0.19393939393939394,0.0,0.0,6.978414039354481,0.26264989872574074,3.5104505681773146,0.14348983818838942,33,33,33,8467,8467,8467,8467,0,1.0,,0.05
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63400,47e808630e708e389b949d2b15ce3a48d36611951b2d524ca46455be4beac4a7,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.04997838686302919,0.002414756040902688,0.03199871308131369,0.012989203673164267,0.00016157201551025846,0.5490294477512008,0.0023931561595605944,0.5866122712579456,0.8333333333333334,0.0,0.26666666666666666,0.0,0.32833333333333325,6.6,0.8620689655172413,0.3923145661874523,0.06084200931925334,0.00975177779843715,0.19333333333333336,0.0,0.0,63.27408365407476,1.5229180896533507,2.109720802011598,0.05195502148440881,30,30,30,7718,7718,7718,7718,0,1.0,,0.05
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63400,47e808630e708e389b949d2b15ce3a48d36611951b2d524ca46455be4beac4a7,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.015781608097171208,0.003275201699865171,0.03869960680625884,0.0072422021188960455,0.0010008179835240272,0.6149910394342152,0.001969265566139078,0.6467730575282772,0.6666666666666666,0.0,0.1,0.0,0.45999999999999996,3.9,0.6551724137931034,0.36996683500003263,0.0,0.0,0.0,0.0,0.0,5.537773075824508,0.269385068322735,1.004920334065607,0.1441757002393363,30,30,30,7731,7731,7731,7731,0,1.0,,0.05
S2,Actuadores heterogéneos,pd,PD,0,governed,63400,47e808630e708e389b949d2b15ce3a48d36611951b2d524ca46455be4beac4a7,1,0,0,0.0,1,0.06666666666666667,0.4,0.4,1,0,0,0,0,0,target_reached,none,5.800000000000001,0.049168015267899545,0.001934957790645786,0.05204327355008371,0.004871121083578075,0.0009096132799043533,0.559325370021508,-0.0030925607408878175,0.5960845197466279,0.5,0.0,0.13333333333333333,0.0,0.6,7.25,0.4827586206896552,0.39266226273651295,0.05843001991749847,0.010749101997890972,0.19333333333333336,0.0,0.0,6.140082518034611,0.24400581602780963,1.3591410080397297,0.05652315569178241,30,30,30,7701,7701,7701,7701,0,1.0,,0.05
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63400,47e808630e708e389b949d2b15ce3a48d36611951b2d524ca46455be4beac4a7,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,6.0,0.04973169517768604,0.00042892618532297533,0.05417317621069642,0.0076373712782846085,0.001929002837538829,0.5811760660397478,0.004447115553179004,0.6161871600834083,0.5161290322580645,0.0,0.16129032258064516,0.0,0.6032258064516128,7.5,0.5,0.3895755292340222,0.05629501415152983,0.01043082798271584,0.1935483870967742,0.0,0.0,8.88941500142189,0.3624018912869079,1.4496978735918549,0.057102922234859195,31,31,31,7961,7961,7961,7961,0,1.0,,0.05
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63401,9a402db554f6b1335bf9ea6c3442362f71fcc4c1a6678d2cf74ec05c5c5de239,1,0,0,0.0,1,0.03333333333333333,0.2,0.2,1,0,0,0,0,0,target_reached,none,5.800000000000001,0.04480879964148721,0.006901382718858873,0.029642831267269285,0.007009574916863414,0.0006203574071886875,0.5490294477512008,-0.0012808553834924297,0.5858567311653282,0.8,0.0,0.26666666666666666,0.0,0.315,6.699999999999999,0.7931034482758621,0.392679160829953,0.06078431087502872,0.010142446269872072,0.19333333333333336,0.0,0.0,62.98855219879331,1.507443395658227,2.1129474049495958,0.04909987652186888,30,30,30,7696,7696,7696,7696,0,1.0,,0.05
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63401,9a402db554f6b1335bf9ea6c3442362f71fcc4c1a6678d2cf74ec05c5c5de239,1,0,0,0.0,1,0.06666666666666667,0.4,0.2,1,0,0,0,0,0,target_reached,none,5.800000000000001,0.01584645816630688,0.0029146321718962476,0.03637072846446128,0.00806575104266059,0.0002916535313328694,0.6149910394342152,-0.0006577461515810956,0.6450656543805832,0.6666666666666666,0.0,0.1,0.0,0.45,4.0,0.6896551724137931,0.36992496480900133,0.0,0.0,0.0,0.0,0.0,5.558399347105277,0.2757902037884808,0.9973811172385222,0.14438791691184327,30,30,30,7709,7709,7709,7709,0,1.0,,0.05
S2,Actuadores heterogéneos,pd,PD,0,governed,63401,9a402db554f6b1335bf9ea6c3442362f71fcc4c1a6678d2cf74ec05c5c5de239,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.056929683579174994,0.0001435929733415442,0.05993520321464228,0.004870938922386789,0.003718143361864046,0.559325370021508,0.0005231655884536668,0.5953289796540104,0.5,0.0,0.16666666666666666,0.0,0.6216666666666666,7.050000000000001,0.5517241379310345,0.3835192447012463,0.05744782153293488,0.010846757920309851,0.19333333333333336,0.0,0.0,6.271774469002068,0.2468972762553558,1.4871868930878573,0.0569320483203699,30,30,30,7712,7712,7712,7712,0,1.0,,0.05
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63401,9a402db554f6b1335bf9ea6c3442362f71fcc4c1a6678d2cf74ec05c5c5de239,1,0,0,0.0,1,0.06451612903225806,0.4,0.4,1,0,0,0,0,0,target_reached,none,6.0,0.05318372554758933,0.002428160314449812,0.06703214248727797,0.007182051366427685,0.00011244007588773197,0.5811760660397478,-0.005839852353918484,0.615431619990791,0.5161290322580645,0.0,0.16129032258064516,0.0,0.5645161290322581,6.6,0.4666666666666667,0.3856575619188644,0.05600236765807121,0.010987717280116417,0.1935483870967742,0.0,0.0,8.773137203084154,0.3633977858352005,1.3827423547418096,0.05635830065445802,31,31,31,7961,7961,7961,7961,0,1.0,,0.05
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63402,5b012dd5265c036a8090393cb156ae67b0e2f8878413bdf2f288eedd8d8731c0,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.050330527222432316,0.005049383758003678,0.03636147733511426,0.007726767733515371,0.001039699724960319,0.5490294477512008,0.010094620433924284,0.5892756539061924,0.7666666666666667,0.0,0.26666666666666666,0.0,0.3433333333333333,6.799999999999999,0.8275862068965517,0.3906856526688347,0.06125321903636975,0.009443499206476592,0.19333333333333336,0.0,0.0,63.40505197938661,1.4841819361140676,2.0591172208205557,0.048644338984895535,30,30,30,7719,7719,7719,7719,0,1.0,,0.05
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63402,5b012dd5265c036a8090393cb156ae67b0e2f8878413bdf2f288eedd8d8731c0,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.016973630936458005,0.0018553153864067085,0.03744885296894571,0.004168829621525499,0.0015746630966603226,0.6149910394342152,0.002917621879713117,0.6498667966794396,0.6333333333333333,0.0,0.13333333333333333,0.0,0.49999999999999994,4.7,0.6551724137931034,0.37552806424824325,0.0,0.0,0.0,0.0,0.0,5.349239122392273,0.20957825837347357,1.1409366823119182,0.14599625987627424,30,30,30,7725,7725,7725,7725,0,1.0,,0.05
S2,Actuadores heterogéneos,pd,PD,0,governed,63402,5b012dd5265c036a8090393cb156ae67b0e2f8878413bdf2f288eedd8d8731c0,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.05076963713926588,0.001072540082437623,0.05581530836961828,0.0018150398755164654,0.0014251984209093793,0.559325370021508,3.9664661063421036e-05,0.5987479023948747,0.5333333333333333,0.0,0.13333333333333333,0.0,0.5966666666666666,7.049999999999999,0.5172413793103449,0.38625366451097604,0.05952698264884565,0.010811800527308598,0.19333333333333336,0.0,0.0,6.055692621346355,0.2339341381346962,1.3285105547859664,0.05451332755806137,30,30,30,7717,7717,7717,7717,0,1.0,,0.05
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63402,5b012dd5265c036a8090393cb156ae67b0e2f8878413bdf2f288eedd8d8731c0,1,0,0,0.0,1,0.03225806451612903,0.2,0.2,1,0,0,0,0,0,target_reached,none,6.0,0.05309777814440743,0.001115713414728603,0.059349557958558036,0.00358179948773985,0.0013205478113736957,0.5811760660397478,-0.0028202607460703355,0.6188505427316555,0.5161290322580645,0.0,0.16129032258064516,0.0,0.5693548387096774,6.699999999999999,0.5333333333333333,0.3855934451847245,0.057461798747400025,0.010471266057058662,0.1935483870967742,0.0,0.0,8.745662509590485,0.35289909392083674,1.3610645139496196,0.053770079672998725,31,31,31,7963,7963,7963,7963,0,1.0,,0.05
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63403,71eef16c08d1a93241cb660276b39e79baf749d84ff26c7460031b370f57f879,1,0,0,0.0,1,0.03225806451612903,0.2,0.2,1,0,0,0,0,0,target_reached,none,6.0,0.051850772441823546,0.007041539791015516,0.02443371469534717,0.0023897793613491015,0.0003422384120483901,0.5490294477512008,-1.2182069062134704,0.5837585853514078,0.8387096774193549,0.0,0.2903225806451613,0.0,0.33064516129032256,8.149999999999999,0.9333333333333333,0.3927829677229361,0.06321512734324852,0.010199308594529896,0.1935483870967742,0.0,0.0,63.53830215971373,1.529302334976584,2.292302574995674,0.05290697195842147,31,31,31,7964,7964,7964,7964,0,1.0,,0.05
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63403,71eef16c08d1a93241cb660276b39e79baf749d84ff26c7460031b370f57f879,1,0,0,0.0,1,0.03333333333333333,0.2,0.2,1,0,0,0,0,0,target_reached,none,5.800000000000001,0.015423604540718647,0.0041797376599639335,0.03551659851767233,0.007132306881827151,2.5761980381178162e-06,0.6149910394342152,-0.001670554366531407,0.6446345240086115,0.6666666666666666,0.0,0.1,0.0,0.45333333333333325,4.0,0.6551724137931034,0.3704562018998519,0.0,0.0,0.0,0.0,0.0,5.582088020859388,0.2740426452396803,1.0024752243028217,0.14456054324287207,30,30,30,7721,7721,7721,7721,0,1.0,,0.05
S2,Actuadores heterogéneos,pd,PD,0,governed,63403,71eef16c08d1a93241cb660276b39e79baf749d84ff26c7460031b370f57f879,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.04956169371390586,0.002311902585784509,0.05359108412616951,0.003803929428005509,0.000902533628350688,0.559325370021508,0.005143070116146675,0.5932308338400902,0.4666666666666667,0.0,0.16666666666666666,0.0,0.6383333333333333,7.449999999999999,0.5172413793103449,0.3940109794874124,0.060385759508575776,0.01068695943167713,0.19333333333333336,0.0,0.0,6.150336769940751,0.23882441932158446,1.464454147892685,0.05528071224522568,30,30,30,7712,7712,7712,7712,0,1.0,,0.05
S2,Actuadores heterogéneos,port_hamiltonian,Amortiguamiento energético,0,governed,63403,71eef16c08d1a93241cb660276b39e79baf749d84ff26c7460031b370f57f879,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.054545770850611124,0.0022079433181594332,0.05807306102430746,0.0036398754406302787,0.003865898542150026,0.5811760660397478,0.0037769882571853097,0.6133334741768711,0.5333333333333333,0.0,0.16666666666666666,0.0,0.5983333333333333,6.9,0.5517241379310345,0.39094220842534644,0.060460604481119964,0.01084593553603158,0.19333333333333336,0.0,0.0,8.924066905789841,0.36639881034759386,1.4537529168601158,0.05638935870660628,30,30,30,7721,7721,7721,7721,0,1.0,,0.05
S2,Actuadores heterogéneos,lqi,LQI,0,governed,63404,86e10147a4d33fed3ecbf8f7b657ffd8a2dc79f0d1642ff97c1630459a37f850,1,1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,target_reached,none,5.800000000000001,0.049098638660793864,0.005998309761437781,0.024443014245712442,0.0030160840325055994,0.00024561537562772795,0.5490294477512008,0.0010599616645295962,0.5841701386469778,0.8,0.0,0.26666666666666666,0.0,0.3183333333333333,6.799999999999999,0.8620689655172413,0.3948961049970985,0.06493020618927807,0.009014556045014981,0.19333333333333336,0.0,0.0,63.489376212735316,1.4830850322422235,2.123922055258861,0.04709495692992754,30,30,30,7717,7717,7717,7717,0,1.0,,0.05
S2,Actuadores heterogéneos,mpc_central,MPC central,1,governed,63404,86e10147a4d33fed3ecbf8f7b657ffd8a2dc79f0d1642ff97c1630459a37f850,1,0,0,0.0,1,0.03333333333333333,0.2,0.2,1,0,0,0,0,0,target_reached,none,5.800000000000001,0.016865524086035397,0.0023642176088261024,0.03659466121727924,0.0060600277456922275,0.0007246131443083836,0.6149910394342152,-8.80447166438092e-05,0.6452732931814021,0.6666666666666666,0.0,0.1,0.0,0.4616666666666666,3.9000000000000004,0.6206896551724138,0.3700039217624241,0.0,0.0,0.0,0.0,0.0,5.556972616668908,0.26806420480367266,0.9992493593715877,0.14409071075448465,30,30,30,7724,7724,7724,7724,0,1.0,,0.05
