scenario_generator,communication_profile,method,method_label,active_control_messages_mean,active_control_messages_std,assigned_robots_mean,assigned_robots_std,attempted_messages_mean,attempted_messages_std,base_connected_time_ratio_mean,base_connected_time_ratio_std,coalition_connected_time_ratio_mean,coalition_connected_time_ratio_std,collision_rate_mean,collision_rate_std,communication_outage_count_mean,communication_outage_count_std,completion_time_s_mean,completion_time_s_std,control_packet_ratio_mean,control_packet_ratio_std,delay_violation_rate_mean,delay_violation_rate_std,delivered_messages_mean,delivered_messages_std,direct_clique_time_ratio_mean,direct_clique_time_ratio_std,disconnected_time_ratio_mean,disconnected_time_ratio_std,energy_proxy_wh_mean,energy_proxy_wh_std,final_orientation_error_deg_mean,final_orientation_error_deg_std,final_position_error_m_mean,final_position_error_m_std,formation_broken_rate_mean,formation_broken_rate_std,formation_integrity_rate_mean,formation_integrity_rate_std,idle_robots_mean,idle_robots_std,longest_outage_s_mean,longest_outage_s_std,mean_active_link_count_mean,mean_active_link_count_std,mean_algebraic_connectivity_mean,mean_algebraic_connectivity_std,mean_component_count_mean,mean_component_count_std,mean_largest_component_ratio_mean,mean_largest_component_ratio_std,mean_link_delay_s_mean,mean_link_delay_s_std,mean_outage_duration_s_mean,mean_outage_duration_s_std,method_communication_dependency,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,min_load_clearance_m_mean,min_load_clearance_m_std,min_mobile_group_clearance_m_mean,min_mobile_group_clearance_m_std,min_obstacle_clearance_m_mean,min_obstacle_clearance_m_std,mobile_group_detection_rate_mean,mobile_group_detection_rate_std,n,network_quality_score_mean,network_quality_score_std,network_severity_mean,network_severity_std,obstacle_detection_rate_mean,obstacle_detection_rate_std,optimality_gap_vs_reference_mean,optimality_gap_vs_reference_std,packet_delivery_ratio_mean,packet_delivery_ratio_std,pickup_success_mean,pickup_success_std,relay_success_rate_mean,relay_success_rate_std,runtime_ms_mean,runtime_ms_std,score_value_mean,score_value_std,selected_task_load_mean,selected_task_load_std,sensor_coverage_rate_mean,sensor_coverage_rate_std,target_reached_mean,target_reached_std,temporal_coalition_connected_rate_mean,temporal_coalition_connected_rate_std,transport_network_score_mean,transport_network_score_std,transport_success_mean,transport_success_std,travel_distance_m_mean,travel_distance_m_std
over_robot_relay,harsh_4m_35loss_400ms,ours_delay_robust_repair,Ours delay-robust local repair,474.7525773195876,108.64746420263673,3.0,0.0,4693.216494845361,1068.3153621746806,0.17315200701908315,0.09928224537421226,0.028251809607370042,0.012857026923815565,0.0,0.0,7.288659793814433,2.8097996773442984,42.0,0.0,0.10113779734972643,0.003942731783047932,0.5675286538859753,0.0064358655524905765,2073.2474226804125,469.30644818817115,0.0,0.0,0.97174819039263,0.012857026923815542,577.3818320935026,110.82494211295959,7.534886274876579,15.202018975077639,7.223656983971057,1.3654746047512563,0.35727639177005155,0.1890295286131384,0.6427236082299485,0.1890295286131384,7.0,0.0,17.940618556701033,6.210963058447705,2.0202237332748405,0.46232963490483714,-0.06705868794876313,0.02555316705200863,9.001535424435183,0.2314232748534274,0.18000438692695775,0.015940001675278457,0.4041376707032547,0.004529078136683167,6.730366556124288,3.3327977196734793,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.5513417950642902,0.38994388904678146,nan,0.0,0.4785869650079591,0.32278907692060715,0.0,0.0,97,0.2653598141039817,0.01825006037155764,0.6450095238095238,0.0,0.7808928696513694,0.008513264223380619,0.010477819776921922,0.04063851431549458,0.4417533148071545,0.00828189475545126,1.0,0.0,0.028251809607370042,0.012857026923815565,423.45690205765254,23.68874491090298,-80.58864101258858,30.438119717536875,1.0,0.0,0.3904464348256847,0.0042566321116903096,0.0,0.0,0.43535863127878915,0.11964713603084123,0.23998615129134918,0.03213077169480301,0.0,0.0,60.21519231607479,6.92024940241613
over_robot_relay,harsh_4m_35loss_400ms,reference_full_communication,Reference full-communication controller,515.1649484536083,89.78721146090015,4.0,0.0,5117.340206185567,870.9478898327521,0.256569423119105,0.11053803787901091,0.019872779118227678,0.009529477617978161,0.0,0.0,5.577319587628866,2.17387447672349,42.0,0.0,0.10067936584353687,0.0039412978905690715,0.5691144980924128,0.006227274413236152,2273.783505154639,386.28743688055994,0.0,0.0,0.9801272208817724,0.009529477617978163,638.2380233962672,108.82263504533499,31.071888246087898,46.1857366953019,7.683127740532629,1.7770424691822242,0.7832134891215701,0.18322470330146035,0.21678651087842996,0.18322470330146035,6.0,0.0,20.223092783505155,8.030579234093363,2.1921912700153543,0.38207324025914957,-0.06516151327039113,0.025271754161077572,8.91708708050011,0.19564551277104344,0.18773415222636544,0.01358929056748929,0.4041987680186374,0.005221914596466677,9.191263957691792,6.032121531829473,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.3522969760015506,0.26928841949301463,nan,0.0,0.5205097505782237,0.3444179382835368,0.0,0.0,97,0.2892208133030254,0.010396904090106374,0.6450095238095238,0.0,0.7809538360072533,0.008922332206274787,0.0,0.0,0.44440877171288107,0.007631420452256729,1.0,0.0,0.019872779118227678,0.009529477617978161,519.8635876301157,24.768577705257947,-134.6722736837615,24.325396053039285,1.0,0.0,0.39047691800362666,0.0044611661031373935,0.0,0.0,0.6150032901952182,0.060457902575413176,0.17517675560297233,0.02959384730511081,0.0,0.0,67.76924826086771,10.036808154821193
over_robot_relay,harsh_4m_35loss_400ms,sota_centralized_cbf_networked,SOTA centralized CBF networked,509.41237113402065,100.70074815359693,4.0,0.0,5061.690721649485,994.036566237471,0.28425970607589385,0.10728255289325521,0.022153981136214085,0.009553526039607503,0.0,0.0,6.010309278350515,2.084140737014621,42.0,0.0,0.1006941404619938,0.004167950792497637,0.5684932963898396,0.006353338057088711,2245.8350515463917,441.1924580141767,0.0,0.0,0.977846018863786,0.0095535260396075,496.5716518255529,101.54915317440317,14.16803269786486,16.553062631820982,7.472127289474538,2.777960385096741,0.730144695411669,0.23323952622568353,0.26985530458833096,0.23323952622568353,6.0,0.0,17.636288659793816,6.561620309228067,2.167712217591577,0.42851382193019977,-0.06594803085556797,0.026829319552308807,8.928800175477079,0.2073990811289801,0.18746216275499017,0.01466260324655413,0.40430694038842707,0.004471837803314778,8.088185500066944,4.042313543696986,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.09157985056779466,0.03600812446842451,nan,0.0,0.4430987185404283,0.32557749853597623,0.0,0.0,97,0.2898425625062141,0.010597554027855588,0.6450095238095238,0.0,0.7789115358198118,0.008787239465718969,0.028159678474700627,0.050271897226929756,0.4437582632420011,0.007695144197541287,1.0,0.0,0.022153981136214085,0.009553526039607503,516.7371999909237,32.02163819940497,-117.89515865163202,17.102690762378067,1.0,0.0,0.3894557679099059,0.0043936197328594846,0.0,0.0,0.6181618776047378,0.06360633305194338,0.18375480748500295,0.03707321954055933,0.0,0.0,52.06882453557087,8.79764587735771
over_robot_relay,harsh_4m_35loss_400ms,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,521.4123711340206,96.29292901710986,4.0,0.0,5182.783505154639,934.6473290632601,0.28921254661109896,0.11007173952609663,0.021013380127220878,0.010438088273608318,0.0,0.0,5.804123711340206,2.370122954167023,42.0,0.0,0.10060312024587939,0.0042948243842619626,0.5697729059530559,0.0065947802834545426,2304.144329896907,418.16057994334744,0.0,0.0,0.9789866198727794,0.010438088273608311,610.6916458401811,99.62859353637643,33.69490979420571,51.07141407751695,6.2360272997231965,2.436065084590357,0.8604193562473106,0.17213690571165943,0.13958064375268933,0.17213690571165943,6.0,0.0,18.643917525773197,6.914292347000799,2.2187760473788107,0.409757144753659,-0.06568595015668198,0.024737517833760502,8.909366089054616,0.20337907214173293,0.18887475323535868,0.014570324732100494,0.4048136787217106,0.004937047811191465,8.649180747087962,4.236014326035316,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.21463397894436206,0.18765449662727385,nan,0.0,0.3605172851968564,0.2770309519231405,0.0,0.0,97,0.28902605920155106,0.010901913706404604,0.6450095238095238,0.0,0.7817564984042734,0.007915282691917783,0.034063042117122314,0.05738406359935568,0.44458273086345584,0.007461178707955893,1.0,0.0,0.021013380127220878,0.010438088273608318,521.9883567043917,25.818198165195728,-128.90828774477265,26.430370593093997,1.0,0.0,0.3908782492021367,0.003957641345958891,0.0,0.0,0.6111866637420487,0.06263455287846977,0.16279655128864748,0.027565132625468943,0.0,0.0,64.61297414668036,8.515462367072608
over_robot_relay,harsh_4m_35loss_400ms,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,532.9896907216495,94.69396923393985,4.0,0.0,5259.876288659794,865.2525071924085,0.2758455801710901,0.10709740205988189,0.021452072822987493,0.009087654022129292,0.0,0.0,5.917525773195877,2.0949846016378393,42.0,0.0,0.10119346913998924,0.004240722090540591,0.5687940949634863,0.007130137141182466,2343.618556701031,386.7431976157588,0.0,0.0,0.9785479271770126,0.009087654022129297,689.2420377950315,92.51387337418157,37.97855727983419,50.750295814609615,6.289827674223514,1.9274574165610068,0.8306121897670663,0.14101630710084814,0.1693878102329338,0.14101630710084814,6.0,0.0,18.430515463917526,7.682777868271076,2.268041237113402,0.4029530605699569,-0.06873605116447638,0.028683624148599908,8.883132265847774,0.19582663048641225,0.19091906119763108,0.014223512547254295,0.404839973894423,0.00479597286000122,8.388527580666755,5.004794579522934,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.3021031108603266,0.25791294788938357,nan,0.0,0.43028645810916777,0.2987676280436549,0.0,0.0,97,0.2921867024925498,0.01019459383978422,0.6450095238095238,0.0,0.7811478365504338,0.008600077893798437,0.03762410821923192,0.0787484754482303,0.4455851557486795,0.007688292171802995,1.0,0.0,0.021452072822987493,0.009087654022129292,523.0908876335363,27.124572937764917,-130.38990695892608,20.69470634122955,1.0,0.0,0.3905739182752169,0.004300038946899219,0.0,0.0,0.6305768808949331,0.05994480226244804,0.16800818798622638,0.022525825254337557,0.0,0.0,73.17266530597855,6.569061740311288
over_robot_relay,nominal_full_mesh,classic_centralized_global_mpc,Classic centralized global comms,21150.0,0.0,4.0,0.0,21150.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,21150.0,0.0,1.0,0.0,0.0,0.0,770.748805840807,65.13052806531951,0.15763235861627245,0.33329552114008854,5.239249243057719,0.7384789453425536,0.0470032259624378,0.06281001421104754,0.9529967740375622,0.06281001421104754,6.0,0.0,0.0,0.0,90.0,0.0,9.999999999999998,1.7855847292324877e-15,1.0,0.0,1.0,0.0,0.020077004094788055,6.477493240632865e-05,0.0,0.0,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.6553517865762785,0.19834094382285747,nan,0.0,0.41581341941627087,0.20912722115649832,0.0,0.0,97,0.9383841757228902,0.00023998865513568472,0.028733333333333333,0.0,0.9798021965361295,0.0029998581891959764,0.0047728052325914615,0.018944615417320135,1.0,0.0,1.0,0.0,0.0,0.0,415.12508041551814,27.294832781461587,-37.17089909076274,10.289755564919382,1.0,0.0,0.48990109826806477,0.0014999290945979882,0.0,0.0,1.0,0.0,0.38385326844721457,0.010053246960173406,0.0,0.0,81.96578944856836,2.537100912933361
over_robot_relay,nominal_full_mesh,classic_decentralized_sensor_apf,Classic decentralized sensor APF,21150.0,0.0,2.0,0.0,21150.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.90474226804124,0.9381798565834645,1.0,0.0,0.0,0.0,21150.0,0.0,1.0,0.0,0.0,0.0,357.61192893828763,137.14364058419463,71.07297142346381,51.83324035786587,9.290779638081174,2.934608512438423,0.4797773787084006,0.36062996371152317,0.5202226212915995,0.36062996371152317,8.0,0.0,0.0,0.0,90.0,0.0,9.999999999999998,1.7855847292324877e-15,1.0,0.0,1.0,0.0,0.020085957908054314,6.608377296061215e-05,0.0,0.0,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,1.2140453517919494,1.8120269868146255,nan,0.0,0.5207570870514586,0.6056285974004151,0.0,0.0,97,0.9383951947640475,0.00020286486857908114,0.028733333333333333,0.0,0.9799399345505948,0.0025358108572384867,0.3729263620954105,0.20339413944512544,1.0,0.0,1.0,0.0,0.0,0.0,355.4703453555703,77.54238559710275,-123.59627421108928,51.747023646388726,1.0,0.0,0.4899699672752974,0.0012679054286192433,0.0,0.0,1.0,0.0,0.31461094667362255,0.057701113393697746,0.0,0.0,35.290411963862105,13.06328948506906
over_robot_relay,nominal_full_mesh,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,21150.0,0.0,4.0,0.0,21150.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,21150.0,0.0,1.0,0.0,0.0,0.0,797.418525685305,65.11146180950105,0.08643393866937964,0.07776685121087311,6.01183084913815,0.12464250041801937,0.030422957479546642,0.045715002526545354,0.9695770425204534,0.04571500252654537,6.0,0.0,0.0,0.0,90.0,0.0,9.999999999999998,1.7855847292324877e-15,1.0,0.0,1.0,0.0,0.020078301643469378,7.24746154095112e-05,0.0,0.0,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.5280888984961812,0.23805621868158897,nan,0.0,0.5403617835971218,0.30238949736987114,0.0,0.0,97,0.9384201579512831,0.0002512046598715316,0.028733333333333333,0.0,0.98025197439104,0.003140058248394144,0.005264758202988912,0.011546169866775386,1.0,0.0,1.0,0.0,0.0,0.0,1035.3547350429094,34.02888163619818,-43.51063114297449,4.8183758785709,1.0,0.0,0.49012598719552,0.001570029124197072,0.0,0.0,1.0,0.0,0.3865111489164522,0.0073135498833263955,0.0,0.0,85.65442338486726,2.156259552394407
over_robot_relay,nominal_full_mesh,ours_delay_robust_repair,Ours delay-robust local repair,21150.0,0.0,3.0,0.0,21150.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,21150.0,0.0,1.0,0.0,0.0,0.0,611.409954335212,93.16186835755428,4.049870597276809,9.435759469851176,6.8439847374479825,1.2132959979929472,0.22954292982024585,0.19199342897146657,0.7704570701797542,0.19199342897146657,7.0,0.0,0.0,0.0,90.0,0.0,9.999999999999998,1.7855847292324877e-15,1.0,0.0,1.0,0.0,0.020098459053701962,6.441427276519582e-05,0.0,0.0,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.517505252015028,0.1361917850174758,nan,0.0,0.46049459848059987,0.31172070006190666,0.0,0.0,97,0.938417160699942,0.00024994217710676275,0.028733333333333333,0.0,0.9802145087492753,0.0031242772138345798,0.10024436426569952,0.12404343685589483,1.0,0.0,1.0,0.0,0.0,0.0,424.00549999894287,25.515760900066194,-64.84893716573939,28.39631213719972,1.0,0.0,0.49010725437463765,0.0015621386069172899,0.0,0.0,1.0,0.0,0.35465153372675257,0.030723725656532683,0.0,0.0,62.98484651179013,6.629827501848796
over_robot_relay,nominal_full_mesh,reference_full_communication,Reference full-communication controller,21150.0,0.0,4.0,0.0,21150.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,21150.0,0.0,1.0,0.0,0.0,0.0,792.3714156729723,69.43269551961647,0.2785327037728976,0.44549962883937994,5.99518679572436,0.28958417496292765,0.05587149748409574,0.07216423573286845,0.9441285025159044,0.07216423573286845,6.0,0.0,0.0,0.0,90.0,0.0,9.999999999999998,1.7855847292324877e-15,1.0,0.0,1.0,0.0,0.020073862565249442,7.333910635532195e-05,0.0,0.0,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.6773567415918563,0.1768003225065635,nan,0.0,0.5631406468526107,0.329563034927898,0.0,0.0,97,0.938360422663296,0.00024716284997012953,0.028733333333333333,0.0,0.9795052832912012,0.0030895356246266026,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,520.9177484515018,24.463217368739507,-45.62386784799683,8.568256049357547,1.0,0.0,0.4897526416456006,0.0015447678123133013,0.0,0.0,1.0,0.0,0.3824310195754062,0.011550506527746652,0.0,0.0,84.79685448787265,2.8547043633184046
over_robot_relay,nominal_full_mesh,sota_centralized_cbf_networked,SOTA centralized CBF networked,21150.0,0.0,4.0,0.0,21150.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,21150.0,0.0,1.0,0.0,0.0,0.0,787.710087778364,69.3310469074954,0.2712190346915479,0.538888101619724,5.953636531870552,0.29859094611109865,0.07336568464314953,0.07892994538264785,0.9266343153568505,0.07892994538264783,6.0,0.0,0.0,0.0,90.0,0.0,9.999999999999998,1.7855847292324877e-15,1.0,0.0,1.0,0.0,0.02009811615095394,7.833878662503126e-05,0.0,0.0,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.7023890019950114,0.17387395615079326,nan,0.0,0.5674603295838601,0.3337533504331532,0.0,0.0,97,0.9383984139376988,0.00022198055120850195,0.028733333333333333,0.0,0.979980174221236,0.0027747568901062996,0.006301203163195045,0.010723906727972618,1.0,0.0,1.0,0.0,0.0,0.0,518.0496577240681,25.60862544904461,-46.756103251721534,9.188021540583868,1.0,0.0,0.489990087110618,0.0013873784450531498,0.0,0.0,1.0,0.0,0.379637268408374,0.012628390521715776,0.0,0.0,84.25504109864956,2.8630227779571915
over_robot_relay,nominal_full_mesh,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,21150.0,0.0,4.0,0.0,21150.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,21150.0,0.0,1.0,0.0,0.0,0.0,808.3887720534557,66.67149816569312,0.39689329774384696,0.6073022736357827,6.521092027262167,0.3004821831616726,0.1085370652030753,0.11236796015074252,0.8914629347969247,0.11236796015074252,6.0,0.0,0.0,0.0,90.0,0.0,9.999999999999998,1.7855847292324877e-15,1.0,0.0,1.0,0.0,0.0200807246340349,7.245628483377278e-05,0.0,0.0,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.6624236044635661,0.16721840291642412,nan,0.0,0.5239945927939363,0.28614538631595327,0.0,0.0,97,0.9384087599174241,0.0002341021192426308,0.028733333333333333,0.0,0.9801094989678013,0.0029262764905329257,0.049983489552058134,0.03779942189420723,1.0,0.0,1.0,0.0,0.0,0.0,514.4837030903292,24.01622515467185,-55.906857187032635,12.08656253960527,1.0,0.0,0.49005474948390065,0.0014631382452664629,0.0,0.0,1.0,0.0,0.3740112959559474,0.017979964772135495,0.0,0.0,86.55919319941329,2.882516204944213
over_robot_relay,nominal_full_mesh,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,21150.0,0.0,4.0,0.0,21150.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,21150.0,0.0,1.0,0.0,0.0,0.0,809.4789225576997,66.99424538499495,0.36676978358291,0.4351964519734997,6.515637640751919,0.30255773804104236,0.1026851488438133,0.1044062599811889,0.8973148511561868,0.1044062599811889,6.0,0.0,0.0,0.0,90.0,0.0,9.999999999999998,1.7855847292324877e-15,1.0,0.0,1.0,0.0,0.020097035635738884,6.535620583579786e-05,0.0,0.0,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.6561058837341135,0.16488598908539495,nan,0.0,0.522322627292135,0.28473468931511414,0.0,0.0,97,0.9384159421285984,0.00025136889338856107,0.028733333333333333,0.0,0.9801992766074803,0.003142111167357024,0.04759331273754444,0.03529829390630899,1.0,0.0,1.0,0.0,0.0,0.0,513.3262525766262,23.851977561203448,-55.326522083154515,11.298842921947127,1.0,0.0,0.49009963830374015,0.001571055583678512,0.0,0.0,1.0,0.0,0.3749486080829936,0.016706381275247748,0.0,0.0,86.67623877647945,2.8129652615526632
over_robot_relay,radius_4m_loss_delay,classic_centralized_global_mpc,Classic centralized global comms,2645.185567010309,528.2058533749118,4.0,0.0,5554.350515463918,1105.3356960033032,0.4388506251370915,0.1289496892262576,0.5300723842948015,0.04411114000552993,0.0,0.0,57.422680412371136,4.157911764401673,42.0,0.0,0.47625027281203036,0.007140293454643593,0.4200017246454151,0.007512405458335533,4560.103092783505,911.8585357725003,8.77385391533231e-05,0.0006078374504055344,0.4699276157051985,0.04411114000552993,361.2873829386557,109.10989004194958,17.095926783138076,40.89680704766002,8.964158957318734,1.6658791735997824,0.5239434007455188,0.20927604750329679,0.47605659925448124,0.20927604750329679,6.0,0.0,1.6552577319587631,1.0789492311035627,11.256108795788549,2.2476844824464335,-0.11533264506276206,0.05008933595948471,5.428251809607371,0.7787241758626497,0.4749857424873876,0.07381369586747623,0.1620791807365597,0.0015105589415796612,0.348893758959465,0.050639415848657235,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.08000099999999943,2.0552874116992343e-16,nan,0.0,0.22606629486332747,0.13177329099667645,0.0,0.0,97,0.6507241424797042,0.013749002628844788,0.4715517460317461,5.579952278851524e-17,0.899792377150639,0.006432799733620192,0.023371616235119783,0.05801845236304479,0.820896548658108,0.005252888492123939,1.0,0.0,0.5299846457556482,0.04408168259794225,367.05849793638805,36.518556505487894,-108.55299910648654,27.45227559701259,1.0,0.0,0.4498961885753195,0.003216399866810096,0.0,0.0,0.9845580171090151,0.030135499463455073,0.26727043582787563,0.03347654624456056,0.0,0.0,38.30362792060136,10.887531919855567
over_robot_relay,radius_4m_loss_delay,classic_decentralized_sensor_apf,Classic decentralized sensor APF,2123.1237113402062,542.4809377935927,2.0,0.0,4469.628865979382,1138.271691714274,0.20085545075674494,0.12646094341103953,0.3903487606931344,0.08673206954581962,0.0,0.0,49.23711340206186,11.145601894054714,42.0,0.0,0.4749912308293833,0.0070555268029903135,0.42011592169806006,0.00765316051543004,3659.680412371134,929.3495882693954,0.1819697302039921,0.04311146727013829,0.6096512393068656,0.08673206954581962,357.7368436904048,138.3334330226233,72.40224395913526,48.97139302815732,8.875959794228217,3.216905501670354,0.5338706608101081,0.38198869064146246,0.46612933918989186,0.38198869064146246,8.0,0.0,7.975670103092783,7.114904676571642,9.034568984426409,2.308429522525927,-0.15255120558986088,0.0472855685685242,6.03391094538276,0.8258269409596424,0.38354463698179425,0.08002033848267776,0.16210134969599022,0.0015988995265684095,0.5791162278607556,0.26604229621870407,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,1.2872379356784551,1.7163589620982287,nan,0.0,0.6116589117558335,0.6416136814173029,0.0,0.0,97,0.5954905435238473,0.04274244009300078,0.4715517460317461,5.579952278851524e-17,0.8989338811854716,0.006629903334843856,0.06986499863772683,0.11355135370224562,0.8188874467571529,0.0053023627799117425,1.0,0.0,0.0,0.0,360.95601958750757,89.49085720649614,-125.43118066699301,52.30785177426891,1.0,0.0,0.4494669405927358,0.003314951667421928,0.0,0.0,0.8159245448563283,0.17527305041719465,0.25794937036372134,0.06373051873854123,0.0,0.0,34.950843584168965,12.430342127991542
over_robot_relay,radius_4m_loss_delay,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,2530.639175257732,403.1567929470031,4.0,0.0,5336.577319587629,848.5141895672148,0.29658697082693575,0.1428293078440018,0.5260802807633252,0.03627602164449152,0.0,0.0,57.845360824742265,4.096086054052003,42.0,0.0,0.47425168312885685,0.008068234213856695,0.42052375866331626,0.008209367442514255,4369.639175257732,693.9399317419192,4.386926957666155e-05,0.00043206219792919965,0.47391971923667475,0.03627602164449153,799.9791642845033,64.38821725388966,0.13999563947356727,0.16086458117792488,6.1083382988848225,0.18335388948029432,0.08244845633693408,0.0805565098752817,0.9175515436630658,0.08055650987528172,6.0,0.0,1.6125773195876287,0.7640807090202625,10.768677341522263,1.715560821051077,-0.11261914697853162,0.05369144604869728,5.5871024347444616,0.6269630266546864,0.45695547269137965,0.05366601598160287,0.162254790620984,0.0015793104082640287,0.3485339020688047,0.03925458131415017,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.5327891936502723,0.2543342840749234,nan,0.0,0.5723329216240491,0.32859348270726635,0.0,0.0,97,0.6483993964877763,0.011226285383604507,0.4715517460317461,5.579952278851524e-17,0.899585253039958,0.006043589245661022,0.0,0.0,0.8188214601912032,0.005630666411852716,1.0,0.0,0.5260364114937486,0.0363130434971396,1036.0390783369196,36.656670469690226,-49.350005202559956,7.693027101938248,1.0,0.0,0.449792626519979,0.003021794622830511,0.0,0.0,0.9816187760473788,0.02383980912416714,0.33758416249437934,0.012937680085166464,0.0,0.0,85.54792367735165,2.0312641612845703
