experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,finite_ok,load_clearance_ok,messages_ok,passed,rates_ok,shape_ok
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9063,radius_4m_loss_delay,9063,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9063,radius_4m_loss_delay,9063,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9063,radius_4m_loss_delay,9063,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9063,radius_4m_loss_delay,9063,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9063,radius_4m_loss_delay,9063,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9063,radius_4m_loss_delay,9063,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9063,harsh_4m_35loss_400ms,9063,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9063,harsh_4m_35loss_400ms,9063,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9063,harsh_4m_35loss_400ms,9063,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9063,harsh_4m_35loss_400ms,9063,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9063,harsh_4m_35loss_400ms,9063,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9063,harsh_4m_35loss_400ms,9063,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9063,harsh_4m_35loss_400ms,9063,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9063,harsh_4m_35loss_400ms,9063,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9064,nominal_full_mesh,9064,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9064,nominal_full_mesh,9064,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9064,nominal_full_mesh,9064,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9064,nominal_full_mesh,9064,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9064,nominal_full_mesh,9064,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9064,nominal_full_mesh,9064,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9064,nominal_full_mesh,9064,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9064,nominal_full_mesh,9064,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9064,radius_9m_low_loss,9064,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9064,radius_9m_low_loss,9064,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9064,radius_9m_low_loss,9064,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9064,radius_9m_low_loss,9064,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9064,radius_9m_low_loss,9064,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9064,radius_9m_low_loss,9064,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9064,radius_9m_low_loss,9064,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9064,radius_9m_low_loss,9064,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9064,radius_6m_moderate_loss,9064,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9064,radius_6m_moderate_loss,9064,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9064,radius_6m_moderate_loss,9064,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9064,radius_6m_moderate_loss,9064,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9064,radius_6m_moderate_loss,9064,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9064,radius_6m_moderate_loss,9064,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9064,radius_6m_moderate_loss,9064,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9064,radius_6m_moderate_loss,9064,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9064,radius_4m_loss_delay,9064,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9064,radius_4m_loss_delay,9064,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9064,radius_4m_loss_delay,9064,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9064,radius_4m_loss_delay,9064,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9064,radius_4m_loss_delay,9064,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9064,radius_4m_loss_delay,9064,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9064,radius_4m_loss_delay,9064,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_4m_loss_delay_seed9064,radius_4m_loss_delay,9064,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9064,harsh_4m_35loss_400ms,9064,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9064,harsh_4m_35loss_400ms,9064,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9064,harsh_4m_35loss_400ms,9064,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9064,harsh_4m_35loss_400ms,9064,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9064,harsh_4m_35loss_400ms,9064,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9064,harsh_4m_35loss_400ms,9064,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9064,harsh_4m_35loss_400ms,9064,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_harsh_4m_35loss_400ms_seed9064,harsh_4m_35loss_400ms,9064,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9065,nominal_full_mesh,9065,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9065,nominal_full_mesh,9065,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9065,nominal_full_mesh,9065,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9065,nominal_full_mesh,9065,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9065,nominal_full_mesh,9065,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9065,nominal_full_mesh,9065,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9065,nominal_full_mesh,9065,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_nominal_full_mesh_seed9065,nominal_full_mesh,9065,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9065,radius_9m_low_loss,9065,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9065,radius_9m_low_loss,9065,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9065,radius_9m_low_loss,9065,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9065,radius_9m_low_loss,9065,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9065,radius_9m_low_loss,9065,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9065,radius_9m_low_loss,9065,ours_connectivity_wrench_game,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9065,radius_9m_low_loss,9065,ours_delay_robust_repair,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_9m_low_loss_seed9065,radius_9m_low_loss,9065,reference_full_communication,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9065,radius_6m_moderate_loss,9065,classic_centralized_global_mpc,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9065,radius_6m_moderate_loss,9065,classic_decentralized_sensor_apf,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9065,radius_6m_moderate_loss,9065,sota_centralized_cbf_networked,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9065,radius_6m_moderate_loss,9065,sota_decentralized_cbba_relay,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9065,radius_6m_moderate_loss,9065,sota_delay_tolerant_consensus,True,True,True,True,True,True
SP7_MC_communication_robustness_high_power,cargo_sensor_degradation,cargo_sensor_degradation_radius_6m_moderate_loss_seed9065,radius_6m_moderate_loss,9065,ours_connectivity_wrench_game,True,True,True,True,True,True
